,Time,V1,currIn
144,1.43,3.26013,
145,1.44,3.25865,
146,1.45,3.26018,
147,1.46,3.26121,
148,1.47,3.2592,
149,1.48,3.25888,
150,1.49,3.26032,
151,1.5,3.25964,
152,1.51,3.25881,
153,1.52,3.25814,
154,1.53,3.25884,
155,1.54,3.25908,
156,1.55,3.25857,
157,1.56,3.25872,
158,1.57,3.25933,
159,1.58,3.25897,
160,1.59,3.25976,
161,1.6,3.2591,
162,1.61,3.25785,
163,1.62,3.2596,
164,1.63,3.25969,
165,1.64,3.25938,
166,1.65,3.25849,
167,1.66,3.2594,
168,1.67,3.26055,
169,1.68,3.2596,
170,1.69,3.25918,
171,1.7,3.25918,
172,1.71,3.25796,
173,1.72,3.26,
174,1.73,3.26019,
175,1.74,3.25927,
176,1.75,3.25977,
177,1.76,3.26069,
178,1.77,3.25796,
179,1.78,3.25967,
180,1.79,3.25938,
181,1.8,3.25768,
182,1.81,3.25951,
183,1.82,3.26003,
184,1.83,3.25966,
185,1.84,3.25947,
186,1.85,3.25993,
187,1.86,3.25825,
188,1.87,3.25887,
189,1.88,3.2592,
190,1.89,3.25927,
191,1.9,3.2586,
192,1.91,3.25957,
193,1.92,3.2598,
194,1.93,3.25976,
195,1.94,3.25891,
196,1.95,3.25953,
197,1.96,3.25946,
198,1.97,3.25936,
199,1.98,3.25905,
200,1.99,3.25821,
201,2,3.2595,
202,2.01,3.26013,
203,2.02,3.2595,
204,2.03,3.25986,
205,2.04,3.2587,
206,2.05,3.25841,
207,2.06,3.25872,
208,2.07,3.25884,
209,2.08,3.25892,
210,2.09,3.25911,
211,2.1,3.2577,
212,2.11,3.25964,
213,2.12,3.25831,
214,2.13,3.25891,
215,2.14,3.26058,
216,2.15,3.25937,
217,2.16,3.25923,
218,2.17,3.2587,
219,2.18,3.25868,
220,2.19,3.2596,
221,2.2,3.25775,
222,2.21,3.25908,
223,2.22,3.25871,
224,2.23,3.26002,
225,2.24,3.25959,
226,2.25,3.26098,
227,2.26,3.25887,
228,2.27,3.25992,
229,2.28,3.25954,
230,2.29,3.25744,
231,2.3,3.25989,
232,2.31,3.25822,
233,2.32,3.25967,
234,2.33,3.25888,
235,2.34,3.25902,
236,2.35,3.25841,
237,2.36,3.25812,
238,2.37,3.25917,
239,2.38,3.25997,
240,2.39,3.259,
241,2.4,3.25946,
242,2.41,3.25979,
243,2.42,3.26087,
244,2.43,3.25936,
245,2.44,3.25895,
246,2.45,3.25933,
247,2.46,3.26007,
248,2.47,3.25907,
249,2.48,3.25974,
250,2.49,3.2587,
251,2.5,3.26006,
252,2.51,3.25881,
253,2.52,3.25865,
254,2.53,3.25966,
255,2.54,3.25982,
256,2.55,3.25917,
257,2.56,3.2603,
258,2.57,3.25987,
259,2.58,3.25982,
260,2.59,3.25936,
261,2.6,3.2588,
262,2.61,3.25911,
263,2.62,3.25911,
264,2.63,3.26013,
265,2.64,3.2593,
266,2.65,3.25994,
267,2.66,3.25897,
268,2.67,3.25851,
269,2.68,3.2588,
270,2.69,3.26048,
271,2.7,3.25809,
272,2.71,3.2591,
273,2.72,3.2599,
274,2.73,3.26018,
275,2.74,3.26018,
276,2.75,3.25951,
277,2.76,3.26062,
278,2.77,3.2591,
279,2.78,3.25854,
280,2.79,3.25941,
281,2.8,3.26013,
282,2.81,3.26087,
283,2.82,3.25972,
284,2.83,3.25902,
285,2.84,3.26064,
286,2.85,3.25953,
287,2.86,3.26059,
288,2.87,3.25824,
289,2.88,3.25938,
290,2.89,3.26042,
291,2.9,3.26065,
292,2.91,3.25872,
293,2.92,3.25783,
294,2.93,3.25987,
295,2.94,3.26022,
296,2.95,3.25938,
297,2.96,3.26026,
298,2.97,3.25934,
299,2.98,3.2593,
300,2.99,3.2579,
301,3,3.25871,
302,3.01,3.26038,
303,3.02,3.25887,
304,3.03,3.25885,
305,3.04,3.25887,
306,3.05,3.26015,
307,3.06,3.26094,
308,3.07,3.25881,
309,3.08,3.25885,
310,3.09,3.25994,
311,3.1,3.2593,
312,3.11,3.26007,
313,3.12,3.25941,
314,3.13,3.25867,
315,3.14,3.25806,
316,3.15,3.25977,
317,3.16,3.25973,
318,3.17,3.26048,
319,3.18,3.25999,
320,3.19,3.26016,
321,3.2,3.26051,
322,3.21,3.2594,
323,3.22,3.26036,
324,3.23,3.26003,
325,3.24,3.25895,
326,3.25,3.25892,
327,3.26,3.25938,
328,3.27,3.25916,
329,3.28,3.25941,
330,3.29,3.25946,
331,3.3,3.2589,
332,3.31,3.25851,
333,3.32,3.25904,
334,3.33,3.2589,
335,3.34,3.25992,
336,3.35,3.26029,
337,3.36,3.2602,
338,3.37,3.25839,
339,3.38,3.26053,
340,3.39,3.2602,
341,3.4,3.26091,
342,3.41,3.25918,
343,3.42,3.25914,
344,3.43,3.25785,
345,3.44,3.25937,
346,3.45,3.25967,
347,3.46,3.25904,
348,3.47,3.25926,
349,3.48,3.25836,
350,3.49,3.25887,
351,3.5,3.26018,
352,3.51,3.25992,
353,3.52,3.2587,
354,3.53,3.25936,
355,3.54,3.2601,
356,3.55,3.25756,
357,3.56,3.25867,
358,3.57,3.2588,
359,3.58,3.26075,
360,3.59,3.25996,
361,3.6,3.25756,
362,3.61,3.25901,
363,3.62,3.25944,
364,3.63,3.25805,
365,3.64,3.2591,
366,3.65,3.25936,
367,3.66,3.26042,
368,3.67,3.25901,
369,3.68,3.25811,
370,3.69,3.25838,
371,3.7,3.26041,
372,3.71,3.26023,
373,3.72,3.25854,
374,3.73,3.26007,
375,3.74,3.2591,
376,3.75,3.25993,
377,3.76,3.25871,
378,3.77,3.25934,
379,3.78,3.2596,
380,3.79,3.2591,
381,3.8,3.2595,
382,3.81,3.25944,
383,3.82,3.26033,
384,3.83,3.25917,
385,3.84,3.26013,
386,3.85,3.259,
387,3.86,3.25913,
388,3.87,3.25904,
389,3.88,3.25956,
390,3.89,3.25808,
391,3.9,3.2591,
392,3.91,3.25855,
393,3.92,3.25819,
394,3.93,3.25977,
395,3.94,3.25916,
396,3.95,3.25979,
397,3.96,3.25982,
398,3.97,3.25844,
399,3.98,3.25938,
400,3.99,3.25838,
401,4,3.25871,
402,4.01,3.26018,
403,4.02,3.25913,
404,4.03,3.25864,
405,4.04,3.25887,
406,4.05,3.25997,
407,4.06,3.25993,
408,4.07,3.26015,
409,4.08,3.25974,
410,4.09,3.25862,
411,4.1,3.25946,
412,4.11,3.2592,
413,4.12,3.25905,
414,4.13,3.25778,
415,4.14,3.25858,
416,4.15,3.25857,
417,4.16,3.25989,
418,4.17,3.26075,
419,4.18,3.25953,
420,4.19,3.25977,
421,4.2,3.25861,
422,4.21,3.26107,
423,4.22,3.25964,
424,4.23,3.25962,
425,4.24,3.25996,
426,4.25,3.26022,
427,4.26,3.25885,
428,4.27,3.26019,
429,4.28,3.25957,
430,4.29,3.25967,
431,4.3,3.25898,
432,4.31,3.26009,
433,4.32,3.2601,
434,4.33,3.26023,
435,4.34,3.2588,
436,4.35,3.25849,
437,4.36,3.25928,
438,4.37,3.25834,
439,4.38,3.26013,
440,4.39,3.2575,
441,4.4,3.25836,
442,4.41,3.25944,
443,4.42,3.25848,
444,4.43,3.2587,
445,4.44,3.25875,
446,4.45,3.2589,
447,4.46,3.259,
448,4.47,3.25831,
449,4.48,3.2595,
450,4.49,3.25948,
451,4.5,3.2593,
452,4.51,3.25902,
453,4.52,3.25778,
454,4.53,3.25892,
455,4.54,3.25842,
456,4.55,3.25887,
457,4.56,3.25857,
458,4.57,3.25937,
459,4.58,3.26016,
460,4.59,3.25974,
461,4.6,3.25996,
462,4.61,3.25921,
463,4.62,3.2599,
464,4.63,3.25885,
465,4.64,3.26019,
466,4.65,3.25865,
467,4.66,3.25913,
468,4.67,3.25993,
469,4.68,3.25867,
470,4.69,3.25946,
471,4.7,3.25938,
472,4.71,3.25969,
473,4.72,3.25902,
474,4.73,3.25891,
475,4.74,3.25908,
476,4.75,3.26181,
477,4.76,3.25749,
478,4.77,3.259,
479,4.78,3.2587,
480,4.79,3.25887,
481,4.8,3.26058,
482,4.81,3.26016,
483,4.82,3.26009,
484,4.83,3.25905,
485,4.84,3.25905,
486,4.85,3.25948,
487,4.86,3.2599,
488,4.87,3.25984,
489,4.88,3.25923,
490,4.89,3.25979,
491,4.9,3.25846,
492,4.91,3.25897,
493,4.92,3.25938,
494,4.93,3.25976,
495,4.94,3.2595,
496,4.95,3.25819,
497,4.96,3.25969,
498,4.97,3.25923,
499,4.98,3.25888,
500,4.99,3.25882,
501,5,3.25864,
502,5.01,3.25838,
503,5.02,3.26042,
504,5.03,3.25993,
505,5.04,3.25778,
506,5.05,3.25788,
507,5.06,3.25885,
508,5.07,3.25831,
509,5.08,3.25878,
510,5.09,3.25891,
511,5.1,3.25783,
512,5.11,3.25829,
513,5.12,3.26018,
514,5.13,3.25956,
515,5.14,3.26,
516,5.15,3.25805,
517,5.16,3.25851,
518,5.17,3.26055,
519,5.18,3.25763,
520,5.19,3.25948,
521,5.2,3.25937,
522,5.21,3.2587,
523,5.22,3.25908,
524,5.23,3.2602,
525,5.24,3.25729,
526,5.25,3.25848,
527,5.26,3.25758,
528,5.27,3.25936,
529,5.28,3.25834,
530,5.29,3.25799,
531,5.3,3.26028,
532,5.31,3.25746,
533,5.32,3.26079,
534,5.33,3.25976,
535,5.34,3.25894,
536,5.35,3.25972,
537,5.36,3.26081,
538,5.37,3.25938,
539,5.38,3.2595,
540,5.39,3.25957,
541,5.4,3.25943,
542,5.41,3.25953,
543,5.42,3.2594,
544,5.43,3.25904,
545,5.44,3.2596,
546,5.45,3.25885,
547,5.46,3.25882,
548,5.47,3.25918,
549,5.48,3.25954,
550,5.49,3.25897,
551,5.5,3.25921,
552,5.51,3.25927,
553,5.52,3.25895,
554,5.53,3.26002,
555,5.54,3.26013,
556,5.55,3.25916,
557,5.56,3.25944,
558,5.57,3.26003,
559,5.58,3.25875,
560,5.59,3.25854,
561,5.6,3.25901,
562,5.61,3.25892,
563,5.62,3.26022,
564,5.63,3.25892,
565,5.64,3.25946,
566,5.65,3.25974,
567,5.66,3.25885,
568,5.67,3.25966,
569,5.68,3.26022,
570,5.69,3.25926,
571,5.7,3.25871,
572,5.71,3.25976,
573,5.72,3.2575,
574,5.73,3.25877,
575,5.74,3.25882,
576,5.75,3.25854,
577,5.76,3.25959,
578,5.77,3.25905,
579,5.78,3.25924,
580,5.79,3.26074,
581,5.8,3.25885,
582,5.81,3.25944,
583,5.82,3.25881,
584,5.83,3.26072,
585,5.84,3.25936,
586,5.85,3.25875,
587,5.86,3.25923,
588,5.87,3.2593,
589,5.88,3.26038,
590,5.89,3.25841,
591,5.9,3.2597,
592,5.91,3.25877,
593,5.92,3.26036,
594,5.93,3.25923,
595,5.94,3.2587,
596,5.95,3.26006,
597,5.96,3.26045,
598,5.97,3.25808,
599,5.98,3.25904,
600,5.99,3.25944,
601,6,3.25974,
602,6.01,3.25964,
603,6.02,3.25913,
604,6.03,3.25865,
605,6.04,3.25821,
606,6.05,3.25914,
607,6.06,3.25924,
608,6.07,3.25943,
609,6.08,3.25783,
610,6.09,3.25818,
611,6.1,3.25954,
612,6.11,3.25956,
613,6.12,3.25844,
614,6.13,3.25967,
615,6.14,3.26084,
616,6.15,3.25821,
617,6.16,3.26022,
618,6.17,3.25855,
619,6.18,3.25914,
620,6.19,3.25877,
621,6.2,3.25936,
622,6.21,3.2586,
623,6.22,3.25983,
624,6.23,3.26167,
625,6.24,3.25836,
626,6.25,3.25855,
627,6.26,3.25901,
628,6.27,3.26015,
629,6.28,3.25865,
630,6.29,3.2593,
631,6.3,3.26059,
632,6.31,3.25851,
633,6.32,3.259,
634,6.33,3.25766,
635,6.34,3.25927,
636,6.35,3.25908,
637,6.36,3.25992,
638,6.37,3.25857,
639,6.38,3.25838,
640,6.39,3.25786,
641,6.4,3.25885,
642,6.41,3.25992,
643,6.42,3.25973,
644,6.43,3.25999,
645,6.44,3.25808,
646,6.45,3.2587,
647,6.46,3.25982,
648,6.47,3.25867,
649,6.48,3.25927,
650,6.49,3.259,
651,6.5,3.25943,
652,6.51,3.25819,
653,6.52,3.25861,
654,6.53,3.258,
655,6.54,3.25999,
656,6.55,3.25772,
657,6.56,3.26036,
658,6.57,3.2588,
659,6.58,3.25916,
660,6.59,3.25846,
661,6.6,3.25933,
662,6.61,3.25799,
663,6.62,3.25904,
664,6.63,3.25881,
665,6.64,3.25908,
666,6.65,3.26028,
667,6.66,3.25933,
668,6.67,3.25989,
669,6.68,3.25857,
670,6.69,3.25917,
671,6.7,3.26072,
672,6.71,3.25785,
673,6.72,3.25956,
674,6.73,3.25796,
675,6.74,3.25831,
676,6.75,3.26013,
677,6.76,3.25917,
678,6.77,3.25951,
679,6.78,3.26065,
680,6.79,3.25979,
681,6.8,3.25898,
682,6.81,3.25907,
683,6.82,3.25858,
684,6.83,3.25986,
685,6.84,3.25874,
686,6.85,3.26012,
687,6.86,3.25775,
688,6.87,3.25923,
689,6.88,3.25891,
690,6.89,3.25916,
691,6.9,3.25806,
692,6.91,3.25851,
693,6.92,3.25953,
694,6.93,3.26013,
695,6.94,3.25891,
696,6.95,3.25964,
697,6.96,3.25956,
698,6.97,3.2592,
699,6.98,3.26016,
700,6.99,3.25959,
701,7,3.25895,
702,7.01,3.25913,
703,7.02,3.25829,
704,7.03,3.25941,
705,7.04,3.26018,
706,7.05,3.25779,
707,7.06,3.25969,
708,7.07,3.25954,
709,7.08,3.2587,
710,7.09,3.25904,
711,7.1,3.25984,
712,7.11,3.25954,
713,7.12,3.26007,
714,7.13,3.26022,
715,7.14,3.25931,
716,7.15,3.26009,
717,7.16,3.25957,
718,7.17,3.25872,
719,7.18,3.25763,
720,7.19,3.25868,
721,7.2,3.25972,
722,7.21,3.25773,
723,7.22,3.25871,
724,7.23,3.25786,
725,7.24,3.25917,
726,7.25,3.25852,
727,7.26,3.259,
728,7.27,3.25829,
729,7.28,3.25812,
730,7.29,3.25831,
731,7.3,3.25959,
732,7.31,3.25918,
733,7.32,3.26094,
734,7.33,3.25982,
735,7.34,3.25951,
736,7.35,3.26003,
737,7.36,3.2591,
738,7.37,3.25892,
739,7.38,3.25854,
740,7.39,3.25888,
741,7.4,3.25828,
742,7.41,3.25792,
743,7.42,3.25838,
744,7.43,3.25891,
745,7.44,3.25796,
746,7.45,3.2587,
747,7.46,3.25983,
748,7.47,3.2597,
749,7.48,3.26015,
750,7.49,3.25768,
751,7.5,3.25812,
752,7.51,3.25974,
753,7.52,3.25964,
754,7.53,3.25846,
755,7.54,3.25877,
756,7.55,3.25857,
757,7.56,3.25898,
758,7.57,3.25867,
759,7.58,3.25887,
760,7.59,3.25989,
761,7.6,3.26074,
762,7.61,3.26033,
763,7.62,3.25855,
764,7.63,3.2598,
765,7.64,3.2593,
766,7.65,3.25892,
767,7.66,3.25941,
768,7.67,3.25938,
769,7.68,3.25956,
770,7.69,3.25822,
771,7.7,3.2588,
772,7.71,3.25933,
773,7.72,3.25897,
774,7.73,3.26,
775,7.74,3.25979,
776,7.75,3.25977,
777,7.76,3.25984,
778,7.77,3.25861,
779,7.78,3.25881,
780,7.79,3.25905,
781,7.8,3.26009,
782,7.81,3.26053,
783,7.82,3.2601,
784,7.83,3.26064,
785,7.84,3.2592,
786,7.85,3.25993,
787,7.86,3.25938,
788,7.87,3.25826,
789,7.88,3.25874,
790,7.89,3.26041,
791,7.9,3.25928,
792,7.91,3.25924,
793,7.92,3.25931,
794,7.93,3.25841,
795,7.94,3.26023,
796,7.95,3.2595,
797,7.96,3.26005,
798,7.97,3.25882,
799,7.98,3.25881,
800,7.99,3.25897,
801,8,3.26006,
802,8.01,3.25845,
803,8.02,3.25834,
804,8.03,3.25938,
805,8.04,3.25913,
806,8.05,3.25845,
807,8.06,3.25911,
808,8.07,3.25852,
809,8.08,3.25888,
810,8.09,3.25829,
811,8.1,3.25882,
812,8.11,3.25962,
813,8.12,3.25947,
814,8.13,3.25959,
815,8.14,3.2594,
816,8.15,3.25924,
817,8.16,3.25846,
818,8.17,3.25854,
819,8.18,3.26033,
820,8.19,3.25967,
821,8.2,3.25887,
822,8.21,3.25884,
823,8.22,3.25907,
824,8.23,3.25897,
825,8.24,3.25811,
826,8.25,3.2601,
827,8.26,3.25934,
828,8.27,3.25852,
829,8.28,3.25911,
830,8.29,3.25905,
831,8.3,3.25977,
832,8.31,3.25782,
833,8.32,3.26013,
834,8.33,3.25937,
835,8.34,3.25917,
836,8.35,3.25848,
837,8.36,3.25884,
838,8.37,3.25891,
839,8.38,3.25931,
840,8.39,3.25941,
841,8.4,3.26009,
842,8.41,3.25776,
843,8.42,3.25997,
844,8.43,3.25815,
845,8.44,3.25854,
846,8.45,3.26015,
847,8.46,3.25959,
848,8.47,3.25928,
849,8.48,3.25962,
850,8.49,3.25864,
851,8.5,3.25785,
852,8.51,3.25979,
853,8.52,3.25855,
854,8.53,3.25986,
855,8.54,3.25864,
856,8.55,3.25809,
857,8.56,3.25857,
858,8.57,3.25826,
859,8.58,3.25832,
860,8.59,3.25907,
861,8.6,3.2595,
862,8.61,3.25982,
863,8.62,3.2591,
864,8.63,3.25943,
865,8.64,3.2592,
866,8.65,3.25882,
867,8.66,3.25979,
868,8.67,3.2601,
869,8.68,3.25976,
870,8.69,3.25798,
871,8.7,3.26006,
872,8.71,3.25931,
873,8.72,3.25923,
874,8.73,3.25862,
875,8.74,3.25908,
876,8.75,3.25983,
877,8.76,3.25926,
878,8.77,3.25848,
879,8.78,3.25913,
880,8.79,3.25891,
881,8.8,3.25824,
882,8.81,3.25895,
883,8.82,3.25974,
884,8.83,3.25938,
885,8.84,3.25857,
886,8.85,3.25852,
887,8.86,3.25885,
888,8.87,3.25967,
889,8.88,3.25897,
890,8.89,3.25852,
891,8.9,3.25821,
892,8.91,3.25962,
893,8.92,3.25943,
894,8.93,3.25871,
895,8.94,3.2576,
896,8.95,3.2591,
897,8.96,3.25931,
898,8.97,3.2593,
899,8.98,3.25923,
900,8.99,3.25849,
901,9,3.25934,
902,9.01,3.25832,
903,9.02,3.25786,
904,9.03,3.25842,
905,9.04,3.25999,
906,9.05,3.25864,
907,9.06,3.25867,
908,9.07,3.25824,
909,9.08,3.25977,
910,9.09,3.25882,
911,9.1,3.25895,
912,9.11,3.25756,
913,9.12,3.2591,
914,9.13,3.26039,
915,9.14,3.26015,
916,9.15,3.25877,
917,9.16,3.26023,
918,9.17,3.25963,
919,9.18,3.26002,
920,9.19,3.25957,
921,9.2,3.25907,
922,9.21,3.25969,
923,9.22,3.25795,
924,9.23,3.25898,
925,9.24,3.2596,
926,9.25,3.2597,
927,9.26,3.25996,
928,9.27,3.25865,
929,9.28,3.25875,
930,9.29,3.25951,
931,9.3,3.25862,
932,9.31,3.26091,
933,9.32,3.25928,
934,9.33,3.25897,
935,9.34,3.25798,
936,9.35,3.26085,
937,9.36,3.25846,
938,9.37,3.25788,
939,9.38,3.25974,
940,9.39,3.25957,
941,9.4,3.259,
942,9.41,3.25914,
943,9.42,3.2586,
944,9.43,3.25956,
945,9.44,3.25959,
946,9.45,3.2587,
947,9.46,3.25973,
948,9.47,3.25933,
949,9.48,3.2595,
950,9.49,3.2589,
951,9.5,3.25861,
952,9.51,3.25953,
953,9.52,3.26006,
954,9.53,3.25986,
955,9.54,3.25931,
956,9.55,3.25916,
957,9.56,3.25946,
958,9.57,3.25821,
959,9.58,3.25921,
960,9.59,3.26065,
961,9.6,3.25898,
962,9.61,3.25894,
963,9.62,3.25947,
964,9.63,3.25818,
965,9.64,3.26048,
966,9.65,3.25895,
967,9.66,3.2603,
968,9.67,3.25918,
969,9.68,3.25832,
970,9.69,3.25874,
971,9.7,3.25865,
972,9.71,3.25977,
973,9.72,3.25809,
974,9.73,3.26018,
975,9.74,3.25944,
976,9.75,3.25857,
977,9.76,3.25812,
978,9.77,3.26006,
979,9.78,3.2578,
980,9.79,3.25936,
981,9.8,3.25851,
982,9.81,3.25862,
983,9.82,3.25926,
984,9.83,3.25858,
985,9.84,3.259,
986,9.85,3.25872,
987,9.86,3.25943,
988,9.87,3.258,
989,9.88,3.25902,
990,9.89,3.25989,
991,9.9,3.25963,
992,9.91,3.25898,
993,9.92,3.25924,
994,9.93,3.2593,
995,9.94,3.25884,
996,9.95,3.25969,
997,9.96,3.25839,
998,9.97,3.25864,
999,9.98,3.25839,
