,V1,currIn,v2
690,3.31134,8.27134e-11,1.6018
691,3.3145,6.91557e-11,1.60324
692,3.31206,4.43423e-11,1.60841
693,3.31206,2.6691e-11,1.60755
694,3.31594,-2.47121e-12,1.61847
695,3.31062,-4.96244e-11,1.62207
696,3.31235,-7.74229e-11,1.62997
697,3.31177,-1.01639e-10,1.6373
698,3.31134,-1.2398e-10,1.64104
699,3.31278,-1.51095e-10,1.64981
700,3.30933,-1.87848e-10,1.65383
701,3.31192,-2.1701e-10,1.66433
702,3.31048,-2.3483e-10,1.66864
703,3.31091,-2.57257e-10,1.67741
704,3.31134,-2.80621e-10,1.67956
705,3.31005,-2.82071e-10,1.68848
706,3.31465,-3.00915e-10,1.69351
707,3.31235,-3.09272e-10,1.69969
708,3.3122,-3.1814e-10,1.70601
709,3.30933,-3.31186e-10,1.71061
710,3.31379,-3.43294e-10,1.71852
711,3.31278,-3.63504e-10,1.72197
712,3.31336,-3.62309e-10,1.72973
713,3.3112,-3.74844e-10,1.73375
714,3.31062,-3.66317e-10,1.7385
715,3.31278,-3.8303e-10,1.74741
716,3.31149,-4.11084e-10,1.75574
717,3.31436,-4.16371e-10,1.76092
718,3.30847,-4.13216e-10,1.76552
719,3.3112,-4.43231e-10,1.77457
720,3.31077,-4.57813e-10,1.78305
721,3.31479,-4.67533e-10,1.79168
722,3.31235,-4.88936e-10,1.80303
723,3.31019,-5.12385e-10,1.81223
724,3.31235,-5.2816e-10,1.82201
725,3.31206,-5.36687e-10,1.82733
726,3.31206,-5.43765e-10,1.83063
727,3.31019,-5.5195e-10,1.84084
728,3.3122,-5.61244e-10,1.8463
729,3.31192,-5.73097e-10,1.85809
730,3.31177,-5.82647e-10,1.86139
731,3.30933,-5.72244e-10,1.86987
732,3.30962,-5.63803e-10,1.87562
733,3.31033,-5.64655e-10,1.88223
734,3.31033,-5.49221e-10,1.88238
735,3.31105,-5.15028e-10,1.88166
736,3.31163,-5.00789e-10,1.88726
737,3.31019,-4.7461e-10,1.88741
738,3.31091,-4.39734e-10,1.89201
739,3.31033,-4.09975e-10,1.88511
740,3.31206,-3.82519e-10,1.88784
741,3.31077,-3.54123e-10,1.88295
742,3.3099,-3.311e-10,1.88798
743,3.3122,-2.84799e-10,1.88439
744,3.31235,-2.64249e-10,1.8841
745,3.31537,-2.44807e-10,1.88008
746,3.31149,-2.21784e-10,1.8818
747,3.31177,-2.08738e-10,1.88137
748,3.30861,-1.79662e-10,1.8795
749,3.31177,-1.5553e-10,1.87821
750,3.3099,-1.54421e-10,1.8762
751,3.31292,-1.20569e-10,1.87375
752,3.31249,-1.09569e-10,1.87418
753,3.3135,-8.4244e-11,1.87045
754,3.31522,-6.61671e-11,1.87088
755,3.31192,-4.9113e-11,1.86585
756,3.31292,-3.18885e-11,1.8647
757,3.31019,-2.81215e-12,1.85981
758,3.31494,2.81405e-11,1.85133
759,3.31005,6.12259e-11,1.84673
760,3.31091,8.68917e-11,1.83724
761,3.31077,1.22279e-10,1.83537
762,3.31206,1.4624e-10,1.82646
763,3.31307,1.79751e-10,1.81956
764,3.31091,2.08402e-10,1.81151
765,3.31235,2.26821e-10,1.80418
766,3.31149,2.59734e-10,1.79901
767,3.31163,2.64083e-10,1.79197
768,3.3112,2.84804e-10,1.78981
769,3.31278,2.97509e-10,1.78018
770,3.31321,3.08851e-10,1.77429
771,3.31206,3.14904e-10,1.76825
772,3.31393,3.25478e-10,1.76523
773,3.31206,3.45175e-10,1.75632
774,3.30947,3.47734e-10,1.75014
775,3.31307,3.58905e-10,1.74338
776,3.3122,3.78345e-10,1.73965
777,3.31307,3.69393e-10,1.73576
778,3.31163,3.81842e-10,1.72786
779,3.31278,4.00004e-10,1.7165
780,3.31163,4.18338e-10,1.71334
781,3.30976,4.12624e-10,1.70745
782,3.31336,4.37609e-10,1.70256
783,3.3099,4.4426e-10,1.69135
784,3.31623,4.72229e-10,1.6787
785,3.31019,4.86724e-10,1.67065
786,3.31292,5.10088e-10,1.66217
787,3.3089,5.29019e-10,1.65771
788,3.31537,5.33879e-10,1.64607
789,3.3135,5.39762e-10,1.64334
790,3.31307,5.49995e-10,1.63098
791,3.31062,5.58181e-10,1.62983
792,3.3122,5.73018e-10,1.61963
793,3.31292,5.74808e-10,1.61201
794,3.31307,5.81288e-10,1.60424
795,3.31307,5.6739e-10,1.59706
796,3.31062,5.63127e-10,1.59389
797,3.31249,5.47181e-10,1.59131
798,3.31019,5.17422e-10,1.59088
799,3.31364,4.92864e-10,1.58498
800,3.31105,4.80158e-10,1.58484
801,3.31292,4.43662e-10,1.58541
802,3.31077,4.14073e-10,1.58772
803,3.31149,3.74253e-10,1.58987
804,3.31062,3.52509e-10,1.58556
805,3.31206,3.27951e-10,1.58858
806,3.31264,2.97083e-10,1.5893
807,3.31264,2.6596e-10,1.59102
808,3.31249,2.54107e-10,1.5903
809,3.30947,2.30402e-10,1.59131
810,3.3089,2.01324e-10,1.59447
811,3.3122,1.92115e-10,1.59504
812,3.31048,1.65852e-10,1.59346
813,3.31134,1.45813e-10,1.59361
814,3.3145,1.29527e-10,1.59677
815,3.30962,1.12473e-10,1.59993
816,3.31249,9.03034e-11,1.6041
817,3.30962,8.19469e-11,1.60338
818,3.31264,4.89473e-11,1.6064
819,3.31077,3.95668e-11,1.60798
820,3.31062,-3.66449e-12,1.61474
821,3.31465,-2.17426e-11,1.62207
822,3.3112,-6.61671e-11,1.62739
823,3.31594,-8.84223e-11,1.63285
824,3.30962,-1.1605e-10,1.63659
825,3.31307,-1.40607e-10,1.64492
826,3.30703,-1.72498e-10,1.65225
827,3.3122,-1.9663e-10,1.66246
828,3.3099,-2.32614e-10,1.66648
829,3.31235,-2.49326e-10,1.67252
830,3.31278,-2.65869e-10,1.68042
831,3.31278,-2.83434e-10,1.68402
832,3.31393,-2.97505e-10,1.69077
833,3.3122,-3.0859e-10,1.69365
834,3.31206,-3.15667e-10,1.70199
835,3.31077,-3.24194e-10,1.70788
836,3.31292,-3.44062e-10,1.71492
837,3.31278,-3.4824e-10,1.72024
838,3.31149,-3.64953e-10,1.72613
839,3.31062,-3.70836e-10,1.73476
840,3.31192,-3.74844e-10,1.73591
841,3.31149,-3.80728e-10,1.74295
842,3.31192,-4.07246e-10,1.751
843,3.3122,-4.14751e-10,1.75876
844,3.31278,-4.17138e-10,1.76652
845,3.30947,-4.18417e-10,1.76696
846,3.31206,-4.42975e-10,1.78234
847,3.31048,-4.68897e-10,1.78722
848,3.31407,-4.8399e-10,1.79987
849,3.31192,-5.1392e-10,1.80663
850,3.31177,-5.1895e-10,1.81741
851,3.31206,-5.37199e-10,1.82287
852,3.30962,-5.41207e-10,1.8292
853,3.3122,-5.48114e-10,1.83983
854,3.31019,-5.59368e-10,1.84285
855,3.31249,-5.73779e-10,1.85622
856,3.31206,-5.78555e-10,1.85866
857,3.31264,-5.76593e-10,1.86829
858,3.31091,-5.75826e-10,1.8703
859,3.31019,-5.64741e-10,1.87706
860,3.31105,-5.5212e-10,1.88195
861,3.31048,-5.23812e-10,1.88655
862,3.31422,-5.10339e-10,1.88583
863,3.31278,-4.8254e-10,1.88856
864,3.31105,-4.56618e-10,1.88928
865,3.3099,-4.24557e-10,1.88841
866,3.31379,-3.87208e-10,1.88755
867,3.3122,-3.61713e-10,1.88425
868,3.31033,-3.38007e-10,1.88496
869,3.30919,-2.96907e-10,1.88453
870,3.31177,-2.74823e-10,1.88496
871,3.31264,-2.54784e-10,1.88295
872,3.31235,-2.46599e-10,1.88008
873,3.31163,-2.11552e-10,1.87907
874,3.31005,-1.99615e-10,1.88065
875,3.31177,-1.75568e-10,1.8795
876,3.3112,-1.50754e-10,1.87979
877,3.31177,-1.30033e-10,1.87131
878,3.31177,-1.11018e-10,1.87533
879,3.3122,-9.61816e-11,1.87131
880,3.3112,-7.55465e-11,1.8716
881,3.31321,-4.86016e-11,1.86743
882,3.30947,-4.57025e-11,1.86254
883,3.31206,-2.56646e-11,1.86211
884,3.31192,2.78854e-11,1.85377
885,3.31393,4.74977e-11,1.84716
886,3.31005,8.27992e-11,1.83969
887,3.31134,1.04884e-10,1.83753
888,3.31105,1.28248e-10,1.83092
889,3.31264,1.67302e-10,1.82416
890,3.31264,1.98681e-10,1.81223
891,3.31005,2.23154e-10,1.80418
892,3.31609,2.52827e-10,1.79858
893,3.30832,2.58712e-10,1.79527
894,3.3122,2.76704e-10,1.7888
895,3.30919,2.82502e-10,1.78392
896,3.31422,3.08936e-10,1.77687
897,3.31077,3.12858e-10,1.7717
898,3.31019,3.20959e-10,1.76466
899,3.3145,3.4168e-10,1.76149
900,3.31206,3.45687e-10,1.75229
901,3.31609,3.60012e-10,1.7464
902,3.30933,3.58562e-10,1.74353
903,3.31292,3.72547e-10,1.73634
904,3.30919,3.73144e-10,1.73533
905,3.3112,3.95058e-10,1.71995
906,3.31278,4.19787e-10,1.71722
907,3.31264,4.12966e-10,1.70644
908,3.3122,4.21151e-10,1.70501
909,3.31307,4.33345e-10,1.69451
910,3.31249,4.65662e-10,1.68776
911,3.31278,4.77003e-10,1.67626
912,3.31019,5.00027e-10,1.66461
913,3.31134,5.17166e-10,1.65915
914,3.31149,5.29189e-10,1.65053
915,3.31033,5.32514e-10,1.64593
916,3.31192,5.49738e-10,1.635
917,3.31307,5.50421e-10,1.63213
918,3.31235,5.61591e-10,1.62049
919,3.31077,5.79498e-10,1.61488
920,3.3122,5.74126e-10,1.60683
921,3.31105,5.73188e-10,1.60266
922,3.31235,5.56731e-10,1.59792
923,3.30847,5.50251e-10,1.5903
924,3.3122,5.29615e-10,1.59217
925,3.31077,5.05654e-10,1.58829
926,3.31652,4.90732e-10,1.58527
927,3.31379,4.6319e-10,1.58427
928,3.31149,4.20384e-10,1.58814
929,3.31105,3.83291e-10,1.58513
930,3.31091,3.70586e-10,1.58642
931,3.31393,3.33494e-10,1.58757
932,3.30933,3.02114e-10,1.58915
933,3.31321,2.82928e-10,1.58714
934,3.31149,2.64766e-10,1.59088
935,3.31566,2.40037e-10,1.58886
936,3.3099,2.10364e-10,1.59231
937,3.3099,1.94674e-10,1.59131
938,3.31105,1.74636e-10,1.59404
939,3.31105,1.54256e-10,1.59691
940,3.3158,1.42232e-10,1.5962
941,3.31134,1.12814e-10,1.59792
942,3.30962,9.78923e-11,1.60051
943,3.31105,8.15201e-11,1.6064
944,3.3145,6.39546e-11,1.60597
945,3.31091,3.74353e-11,1.60812
946,3.31105,3.10397e-11,1.60812
947,3.31048,-1.50907e-11,1.62092
948,3.31379,-5.12445e-11,1.62825
949,3.3112,-8.02362e-11,1.6317
950,3.31249,-1.01895e-10,1.63472
951,3.30947,-1.34979e-10,1.63975
952,3.31177,-1.54251e-10,1.64923
953,3.30976,-1.96971e-10,1.65786
954,3.3112,-2.27668e-10,1.66576
955,3.31005,-2.52225e-10,1.6695
956,3.31407,-2.53675e-10,1.67798
957,3.31465,-2.83775e-10,1.68229
958,3.31105,-2.95031e-10,1.68819
959,3.31379,-3.01342e-10,1.69537
960,3.31033,-3.15923e-10,1.69753
961,3.31479,-3.32977e-10,1.70659
962,3.30976,-3.311e-10,1.70932
963,3.31436,-3.46961e-10,1.72024
964,3.3099,-3.64697e-10,1.72211
965,3.3112,-3.60093e-10,1.7326
966,3.31077,-3.72201e-10,1.73461
967,3.31149,-3.82946e-10,1.74266
968,3.31091,-3.94968e-10,1.74813
969,3.31019,-4.10488e-10,1.75431
970,3.31566,-4.22084e-10,1.76149
971,3.30861,-4.2592e-10,1.7671
972,3.31177,-4.35472e-10,1.77874
973,3.31033,-4.52526e-10,1.78622
974,3.31364,-4.74524e-10,1.79585
975,3.31163,-4.99253e-10,1.8049
976,3.3135,-5.06587e-10,1.81669
977,3.31163,-5.33873e-10,1.82344
978,3.31192,-5.3771e-10,1.82646
979,3.3145,-5.41973e-10,1.83279
980,3.31163,-5.56982e-10,1.84256
981,3.31105,-5.70794e-10,1.84989
982,3.31163,-5.65252e-10,1.85967
983,3.31149,-5.7898e-10,1.86197
984,3.31235,-5.71648e-10,1.87016
985,3.31048,-5.73694e-10,1.87375
986,3.30962,-5.55702e-10,1.88238
987,3.31364,-5.424e-10,1.88295
988,3.31134,-5.1102e-10,1.88568
989,3.31537,-4.92944e-10,1.88784
990,3.31077,-4.67789e-10,1.88985
991,3.3122,-4.34448e-10,1.88928
992,3.30818,-4.06991e-10,1.88726
993,3.31465,-3.71945e-10,1.88784
994,3.31278,-3.43891e-10,1.88396
995,3.3122,-3.1038e-10,1.88597
996,3.31364,-2.8335e-10,1.88267
997,3.31048,-2.61861e-10,1.88238
998,3.3122,-2.43784e-10,1.88267
999,3.3122,-2.22297e-10,1.8808
1000,3.31278,-1.99188e-10,1.88281
1001,3.31048,-1.83157e-10,1.87821
1002,3.31149,-1.54506e-10,1.88036
1003,3.31005,-1.36344e-10,1.87361
1004,3.31393,-1.23128e-10,1.87533
1005,3.31249,-1.07694e-10,1.87059
1006,3.31235,-8.23677e-11,1.87174
1007,3.31134,-6.04534e-11,1.86671
1008,3.31177,-4.29738e-11,1.86427
1009,3.31192,-3.96478e-11,1.86312
1010,3.31177,1.20246e-11,1.85837
1011,3.31134,3.05283e-11,1.85119
1012,3.31105,6.88148e-11,1.84184
1013,3.3135,9.79769e-11,1.83782
1014,3.30875,1.17846e-10,1.83121
1015,3.30875,1.52891e-10,1.82575
1016,3.30947,1.77876e-10,1.81755
1017,3.31192,2.17526e-10,1.81123
1018,3.31206,2.30061e-10,1.80346
1019,3.31077,2.51123e-10,1.80016
1020,3.30947,2.74998e-10,1.79024
1021,3.31062,2.8327e-10,1.78967
1022,3.31163,2.92904e-10,1.77903
1023,3.3122,3.17036e-10,1.77587
1024,3.31062,3.18828e-10,1.76609
1025,3.31005,3.3716e-10,1.76566
1026,3.31235,3.47649e-10,1.75733
1027,3.31149,3.53447e-10,1.74927
1028,3.31278,3.68369e-10,1.74396
1029,3.31407,3.71013e-10,1.73605
1030,3.31163,3.74253e-10,1.73533
1031,3.31019,3.85252e-10,1.72426
1032,3.31077,4.09384e-10,1.72024
1033,3.31192,4.18252e-10,1.70917
1034,3.31249,4.11431e-10,1.70774
1035,3.31508,4.29764e-10,1.69882
1036,3.31149,4.51081e-10,1.69164
1037,3.31364,4.67709e-10,1.68071
1038,3.31307,4.9781e-10,1.66763
1039,3.31436,5.13414e-10,1.66044
1040,3.31019,5.30382e-10,1.65211
1041,3.31307,5.31405e-10,1.64693
1042,3.31264,5.43685e-10,1.63946
1043,3.31062,5.57243e-10,1.63299
1044,3.31077,5.61848e-10,1.62552
1045,3.31077,5.708e-10,1.61905
1046,3.31249,5.68669e-10,1.60985
1047,3.31005,5.73103e-10,1.60123
1048,3.31508,5.59119e-10,1.59734
1049,3.30803,5.55537e-10,1.59404
1050,3.31336,5.4556e-10,1.59404
1051,3.30904,5.08298e-10,1.58786
1052,3.31321,4.86895e-10,1.58714
1053,3.31062,4.68305e-10,1.58398
1054,3.31105,4.30957e-10,1.58858
1055,3.31436,3.99407e-10,1.58757
1056,3.31149,3.70672e-10,1.58556
1057,3.31436,3.38951e-10,1.58585
1058,3.31134,3.16951e-10,1.58858
1059,3.31292,2.86595e-10,1.58886
1060,3.31105,2.7406e-10,1.59045
1061,3.31134,2.50355e-10,1.59131
1062,3.31105,2.12409e-10,1.59116
1063,3.31393,2.05077e-10,1.59145
1064,3.31407,1.7941e-10,1.59332
1065,3.31364,1.64659e-10,1.59533
1066,3.31149,1.47178e-10,1.59821
1067,3.3145,1.27652e-10,1.59662
1068,3.31235,1.06249e-10,1.59964
1069,3.31192,8.66365e-11,1.60166
1070,3.30919,6.9412e-11,1.60468
1071,3.31364,5.15044e-11,1.60654
1072,3.31321,3.60715e-11,1.60683
1073,3.31292,-8.51154e-13,1.61704
1074,3.31149,-4.17793e-11,1.62279
1075,3.3099,-7.01749e-11,1.62882
1076,3.31321,-8.97861e-11,1.63213
1077,3.3099,-1.24235e-10,1.64003
1078,3.31422,-1.46492e-10,1.64693
1079,3.3076,-1.68576e-10,1.65441
1080,3.31321,-2.07801e-10,1.66246
1081,3.3112,-2.36877e-10,1.66821
1082,3.31407,-2.63311e-10,1.67583
1083,3.31192,-2.75248e-10,1.67971
1084,3.31149,-2.76443e-10,1.68661
1085,3.31264,-3.00148e-10,1.68991
1086,3.30947,-3.12171e-10,1.69624
1087,3.31235,-3.22403e-10,1.70673
1088,3.30832,-3.30759e-10,1.70874
1089,3.31494,-3.45e-10,1.71837
1090,3.31091,-3.52503e-10,1.71952
1091,3.31422,-3.59325e-10,1.73045
1092,3.31005,-3.71774e-10,1.73016
1093,3.3099,-3.66914e-10,1.73677
1094,3.31077,-3.87549e-10,1.74496
1095,3.31062,-4.03751e-10,1.75459
1096,3.3145,-4.1458e-10,1.76106
1097,3.31206,-4.22937e-10,1.76437
1098,3.31149,-4.25495e-10,1.774
1099,3.31048,-4.50222e-10,1.78104
1100,3.31192,-4.72649e-10,1.79312
1101,3.31192,-4.9192e-10,1.79887
1102,3.31149,-5.09827e-10,1.81353
1103,3.31149,-5.21083e-10,1.81626
1104,3.31163,-5.35493e-10,1.82517
1105,3.31077,-5.47601e-10,1.83121
1106,3.31364,-5.54082e-10,1.83911
1107,3.31062,-5.60563e-10,1.84802
1108,3.31033,-5.67554e-10,1.85363
1109,3.30803,-5.78555e-10,1.86283
1110,3.3112,-5.81284e-10,1.8657
1111,3.31192,-5.66105e-10,1.87476
1112,3.31379,-5.54678e-10,1.87735
1113,3.31278,-5.505e-10,1.88496
1114,3.31206,-5.27393e-10,1.88252
1115,3.31436,-4.93455e-10,1.88511
1116,3.31077,-4.85184e-10,1.88583
1117,3.31249,-4.53122e-10,1.88841
1118,3.31033,-4.10231e-10,1.88626
1119,3.31379,-3.88488e-10,1.88813
1120,3.31077,-3.53953e-10,1.88554
1121,3.31019,-3.18737e-10,1.8854
1122,3.31077,-2.99977e-10,1.88439
1123,3.31206,-2.80194e-10,1.88425
1124,3.31278,-2.46172e-10,1.88281
1125,3.30962,-2.27582e-10,1.88094
1126,3.31494,-2.02087e-10,1.8808
1127,3.30933,-1.89382e-10,1.87878
1128,3.31192,-1.72669e-10,1.88209
1129,3.30962,-1.53483e-10,1.87648
1130,3.31062,-1.29608e-10,1.87605
1131,3.31177,-1.12042e-10,1.87246
1132,3.31163,-9.37092e-11,1.87332
1133,3.31407,-8.21972e-11,1.87131
1134,3.31105,-4.96244e-11,1.86527
1135,3.31494,-3.88801e-11,1.86283
1136,3.30919,-1.55175e-11,1.8588
1137,3.31436,3.08692e-11,1.85291
1138,3.30789,6.12259e-11,1.84687
1139,3.3122,8.77452e-11,1.84184
1140,3.31163,1.14008e-10,1.83336
1141,3.31393,1.38224e-10,1.82804
1142,3.31436,1.75829e-10,1.821
1143,3.31407,2.04223e-10,1.81626
1144,3.3122,2.23836e-10,1.80519
1145,3.31206,2.48991e-10,1.79729
1146,3.31192,2.70308e-10,1.7924
1147,3.31062,2.81053e-10,1.78866
1148,3.31292,2.97509e-10,1.78334
1149,3.31249,3.12773e-10,1.77587
1150,3.31292,3.18401e-10,1.76997
1151,3.31249,3.26842e-10,1.76739
1152,3.31062,3.35966e-10,1.75848
1153,3.31033,3.47052e-10,1.75129
1154,3.3135,3.70586e-10,1.74554
1155,3.31177,3.69989e-10,1.74051
1156,3.31393,3.72888e-10,1.73993
1157,3.30875,3.79113e-10,1.728
1158,3.31422,3.94888e-10,1.72326
1159,3.31177,4.23454e-10,1.71118
1160,3.3158,4.21237e-10,1.71032
1161,3.31278,4.24904e-10,1.70055
1162,3.3112,4.33772e-10,1.69451
1163,3.31149,4.59523e-10,1.68287
1164,3.31134,4.77089e-10,1.67108
1165,3.31177,5.0932e-10,1.66548
1166,3.31048,5.11965e-10,1.65369
1167,3.31379,5.34306e-10,1.65254
1168,3.31249,5.38142e-10,1.64018
1169,3.3135,5.58778e-10,1.63716
1170,3.30861,5.61677e-10,1.62394
1171,3.30976,5.6918e-10,1.62192
1172,3.31048,5.74638e-10,1.61258
1173,3.31077,5.74808e-10,1.61028
1174,3.31235,5.68498e-10,1.60194
1175,3.31321,5.63211e-10,1.5962
1176,3.31005,5.47266e-10,1.59289
1177,3.31048,5.36522e-10,1.59059
1178,3.31033,4.95507e-10,1.58901
1179,3.3122,4.78111e-10,1.58412
1180,3.31192,4.46903e-10,1.58556
1181,3.30962,4.22857e-10,1.58642
1182,3.31206,3.86788e-10,1.58772
1183,3.31292,3.51998e-10,1.58843
1184,3.31422,3.24626e-10,1.58685
1185,3.31278,3.10215e-10,1.58642
1186,3.3112,2.663e-10,1.59102
1187,3.30947,2.50782e-10,1.59188
1188,3.31206,2.33642e-10,1.59346
1189,3.31192,2.06782e-10,1.58973
1190,3.31192,1.89216e-10,1.59533
1191,3.31379,1.69008e-10,1.59433
1192,3.31264,1.44193e-10,1.59821
1193,3.31407,1.30038e-10,1.59749
1194,3.31091,1.14434e-10,1.59792
1195,3.31249,9.75513e-11,1.60094
1196,3.31105,7.93028e-11,1.60223
1197,3.31321,5.44894e-11,1.60683
1198,3.31077,4.02498e-11,1.6064
1199,3.30919,1.23656e-11,1.61301
1200,3.31149,-2.08044e-11,1.62106
1201,3.31163,-6.02829e-11,1.62868
1202,3.31264,-9.02128e-11,1.63184
1203,3.30789,-1.14344e-10,1.63457
1204,3.31479,-1.45042e-10,1.64406
1205,3.30861,-1.69344e-10,1.65038
1206,3.31307,-2.00381e-10,1.66389
1207,3.30818,-2.36793e-10,1.66706
1208,3.3122,-2.56574e-10,1.67238
1209,3.31292,-2.66637e-10,1.67769
1210,3.31321,-2.74737e-10,1.68359
1211,3.3135,-2.95544e-10,1.69106
1212,3.31149,-3.06714e-10,1.69365
1213,3.31436,-3.20783e-10,1.69983
1214,3.31134,-3.31868e-10,1.70644
1215,3.31149,-3.42186e-10,1.71363
1216,3.30962,-3.49774e-10,1.71967
1217,3.30962,-3.62566e-10,1.72657
1218,3.31249,-3.65891e-10,1.73088
1219,3.31177,-3.65635e-10,1.73347
1220,3.31177,-3.77829e-10,1.74367
1221,3.31134,-3.94286e-10,1.75158
1222,3.31264,-4.20378e-10,1.75776
1223,3.3145,-4.19185e-10,1.76365
1224,3.31091,-4.28394e-10,1.77012
1225,3.31206,-4.33168e-10,1.77845
1226,3.30976,-4.58068e-10,1.78694
1227,3.3145,-4.7913e-10,1.79872
1228,3.31307,-5.0761e-10,1.80619
1229,3.31163,-5.204e-10,1.81683
1230,3.31134,-5.35663e-10,1.82158
1231,3.31091,-5.43168e-10,1.82747
1232,3.31249,-5.5195e-10,1.83652
1233,3.31077,-5.58004e-10,1.84299
1234,3.31321,-5.69515e-10,1.85435
1235,3.31019,-5.77531e-10,1.85607
1236,3.31163,-5.75315e-10,1.86858
1237,3.3099,-5.75229e-10,1.86772
1238,3.31422,-5.65252e-10,1.87835
1239,3.31364,-5.57748e-10,1.87835
1240,3.31163,-5.22703e-10,1.88511
1241,3.3122,-5.05649e-10,1.88439
1242,3.31005,-4.89959e-10,1.88669
1243,3.31422,-4.50393e-10,1.88942
1244,3.31005,-4.31975e-10,1.88712
1245,3.31206,-3.98464e-10,1.88784
1246,3.31048,-3.72201e-10,1.88453
1247,3.31235,-3.44146e-10,1.88568
1248,3.30919,-3.08504e-10,1.88353
1249,3.30933,-2.82412e-10,1.88252
1250,3.31048,-2.60752e-10,1.88396
1251,3.31077,-2.32785e-10,1.88209
1252,3.31422,-2.24087e-10,1.88036
1253,3.31292,-1.96971e-10,1.87936
1254,3.31019,-1.70026e-10,1.87821
1255,3.31105,-1.51693e-10,1.88123
1256,3.31393,-1.35918e-10,1.87591
1257,3.31206,-1.14685e-10,1.87505
1258,3.31134,-9.48179e-11,1.86915
1259,3.3089,-7.95543e-11,1.87404
1260,3.31307,-6.08802e-11,1.86829
1261,3.3112,-4.53603e-11,1.86542
1262,3.31508,-1.94395e-11,1.86038
1263,3.30947,6.82354e-12,1.85334
1264,3.31292,4.48537e-11,1.84817
1265,3.30947,7.78532e-11,1.84227
1266,3.31264,9.88305e-11,1.8381
1267,3.30976,1.24753e-10,1.82962
1268,3.31321,1.58945e-10,1.82488
1269,3.31379,1.81457e-10,1.81482
1270,3.3122,2.08147e-10,1.80878
1271,3.31321,2.49246e-10,1.80102
1272,3.31163,2.63317e-10,1.7934
1273,3.31278,2.74316e-10,1.78981
1274,3.31077,2.82161e-10,1.78392
1275,3.31249,3.02114e-10,1.77802
1276,3.31163,3.10385e-10,1.77314
1277,3.3112,3.13029e-10,1.76509
1278,3.31163,3.30936e-10,1.76164
1279,3.31105,3.47222e-10,1.75388
1280,3.31192,3.51315e-10,1.74669
1281,3.30947,3.65129e-10,1.73993
1282,3.31537,3.62315e-10,1.73749
1283,3.3076,3.68625e-10,1.73318
1284,3.31264,3.92756e-10,1.72728
1285,3.31105,4.0964e-10,1.71636
1286,3.31249,4.1271e-10,1.70975
1287,3.31134,4.14073e-10,1.70371
1288,3.3112,4.30616e-10,1.69753
1289,3.31436,4.44686e-10,1.68948
1290,3.3112,4.76491e-10,1.67453
1291,3.31479,4.98832e-10,1.66548
1292,3.30904,5.12049e-10,1.65671
1293,3.31336,5.27399e-10,1.65254
1294,3.3099,5.34134e-10,1.64622
1295,3.31091,5.45732e-10,1.63831
1296,3.31077,5.5946e-10,1.62868
1297,3.31321,5.62103e-10,1.62322
1298,3.31407,5.72506e-10,1.61546
1299,3.31436,5.75064e-10,1.60942
1300,3.31494,5.70545e-10,1.60252
1301,3.31249,5.67476e-10,1.5962
1302,3.31307,5.52553e-10,1.59102
1303,3.31149,5.3422e-10,1.58843
1304,3.3112,5.05739e-10,1.58872
1305,3.31177,4.9329e-10,1.5857
1306,3.31177,4.62081e-10,1.58412
1307,3.31249,4.23027e-10,1.58671
1308,3.31077,3.96508e-10,1.58728
1309,3.31062,3.73144e-10,1.58613
1310,3.31163,3.36393e-10,1.58613
1311,3.31321,3.11153e-10,1.58814
1312,3.31407,2.83866e-10,1.58915
1313,3.30962,2.6144e-10,1.59045
1314,3.31206,2.35859e-10,1.59188
1315,3.31062,2.1113e-10,1.5893
1316,3.31465,1.96635e-10,1.59289
1317,3.31249,1.73441e-10,1.5926
1318,3.3112,1.63721e-10,1.59691
1319,3.31177,1.38395e-10,1.59447
1320,3.31134,1.23047e-10,1.59662
1321,3.31307,1.04543e-10,1.60079
1322,3.30832,8.23724e-11,1.60151
1323,3.31321,6.36137e-11,1.6064
1324,3.31062,4.63033e-11,1.60712
1325,3.31465,2.9335e-11,1.61028
1326,3.31077,-8.34465e-14,1.61373
1327,3.30976,-4.58729e-11,1.62451
1328,3.31235,-8.78251e-11,1.63112
1329,3.31005,-1.0053e-10,1.63759
1330,3.31494,-1.28926e-10,1.6396
1331,3.31149,-1.46917e-10,1.64823
1332,3.31091,-1.91684e-10,1.65642
1333,3.3099,-2.17692e-10,1.66361
1334,3.31379,-2.40033e-10,1.66979
1335,3.31149,-2.599e-10,1.67511
1336,3.31206,-2.78915e-10,1.6833
1337,3.3112,-2.85822e-10,1.68617
1338,3.3122,-3.01768e-10,1.69106
1339,3.31077,-3.17543e-10,1.69811
1340,3.3122,-3.26837e-10,1.70544
1341,3.31249,-3.30675e-10,1.71334
1342,3.31091,-3.45596e-10,1.71622
1343,3.3099,-3.54295e-10,1.72513
1344,3.3099,-3.6103e-10,1.72585
1345,3.31336,-3.64697e-10,1.73447
1346,3.31163,-3.71177e-10,1.73648
1347,3.31264,-3.85503e-10,1.74769
1348,3.31019,-4.06053e-10,1.75431
1349,3.31321,-4.15518e-10,1.75862
1350,3.31019,-4.26774e-10,1.76767
1351,3.3122,-4.27542e-10,1.77199
1352,3.3089,-4.54316e-10,1.7865
1353,3.31336,-4.79641e-10,1.79082
1354,3.3112,-4.87742e-10,1.80591
