,currIn,v2
3793,3.90565e-11,-0.253725
3794,8.37374e-11,-0.257463
3795,1.25009e-10,-0.260768
3796,1.59117e-10,-0.269825
3797,2.01497e-10,-0.278306
3798,2.56411e-10,-0.286644
3799,2.80542e-10,-0.292969
3800,3.09961e-10,-0.300586
3801,3.35457e-10,-0.309498
3802,3.49783e-10,-0.321286
3803,3.74852e-10,-0.329192
3804,3.97791e-10,-0.339253
3805,4.11775e-10,-0.345292
3806,4.27294e-10,-0.351615
3807,4.31217e-10,-0.358083
3808,4.58162e-10,-0.364983
3809,4.71208e-10,-0.375478
3810,4.84254e-10,-0.382664
3811,4.84596e-10,-0.389996
3812,5.05061e-10,-0.397184
3813,5.21263e-10,-0.40782
3814,5.43945e-10,-0.414002
3815,5.59804e-10,-0.419464
3816,5.64409e-10,-0.427945
3817,5.9306e-10,-0.440164
3818,6.24696e-10,-0.446775
3819,6.58548e-10,-0.456839
3820,6.9044e-10,-0.464168
3821,7.07153e-10,-0.4761
3822,7.20967e-10,-0.488894
3823,7.33587e-10,-0.501399
3824,7.43819e-10,-0.515916
3825,7.53881e-10,-0.526123
3826,7.6923e-10,-0.536761
3827,7.71106e-10,-0.543373
3828,7.72897e-10,-0.554154
3829,7.70509e-10,-0.563066
3830,7.61812e-10,-0.573416
3831,7.4092e-10,-0.581753
3832,7.1099e-10,-0.593252
3833,6.85067e-10,-0.600009
3834,6.65455e-10,-0.609782
3835,6.26402e-10,-0.614669
3836,5.70549e-10,-0.619271
3837,5.35418e-10,-0.622146
3838,4.94573e-10,-0.623438
3839,4.71976e-10,-0.627031
3840,4.28402e-10,-0.624876
3841,3.95317e-10,-0.623438
3842,3.58907e-10,-0.623152
3843,3.37589e-10,-0.623581
3844,3.07659e-10,-0.62387
3845,2.85233e-10,-0.623295
3846,2.58117e-10,-0.620995
3847,2.25202e-10,-0.622289
3848,2.05419e-10,-0.621283
3849,1.88024e-10,-0.620708
3850,1.58349e-10,-0.618408
3851,1.20746e-10,-0.618119
3852,1.07443e-10,-0.616395
3853,8.70633e-11,-0.614669
3854,5.15056e-11,-0.610933
3855,2.64525e-12,-0.610502
3856,-4.82607e-11,-0.605614
3857,-8.30507e-11,-0.604751
3858,-1.21167e-10,-0.601733
3859,-1.57492e-10,-0.593541
3860,-2.01832e-10,-0.582759
3861,-2.41654e-10,-0.572696
3862,-2.80622e-10,-0.56824
3863,-3.18568e-10,-0.560479
3864,-3.27181e-10,-0.551567
3865,-3.46878e-10,-0.53978
3866,-3.65297e-10,-0.532734
3867,-3.87126e-10,-0.524254
3868,-4.12024e-10,-0.516062
3869,-4.12365e-10,-0.508873
3870,-4.4059e-10,-0.5037
3871,-4.52698e-10,-0.495217
3872,-4.61396e-10,-0.488894
3873,-4.85868e-10,-0.478399
3874,-4.88001e-10,-0.472937
3875,-5.00706e-10,-0.465174
3876,-5.18442e-10,-0.455401
3877,-5.53318e-10,-0.448213
3878,-5.4769e-10,-0.441601
3879,-5.6031e-10,-0.434988
3880,-5.82055e-10,-0.423489
3881,-6.11899e-10,-0.414865
3882,-6.48651e-10,-0.405807
3883,-6.82333e-10,-0.398045
3884,-7.04417e-10,-0.387552
3885,-7.1448e-10,-0.376196
3886,-7.25054e-10,-0.360816
3887,-7.46627e-10,-0.348165
3888,-7.45262e-10,-0.33638
3889,-7.63425e-10,-0.326748
3890,-7.80565e-10,-0.317836
3891,-7.72463e-10,-0.307198
3892,-7.71867e-10,-0.299292
3893,-7.68712e-10,-0.287361
3894,-7.63851e-10,-0.278738
3895,-7.34689e-10,-0.269105
3896,-7.07659e-10,-0.261343
3897,-6.74744e-10,-0.252001
3898,-6.35178e-10,-0.243518
3899,-5.92884e-10,-0.240788
3900,-5.52892e-10,-0.236619
3901,-5.16652e-10,-0.235612
3902,-4.7666e-10,-0.232739
3903,-4.3897e-10,-0.233169
3904,-4.11087e-10,-0.232594
3905,-3.81327e-10,-0.232019
3906,-3.44064e-10,-0.234895
3907,-3.22576e-10,-0.233746
3908,-2.92816e-10,-0.235469
3909,-2.66553e-10,-0.234606
3910,-2.31677e-10,-0.235326
3911,-2.11297e-10,-0.235758
3912,-1.84948e-10,-0.234752
3913,-1.55786e-10,-0.238202
3914,-1.30887e-10,-0.239062
3915,-1.04454e-10,-0.242369
3916,-8.55231e-11,-0.241795
3917,-6.07944e-11,-0.246108
3918,-1.62852e-11,-0.247831
3919,3.34287e-11,-0.249987
3920,7.24816e-11,-0.254731
3921,1.01559e-10,-0.2566
3922,1.51955e-10,-0.261056
3923,1.83249e-10,-0.270543
3924,2.2759e-10,-0.28003
3925,2.72954e-10,-0.286498
3926,3.02883e-10,-0.292392
3927,3.29062e-10,-0.299723
3928,3.4714e-10,-0.31266
3929,3.74682e-10,-0.321717
3930,3.76643e-10,-0.329192
3931,3.99666e-10,-0.338392
3932,4.24992e-10,-0.346153
3933,4.34116e-10,-0.352767
3934,4.63535e-10,-0.359235
3935,4.60891e-10,-0.36556
3936,4.86472e-10,-0.37677
3937,4.86983e-10,-0.383384
3938,4.98666e-10,-0.39129
3939,5.27232e-10,-0.398333
3940,5.47099e-10,-0.407677
3941,5.56309e-10,-0.414288
3942,5.63983e-10,-0.420182
3943,5.81549e-10,-0.429814
3944,6.07131e-10,-0.441027
3945,6.36549e-10,-0.449219
3946,6.80889e-10,-0.456262
3947,6.99819e-10,-0.464888
3948,7.18068e-10,-0.477967
3949,7.3009e-10,-0.491912
3950,7.43393e-10,-0.505567
3951,7.43052e-10,-0.516922
3952,7.60788e-10,-0.52871
3953,7.68207e-10,-0.537047
3954,7.68292e-10,-0.546248
3955,7.67099e-10,-0.55444
3956,7.61044e-10,-0.564935
3957,7.59338e-10,-0.574279
3958,7.29408e-10,-0.584483
3959,6.96152e-10,-0.592103
3960,6.77223e-10,-0.601733
3961,6.34929e-10,-0.608921
3962,5.9937e-10,-0.614526
3963,5.5648e-10,-0.616252
3964,5.14015e-10,-0.620708
3965,4.83829e-10,-0.622864
3966,4.42557e-10,-0.623152
3967,3.99411e-10,-0.621138
3968,3.75875e-10,-0.623438
3969,3.54558e-10,-0.622289
3970,3.29659e-10,-0.620995
3971,3.01604e-10,-0.620131
3972,2.77729e-10,-0.621715
3973,2.47799e-10,-0.620131
3974,2.1659e-10,-0.620277
3975,1.90412e-10,-0.618119
3976,1.67389e-10,-0.619414
3977,1.44707e-10,-0.616539
3978,1.20916e-10,-0.615246
3979,9.64427e-11,-0.612514
3980,5.87535e-11,-0.611651
3981,1.95289e-11,-0.608776
3982,-2.65169e-11,-0.606189
3983,-7.10273e-11,-0.602307
3984,-1.05051e-10,-0.601015
3985,-1.49647e-10,-0.595696
3986,-1.90576e-10,-0.586495
3987,-2.35856e-10,-0.575714
3988,-2.81134e-10,-0.57054
3989,-2.91537e-10,-0.562346
3990,-3.32211e-10,-0.554008
3991,-3.5208e-10,-0.544236
3992,-3.64273e-10,-0.534747
3993,-3.82435e-10,-0.523822
3994,-4.00087e-10,-0.518074
3995,-4.21234e-10,-0.50988
3996,-4.35815e-10,-0.50456
3997,-4.35985e-10,-0.496655
3998,-4.63272e-10,-0.487742
3999,-4.74528e-10,-0.481274
4000,-4.89451e-10,-0.47308
4001,-4.94055e-10,-0.465319
4002,-5.23218e-10,-0.456693
4003,-5.4121e-10,-0.449793
4004,-5.59714e-10,-0.441313
4005,-5.64488e-10,-0.436571
4006,-5.8069e-10,-0.425789
4007,-6.11728e-10,-0.416589
4008,-6.41403e-10,-0.406814
4009,-6.77813e-10,-0.398765
4010,-6.93845e-10,-0.388703
4011,-7.28208e-10,-0.37864
4012,-7.32727e-10,-0.365272
4013,-7.38782e-10,-0.351472
4014,-7.44153e-10,-0.337672
4015,-7.55836e-10,-0.327754
4016,-7.64619e-10,-0.318267
4017,-7.75021e-10,-0.310647
4018,-7.77239e-10,-0.300298
4019,-7.71867e-10,-0.292106
4020,-7.59417e-10,-0.281899
4021,-7.37332e-10,-0.270832
4022,-7.12178e-10,-0.261199
4023,-6.76364e-10,-0.254874
4024,-6.5607e-10,-0.245962
4025,-6.171e-10,-0.241075
4026,-5.7583e-10,-0.236619
4027,-5.34815e-10,-0.235469
4028,-4.94738e-10,-0.230296
4029,-4.50737e-10,-0.228281
4030,-4.15862e-10,-0.230439
4031,-3.9028e-10,-0.230582
4032,-3.618e-10,-0.230725
4033,-3.3656e-10,-0.230296
4034,-3.0808e-10,-0.232308
4035,-2.78661e-10,-0.231876
4036,-2.53507e-10,-0.232739
4037,-2.25623e-10,-0.232019
4038,-2.04049e-10,-0.234032
4039,-1.75996e-10,-0.2336
4040,-1.4257e-10,-0.236764
4041,-1.18608e-10,-0.235901
4042,-1.00019e-10,-0.239639
4043,-7.71666e-11,-0.240357
4044,-3.96478e-11,-0.241795
4045,1.06609e-11,-0.246251
4046,5.38075e-11,-0.248406
4047,9.37998e-11,-0.250995
4048,1.25265e-10,-0.253725
4049,1.67985e-10,-0.263069
4050,2.06357e-10,-0.271692
4051,2.52318e-10,-0.279312
4052,2.95635e-10,-0.284631
4053,3.28807e-10,-0.294693
4054,3.38783e-10,-0.302455
4055,3.50635e-10,-0.315535
4056,3.82357e-10,-0.322435
4057,3.91822e-10,-0.333073
4058,4.14247e-10,-0.339253
4059,4.28488e-10,-0.345578
4060,4.46224e-10,-0.352192
4061,4.60806e-10,-0.361679
4062,4.82634e-10,-0.368865
4063,4.91077e-10,-0.377922
4064,4.91161e-10,-0.38439
4065,5.05402e-10,-0.393302
4066,5.41301e-10,-0.402215
4067,5.50084e-10,-0.407965
4068,5.57162e-10,-0.413713
4069,5.73448e-10,-0.422051
4070,6.01503e-10,-0.433407
4071,6.35184e-10,-0.441456
4072,6.61789e-10,-0.450225
4073,6.95812e-10,-0.457556
4074,7.06044e-10,-0.468194
4075,7.20114e-10,-0.480988
4076,7.39812e-10,-0.497518
4077,7.51494e-10,-0.508299
4078,7.59338e-10,-0.521092
4079,7.65393e-10,-0.529284
4080,7.77416e-10,-0.53978
4081,7.6616e-10,-0.54826
4082,7.70423e-10,-0.556741
4083,7.58827e-10,-0.566802
4084,7.47657e-10,-0.577152
4085,7.03913e-10,-0.585203
4086,6.86346e-10,-0.594115
4087,6.55564e-10,-0.602307
4088,6.09518e-10,-0.61007
4089,5.70549e-10,-0.61352
4090,5.28936e-10,-0.61424
4091,4.86557e-10,-0.618119
4092,4.5424e-10,-0.619845
4093,4.23883e-10,-0.619845
4094,3.90627e-10,-0.618839
4095,3.54302e-10,-0.618408
4096,3.35798e-10,-0.618265
4097,3.08086e-10,-0.617688
4098,2.82419e-10,-0.616682
4099,2.54195e-10,-0.618551
4100,2.34838e-10,-0.616827
4101,1.98683e-10,-0.616682
4102,1.82226e-10,-0.615101
4103,1.53148e-10,-0.615101
4104,1.22451e-10,-0.613232
4105,1.01475e-10,-0.611651
4106,7.76839e-11,-0.608921
4107,4.30632e-11,-0.607915
4108,-1.15097e-11,-0.604608
4109,-5.50818e-11,-0.602307
4110,-9.74607e-11,-0.597708
4111,-1.29694e-10,-0.597277
4112,-1.70794e-10,-0.589085
4113,-2.12065e-10,-0.578303
4114,-2.51374e-10,-0.570109
4115,-2.79173e-10,-0.562634
4116,-3.15243e-10,-0.557029
4117,-3.45769e-10,-0.546966
4118,-3.54041e-10,-0.538628
4119,-3.77831e-10,-0.527847
4120,-3.98382e-10,-0.519366
4121,-4.03838e-10,-0.5106
4122,-4.28567e-10,-0.505998
4123,-4.41529e-10,-0.497949
4124,-4.52102e-10,-0.492344
4125,-4.74528e-10,-0.483
4126,-4.77768e-10,-0.47538
4127,-4.87148e-10,-0.467043
4128,-5.07784e-10,-0.459425
4129,-5.27908e-10,-0.451376
4130,-5.48031e-10,-0.444477
4131,-5.56899e-10,-0.436282
4132,-5.59884e-10,-0.43082
4133,-5.97914e-10,-0.420327
4134,-6.25031e-10,-0.410409
4135,-6.49333e-10,-0.402501
4136,-6.89496e-10,-0.393445
4137,-7.08596e-10,-0.384533
4138,-7.23348e-10,-0.370877
4139,-7.29828e-10,-0.357366
4140,-7.41681e-10,-0.342703
4141,-7.53022e-10,-0.33221
4142,-7.66494e-10,-0.321717
4143,-7.68882e-10,-0.313237
4144,-7.76471e-10,-0.302024
4145,-7.66835e-10,-0.294836
4146,-7.6479e-10,-0.284917
4147,-7.54386e-10,-0.274856
4148,-7.1789e-10,-0.264363
4149,-6.93845e-10,-0.256886
4150,-6.70054e-10,-0.248694
4151,-6.31255e-10,-0.240645
4152,-5.88706e-10,-0.234463
4153,-5.45132e-10,-0.234606
4154,-5.18613e-10,-0.229576
4155,-4.73078e-10,-0.228713
4156,-4.28141e-10,-0.227132
4157,-4.00513e-10,-0.229001
4158,-3.7135e-10,-0.22742
4159,-3.39886e-10,-0.22742
4160,-3.10127e-10,-0.229864
4161,-2.81901e-10,-0.229144
4162,-2.63995e-10,-0.231013
4163,-2.39607e-10,-0.229576
4164,-2.14026e-10,-0.232308
4165,-1.81112e-10,-0.232019
4166,-1.56981e-10,-0.232882
4167,-1.31741e-10,-0.234032
4168,-1.0326e-10,-0.234752
4169,-7.75933e-11,-0.237625
4170,-3.91364e-11,-0.239351
4171,8.54731e-13,-0.243087
4172,3.86298e-11,-0.244956
4173,8.33964e-11,-0.248263
4174,1.15544e-10,-0.249987
4175,1.54854e-10,-0.257032
4176,1.89815e-10,-0.265224
4177,2.35862e-10,-0.274713
4178,2.77218e-10,-0.280318
4179,3.03737e-10,-0.288081
4180,3.34605e-10,-0.295987
4181,3.48504e-10,-0.306337
4182,3.74426e-10,-0.315104
4183,3.84659e-10,-0.326173
4184,4.03844e-10,-0.33293
4185,4.12116e-10,-0.341842
4186,4.34542e-10,-0.347016
4187,4.54069e-10,-0.355353
4188,4.67627e-10,-0.360959
4189,4.77006e-10,-0.367284
4190,4.85449e-10,-0.376484
4191,4.94146e-10,-0.385253
4192,5.25782e-10,-0.393734
4193,5.39596e-10,-0.401351
4194,5.54092e-10,-0.40854
4195,5.54433e-10,-0.41285
4196,5.82657e-10,-0.423632
4197,6.16254e-10,-0.433695
4198,6.44308e-10,-0.444188
4199,6.78843e-10,-0.449507
4200,6.92998e-10,-0.46
4201,7.16703e-10,-0.470781
4202,7.23696e-10,-0.485299
4203,7.40834e-10,-0.497806
4204,7.4544e-10,-0.511174
4205,7.63857e-10,-0.52181
4206,7.64711e-10,-0.531442
4207,7.7068e-10,-0.538774
4208,7.66672e-10,-0.548978
4209,7.67524e-10,-0.55861
4210,7.58742e-10,-0.567665
4211,7.31711e-10,-0.577729
4212,7.00672e-10,-0.585203
4213,6.73556e-10,-0.594976
4214,6.32455e-10,-0.602164
4215,5.89309e-10,-0.61079
4216,5.49743e-10,-0.611939
4217,5.0634e-10,-0.614958
4218,4.77945e-10,-0.616827
4219,4.33604e-10,-0.618119
4220,4.08279e-10,-0.617688
4221,3.76132e-10,-0.616252
4222,3.43302e-10,-0.616682
4223,3.18233e-10,-0.615675
4224,2.9521e-10,-0.616539
4225,2.65024e-10,-0.615389
4226,2.42769e-10,-0.614815
4227,2.23327e-10,-0.613377
4228,1.93822e-10,-0.615246
4229,1.66878e-10,-0.613089
4230,1.42319e-10,-0.611219
4231,1.06761e-10,-0.608921
4232,8.71491e-11,-0.609639
4233,6.13964e-11,-0.606477
4234,1.04046e-11,-0.604465
4235,-3.55554e-11,-0.60159
4236,-8.25393e-11,-0.598426
4237,-1.18011e-10,-0.595984
4238,-1.54507e-10,-0.590377
4239,-1.95181e-10,-0.582185
4240,-2.34747e-10,-0.572553
4241,-2.73119e-10,-0.56479
4242,-3.11576e-10,-0.557029
4243,-3.28033e-10,-0.551853
4244,-3.50033e-10,-0.540929
4245,-3.63506e-10,-0.530868
4246,-3.88831e-10,-0.520804
4247,-4.01963e-10,-0.51405
4248,-4.21489e-10,-0.50643
4249,-4.27374e-10,-0.500536
4250,-4.44001e-10,-0.492487
4251,-4.56195e-10,-0.487456
4252,-4.83226e-10,-0.476387
4253,-4.96613e-10,-0.47035
4254,-4.91582e-10,-0.461149
4255,-5.15202e-10,-0.455112
4256,-5.56132e-10,-0.445051
4257,-5.56388e-10,-0.435994
4258,-5.66962e-10,-0.432975
4259,-5.7907e-10,-0.423777
4260,-6.01155e-10,-0.412996
4261,-6.40038e-10,-0.402358
4262,-6.75511e-10,-0.396752
4263,-7.00325e-10,-0.387266
4264,-7.21642e-10,-0.37677
4265,-7.30084e-10,-0.363259
4266,-7.40999e-10,-0.349603
4267,-7.4765e-10,-0.334654
4268,-7.57201e-10,-0.324879
4269,-7.65898e-10,-0.315104
4270,-7.73146e-10,-0.307775
4271,-7.75875e-10,-0.296848
4272,-7.72293e-10,-0.28693
4273,-7.58821e-10,-0.278449
4274,-7.28037e-10,-0.267668
4275,-7.05185e-10,-0.258613
4276,-6.74403e-10,-0.249987
4277,-6.43108e-10,-0.243232
4278,-5.96124e-10,-0.235901
4279,-5.61419e-10,-0.231731
4280,-5.28846e-10,-0.229433
4281,-4.83737e-10,-0.227995
4282,-4.51505e-10,-0.224257
4283,-4.19188e-10,-0.225551
4284,-3.87979e-10,-0.225408
4285,-3.54296e-10,-0.2267
4286,-3.29739e-10,-0.2267
4287,-2.99894e-10,-0.224977
4288,-2.7346e-10,-0.2267
4289,-2.5291e-10,-0.226414
4290,-2.21103e-10,-0.227275
4291,-1.95352e-10,-0.227132
4292,-1.6474e-10,-0.230296
4293,-1.43337e-10,-0.230439
4294,-1.10338e-10,-0.232739
4295,-1.00275e-10,-0.233026
4296,-7.00891e-11,-0.236475
4297,-2.94161e-11,-0.236764
4298,3.17228e-11,-0.240932
4299,6.29318e-11,-0.243232
4300,9.52494e-11,-0.245388
4301,1.29614e-10,-0.249557
4302,1.74978e-10,-0.255737
4303,2.17357e-10,-0.267093
4304,2.60248e-10,-0.273707
4305,2.96915e-10,-0.28003
4306,3.25565e-10,-0.286069
4307,3.42962e-10,-0.296273
4308,3.50891e-10,-0.306623
4309,3.78945e-10,-0.316973
4310,3.95147e-10,-0.324736
4311,4.10581e-10,-0.333648
4312,4.34542e-10,-0.338247
4313,4.53131e-10,-0.347304
4314,4.67286e-10,-0.354204
4315,4.72317e-10,-0.362542
4316,4.89286e-10,-0.370302
4317,4.94999e-10,-0.378065
4318,5.12139e-10,-0.38554
4319,5.43945e-10,-0.393734
4320,5.56223e-10,-0.401926
4321,5.47526e-10,-0.406959
4322,5.72766e-10,-0.414865
4323,6.01758e-10,-0.426221
4324,6.36719e-10,-0.436714
4325,6.65711e-10,-0.442319
4326,6.96152e-10,-0.451376
4327,7.11502e-10,-0.460432
4328,7.19347e-10,-0.47308
4329,7.32223e-10,-0.486162
4330,7.43052e-10,-0.501831
4331,7.56609e-10,-0.512898
4332,7.67781e-10,-0.522673
4333,7.67099e-10,-0.530436
4334,7.81254e-10,-0.54064
4335,7.57974e-10,-0.550272
4336,7.58401e-10,-0.55861
4337,7.41602e-10,-0.568385
4338,7.0485e-10,-0.579309
4339,6.79952e-10,-0.58707
4340,6.44393e-10,-0.595839
4341,6.07215e-10,-0.60159
4342,5.6782e-10,-0.608921
4343,5.31921e-10,-0.61007
4344,4.88262e-10,-0.614095
4345,4.51852e-10,-0.614958
4346,4.27976e-10,-0.615964
4347,3.93783e-10,-0.614815
4348,3.63426e-10,-0.614095
4349,3.26674e-10,-0.613663
4350,3.02799e-10,-0.614669
4351,2.72869e-10,-0.612082
4352,2.46775e-10,-0.613663
4353,2.26481e-10,-0.614095
4354,2.00047e-10,-0.612946
4355,1.76086e-10,-0.611219
4356,1.4735e-10,-0.608201
4357,1.18102e-10,-0.608776
4358,8.96215e-11,-0.60662
4359,7.74276e-11,-0.606477
4360,3.17228e-11,-0.602307
4361,-1.61147e-11,-0.60159
4362,-5.70428e-11,-0.59742
4363,-9.89962e-11,-0.59397
4364,-1.40438e-10,-0.593684
4365,-1.72158e-10,-0.585778
4366,-2.18545e-10,-0.575285
4367,-2.62204e-10,-0.565941
4368,-2.92902e-10,-0.559185
4369,-3.2215e-10,-0.552716
4370,-3.35451e-10,-0.54481
4371,-3.57963e-10,-0.534172
4372,-3.86102e-10,-0.52598
4373,-3.88746e-10,-0.514767
4374,-4.07591e-10,-0.508299
4375,-4.26435e-10,-0.501256
4376,-4.43746e-10,-0.494785
4377,-4.57133e-10,-0.487599
4378,-4.73249e-10,-0.480411
4379,-4.7683e-10,-0.471499
4380,-4.8928e-10,-0.465462
4381,-4.99853e-10,-0.455687
4382,-5.34474e-10,-0.448933
4383,-5.56644e-10,-0.440738
4384,-5.59117e-10,-0.434701
4385,-5.7421e-10,-0.428088
4386,-6.01666e-10,-0.415294
4387,-6.3424e-10,-0.406528
4388,-6.63147e-10,-0.397038
4389,-6.92736e-10,-0.391002
4390,-7.04674e-10,-0.381227
4391,-7.23774e-10,-0.369296
4392,-7.32557e-10,-0.354636
4393,-7.50037e-10,-0.340116
4394,-7.53448e-10,-0.327897
4395,-7.71526e-10,-0.317836
4396,-7.75959e-10,-0.309498
4397,-7.8082e-10,-0.29958
4398,-7.76557e-10,-0.290954
4399,-7.68456e-10,-0.281036
4400,-7.48674e-10,-0.2704
4401,-7.13882e-10,-0.260336
4402,-6.83014e-10,-0.253582
4403,-6.5624e-10,-0.24467
4404,-6.19915e-10,-0.236619
4405,-5.80519e-10,-0.230007
4406,-5.46241e-10,-0.228713
4407,-5.04885e-10,-0.225551
4408,-4.67792e-10,-0.222819
4409,-4.26265e-10,-0.221813
4410,-3.98126e-10,-0.222964
4411,-3.67258e-10,-0.222533
4412,-3.36305e-10,-0.224257
4413,-3.09188e-10,-0.224257
4414,-2.87445e-10,-0.225983
4415,-2.57258e-10,-0.22512
4416,-2.34491e-10,-0.223825
4417,-2.00298e-10,-0.226414
4418,-1.80345e-10,-0.226126
4419,-1.51438e-10,-0.227132
4420,-1.23384e-10,-0.227852
4421,-9.89103e-11,-0.230582
4422,-7.7337e-11,-0.232019
4423,-4.35698e-11,-0.235326
4424,1.0252e-12,-0.236764
4425,5.45752e-11,-0.239782
4426,8.38232e-11,-0.242512
4427,1.18102e-10,-0.244095
4428,1.56474e-10,-0.250132
4429,1.99366e-10,-0.258038
4430,2.39272e-10,-0.267382
4431,2.81907e-10,-0.273561
4432,3.19341e-10,-0.281324
4433,3.37675e-10,-0.288656
4434,3.51914e-10,-0.297425
4435,3.80821e-10,-0.307486
4436,3.89093e-10,-0.31913
4437,4.05123e-10,-0.326748
4438,4.23797e-10,-0.333648
4439,4.36162e-10,-0.339253
4440,4.55945e-10,-0.348022
4441,4.70356e-10,-0.354204
4442,4.91929e-10,-0.362828
4443,4.91674e-10,-0.370448
4444,5.05316e-10,-0.37864
4445,5.29619e-10,-0.38626
4446,5.5179e-10,-0.393445
4447,5.60061e-10,-0.402789
4448,5.6927e-10,-0.406959
4449,5.88114e-10,-0.416157
4450,6.16169e-10,-0.426507
4451,6.47719e-10,-0.437431
4452,6.81827e-10,-0.444477
4453,7.00076e-10,-0.452669
4454,7.19177e-10,-0.462587
4455,7.38362e-10,-0.47725
4456,7.40494e-10,-0.490329
4457,7.51579e-10,-0.505135
4458,7.62237e-10,-0.513904
4459,7.71362e-10,-0.524974
4460,7.71277e-10,-0.532303
4461,7.62835e-10,-0.541503
4462,7.6582e-10,-0.551996
4463,7.48253e-10,-0.561914
4464,7.2685e-10,-0.570397
4465,7.01866e-10,-0.578878
4466,6.61703e-10,-0.588076
4467,6.2623e-10,-0.596702
4468,5.84278e-10,-0.604177
4469,5.42325e-10,-0.606046
4470,5.13247e-10,-0.609927
4471,4.74278e-10,-0.612657
4472,4.26185e-10,-0.612371
4473,3.97961e-10,-0.612657
4474,3.68457e-10,-0.612226
4475,3.49528e-10,-0.611796
4476,3.15759e-10,-0.611076
4477,2.89923e-10,-0.612371
4478,2.66985e-10,-0.61079
4479,2.33899e-10,-0.609782
4480,2.0883e-10,-0.609639
4481,1.78559e-10,-0.610359
4482,1.52721e-10,-0.608633
4483,1.24924e-10,-0.60849
4484,1.00195e-10,-0.605903
4485,9.12416e-11,-0.604177
4486,4.81796e-11,-0.600584
4487,2.38419e-15,-0.598857
4488,-4.50194e-11,-0.596271
4489,-9.14919e-11,-0.593252
4490,-1.2091e-10,-0.590951
4491,-1.60646e-10,-0.586064
4492,-1.98251e-10,-0.578735
4493,-2.41654e-10,-0.567954
4494,-2.78832e-10,-0.560334
4495,-3.09615e-10,-0.552573
4496,-3.398e-10,-0.547254
4497,-3.53359e-10,-0.53791
4498,-3.71606e-10,-0.527704
4499,-3.92241e-10,-0.516491
4500,-4.0904e-10,-0.510311
4501,-4.21064e-10,-0.501974
4502,-4.45195e-10,-0.496943
4503,-4.47838e-10,-0.488174
4504,-4.73419e-10,-0.481849
4505,-4.84078e-10,-0.472794
4506,-4.9559e-10,-0.464745
4507,-4.93629e-10,-0.456839
4508,-5.17249e-10,-0.451519
4509,-5.48543e-10,-0.440881
4510,-5.55877e-10,-0.434127
4511,-5.67814e-10,-0.428376
4512,-5.85125e-10,-0.422051
4513,-6.11985e-10,-0.409689
4514,-6.47031e-10,-0.398765
4515,-6.8796e-10,-0.391865
4516,-7.05612e-10,-0.383816
4517,-7.13542e-10,-0.375333
4518,-7.31363e-10,-0.360672
4519,-7.40402e-10,-0.347879
4520,-7.4441e-10,-0.332067
4521,-7.61207e-10,-0.321286
4522,-7.81076e-10,-0.311511
4523,-7.77154e-10,-0.304468
4524,-7.64107e-10,-0.293255
4525,-7.60696e-10,-0.285492
4526,-7.52852e-10,-0.275288
4527,-7.25479e-10,-0.264792
4528,-6.96146e-10,-0.255163
4529,-6.70906e-10,-0.246682
4530,-6.40806e-10,-0.239925
4531,-5.88535e-10,-0.231445
4532,-5.49651e-10,-0.228281
4533,-5.16822e-10,-0.224402
4534,-4.76489e-10,-0.222244
4535,-4.40334e-10,-0.220232
4536,-4.1211e-10,-0.219514
4537,-3.75017e-10,-0.219226
4538,-3.5856e-10,-0.221813
4539,-3.24877e-10,-0.220232
4540,-2.95715e-10,-0.222101
4541,-2.73374e-10,-0.222676
4542,-2.32018e-10,-0.222533
4543,-2.16584e-10,-0.22325
4544,-1.8674e-10,-0.222676
4545,-1.60817e-10,-0.22584
4546,-1.38818e-10,-0.225263
4547,-1.0795e-10,-0.226557
4548,-8.62908e-11,-0.227852
4549,-6.16479e-11,-0.23087
4550,-1.27029e-11,-0.232451
4551,3.17228e-11,-0.235038
4552,7.6319e-11,-0.238776
4553,1.04715e-10,-0.241652
4554,1.34218e-10,-0.242944
4555,1.90071e-10,-0.248837
4556,2.25288e-10,-0.260482
4557,2.67923e-10,-0.267956
4558,3.0169e-10,-0.274425
4559,3.13373e-10,-0.279887
4560,3.44582e-10,-0.289948
4561,3.71356e-10,-0.299292
4562,3.821e-10,-0.312085
4563,3.97534e-10,-0.318699
4564,4.13821e-10,-0.327036
4565,4.32922e-10,-0.333359
4566,4.48782e-10,-0.340259
4567,4.62255e-10,-0.347879
4568,4.86217e-10,-0.356216
4569,4.85619e-10,-0.362685
4570,4.85876e-10,-0.37174
4571,5.14185e-10,-0.379789
4572,5.44711e-10,-0.387409
4573,5.60999e-10,-0.395458
4574,5.57929e-10,-0.401065
4575,5.8027e-10,-0.408394
4576,6.0679e-10,-0.418315
4577,6.43456e-10,-0.429382
4578,6.79439e-10,-0.436425
4579,6.9351e-10,-0.445769
4580,7.14998e-10,-0.454395
4581,7.21649e-10,-0.466037
4582,7.43222e-10,-0.479836
4583,7.47827e-10,-0.496368
4584,7.56609e-10,-0.50643
4585,7.63005e-10,-0.516779
4586,7.68292e-10,-0.524254
4587,7.66501e-10,-0.534604
4588,7.57804e-10,-0.543373
4589,7.59168e-10,-0.552859
4590,7.2685e-10,-0.561771
4591,7.03145e-10,-0.572264
4592,6.75688e-10,-0.581465
4593,6.48487e-10,-0.587933
