,currIn,v2
1956,1.93053e-10,1.2781
1957,2.28697e-10,1.2702
1958,2.78835e-10,1.25956
1959,3.12176e-10,1.25122
1960,3.33067e-10,1.24763
1961,3.54385e-10,1.23958
1962,3.73826e-10,1.23527
1963,3.84229e-10,1.22291
1964,4.00175e-10,1.21701
1965,4.15694e-10,1.20796
1966,4.28485e-10,1.20336
1967,4.48608e-10,1.19272
1968,4.7291e-10,1.18525
1969,4.72143e-10,1.17705
1970,4.80926e-10,1.16972
1971,4.89453e-10,1.15995
1972,5.18701e-10,1.15032
1973,5.52212e-10,1.14227
1974,5.5639e-10,1.13364
1975,5.63809e-10,1.12315
1976,5.80947e-10,1.1095
1977,6.09002e-10,1.09786
1978,6.41319e-10,1.08262
1979,6.77814e-10,1.07026
1980,7.01605e-10,1.06235
1981,7.22837e-10,1.05344
1982,7.2386e-10,1.04467
1983,7.41938e-10,1.03633
1984,7.44326e-10,1.02426
1985,7.56007e-10,1.01779
1986,7.71015e-10,1.00672
1987,7.67349e-10,0.997813
1988,7.66922e-10,0.989764
1989,7.68713e-10,0.983584
1990,7.49868e-10,0.982001
1991,7.34349e-10,0.975821
1992,7.00753e-10,0.977116
1993,6.7628e-10,0.969927
1994,6.39358e-10,0.974097
1995,5.99962e-10,0.973666
1996,5.48459e-10,0.976253
1997,5.12646e-10,0.974958
1998,4.70352e-10,0.973234
1999,4.38205e-10,0.978122
2000,4.0333e-10,0.976253
2001,3.72717e-10,0.98114
2002,3.49524e-10,0.974672
2003,3.17719e-10,0.979989
2004,2.8813e-10,0.977116
2005,2.64937e-10,0.982001
2006,2.4575e-10,0.981572
2007,2.12325e-10,0.985739
2008,1.85208e-10,0.988183
2009,1.6662e-10,0.990627
2010,1.32853e-10,0.994363
2011,1.08635e-10,0.994937
2012,8.11791e-11,0.998101
2013,5.61094e-11,1.00744
2014,2.06375e-11,1.01607
2015,-2.75409e-11,1.02642
2016,-7.55465e-11,1.03116
2017,-1.04454e-10,1.03892
2018,-1.45638e-10,1.0451
2019,-1.89809e-10,1.05747
2020,-2.27327e-10,1.06882
2021,-2.74993e-10,1.07572
2022,-3.00745e-10,1.08535
2023,-3.28031e-10,1.08636
2024,-3.4807e-10,1.09829
2025,-3.6862e-10,1.10245
2026,-3.84991e-10,1.11525
2027,-3.99573e-10,1.12186
2028,-4.14751e-10,1.12718
2029,-4.34022e-10,1.13595
2030,-4.54146e-10,1.1427
2031,-4.63269e-10,1.15478
2032,-4.81602e-10,1.15607
2033,-4.91238e-10,1.16699
2034,-4.9985e-10,1.17533
2035,-5.14261e-10,1.1864
2036,-5.42229e-10,1.1943
2037,-5.54338e-10,1.19977
2038,-5.67725e-10,1.21112
2039,-5.7557e-10,1.22478
2040,-6.06182e-10,1.24116
2041,-6.437e-10,1.25338
2042,-6.6732e-10,1.26574
2043,-7.00406e-10,1.27379
2044,-7.24708e-10,1.28601
2045,-7.26242e-10,1.29535
2046,-7.50374e-10,1.30283
2047,-7.48668e-10,1.31088
2048,-7.618e-10,1.32022
2049,-7.83203e-10,1.33215
2050,-7.75869e-10,1.3389
2051,-7.71861e-10,1.34925
2052,-7.73056e-10,1.35313
2053,-7.58815e-10,1.35888
2054,-7.34513e-10,1.35989
2055,-7.13707e-10,1.36664
2056,-6.80367e-10,1.36751
2057,-6.44809e-10,1.36506
2058,-6.05329e-10,1.36636
2059,-5.6747e-10,1.36406
2060,-5.27734e-10,1.36305
2061,-4.91323e-10,1.36391
2062,-4.45107e-10,1.36219
2063,-4.1944e-10,1.36722
2064,-3.86186e-10,1.36176
2065,-3.6103e-10,1.36032
2066,-3.26326e-10,1.36104
2067,-2.94435e-10,1.35989
2068,-2.69877e-10,1.3609
2069,-2.51459e-10,1.355
2070,-2.21529e-10,1.35745
2071,-1.97653e-10,1.34911
2072,-1.64057e-10,1.35141
2073,-1.29522e-10,1.34393
2074,-1.18693e-10,1.34508
2075,-9.66084e-11,1.3412
2076,-7.48646e-11,1.33215
2077,-2.7796e-11,1.32568
2078,2.42186e-11,1.31433
2079,6.31869e-11,1.31332
2080,9.84037e-11,1.30167
2081,1.31147e-10,1.29506
2082,1.6807e-10,1.2794
2083,2.21277e-10,1.27278
2084,2.55131e-10,1.26128
2085,2.98362e-10,1.25884
2086,3.27951e-10,1.25051
2087,3.46199e-10,1.24404
2088,3.6095e-10,1.23584
2089,3.84059e-10,1.22837
2090,3.94291e-10,1.21974
2091,4.10919e-10,1.20896
2092,4.2712e-10,1.20638
2093,4.54663e-10,1.19675
2094,4.57392e-10,1.18884
2095,4.7598e-10,1.18295
2096,4.79732e-10,1.17289
2097,4.84934e-10,1.16397
2098,5.02158e-10,1.15578
2099,5.38568e-10,1.14759
2100,5.47777e-10,1.13911
2101,5.54003e-10,1.12718
2102,5.74808e-10,1.11784
2103,5.93141e-10,1.10131
2104,6.37994e-10,1.09182
2105,6.57095e-10,1.07716
2106,6.94698e-10,1.06479
2107,7.07574e-10,1.05905
2108,7.24373e-10,1.04841
2109,7.30597e-10,1.04036
2110,7.3938e-10,1.02901
2111,7.50806e-10,1.02239
2112,7.70419e-10,1.01132
2113,7.70248e-10,1.00356
2114,7.58566e-10,0.9935
2115,7.62914e-10,0.986028
2116,7.58907e-10,0.982146
2117,7.40148e-10,0.979702
2118,7.0604e-10,0.979414
2119,6.81397e-10,0.974383
2120,6.46691e-10,0.97352
2121,6.05335e-10,0.973377
2122,5.67476e-10,0.977833
2123,5.34134e-10,0.976539
2124,4.89453e-10,0.976539
2125,4.59182e-10,0.976253
2126,4.22516e-10,0.976396
2127,3.85082e-10,0.977976
2128,3.56601e-10,0.979989
2129,3.33494e-10,0.978265
2130,3.06207e-10,0.978696
2131,2.77386e-10,0.979414
2132,2.55898e-10,0.981858
2133,2.2179e-10,0.985596
2134,2.04309e-10,0.987751
2135,1.77705e-10,0.987751
2136,1.57069e-10,0.992494
2137,1.15201e-10,0.995657
2138,9.84883e-11,0.998387
2139,7.81095e-11,1.00442
2140,3.81172e-11,1.0129
2141,-1.67108e-11,1.02714
2142,-5.80657e-11,1.02972
2143,-9.39643e-11,1.03792
2144,-1.33103e-10,1.04381
2145,-1.7915e-10,1.05516
2146,-2.30227e-10,1.06796
2147,-2.54188e-10,1.07371
2148,-2.9e-10,1.08477
2149,-3.21807e-10,1.08593
2150,-3.38178e-10,1.09642
2151,-3.63674e-10,1.10159
2152,-3.8951e-10,1.11208
2153,-3.9275e-10,1.11769
2154,-4.14069e-10,1.12689
2155,-4.27029e-10,1.13422
2156,-4.45278e-10,1.14299
2157,-4.51672e-10,1.15276
2158,-4.7768e-10,1.15564
2159,-4.83308e-10,1.1657
2160,-4.91153e-10,1.17174
2161,-5.1392e-10,1.18367
2162,-5.36345e-10,1.19057
2163,-5.61756e-10,1.20379
2164,-5.56384e-10,1.20968
2165,-5.7881e-10,1.22319
2166,-5.93903e-10,1.23671
2167,-6.25283e-10,1.25022
2168,-6.61095e-10,1.26229
2169,-6.94863e-10,1.27207
2170,-7.19762e-10,1.28213
2171,-7.28885e-10,1.29046
2172,-7.41079e-10,1.30024
2173,-7.52335e-10,1.31059
2174,-7.47389e-10,1.31849
2175,-7.62141e-10,1.32654
2176,-7.75869e-10,1.33689
2177,-7.67171e-10,1.34566
2178,-7.66405e-10,1.35472
2179,-7.60264e-10,1.35601
2180,-7.47645e-10,1.3609
2181,-7.15754e-10,1.36363
2182,-6.89491e-10,1.36851
2183,-6.60158e-10,1.36909
2184,-6.25538e-10,1.36435
2185,-5.93817e-10,1.36564
2186,-5.343e-10,1.3642
2187,-4.99167e-10,1.3665
2188,-4.65572e-10,1.36406
2189,-4.34363e-10,1.36449
2190,-3.98635e-10,1.36463
2191,-3.73224e-10,1.36276
2192,-3.42015e-10,1.36046
2193,-3.10721e-10,1.35903
2194,-2.93838e-10,1.35888
2195,-2.59389e-10,1.35859
2196,-2.35939e-10,1.35773
2197,-2.06863e-10,1.35457
2198,-1.85119e-10,1.35198
2199,-1.5536e-10,1.34853
2200,-1.27305e-10,1.34853
2201,-9.65226e-11,1.34508
2202,-8.0322e-11,1.33919
2203,-4.6469e-11,1.3287
2204,-2.98262e-12,1.32108
2205,4.08459e-11,1.31433
2206,8.25429e-11,1.31073
2207,1.13497e-10,1.2965
2208,1.56898e-10,1.29018
2209,2.03968e-10,1.27666
2210,2.43959e-10,1.2689
2211,2.8182e-10,1.25956
2212,3.09021e-10,1.25467
2213,3.2778e-10,1.24907
2214,3.50889e-10,1.24102
2215,3.69307e-10,1.23498
2216,3.9233e-10,1.22406
2217,4.03244e-10,1.21831
2218,4.24988e-10,1.20868
2219,4.37012e-10,1.2012
2220,4.49888e-10,1.19272
2221,4.71888e-10,1.18553
2222,4.84251e-10,1.17979
2223,4.89538e-10,1.16929
2224,5.0105e-10,1.16067
2225,5.22708e-10,1.15046
2226,5.51615e-10,1.14428
2227,5.48375e-10,1.13408
2228,5.61421e-10,1.121
2229,5.89815e-10,1.10777
2230,6.177e-10,1.0934
2231,6.47203e-10,1.08248
2232,6.80032e-10,1.0704
2233,7.14822e-10,1.05976
2234,7.12947e-10,1.05516
2235,7.30853e-10,1.04252
2236,7.45434e-10,1.0359
2237,7.51744e-10,1.0244
2238,7.68713e-10,1.01578
2239,7.73147e-10,1.00601
2240,7.71612e-10,0.998101
2241,7.65643e-10,0.990913
2242,7.66836e-10,0.983438
2243,7.46883e-10,0.982001
2244,7.12861e-10,0.978696
2245,6.98621e-10,0.979846
2246,6.65706e-10,0.977116
2247,6.28955e-10,0.975964
2248,5.87002e-10,0.975821
2249,5.4053e-10,0.978982
2250,5.04034e-10,0.979128
2251,4.71888e-10,0.97769
2252,4.37353e-10,0.976539
2253,3.97787e-10,0.976396
2254,3.71354e-10,0.978982
2255,3.43641e-10,0.979702
2256,3.132e-10,0.982578
2257,2.87789e-10,0.979702
2258,2.65448e-10,0.980852
2259,2.31169e-10,0.984302
2260,2.23495e-10,0.988469
2261,1.88619e-10,0.991633
2262,1.57752e-10,0.990338
2263,1.34814e-10,0.995514
2264,9.66132e-11,0.998101
2265,8.88538e-11,1.00385
2266,5.1676e-11,1.01204
2267,6.14166e-12,1.02067
2268,-4.19497e-11,1.03073
2269,-7.75933e-11,1.03547
2270,-1.05817e-10,1.0428
2271,-1.54678e-10,1.05042
2272,-1.98761e-10,1.06264
2273,-2.36793e-10,1.07457
2274,-2.82668e-10,1.07946
2275,-3.12768e-10,1.08865
2276,-3.27519e-10,1.09239
2277,-3.531e-10,1.10145
2278,-3.71093e-10,1.10806
2279,-3.87549e-10,1.11769
2280,-4.03665e-10,1.12502
2281,-4.25836e-10,1.13005
2282,-4.39053e-10,1.14241
2283,-4.52526e-10,1.14759
2284,-4.64293e-10,1.15909
2285,-4.87827e-10,1.15923
2286,-4.91579e-10,1.17332
2287,-4.83905e-10,1.17777
2288,-5.20656e-10,1.19057
2289,-5.56214e-10,1.19718
2290,-5.60818e-10,1.20781
2291,-5.68663e-10,1.21874
2292,-5.84183e-10,1.23139
2293,-6.17694e-10,1.24935
2294,-6.52057e-10,1.2597
2295,-6.85738e-10,1.27278
2296,-7.07141e-10,1.27753
2297,-7.21552e-10,1.29147
2298,-7.36219e-10,1.29607
2299,-7.51396e-10,1.30728
2300,-7.60777e-10,1.31591
2301,-7.68025e-10,1.32611
2302,-7.78513e-10,1.33833
2303,-7.78598e-10,1.34221
2304,-7.7621e-10,1.35529
2305,-7.63676e-10,1.355
2306,-7.59157e-10,1.36276
2307,-7.30761e-10,1.36291
2308,-7.02878e-10,1.3688
2309,-6.76956e-10,1.36851
2310,-6.37902e-10,1.36823
2311,-5.99275e-10,1.36823
2312,-5.67129e-10,1.36808
2313,-5.16392e-10,1.36823
2314,-4.82881e-10,1.36463
2315,-4.49285e-10,1.36593
2316,-4.09975e-10,1.36449
2317,-3.85162e-10,1.36391
2318,-3.60264e-10,1.36276
2319,-3.21977e-10,1.36276
2320,-2.94008e-10,1.3609
2321,-2.71753e-10,1.36046
2322,-2.4225e-10,1.35788
2323,-2.1539e-10,1.35874
2324,-1.95862e-10,1.35414
2325,-1.69685e-10,1.3527
2326,-1.40693e-10,1.34681
2327,-1.11104e-10,1.34882
2328,-8.82518e-11,1.34293
2329,-6.27553e-11,1.33387
2330,-2.21682e-11,1.32396
2331,2.61796e-11,1.31562
2332,7.36749e-11,1.31088
2333,1.04116e-10,1.3034
2334,1.35325e-10,1.2955
2335,1.82991e-10,1.28155
2336,2.23154e-10,1.27207
2337,2.56921e-10,1.26186
2338,3.03053e-10,1.25899
2339,3.294e-10,1.25266
2340,3.41935e-10,1.24159
2341,3.54129e-10,1.23513
2342,3.81671e-10,1.22708
2343,4.01368e-10,1.21946
2344,4.15523e-10,1.21227
2345,4.35647e-10,1.20379
2346,4.41787e-10,1.19703
2347,4.62507e-10,1.18726
2348,4.75724e-10,1.1828
2349,4.90646e-10,1.17131
2350,4.91841e-10,1.16311
2351,5.13158e-10,1.15449
2352,5.41297e-10,1.14874
2353,5.57584e-10,1.13738
2354,5.53576e-10,1.12646
2355,5.67817e-10,1.11352
2356,6.03374e-10,1.10145
2357,6.41831e-10,1.08679
2358,6.70482e-10,1.07586
2359,7.06295e-10,1.0635
2360,7.18915e-10,1.05775
2361,7.24798e-10,1.04884
2362,7.32814e-10,1.03993
2363,7.46969e-10,1.03044
2364,7.53194e-10,1.01995
2365,7.66325e-10,1.01046
2366,7.78092e-10,1.00256
2367,7.60101e-10,0.992782
2368,7.58736e-10,0.991201
2369,7.62403e-10,0.983295
2370,7.26418e-10,0.982001
2371,6.93419e-10,0.979559
2372,6.64939e-10,0.975964
2373,6.44304e-10,0.978982
2374,6.07893e-10,0.97611
2375,5.57158e-10,0.980277
2376,5.23134e-10,0.977116
2377,4.81778e-10,0.980566
2378,4.43919e-10,0.97769
2379,4.11857e-10,0.980709
2380,3.86447e-10,0.981426
2381,3.58051e-10,0.978982
2382,3.20789e-10,0.983295
2383,2.96998e-10,0.982289
2384,2.79517e-10,0.984159
2385,2.50952e-10,0.983152
2386,2.17015e-10,0.989046
2387,1.91007e-10,0.991058
2388,1.7293e-10,0.992064
2389,1.39844e-10,0.995514
2390,1.17162e-10,0.997381
2391,9.20081e-11,1.00356
2392,6.78766e-11,1.0119
2393,2.48158e-11,1.02067
2394,-2.87342e-11,1.02757
2395,-7.06863e-11,1.03389
2396,-1.03174e-10,1.04194
2397,-1.33957e-10,1.05114
2398,-1.85971e-10,1.05919
2399,-2.23575e-10,1.0704
2400,-2.63652e-10,1.07874
2401,-3.03729e-10,1.09182
2402,-3.17458e-10,1.09239
2403,-3.48411e-10,1.10145
2404,-3.66232e-10,1.10691
2405,-3.88572e-10,1.11755
2406,-3.98037e-10,1.12588
2407,-4.18417e-10,1.13091
2408,-4.36921e-10,1.13839
2409,-4.44595e-10,1.14543
2410,-4.65316e-10,1.15664
2411,-4.87657e-10,1.16124
2412,-4.87657e-10,1.17145
2413,-4.94564e-10,1.1759
2414,-5.12811e-10,1.19085
2415,-5.40268e-10,1.19574
2416,-5.63121e-10,1.20839
2417,-5.61415e-10,1.21658
2418,-5.65764e-10,1.22779
2419,-6.02344e-10,1.24188
2420,-6.30569e-10,1.25438
2421,-6.64337e-10,1.26962
2422,-6.86847e-10,1.27638
2423,-7.14304e-10,1.28816
2424,-7.26498e-10,1.29377
2425,-7.44064e-10,1.30613
2426,-7.49521e-10,1.31404
2427,-7.59668e-10,1.32252
2428,-7.71009e-10,1.33287
2429,-7.73908e-10,1.3412
2430,-7.7152e-10,1.354
2431,-7.66149e-10,1.35658
2432,-7.67171e-10,1.3619
2433,-7.40226e-10,1.36176
2434,-7.18226e-10,1.36894
2435,-6.90855e-10,1.37081
2436,-6.52398e-10,1.3688
2437,-6.11639e-10,1.36794
2438,-5.76081e-10,1.36751
2439,-5.36687e-10,1.3688
2440,-4.97292e-10,1.36909
2441,-4.61223e-10,1.36679
2442,-4.25068e-10,1.36463
2443,-3.97696e-10,1.36506
2444,-3.65635e-10,1.36564
2445,-3.42186e-10,1.36578
2446,-3.12853e-10,1.36506
2447,-2.9145e-10,1.36046
2448,-2.60668e-10,1.36133
2449,-2.28095e-10,1.35773
2450,-2.02001e-10,1.35572
2451,-1.76847e-10,1.35428
2452,-1.54251e-10,1.35069
2453,-1.22274e-10,1.3517
2454,-1.0667e-10,1.34293
2455,-8.02362e-11,1.33847
2456,-3.85392e-11,1.32798
2457,9.12547e-12,1.32209
2458,4.91178e-11,1.31706
2459,8.27992e-11,1.30642
2460,1.20488e-10,1.30239
2461,1.62526e-10,1.28587
2462,1.97318e-10,1.27954
2463,2.43704e-10,1.2666
2464,2.90432e-10,1.26258
2465,3.1985e-10,1.25396
2466,3.39633e-10,1.24662
2467,3.62486e-10,1.24145
2468,3.78261e-10,1.23081
2469,3.91818e-10,1.22708
2470,4.05973e-10,1.21543
2471,4.25415e-10,1.20983
2472,4.44942e-10,1.19675
2473,4.56454e-10,1.19315
2474,4.76832e-10,1.18324
2475,4.91841e-10,1.18252
2476,4.88429e-10,1.17059
2477,4.98576e-10,1.16052
2478,5.29444e-10,1.15089
2479,5.56816e-10,1.14443
2480,5.55366e-10,1.13364
2481,5.61762e-10,1.11855
2482,6.01413e-10,1.1105
2483,6.25373e-10,1.09268
2484,6.57009e-10,1.08161
2485,6.93675e-10,1.07126
2486,7.13202e-10,1.05847
2487,7.33752e-10,1.05157
2488,7.38783e-10,1.04395
2489,7.42961e-10,1.03533
2490,7.5038e-10,1.0257
2491,7.66325e-10,1.01377
2492,7.63682e-10,1.00816
2493,7.63767e-10,0.998387
2494,7.62317e-10,0.994077
2495,7.58651e-10,0.987751
2496,7.42961e-10,0.982721
2497,7.04931e-10,0.982146
2498,6.89156e-10,0.979128
2499,6.57947e-10,0.978982
2500,6.17784e-10,0.97769
2501,5.80181e-10,0.980709
2502,5.35158e-10,0.982864
2503,4.99003e-10,0.978839
2504,4.62081e-10,0.980277
2505,4.28058e-10,0.97769
2506,3.91136e-10,0.980709
2507,3.5771e-10,0.982146
2508,3.33323e-10,0.984159
2509,3.02626e-10,0.984302
2510,2.89239e-10,0.985451
2511,2.56835e-10,0.985019
2512,2.24262e-10,0.988758
2513,2.11387e-10,0.993788
2514,1.79751e-10,0.9935
2515,1.50248e-10,0.995226
2516,1.19721e-10,1.00083
2517,1.09744e-10,1.00069
2518,8.51011e-11,1.01089
2519,3.83735e-11,1.01808
2520,-4.34756e-12,1.02771
2521,-5.00512e-11,1.03173
2522,-8.53527e-11,1.0395
2523,-1.23639e-10,1.04798
2524,-1.6184e-10,1.06048
2525,-2.01405e-10,1.0694
2526,-2.56404e-10,1.07658
2527,-2.82668e-10,1.08707
2528,-3.17628e-10,1.09297
2529,-3.40565e-10,1.10059
2530,-3.57108e-10,1.10533
2531,-3.74162e-10,1.11496
2532,-3.96333e-10,1.12171
2533,-4.13387e-10,1.13077
2534,-4.27456e-10,1.13753
2535,-4.3982e-10,1.14471
2536,-4.49711e-10,1.15621
2537,-4.69239e-10,1.16067
2538,-4.86292e-10,1.17044
2539,-4.93882e-10,1.17734
2540,-5.01044e-10,1.18841
2541,-5.25175e-10,1.19373
2542,-5.51354e-10,1.20494
2543,-5.56043e-10,1.21356
2544,-5.74547e-10,1.22506
2545,-5.87764e-10,1.23728
2546,-6.21445e-10,1.25252
2547,-6.52057e-10,1.2633
2548,-6.87188e-10,1.27638
2549,-7.13537e-10,1.28385
2550,-7.2215e-10,1.29406
2551,-7.34513e-10,1.30297
2552,-7.43552e-10,1.31361
2553,-7.55745e-10,1.32194
2554,-7.67001e-10,1.32956
2555,-7.69986e-10,1.34034
2556,-7.71861e-10,1.34695
2557,-7.68621e-10,1.36118
2558,-7.63334e-10,1.36219
2559,-7.5063e-10,1.36506
2560,-7.288e-10,1.36578
2561,-6.98786e-10,1.37311
2562,-6.71499e-10,1.37254
2563,-6.29375e-10,1.37009
2564,-5.94244e-10,1.36966
2565,-5.5357e-10,1.36894
2566,-5.07183e-10,1.36923
2567,-4.7444e-10,1.36995
2568,-4.37347e-10,1.36938
2569,-4.02898e-10,1.36549
2570,-3.81069e-10,1.36736
2571,-3.45426e-10,1.36391
2572,-3.17543e-10,1.36708
2573,-2.88721e-10,1.36478
2574,-2.64078e-10,1.35989
2575,-2.38327e-10,1.36046
2576,-2.08824e-10,1.35658
2577,-1.91088e-10,1.35558
2578,-1.59793e-10,1.35242
2579,-1.3677e-10,1.3494
2580,-1.06244e-10,1.34695
2581,-8.2624e-11,1.34149
2582,-5.71287e-11,1.33143
2583,-7.67231e-12,1.32151
2584,2.95055e-11,1.31533
2585,7.71713e-11,1.31088
2586,1.07954e-10,1.30311
2587,1.4479e-10,1.29219
2588,1.92627e-10,1.28069
2589,2.32874e-10,1.27207
2590,2.73464e-10,1.26488
2591,3.01347e-10,1.26014
2592,3.25905e-10,1.25051
2593,3.46881e-10,1.24246
2594,3.66919e-10,1.23671
2595,3.84144e-10,1.22952
2596,3.98299e-10,1.22219
2597,4.23965e-10,1.21256
2598,4.34283e-10,1.20566
2599,4.55089e-10,1.19359
2600,4.67709e-10,1.18942
2601,4.71972e-10,1.18223
2602,4.8715e-10,1.17662
2603,4.88601e-10,1.16541
2604,5.21514e-10,1.15636
2605,5.45049e-10,1.14888
2606,5.50421e-10,1.13911
2607,5.6432e-10,1.13034
2608,5.80606e-10,1.11165
2609,6.0397e-10,1.10231
2610,6.45497e-10,1.08521
2611,6.71164e-10,1.07529
2612,7.00837e-10,1.06652
2613,7.19768e-10,1.05962
2614,7.2693e-10,1.05071
2615,7.36566e-10,1.0372
2616,7.46713e-10,1.03303
2617,7.57884e-10,1.01578
2618,7.72039e-10,1.0119
2619,7.73318e-10,0.999539
2620,7.73659e-10,0.997956
2621,7.61721e-10,0.988901
2622,7.51744e-10,0.986171
2623,7.22411e-10,0.983438
2624,7.0297e-10,0.978696
2625,6.71505e-10,0.982432
2626,6.39358e-10,0.978122
2627,5.99962e-10,0.981283
2628,5.50506e-10,0.978982
2629,5.12646e-10,0.980134
2630,4.70352e-10,0.979989
2631,4.47586e-10,0.984013
2632,4.05632e-10,0.982289
2633,3.79028e-10,0.980995
2634,3.42532e-10,0.984445
2635,3.25052e-10,0.986314
2636,2.92393e-10,0.986314
2637,2.63572e-10,0.986314
2638,2.43448e-10,0.988326
2639,2.09596e-10,0.993788
2640,1.88364e-10,0.9958
2641,1.69519e-10,0.996807
2642,1.39163e-10,0.997956
2643,1.11364e-10,1.00026
2644,7.74276e-11,1.00701
2645,5.73027e-11,1.01592
2646,1.89316e-11,1.02599
2647,-3.40199e-11,1.03087
2648,-7.40969e-11,1.04022
2649,-1.05647e-10,1.04654
2650,-1.45383e-10,1.05818
2651,-1.88955e-10,1.06738
2652,-2.28691e-10,1.07371
2653,-2.67745e-10,1.08449
2654,-2.99125e-10,1.09038
2655,-3.32721e-10,1.09771
2656,-3.49092e-10,1.1036
2657,-3.72456e-10,1.11323
2658,-3.86186e-10,1.121
2659,-4.02983e-10,1.12689
2660,-4.16286e-10,1.13523
2661,-4.34619e-10,1.14069
2662,-4.54913e-10,1.15176
2663,-4.55766e-10,1.15981
2664,-4.8075e-10,1.16757
2665,-4.79386e-10,1.17289
2666,-4.93199e-10,1.18597
2667,-5.1409e-10,1.19272
2668,-5.51438e-10,1.20422
2669,-5.57407e-10,1.21284
2670,-5.64059e-10,1.22061
2671,-5.75826e-10,1.23153
2672,-6.04477e-10,1.24677
2673,-6.42592e-10,1.26373
2674,-6.66809e-10,1.27508
2675,-7.05607e-10,1.28313
2676,-7.18483e-10,1.28903
2677,-7.3187e-10,1.29894
2678,-7.34172e-10,1.31044
2679,-7.49265e-10,1.31864
2680,-7.58815e-10,1.33071
2681,-7.73737e-10,1.33833
2682,-7.72458e-10,1.34681
2683,-7.68621e-10,1.35558
2684,-7.6197e-10,1.36104
2685,-7.60094e-10,1.36521
2686,-7.36134e-10,1.36578
2687,-7.12769e-10,1.37369
2688,-6.83011e-10,1.37196
2689,-6.48476e-10,1.37196
2690,-6.23151e-10,1.37053
2691,-5.69004e-10,1.37053
2692,-5.34555e-10,1.37383
2693,-4.96268e-10,1.36808
2694,-4.5892e-10,1.37297
2695,-4.19356e-10,1.36593
2696,-4.02216e-10,1.37053
2697,-3.55999e-10,1.36636
2698,-3.33147e-10,1.36708
2699,-3.0552e-10,1.36506
2700,-2.78404e-10,1.36291
2701,-2.47365e-10,1.36406
2702,-2.20079e-10,1.35845
2703,-1.9825e-10,1.36133
2704,-1.70537e-10,1.35514
2705,-1.41802e-10,1.35256
2706,-1.24491e-10,1.34839
2707,-8.98719e-11,1.34494
2708,-7.00045e-11,1.33646
2709,-3.30818e-11,1.331
2710,1.10865e-11,1.32281
2711,6.37841e-11,1.31605
2712,8.86822e-11,1.30757
2713,1.31574e-10,1.29966
2714,1.73357e-10,1.28587
2715,2.0465e-10,1.27595
2716,2.66898e-10,1.26603
2717,2.85656e-10,1.26128
2718,3.25308e-10,1.25568
2719,3.41851e-10,1.24979
2720,3.59586e-10,1.23814
2721,3.77066e-10,1.22923
2722,3.93354e-10,1.22564
2723,4.12624e-10,1.21615
2724,4.23965e-10,1.21126
2725,4.44857e-10,1.19746
2726,4.54834e-10,1.1933
2727,4.75042e-10,1.18625
2728,4.89453e-10,1.18237
2729,4.87663e-10,1.16958
2730,5.01391e-10,1.15751
2731,5.30468e-10,1.15247
2732,5.51358e-10,1.14083
2733,5.50677e-10,1.13336
2734,5.75405e-10,1.11683
2735,5.95529e-10,1.10648
2736,6.31684e-10,1.09182
2737,6.61101e-10,1.08147
2738,6.91628e-10,1.06982
2739,7.09705e-10,1.06005
2740,7.27527e-10,1.05358
2741,7.31876e-10,1.0441
2742,7.45093e-10,1.03734
2743,7.48162e-10,1.02369
2744,7.60612e-10,1.01607
2745,7.71185e-10,1.00514
2746,7.63596e-10,1.00055
2747,7.64705e-10,0.993071
2748,7.52681e-10,0.989332
2749,7.36566e-10,0.982289
2750,7.04675e-10,0.981858
2751,6.8114e-10,0.979989
2752,6.45924e-10,0.980566
2753,6.18638e-10,0.981715
2754,5.66111e-10,0.981858
2755,5.24755e-10,0.981572
2756,4.86468e-10,0.982146
2757,4.52701e-10,0.984876
2758,4.21664e-10,0.984302
2759,3.88664e-10,0.983152
2760,3.55579e-10,0.984013
2761,3.30338e-10,0.985165
2762,3.00835e-10,0.986028
2763,2.75168e-10,0.988183
2764,2.57092e-10,0.988183
2765,2.25797e-10,0.994937
2766,2.03286e-10,0.994077
2767,1.68922e-10,0.996089
2768,1.51186e-10,0.998244
2769,1.2279e-10,1.00169
2770,1.02496e-10,1.00658
2771,7.58064e-11,1.01276
2772,3.83735e-11,1.02541
2773,5.98431e-13,1.02814
2774,-6.31821e-11,1.0395
2775,-9.12356e-11,1.04165
2776,-1.27391e-10,1.05545
2777,-1.68917e-10,1.06192
2778,-2.12064e-10,1.07184
2779,-2.5035e-10,1.08391
2780,-2.96651e-10,1.08909
2781,-3.20187e-10,1.098
2782,-3.41589e-10,1.10131
2783,-3.531e-10,1.10993
2784,-3.73735e-10,1.11582
2785,-3.95735e-10,1.12646
2786,-4.13642e-10,1.1325
2787,-4.34363e-10,1.14428
2788,-4.44937e-10,1.15204
2789,-4.59262e-10,1.15851
2790,-4.8092e-10,1.16642
2791,-4.91408e-10,1.17231
2792,-4.93369e-10,1.18453
2793,-5.09741e-10,1.19157
2794,-5.33617e-10,1.20163
2795,-5.5809e-10,1.20681
2796,-5.64826e-10,1.21917
2797,-5.77446e-10,1.23239
2798,-6.00299e-10,1.24389
2799,-6.3091e-10,1.26085
2800,-6.59475e-10,1.27063
2801,-6.93243e-10,1.28313
2802,-7.18056e-10,1.28903
2803,-7.25304e-10,1.29636
2804,-7.45684e-10,1.30627
