,Time,V1,currIn
1575,1.62473,1.13745,1.00173e-09
1576,1.62576,1.1197,1.00186e-09
1577,1.62679,1.09784,1.00244e-09
1578,1.62782,1.07135,1.00263e-09
1579,1.62885,1.05382,1.00197e-09
1580,1.62988,1.04446,1.00205e-09
1581,1.63092,1.03909,1.00177e-09
1582,1.63195,1.03971,1.00178e-09
1583,1.63298,1.05083,1.00156e-09
1584,1.63401,1.06639,1.00114e-09
1585,1.63504,1.08595,1.00062e-09
1586,1.63607,1.11162,1.00054e-09
1587,1.6371,1.13641,1.00037e-09
1588,1.63814,1.1494,1.00099e-09
1589,1.63917,1.15442,1.00116e-09
1590,1.6402,1.1526,1.00163e-09
1591,1.64123,1.14038,1.00186e-09
1592,1.64226,1.12264,1.00196e-09
1593,1.64329,1.10193,1.00244e-09
1594,1.64433,1.07553,1.00256e-09
1595,1.64536,1.05582,1.00202e-09
1596,1.64639,1.04589,1.00186e-09
1597,1.64742,1.03998,1.00181e-09
1598,1.64845,1.03925,1.00181e-09
1599,1.64948,1.04889,1.00137e-09
1600,1.65051,1.06406,1.00129e-09
1601,1.65155,1.08308,1.00053e-09
1602,1.65258,1.10821,1.00053e-09
1603,1.65361,1.13341,1.00054e-09
1604,1.65464,1.1485,1.00086e-09
1605,1.65567,1.15453,1.00131e-09
1606,1.6567,1.15421,1.00146e-09
1607,1.65774,1.14284,1.00182e-09
1608,1.65877,1.12588,1.00195e-09
1609,1.6598,1.10574,1.00225e-09
1610,1.66083,1.08005,1.00267e-09
1611,1.66186,1.05858,1.00198e-09
1612,1.6629,1.04757,1.00201e-09
1613,1.66393,1.04091,1.00201e-09
1614,1.66496,1.03923,1.00191e-09
1615,1.66599,1.04788,1.00141e-09
1616,1.66702,1.06205,1.00128e-09
1617,1.66805,1.08038,1.00093e-09
1618,1.66908,1.10484,1.00048e-09
1619,1.67012,1.13048,1.00081e-09
1620,1.67115,1.14722,1.00082e-09
1621,1.67218,1.15471,1.00115e-09
1622,1.67321,1.15517,1.00123e-09
1623,1.67424,1.14532,1.00149e-09
1624,1.67527,1.12924,1.00205e-09
1625,1.6763,1.10944,1.00209e-09
1626,1.67734,1.08422,1.00238e-09
1627,1.67837,1.06133,1.00221e-09
1628,1.6794,1.04972,1.00232e-09
1629,1.68043,1.04221,1.00201e-09
1630,1.68146,1.0392,1.00171e-09
1631,1.68249,1.0466,1.00141e-09
1632,1.68353,1.06003,1.00123e-09
1633,1.68456,1.07766,1.001e-09
1634,1.68559,1.1011,1.00049e-09
1635,1.68662,1.127,1.00059e-09
1636,1.68765,1.14639,1.0007e-09
1637,1.68868,1.15403,1.00123e-09
1638,1.68971,1.15609,1.00119e-09
1639,1.69075,1.14778,1.00161e-09
1640,1.69178,1.13225,1.00186e-09
1641,1.69281,1.11322,1.00242e-09
1642,1.69384,1.08878,1.00262e-09
1643,1.69487,1.06448,1.00188e-09
1644,1.6959,1.05152,1.00192e-09
1645,1.69693,1.04362,1.00169e-09
1646,1.69797,1.03945,1.00167e-09
1647,1.699,1.04494,1.00147e-09
1648,1.70003,1.05827,1.00146e-09
1649,1.70106,1.07516,1.00079e-09
1650,1.70209,1.09752,1.00046e-09
1651,1.70312,1.12355,1.00055e-09
1652,1.70416,1.14463,1.00066e-09
1653,1.70519,1.15349,1.00119e-09
1654,1.70622,1.1563,1.00147e-09
1655,1.70725,1.1503,1.00161e-09
1656,1.70828,1.13506,1.00193e-09
1657,1.70931,1.11674,1.0023e-09
1658,1.71035,1.09333,1.00253e-09
1659,1.71138,1.06771,1.00227e-09
1660,1.71241,1.0532,1.00208e-09
1661,1.71344,1.04502,1.00225e-09
1662,1.71447,1.04058,1.00168e-09
1663,1.7155,1.04362,1.00169e-09
1664,1.71653,1.05659,1.00117e-09
1665,1.71757,1.07289,1.00095e-09
1666,1.7186,1.09415,1.00071e-09
1667,1.71963,1.1198,1.00041e-09
1668,1.72066,1.14308,1.00059e-09
1669,1.72169,1.15295,1.00107e-09
1670,1.72272,1.15658,1.00135e-09
1671,1.72376,1.15261,1.00149e-09
1672,1.72479,1.13779,1.00169e-09
1673,1.72582,1.11964,1.00191e-09
1674,1.72685,1.0976,1.00252e-09
1675,1.72788,1.0714,1.00252e-09
1676,1.72891,1.05507,1.00204e-09
1677,1.72995,1.04642,1.00223e-09
1678,1.73098,1.04116,1.00181e-09
1679,1.73201,1.04271,1.00152e-09
1680,1.73304,1.05477,1.00157e-09
1681,1.73407,1.07056,1.00114e-09
1682,1.7351,1.09055,1.00059e-09
1683,1.73614,1.11661,1.0007e-09
1684,1.73717,1.14057,1.00061e-09
1685,1.7382,1.15251,1.00111e-09
1686,1.73923,1.15708,1.00129e-09
1687,1.74026,1.15432,1.00152e-09
1688,1.74129,1.14054,1.00175e-09
1689,1.74232,1.1228,1.00195e-09
1690,1.74336,1.10193,1.00241e-09
1691,1.74439,1.07529,1.00252e-09
1692,1.74542,1.05737,1.0019e-09
1693,1.74645,1.04783,1.00196e-09
1694,1.74748,1.04206,1.00186e-09
1695,1.74851,1.04244,1.00147e-09
1696,1.74954,1.05313,1.00125e-09
1697,1.75058,1.06833,1.00117e-09
1698,1.75161,1.08743,1.00065e-09
1699,1.75264,1.1128,1.00047e-09
1700,1.75367,1.13786,1.00059e-09
1701,1.7547,1.15152,1.00112e-09
1702,1.75573,1.15691,1.00133e-09
1703,1.75677,1.15561,1.00146e-09
1704,1.7578,1.14373,1.00176e-09
1705,1.75883,1.12628,1.00193e-09
1706,1.75986,1.10561,1.00235e-09
1707,1.76089,1.07962,1.00237e-09
1708,1.76192,1.05971,1.00204e-09
1709,1.76295,1.04939,1.00207e-09
1710,1.76399,1.04295,1.00183e-09
1711,1.76502,1.042,1.00183e-09
1712,1.76605,1.05132,1.00147e-09
1713,1.76708,1.06586,1.0013e-09
1714,1.76811,1.08439,1.0008e-09
1715,1.76914,1.10955,1.00025e-09
1716,1.77018,1.13449,1.00039e-09
1717,1.77121,1.15054,1.00094e-09
1718,1.77224,1.15712,1.00146e-09
1719,1.77327,1.1565,1.00121e-09
1720,1.7743,1.1459,1.00175e-09
1721,1.77533,1.1294,1.00178e-09
1722,1.77637,1.10957,1.0021e-09
1723,1.7774,1.08371,1.00261e-09
1724,1.77843,1.06224,1.00193e-09
1725,1.77946,1.05086,1.00217e-09
1726,1.78049,1.04382,1.00215e-09
1727,1.78152,1.04175,1.00175e-09
1728,1.78255,1.04978,1.0014e-09
1729,1.78359,1.06369,1.00089e-09
1730,1.78462,1.08189,1.00088e-09
1731,1.78565,1.10557,1.00049e-09
1732,1.78668,1.13141,1.00038e-09
1733,1.78771,1.14935,1.00047e-09
1734,1.78875,1.15681,1.00104e-09
1735,1.78978,1.15748,1.00134e-09
1736,1.79081,1.14856,1.00163e-09
1737,1.79184,1.13253,1.00215e-09
1738,1.79287,1.11293,1.00198e-09
1739,1.7939,1.08829,1.0023e-09
1740,1.79494,1.06486,1.00234e-09
1741,1.79597,1.05281,1.00211e-09
1742,1.797,1.04512,1.00169e-09
1743,1.79803,1.04185,1.00169e-09
1744,1.79906,1.04826,1.00148e-09
1745,1.80009,1.06158,1.00104e-09
1746,1.80112,1.07906,1.00087e-09
1747,1.80216,1.10201,1.00063e-09
1748,1.80319,1.12795,1.00053e-09
1749,1.80422,1.14795,1.00049e-09
1750,1.80525,1.15615,1.0011e-09
1751,1.80628,1.15844,1.00129e-09
1752,1.80732,1.15068,1.00183e-09
1753,1.80835,1.13506,1.00175e-09
1754,1.80938,1.11665,1.0019e-09
1755,1.81041,1.09258,1.0026e-09
1756,1.81144,1.06795,1.00252e-09
1757,1.81247,1.05477,1.00207e-09
1758,1.8135,1.04646,1.00161e-09
1759,1.81454,1.04196,1.00199e-09
1760,1.81557,1.04706,1.00146e-09
1761,1.8166,1.05987,1.0011e-09
1762,1.81763,1.0766,1.0007e-09
1763,1.81866,1.09866,1.00033e-09
1764,1.81969,1.12451,1.00043e-09
1765,1.82073,1.14597,1.00077e-09
1766,1.82176,1.1556,1.00108e-09
1767,1.82279,1.15888,1.00124e-09
1768,1.82382,1.15297,1.0014e-09
1769,1.82485,1.13818,1.00155e-09
1770,1.82588,1.11989,1.00209e-09
1771,1.82692,1.09685,1.00249e-09
1772,1.82795,1.07122,1.00233e-09
1773,1.82898,1.05628,1.002e-09
1774,1.83001,1.04771,1.00186e-09
1775,1.83104,1.04278,1.00167e-09
1776,1.83207,1.04566,1.00132e-09
1777,1.8331,1.0583,1.00127e-09
1778,1.83414,1.07408,1.00065e-09
1779,1.83517,1.09517,1.00053e-09
1780,1.8362,1.12106,1.00062e-09
1781,1.83723,1.14382,1.00054e-09
1782,1.83826,1.15469,1.00102e-09
1783,1.83929,1.15905,1.00093e-09
1784,1.84033,1.15504,1.00154e-09
1785,1.84136,1.14067,1.00175e-09
1786,1.84239,1.12293,1.00164e-09
1787,1.84342,1.10114,1.00249e-09
1788,1.84445,1.07522,1.00229e-09
1789,1.84548,1.05834,1.00204e-09
1790,1.84651,1.04908,1.00184e-09
1791,1.84755,1.04366,1.00216e-09
1792,1.84858,1.04482,1.00146e-09
1793,1.84961,1.05638,1.00111e-09
1794,1.85064,1.0718,1.00118e-09
1795,1.85167,1.09176,1.00047e-09
1796,1.8527,1.1175,1.0004e-09
1797,1.85374,1.14183,1.00072e-09
1798,1.85477,1.15387,1.00095e-09
1799,1.8558,1.15888,1.00114e-09
1800,1.85683,1.15668,1.00147e-09
1801,1.85786,1.14383,1.00188e-09
1802,1.85889,1.12612,1.00175e-09
1803,1.85992,1.10548,1.00204e-09
1804,1.86096,1.07934,1.00249e-09
1805,1.86199,1.06036,1.00198e-09
1806,1.86302,1.0506,1.00186e-09
1807,1.86405,1.04504,1.00169e-09
1808,1.86508,1.04429,1.00189e-09
1809,1.86611,1.05452,1.00143e-09
1810,1.86715,1.06993,1.00124e-09
1811,1.86818,1.08861,1.00082e-09
1812,1.86921,1.11361,1.00042e-09
1813,1.87024,1.13904,1.0006e-09
1814,1.87127,1.15351,1.00098e-09
1815,1.8723,1.15889,1.00131e-09
1816,1.87334,1.15824,1.00127e-09
1817,1.87437,1.14643,1.00196e-09
1818,1.8754,1.12928,1.00181e-09
1819,1.87643,1.10916,1.00223e-09
1820,1.87746,1.0836,1.00238e-09
1821,1.87849,1.06263,1.00186e-09
1822,1.87952,1.05231,1.00212e-09
1823,1.88056,1.04577,1.00184e-09
1824,1.88159,1.04438,1.0014e-09
1825,1.88262,1.0529,1.00141e-09
1826,1.88365,1.06761,1.00118e-09
1827,1.88468,1.08601,1.00112e-09
1828,1.88571,1.11,1.00018e-09
1829,1.88674,1.13571,1.00057e-09
1830,1.88778,1.1526,1.00096e-09
1831,1.88881,1.15885,1.00105e-09
1832,1.88984,1.15924,1.00144e-09
1833,1.89087,1.14926,1.00198e-09
1834,1.8919,1.13258,1.00185e-09
1835,1.89293,1.11312,1.00227e-09
1836,1.89397,1.08799,1.00233e-09
1837,1.895,1.0653,1.00201e-09
1838,1.89603,1.05393,1.00177e-09
1839,1.89706,1.04692,1.00183e-09
1840,1.89809,1.04412,1.00172e-09
1841,1.89912,1.05186,1.0013e-09
1842,1.90015,1.06562,1.00117e-09
1843,1.90119,1.08321,1.00088e-09
1844,1.90222,1.10648,1.00055e-09
1845,1.90325,1.13252,1.00043e-09
1846,1.90428,1.15114,1.00096e-09
1847,1.90531,1.15876,1.00122e-09
1848,1.90634,1.16034,1.00152e-09
1849,1.90738,1.15143,1.00131e-09
1850,1.90841,1.13587,1.00187e-09
1851,1.90944,1.11685,1.00202e-09
1852,1.91047,1.09235,1.0025e-09
1853,1.9115,1.06815,1.00205e-09
1854,1.91253,1.05609,1.00171e-09
1855,1.91357,1.0481,1.00195e-09
1856,1.9146,1.04452,1.00163e-09
1857,1.91563,1.05066,1.0014e-09
1858,1.91666,1.06349,1.00127e-09
1859,1.91769,1.08039,1.00098e-09
1860,1.91872,1.10318,1.00058e-09
1861,1.91975,1.12907,1.00055e-09
1862,1.92079,1.14949,1.00086e-09
1863,1.92182,1.1581,1.00087e-09
1864,1.92285,1.16066,1.00134e-09
1865,1.92388,1.15382,1.00163e-09
1866,1.92491,1.13889,1.00176e-09
1867,1.92595,1.1201,1.00215e-09
1868,1.92698,1.0966,1.00271e-09
1869,1.92801,1.07171,1.0023e-09
1870,1.92904,1.05773,1.00223e-09
1871,1.93007,1.04959,1.0018e-09
1872,1.9311,1.0452,1.00173e-09
1873,1.93213,1.04925,1.00163e-09
1874,1.93317,1.06149,1.00111e-09
1875,1.9342,1.07772,1.00092e-09
1876,1.93523,1.09968,1.00053e-09
1877,1.93626,1.1254,1.00042e-09
1878,1.93729,1.14757,1.00065e-09
1879,1.93832,1.15744,1.00103e-09
1880,1.93936,1.16107,1.00103e-09
1881,1.94039,1.15603,1.00171e-09
1882,1.94142,1.14146,1.00177e-09
1883,1.94245,1.12332,1.00207e-09
1884,1.94348,1.10093,1.00244e-09
1885,1.94451,1.07523,1.00252e-09
1886,1.94554,1.05963,1.00222e-09
1887,1.94658,1.05094,1.00176e-09
1888,1.94761,1.04596,1.00167e-09
1889,1.94864,1.04788,1.00122e-09
1890,1.94967,1.0602,1.00144e-09
1891,1.9507,1.07584,1.00098e-09
1892,1.95173,1.09609,1.00069e-09
1893,1.95276,1.12174,1.00018e-09
1894,1.9538,1.14574,1.00079e-09
1895,1.95483,1.15685,1.00112e-09
1896,1.95586,1.16103,1.0014e-09
1897,1.95689,1.15804,1.00174e-09
1898,1.95792,1.14416,1.00193e-09
1899,1.95895,1.12653,1.00225e-09
1900,1.95999,1.10507,1.00247e-09
1901,1.96102,1.07927,1.00252e-09
1902,1.96205,1.06146,1.00192e-09
1903,1.96308,1.05229,1.00194e-09
1904,1.96411,1.04688,1.00192e-09
1905,1.96514,1.04702,1.00162e-09
1906,1.96618,1.05797,1.00132e-09
1907,1.96721,1.07354,1.00121e-09
1908,1.96824,1.09288,1.00065e-09
1909,1.96927,1.11807,1.00035e-09
1910,1.9703,1.1429,1.0007e-09
1911,1.97133,1.1561,1.00086e-09
1912,1.97236,1.16113,1.00116e-09
1913,1.9734,1.15952,1.00119e-09
1914,1.97443,1.14701,1.00178e-09
1915,1.97546,1.12941,1.00197e-09
1916,1.97649,1.10934,1.00219e-09
1917,1.97752,1.08301,1.00276e-09
1918,1.97855,1.0636,1.002e-09
1919,1.97959,1.05389,1.00216e-09
1920,1.98062,1.04767,1.00179e-09
1921,1.98165,1.04652,1.00169e-09
1922,1.98268,1.05632,1.00139e-09
1923,1.98371,1.07122,1.00103e-09
1924,1.98474,1.08955,1.00082e-09
1925,1.98578,1.11449,1.00038e-09
1926,1.98681,1.13991,1.00046e-09
1927,1.98784,1.15525,1.00085e-09
1928,1.98887,1.16097,1.00118e-09
1929,1.9899,1.16029,1.00166e-09
1930,1.99093,1.14932,1.00189e-09
1931,1.99197,1.13247,1.00204e-09
1932,1.993,1.11296,1.00235e-09
1933,1.99403,1.08739,1.00245e-09
1934,1.99506,1.06585,1.00202e-09
1935,1.99609,1.05521,1.00177e-09
1936,1.99712,1.04831,1.00171e-09
1937,1.99815,1.04673,1.00181e-09
1938,1.99919,1.05493,1.00139e-09
1939,2.00022,1.06889,1.00091e-09
1940,2.00125,1.08716,1.00083e-09
1941,2.00228,1.11086,1.00036e-09
1942,2.00331,1.13656,1.0005e-09
1943,2.00434,1.15419,1.00065e-09
1944,2.00538,1.16086,1.00096e-09
1945,2.00641,1.16123,1.00122e-09
1946,2.00744,1.15199,1.00173e-09
1947,2.00847,1.13569,1.00209e-09
1948,2.0095,1.11619,1.00192e-09
1949,2.01053,1.0918,1.00247e-09
1950,2.01157,1.06863,1.00227e-09
1951,2.0126,1.05661,1.00209e-09
1952,2.01363,1.04944,1.00174e-09
1953,2.01466,1.04678,1.00162e-09
1954,2.01569,1.0533,1.00129e-09
1955,2.01672,1.06697,1.00106e-09
1956,2.01776,1.0844,1.00088e-09
1957,2.01879,1.10704,1.00024e-09
1958,2.01982,1.13291,1.00043e-09
1959,2.02085,1.15251,1.00082e-09
1960,2.02188,1.16034,1.00102e-09
1961,2.02291,1.16181,1.00154e-09
1962,2.02394,1.1539,1.00153e-09
1963,2.02498,1.13891,1.00186e-09
1964,2.02601,1.11953,1.00221e-09
1965,2.02704,1.09591,1.00261e-09
1966,2.02807,1.07148,1.00221e-09
1967,2.0291,1.058,1.00212e-09
1968,2.03013,1.05018,1.00191e-09
1969,2.03117,1.04671,1.00187e-09
1970,2.0322,1.05179,1.00115e-09
1971,2.03323,1.06444,1.00129e-09
1972,2.03426,1.08124,1.00048e-09
1973,2.03529,1.10336,1.00031e-09
1974,2.03632,1.12937,1.00049e-09
1975,2.03735,1.15053,1.00053e-09
1976,2.03839,1.15938,1.00101e-09
1977,2.03942,1.1622,1.00132e-09
1978,2.04045,1.15615,1.00169e-09
1979,2.04148,1.1412,1.00204e-09
1980,2.04251,1.12286,1.00226e-09
1981,2.04354,1.09994,1.00254e-09
1982,2.04458,1.07456,1.00234e-09
1983,2.04561,1.05994,1.00198e-09
1984,2.04664,1.05168,1.00221e-09
1985,2.04767,1.04708,1.0018e-09
1986,2.0487,1.05043,1.00157e-09
1987,2.04973,1.06299,1.00117e-09
1988,2.05076,1.07867,1.00069e-09
1989,2.0518,1.10023,1.00047e-09
1990,2.05283,1.12578,1.00047e-09
1991,2.05386,1.14837,1.00079e-09
1992,2.05489,1.15856,1.00073e-09
1993,2.05592,1.16271,1.00123e-09
1994,2.05696,1.15811,1.00151e-09
1995,2.05799,1.14378,1.00178e-09
1996,2.05902,1.12628,1.0018e-09
1997,2.06005,1.10396,1.00256e-09
1998,2.06108,1.07772,1.00203e-09
1999,2.06211,1.06198,1.00188e-09
2000,2.06315,1.05299,1.00175e-09
2001,2.06418,1.04767,1.00175e-09
2002,2.06521,1.04954,1.00141e-09
2003,2.06624,1.06109,1.00142e-09
2004,2.06727,1.07641,1.00098e-09
2005,2.0683,1.09692,1.00065e-09
2006,2.06933,1.12239,1.00054e-09
2007,2.07037,1.14603,1.00061e-09
2008,2.0714,1.15827,1.00097e-09
2009,2.07243,1.1627,1.0012e-09
2010,2.07346,1.16,1.00129e-09
2011,2.07449,1.14666,1.00169e-09
2012,2.07552,1.12937,1.00197e-09
2013,2.07656,1.10791,1.00232e-09
2014,2.07759,1.08177,1.00257e-09
2015,2.07862,1.06399,1.00211e-09
2016,2.07965,1.05449,1.00172e-09
2017,2.08068,1.04861,1.00186e-09
2018,2.08171,1.04861,1.00172e-09
2019,2.08275,1.05944,1.00164e-09
2020,2.08378,1.07428,1.00112e-09
2021,2.08481,1.09314,1.00103e-09
2022,2.08584,1.11842,1.00051e-09
2023,2.08687,1.14336,1.00052e-09
2024,2.0879,1.1573,1.00091e-09
2025,2.08894,1.16258,1.00129e-09
2026,2.08997,1.1611,1.00169e-09
2027,2.091,1.14923,1.00171e-09
2028,2.09203,1.13223,1.00166e-09
2029,2.09306,1.11235,1.00214e-09
2030,2.09409,1.08627,1.00267e-09
2031,2.09512,1.06602,1.00192e-09
2032,2.09616,1.0561,1.00209e-09
2033,2.09719,1.04939,1.00187e-09
2034,2.09822,1.04831,1.00184e-09
2035,2.09925,1.05784,1.00123e-09
2036,2.10028,1.07231,1.00127e-09
2037,2.10132,1.09009,1.00065e-09
2038,2.10235,1.11471,1.00017e-09
2039,2.10338,1.14064,1.00047e-09
2040,2.10441,1.15629,1.00081e-09
2041,2.10544,1.16231,1.00117e-09
2042,2.10647,1.1625,1.00146e-09
2043,2.1075,1.15199,1.0018e-09
2044,2.10853,1.13506,1.0016e-09
2045,2.10957,1.11575,1.00218e-09
2046,2.1106,1.09082,1.00272e-09
2047,2.11163,1.06841,1.00215e-09
2048,2.11266,1.05745,1.00176e-09
2049,2.11369,1.05087,1.00186e-09
2050,2.11472,1.04818,1.00153e-09
2051,2.11576,1.056,1.00132e-09
2052,2.11679,1.07019,1.00129e-09
2053,2.11782,1.08766,1.00081e-09
2054,2.11885,1.11105,1.00038e-09
2055,2.11988,1.13702,1.00057e-09
2056,2.12091,1.15485,1.00097e-09
2057,2.12194,1.1622,1.00093e-09
2058,2.12298,1.16348,1.00152e-09
2059,2.12401,1.15442,1.00165e-09
2060,2.12504,1.13832,1.0019e-09
2061,2.12607,1.11923,1.00234e-09
2062,2.1271,1.09517,1.00245e-09
2063,2.12814,1.07101,1.00195e-09
2064,2.12917,1.05917,1.00157e-09
2065,2.1302,1.05188,1.00192e-09
2066,2.13123,1.04866,1.00183e-09
2067,2.13226,1.05459,1.00156e-09
2068,2.13329,1.06775,1.00112e-09
2069,2.13433,1.08482,1.00087e-09
2070,2.13536,1.10735,1.00041e-09
2071,2.13639,1.13335,1.00059e-09
2072,2.13742,1.15334,1.00051e-09
2073,2.13845,1.16163,1.001e-09
2074,2.13948,1.16383,1.00116e-09
2075,2.14051,1.1565,1.00184e-09
2076,2.14155,1.14139,1.00214e-09
2077,2.14258,1.12236,1.00209e-09
2078,2.14361,1.09907,1.00244e-09
2079,2.14464,1.07447,1.00227e-09
2080,2.14567,1.06067,1.00204e-09
2081,2.1467,1.05286,1.00184e-09
2082,2.14773,1.04903,1.00176e-09
2083,2.14877,1.05333,1.00143e-09
2084,2.1498,1.06573,1.00116e-09
2085,2.15083,1.08249,1.00086e-09
2086,2.15186,1.10392,1.00044e-09
2087,2.15289,1.1296,1.00047e-09
2088,2.15393,1.15178,1.00088e-09
2089,2.15496,1.16116,1.00119e-09
2090,2.15599,1.16382,1.00096e-09
2091,2.15702,1.15872,1.00146e-09
2092,2.15805,1.14423,1.00152e-09
2093,2.15908,1.12576,1.00219e-09
2094,2.16011,1.10327,1.00235e-09
2095,2.16115,1.07776,1.00238e-09
2096,2.16218,1.06257,1.00219e-09
2097,2.16321,1.05386,1.00187e-09
2098,2.16424,1.04946,1.00189e-09
2099,2.16527,1.05201,1.00146e-09
2100,2.1663,1.06415,1.00141e-09
2101,2.16734,1.0798,1.00123e-09
2102,2.16837,1.10083,1.00061e-09
2103,2.1694,1.12621,1.00029e-09
2104,2.17043,1.14974,1.00042e-09
2105,2.17146,1.16054,1.0008e-09
2106,2.17249,1.16411,1.00125e-09
2107,2.17352,1.16056,1.00123e-09
2108,2.17456,1.14696,1.00162e-09
2109,2.17559,1.1291,1.00188e-09
2110,2.17662,1.10738,1.00263e-09
2111,2.17765,1.08157,1.00232e-09
2112,2.17868,1.06461,1.00195e-09
2113,2.17971,1.05586,1.00158e-09
2114,2.18075,1.05034,1.00172e-09
2115,2.18178,1.05113,1.00144e-09
2116,2.18281,1.0623,1.0012e-09
2117,2.18384,1.07752,1.00111e-09
2118,2.18487,1.09736,1.0009e-09
2119,2.18591,1.12288,1.00054e-09
2120,2.18694,1.14706,1.00094e-09
2121,2.18797,1.15985,1.00084e-09
2122,2.189,1.1644,1.00101e-09
2123,2.19003,1.16199,1.00159e-09
2124,2.19106,1.14942,1.00167e-09
2125,2.19209,1.13203,1.00191e-09
2126,2.19313,1.11161,1.00221e-09
2127,2.19416,1.08546,1.0025e-09
2128,2.19519,1.0668,1.00221e-09
2129,2.19622,1.05731,1.00203e-09
2130,2.19725,1.05103,1.00173e-09
2131,2.19828,1.05068,1.00145e-09
2132,2.19931,1.06105,1.0013e-09
2133,2.20035,1.07542,1.00106e-09
2134,2.20138,1.09405,1.00068e-09
2135,2.20241,1.11937,1.00042e-09
2136,2.20344,1.14402,1.00038e-09
2137,2.20447,1.15863,1.00066e-09
2138,2.2055,1.1644,1.00113e-09
2139,2.20654,1.16339,1.00146e-09
2140,2.20757,1.15198,1.00155e-09
2141,2.2086,1.13515,1.00198e-09
2142,2.20963,1.11523,1.0022e-09
2143,2.21066,1.08968,1.00261e-09
2144,2.21169,1.06912,1.00184e-09
2145,2.21272,1.05875,1.00152e-09
2146,2.21376,1.05195,1.00176e-09
2147,2.21479,1.05051,1.00137e-09
2148,2.21582,1.05912,1.0014e-09
2149,2.21685,1.07329,1.00093e-09
2150,2.21788,1.09131,1.00052e-09
2151,2.21891,1.11566,1.0005e-09
2152,2.21995,1.14095,1.00049e-09
2153,2.22098,1.15731,1.0008e-09
2154,2.22201,1.16419,1.00125e-09
2155,2.22304,1.16478,1.00131e-09
2156,2.22407,1.15448,1.00168e-09
2157,2.2251,1.13854,1.00179e-09
2158,2.22613,1.11894,1.00184e-09
2159,2.22717,1.09429,1.00248e-09
2160,2.2282,1.07148,1.0019e-09
2161,2.22923,1.06034,1.00219e-09
2162,2.23026,1.05316,1.00195e-09
2163,2.23129,1.05031,1.00166e-09
2164,2.23232,1.05753,1.00148e-09
2165,2.23336,1.07129,1.00088e-09
2166,2.23439,1.08871,1.00119e-09
2167,2.23542,1.11191,1.00021e-09
2168,2.23645,1.13804,1.00054e-09
2169,2.23748,1.1563,1.0007e-09
2170,2.23851,1.1635,1.00114e-09
2171,2.23955,1.16524,1.00133e-09
2172,2.24058,1.15678,1.00157e-09
2173,2.24161,1.14124,1.00173e-09
2174,2.24264,1.12201,1.00227e-09
2175,2.24367,1.0985,1.00273e-09
2176,2.2447,1.0743,1.00221e-09
2177,2.24573,1.06172,1.00186e-09
2178,2.24677,1.05406,1.00193e-09
2179,2.2478,1.05086,1.00173e-09
2180,2.24883,1.05597,1.00146e-09
2181,2.24986,1.06914,1.00146e-09
2182,2.25089,1.08618,1.0011e-09
2183,2.25192,1.10813,1.00052e-09
2184,2.25296,1.13367,1.00055e-09
2185,2.25399,1.15464,1.00051e-09
2186,2.25502,1.16317,1.00082e-09
2187,2.25605,1.16552,1.00144e-09
2188,2.25708,1.15927,1.00141e-09
2189,2.25811,1.14413,1.00151e-09
2190,2.25914,1.12552,1.0019e-09
2191,2.26018,1.10274,1.00261e-09
2192,2.26121,1.07768,1.00204e-09
2193,2.26224,1.06335,1.00179e-09
2194,2.26327,1.0555,1.0016e-09
2195,2.2643,1.05094,1.00186e-09
2196,2.26533,1.05455,1.00137e-09
2197,2.26636,1.06698,1.00106e-09
2198,2.2674,1.08332,1.00103e-09
2199,2.26843,1.10428,1.00063e-09
2200,2.26946,1.12973,1.00036e-09
2201,2.27049,1.15242,1.00065e-09
2202,2.27152,1.16225,1.00105e-09
2203,2.27256,1.16565,1.00134e-09
2204,2.27359,1.16087,1.00181e-09
2205,2.27462,1.14669,1.00163e-09
2206,2.27565,1.12854,1.00221e-09
2207,2.27668,1.10631,1.00245e-09
2208,2.27771,1.08079,1.0025e-09
2209,2.27874,1.06508,1.00211e-09
2210,2.27978,1.05649,1.00169e-09
2211,2.28081,1.05143,1.00155e-09
2212,2.28184,1.05329,1.00162e-09
2213,2.28287,1.06513,1.0013e-09
2214,2.2839,1.08065,1.00108e-09
2215,2.28493,1.10126,1.00049e-09
2216,2.28597,1.12653,1.00007e-09
2217,2.287,1.15005,1.00047e-09
2218,2.28803,1.16149,1.0011e-09
2219,2.28906,1.16586,1.00117e-09
2220,2.29009,1.16263,1.00142e-09
2221,2.29112,1.14926,1.00167e-09
2222,2.29215,1.13173,1.00199e-09
2223,2.29319,1.11053,1.00232e-09
2224,2.29422,1.08443,1.00249e-09
2225,2.29525,1.06694,1.00186e-09
2226,2.29628,1.05797,1.00175e-09
2227,2.29731,1.05209,1.00165e-09
2228,2.29834,1.05261,1.00169e-09
2229,2.29937,1.0636,1.00129e-09
2230,2.30041,1.07816,1.00104e-09
2231,2.30144,1.09754,1.00047e-09
2232,2.30247,1.12285,1.00024e-09
2233,2.3035,1.14747,1.0008e-09
2234,2.30453,1.16067,1.00093e-09
2235,2.30557,1.1659,1.00117e-09
2236,2.3066,1.16398,1.00129e-09
2237,2.30763,1.15163,1.00171e-09
2238,2.30866,1.13469,1.00196e-09
2239,2.30969,1.11453,1.00238e-09
2240,2.31072,1.08843,1.00242e-09
