,currIn,v2
1818,-5.6807e-10,1.26626
1819,-5.95186e-10,1.2769
1820,-6.21535e-10,1.29099
1821,-6.61868e-10,1.30421
1822,-6.82248e-10,1.31772
1823,-7.08936e-10,1.3285
1824,-7.21813e-10,1.33899
1825,-7.33665e-10,1.34531
1826,-7.41169e-10,1.35624
1827,-7.50464e-10,1.36544
1828,-7.5865e-10,1.37593
1829,-7.72293e-10,1.3847
1830,-7.70588e-10,1.3939
1831,-7.62061e-10,1.4018
1832,-7.62316e-10,1.41172
1833,-7.44921e-10,1.41517
1834,-7.161e-10,1.42077
1835,-6.93161e-10,1.42279
1836,-6.55302e-10,1.42767
1837,-6.26224e-10,1.42696
1838,-5.75062e-10,1.42854
1839,-5.52124e-10,1.42739
1840,-5.00962e-10,1.42897
1841,-4.57901e-10,1.4248
1842,-4.34451e-10,1.42552
1843,-4.00854e-10,1.42595
1844,-3.75528e-10,1.42667
1845,-3.39971e-10,1.42509
1846,-3.2232e-10,1.42538
1847,-2.85825e-10,1.42394
1848,-2.6101e-10,1.42322
1849,-2.36708e-10,1.42135
1850,-2.10104e-10,1.42049
1851,-1.85034e-10,1.41848
1852,-1.53739e-10,1.41603
1853,-1.28415e-10,1.41244
1854,-1.03772e-10,1.41014
1855,-8.33058e-11,1.40669
1856,-4.37403e-11,1.40425
1857,3.58343e-12,1.39534
1858,4.22966e-11,1.38685
1859,8.41641e-11,1.37881
1860,1.2228e-10,1.37406
1861,1.61761e-10,1.36573
1862,1.89559e-10,1.35739
1863,2.42769e-10,1.34647
1864,2.86512e-10,1.33741
1865,3.13202e-10,1.32692
1866,3.35201e-10,1.31973
1867,3.51318e-10,1.31326
1868,3.7093e-10,1.30881
1869,3.79798e-10,1.29961
1870,4.0555e-10,1.29099
1871,4.22093e-10,1.28193
1872,4.39488e-10,1.27546
1873,4.56798e-10,1.26497
1874,4.68906e-10,1.25893
1875,4.83232e-10,1.25016
1876,4.87666e-10,1.24629
1877,4.91929e-10,1.2378
1878,5.25185e-10,1.22746
1879,5.53068e-10,1.21739
1880,5.53068e-10,1.20963
1881,5.67052e-10,1.2013
1882,5.93401e-10,1.19138
1883,6.17107e-10,1.17916
1884,6.53774e-10,1.16421
1885,6.88308e-10,1.15013
1886,7.00246e-10,1.13848
1887,7.23696e-10,1.12914
1888,7.41175e-10,1.1221
1889,7.41943e-10,1.11046
1890,7.49702e-10,1.10255
1891,7.61385e-10,1.09393
1892,7.69571e-10,1.083
1893,7.67269e-10,1.07366
1894,7.63346e-10,1.06518
1895,7.63516e-10,1.05627
1896,7.50556e-10,1.05095
1897,7.283e-10,1.04434
1898,6.86859e-10,1.04377
1899,6.63664e-10,1.03888
1900,6.26913e-10,1.03845
1901,5.89564e-10,1.03629
1902,5.5324e-10,1.03759
1903,5.12991e-10,1.03859
1904,4.70185e-10,1.04032
1905,4.29425e-10,1.03845
1906,4.05635e-10,1.03989
1907,3.73147e-10,1.04032
1908,3.44411e-10,1.04175
1909,3.24969e-10,1.04032
1910,2.96659e-10,1.04104
1911,2.61954e-10,1.0429
1912,2.29807e-10,1.0465
1913,2.17528e-10,1.04449
1914,1.84016e-10,1.04765
1915,1.61164e-10,1.0498
1916,1.37544e-10,1.05325
1917,1.05141e-10,1.05526
1918,9.3714e-11,1.05857
1919,5.56838e-11,1.06044
1920,1.37305e-11,1.06949
1921,-3.89659e-11,1.07682
1922,-8.41594e-11,1.08818
1923,-1.1264e-10,1.09335
1924,-1.48454e-10,1.10083
1925,-1.95181e-10,1.10816
1926,-2.30825e-10,1.11879
1927,-2.68003e-10,1.12857
1928,-3.07823e-10,1.13848
1929,-3.26072e-10,1.14395
1930,-3.49436e-10,1.15185
1931,-3.59412e-10,1.15775
1932,-3.7732e-10,1.16594
1933,-4.0887e-10,1.17327
1934,-4.14582e-10,1.18218
1935,-4.31552e-10,1.18951
1936,-4.44342e-10,1.19813
1937,-4.68644e-10,1.20388
1938,-4.81265e-10,1.21366
1939,-4.83311e-10,1.21969
1940,-4.94225e-10,1.22674
1941,-5.14861e-10,1.23666
1942,-5.4931e-10,1.24772
1943,-5.55877e-10,1.25721
1944,-5.58435e-10,1.26497
1945,-5.80519e-10,1.27158
1946,-6.06101e-10,1.28567
1947,-6.49674e-10,1.29846
1948,-6.83441e-10,1.31485
1949,-7.01092e-10,1.32577
1950,-7.19681e-10,1.33641
1951,-7.28635e-10,1.34489
1952,-7.42449e-10,1.3538
1953,-7.48758e-10,1.36156
1954,-7.56859e-10,1.37277
1955,-7.76557e-10,1.38254
1956,-7.74596e-10,1.3939
1957,-7.75704e-10,1.40008
1958,-7.61975e-10,1.40856
1959,-7.57967e-10,1.4156
1960,-7.26417e-10,1.42164
1961,-6.98789e-10,1.42308
1962,-6.7372e-10,1.42796
1963,-6.45837e-10,1.43012
1964,-5.98e-10,1.43069
1965,-5.60737e-10,1.42911
1966,-5.27567e-10,1.43026
1967,-4.80326e-10,1.42854
1968,-4.49885e-10,1.43026
1969,-4.1535e-10,1.4271
1970,-3.79451e-10,1.42767
1971,-3.52676e-10,1.42609
1972,-3.18995e-10,1.42681
1973,-2.93925e-10,1.42494
1974,-2.72863e-10,1.42379
1975,-2.38925e-10,1.42379
1976,-2.17863e-10,1.42164
1977,-1.92453e-10,1.41991
1978,-1.64058e-10,1.41704
1979,-1.34383e-10,1.41517
1980,-1.13065e-10,1.41172
1981,-8.2283e-11,1.40885
1982,-5.96869e-11,1.40568
1983,-2.07186e-11,1.4008
1984,2.23434e-11,1.39347
1985,6.90711e-11,1.38312
1986,1.019e-10,1.37622
1987,1.42915e-10,1.36975
1988,1.76768e-10,1.36256
1989,2.19148e-10,1.35078
1990,2.62722e-10,1.34144
1991,2.95124e-10,1.33238
1992,3.219e-10,1.32634
1993,3.37589e-10,1.31873
1994,3.65303e-10,1.31197
1995,3.77325e-10,1.30464
1996,3.95232e-10,1.29788
1997,4.1672e-10,1.28782
1998,4.2576e-10,1.28035
1999,4.39658e-10,1.27273
2000,4.68138e-10,1.26583
2001,4.75386e-10,1.25477
2002,4.83658e-10,1.2493
2003,4.90309e-10,1.24384
2004,5.19643e-10,1.23493
2005,5.37806e-10,1.22199
2006,5.55882e-10,1.21394
2007,5.61937e-10,1.20618
2008,5.8189e-10,1.19785
2009,6.0679e-10,1.18419
2010,6.43029e-10,1.17356
2011,6.71339e-10,1.15861
2012,6.91208e-10,1.1461
2013,7.18238e-10,1.13461
2014,7.30006e-10,1.12627
2015,7.37424e-10,1.11721
2016,7.4399e-10,1.10845
2017,7.55928e-10,1.09781
2018,7.67951e-10,1.08818
2019,7.86114e-10,1.07898
2020,7.69315e-10,1.07108
2021,7.66758e-10,1.06087
2022,7.58827e-10,1.0534
2023,7.32307e-10,1.04808
2024,7.01696e-10,1.04635
2025,6.83788e-10,1.04104
2026,6.52324e-10,1.03974
2027,6.05681e-10,1.03787
2028,5.69356e-10,1.03989
2029,5.32348e-10,1.03888
2030,4.9244e-10,1.03902
2031,4.47674e-10,1.04089
2032,4.14077e-10,1.03989
2033,3.89264e-10,1.04118
2034,3.61806e-10,1.04104
2035,3.28977e-10,1.04333
2036,3.11753e-10,1.04247
2037,2.7952e-10,1.04377
2038,2.47288e-10,1.04506
2039,2.25543e-10,1.04736
2040,1.93993e-10,1.04707
2041,1.62102e-10,1.0511
2042,1.46327e-10,1.0544
2043,1.13668e-10,1.05713
2044,9.35435e-11,1.05857
2045,7.67457e-11,1.06102
2046,2.92504e-11,1.06633
2047,-3.03543e-11,1.07625
2048,-6.71053e-11,1.08401
2049,-1.06415e-10,1.09321
2050,-1.40097e-10,1.09925
2051,-1.7753e-10,1.10744
2052,-2.24088e-10,1.1152
2053,-2.57685e-10,1.12699
2054,-2.95631e-10,1.1359
2055,-3.20871e-10,1.14553
2056,-3.43894e-10,1.15041
2057,-3.61544e-10,1.15746
2058,-3.73653e-10,1.16407
2059,-3.9966e-10,1.17269
2060,-4.19869e-10,1.17959
2061,-4.27629e-10,1.18865
2062,-4.42722e-10,1.19555
2063,-4.56451e-10,1.20431
2064,-4.71885e-10,1.21006
2065,-4.83737e-10,1.21984
2066,-4.93629e-10,1.22516
2067,-5.03349e-10,1.23493
2068,-5.36435e-10,1.24456
2069,-5.55706e-10,1.25333
2070,-5.55195e-10,1.26095
2071,-5.7583e-10,1.27086
2072,-5.91605e-10,1.28021
2073,-6.3262e-10,1.29386
2074,-6.62293e-10,1.30809
2075,-6.94697e-10,1.32217
2076,-7.09108e-10,1.33137
2077,-7.24456e-10,1.34201
2078,-7.35542e-10,1.3502
2079,-7.42449e-10,1.36098
2080,-7.55665e-10,1.3686
2081,-7.57883e-10,1.37909
2082,-7.7468e-10,1.3893
2083,-7.65215e-10,1.39879
2084,-7.71184e-10,1.40626
2085,-7.64619e-10,1.41488
2086,-7.39804e-10,1.42092
2087,-7.10216e-10,1.42523
2088,-6.85147e-10,1.42538
2089,-6.46859e-10,1.43041
2090,-6.21791e-10,1.43156
2091,-5.76938e-10,1.43299
2092,-5.39761e-10,1.43012
2093,-5.03947e-10,1.43084
2094,-4.67962e-10,1.43055
2095,-4.34963e-10,1.43127
2096,-3.95226e-10,1.42954
2097,-3.61544e-10,1.42926
2098,-3.37242e-10,1.42796
2099,-3.10127e-10,1.42811
2100,-2.73715e-10,1.42638
2101,-2.53677e-10,1.42509
2102,-2.3091e-10,1.42408
2103,-2.026e-10,1.42308
2104,-1.7898e-10,1.41876
2105,-1.50756e-10,1.41718
2106,-1.15794e-10,1.41503
2107,-9.40502e-11,1.41273
2108,-8.37326e-11,1.40885
2109,-3.57258e-11,1.40755
2110,7.33495e-12,1.39907
2111,5.24437e-11,1.3903
2112,8.95357e-11,1.37981
2113,1.16652e-10,1.37536
2114,1.65683e-10,1.36803
2115,2.03969e-10,1.35883
2116,2.46605e-10,1.3469
2117,2.87876e-10,1.33741
2118,3.22752e-10,1.3285
2119,3.41597e-10,1.32289
2120,3.45861e-10,1.31556
2121,3.74596e-10,1.30838
2122,3.89178e-10,1.30177
2123,4.16038e-10,1.29285
2124,4.2738e-10,1.2848
2125,4.40596e-10,1.27661
2126,4.49208e-10,1.26856
2127,4.78201e-10,1.26195
2128,4.89541e-10,1.25175
2129,4.91247e-10,1.24772
2130,5.04975e-10,1.23982
2131,5.28254e-10,1.22904
2132,5.60828e-10,1.21797
2133,5.60145e-10,1.20992
2134,5.69015e-10,1.20317
2135,5.88797e-10,1.19411
2136,6.15828e-10,1.17988
2137,6.55905e-10,1.16623
2138,6.91974e-10,1.1507
2139,7.07153e-10,1.14208
2140,7.10393e-10,1.13116
2141,7.33587e-10,1.12382
2142,7.34184e-10,1.11506
2143,7.48168e-10,1.10615
2144,7.60617e-10,1.09379
2145,7.68633e-10,1.08487
2146,7.66245e-10,1.07524
2147,7.65136e-10,1.06791
2148,7.5354e-10,1.05857
2149,7.45354e-10,1.05311
2150,7.13719e-10,1.04865
2151,6.89758e-10,1.04621
2152,6.64688e-10,1.04262
2153,6.19495e-10,1.04161
2154,5.82657e-10,1.04104
2155,5.49232e-10,1.04089
2156,5.00201e-10,1.04132
2157,4.66604e-10,1.04218
2158,4.32922e-10,1.04377
2159,3.93356e-10,1.04262
2160,3.72465e-10,1.04391
2161,3.43387e-10,1.04449
2162,3.15077e-10,1.04477
2163,2.98023e-10,1.04434
2164,2.59823e-10,1.04664
2165,2.38504e-10,1.04794
2166,2.02947e-10,1.0511
2167,1.86404e-10,1.05081
2168,1.54001e-10,1.05412
2169,1.27738e-10,1.05641
2170,1.10002e-10,1.06015
2171,9.46522e-11,1.06188
2172,5.13351e-11,1.06475
2173,2.04802e-12,1.07266
2174,-3.55554e-11,1.083
2175,-8.27098e-11,1.09048
2176,-1.2091e-10,1.09723
2177,-1.57492e-10,1.10385
2178,-1.89894e-10,1.11305
2179,-2.39096e-10,1.12267
2180,-2.74569e-10,1.13202
2181,-3.13708e-10,1.14107
2182,-3.28971e-10,1.15013
2183,-3.48243e-10,1.15516
2184,-3.69986e-10,1.16235
2185,-3.81413e-10,1.16824
2186,-4.04606e-10,1.17815
2187,-4.15691e-10,1.18606
2188,-4.44512e-10,1.19411
2189,-4.45791e-10,1.20144
2190,-4.71032e-10,1.21093
2191,-4.85187e-10,1.21783
2192,-4.91668e-10,1.22444
2193,-5.01986e-10,1.23105
2194,-5.22962e-10,1.24312
2195,-5.5886e-10,1.25247
2196,-5.69178e-10,1.2608
2197,-5.66535e-10,1.26856
2198,-5.92116e-10,1.27906
2199,-6.10193e-10,1.28983
2200,-6.47968e-10,1.30435
2201,-6.8472e-10,1.31844
2202,-7.00239e-10,1.33094
2203,-7.27355e-10,1.34043
2204,-7.34347e-10,1.34862
2205,-7.36735e-10,1.35681
2206,-7.52937e-10,1.36673
2207,-7.58479e-10,1.37464
2208,-7.71611e-10,1.38685
2209,-7.74084e-10,1.39706
2210,-7.73231e-10,1.40511
2211,-7.6479e-10,1.4123
2212,-7.48417e-10,1.41977
2213,-7.28719e-10,1.42451
2214,-6.93077e-10,1.42825
2215,-6.76107e-10,1.4294
2216,-6.38077e-10,1.43299
2217,-5.9041e-10,1.4317
2218,-5.4914e-10,1.43371
2219,-5.13496e-10,1.43112
2220,-4.80326e-10,1.43242
2221,-4.41358e-10,1.43112
2222,-4.08955e-10,1.43098
2223,-3.84568e-10,1.4294
2224,-3.46196e-10,1.43055
2225,-3.27265e-10,1.42897
2226,-2.91026e-10,1.42882
2227,-2.67746e-10,1.42681
2228,-2.45491e-10,1.42566
2229,-2.13258e-10,1.42552
2230,-1.88956e-10,1.42121
2231,-1.62523e-10,1.42035
2232,-1.38562e-10,1.41718
2233,-1.06926e-10,1.4156
2234,-8.23688e-11,1.411
2235,-5.58496e-11,1.40913
2236,-9.37819e-12,1.4031
2237,3.35133e-11,1.3949
2238,7.58076e-11,1.38441
2239,1.10598e-10,1.37909
2240,1.40699e-10,1.37378
2241,1.73783e-10,1.36644
2242,2.27334e-10,1.35538
2243,2.74403e-10,1.34316
2244,2.92736e-10,1.33511
2245,3.21559e-10,1.32821
2246,3.41171e-10,1.32102
2247,3.61636e-10,1.3137
2248,3.84061e-10,1.30708
2249,3.94892e-10,1.30004
2250,4.14759e-10,1.2907
2251,4.28488e-10,1.28337
2252,4.46651e-10,1.27532
2253,4.73341e-10,1.26756
2254,4.81526e-10,1.25721
2255,4.83913e-10,1.25175
2256,4.98068e-10,1.24571
2257,5.13332e-10,1.23666
2258,5.43774e-10,1.22544
2259,5.51363e-10,1.21696
2260,5.67138e-10,1.20978
2261,5.79417e-10,1.20144
2262,6.07642e-10,1.18664
2263,6.44308e-10,1.17442
2264,6.75774e-10,1.16076
2265,7.04254e-10,1.14912
2266,7.21052e-10,1.13647
2267,7.30517e-10,1.12885
2268,7.42625e-10,1.1198
2269,7.48082e-10,1.11204
2270,7.59168e-10,1.10068
2271,7.67269e-10,1.09177
2272,7.7409e-10,1.08114
2273,7.67354e-10,1.07395
2274,7.57548e-10,1.06489
2275,7.55757e-10,1.05699
2276,7.38789e-10,1.05081
2277,7.06129e-10,1.04966
2278,6.75091e-10,1.0442
2279,6.43797e-10,1.04218
2280,6.06363e-10,1.04204
2281,5.61084e-10,1.04362
2282,5.13588e-10,1.04362
2283,4.84426e-10,1.04377
2284,4.46481e-10,1.04405
2285,4.17488e-10,1.04549
2286,3.80139e-10,1.04391
2287,3.5993e-10,1.04607
2288,3.28466e-10,1.04549
2289,2.98535e-10,1.04693
2290,2.7483e-10,1.04664
2291,2.43535e-10,1.04865
2292,2.16761e-10,1.04966
2293,1.9442e-10,1.05282
2294,1.65427e-10,1.05311
2295,1.39931e-10,1.05685
2296,1.16738e-10,1.05972
2297,9.43971e-11,1.06317
2298,6.36137e-11,1.06403
2299,1.86765e-11,1.0705
2300,-3.15475e-11,1.07927
2301,-6.69348e-11,1.09005
2302,-9.51588e-11,1.09508
2303,-1.45128e-10,1.10284
2304,-1.83158e-10,1.11074
2305,-2.19142e-10,1.1198
2306,-2.66126e-10,1.12857
2307,-3.0177e-10,1.14021
2308,-3.27181e-10,1.14725
2309,-3.40738e-10,1.15559
2310,-3.61886e-10,1.1599
2311,-3.73226e-10,1.16781
2312,-3.95482e-10,1.17528
2313,-4.12365e-10,1.18477
2314,-4.26862e-10,1.19152
2315,-4.48606e-10,1.19857
2316,-4.60117e-10,1.20661
2317,-4.75466e-10,1.21711
2318,-4.83567e-10,1.22329
2319,-4.94225e-10,1.22861
2320,-5.08893e-10,1.23694
2321,-5.4445e-10,1.24916
2322,-5.45473e-10,1.25692
2323,-5.59628e-10,1.26497
2324,-5.68752e-10,1.27331
2325,-6.06442e-10,1.28639
2326,-6.31852e-10,1.29745
2327,-6.75341e-10,1.31298
2328,-6.92053e-10,1.32562
2329,-7.12262e-10,1.33741
2330,-7.32386e-10,1.34431
2331,-7.43898e-10,1.35394
2332,-7.51914e-10,1.36357
2333,-7.51914e-10,1.37363
2334,-7.62231e-10,1.38154
2335,-7.70673e-10,1.39275
2336,-7.71781e-10,1.40108
2337,-7.601e-10,1.41071
2338,-7.64704e-10,1.41776
2339,-7.46541e-10,1.4248
2340,-7.18487e-10,1.42811
2341,-6.83782e-10,1.43184
2342,-6.47031e-10,1.43357
2343,-6.25286e-10,1.43544
2344,-5.74892e-10,1.43558
2345,-5.37117e-10,1.43572
2346,-4.91923e-10,1.43342
2347,-4.69668e-10,1.43385
2348,-4.24474e-10,1.43285
2349,-3.94288e-10,1.43256
2350,-3.61971e-10,1.43156
2351,-3.42188e-10,1.43213
2352,-3.05266e-10,1.43084
2353,-2.78832e-10,1.42811
2354,-2.51631e-10,1.42839
2355,-2.24686e-10,1.42595
2356,-2.03794e-10,1.42638
2357,-1.73438e-10,1.42322
2358,-1.44871e-10,1.42164
2359,-1.26197e-10,1.4179
2360,-8.82518e-11,1.41603
2361,-6.38652e-11,1.41201
2362,-3.74305e-11,1.41028
2363,1.14286e-11,1.40123
2364,6.3529e-11,1.39232
2365,9.54199e-11,1.3834
2366,1.32513e-10,1.37694
2367,1.63636e-10,1.37076
2368,2.11729e-10,1.36184
2369,2.53768e-10,1.34934
2370,2.8762e-10,1.34
2371,3.11923e-10,1.33181
2372,3.36395e-10,1.32634
2373,3.57201e-10,1.31729
2374,3.80566e-10,1.3114
2375,3.93612e-10,1.3032
2376,4.03844e-10,1.29688
2377,4.31813e-10,1.28653
2378,4.42473e-10,1.27977
2379,4.63535e-10,1.27187
2380,4.73425e-10,1.26411
2381,4.85278e-10,1.25448
2382,4.88775e-10,1.25146
2383,5.0455e-10,1.24183
2384,5.36441e-10,1.23177
2385,5.45906e-10,1.22142
2386,5.58782e-10,1.21466
2387,5.67052e-10,1.20705
2388,5.94169e-10,1.19612
2389,6.18982e-10,1.18232
2390,6.60765e-10,1.16967
2391,6.90013e-10,1.15588
2392,7.05959e-10,1.14481
2393,7.16618e-10,1.13475
2394,7.40664e-10,1.12656
2395,7.44587e-10,1.11678
2396,7.42199e-10,1.10931
2397,7.62153e-10,1.09723
2398,7.67269e-10,1.08861
2399,7.7392e-10,1.08071
2400,7.65563e-10,1.07122
2401,7.49277e-10,1.0626
2402,7.42881e-10,1.05469
2403,7.18664e-10,1.05081
2404,6.91549e-10,1.0488
2405,6.59316e-10,1.04377
2406,6.21115e-10,1.04391
2407,5.78991e-10,1.04477
2408,5.40705e-10,1.0452
2409,4.95937e-10,1.04405
2410,4.71038e-10,1.04506
2411,4.25162e-10,1.04549
2412,3.96596e-10,1.04707
2413,3.68884e-10,1.04578
2414,3.46372e-10,1.04722
2415,3.12093e-10,1.04779
2416,2.82505e-10,1.04937
2417,2.56752e-10,1.04952
2418,2.36714e-10,1.05038
2419,2.0576e-10,1.05239
2420,1.77962e-10,1.05526
2421,1.48458e-10,1.05526
2422,1.23645e-10,1.059
2423,9.33731e-11,1.06231
2424,8.26299e-11,1.0659
2425,3.97384e-11,1.06878
2426,-5.19991e-12,1.07625
2427,-5.39732e-11,1.08574
2428,-8.82518e-11,1.09537
2429,-1.21081e-10,1.09968
2430,-1.62864e-10,1.10787
2431,-2.00809e-10,1.11592
2432,-2.4822e-10,1.12684
2433,-2.86677e-10,1.13662
2434,-3.19592e-10,1.14481
2435,-3.31444e-10,1.15142
2436,-3.55746e-10,1.1599
2437,-3.70924e-10,1.16522
2438,-4.02304e-10,1.17356
2439,-4.09893e-10,1.18232
2440,-4.20551e-10,1.19037
2441,-4.40847e-10,1.19655
2442,-4.57218e-10,1.20518
2443,-4.72908e-10,1.21466
2444,-4.88256e-10,1.22329
2445,-4.86125e-10,1.22688
2446,-4.95334e-10,1.23435
2447,-5.25776e-10,1.24528
2448,-5.57922e-10,1.25692
2449,-5.56815e-10,1.26396
2450,-5.71736e-10,1.27158
2451,-5.8231e-10,1.28064
2452,-6.16248e-10,1.29515
2453,-6.53425e-10,1.30694
2454,-6.84464e-10,1.32189
2455,-7.08852e-10,1.3341
2456,-7.19596e-10,1.34489
2457,-7.36735e-10,1.35193
2458,-7.42874e-10,1.36184
2459,-7.51231e-10,1.37061
2460,-7.69734e-10,1.38182
2461,-7.763e-10,1.39002
2462,-7.76557e-10,1.40022
2463,-7.62486e-10,1.40769
2464,-7.57115e-10,1.4169
2465,-7.53959e-10,1.42221
2466,-7.17549e-10,1.42782
2467,-6.8958e-10,1.42998
2468,-6.61271e-10,1.43443
2469,-6.30488e-10,1.43486
2470,-5.92884e-10,1.43687
2471,-5.47861e-10,1.43587
2472,-5.04202e-10,1.43659
2473,-4.70436e-10,1.43515
2474,-4.3718e-10,1.43501
2475,-4.14923e-10,1.43429
2476,-3.72033e-10,1.43472
2477,-3.46793e-10,1.43213
2478,-3.24281e-10,1.43357
2479,-2.83437e-10,1.43055
2480,-2.68003e-10,1.43141
2481,-2.33297e-10,1.42796
2482,-2.13003e-10,1.42696
2483,-1.86228e-10,1.42566
2484,-1.58259e-10,1.42466
2485,-1.36344e-10,1.42035
2486,-1.01809e-10,1.41833
2487,-9.16624e-11,1.41431
2488,-5.00512e-11,1.41388
2489,-9.46283e-12,1.40568
2490,3.11255e-11,1.3972
2491,7.51257e-11,1.38844
2492,1.19126e-10,1.38226
2493,1.49908e-10,1.37478
2494,1.96807e-10,1.36673
2495,2.37737e-10,1.35523
2496,2.83271e-10,1.34604
2497,3.07062e-10,1.33597
2498,3.27357e-10,1.32951
2499,3.43387e-10,1.32318
2500,3.67093e-10,1.31657
2501,3.87814e-10,1.30766
2502,4.07511e-10,1.30191
2503,4.19108e-10,1.29099
2504,4.42216e-10,1.28437
2505,4.50659e-10,1.27661
2506,4.71208e-10,1.26986
2507,4.84254e-10,1.26109
2508,4.87325e-10,1.25247
2509,4.96619e-10,1.24815
2510,5.19216e-10,1.23752
2511,5.55797e-10,1.2276
2512,5.59123e-10,1.21869
2513,5.63216e-10,1.21107
2514,5.82231e-10,1.20259
2515,5.99029e-10,1.19123
2516,6.46099e-10,1.17557
2517,6.83362e-10,1.16278
2518,7.01525e-10,1.14955
2519,7.14912e-10,1.14093
2520,7.2361e-10,1.13072
2521,7.39812e-10,1.12224
2522,7.49959e-10,1.11305
2523,7.58742e-10,1.105
2524,7.74772e-10,1.09235
2525,7.69571e-10,1.08387
2526,7.70082e-10,1.07481
2527,7.67183e-10,1.06777
2528,7.53796e-10,1.05857
2529,7.1892e-10,1.05354
2530,6.96495e-10,1.05095
2531,6.66479e-10,1.04995
2532,6.37742e-10,1.04391
2533,5.96557e-10,1.04434
2534,5.46758e-10,1.04506
2535,5.16828e-10,1.04693
2536,4.62852e-10,1.04765
2537,4.39317e-10,1.04808
2538,4.00604e-10,1.04765
2539,3.75705e-10,1.0488
2540,3.49015e-10,1.04736
2541,3.13373e-10,1.05009
2542,2.87449e-10,1.05095
2543,2.64001e-10,1.05124
2544,2.46264e-10,1.05138
2545,2.1659e-10,1.05397
2546,1.93311e-10,1.05613
2547,1.58776e-10,1.05871
2548,1.43683e-10,1.05828
2549,1.14948e-10,1.0636
2550,9.26065e-11,1.06691
2551,6.62577e-11,1.06935
2552,1.61183e-11,1.07395
2553,-3.18885e-11,1.083
2554,-7.59733e-11,1.09292
2555,-1.14515e-10,1.10126
2556,-1.56895e-10,1.106
2557,-1.88615e-10,1.11477
2558,-2.31336e-10,1.12397
2559,-2.70561e-10,1.13461
2560,-3.15073e-10,1.14352
2561,-3.28715e-10,1.15128
2562,-3.42444e-10,1.15775
2563,-3.63079e-10,1.16536
2564,-3.79622e-10,1.17011
2565,-3.96931e-10,1.17916
2566,-4.13219e-10,1.18721
2567,-4.35474e-10,1.19583
2568,-4.42892e-10,1.20216
2569,-4.67621e-10,1.21121
2570,-4.80326e-10,1.21941
2571,-4.84248e-10,1.22789
2572,-4.95931e-10,1.23148
2573,-5.22877e-10,1.24269
2574,-5.45729e-10,1.25347
2575,-5.60822e-10,1.26238
2576,-5.58519e-10,1.26943
2577,-5.83162e-10,1.27791
2578,-6.01496e-10,1.2894
2579,-6.4234e-10,1.30392
2580,-6.7082e-10,1.31528
2581,-6.9248e-10,1.32965
2582,-7.14564e-10,1.34014
2583,-7.31875e-10,1.35092
2584,-7.31107e-10,1.35753
2585,-7.49867e-10,1.36817
2586,-7.53875e-10,1.37766
2587,-7.78859e-10,1.38901
2588,-7.76983e-10,1.39634
2589,-7.69991e-10,1.40683
2590,-7.71099e-10,1.41402
2591,-7.55665e-10,1.42308
2592,-7.46711e-10,1.42782
2593,-7.12519e-10,1.43227
2594,-6.81053e-10,1.43515
2595,-6.54449e-10,1.43846
2596,-6.09086e-10,1.43774
2597,-5.69093e-10,1.43903
2598,-5.3183e-10,1.43659
2599,-4.95163e-10,1.43831
2600,-4.5159e-10,1.43544
2601,-4.15436e-10,1.43572
2602,-3.75699e-10,1.43572
2603,-3.60948e-10,1.43414
2604,-3.33661e-10,1.43587
2605,-3.00491e-10,1.43457
2606,-2.73545e-10,1.43299
2607,-2.45491e-10,1.43069
2608,-2.15391e-10,1.43041
2609,-1.89127e-10,1.42811
2610,-1.68065e-10,1.42696
2611,-1.39414e-10,1.42236
2612,-1.08035e-10,1.4202
2613,-9.26006e-11,1.41733
2614,-6.05392e-11,1.41589
2615,-2.74551e-11,1.41158
2616,2.2769e-11,1.40338
2617,6.13964e-11,1.39375
2618,9.36294e-11,1.38743
2619,1.38652e-10,1.37924
2620,1.76682e-10,1.37234
2621,2.22644e-10,1.36314
2622,2.60419e-10,1.35336
2623,2.92822e-10,1.3423
2624,3.16356e-10,1.33382
2625,3.44837e-10,1.32692
2626,3.61209e-10,1.32088
2627,3.81845e-10,1.3124
2628,3.93697e-10,1.30565
2629,4.12542e-10,1.29788
2630,4.29084e-10,1.2907
2631,4.42216e-10,1.28121
2632,4.62085e-10,1.27388
2633,4.75898e-10,1.26511
2634,4.82123e-10,1.25937
2635,4.88262e-10,1.25275
2636,5.04209e-10,1.24571
2637,5.26208e-10,1.23335
2638,5.61767e-10,1.22415
2639,5.5827e-10,1.21538
2640,5.73107e-10,1.20834
2641,5.99626e-10,1.19785
2642,6.33137e-10,1.18477
2643,6.5906e-10,1.1691
2644,6.98456e-10,1.15717
2645,7.09114e-10,1.14467
2646,7.17044e-10,1.13662
2647,7.31796e-10,1.12828
2648,7.39982e-10,1.1198
2649,7.54223e-10,1.10974
2650,7.71277e-10,1.09925
2651,7.80827e-10,1.0899
2652,7.60958e-10,1.08243
2653,7.66758e-10,1.07223
2654,7.47145e-10,1.06533
2655,7.35463e-10,1.05771
2656,7.10307e-10,1.0544
2657,6.80548e-10,1.05282
2658,6.45843e-10,1.04736
2659,6.14549e-10,1.04736
2660,5.67906e-10,1.04722
2661,5.30899e-10,1.04865
2662,4.97302e-10,1.04808
2663,4.61317e-10,1.04808
2664,4.21836e-10,1.04865
2665,3.92929e-10,1.05009
2666,3.58992e-10,1.04908
