,currIn,v2
3725,-4.89362e-10,-1.53097
3726,-4.85525e-10,-1.52378
3727,-5.07694e-10,-1.5199
3728,-5.46664e-10,-1.51027
3729,-5.54678e-10,-1.49905
3730,-5.59965e-10,-1.4877
3731,-5.75143e-10,-1.48267
3732,-5.98934e-10,-1.47605
3733,-6.37647e-10,-1.46082
3734,-6.68343e-10,-1.44716
3735,-6.91708e-10,-1.43235
3736,-7.25049e-10,-1.42215
3737,-7.36389e-10,-1.40907
3738,-7.44916e-10,-1.40001
3739,-7.43978e-10,-1.39282
3740,-7.61118e-10,-1.3829
3741,-7.69048e-10,-1.37557
3742,-7.72715e-10,-1.36422
3743,-7.70754e-10,-1.353
3744,-7.71947e-10,-1.34725
3745,-7.64443e-10,-1.33503
3746,-7.50033e-10,-1.33259
3747,-7.09529e-10,-1.32454
3748,-6.82243e-10,-1.3231
3749,-6.6698e-10,-1.31778
3750,-6.21018e-10,-1.3175
3751,-5.7574e-10,-1.31592
3752,-5.35663e-10,-1.31592
3753,-5.013e-10,-1.31678
3754,-4.67618e-10,-1.31491
3755,-4.28565e-10,-1.31879
3756,-3.96417e-10,-1.3175
3757,-3.63759e-10,-1.32167
3758,-3.33233e-10,-1.31908
3759,-3.04412e-10,-1.31965
3760,-2.82326e-10,-1.32008
3761,-2.49412e-10,-1.32282
3762,-2.23746e-10,-1.32253
3763,-2.05243e-10,-1.32396
3764,-1.77701e-10,-1.32713
3765,-1.48708e-10,-1.32857
3766,-1.21506e-10,-1.33158
3767,-9.20892e-11,-1.33259
3768,-7.9298e-11,-1.33834
3769,-4.63843e-11,-1.33992
3770,6.05583e-12,-1.34812
3771,4.69005e-11,-1.35387
3772,9.19235e-11,-1.3635
3773,1.3038e-10,-1.36824
3774,1.6645e-10,-1.37658
3775,2.09596e-10,-1.38434
3776,2.50866e-10,-1.39757
3777,2.80796e-10,-1.40332
3778,3.16013e-10,-1.41237
3779,3.37416e-10,-1.42244
3780,3.57285e-10,-1.43135
3781,3.79454e-10,-1.43681
3782,3.91051e-10,-1.44443
3783,4.07338e-10,-1.44759
3784,4.33686e-10,-1.46067
3785,4.46988e-10,-1.46642
3786,4.48438e-10,-1.47692
3787,4.67623e-10,-1.48324
3788,4.8229e-10,-1.49043
3789,4.86979e-10,-1.49747
3790,5.12903e-10,-1.50366
3791,5.32343e-10,-1.51314
3792,5.43258e-10,-1.52249
3793,5.54514e-10,-1.53427
3794,5.66878e-10,-1.53902
3795,5.88025e-10,-1.55224
3796,6.29892e-10,-1.55785
3797,6.59822e-10,-1.57639
3798,6.82079e-10,-1.58861
3799,7.14481e-10,-1.60169
3800,7.19427e-10,-1.61089
3801,7.31279e-10,-1.61952
3802,7.33496e-10,-1.6303
3803,7.53876e-10,-1.6349
3804,7.57372e-10,-1.65014
3805,7.68883e-10,-1.6579
3806,7.63512e-10,-1.6694
3807,7.63596e-10,-1.67443
3808,7.63853e-10,-1.68478
3809,7.42791e-10,-1.69413
3810,7.09621e-10,-1.69815
3811,6.91799e-10,-1.70246
3812,6.49931e-10,-1.70189
3813,6.12839e-10,-1.70907
3814,5.7225e-10,-1.70649
3815,5.33197e-10,-1.71008
3816,4.92011e-10,-1.70706
3817,4.59353e-10,-1.70635
3818,4.23965e-10,-1.70548
3819,3.88664e-10,-1.70505
3820,3.63935e-10,-1.70534
3821,3.42787e-10,-1.70333
3822,3.06634e-10,-1.70548
3823,2.78494e-10,-1.70232
3824,2.54704e-10,-1.70448
3825,2.3151e-10,-1.70002
3826,1.99534e-10,-1.70103
3827,1.7796e-10,-1.70016
3828,1.60906e-10,-1.69628
3829,1.26287e-10,-1.69413
3830,9.40549e-11,-1.68852
3831,8.08382e-11,-1.68981
3832,3.47066e-11,-1.68119
3833,2.38895e-12,-1.68435
3834,-4.62139e-11,-1.67127
3835,-9.37092e-11,-1.66523
3836,-1.20995e-10,-1.65229
3837,-1.64995e-10,-1.65071
3838,-2.07033e-10,-1.64295
3839,-2.48474e-10,-1.63131
3840,-2.84629e-10,-1.62282
3841,-3.04837e-10,-1.60874
3842,-3.40481e-10,-1.605
3843,-3.58558e-10,-1.59494
3844,-3.79875e-10,-1.59048
3845,-3.9275e-10,-1.58286
3846,-4.17906e-10,-1.57625
3847,-4.20122e-10,-1.56432
3848,-4.40332e-10,-1.55843
3849,-4.60882e-10,-1.55066
3850,-4.79386e-10,-1.54319
3851,-4.97547e-10,-1.53284
3852,-4.90983e-10,-1.52694
3853,-5.03858e-10,-1.52162
3854,-5.26881e-10,-1.51214
3855,-5.57919e-10,-1.50092
3856,-5.57919e-10,-1.49201
3857,-5.65166e-10,-1.48511
3858,-5.97655e-10,-1.47835
3859,-6.25709e-10,-1.46915
3860,-6.63399e-10,-1.45104
3861,-6.87444e-10,-1.43911
3862,-7.06034e-10,-1.42387
3863,-7.31018e-10,-1.41669
3864,-7.37071e-10,-1.40202
3865,-7.52505e-10,-1.39642
3866,-7.52164e-10,-1.3842
3867,-7.67598e-10,-1.37615
3868,-7.73482e-10,-1.36939
3869,-7.79622e-10,-1.35674
3870,-7.66746e-10,-1.35142
3871,-7.53955e-10,-1.33777
3872,-7.54466e-10,-1.33518
3873,-7.23258e-10,-1.3267
3874,-6.98614e-10,-1.32555
3875,-6.70561e-10,-1.31706
3876,-6.2929e-10,-1.3162
3877,-5.95523e-10,-1.31678
3878,-5.51609e-10,-1.31663
3879,-5.11618e-10,-1.31663
3880,-4.78021e-10,-1.31304
3881,-4.41695e-10,-1.31735
3882,-4.12022e-10,-1.31592
3883,-3.76635e-10,-1.32195
3884,-3.5131e-10,-1.31534
3885,-3.21124e-10,-1.31865
3886,-2.93411e-10,-1.31922
3887,-2.61947e-10,-1.32267
3888,-2.38754e-10,-1.32253
3889,-2.16924e-10,-1.32325
3890,-1.86653e-10,-1.32454
3891,-1.54336e-10,-1.32684
3892,-1.30204e-10,-1.33173
3893,-1.01469e-10,-1.33259
3894,-8.67164e-11,-1.33575
3895,-6.21593e-11,-1.3369
3896,-8.26955e-12,-1.3405
3897,3.65829e-11,-1.35041
3898,8.12638e-11,-1.35861
3899,1.14179e-10,-1.3668
3900,1.51356e-10,-1.37183
3901,1.86999e-10,-1.38161
3902,2.3475e-10,-1.39067
3903,2.75936e-10,-1.39958
3904,3.14649e-10,-1.41122
3905,3.28462e-10,-1.41884
3906,3.52168e-10,-1.43106
3907,3.60866e-10,-1.43394
3908,3.82609e-10,-1.44156
3909,4.05205e-10,-1.44558
3910,4.25842e-10,-1.45449
3911,4.30616e-10,-1.46369
3912,4.42724e-10,-1.47347
3913,4.60632e-10,-1.47677
3914,4.77003e-10,-1.48784
3915,4.86298e-10,-1.49575
3916,4.95422e-10,-1.50337
3917,5.22453e-10,-1.50984
3918,5.45305e-10,-1.52004
3919,5.57924e-10,-1.52781
3920,5.60824e-10,-1.53902
3921,5.79754e-10,-1.54606
3922,6.04738e-10,-1.55727
3923,6.47373e-10,-1.56849
3924,6.73892e-10,-1.582
3925,7.06124e-10,-1.59594
3926,7.20195e-10,-1.60974
3927,7.24798e-10,-1.61736
3928,7.37845e-10,-1.62714
3929,7.46031e-10,-1.63389
3930,7.58992e-10,-1.64525
3931,7.65643e-10,-1.65344
3932,7.73659e-10,-1.66394
3933,7.6283e-10,-1.67213
3934,7.61806e-10,-1.68277
3935,7.52767e-10,-1.6924
3936,7.25822e-10,-1.69887
3937,6.94784e-10,-1.69973
3938,6.73125e-10,-1.70174
3939,6.39102e-10,-1.70577
3940,5.95102e-10,-1.70879
3941,5.50933e-10,-1.71109
3942,5.07275e-10,-1.70706
3943,4.66685e-10,-1.70519
3944,4.37779e-10,-1.70678
3945,4.07509e-10,-1.70649
3946,3.7161e-10,-1.70678
3947,3.37331e-10,-1.70462
3948,3.12346e-10,-1.70275
3949,2.87533e-10,-1.70491
3950,2.61611e-10,-1.70505
3951,2.36115e-10,-1.70433
3952,2.19998e-10,-1.70074
3953,1.84783e-10,-1.69873
3954,1.53403e-10,-1.69729
3955,1.38907e-10,-1.69628
3956,1.08807e-10,-1.69197
3957,7.66599e-11,-1.68938
3958,5.66208e-11,-1.68636
3959,1.71411e-11,-1.68277
3960,-3.78573e-11,-1.6763
3961,-7.80189e-11,-1.6648
3962,-1.16391e-10,-1.65833
3963,-1.47685e-10,-1.65071
3964,-1.91172e-10,-1.64482
3965,-2.37048e-10,-1.63634
3966,-2.64505e-10,-1.62354
3967,-3.04155e-10,-1.61664
3968,-3.20612e-10,-1.60327
3969,-3.37325e-10,-1.60198
3970,-3.63845e-10,-1.59249
3971,-3.84053e-10,-1.58732
3972,-4.02642e-10,-1.5774
3973,-4.20719e-10,-1.57266
3974,-4.35131e-10,-1.56489
3975,-4.50649e-10,-1.55426
3976,-4.63355e-10,-1.54721
3977,-4.85014e-10,-1.53657
3978,-4.86377e-10,-1.53255
3979,-4.96865e-10,-1.52292
3980,-5.18525e-10,-1.52191
3981,-5.47005e-10,-1.50696
3982,-5.55617e-10,-1.49848
3983,-5.57323e-10,-1.48741
3984,-5.74206e-10,-1.48166
3985,-6.00724e-10,-1.4716
3986,-6.39863e-10,-1.4588
3987,-6.79258e-10,-1.44601
3988,-6.99297e-10,-1.43163
3989,-7.2232e-10,-1.42157
3990,-7.38777e-10,-1.40806
3991,-7.36305e-10,-1.40059
3992,-7.51312e-10,-1.39153
3993,-7.61714e-10,-1.38305
3994,-7.77489e-10,-1.37428
3995,-7.76637e-10,-1.3599
3996,-7.78683e-10,-1.35559
3997,-7.7459e-10,-1.34294
3998,-7.57365e-10,-1.34007
3999,-7.35707e-10,-1.32857
4000,-7.09444e-10,-1.32612
4001,-6.84545e-10,-1.32051
4002,-6.4984e-10,-1.32037
4003,-6.10189e-10,-1.3175
4004,-5.76338e-10,-1.31534
4005,-5.28331e-10,-1.31649
4006,-4.91835e-10,-1.31448
4007,-4.52185e-10,-1.31822
4008,-4.22084e-10,-1.31534
4009,-3.82262e-10,-1.32008
4010,-3.61627e-10,-1.3198
4011,-3.31357e-10,-1.31879
4012,-3.10551e-10,-1.31836
4013,-2.74907e-10,-1.31951
4014,-2.48815e-10,-1.32195
4015,-2.30652e-10,-1.32138
4016,-1.95948e-10,-1.32512
4017,-1.64398e-10,-1.3244
4018,-1.45468e-10,-1.33173
4019,-1.15026e-10,-1.33015
4020,-9.37092e-11,-1.33662
4021,-7.72524e-11,-1.3369
4022,-2.48969e-11,-1.33992
4023,2.0467e-11,-1.34639
4024,6.36137e-11,-1.35214
4025,9.32872e-11,-1.36422
4026,1.32937e-10,-1.36738
4027,1.67388e-10,-1.38075
4028,2.17696e-10,-1.38391
4029,2.60843e-10,-1.39814
4030,2.9282e-10,-1.40432
4031,3.18571e-10,-1.41683
4032,3.42959e-10,-1.42531
4033,3.61547e-10,-1.42804
4034,3.79028e-10,-1.43854
4035,3.86276e-10,-1.43983
4036,4.17058e-10,-1.45219
4037,4.29593e-10,-1.45852
4038,4.4264e-10,-1.47102
4039,4.61314e-10,-1.47649
4040,4.73337e-10,-1.48468
4041,4.81778e-10,-1.49144
4042,4.84422e-10,-1.49675
4043,5.03097e-10,-1.50409
4044,5.33282e-10,-1.5107
4045,5.46243e-10,-1.52651
4046,5.51871e-10,-1.53126
4047,5.67305e-10,-1.54333
4048,5.90072e-10,-1.54649
4049,6.24948e-10,-1.56202
4050,6.52149e-10,-1.57395
4051,6.91628e-10,-1.59091
4052,7.12861e-10,-1.60213
4053,7.24798e-10,-1.60946
4054,7.3921e-10,-1.62211
4055,7.38101e-10,-1.62642
4056,7.51318e-10,-1.64209
4057,7.62317e-10,-1.64712
4058,7.69651e-10,-1.65962
4059,7.68116e-10,-1.66739
4060,7.58736e-10,-1.67659
4061,7.5379e-10,-1.68493
4062,7.44752e-10,-1.69039
4063,7.05101e-10,-1.69959
4064,6.83358e-10,-1.69829
4065,6.46094e-10,-1.70649
4066,6.10366e-10,-1.70448
4067,5.71483e-10,-1.70979
4068,5.29615e-10,-1.70864
4069,4.95933e-10,-1.70635
4070,4.60035e-10,-1.70678
4071,4.28314e-10,-1.70448
4072,3.80392e-10,-1.70448
4073,3.60695e-10,-1.70606
4074,3.28804e-10,-1.70491
4075,3.10982e-10,-1.7029
4076,2.80455e-10,-1.70534
4077,2.5479e-10,-1.70232
4078,2.2162e-10,-1.70045
4079,2.04736e-10,-1.70059
4080,1.66961e-10,-1.696
4081,1.48371e-10,-1.696
4082,1.21597e-10,-1.69441
4083,9.54187e-11,-1.69053
4084,8.23724e-11,-1.68579
4085,3.60715e-11,-1.68493
4086,-7.50184e-12,-1.68378
4087,-6.24144e-11,-1.67041
4088,-9.72903e-11,-1.6625
4089,-1.3029e-10,-1.6533
4090,-1.70367e-10,-1.64884
4091,-2.17862e-10,-1.64022
4092,-2.5666e-10,-1.63159
4093,-2.92473e-10,-1.62081
4094,-3.22062e-10,-1.60903
4095,-3.44573e-10,-1.60486
4096,-3.53782e-10,-1.59465
4097,-3.7655e-10,-1.58919
4098,-3.92069e-10,-1.5797
4099,-4.15432e-10,-1.57539
4100,-4.20635e-10,-1.56892
4101,-4.41099e-10,-1.55828
4102,-4.57386e-10,-1.55167
4103,-4.75122e-10,-1.54046
4104,-4.92091e-10,-1.53456
4105,-4.90642e-10,-1.5268
4106,-5.08889e-10,-1.52407
4107,-5.24408e-10,-1.51113
4108,-5.50075e-10,-1.49992
4109,-5.60818e-10,-1.49215
4110,-5.77276e-10,-1.48439
4111,-5.94755e-10,-1.48037
4112,-6.21957e-10,-1.4647
4113,-6.64592e-10,-1.45305
4114,-6.91537e-10,-1.43537
4115,-7.15157e-10,-1.42718
4116,-7.24195e-10,-1.4128
4117,-7.34172e-10,-1.40461
4118,-7.45513e-10,-1.39254
4119,-7.52505e-10,-1.3865
4120,-7.69815e-10,-1.37888
4121,-7.72458e-10,-1.36652
4122,-7.74846e-10,-1.35803
4123,-7.72288e-10,-1.34682
4124,-7.72458e-10,-1.34351
4125,-7.47559e-10,-1.33072
4126,-7.20614e-10,-1.3267
4127,-6.94436e-10,-1.32152
4128,-6.64762e-10,-1.32051
4129,-6.24174e-10,-1.31793
4130,-5.84949e-10,-1.3175
4131,-5.43082e-10,-1.31491
4132,-5.09998e-10,-1.31477
4133,-4.75804e-10,-1.31706
4134,-4.31123e-10,-1.31706
4135,-4.02557e-10,-1.31893
4136,-3.73394e-10,-1.31778
4137,-3.40906e-10,-1.31822
4138,-3.1038e-10,-1.31937
4139,-2.9452e-10,-1.32167
4140,-2.63226e-10,-1.32238
4141,-2.3321e-10,-1.32224
4142,-2.11552e-10,-1.32167
4143,-1.88189e-10,-1.32382
4144,-1.56298e-10,-1.32857
4145,-1.42484e-10,-1.33144
4146,-1.04454e-10,-1.33245
4147,-7.81894e-11,-1.33331
4148,-4.62139e-11,-1.33848
4149,-7.4172e-12,-1.34438
4150,3.72648e-11,-1.34999
4151,7.38454e-11,-1.3589
4152,1.13156e-10,-1.3658
4153,1.54853e-10,-1.375
4154,1.9169e-10,-1.3796
4155,2.32704e-10,-1.38966
4156,2.73207e-10,-1.39886
4157,3.13455e-10,-1.41237
4158,3.34346e-10,-1.41985
4159,3.44493e-10,-1.42761
4160,3.65896e-10,-1.43279
4161,3.86106e-10,-1.43811
4162,4.09129e-10,-1.44673
4163,4.24563e-10,-1.45622
4164,4.27035e-10,-1.46398
4165,4.54834e-10,-1.47088
4166,4.71461e-10,-1.47807
4167,4.89283e-10,-1.48727
4168,4.82717e-10,-1.49632
4169,4.90305e-10,-1.50351
4170,5.20662e-10,-1.50639
4171,5.50421e-10,-1.51832
4172,5.50677e-10,-1.53054
4173,5.6756e-10,-1.53729
4174,5.86832e-10,-1.54836
4175,6.10622e-10,-1.55526
4176,6.49164e-10,-1.56878
4177,6.81652e-10,-1.58099
4178,7.04334e-10,-1.59609
4179,7.14651e-10,-1.60687
4180,7.25055e-10,-1.61521
4181,7.46287e-10,-1.62642
4182,7.46799e-10,-1.63317
4183,7.62233e-10,-1.64726
4184,7.64023e-10,-1.65129
4185,7.68883e-10,-1.66566
4186,7.71782e-10,-1.673
4187,7.64023e-10,-1.68306
4188,7.38698e-10,-1.6891
4189,7.23178e-10,-1.6947
4190,6.91885e-10,-1.70174
4191,6.67838e-10,-1.70059
4192,6.36288e-10,-1.70893
4193,5.92886e-10,-1.70706
4194,5.42831e-10,-1.70879
4195,5.11367e-10,-1.70735
4196,4.63531e-10,-1.70735
4197,4.38973e-10,-1.70678
4198,4.01624e-10,-1.70519
4199,3.68114e-10,-1.70678
4200,3.44067e-10,-1.70246
4201,3.14734e-10,-1.7062
4202,2.86936e-10,-1.70232
4203,2.62463e-10,-1.70519
4204,2.50099e-10,-1.70361
4205,2.1872e-10,-1.70203
4206,1.94076e-10,-1.69585
4207,1.56898e-10,-1.69887
4208,1.33621e-10,-1.69283
4209,1.05736e-10,-1.69255
4210,8.78298e-11,-1.68881
4211,5.67913e-11,-1.68622
4212,4.34995e-12,-1.68421
4213,-3.70049e-11,-1.67645
4214,-8.00657e-11,-1.66538
4215,-1.19205e-10,-1.65574
4216,-1.48112e-10,-1.65071
4217,-1.95351e-10,-1.64525
4218,-2.29032e-10,-1.6395
4219,-2.72862e-10,-1.62397
4220,-3.08419e-10,-1.61521
4221,-3.33233e-10,-1.60428
4222,-3.52845e-10,-1.60299
4223,-3.68193e-10,-1.59163
4224,-3.84821e-10,-1.58574
4225,-4.05883e-10,-1.5751
4226,-4.23534e-10,-1.56978
4227,-4.32572e-10,-1.56489
4228,-4.54487e-10,-1.55512
4229,-4.61819e-10,-1.54793
4230,-4.81858e-10,-1.53657
4231,-4.83052e-10,-1.53298
4232,-4.91408e-10,-1.52263
4233,-5.19888e-10,-1.5199
4234,-5.40524e-10,-1.50509
4235,-5.52376e-10,-1.49776
4236,-5.63717e-10,-1.49029
4237,-5.7574e-10,-1.4818
4238,-6.13345e-10,-1.47246
4239,-6.43104e-10,-1.45665
4240,-6.7994e-10,-1.44472
4241,-7.0339e-10,-1.4289
4242,-7.25304e-10,-1.41956
4243,-7.26583e-10,-1.40504
4244,-7.52846e-10,-1.39872
4245,-7.43382e-10,-1.39067
4246,-7.69134e-10,-1.38132
4247,-7.78257e-10,-1.37514
4248,-7.76978e-10,-1.36062
4249,-7.78939e-10,-1.353
4250,-7.72715e-10,-1.34193
4251,-7.63334e-10,-1.33791
4252,-7.34513e-10,-1.32871
4253,-7.10723e-10,-1.3244
4254,-6.81561e-10,-1.31778
4255,-6.43445e-10,-1.3175
4256,-6.10189e-10,-1.31764
4257,-5.7412e-10,-1.31477
4258,-5.28331e-10,-1.3175
4259,-4.92517e-10,-1.31361
4260,-4.58579e-10,-1.32023
4261,-4.17736e-10,-1.31592
4262,-3.85247e-10,-1.31836
4263,-3.53698e-10,-1.3162
4264,-3.27264e-10,-1.31937
4265,-2.95799e-10,-1.3198
4266,-2.69536e-10,-1.32267
4267,-2.47365e-10,-1.32123
4268,-2.22979e-10,-1.32152
4269,-2.03537e-10,-1.32468
4270,-1.59963e-10,-1.32684
4271,-1.47258e-10,-1.33
4272,-1.18607e-10,-1.32972
4273,-8.73995e-11,-1.3336
4274,-7.2391e-11,-1.33705
4275,-2.55799e-11,-1.34021
4276,2.36213e-11,-1.34696
4277,6.01172e-11,-1.35545
4278,9.68683e-11,-1.36407
4279,1.25775e-10,-1.3691
4280,1.75658e-10,-1.37974
4281,2.12666e-10,-1.38592
4282,2.60161e-10,-1.3957
4283,2.95548e-10,-1.40389
4284,3.19169e-10,-1.41496
4285,3.42617e-10,-1.42718
4286,3.61888e-10,-1.43192
4287,3.75959e-10,-1.43695
4288,3.97276e-10,-1.44285
4289,4.13818e-10,-1.45363
4290,4.30019e-10,-1.45924
4291,4.46391e-10,-1.46801
4292,4.57476e-10,-1.47447
4293,4.78709e-10,-1.48583
4294,4.84166e-10,-1.49503
4295,5.0122e-10,-1.50092
4296,5.01391e-10,-1.50394
4297,5.407e-10,-1.51472
4298,5.46328e-10,-1.52507
4299,5.63809e-10,-1.53528
4300,5.75746e-10,-1.54204
4301,5.91095e-10,-1.54937
4302,6.34413e-10,-1.56144
4303,6.64768e-10,-1.57625
4304,6.95977e-10,-1.59221
4305,7.16271e-10,-1.60543
4306,7.2693e-10,-1.61406
4307,7.33241e-10,-1.62182
4308,7.39892e-10,-1.62972
4309,7.50636e-10,-1.64209
4310,7.70844e-10,-1.65028
4311,7.67349e-10,-1.66063
4312,7.56946e-10,-1.66638
4313,7.61721e-10,-1.67903
4314,7.58992e-10,-1.6878
4315,7.43388e-10,-1.69499
4316,7.07403e-10,-1.70002
4317,6.83101e-10,-1.7016
4318,6.51722e-10,-1.7062
4319,6.06103e-10,-1.70749
4320,5.69778e-10,-1.70721
4321,5.22537e-10,-1.70735
4322,4.94057e-10,-1.70836
4323,4.52019e-10,-1.70936
4324,4.23198e-10,-1.70764
4325,3.83973e-10,-1.70548
4326,3.53532e-10,-1.70735
4327,3.35284e-10,-1.7039
4328,3.01261e-10,-1.70749
4329,2.76788e-10,-1.70462
4330,2.50355e-10,-1.70548
4331,2.25626e-10,-1.70117
4332,2.00642e-10,-1.70275
4333,1.72503e-10,-1.69959
4334,1.51186e-10,-1.696
4335,1.27736e-10,-1.69484
4336,9.14967e-11,-1.68881
4337,8.33106e-11,-1.68895
4338,3.35979e-11,-1.68392
4339,-2.44713e-11,-1.68248
4340,-6.91509e-11,-1.67026
4341,-1.04965e-10,-1.66063
4342,-1.34553e-10,-1.65258
4343,-1.67297e-10,-1.64741
4344,-2.17521e-10,-1.63907
4345,-2.6621e-10,-1.62858
4346,-2.88637e-10,-1.62067
4347,-3.2317e-10,-1.60917
4348,-3.52162e-10,-1.60327
4349,-3.58301e-10,-1.59436
4350,-3.82689e-10,-1.58991
4351,-3.92836e-10,-1.58301
4352,-4.14239e-10,-1.57553
4353,-4.34363e-10,-1.56604
4354,-4.38455e-10,-1.55584
4355,-4.64463e-10,-1.55109
4356,-4.79215e-10,-1.53859
4357,-4.96184e-10,-1.53744
4358,-4.85014e-10,-1.52651
4359,-5.14005e-10,-1.5245
4360,-5.34982e-10,-1.51056
4361,-5.53229e-10,-1.50164
4362,-5.70539e-10,-1.4933
4363,-5.73694e-10,-1.48367
4364,-5.9433e-10,-1.47562
4365,-6.27159e-10,-1.46283
4366,-6.58623e-10,-1.45334
4367,-6.89405e-10,-1.43695
4368,-7.19932e-10,-1.42574
4369,-7.26583e-10,-1.41252
4370,-7.42358e-10,-1.40418
4371,-7.53784e-10,-1.39498
4372,-7.60264e-10,-1.38391
4373,-7.73653e-10,-1.37658
4374,-7.76722e-10,-1.36465
4375,-7.80815e-10,-1.35847
4376,-7.76807e-10,-1.34668
4377,-7.59583e-10,-1.34165
4378,-7.43893e-10,-1.32943
4379,-7.16095e-10,-1.32857
4380,-6.90514e-10,-1.32253
4381,-6.53677e-10,-1.32138
4382,-6.26391e-10,-1.31678
4383,-5.86314e-10,-1.31261
4384,-5.50756e-10,-1.31836
4385,-5.01044e-10,-1.31448
4386,-4.71625e-10,-1.31836
4387,-4.39734e-10,-1.3162
4388,-4.06053e-10,-1.32037
4389,-3.68448e-10,-1.3162
4390,-3.40481e-10,-1.31994
4391,-3.12939e-10,-1.32037
4392,-2.85225e-10,-1.31965
4393,-2.6314e-10,-1.32167
4394,-2.32188e-10,-1.31807
4395,-2.14366e-10,-1.32512
4396,-1.73777e-10,-1.32526
4397,-1.57747e-10,-1.32986
4398,-1.26112e-10,-1.33158
4399,-9.78875e-11,-1.33273
4400,-7.86161e-11,-1.33633
4401,-4.79186e-11,-1.33791
4402,2.04802e-12,-1.34136
4403,4.51946e-11,-1.3484
4404,8.27134e-11,-1.36192
4405,1.2279e-10,-1.36565
4406,1.53062e-10,-1.37615
4407,1.96379e-10,-1.37816
4408,2.47029e-10,-1.39067
4409,2.78751e-10,-1.40274
4410,3.00579e-10,-1.41151
4411,3.33153e-10,-1.41956
4412,3.53106e-10,-1.42416
4413,3.72974e-10,-1.43494
4414,3.94377e-10,-1.43624
4415,3.93779e-10,-1.4519
4416,4.20384e-10,-1.45607
4417,4.40338e-10,-1.46714
4418,4.48949e-10,-1.47016
4419,4.71717e-10,-1.47936
4420,4.85275e-10,-1.48957
4421,4.8229e-10,-1.49474
4422,5.04887e-10,-1.50265
4423,5.23987e-10,-1.50653
4424,5.46498e-10,-1.52162
4425,5.55282e-10,-1.52924
4426,5.70886e-10,-1.53902
4427,5.82226e-10,-1.54707
4428,6.15739e-10,-1.55598
4429,6.50102e-10,-1.56878
4430,6.82504e-10,-1.58358
4431,7.07403e-10,-1.5958
4432,7.17721e-10,-1.60816
4433,7.29318e-10,-1.61851
4434,7.45946e-10,-1.62656
4435,7.46883e-10,-1.63691
4436,7.64194e-10,-1.64525
4437,7.65899e-10,-1.65388
4438,7.68628e-10,-1.66494
4439,7.60612e-10,-1.67242
4440,7.53449e-10,-1.68104
4441,7.38271e-10,-1.69369
4442,7.22411e-10,-1.69585
4443,6.90947e-10,-1.70131
4444,6.58373e-10,-1.70146
4445,6.2904e-10,-1.70922
4446,5.8956e-10,-1.70649
4447,5.36692e-10,-1.7085
4448,5.06166e-10,-1.70404
4449,4.68221e-10,-1.70519
4450,4.365e-10,-1.70836
4451,3.99237e-10,-1.70519
4452,3.69989e-10,-1.70793
4453,3.40742e-10,-1.70218
4454,3.19935e-10,-1.70692
4455,2.89494e-10,-1.70189
4456,2.58541e-10,-1.70505
4457,2.39526e-10,-1.69815
4458,2.10449e-10,-1.70031
4459,1.83077e-10,-1.70074
4460,1.60395e-10,-1.69901
4461,1.29442e-10,-1.69528
4462,1.02241e-10,-1.68881
4463,8.90243e-11,-1.68866
4464,6.51479e-11,-1.68651
4465,1.56057e-11,-1.68507
4466,-4.09269e-11,-1.67328
4467,-7.31587e-11,-1.66408
4468,-1.1008e-10,-1.65661
4469,-1.56894e-10,-1.65158
4470,-1.90917e-10,-1.64669
4471,-2.32699e-10,-1.63332
4472,-2.84373e-10,-1.62627
4473,-3.03644e-10,-1.61362
4474,-3.34256e-10,-1.60888
4475,-3.49519e-10,-1.59695
4476,-3.66828e-10,-1.59249
4477,-3.90193e-10,-1.58272
4478,-4.0486e-10,-1.57726
4479,-4.25239e-10,-1.57093
4480,-4.36069e-10,-1.56159
4481,-4.55254e-10,-1.55641
4482,-4.59006e-10,-1.54376
4483,-4.69067e-10,-1.54089
4484,-4.84757e-10,-1.52982
4485,-4.93199e-10,-1.52479
4486,-5.20145e-10,-1.5153
4487,-5.48795e-10,-1.50624
4488,-5.57152e-10,-1.4992
4489,-5.64655e-10,-1.48971
4490,-5.78299e-10,-1.48108
4491,-6.16585e-10,-1.46915
4492,-6.44298e-10,-1.4578
4493,-6.74312e-10,-1.44428
4494,-6.99638e-10,-1.43121
4495,-7.24622e-10,-1.41568
4496,-7.32893e-10,-1.4072
4497,-7.40397e-10,-1.40044
4498,-7.48838e-10,-1.39196
4499,-7.57536e-10,-1.38075
4500,-7.7297e-10,-1.37313
4501,-7.77659e-10,-1.36091
4502,-7.67087e-10,-1.3543
4503,-7.58219e-10,-1.34567
4504,-7.5387e-10,-1.33734
4505,-7.37839e-10,-1.32986
4506,-7.02451e-10,-1.32253
4507,-6.82669e-10,-1.32066
4508,-6.38329e-10,-1.3208
4509,-6.00554e-10,-1.31663
4510,-5.63035e-10,-1.31735
4511,-5.23128e-10,-1.31563
4512,-4.8092e-10,-1.3175
4513,-4.4596e-10,-1.31735
4514,-4.16116e-10,-1.31865
4515,-3.81324e-10,-1.31477
4516,-3.53953e-10,-1.32051
4517,-3.28798e-10,-1.32167
4518,-2.95885e-10,-1.3221
4519,-2.73373e-10,-1.32037
4520,-2.41567e-10,-1.32167
4521,-2.24769e-10,-1.32267
4522,-2.00381e-10,-1.3267
4523,-1.77274e-10,-1.32785
