,Time,V1,currIn
121,1.19936,3.25866,
122,1.20936,3.25845,
123,1.21936,3.25897,
124,1.22936,3.25997,
125,1.23936,3.25805,
126,1.24936,3.25753,
127,1.25936,3.25764,
128,1.26936,3.25862,
129,1.27936,3.25851,
130,1.28936,3.25948,
131,1.29936,3.25844,
132,1.30936,3.2591,
133,1.31936,3.25775,
134,1.32936,3.2578,
135,1.33936,3.25881,
136,1.34936,3.25828,
137,1.35936,3.25803,
138,1.36936,3.25839,
139,1.37936,3.2595,
140,1.38936,3.25861,
141,1.39936,3.25805,
142,1.40936,3.25912,
143,1.41936,3.25868,
144,1.42936,3.2595,
145,1.43936,3.25885,
146,1.44936,3.25905,
147,1.45936,3.25922,
148,1.46936,3.25936,
149,1.47936,3.25848,
150,1.48936,3.25938,
151,1.49936,3.25844,
152,1.50936,3.25924,
153,1.51936,3.2595,
154,1.52936,3.25838,
155,1.53936,3.25922,
156,1.54936,3.2577,
157,1.55936,3.25861,
158,1.56936,3.258,
159,1.57936,3.2593,
160,1.58936,3.25961,
161,1.59936,3.25859,
162,1.60936,3.25776,
163,1.61936,3.25878,
164,1.62936,3.25824,
165,1.63936,3.25775,
166,1.64936,3.25834,
167,1.65936,3.25852,
168,1.66936,3.25872,
169,1.67936,3.25897,
170,1.68936,3.25831,
171,1.69936,3.25866,
172,1.70936,3.25696,
173,1.71936,3.259,
174,1.72936,3.25892,
175,1.73936,3.26013,
176,1.74936,3.25936,
177,1.75936,3.25839,
178,1.76936,3.25819,
179,1.77936,3.25831,
180,1.78936,3.25862,
181,1.79936,3.2591,
182,1.80936,3.25864,
183,1.81936,3.2588,
184,1.82936,3.26017,
185,1.83936,3.25824,
186,1.84936,3.25778,
187,1.85936,3.25941,
188,1.86936,3.26,
189,1.87936,3.25866,
190,1.88936,3.25763,
191,1.89936,3.2597,
192,1.90936,3.25802,
193,1.91936,3.25887,
194,1.92936,3.25875,
195,1.93936,3.25868,
196,1.94936,3.25839,
197,1.95936,3.25855,
198,1.96936,3.25866,
199,1.97936,3.25849,
200,1.98936,3.25878,
201,1.99936,3.25763,
202,2.00936,3.25825,
203,2.01936,3.2592,
204,2.02936,3.25866,
205,2.03936,3.2593,
206,2.04936,3.25789,
207,2.05936,3.25846,
208,2.06936,3.25764,
209,2.07936,3.25891,
210,2.08936,3.25943,
211,2.09936,3.25854,
212,2.10936,3.25808,
213,2.11936,3.25816,
214,2.12936,3.25854,
215,2.13936,3.25918,
216,2.14936,3.25864,
217,2.15936,3.2589,
218,2.16936,3.25854,
219,2.17936,3.25769,
220,2.18936,3.25864,
221,2.19936,3.25858,
222,2.20936,3.25792,
223,2.21936,3.25921,
224,2.22936,3.25711,
225,2.23936,3.25798,
226,2.24936,3.25888,
227,2.25936,3.25806,
228,2.26936,3.25877,
229,2.27936,3.25785,
230,2.28936,3.25868,
231,2.29936,3.25866,
232,2.30936,3.25956,
233,2.31936,3.25918,
234,2.32936,3.25836,
235,2.33936,3.25838,
236,2.34936,3.25979,
237,2.35936,3.25852,
238,2.36936,3.25884,
239,2.37936,3.25996,
240,2.38936,3.25933,
241,2.39936,3.25881,
242,2.40936,3.25948,
243,2.41936,3.25842,
244,2.42936,3.25947,
245,2.43936,3.259,
246,2.44936,3.25835,
247,2.45936,3.25877,
248,2.46936,3.25869,
249,2.47936,3.25966,
250,2.48936,3.25877,
251,2.49936,3.2593,
252,2.50936,3.25941,
253,2.51936,3.25865,
254,2.52936,3.25611,
255,2.53936,3.26068,
256,2.54936,3.26017,
257,2.55936,3.25958,
258,2.56936,3.25947,
259,2.57936,3.25818,
260,2.58936,3.25897,
261,2.59936,3.2594,
262,2.60936,3.25973,
263,2.61936,3.25982,
264,2.62936,3.25911,
265,2.63936,3.26012,
266,2.64936,3.25834,
267,2.65936,3.25854,
268,2.66936,3.25953,
269,2.67936,3.25885,
270,2.68936,3.25925,
271,2.69936,3.26002,
272,2.70936,3.25979,
273,2.71936,3.25776,
274,2.72936,3.25992,
275,2.73936,3.25874,
276,2.74936,3.25898,
277,2.75936,3.25951,
278,2.76936,3.25973,
279,2.77936,3.25953,
280,2.78936,3.25726,
281,2.79936,3.25915,
282,2.80936,3.25825,
283,2.81936,3.25974,
284,2.82936,3.25934,
285,2.83936,3.2602,
286,2.84936,3.25951,
287,2.85936,3.25904,
288,2.86936,3.25888,
289,2.87936,3.25905,
290,2.88936,3.25897,
291,2.89936,3.25894,
292,2.90936,3.25844,
293,2.91936,3.25822,
294,2.92936,3.25888,
295,2.93936,3.25982,
296,2.94936,3.25917,
297,2.95936,3.25799,
298,2.96936,3.25711,
299,2.97936,3.25835,
300,2.98936,3.25856,
301,2.99936,3.25822,
302,3.00936,3.25897,
303,3.01936,3.25904,
304,3.02936,3.25835,
305,3.03936,3.25756,
306,3.04936,3.25885,
307,3.05936,3.25858,
308,3.06936,3.25898,
309,3.07936,3.25895,
310,3.08936,3.25882,
311,3.09936,3.2602,
312,3.10936,3.25818,
313,3.11936,3.25966,
314,3.12936,3.25944,
315,3.13936,3.25875,
316,3.14936,3.25799,
317,3.15936,3.25931,
318,3.16936,3.25775,
319,3.17936,3.25894,
320,3.18936,3.25902,
321,3.19936,3.25944,
322,3.20936,3.25971,
323,3.21936,3.25882,
324,3.22936,3.25865,
325,3.23936,3.26015,
326,3.24936,3.25864,
327,3.25936,3.25982,
328,3.26936,3.25917,
329,3.27936,3.25901,
330,3.28936,3.25878,
331,3.29936,3.25934,
332,3.30936,3.26012,
333,3.31936,3.25937,
334,3.32936,3.25786,
335,3.33936,3.25849,
336,3.34936,3.25871,
337,3.35936,3.25844,
338,3.36936,3.25842,
339,3.37936,3.25897,
340,3.38936,3.25907,
341,3.39936,3.25892,
342,3.40936,3.25861,
343,3.41936,3.25835,
344,3.42936,3.2581,
345,3.43936,3.25999,
346,3.44936,3.2598,
347,3.45936,3.25856,
348,3.46936,3.259,
349,3.47936,3.25963,
350,3.48936,3.25986,
351,3.49936,3.26072,
352,3.50936,3.25914,
353,3.51936,3.25993,
354,3.52936,3.25914,
355,3.53936,3.25894,
356,3.54936,3.25956,
357,3.55936,3.25946,
358,3.56936,3.2588,
359,3.57936,3.25957,
360,3.58936,3.25933,
361,3.59936,3.26013,
362,3.60936,3.259,
363,3.61936,3.2601,
364,3.62936,3.25846,
365,3.63936,3.2595,
366,3.64936,3.25885,
367,3.65936,3.25882,
368,3.66936,3.25924,
369,3.67936,3.25921,
370,3.68936,3.25924,
371,3.69936,3.25946,
372,3.70936,3.25874,
373,3.71936,3.25901,
374,3.72936,3.25946,
375,3.73936,3.25941,
376,3.74936,3.25966,
377,3.75936,3.25887,
378,3.76936,3.25888,
379,3.77936,3.25851,
380,3.78936,3.25922,
381,3.79936,3.25862,
382,3.80936,3.2596,
383,3.81936,3.26016,
384,3.82936,3.2598,
385,3.83936,3.25874,
386,3.84936,3.26119,
387,3.85936,3.25772,
388,3.86936,3.2593,
389,3.87936,3.25848,
390,3.88936,3.25901,
391,3.89936,3.25948,
392,3.90936,3.25881,
393,3.91936,3.25829,
394,3.92936,3.25957,
395,3.93936,3.25892,
396,3.94936,3.25918,
397,3.95936,3.25958,
398,3.96936,3.25946,
399,3.97936,3.25927,
400,3.98936,3.25967,
401,3.99936,3.25865,
402,4.00936,3.259,
403,4.01936,3.25887,
404,4.02936,3.25921,
405,4.03936,3.25869,
406,4.04936,3.25855,
407,4.05936,3.25887,
408,4.06936,3.2578,
409,4.07936,3.25943,
410,4.08936,3.25885,
411,4.09936,3.25869,
412,4.10936,3.25841,
413,4.11936,3.25881,
414,4.12936,3.26076,
415,4.13936,3.25897,
416,4.14936,3.25874,
417,4.15936,3.25979,
418,4.16936,3.25854,
419,4.17936,3.2596,
420,4.18936,3.25901,
421,4.19936,3.25938,
422,4.20936,3.25951,
423,4.21936,3.25831,
424,4.22936,3.25943,
425,4.23936,3.25948,
426,4.24936,3.25756,
427,4.25936,3.25976,
428,4.26936,3.25964,
429,4.27936,3.25877,
430,4.28936,3.25908,
431,4.29936,3.25925,
432,4.30936,3.25911,
433,4.31936,3.25846,
434,4.32936,3.25924,
435,4.33936,3.25922,
436,4.34936,3.26066,
437,4.35936,3.2592,
438,4.36936,3.25973,
439,4.37936,3.2597,
440,4.38936,3.25917,
441,4.39936,3.26006,
442,4.40936,3.25894,
443,4.41936,3.25989,
444,4.42936,3.25974,
445,4.43936,3.25877,
446,4.44936,3.25976,
447,4.45936,3.25996,
448,4.46936,3.2582,
449,4.47936,3.25946,
450,4.48936,3.25877,
451,4.49936,3.2592,
452,4.50936,3.26051,
453,4.51936,3.25835,
454,4.52936,3.2595,
455,4.53936,3.25905,
456,4.54936,3.2592,
457,4.55936,3.25828,
458,4.56936,3.25888,
459,4.57936,3.25907,
460,4.58936,3.25912,
461,4.59936,3.25912,
462,4.60936,3.25842,
463,4.61936,3.25864,
464,4.62936,3.25994,
465,4.63936,3.25925,
466,4.64936,3.26015,
467,4.65936,3.25796,
468,4.66936,3.25872,
469,4.67936,3.25924,
470,4.68936,3.2597,
471,4.69936,3.259,
472,4.70936,3.25973,
473,4.71936,3.25854,
474,4.72936,3.25887,
475,4.73936,3.25937,
476,4.74936,3.25884,
477,4.75936,3.25894,
478,4.76936,3.2591,
479,4.77936,3.25936,
480,4.78936,3.25966,
481,4.79936,3.2588,
482,4.80936,3.2594,
483,4.81936,3.25868,
484,4.82936,3.2593,
485,4.83936,3.26058,
486,4.84936,3.26,
487,4.85936,3.26022,
488,4.86936,3.25826,
489,4.87936,3.25921,
490,4.88936,3.25808,
491,4.89936,3.26005,
492,4.90936,3.25917,
493,4.91936,3.25901,
494,4.92936,3.25934,
495,4.93936,3.25866,
496,4.94936,3.25992,
497,4.95936,3.25888,
498,4.96936,3.25778,
499,4.97936,3.25882,
500,4.98936,3.2582,
501,4.99936,3.2603,
502,5.00936,3.25993,
503,5.01936,3.26017,
504,5.02936,3.25951,
505,5.03936,3.25951,
506,5.04936,3.25727,
507,5.05936,3.25881,
508,5.06936,3.25912,
509,5.07936,3.25885,
510,5.08936,3.25885,
511,5.09936,3.25941,
512,5.10936,3.25803,
513,5.11936,3.25904,
514,5.12936,3.25844,
515,5.13936,3.25984,
516,5.14936,3.25938,
517,5.15936,3.25957,
518,5.16936,3.25869,
519,5.17936,3.25902,
520,5.18936,3.25922,
521,5.19936,3.25987,
522,5.20936,3.25897,
523,5.21936,3.2592,
524,5.22936,3.25958,
525,5.23936,3.2582,
526,5.24936,3.2596,
527,5.25936,3.25999,
528,5.26936,3.25941,
529,5.27936,3.25922,
530,5.28936,3.25859,
531,5.29936,3.25874,
532,5.30936,3.25884,
533,5.31936,3.25855,
534,5.32936,3.25963,
535,5.33936,3.259,
536,5.34936,3.25917,
537,5.35936,3.25828,
538,5.36936,3.25766,
539,5.37936,3.25901,
540,5.38936,3.25734,
541,5.39936,3.25834,
542,5.40936,3.25931,
543,5.41936,3.2597,
544,5.42936,3.25894,
545,5.43936,3.25846,
546,5.44936,3.26071,
547,5.45936,3.25989,
548,5.46936,3.25813,
549,5.47936,3.25829,
550,5.48936,3.25963,
551,5.49936,3.25878,
552,5.50936,3.25931,
553,5.51936,3.25878,
554,5.52936,3.25796,
555,5.53936,3.25825,
556,5.54936,3.26005,
557,5.55936,3.25894,
558,5.56936,3.25946,
559,5.57936,3.25849,
560,5.58936,3.25806,
561,5.59936,3.25866,
562,5.60936,3.25878,
563,5.61936,3.25868,
564,5.62936,3.25872,
565,5.63936,3.25928,
566,5.64936,3.25865,
567,5.65936,3.25907,
568,5.66936,3.25938,
569,5.67936,3.25796,
570,5.68936,3.25969,
571,5.69936,3.25941,
572,5.70936,3.25852,
573,5.71936,3.25928,
574,5.72936,3.25877,
575,5.73936,3.25812,
576,5.74936,3.25931,
577,5.75936,3.2596,
578,5.76936,3.25861,
579,5.77936,3.25915,
580,5.78936,3.26042,
581,5.79936,3.25986,
582,5.80936,3.2601,
583,5.81936,3.25866,
584,5.82936,3.25776,
585,5.83936,3.26003,
586,5.84936,3.2593,
587,5.85936,3.25836,
588,5.86936,3.2594,
589,5.87936,3.25718,
590,5.88936,3.2596,
591,5.89936,3.25993,
592,5.90936,3.25844,
593,5.91936,3.26053,
594,5.92936,3.25979,
595,5.93936,3.25915,
596,5.94936,3.2595,
597,5.95936,3.25904,
598,5.96936,3.25958,
599,5.97936,3.25911,
600,5.98936,3.25846,
601,5.99936,3.259,
602,6.00936,3.25943,
603,6.01936,3.25951,
604,6.02936,3.25993,
605,6.03936,3.25915,
606,6.04936,3.2593,
607,6.05936,3.25865,
608,6.06936,3.25966,
609,6.07936,3.25815,
610,6.08936,3.2596,
611,6.09936,3.259,
612,6.10936,3.25905,
613,6.11936,3.25885,
614,6.12936,3.25822,
615,6.13936,3.25904,
616,6.14936,3.26029,
617,6.15936,3.25815,
618,6.16936,3.25824,
619,6.17936,3.25922,
620,6.18936,3.25878,
621,6.19936,3.26059,
622,6.20936,3.25753,
623,6.21936,3.25764,
624,6.22936,3.25881,
625,6.23936,3.25803,
626,6.24936,3.25809,
627,6.25936,3.25951,
628,6.26936,3.25878,
629,6.27936,3.25818,
630,6.28936,3.25891,
631,6.29936,3.25908,
632,6.30936,3.25914,
633,6.31936,3.25891,
634,6.32936,3.25946,
635,6.33936,3.26007,
636,6.34936,3.25806,
637,6.35936,3.25914,
638,6.36936,3.259,
639,6.37936,3.25848,
640,6.38936,3.259,
641,6.39936,3.25888,
642,6.40936,3.26012,
643,6.41936,3.25934,
644,6.42936,3.2597,
645,6.43936,3.25862,
646,6.44936,3.25924,
647,6.45936,3.25869,
648,6.46936,3.25819,
649,6.47936,3.25825,
650,6.48936,3.25803,
651,6.49936,3.25799,
652,6.50936,3.25999,
653,6.51936,3.26066,
654,6.52936,3.26056,
655,6.53936,3.25915,
656,6.54936,3.2576,
657,6.55936,3.25931,
658,6.56936,3.25802,
659,6.57936,3.2595,
660,6.58936,3.25898,
661,6.59936,3.25856,
662,6.60936,3.25927,
663,6.61936,3.25877,
664,6.62936,3.25852,
665,6.63936,3.25828,
666,6.64936,3.25856,
667,6.65936,3.25849,
668,6.66936,3.25925,
669,6.67936,3.25989,
670,6.68936,3.25994,
671,6.69936,3.26029,
672,6.70936,3.25864,
673,6.71936,3.25943,
674,6.72936,3.25976,
675,6.73936,3.25936,
676,6.74936,3.25964,
677,6.75936,3.25806,
678,6.76936,3.25954,
679,6.77936,3.26006,
680,6.78936,3.25921,
681,6.79936,3.2596,
682,6.80936,3.2597,
683,6.81936,3.25921,
684,6.82936,3.25914,
685,6.83936,3.25951,
686,6.84936,3.26045,
687,6.85936,3.25915,
688,6.86936,3.25813,
689,6.87936,3.25866,
690,6.88936,3.25905,
691,6.89936,3.25947,
692,6.90936,3.26012,
693,6.91936,3.25859,
694,6.92936,3.25905,
695,6.93936,3.25961,
696,6.94936,3.25897,
697,6.95936,3.25858,
698,6.96936,3.25969,
699,6.97936,3.25927,
700,6.98936,3.25953,
701,6.99936,3.25841,
702,7.00936,3.25842,
703,7.01936,3.2593,
704,7.02936,3.25928,
705,7.03936,3.2582,
706,7.04936,3.25818,
707,7.05936,3.26089,
708,7.06936,3.25947,
709,7.07936,3.25862,
710,7.08936,3.25881,
711,7.09936,3.25944,
712,7.10936,3.25937,
713,7.11936,3.25831,
714,7.12936,3.25855,
715,7.13936,3.25969,
716,7.14936,3.25925,
717,7.15936,3.2592,
718,7.16936,3.25944,
719,7.17936,3.25869,
720,7.18936,3.2602,
721,7.19936,3.2598,
722,7.20936,3.2592,
723,7.21936,3.259,
724,7.22936,3.2591,
725,7.23936,3.25948,
726,7.24936,3.25866,
727,7.25936,3.25872,
728,7.26936,3.25874,
729,7.27936,3.25907,
730,7.28936,3.25928,
731,7.29936,3.25866,
732,7.30936,3.25744,
733,7.31936,3.25951,
734,7.32936,3.25869,
735,7.33936,3.2581,
736,7.34936,3.25963,
737,7.35936,3.25973,
738,7.36936,3.25933,
739,7.37936,3.258,
740,7.38936,3.25858,
741,7.39936,3.26009,
742,7.40936,3.2581,
743,7.41936,3.25905,
744,7.42936,3.25917,
745,7.43936,3.25987,
746,7.44936,3.25841,
747,7.45936,3.25933,
748,7.46936,3.2598,
749,7.47936,3.25908,
750,7.48936,3.25905,
751,7.49936,3.25973,
752,7.50936,3.2588,
753,7.51936,3.25835,
754,7.52936,3.2589,
755,7.53936,3.25911,
756,7.54936,3.25856,
757,7.55936,3.25898,
758,7.56936,3.25839,
759,7.57936,3.25937,
760,7.58936,3.25816,
761,7.59936,3.2595,
762,7.60936,3.25967,
763,7.61936,3.26006,
764,7.62936,3.25868,
765,7.63936,3.25868,
766,7.64936,3.25911,
767,7.65936,3.2593,
768,7.66936,3.25914,
769,7.67936,3.2593,
770,7.68936,3.25941,
771,7.69936,3.25835,
772,7.70936,3.25937,
773,7.71936,3.25943,
774,7.72936,3.25841,
775,7.73936,3.25943,
776,7.74936,3.2595,
777,7.75936,3.25851,
778,7.76936,3.25816,
779,7.77936,3.25967,
780,7.78936,3.25854,
781,7.79936,3.2601,
782,7.80936,3.25933,
783,7.81936,3.25964,
784,7.82936,3.2598,
785,7.83936,3.25957,
786,7.84936,3.25934,
787,7.85936,3.25825,
788,7.86936,3.26005,
789,7.87936,3.25789,
790,7.88936,3.26061,
791,7.89936,3.25915,
792,7.90936,3.2582,
793,7.91936,3.2576,
794,7.92936,3.25966,
795,7.93936,3.2594,
796,7.94936,3.25904,
797,7.95936,3.25838,
798,7.96936,3.25954,
799,7.97936,3.25958,
800,7.98936,3.25982,
801,7.99936,3.25869,
802,8.00936,3.25954,
803,8.01936,3.25855,
804,8.02936,3.25914,
805,8.03936,3.25872,
806,8.04936,3.25786,
807,8.05936,3.25928,
808,8.06936,3.25798,
809,8.07936,3.2593,
810,8.08936,3.25884,
811,8.09936,3.25898,
812,8.10936,3.26084,
813,8.11936,3.25897,
814,8.12936,3.25979,
815,8.13936,3.25881,
816,8.14936,3.25946,
817,8.15936,3.2593,
818,8.16936,3.25713,
819,8.17936,3.25835,
820,8.18936,3.26017,
821,8.19936,3.2588,
822,8.20936,3.25976,
823,8.21936,3.25812,
824,8.22936,3.25824,
825,8.23936,3.25911,
826,8.24936,3.25977,
827,8.25936,3.25915,
828,8.26936,3.25878,
829,8.27936,3.25818,
830,8.28936,3.25907,
831,8.29936,3.25831,
832,8.30936,3.25902,
833,8.31936,3.25864,
834,8.32936,3.25826,
835,8.33936,3.25871,
836,8.34936,3.25953,
837,8.35936,3.25947,
838,8.36936,3.25866,
839,8.37936,3.25943,
840,8.38936,3.25864,
841,8.39936,3.2595,
842,8.40936,3.25925,
843,8.41936,3.25852,
844,8.42936,3.25884,
845,8.43936,3.25934,
846,8.44936,3.2589,
847,8.45936,3.25934,
848,8.46936,3.25951,
849,8.47936,3.25973,
850,8.48936,3.25902,
851,8.49936,3.25868,
852,8.50936,3.25907,
853,8.51936,3.25918,
854,8.52936,3.25802,
855,8.53936,3.25891,
856,8.54936,3.25912,
857,8.55936,3.25848,
858,8.56936,3.25841,
859,8.57936,3.26072,
860,8.58936,3.25973,
861,8.59936,3.25882,
862,8.60936,3.25856,
863,8.61936,3.26002,
864,8.62936,3.25832,
865,8.63936,3.25854,
866,8.64936,3.25994,
867,8.65936,3.25869,
868,8.66936,3.25958,
869,8.67936,3.25802,
870,8.68936,3.25999,
871,8.69936,3.26035,
872,8.70936,3.25898,
873,8.71936,3.25898,
874,8.72936,3.25839,
875,8.73936,3.25948,
876,8.74936,3.25927,
877,8.75936,3.25937,
878,8.76936,3.25915,
879,8.77936,3.25934,
880,8.78936,3.25866,
881,8.79936,3.25875,
882,8.80936,3.25964,
883,8.81936,3.26019,
884,8.82936,3.25953,
885,8.83936,3.25979,
886,8.84936,3.2597,
887,8.85936,3.25983,
888,8.86936,3.25971,
889,8.87936,3.2599,
890,8.88936,3.25851,
891,8.89936,3.25989,
892,8.90936,3.26012,
893,8.91936,3.25855,
894,8.92936,3.25989,
895,8.93936,3.2591,
896,8.94936,3.25997,
897,8.95936,3.25795,
898,8.96936,3.26071,
899,8.97936,3.2593,
900,8.98936,3.26013,
901,8.99936,3.25931,
902,9.00936,3.25936,
903,9.01936,3.25862,
904,9.02936,3.25953,
905,9.03936,3.2589,
906,9.04936,3.2594,
907,9.05936,3.2595,
908,9.06936,3.25832,
909,9.07936,3.25936,
910,9.08936,3.2581,
911,9.09936,3.25848,
912,9.10936,3.25937,
913,9.11936,3.25864,
914,9.12936,3.25754,
915,9.13936,3.25908,
916,9.14936,3.25825,
917,9.15936,3.25871,
918,9.16936,3.25835,
919,9.17936,3.2589,
920,9.18936,3.26042,
921,9.19936,3.25911,
922,9.20936,3.25861,
923,9.21936,3.25855,
924,9.22936,3.25799,
925,9.23936,3.2593,
926,9.24936,3.25866,
927,9.25936,3.26029,
928,9.26936,3.25924,
929,9.27936,3.2595,
930,9.28936,3.25892,
931,9.29936,3.25977,
932,9.30936,3.25951,
933,9.31936,3.25938,
934,9.32936,3.26006,
935,9.33936,3.25898,
936,9.34936,3.25911,
937,9.35936,3.25948,
938,9.36936,3.25989,
939,9.37936,3.25892,
940,9.38936,3.25895,
941,9.39936,3.25841,
942,9.40936,3.2593,
943,9.41936,3.25905,
944,9.42936,3.25885,
945,9.43936,3.26016,
946,9.44936,3.25884,
947,9.45936,3.25782,
948,9.46936,3.25845,
949,9.47936,3.25855,
950,9.48936,3.25958,
951,9.49936,3.25911,
952,9.50936,3.25987,
953,9.51936,3.25897,
954,9.52936,3.25933,
955,9.53936,3.25852,
956,9.54936,3.25881,
957,9.55936,3.25795,
958,9.56936,3.25946,
959,9.57936,3.25937,
960,9.58936,3.25878,
961,9.59936,3.25844,
962,9.60936,3.25902,
963,9.61936,3.25911,
964,9.62936,3.25861,
965,9.63936,3.25874,
966,9.64936,3.2594,
967,9.65936,3.25933,
968,9.66936,3.26009,
969,9.67936,3.25922,
970,9.68936,3.25898,
971,9.69936,3.25892,
972,9.70936,3.25914,
973,9.71936,3.25946,
974,9.72936,3.25917,
975,9.73936,3.25849,
976,9.74936,3.25986,
977,9.75936,3.25882,
978,9.76936,3.25958,
979,9.77936,3.25922,
980,9.78936,3.25819,
981,9.79936,3.25779,
982,9.80936,3.25767,
983,9.81936,3.25854,
984,9.82936,3.25999,
985,9.83936,3.25835,
986,9.84936,3.25858,
987,9.85936,3.25957,
988,9.86936,3.26042,
989,9.87936,3.25895,
990,9.88936,3.2576,
991,9.89936,3.25782,
992,9.90936,3.25944,
993,9.91936,3.25888,
994,9.92936,3.25852,
995,9.93936,3.2596,
996,9.94936,3.2592,
997,9.95936,3.2599,
998,9.96936,3.2595,
999,9.97936,3.25914,
1000,9.98936,3.25902,
