,V1,currIn
931,1.13003,1.0012e-09
932,1.14928,1.00096e-09
933,1.17277,1.00053e-09
934,1.20274,1.00005e-09
935,1.23206,1.00082e-09
936,1.24823,1.00105e-09
937,1.25353,1.00125e-09
938,1.25221,1.00146e-09
939,1.23827,1.00183e-09
940,1.21858,1.00221e-09
941,1.19436,1.00231e-09
942,1.16304,1.00279e-09
943,1.13891,1.00209e-09
944,1.12602,1.00186e-09
945,1.11852,1.00216e-09
946,1.11688,1.00147e-09
947,1.12809,1.00117e-09
948,1.14647,1.00084e-09
949,1.16928,1.00082e-09
950,1.19812,9.99809e-10
951,1.22854,1.00051e-09
952,1.24735,1.00091e-09
953,1.25374,1.00106e-09
954,1.25364,1.00127e-09
955,1.24167,1.00176e-09
956,1.22201,1.00215e-09
957,1.19838,1.00233e-09
958,1.16895,1.00288e-09
959,1.14196,1.00209e-09
960,1.12819,1.00206e-09
961,1.11989,1.00199e-09
962,1.1167,1.00175e-09
963,1.12595,1.00101e-09
964,1.14396,1.00121e-09
965,1.16583,1.00091e-09
966,1.19361,1.0003e-09
967,1.2248,1.0003e-09
968,1.2459,1.00118e-09
969,1.25366,1.00131e-09
970,1.25472,1.00161e-09
971,1.24468,1.00181e-09
972,1.22568,1.00191e-09
973,1.20317,1.00244e-09
974,1.17458,1.00287e-09
975,1.14532,1.00229e-09
976,1.13052,1.00199e-09
977,1.12155,1.0019e-09
978,1.11743,1.00156e-09
979,1.12422,1.00134e-09
980,1.14103,1.0012e-09
981,1.16243,1.00065e-09
982,1.18937,1.00019e-09
983,1.22034,1.00041e-09
984,1.2439,1.00094e-09
985,1.25318,1.00117e-09
986,1.25544,1.00128e-09
987,1.24721,1.00166e-09
988,1.22933,1.00192e-09
989,1.20734,1.00227e-09
990,1.17973,1.0028e-09
991,1.14951,1.00246e-09
992,1.1325,1.00215e-09
993,1.12305,1.00195e-09
994,1.11812,1.00175e-09
995,1.12256,1.00137e-09
996,1.13858,1.00125e-09
997,1.15918,1.0007e-09
998,1.18513,1.00017e-09
999,1.21605,1.00048e-09
1000,1.24219,1.00076e-09
1001,1.25232,1.00082e-09
1002,1.25546,1.00127e-09
1003,1.25012,1.0016e-09
1004,1.23266,1.00189e-09
1005,1.21138,1.00263e-09
1006,1.18472,1.00253e-09
1007,1.15343,1.00252e-09
1008,1.13475,1.00222e-09
1009,1.12471,1.00204e-09
1010,1.11866,1.00176e-09
1011,1.12106,1.00171e-09
1012,1.13634,1.00115e-09
1013,1.15606,1.00088e-09
1014,1.18095,1.00024e-09
1015,1.21186,1.0004e-09
1016,1.2395,1.00053e-09
1017,1.25159,1.00113e-09
1018,1.25606,1.00127e-09
1019,1.25221,1.00185e-09
1020,1.23597,1.00226e-09
1021,1.21527,1.00229e-09
1022,1.18988,1.00264e-09
1023,1.1586,1.00244e-09
1024,1.13776,1.00234e-09
1025,1.12609,1.00215e-09
1026,1.11943,1.00188e-09
1027,1.11999,1.00145e-09
1028,1.1337,1.00128e-09
1029,1.15288,1.00111e-09
1030,1.17671,1.00046e-09
1031,1.20709,1.00019e-09
1032,1.23576,1.00066e-09
1033,1.25098,1.00111e-09
1034,1.25597,1.00099e-09
1035,1.25387,1.00138e-09
1036,1.23955,1.00206e-09
1037,1.21922,1.00217e-09
1038,1.19469,1.00237e-09
1039,1.16378,1.00296e-09
1040,1.14022,1.00218e-09
1041,1.12773,1.00234e-09
1042,1.12065,1.00214e-09
1043,1.11954,1.00134e-09
1044,1.13124,1.00104e-09
1045,1.15024,1.00102e-09
1046,1.17279,1.00082e-09
1047,1.20232,1.00001e-09
1048,1.23255,1.00038e-09
1049,1.25002,1.00095e-09
1050,1.25594,1.00076e-09
1051,1.25528,1.00177e-09
1052,1.24259,1.0017e-09
1053,1.22294,1.00192e-09
1054,1.19929,1.0025e-09
1055,1.16899,1.00269e-09
1056,1.143,1.00209e-09
1057,1.12974,1.00223e-09
1058,1.1218,1.00213e-09
1059,1.11938,1.00165e-09
1060,1.12911,1.00124e-09
1061,1.14738,1.00098e-09
1062,1.16938,1.00052e-09
1063,1.19776,1.00015e-09
1064,1.22846,1.00024e-09
1065,1.24886,1.00096e-09
1066,1.256,1.00131e-09
1067,1.25639,1.00153e-09
1068,1.24558,1.00183e-09
1069,1.22681,1.00214e-09
1070,1.20392,1.00232e-09
1071,1.17447,1.00296e-09
1072,1.14624,1.00215e-09
1073,1.13204,1.00231e-09
1074,1.12306,1.00183e-09
1075,1.11937,1.00168e-09
1076,1.12717,1.00148e-09
1077,1.14459,1.00089e-09
1078,1.16618,1.00064e-09
1079,1.19351,1.0002e-09
1080,1.22428,1.00039e-09
1081,1.24695,1.00064e-09
1082,1.25556,1.00108e-09
1083,1.25724,1.00164e-09
1084,1.24854,1.00162e-09
1085,1.23049,1.00187e-09
1086,1.20785,1.00223e-09
1087,1.17961,1.00272e-09
1088,1.15007,1.00232e-09
1089,1.13423,1.00205e-09
1090,1.12456,1.00189e-09
1091,1.11987,1.00178e-09
1092,1.12571,1.00123e-09
1093,1.14185,1.00112e-09
1094,1.16264,1.00096e-09
1095,1.18933,1.00042e-09
1096,1.21991,1.00063e-09
1097,1.24502,1.00055e-09
1098,1.25522,1.0011e-09
1099,1.25764,1.00133e-09
1100,1.25114,1.00182e-09
1101,1.23397,1.00192e-09
1102,1.21237,1.00214e-09
1103,1.18496,1.00265e-09
1104,1.15449,1.00237e-09
1105,1.13634,1.00181e-09
1106,1.12619,1.00208e-09
1107,1.12067,1.00181e-09
1108,1.12368,1.00129e-09
1109,1.13925,1.001e-09
1110,1.15942,1.00093e-09
1111,1.18499,1.00037e-09
1112,1.2155,1.00046e-09
1113,1.24251,1.00033e-09
1114,1.25419,1.00078e-09
1115,1.25826,1.00162e-09
1116,1.2535,1.00163e-09
1117,1.23704,1.00182e-09
1118,1.21629,1.00216e-09
1119,1.19003,1.00261e-09
1120,1.15878,1.00232e-09
1121,1.13911,1.0022e-09
1122,1.12785,1.00217e-09
1123,1.12137,1.00192e-09
1124,1.12257,1.00169e-09
1125,1.13738,1.00115e-09
1126,1.15615,1.00111e-09
1127,1.18063,1.00053e-09
1128,1.21112,1.00025e-09
1129,1.23943,1.00074e-09
1130,1.25354,1.00096e-09
1131,1.25836,1.00168e-09
1132,1.25522,1.00151e-09
1133,1.24001,1.00203e-09
1134,1.2203,1.00204e-09
1135,1.19508,1.00252e-09
1136,1.16348,1.0028e-09
1137,1.14176,1.00206e-09
1138,1.12941,1.00208e-09
1139,1.12227,1.00205e-09
1140,1.122,1.0019e-09
1141,1.13454,1.00123e-09
1142,1.15324,1.00091e-09
1143,1.1767,1.00086e-09
1144,1.20653,1.00008e-09
1145,1.23569,1.00036e-09
1146,1.25241,1.00091e-09
1147,1.25836,1.00103e-09
1148,1.25668,1.00184e-09
1149,1.24353,1.00196e-09
1150,1.22381,1.00213e-09
1151,1.19995,1.00234e-09
1152,1.16896,1.00278e-09
1153,1.1445,1.00214e-09
1154,1.13112,1.00221e-09
1155,1.12328,1.00172e-09
1156,1.12147,1.00146e-09
1157,1.1321,1.00132e-09
1158,1.15034,1.00102e-09
1159,1.17279,1.00047e-09
1160,1.20201,1.00037e-09
1161,1.23216,1.00047e-09
1162,1.25091,1.00085e-09
1163,1.25801,1.00124e-09
1164,1.25784,1.00145e-09
1165,1.24647,1.00188e-09
1166,1.22739,1.00231e-09
1167,1.2041,1.00244e-09
1168,1.17427,1.00268e-09
1169,1.14718,1.00197e-09
1170,1.13363,1.00218e-09
1171,1.12474,1.00198e-09
1172,1.12111,1.00172e-09
1173,1.13,1.00123e-09
1174,1.14774,1.00108e-09
1175,1.16958,1.00098e-09
1176,1.19732,1.00024e-09
1177,1.22806,1.00013e-09
1178,1.24929,1.00085e-09
1179,1.25732,1.00127e-09
1180,1.25896,1.00163e-09
1181,1.24926,1.00201e-09
1182,1.23072,1.00199e-09
1183,1.20846,1.00252e-09
1184,1.17985,1.00308e-09
1185,1.15044,1.00238e-09
1186,1.13531,1.00207e-09
1187,1.12612,1.00208e-09
1188,1.12151,1.00183e-09
1189,1.12806,1.00119e-09
1190,1.14506,1.00101e-09
1191,1.16557,1.00103e-09
1192,1.19253,1.00012e-09
1193,1.22375,1.00032e-09
1194,1.24768,1.00086e-09
1195,1.25682,1.00115e-09
1196,1.25954,1.00133e-09
1197,1.25195,1.00192e-09
1198,1.23425,1.00192e-09
1199,1.21273,1.00235e-09
1200,1.1847,1.00283e-09
1201,1.15429,1.0028e-09
1202,1.13779,1.00214e-09
1203,1.12746,1.00211e-09
1204,1.12201,1.00163e-09
1205,1.12625,1.00123e-09
1206,1.14246,1.00133e-09
1207,1.16267,1.00086e-09
1208,1.18828,1.00056e-09
1209,1.21902,1.0002e-09
1210,1.24525,1.00058e-09
1211,1.25613,1.00111e-09
1212,1.25972,1.00162e-09
1213,1.25427,1.00195e-09
1214,1.23753,1.00186e-09
1215,1.21684,1.00214e-09
1216,1.19009,1.00273e-09
1217,1.15867,1.00245e-09
1218,1.13973,1.00215e-09
1219,1.12926,1.00206e-09
1220,1.12292,1.00175e-09
1221,1.12507,1.00134e-09
1222,1.14016,1.00114e-09
1223,1.15941,1.00106e-09
1224,1.1838,1.00048e-09
1225,1.21448,1.00032e-09
1226,1.24255,1.00071e-09
1227,1.25528,1.00129e-09
1228,1.25971,1.00114e-09
1229,1.25646,1.00172e-09
1230,1.24055,1.00191e-09
1231,1.22023,1.00208e-09
1232,1.19508,1.00292e-09
1233,1.16349,1.00263e-09
1234,1.1422,1.00206e-09
1235,1.13078,1.00185e-09
1236,1.12359,1.00191e-09
1237,1.124,1.00145e-09
1238,1.13765,1.00108e-09
1239,1.15636,1.00101e-09
1240,1.17961,1.00044e-09
1241,1.21027,1.0004e-09
1242,1.23916,1.00051e-09
1243,1.25458,1.00121e-09
1244,1.2601,1.00138e-09
1245,1.25823,1.00166e-09
1246,1.24366,1.00175e-09
1247,1.22402,1.00238e-09
1248,1.19998,1.00243e-09
1249,1.16859,1.00284e-09
1250,1.14485,1.00224e-09
1251,1.13245,1.00248e-09
1252,1.1252,1.00207e-09
1253,1.12356,1.00146e-09
1254,1.1347,1.00093e-09
1255,1.15351,1.001e-09
1256,1.17596,1.00038e-09
1257,1.2055,1.00025e-09
1258,1.23526,1.00053e-09
1259,1.25327,1.00125e-09
1260,1.25949,1.00121e-09
1261,1.25911,1.00157e-09
1262,1.24699,1.00196e-09
1263,1.22769,1.00226e-09
1264,1.20422,1.00251e-09
1265,1.17437,1.0029e-09
1266,1.14768,1.00211e-09
1267,1.13436,1.00226e-09
1268,1.12631,1.00195e-09
1269,1.12325,1.00185e-09
1270,1.13242,1.0013e-09
1271,1.15061,1.00095e-09
1272,1.17244,1.00066e-09
1273,1.20055,1.00021e-09
1274,1.2314,1.00045e-09
1275,1.2517,1.00084e-09
1276,1.25908,1.00125e-09
1277,1.2602,1.0014e-09
1278,1.24996,1.00191e-09
1279,1.23116,1.00212e-09
1280,1.20836,1.00232e-09
1281,1.17957,1.00275e-09
1282,1.15081,1.00245e-09
1283,1.13617,1.00204e-09
1284,1.12746,1.00189e-09
1285,1.12312,1.00154e-09
1286,1.13032,1.00138e-09
1287,1.14777,1.00107e-09
1288,1.16915,1.00085e-09
1289,1.19616,1.00023e-09
1290,1.22695,1.00045e-09
1291,1.25019,1.00083e-09
1292,1.25837,1.00146e-09
1293,1.26076,1.00122e-09
1294,1.25281,1.00186e-09
1295,1.2347,1.00191e-09
1296,1.21241,1.00214e-09
1297,1.18477,1.00292e-09
1298,1.15471,1.00239e-09
1299,1.1388,1.00238e-09
1300,1.12875,1.00209e-09
1301,1.12368,1.00178e-09
1302,1.12875,1.00144e-09
1303,1.14508,1.00114e-09
1304,1.16542,1.00095e-09
1305,1.19159,1.0005e-09
1306,1.22249,1.00044e-09
1307,1.24799,1.0008e-09
1308,1.25798,1.00091e-09
1309,1.26099,1.00129e-09
1310,1.25484,1.00172e-09
1311,1.23804,1.00197e-09
1312,1.21668,1.00209e-09
1313,1.1898,1.00272e-09
1314,1.15909,1.00221e-09
1315,1.14078,1.002e-09
1316,1.13013,1.00183e-09
1317,1.1244,1.0017e-09
1318,1.12746,1.00142e-09
1319,1.14258,1.00085e-09
1320,1.16231,1.00062e-09
1321,1.18751,1.00058e-09
1322,1.2177,1.00034e-09
1323,1.24519,1.0008e-09
1324,1.2575,1.00114e-09
1325,1.26119,1.00157e-09
1326,1.25711,1.00181e-09
1327,1.2413,1.00202e-09
1328,1.22036,1.0023e-09
1329,1.19475,1.00283e-09
1330,1.1637,1.00256e-09
1331,1.1432,1.00211e-09
1332,1.13163,1.00215e-09
1333,1.1254,1.00188e-09
1334,1.12622,1.00158e-09
1335,1.14019,1.00124e-09
1336,1.15932,1.0011e-09
1337,1.18294,1.00047e-09
1338,1.21296,1.00027e-09
1339,1.24206,1.00065e-09
1340,1.2566,1.00099e-09
1341,1.26116,1.00122e-09
1342,1.25869,1.00159e-09
1343,1.24417,1.00216e-09
1344,1.22448,1.00232e-09
1345,1.19953,1.00243e-09
1346,1.16823,1.00267e-09
1347,1.1457,1.00191e-09
1348,1.13327,1.00206e-09
1349,1.12624,1.00184e-09
1350,1.12526,1.00167e-09
1351,1.13766,1.00132e-09
1352,1.15615,1.00099e-09
1353,1.17894,1.00075e-09
1354,1.20886,1.00004e-09
1355,1.23808,1.00063e-09
1356,1.2554,1.00093e-09
1357,1.26119,1.00101e-09
1358,1.2601,1.0014e-09
1359,1.24726,1.00178e-09
1360,1.228,1.00217e-09
1361,1.20389,1.00244e-09
1362,1.17315,1.00259e-09
1363,1.14831,1.00193e-09
1364,1.13502,1.00231e-09
1365,1.12696,1.00182e-09
1366,1.12513,1.00166e-09
1367,1.13477,1.00145e-09
1368,1.15284,1.00111e-09
1369,1.17542,1.00095e-09
1370,1.20403,1.0002e-09
1371,1.23421,1.00071e-09
1372,1.25369,1.00098e-09
1373,1.26084,1.00107e-09
1374,1.26116,1.00134e-09
1375,1.25018,1.00209e-09
1376,1.23148,1.00218e-09
1377,1.20809,1.00232e-09
1378,1.17901,1.00292e-09
1379,1.15119,1.00237e-09
1380,1.13704,1.00219e-09
1381,1.12818,1.00222e-09
1382,1.12477,1.00174e-09
1383,1.13249,1.00152e-09
1384,1.1501,1.00105e-09
1385,1.17182,1.00077e-09
1386,1.19915,1.00034e-09
1387,1.22993,1.0006e-09
1388,1.25198,1.00068e-09
1389,1.26041,1.00125e-09
1390,1.26196,1.00166e-09
1391,1.25264,1.00212e-09
1392,1.2346,1.00179e-09
1393,1.21234,1.00237e-09
1394,1.18416,1.00261e-09
1395,1.15452,1.00213e-09
1396,1.13907,1.00195e-09
1397,1.12952,1.00197e-09
1398,1.12514,1.00175e-09
1399,1.13124,1.00129e-09
1400,1.14754,1.00117e-09
1401,1.16827,1.00109e-09
1402,1.19483,1.0003e-09
1403,1.22553,1.00036e-09
1404,1.24996,1.00073e-09
1405,1.26005,1.00113e-09
1406,1.26258,1.0013e-09
1407,1.25528,1.00204e-09
1408,1.23828,1.00198e-09
1409,1.21636,1.00242e-09
1410,1.18916,1.00267e-09
1411,1.15863,1.00227e-09
1412,1.14114,1.00207e-09
1413,1.13085,1.00194e-09
1414,1.1255,1.00192e-09
1415,1.12937,1.00145e-09
1416,1.14506,1.00097e-09
1417,1.16488,1.00076e-09
1418,1.19046,1.00052e-09
1419,1.22105,1.00038e-09
1420,1.24759,1.0007e-09
1421,1.25916,1.00097e-09
1422,1.26241,1.00132e-09
1423,1.25791,1.00158e-09
1424,1.24115,1.00151e-09
1425,1.22043,1.00207e-09
1426,1.19417,1.00255e-09
1427,1.1631,1.00261e-09
1428,1.14346,1.00196e-09
1429,1.13232,1.00199e-09
1430,1.12618,1.00186e-09
1431,1.1278,1.00151e-09
1432,1.14246,1.00099e-09
1433,1.16169,1.00083e-09
1434,1.18615,1.00069e-09
1435,1.21648,1.00038e-09
1436,1.24434,1.00071e-09
1437,1.25821,1.001e-09
1438,1.26256,1.00149e-09
1439,1.25961,1.00175e-09
1440,1.24424,1.00192e-09
1441,1.22396,1.00209e-09
1442,1.19922,1.00244e-09
1443,1.16764,1.00265e-09
1444,1.14607,1.00209e-09
1445,1.13417,1.00199e-09
1446,1.12703,1.00184e-09
1447,1.12699,1.00145e-09
1448,1.14009,1.00098e-09
1449,1.15876,1.00101e-09
1450,1.18243,1.00024e-09
1451,1.21208,1.00043e-09
1452,1.24092,1.00047e-09
1453,1.25716,1.00088e-09
1454,1.26247,1.00123e-09
1455,1.26094,1.00138e-09
1456,1.24751,1.00177e-09
1457,1.22776,1.00226e-09
1458,1.20346,1.00247e-09
1459,1.17256,1.0029e-09
1460,1.14874,1.00236e-09
1461,1.13585,1.00207e-09
1462,1.12795,1.00194e-09
1463,1.12648,1.00178e-09
1464,1.1375,1.00126e-09
1465,1.15576,1.00109e-09
1466,1.17857,1.00091e-09
1467,1.20737,1.00042e-09
1468,1.2372,1.0005e-09
1469,1.25564,1.00089e-09
1470,1.26266,1.00095e-09
1471,1.26231,1.00174e-09
1472,1.25057,1.00165e-09
1473,1.23152,1.00203e-09
1474,1.20785,1.00235e-09
1475,1.178,1.0031e-09
1476,1.15159,1.00232e-09
1477,1.13814,1.00215e-09
1478,1.12923,1.00204e-09
1479,1.12608,1.00181e-09
1480,1.13515,1.00111e-09
1481,1.15316,1.00101e-09
1482,1.17453,1.00059e-09
1483,1.20261,1.00028e-09
1484,1.23306,1.00045e-09
1485,1.25397,1.00094e-09
1486,1.26194,1.00101e-09
1487,1.26301,1.00152e-09
1488,1.25336,1.00172e-09
1489,1.23486,1.00211e-09
1490,1.21197,1.00211e-09
1491,1.18365,1.00285e-09
1492,1.15452,1.00252e-09
1493,1.14009,1.00206e-09
1494,1.13066,1.00207e-09
1495,1.12617,1.00171e-09
1496,1.13339,1.00124e-09
1497,1.1504,1.00111e-09
1498,1.17092,1.0007e-09
1499,1.19787,1.0003e-09
1500,1.22884,1.00026e-09
1501,1.25218,1.00076e-09
1502,1.2612,1.00128e-09
1503,1.2638,1.00146e-09
1504,1.25557,1.00179e-09
1505,1.23782,1.00193e-09
1506,1.21635,1.0023e-09
1507,1.18863,1.00284e-09
1508,1.15822,1.00255e-09
1509,1.14196,1.00216e-09
1510,1.13194,1.00202e-09
1511,1.12651,1.00186e-09
1512,1.13128,1.00125e-09
1513,1.14762,1.00121e-09
1514,1.16763,1.00086e-09
1515,1.1939,1.00062e-09
1516,1.22424,1.00047e-09
1517,1.24995,1.0008e-09
1518,1.26083,1.00115e-09
1519,1.264,1.00162e-09
1520,1.258,1.00181e-09
1521,1.24117,1.00181e-09
1522,1.22042,1.00229e-09
1523,1.19373,1.00284e-09
1524,1.16254,1.00244e-09
1525,1.1441,1.00204e-09
1526,1.13374,1.00215e-09
1527,1.12736,1.0018e-09
1528,1.1297,1.00126e-09
1529,1.14514,1.00128e-09
1530,1.16451,1.00107e-09
1531,1.18929,1.0003e-09
1532,1.21963,1.00036e-09
1533,1.24703,1.00076e-09
1534,1.25981,1.00109e-09
1535,1.26385,1.00125e-09
1536,1.26023,1.00144e-09
1537,1.24439,1.00195e-09
1538,1.22411,1.00215e-09
1539,1.19882,1.00261e-09
1540,1.16708,1.0029e-09
1541,1.14657,1.00207e-09
1542,1.13538,1.00183e-09
1543,1.12806,1.0018e-09
1544,1.12833,1.00169e-09
1545,1.14269,1.00092e-09
1546,1.16133,1.00095e-09
1547,1.18493,1.00081e-09
1548,1.21523,1.00019e-09
1549,1.24368,1.00043e-09
1550,1.25873,1.00105e-09
1551,1.26388,1.00142e-09
1552,1.26173,1.00157e-09
1553,1.24732,1.00188e-09
1554,1.22766,1.00236e-09
1555,1.20341,1.00261e-09
1556,1.17211,1.00273e-09
1557,1.14906,1.00204e-09
1558,1.13684,1.00208e-09
1559,1.12898,1.00185e-09
1560,1.12813,1.00163e-09
1561,1.14012,1.00107e-09
1562,1.15847,1.00092e-09
1563,1.18121,1.00026e-09
1564,1.21048,1.00024e-09
1565,1.23972,1.00053e-09
1566,1.25735,1.00108e-09
1567,1.26376,1.00146e-09
1568,1.26314,1.00171e-09
1569,1.25064,1.00181e-09
1570,1.23121,1.00221e-09
1571,1.20784,1.00244e-09
1572,1.17763,1.0029e-09
1573,1.1516,1.00179e-09
1574,1.13883,1.00204e-09
1575,1.13016,1.0018e-09
1576,1.1277,1.00175e-09
1577,1.13771,1.00115e-09
1578,1.15533,1.00099e-09
1579,1.17706,1.00101e-09
1580,1.20569,1.00042e-09
1581,1.23615,1.00033e-09
1582,1.25602,1.00093e-09
1583,1.2633,1.00149e-09
1584,1.26406,1.00123e-09
1585,1.25349,1.00181e-09
1586,1.23479,1.00234e-09
1587,1.21224,1.0023e-09
1588,1.18302,1.00283e-09
1589,1.15441,1.00214e-09
1590,1.14074,1.00193e-09
1591,1.13138,1.00192e-09
1592,1.12724,1.00172e-09
1593,1.13522,1.00111e-09
1594,1.15273,1.0013e-09
1595,1.17365,1.00069e-09
1596,1.20109,1.00059e-09
1597,1.23178,1.0003e-09
1598,1.25426,1.00079e-09
1599,1.26273,1.00123e-09
1600,1.26482,1.00127e-09
1601,1.25578,1.00198e-09
1602,1.23791,1.00193e-09
1603,1.21623,1.00241e-09
1604,1.18782,1.00268e-09
1605,1.15834,1.00221e-09
1606,1.14235,1.0019e-09
1607,1.13272,1.00204e-09
1608,1.12769,1.002e-09
1609,1.13332,1.00139e-09
1610,1.14988,1.00102e-09
1611,1.17004,1.00093e-09
1612,1.19647,1.00036e-09
1613,1.22721,1.00047e-09
1614,1.25205,1.00076e-09
1615,1.26201,1.00121e-09
1616,1.26495,1.00135e-09
1617,1.25854,1.00143e-09
1618,1.24135,1.00177e-09
1619,1.22004,1.00238e-09
1620,1.19301,1.00271e-09
1621,1.16248,1.00269e-09
1622,1.14449,1.00189e-09
1623,1.13391,1.00226e-09
1624,1.12813,1.00175e-09
1625,1.1315,1.00153e-09
1626,1.14739,1.00106e-09
1627,1.16694,1.00112e-09
1628,1.19189,1.00048e-09
1629,1.22228,1.00045e-09
1630,1.24949,1.00067e-09
1631,1.26115,1.00094e-09
1632,1.26498,1.00157e-09
1633,1.26064,1.00168e-09
1634,1.24406,1.00183e-09
1635,1.22349,1.00229e-09
1636,1.19782,1.00268e-09
1637,1.16681,1.00277e-09
1638,1.14676,1.00201e-09
1639,1.13551,1.00207e-09
1640,1.1292,1.00186e-09
1641,1.13013,1.00169e-09
1642,1.1447,1.00108e-09
1643,1.16408,1.00106e-09
1644,1.18752,1.00066e-09
1645,1.21792,1.0004e-09
1646,1.24624,1.00037e-09
1647,1.2601,1.00108e-09
1648,1.26514,1.00155e-09
1649,1.26242,1.00152e-09
1650,1.24748,1.00218e-09
1651,1.22711,1.00213e-09
1652,1.20306,1.00268e-09
1653,1.1716,1.00293e-09
1654,1.14918,1.00192e-09
1655,1.13758,1.00167e-09
1656,1.12967,1.00198e-09
1657,1.12914,1.0015e-09
1658,1.14222,1.00128e-09
1659,1.16085,1.00114e-09
1660,1.18338,1.00076e-09
1661,1.21317,1.00013e-09
1662,1.24238,1.0006e-09
1663,1.25931,1.00088e-09
1664,1.26488,1.00122e-09
1665,1.26359,1.00157e-09
1666,1.2505,1.00184e-09
1667,1.23085,1.00202e-09
1668,1.20741,1.00236e-09
1669,1.17662,1.00271e-09
1670,1.15163,1.00199e-09
1671,1.13923,1.00219e-09
1672,1.13085,1.0017e-09
1673,1.1291,1.00157e-09
1674,1.13965,1.00108e-09
1675,1.15774,1.00112e-09
1676,1.17999,1.0007e-09
1677,1.20852,1.0004e-09
1678,1.23864,1.00035e-09
1679,1.25784,1.00107e-09
1680,1.26446,1.00126e-09
1681,1.26454,1.00165e-09
1682,1.25357,1.00196e-09
1683,1.23431,1.00182e-09
1684,1.2112,1.0026e-09
1685,1.18229,1.00283e-09
1686,1.15435,1.00215e-09
1687,1.14075,1.0023e-09
1688,1.132,1.00193e-09
1689,1.12865,1.00181e-09
1690,1.13692,1.00145e-09
1691,1.15488,1.00115e-09
1692,1.17618,1.00059e-09
1693,1.2038,1.00027e-09
1694,1.2344,1.00046e-09
1695,1.25617,1.00096e-09
1696,1.26375,1.00129e-09
1697,1.26562,1.00125e-09
1698,1.25609,1.0019e-09
1699,1.23782,1.00207e-09
1700,1.21576,1.00248e-09
1701,1.18733,1.00298e-09
1702,1.15778,1.0021e-09
1703,1.14268,1.0022e-09
1704,1.13338,1.00186e-09
1705,1.12861,1.00186e-09
1706,1.13499,1.00098e-09
1707,1.15199,1.00095e-09
1708,1.17306,1.00088e-09
1709,1.19933,1.00034e-09
1710,1.22966,1.00043e-09
1711,1.25402,1.00093e-09
1712,1.26329,1.00112e-09
1713,1.2658,1.00128e-09
1714,1.25854,1.00187e-09
1715,1.24097,1.00183e-09
1716,1.21961,1.00243e-09
1717,1.19222,1.00273e-09
1718,1.16205,1.00252e-09
1719,1.14476,1.00214e-09
1720,1.13472,1.00215e-09
1721,1.12934,1.00167e-09
1722,1.13331,1.00146e-09
1723,1.14936,1.00128e-09
1724,1.16963,1.00089e-09
1725,1.19508,1.0003e-09
1726,1.2251,1.00043e-09
1727,1.25175,1.00088e-09
1728,1.26264,1.0011e-09
1729,1.26612,1.00147e-09
1730,1.2611,1.00178e-09
1731,1.24433,1.00175e-09
1732,1.22333,1.00199e-09
1733,1.19746,1.00273e-09
1734,1.16651,1.00255e-09
1735,1.14696,1.00216e-09
1736,1.13624,1.00189e-09
1737,1.13016,1.00177e-09
1738,1.13191,1.00129e-09
1739,1.14701,1.0014e-09
1740,1.16638,1.0011e-09
1741,1.19045,1.00039e-09
1742,1.22101,1.00041e-09
1743,1.24877,1.00074e-09
1744,1.26205,1.00096e-09
1745,1.26618,1.00115e-09
1746,1.26303,1.00151e-09
1747,1.24731,1.00217e-09
1748,1.22695,1.0024e-09
1749,1.20242,1.00275e-09
1750,1.17075,1.00279e-09
1751,1.14935,1.00169e-09
1752,1.13801,1.002e-09
1753,1.131,1.00183e-09
1754,1.13105,1.0014e-09
1755,1.14432,1.00108e-09
1756,1.16323,1.001e-09
1757,1.18638,1.00043e-09
1758,1.21645,1.00042e-09
1759,1.24505,1.00063e-09
1760,1.2609,1.00106e-09
1761,1.26603,1.00121e-09
1762,1.26424,1.00139e-09
1763,1.25068,1.00202e-09
1764,1.23074,1.00227e-09
1765,1.20675,1.00273e-09
1766,1.17588,1.00288e-09
1767,1.15182,1.00239e-09
1768,1.13966,1.00201e-09
1769,1.132,1.0018e-09
1770,1.13058,1.0013e-09
1771,1.14179,1.00113e-09
1772,1.1601,1.00097e-09
1773,1.1825,1.00063e-09
1774,1.2115,1.00007e-09
1775,1.24156,1.00062e-09
1776,1.25962,1.00084e-09
1777,1.26543,1.00139e-09
1778,1.26547,1.00165e-09
1779,1.25363,1.00192e-09
1780,1.23429,1.00201e-09
1781,1.21096,1.00236e-09
1782,1.18115,1.00269e-09
1783,1.15464,1.00205e-09
1784,1.14139,1.00199e-09
1785,1.13302,1.00219e-09
1786,1.1297,1.00164e-09
1787,1.13946,1.00117e-09
1788,1.15694,1.00123e-09
1789,1.17891,1.00055e-09
1790,1.20685,1.00024e-09
1791,1.23724,1.00044e-09
1792,1.2577,1.00105e-09
1793,1.26498,1.00118e-09
1794,1.26631,1.00127e-09
1795,1.25645,1.0019e-09
1796,1.2377,1.00184e-09
1797,1.21507,1.00239e-09
1798,1.18653,1.00279e-09
1799,1.15797,1.00221e-09
1800,1.14338,1.00211e-09
1801,1.13398,1.00191e-09
1802,1.12996,1.0014e-09
1803,1.13713,1.00123e-09
1804,1.15423,1.00124e-09
1805,1.17501,1.00076e-09
1806,1.20209,1.00054e-09
1807,1.23273,1.00042e-09
1808,1.25606,1.00091e-09
1809,1.26468,1.00109e-09
1810,1.26674,1.00134e-09
