,V1,Time
3037,3.25994,3.1325
3038,3.25881,3.13354
3039,3.2599,3.13457
3040,3.25962,3.1356
3041,3.25895,3.13663
3042,3.2599,3.13766
3043,3.25818,3.1387
3044,3.25954,3.13973
3045,3.25888,3.14076
3046,3.25892,3.14179
3047,3.25826,3.14282
3048,3.25836,3.14385
3049,3.25947,3.14489
3050,3.25934,3.14592
3051,3.25914,3.14695
3052,3.25984,3.14798
3053,3.25897,3.14901
3054,3.25928,3.15004
3055,3.25775,3.15108
3056,3.25934,3.15211
3057,3.25878,3.15314
3058,3.25897,3.15417
3059,3.25882,3.1552
3060,3.25839,3.15623
3061,3.26016,3.15727
3062,3.26002,3.1583
3063,3.25872,3.15933
3064,3.25992,3.16036
3065,3.2588,3.16139
3066,3.25848,3.16242
3067,3.25882,3.16346
3068,3.259,3.16449
3069,3.25901,3.16552
3070,3.25836,3.16655
3071,3.25884,3.16758
3072,3.25834,3.16862
3073,3.26055,3.16965
3074,3.25938,3.17068
3075,3.25887,3.17171
3076,3.26045,3.17274
3077,3.25977,3.17378
3078,3.25888,3.17481
3079,3.2595,3.17584
3080,3.25946,3.17687
3081,3.25872,3.1779
3082,3.26033,3.17893
3083,3.25848,3.17997
3084,3.26023,3.181
3085,3.26032,3.18203
3086,3.26005,3.18306
3087,3.25907,3.18409
3088,3.25882,3.18512
3089,3.25966,3.18616
3090,3.25908,3.18719
3091,3.25966,3.18822
3092,3.25918,3.18925
3093,3.25887,3.19028
3094,3.25947,3.19131
3095,3.25953,3.19235
3096,3.2593,3.19338
3097,3.25849,3.19441
3098,3.25913,3.19544
3099,3.25826,3.19647
3100,3.25891,3.19751
3101,3.25829,3.19854
3102,3.25901,3.19957
3103,3.25911,3.2006
3104,3.25954,3.20163
3105,3.25887,3.20266
3106,3.25916,3.2037
3107,3.2593,3.20473
3108,3.25959,3.20576
3109,3.25864,3.20679
3110,3.2599,3.20782
3111,3.25806,3.20886
3112,3.25917,3.20989
3113,3.25938,3.21092
3114,3.25957,3.21195
3115,3.25822,3.21298
3116,3.25938,3.21401
3117,3.25864,3.21505
3118,3.25861,3.21608
3119,3.25921,3.21711
3120,3.25836,3.21814
3121,3.25928,3.21918
3122,3.25996,3.22021
3123,3.25905,3.22124
3124,3.25948,3.22227
3125,3.25904,3.2233
3126,3.25867,3.22433
3127,3.25782,3.22537
3128,3.25845,3.2264
3129,3.25976,3.22743
3130,3.25835,3.22846
3131,3.25917,3.22949
3132,3.26058,3.23053
3133,3.25814,3.23156
3134,3.25848,3.23259
3135,3.25937,3.23362
3136,3.25931,3.23465
3137,3.25838,3.23568
3138,3.2596,3.23672
3139,3.25937,3.23775
3140,3.25951,3.23878
3141,3.25943,3.23981
3142,3.26043,3.24084
3143,3.25921,3.24188
3144,3.2594,3.24291
3145,3.25834,3.24394
3146,3.26035,3.24497
3147,3.25861,3.246
3148,3.25921,3.24703
3149,3.26052,3.24807
3150,3.25962,3.2491
3151,3.2588,3.25013
3152,3.2597,3.25116
3153,3.2598,3.25219
3154,3.26026,3.25323
3155,3.25864,3.25426
3156,3.25872,3.25529
3157,3.25861,3.25632
3158,3.25989,3.25735
3159,3.25966,3.25838
3160,3.25976,3.25941
3161,3.25907,3.26045
3162,3.26012,3.26148
3163,3.25795,3.26251
3164,3.25874,3.26354
3165,3.25917,3.26457
3166,3.25882,3.2656
3167,3.25887,3.26664
3168,3.25916,3.26767
3169,3.25862,3.2687
3170,3.25901,3.26973
3171,3.25937,3.27076
3172,3.25973,3.2718
3173,3.25946,3.27283
3174,3.2591,3.27386
3175,3.259,3.27489
3176,3.25977,3.27592
3177,3.25872,3.27696
3178,3.25878,3.27799
3179,3.25954,3.27902
3180,3.25832,3.28005
3181,3.25877,3.28108
3182,3.26048,3.28212
3183,3.26016,3.28315
3184,3.25967,3.28418
3185,3.26049,3.28521
3186,3.25892,3.28624
3187,3.25916,3.28727
3188,3.25933,3.28831
3189,3.26023,3.28934
3190,3.2603,3.29037
3191,3.25989,3.2914
3192,3.25864,3.29243
3193,3.25864,3.29346
3194,3.25947,3.2945
3195,3.25908,3.29553
3196,3.25917,3.29656
3197,3.25954,3.29759
3198,3.25916,3.29862
3199,3.25872,3.29966
3200,3.25927,3.30069
3201,3.25878,3.30172
3202,3.25862,3.30275
3203,3.25924,3.30378
3204,3.25888,3.30482
3205,3.25976,3.30585
3206,3.25902,3.30688
3207,3.25924,3.30791
3208,3.25902,3.30894
3209,3.26016,3.30997
3210,3.2598,3.31101
3211,3.25884,3.31204
3212,3.2594,3.31307
3213,3.25885,3.3141
3214,3.259,3.31513
3215,3.25857,3.31616
3216,3.25867,3.3172
3217,3.25933,3.31823
3218,3.25898,3.31926
3219,3.25918,3.32029
3220,3.25895,3.32132
3221,3.25878,3.32236
3222,3.258,3.32339
3223,3.25822,3.32442
3224,3.25977,3.32545
3225,3.25987,3.32648
3226,3.25944,3.32752
3227,3.26059,3.32855
3228,3.25997,3.32958
3229,3.26035,3.33061
3230,3.25895,3.33164
3231,3.25875,3.33268
3232,3.25758,3.33371
3233,3.25918,3.33474
3234,3.25872,3.33577
3235,3.25947,3.3368
3236,3.2597,3.33783
3237,3.25969,3.33886
3238,3.25875,3.3399
3239,3.26013,3.34093
3240,3.25908,3.34196
3241,3.25907,3.34299
3242,3.25881,3.34402
3243,3.25838,3.34506
3244,3.25898,3.34609
3245,3.26041,3.34712
3246,3.26022,3.34815
3247,3.25953,3.34918
3248,3.25962,3.35021
3249,3.25786,3.35125
3250,3.25936,3.35228
3251,3.25829,3.35331
3252,3.25976,3.35434
3253,3.25924,3.35537
3254,3.25911,3.35641
3255,3.26164,3.35744
3256,3.25862,3.35847
3257,3.25953,3.3595
3258,3.25867,3.36053
3259,3.25895,3.36156
3260,3.25808,3.3626
3261,3.25951,3.36363
3262,3.2601,3.36466
3263,3.26012,3.36569
3264,3.25904,3.36672
3265,3.25836,3.36776
3266,3.25867,3.36879
3267,3.25864,3.36982
3268,3.25911,3.37085
3269,3.25877,3.37188
3270,3.2601,3.37292
3271,3.25868,3.37395
3272,3.25987,3.37498
3273,3.25918,3.37601
3274,3.25941,3.37704
3275,3.25921,3.37808
3276,3.25996,3.37911
3277,3.25921,3.38014
3278,3.25974,3.38117
3279,3.25931,3.3822
3280,3.25984,3.38323
3281,3.25908,3.38427
3282,3.26028,3.3853
3283,3.25989,3.38633
3284,3.25992,3.38736
3285,3.25926,3.38839
3286,3.25962,3.38942
3287,3.25729,3.39046
3288,3.25946,3.39149
3289,3.2587,3.39252
3290,3.25804,3.39355
3291,3.25868,3.39458
3292,3.25992,3.39562
3293,3.25918,3.39665
3294,3.26038,3.39768
3295,3.25882,3.39871
3296,3.25918,3.39974
3297,3.25877,3.40077
3298,3.25956,3.40181
3299,3.25967,3.40284
3300,3.25923,3.40387
3301,3.25822,3.4049
3302,3.25936,3.40593
3303,3.25848,3.40697
3304,3.25966,3.408
3305,3.25964,3.40903
3306,3.25977,3.41006
3307,3.25911,3.41109
3308,3.26013,3.41212
3309,3.25895,3.41315
3310,3.26002,3.41419
3311,3.2595,3.41522
3312,3.25907,3.41625
3313,3.25816,3.41728
3314,3.2595,3.41831
3315,3.25872,3.41934
3316,3.25963,3.42038
3317,3.25953,3.42141
3318,3.26084,3.42244
3319,3.25782,3.42347
3320,3.25938,3.4245
3321,3.25857,3.42554
3322,3.25798,3.42657
3323,3.25828,3.4276
3324,3.25871,3.42863
3325,3.26,3.42966
3326,3.26061,3.43069
3327,3.26081,3.43173
3328,3.25926,3.43276
3329,3.26045,3.43379
3330,3.25934,3.43482
3331,3.2593,3.43585
3332,3.25996,3.43688
3333,3.25997,3.43792
3334,3.25934,3.43895
3335,3.25947,3.43998
3336,3.25913,3.44101
3337,3.26042,3.44204
3338,3.25884,3.44307
3339,3.25947,3.44411
3340,3.25795,3.44514
3341,3.25951,3.44617
3342,3.25907,3.4472
3343,3.25937,3.44823
3344,3.2586,3.44927
3345,3.2593,3.4503
3346,3.26091,3.45133
3347,3.26022,3.45236
3348,3.25885,3.45339
3349,3.26009,3.45442
3350,3.2594,3.45546
3351,3.25938,3.45649
3352,3.25846,3.45752
3353,3.25948,3.45855
3354,3.26,3.45958
3355,3.2593,3.46061
3356,3.25872,3.46165
3357,3.25867,3.46268
3358,3.25904,3.46371
3359,3.25911,3.46474
3360,3.25845,3.46577
3361,3.25937,3.46681
3362,3.2587,3.46784
3363,3.25841,3.46887
3364,3.26006,3.4699
3365,3.25905,3.47093
3366,3.25966,3.47197
3367,3.25858,3.473
3368,3.25802,3.47403
3369,3.26051,3.47506
3370,3.25973,3.47609
3371,3.26002,3.47712
3372,3.25937,3.47815
3373,3.25926,3.47919
3374,3.25984,3.48022
3375,3.25986,3.48125
3376,3.2591,3.48228
3377,3.25844,3.48331
3378,3.25927,3.48435
3379,3.25931,3.48538
3380,3.25884,3.48641
3381,3.25964,3.48744
3382,3.2596,3.48847
3383,3.25864,3.4895
3384,3.25997,3.49054
3385,3.26097,3.49157
3386,3.25898,3.4926
3387,3.25947,3.49363
3388,3.25997,3.49466
3389,3.25875,3.4957
3390,3.25963,3.49673
3391,3.25974,3.49776
3392,3.25979,3.49879
3393,3.25967,3.49982
3394,3.25963,3.50085
3395,3.25894,3.50188
3396,3.26018,3.50292
3397,3.26013,3.50395
3398,3.25885,3.50498
3399,3.25962,3.50601
3400,3.25852,3.50704
3401,3.25938,3.50807
3402,3.25924,3.50911
3403,3.26033,3.51014
3404,3.25944,3.51117
3405,3.25875,3.5122
3406,3.25967,3.51323
3407,3.25828,3.51427
3408,3.25862,3.5153
3409,3.25887,3.51633
3410,3.2591,3.51736
3411,3.25902,3.51839
3412,3.25962,3.51943
3413,3.26108,3.52046
3414,3.25926,3.52149
3415,3.25927,3.52252
3416,3.25891,3.52355
3417,3.25921,3.52458
3418,3.25898,3.52562
3419,3.2599,3.52665
3420,3.25941,3.52768
3421,3.26051,3.52871
3422,3.25832,3.52974
3423,3.25921,3.53077
3424,3.25887,3.53181
3425,3.25846,3.53284
3426,3.25953,3.53387
3427,3.25885,3.5349
3428,3.25855,3.53593
3429,3.25862,3.53696
3430,3.25864,3.538
3431,3.25979,3.53903
3432,3.25763,3.54006
3433,3.25954,3.54109
3434,3.2579,3.54213
3435,3.25828,3.54316
3436,3.26013,3.54419
3437,3.25913,3.54522
3438,3.26005,3.54625
3439,3.25914,3.54728
3440,3.2595,3.54832
3441,3.25846,3.54935
3442,3.259,3.55038
3443,3.25994,3.55141
3444,3.25931,3.55244
3445,3.25904,3.55347
3446,3.25962,3.55451
3447,3.25898,3.55554
3448,3.25902,3.55657
3449,3.25933,3.5576
3450,3.25966,3.55863
3451,3.25892,3.55966
3452,3.25851,3.5607
3453,3.25916,3.56173
3454,3.25969,3.56276
3455,3.25986,3.56379
3456,3.25831,3.56482
3457,3.25865,3.56586
3458,3.25926,3.56689
3459,3.25852,3.56792
3460,3.26049,3.56895
3461,3.2587,3.56998
3462,3.2601,3.57102
3463,3.25966,3.57205
3464,3.25802,3.57308
3465,3.2591,3.57411
3466,3.26022,3.57514
3467,3.25982,3.57617
3468,3.25924,3.57721
3469,3.25969,3.57824
3470,3.25954,3.57927
3471,3.25806,3.5803
3472,3.25982,3.58133
3473,3.25904,3.58236
3474,3.25983,3.5834
3475,3.25828,3.58443
3476,3.25963,3.58546
3477,3.25846,3.58649
3478,3.25897,3.58752
3479,3.25846,3.58855
3480,3.25916,3.58959
3481,3.25959,3.59062
3482,3.25818,3.59165
3483,3.25905,3.59268
3484,3.2594,3.59371
3485,3.25959,3.59475
3486,3.25861,3.59578
3487,3.25914,3.59681
3488,3.2586,3.59784
3489,3.25941,3.59887
3490,3.25854,3.5999
3491,3.25924,3.60094
3492,3.25857,3.60197
3493,3.2591,3.603
3494,3.25878,3.60403
3495,3.25933,3.60506
3496,3.25769,3.6061
3497,3.25783,3.60713
3498,3.25992,3.60816
3499,3.25822,3.60919
3500,3.25877,3.61022
3501,3.26071,3.61126
3502,3.25943,3.61229
3503,3.25885,3.61332
3504,3.26006,3.61435
3505,3.25842,3.61538
3506,3.25874,3.61641
3507,3.25892,3.61745
3508,3.26053,3.61848
3509,3.25979,3.61951
3510,3.25894,3.62054
3511,3.25934,3.62157
3512,3.25901,3.6226
3513,3.25976,3.62364
3514,3.25951,3.62467
3515,3.25768,3.6257
3516,3.25852,3.62673
3517,3.2591,3.62776
3518,3.25871,3.62879
3519,3.25916,3.62983
3520,3.25923,3.63086
3521,3.26015,3.63189
3522,3.25904,3.63292
3523,3.25862,3.63395
3524,3.25798,3.63498
3525,3.25908,3.63602
3526,3.2599,3.63705
3527,3.26048,3.63808
3528,3.25913,3.63911
3529,3.2593,3.64014
3530,3.26043,3.64118
3531,3.25941,3.64221
3532,3.25941,3.64324
3533,3.25902,3.64427
3534,3.25888,3.6453
3535,3.25822,3.64633
3536,3.25934,3.64737
3537,3.2591,3.6484
3538,3.25845,3.64943
3539,3.26088,3.65046
3540,3.2594,3.65149
3541,3.25852,3.65252
3542,3.25954,3.65356
3543,3.25916,3.65459
3544,3.2592,3.65562
3545,3.25948,3.65665
3546,3.25806,3.65768
3547,3.25749,3.65872
3548,3.26035,3.65975
3549,3.25908,3.66078
3550,3.25792,3.66181
3551,3.25954,3.66284
3552,3.25934,3.66387
3553,3.25986,3.66491
3554,3.25969,3.66594
3555,3.25905,3.66697
3556,3.25908,3.668
3557,3.25966,3.66903
3558,3.25908,3.67006
3559,3.25877,3.6711
3560,3.2598,3.67213
3561,3.26007,3.67316
3562,3.26045,3.67419
3563,3.2591,3.67522
3564,3.25882,3.67625
3565,3.25931,3.67729
3566,3.26032,3.67832
3567,3.25862,3.67935
3568,3.25947,3.68038
3569,3.25831,3.68141
3570,3.2589,3.68245
3571,3.25861,3.68348
3572,3.25885,3.68451
3573,3.25839,3.68554
3574,3.25993,3.68657
3575,3.25933,3.68761
3576,3.25913,3.68864
3577,3.25835,3.68967
3578,3.25836,3.6907
3579,3.25954,3.69173
3580,3.25937,3.69276
3581,3.25898,3.6938
3582,3.25944,3.69483
3583,3.2595,3.69586
3584,3.26138,3.69689
3585,3.25824,3.69792
3586,3.25976,3.69895
3587,3.25908,3.69999
3588,3.2588,3.70102
3589,3.25875,3.70205
3590,3.25916,3.70308
3591,3.25901,3.70411
3592,3.25789,3.70514
3593,3.25969,3.70618
3594,3.25881,3.70721
3595,3.25871,3.70824
3596,3.25867,3.70927
3597,3.25928,3.7103
3598,3.2593,3.71134
3599,3.25936,3.71237
3600,3.25793,3.7134
3601,3.25996,3.71443
3602,3.25967,3.71546
3603,3.25783,3.71649
3604,3.25963,3.71753
3605,3.25951,3.71856
3606,3.25816,3.71959
3607,3.25769,3.72062
3608,3.25811,3.72165
3609,3.25845,3.72269
3610,3.25877,3.72372
3611,3.25982,3.72475
3612,3.25917,3.72578
3613,3.25831,3.72681
3614,3.25884,3.72784
3615,3.25749,3.72888
3616,3.25953,3.72991
3617,3.25934,3.73094
3618,3.25829,3.73197
3619,3.25851,3.733
3620,3.2587,3.73404
3621,3.25914,3.73507
3622,3.258,3.7361
3623,3.26039,3.73713
3624,3.25871,3.73816
3625,3.25892,3.7392
3626,3.25792,3.74023
3627,3.25825,3.74126
3628,3.25872,3.74229
3629,3.25996,3.74332
3630,3.25934,3.74435
3631,3.25865,3.74539
3632,3.2599,3.74642
3633,3.25895,3.74745
3634,3.25821,3.74848
3635,3.25989,3.74951
3636,3.25979,3.75054
3637,3.25911,3.75158
3638,3.2598,3.75261
3639,3.25943,3.75364
3640,3.25867,3.75467
3641,3.25834,3.7557
3642,3.25905,3.75674
3643,3.25868,3.75777
3644,3.25846,3.7588
3645,3.25878,3.75983
3646,3.25944,3.76086
3647,3.25954,3.7619
3648,3.25916,3.76293
3649,3.25918,3.76396
3650,3.258,3.76499
3651,3.25941,3.76602
3652,3.25999,3.76706
3653,3.25924,3.76809
3654,3.25989,3.76912
3655,3.25857,3.77015
3656,3.25888,3.77118
3657,3.25904,3.77221
3658,3.25844,3.77325
3659,3.25836,3.77428
3660,3.25966,3.77531
3661,3.25974,3.77634
3662,3.26036,3.77737
3663,3.25867,3.7784
3664,3.25931,3.77944
3665,3.25681,3.78047
3666,3.25835,3.7815
3667,3.25885,3.78253
3668,3.259,3.78356
3669,3.25936,3.7846
3670,3.25999,3.78563
3671,3.25918,3.78666
3672,3.2593,3.78769
3673,3.25976,3.78872
3674,3.25927,3.78976
3675,3.25877,3.79079
3676,3.25841,3.79182
3677,3.25851,3.79285
3678,3.25835,3.79388
3679,3.25848,3.79491
3680,3.25786,3.79595
3681,3.25846,3.79698
3682,3.25804,3.79801
3683,3.25913,3.79904
3684,3.25874,3.80007
3685,3.25752,3.8011
3686,3.2597,3.80214
3687,3.25877,3.80317
3688,3.259,3.8042
3689,3.25865,3.80523
3690,3.26028,3.80626
3691,3.26005,3.8073
3692,3.2577,3.80833
3693,3.2572,3.80936
3694,3.25826,3.81039
3695,3.25898,3.81142
3696,3.25667,3.81245
3697,3.25824,3.81349
3698,3.25888,3.81452
3699,3.25779,3.81555
3700,3.25848,3.81658
3701,3.25776,3.81761
3702,3.25943,3.81864
3703,3.25758,3.81968
3704,3.25928,3.82071
3705,3.25911,3.82174
3706,3.25854,3.82277
3707,3.25921,3.8238
3708,3.25776,3.82483
3709,3.25846,3.82587
3710,3.25877,3.8269
3711,3.25828,3.82793
3712,3.25849,3.82896
3713,3.25802,3.82999
3714,3.25744,3.83102
3715,3.25921,3.83206
3716,3.25858,3.83309
3717,3.25858,3.83412
3718,3.25938,3.83515
3719,3.25881,3.83619
3720,3.25992,3.83722
3721,3.25826,3.83825
3722,3.2592,3.83928
3723,3.25941,3.84031
3724,3.25872,3.84134
3725,3.25928,3.84237
3726,3.25973,3.84341
3727,3.25905,3.84444
3728,3.25908,3.84547
3729,3.25923,3.8465
3730,3.25892,3.84753
3731,3.25841,3.84857
3732,3.25918,3.8496
3733,3.25927,3.85063
3734,3.25819,3.85166
3735,3.25799,3.85269
3736,3.2586,3.85373
3737,3.25916,3.85476
3738,3.26025,3.85579
3739,3.25959,3.85682
3740,3.25931,3.85785
3741,3.25884,3.85888
3742,3.25898,3.85992
3743,3.2591,3.86095
3744,3.25943,3.86198
3745,3.25943,3.86301
3746,3.25895,3.86404
3747,3.25834,3.86508
3748,3.25992,3.86611
3749,3.25825,3.86714
3750,3.25907,3.86817
3751,3.25946,3.8692
3752,3.25806,3.87023
3753,3.25936,3.87127
3754,3.25891,3.8723
3755,3.25901,3.87333
3756,3.26043,3.87436
3757,3.25888,3.87539
3758,3.25959,3.87643
3759,3.25845,3.87746
3760,3.25972,3.87849
3761,3.25891,3.87952
3762,3.25902,3.88055
3763,3.25924,3.88158
3764,3.26039,3.88262
3765,3.258,3.88365
3766,3.25905,3.88468
3767,3.25786,3.88571
3768,3.26,3.88674
3769,3.25984,3.88778
3770,3.25914,3.88881
3771,3.25851,3.88984
3772,3.25871,3.89087
3773,3.25989,3.8919
3774,3.25972,3.89294
3775,3.25878,3.89397
3776,3.25904,3.895
3777,3.2588,3.89603
3778,3.25927,3.89706
3779,3.26016,3.89809
3780,3.25825,3.89913
3781,3.25953,3.90016
3782,3.26041,3.90119
3783,3.25944,3.90222
3784,3.2588,3.90325
3785,3.26023,3.90428
3786,3.25943,3.90532
3787,3.25789,3.90635
3788,3.25964,3.90738
3789,3.25927,3.90841
3790,3.25834,3.90944
3791,3.26046,3.91048
3792,3.25917,3.91151
3793,3.25806,3.91254
3794,3.25999,3.91357
3795,3.25854,3.9146
3796,3.26099,3.91564
3797,3.25997,3.91667
3798,3.25849,3.9177
3799,3.25953,3.91873
3800,3.2586,3.91976
3801,3.25934,3.92079
3802,3.25881,3.92182
3803,3.25927,3.92286
3804,3.25901,3.92389
3805,3.25917,3.92492
3806,3.25953,3.92595
3807,3.25923,3.92698
3808,3.25844,3.92802
3809,3.25829,3.92905
3810,3.25947,3.93008
3811,3.25996,3.93111
3812,3.25923,3.93214
3813,3.25845,3.93317
3814,3.25887,3.93421
3815,3.2593,3.93524
3816,3.2593,3.93627
3817,3.2593,3.9373
3818,3.25826,3.93833
3819,3.25858,3.93937
3820,3.25874,3.9404
3821,3.25887,3.94143
3822,3.25908,3.94246
3823,3.25852,3.94349
3824,3.25836,3.94452
3825,3.25982,3.94556
3826,3.25882,3.94659
3827,3.25885,3.94762
3828,3.26022,3.94865
3829,3.25967,3.94968
3830,3.2596,3.95072
3831,3.25821,3.95175
3832,3.25891,3.95278
3833,3.25857,3.95381
3834,3.2588,3.95484
3835,3.25934,3.95587
3836,3.25855,3.95691
3837,3.25894,3.95794
3838,3.2591,3.95897
3839,3.25871,3.96
3840,3.25826,3.96103
3841,3.25953,3.96207
3842,3.25864,3.9631
3843,3.2589,3.96413
3844,3.25855,3.96516
3845,3.25881,3.96619
3846,3.25941,3.96722
3847,3.25953,3.96826
3848,3.25868,3.96929
3849,3.25979,3.97032
3850,3.25755,3.97135
3851,3.25931,3.97238
3852,3.25951,3.97341
3853,3.2594,3.97445
3854,3.25836,3.97548
3855,3.25946,3.97651
3856,3.25974,3.97754
3857,3.25888,3.97857
3858,3.26032,3.9796
3859,3.25987,3.98064
3860,3.25969,3.98167
3861,3.25993,3.9827
3862,3.25982,3.98373
3863,3.25874,3.98476
3864,3.25905,3.9858
3865,3.25783,3.98683
3866,3.25783,3.98786
3867,3.25895,3.98889
3868,3.25743,3.98992
3869,3.25898,3.99096
3870,3.2586,3.99199
3871,3.25994,3.99302
3872,3.25934,3.99405
3873,3.25891,3.99508
3874,3.2591,3.99611
3875,3.25937,3.99715
3876,3.25891,3.99818
3877,3.25933,3.99921
3878,3.25905,4.00024
3879,3.25976,4.00127
3880,3.25916,4.00231
3881,3.2589,4.00334
3882,3.25861,4.00437
3883,3.25831,4.0054
3884,3.25969,4.00643
3885,3.25796,4.00746
3886,3.25892,4.0085
3887,3.25972,4.00953
3888,3.26022,4.01056
3889,3.25926,4.01159
3890,3.25946,4.01262
3891,3.25921,4.01365
3892,3.25776,4.01469
3893,3.25933,4.01572
3894,3.25795,4.01675
3895,3.25996,4.01778
3896,3.25966,4.01881
3897,3.25832,4.01985
3898,3.25814,4.02088
3899,3.25785,4.02191
3900,3.26006,4.02294
3901,3.25826,4.02397
3902,3.25947,4.02501
3903,3.2594,4.02604
3904,3.2593,4.02707
3905,3.25737,4.0281
3906,3.25867,4.02913
3907,3.25944,4.03016
3908,3.25937,4.0312
3909,3.25868,4.03223
3910,3.26043,4.03326
3911,3.25928,4.03429
3912,3.25841,4.03532
3913,3.2592,4.03636
3914,3.25974,4.03739
3915,3.2595,4.03842
3916,3.25838,4.03945
3917,3.25941,4.04048
3918,3.25898,4.04151
3919,3.25835,4.04255
3920,3.25931,4.04358
3921,3.25862,4.04461
3922,3.25928,4.04564
3923,3.2588,4.04667
3924,3.25864,4.04771
3925,3.25857,4.04874
3926,3.25786,4.04977
3927,3.25917,4.0508
3928,3.26005,4.05183
3929,3.26046,4.05286
3930,3.25878,4.0539
3931,3.2588,4.05493
3932,3.25881,4.05596
3933,3.25884,4.05699
3934,3.25924,4.05802
3935,3.25962,4.05906
3936,3.25987,4.06009
3937,3.25938,4.06112
3938,3.25846,4.06215
3939,3.25891,4.06318
3940,3.2592,4.06421
3941,3.25871,4.06525
3942,3.25956,4.06628
3943,3.25905,4.06731
3944,3.25966,4.06834
3945,3.25836,4.06937
3946,3.25953,4.07041
3947,3.25894,4.07144
3948,3.25888,4.07247
3949,3.25788,4.0735
3950,3.26065,4.07454
3951,3.2587,4.07557
3952,3.25905,4.0766
3953,3.25982,4.07763
3954,3.25937,4.07866
3955,3.25963,4.07969
3956,3.26019,4.08073
3957,3.25999,4.08176
3958,3.25992,4.08279
3959,3.25885,4.08382
3960,3.25969,4.08485
3961,3.25861,4.08588
3962,3.25835,4.08692
3963,3.25937,4.08795
3964,3.25999,4.08898
3965,3.25928,4.09001
3966,3.26002,4.09104
3967,3.2591,4.09207
3968,3.25934,4.09311
3969,3.25947,4.09414
3970,3.25907,4.09517
3971,3.2597,4.0962
3972,3.25941,4.09723
3973,3.25918,4.09827
3974,3.26023,4.0993
3975,3.26038,4.10033
3976,3.25962,4.10136
3977,3.26079,4.10239
3978,3.25948,4.10342
3979,3.25974,4.10446
3980,3.259,4.10549
3981,3.25931,4.10652
3982,3.25956,4.10755
3983,3.26018,4.10858
3984,3.25895,4.10962
3985,3.25874,4.11065
3986,3.2587,4.11168
3987,3.26006,4.11271
3988,3.25989,4.11374
3989,3.25914,4.11477
3990,3.25793,4.11581
3991,3.25885,4.11684
3992,3.2592,4.11787
3993,3.25848,4.1189
3994,3.25983,4.11993
3995,3.25822,4.12097
3996,3.25818,4.122
3997,3.25812,4.12303
3998,3.25934,4.12406
3999,3.25938,4.12509
4000,3.25992,4.12613
4001,3.25982,4.12716
4002,3.25888,4.12819
4003,3.25894,4.12922
4004,3.25892,4.13025
4005,3.26016,4.13129
4006,3.25938,4.13232
4007,3.25882,4.13335
4008,3.25911,4.13438
4009,3.25864,4.13541
4010,3.25905,4.13644
4011,3.25821,4.13748
4012,3.2596,4.13851
4013,3.25789,4.13954
4014,3.25818,4.14057
4015,3.25972,4.1416
4016,3.25973,4.14263
4017,3.25943,4.14367
4018,3.2591,4.1447
4019,3.25967,4.14573
4020,3.2601,4.14676
4021,3.25875,4.14779
4022,3.25868,4.14882
4023,3.25987,4.14986
4024,3.25914,4.15089
4025,3.25999,4.15192
4026,3.25776,4.15295
4027,3.25894,4.15398
4028,3.25964,4.15502
4029,3.25875,4.15605
4030,3.25872,4.15708
4031,3.25834,4.15811
4032,3.25963,4.15914
4033,3.25894,4.16017
4034,3.2593,4.16121
4035,3.25842,4.16224
4036,3.25917,4.16327
4037,3.25989,4.1643
4038,3.25937,4.16533
4039,3.25911,4.16637
4040,3.25776,4.1674
4041,3.26039,4.16843
4042,3.25962,4.16946
4043,3.25793,4.17049
4044,3.25865,4.17152
4045,3.25835,4.17256
4046,3.25819,4.17359
4047,3.25793,4.17462
4048,3.25983,4.17565
4049,3.25992,4.17668
4050,3.25865,4.17772
4051,3.2592,4.17875
4052,3.25927,4.17978
4053,3.25923,4.18081
4054,3.25907,4.18184
4055,3.25934,4.18287
4056,3.25941,4.18391
4057,3.25926,4.18494
4058,3.25964,4.18597
4059,3.25921,4.187
4060,3.2594,4.18803
4061,3.25948,4.18906
4062,3.25972,4.19009
4063,3.25989,4.19113
4064,3.25828,4.19216
4065,3.25967,4.19319
4066,3.26019,4.19422
4067,3.2593,4.19525
4068,3.25819,4.19629
4069,3.25799,4.19732
4070,3.26025,4.19835
4071,3.25962,4.19938
4072,3.25916,4.20041
4073,3.25861,4.20144
4074,3.25933,4.20248
4075,3.25812,4.20351
4076,3.25828,4.20454
4077,3.25872,4.20557
4078,3.25891,4.2066
4079,3.2587,4.20763
4080,3.25862,4.20867
4081,3.25776,4.2097
4082,3.26066,4.21073
4083,3.25904,4.21176
4084,3.25858,4.21279
4085,3.25887,4.21383
4086,3.26028,4.21486
4087,3.25954,4.21589
4088,3.25931,4.21692
4089,3.25864,4.21795
4090,3.2588,4.21899
4091,3.2592,4.22002
4092,3.25815,4.22105
4093,3.25825,4.22208
4094,3.25891,4.22311
4095,3.25944,4.22415
4096,3.25941,4.22518
4097,3.26038,4.22621
4098,3.25918,4.22724
4099,3.25895,4.22827
4100,3.25814,4.2293
4101,3.25854,4.23034
4102,3.25953,4.23137
4103,3.25872,4.2324
4104,3.26062,4.23343
4105,3.26019,4.23446
4106,3.25979,4.23549
4107,3.25852,4.23653
4108,3.2588,4.23756
4109,3.25956,4.23859
4110,3.25841,4.23962
4111,3.2592,4.24065
4112,3.25914,4.24168
4113,3.26033,4.24272
4114,3.25826,4.24375
