,V1,currIn,v2
664,3.16462,1.0038e-09,0.194747
665,3.15585,1.00747e-09,0.182242
666,3.14737,1.00832e-09,0.161977
667,3.13817,1.00397e-09,0.144441
668,3.12695,1.00346e-09,0.122736
669,3.1166,1.00474e-09,0.104482
670,3.10768,1.00346e-09,0.0901079
671,3.10179,1.00252e-09,0.0763083
672,3.09819,1.00201e-09,0.0646663
673,3.08856,1.00508e-09,0.0471306
674,3.08439,1.00568e-09,0.0328994
675,3.07548,1.0021e-09,0.0143576
676,3.06455,1.00397e-09,0.00213861
677,3.05779,1.00466e-09,-0.0153947
678,3.05391,1.00363e-09,-0.0283337
679,3.04283,1.00142e-09,-0.048027
680,3.03953,1.0009e-09,-0.0557899
681,3.02932,1.00798e-09,-0.0698781
682,3.0194,1.00721e-09,-0.0920153
683,3.00948,1.00559e-09,-0.112429
684,3.00387,1.00244e-09,-0.128384
685,2.99423,1.00372e-09,-0.142903
686,2.98158,1.00798e-09,-0.164754
687,2.96936,1.00935e-09,-0.190053
688,2.95369,1.00815e-09,-0.218372
689,2.94319,1.00892e-09,-0.244536
690,2.92953,1.01182e-09,-0.268397
691,2.92263,1.00645e-09,-0.288811
692,2.91285,1.00338e-09,-0.30606
693,2.90336,1.00525e-09,-0.325468
694,2.89459,1.00559e-09,-0.346456
695,2.88194,1.00662e-09,-0.363274
696,2.8736,1.00329e-09,-0.383255
697,2.86252,1.00841e-09,-0.402088
698,2.85577,1.00696e-09,-0.422068
699,2.84771,1.00312e-09,-0.435438
700,2.84053,9.99881e-10,-0.448663
701,2.83851,9.98857e-10,-0.453837
702,2.83808,9.95703e-10,-0.461168
703,2.84009,9.98943e-10,-0.464764
704,2.8365,9.95617e-10,-0.467639
705,2.83779,9.97664e-10,-0.462751
706,2.83966,9.9195e-10,-0.461168
707,2.84685,9.93229e-10,-0.455132
708,2.84657,9.94849e-10,-0.453262
709,2.847,9.94167e-10,-0.447512
710,2.84944,9.93997e-10,-0.445645
711,2.85016,9.95276e-10,-0.443056
712,2.85361,9.96044e-10,-0.43932
713,2.85462,9.97152e-10,-0.436444
714,2.86037,9.96982e-10,-0.42825
715,2.85864,9.90757e-10,-0.427964
716,2.86411,9.92291e-10,-0.419195
717,2.86526,9.92206e-10,-0.417325
718,2.87374,9.93741e-10,-0.408556
719,2.8746,9.92632e-10,-0.400505
720,2.87791,9.9178e-10,-0.394757
721,2.88337,9.93997e-10,-0.381243
722,2.88869,9.91268e-10,-0.376644
723,2.89617,9.88625e-10,-0.366869
724,2.90537,9.8564e-10,-0.349331
725,2.9186,9.82314e-10,-0.323598
726,2.93111,9.8726e-10,-0.30261
727,2.93945,9.8709e-10,-0.28723
728,2.94592,9.85811e-10,-0.265954
729,2.95743,9.88796e-10,-0.247123
730,2.97281,9.8547e-10,-0.217366
731,2.98633,9.83168e-10,-0.199542
732,3.00099,9.85981e-10,-0.172803
733,3.00789,9.89562e-10,-0.156417
734,3.01695,9.86067e-10,-0.136578
735,3.02673,9.85299e-10,-0.120046
736,3.0414,9.86919e-10,-0.0993466
737,3.04916,9.89051e-10,-0.0786471
738,3.06095,9.86238e-10,-0.0586653
739,3.07015,9.8223e-10,-0.039258
740,3.08108,9.87176e-10,-0.0204277
741,3.09144,9.86067e-10,0.0024271
742,3.10423,9.86663e-10,0.0196767
743,3.11272,9.88028e-10,0.0395107
744,3.11918,9.87687e-10,0.0531673
745,3.13342,9.87176e-10,0.0790405
746,3.14723,9.85043e-10,0.103905
747,3.16304,9.84788e-10,0.125322
748,3.16865,9.85556e-10,0.147603
749,3.18116,9.83679e-10,0.166864
750,3.19827,9.81035e-10,0.201504
751,3.21394,9.76602e-10,0.226803
752,3.23393,9.79671e-10,0.265036
753,3.24672,9.84447e-10,0.291197
754,3.26154,9.84617e-10,0.321956
755,3.27491,9.85811e-10,0.340354
756,3.2821,9.84277e-10,0.362346
757,3.29374,9.83509e-10,0.390663
758,3.3064,9.81973e-10,0.4105
759,3.32178,9.39254e-10,0.437953
760,3.32006,3.2437e-10,0.428898
761,3.32408,-5.83074e-10,0.406761
762,3.3248,-1.62294e-09,0.366228
763,3.33573,-2.36471e-09,0.341074
764,3.33559,-2.91683e-09,0.316782
765,3.32969,-4.03344e-09,0.264604
766,3.32883,-4.968e-09,0.207255
767,3.32552,-5.78932e-09,0.156801
768,3.32322,-6.39099e-09,0.112817
769,3.3215,-6.76984e-09,0.074439
770,3.31934,-6.93134e-09,0.0488544
771,3.31819,-6.92742e-09,0.026288
772,3.31215,-6.71825e-09,0.0203943
773,3.30927,-6.29156e-09,0.0238442
774,3.30395,-5.7159e-09,0.0346231
775,3.3041,-4.99605e-09,0.0571918
776,3.30208,-4.15452e-09,0.0820589
777,3.30079,-3.20973e-09,0.119286
778,3.29547,-2.24567e-09,0.157952
779,3.28181,-1.952e-09,0.173044
780,3.29489,-6.25283e-10,0.222633
781,3.29461,5.7566e-10,0.280416
782,3.27706,1.04166e-09,0.307584
783,3.26585,1.00014e-09,0.304277
784,3.2624,9.99198e-10,0.299389
785,3.25521,9.98772e-10,0.29321
786,3.25133,1.00005e-09,0.286741
787,3.24586,1.00414e-09,0.277829
788,3.23738,1.00414e-09,0.260437
789,3.22861,1.00389e-09,0.246637
790,3.22185,1.00517e-09,0.226946
791,3.21739,1.00278e-09,0.216596
792,3.20517,1.00295e-09,0.19906
793,3.19697,1.0067e-09,0.180519
794,3.18217,1.00875e-09,0.159676
795,3.17656,1.00286e-09,0.138259
796,3.16692,1.00227e-09,0.124748
797,3.15974,9.99966e-10,0.109942
798,3.15614,1.00491e-09,0.100744
799,3.14751,1.00107e-09,0.0826335
800,3.1409,1.00389e-09,0.0692654
801,3.1304,1.00397e-09,0.0497174
802,3.1235,1.00619e-09,0.0402308
803,3.11272,1.00329e-09,0.0229812
804,3.10826,1.00355e-09,0.00616312
805,3.09719,1.00457e-09,-0.0125217
806,3.09316,1.0044e-09,-0.0238776
807,3.09,1.00048e-09,-0.0352335
808,3.07763,1.00542e-09,-0.0529146
809,3.06728,1.00602e-09,-0.0730395
810,3.05578,1.0061e-09,-0.0957537
811,3.05161,1.00431e-09,-0.104952
812,3.04096,1.00568e-09,-0.125797
813,3.03004,1.00858e-09,-0.146928
814,3.01221,1.01054e-09,-0.174816
815,2.99855,1.00832e-09,-0.204141
816,2.98446,1.00832e-09,-0.230734
817,2.97655,1.00824e-09,-0.250862
818,2.96663,1.00747e-09,-0.269549
819,2.96275,1.00218e-09,-0.286942
820,2.95052,1.00517e-09,-0.306349
821,2.93873,1.00824e-09,-0.324893
822,2.92881,1.00738e-09,-0.345161
823,2.92248,1.00483e-09,-0.365286
824,2.91314,1.00576e-09,-0.385988
825,2.90466,1.00687e-09,-0.398781
826,2.89703,1.00346e-09,-0.413876
827,2.89215,9.99539e-10,-0.420632
828,2.89171,9.97493e-10,-0.426955
829,2.89028,9.98857e-10,-0.431268
830,2.88884,9.98005e-10,-0.436587
831,2.88625,9.9502e-10,-0.433426
832,2.89057,9.9357e-10,-0.43242
833,2.89071,9.9826e-10,-0.427675
834,2.89819,9.9519e-10,-0.427101
835,2.89718,9.93656e-10,-0.421782
836,2.89819,9.94424e-10,-0.41718
837,2.89977,9.96299e-10,-0.412869
838,2.90207,9.92206e-10,-0.41028
839,2.90552,9.94253e-10,-0.40683
840,2.90609,9.9357e-10,-0.404243
841,2.90883,9.97237e-10,-0.397918
842,2.91242,9.92974e-10,-0.390155
843,2.91429,9.94508e-10,-0.385125
844,2.91558,9.91354e-10,-0.380669
845,2.91803,9.94594e-10,-0.372331
846,2.92421,9.91268e-10,-0.365
847,2.92795,9.89137e-10,-0.356088
848,2.93787,9.90586e-10,-0.346313
849,2.93787,9.96555e-10,-0.340848
850,2.94693,9.87601e-10,-0.322881
851,2.95786,9.81889e-10,-0.30333
852,2.97468,9.84105e-10,-0.279036
853,2.98144,9.87858e-10,-0.262792
854,2.99093,9.86067e-10,-0.243385
855,3.00013,9.85213e-10,-0.221536
856,3.0135,9.85556e-10,-0.199111
857,3.02472,9.84958e-10,-0.173953
858,3.03967,9.86067e-10,-0.151672
859,3.05304,9.8564e-10,-0.132265
860,3.05951,9.85556e-10,-0.111566
861,3.068,9.85213e-10,-0.0933099
862,3.07562,9.84447e-10,-0.0749087
863,3.09172,9.83082e-10,-0.0560784
864,3.0992,9.87942e-10,-0.0366712
865,3.11027,9.87176e-10,-0.013814
866,3.12034,9.89478e-10,0.00659466
867,3.13112,9.85556e-10,0.0271487
868,3.14262,9.83679e-10,0.0439668
869,3.15168,9.86152e-10,0.065527
870,3.16045,9.87942e-10,0.0801897
871,3.17411,9.82827e-10,0.105774
872,3.18605,9.80012e-10,0.128486
873,3.19424,9.85129e-10,0.151916
874,3.20503,9.87346e-10,0.1706
875,3.21826,9.81035e-10,0.192735
876,3.23307,9.80524e-10,0.220046
877,3.25176,9.81803e-10,0.252676
878,3.26829,9.77284e-10,0.287604
879,3.28282,9.77795e-10,0.320232
880,3.29604,9.81462e-10,0.345962
881,3.31129,9.8547e-10,0.369246
882,3.32034,9.63299e-10,0.388794
883,3.3225,5.37887e-10,0.393107
884,3.32063,-4.30355e-10,0.370398
885,3.32566,-1.53639e-09,0.329719
886,3.33947,-2.39864e-09,0.308301
887,3.33817,-3.39349e-09,0.265467
888,3.33501,-4.95325e-09,0.198343
889,3.33257,-6.38434e-09,0.124605
890,3.33199,-7.72171e-09,0.0560403
891,3.3317,-8.83534e-09,-0.0156832
892,3.33027,-9.73656e-09,-0.0783587
893,3.32423,99100000000000005192630646116011999232,-0.128241
894,3.32322,99100000000000005192630646116011999232,-0.172517
895,3.31776,99100000000000005192630646116011999232,-0.198247
896,3.31416,99100000000000005192630646116011999232,-0.214922
897,3.30784,-1.004e-08,-0.210466
898,3.30395,-9.17156e-09,-0.193934
899,3.30079,-8.01939e-09,-0.154979
900,3.29834,-6.67178e-09,-0.107396
901,3.29274,-5.18331e-09,-0.0474524
902,3.28814,-3.58049e-09,0.0188136
903,3.28123,-2.13652e-09,0.0807643
904,3.27821,-1.06562e-09,0.134523
905,3.28368,7.85085e-10,0.215015
906,3.25463,1.00773e-09,0.237582
907,3.24471,9.98943e-10,0.23284
908,3.23795,9.99709e-10,0.227234
909,3.23608,9.97323e-10,0.221772
910,3.23177,9.97152e-10,0.218034
911,3.23249,9.9826e-10,0.214298
912,3.22803,9.94508e-10,0.211709
913,3.22372,1.00466e-09,0.208404
914,3.21624,1.00679e-09,0.187562
915,3.20761,1.00466e-09,0.17592
916,3.201,1.00201e-09,0.15594
917,3.19367,1.00193e-09,0.14746
918,3.18432,1.00542e-09,0.129921
919,3.17541,1.0038e-09,0.114255
920,3.16304,1.00824e-09,0.0926948
921,3.15513,1.00721e-09,0.0722837
922,3.14449,1.00747e-09,0.0563288
923,3.13932,1.00167e-09,0.0389361
924,3.13227,1.00082e-09,0.0318933
925,3.12422,1.00431e-09,0.0114822
926,3.11775,1.0044e-09,0.000417233
927,3.1097,1.00193e-09,-0.0195646
928,3.10136,1.00304e-09,-0.0319266
929,3.09402,1.00721e-09,-0.0468779
930,3.08209,1.00568e-09,-0.060966
931,3.07432,1.00355e-09,-0.0774956
932,3.06541,1.00056e-09,-0.0937414
933,3.06512,1.0015e-09,-0.104377
934,3.05563,1.00662e-09,-0.120192
935,3.04715,1.00517e-09,-0.140171
936,3.03579,1.00389e-09,-0.162597
937,3.02558,1.00457e-09,-0.177548
938,3.01882,1.00798e-09,-0.191491
939,3.0112,1.00841e-09,-0.214059
940,2.99467,1.00755e-09,-0.237923
941,2.97986,1.01028e-09,-0.267537
942,2.96433,1.00832e-09,-0.295711
943,2.95599,1.00704e-09,-0.315692
944,2.9452,1.00662e-09,-0.337255
945,2.93758,1.00738e-09,-0.354075
946,2.92795,1.0067e-09,-0.374486
947,2.91875,1.00483e-09,-0.390875
948,2.90537,1.00585e-09,-0.41373
949,2.89588,1.00824e-09,-0.430119
950,2.88913,1.00662e-09,-0.449669
951,2.88021,1.00278e-09,-0.46735
952,2.87259,1.00338e-09,-0.483162
953,2.86569,1.00295e-09,-0.495956
954,2.86281,9.97834e-10,-0.500126
955,2.86439,9.94935e-10,-0.505013
956,2.85951,9.96385e-10,-0.509326
957,2.85922,9.95446e-10,-0.512776
958,2.86094,9.92888e-10,-0.506451
959,2.86281,9.92804e-10,-0.506594
960,2.86252,9.94508e-10,-0.503287
961,2.86224,9.94849e-10,-0.4984
962,2.86569,9.94765e-10,-0.492938
963,2.86871,9.93911e-10,-0.487332
964,2.87503,9.94424e-10,-0.486612
965,2.8723,9.93059e-10,-0.481725
966,2.87575,9.92974e-10,-0.478706
967,2.87705,9.92377e-10,-0.471807
968,2.88323,9.94081e-10,-0.466919
969,2.88409,9.96726e-10,-0.462031
970,2.88769,9.92291e-10,-0.457718
971,2.88956,9.94679e-10,-0.452256
972,2.89258,9.92547e-10,-0.440612
973,2.89617,9.93741e-10,-0.434432
974,2.90279,9.89478e-10,-0.423076
975,2.90868,9.88796e-10,-0.417612
976,2.91113,9.89904e-10,-0.404963
977,2.92248,9.87687e-10,-0.387425
978,2.93456,9.83338e-10,-0.360687
979,2.94937,9.81889e-10,-0.340273
980,2.95584,9.85556e-10,-0.324605
981,2.96504,9.88113e-10,-0.304193
982,2.97669,9.84361e-10,-0.283923
983,2.98963,9.82485e-10,-0.255318
984,3.00301,9.83423e-10,-0.235336
985,3.01163,9.88199e-10,-0.209317
986,3.02414,9.8871e-10,-0.192354
987,3.03263,9.88539e-10,-0.170503
988,3.0414,9.88539e-10,-0.154405
989,3.04859,9.86834e-10,-0.136721
990,3.0611,9.84277e-10,-0.115016
991,3.07188,9.85811e-10,-0.0924468
992,3.08022,9.85811e-10,-0.0707412
993,3.0946,9.90757e-10,-0.0527716
994,3.10265,9.85213e-10,-0.0310636
995,3.11401,9.86919e-10,-0.0135279
996,3.12077,9.86322e-10,0.00716925
997,3.13184,9.86663e-10,0.025425
998,3.14478,9.83082e-10,0.0487113
999,3.15787,9.85556e-10,0.0719953
1000,3.16678,9.85811e-10,0.0960016
1001,3.17728,9.89221e-10,0.113823
1002,3.19137,9.83168e-10,0.139265
1003,3.20862,9.81291e-10,0.168014
1004,3.22458,9.78649e-10,0.199492
1005,3.23695,9.79671e-10,0.234995
1006,3.25305,9.81121e-10,0.264461
1007,3.26643,9.83509e-10,0.291197
1008,3.28095,9.84958e-10,0.315633
1009,3.28814,9.88283e-10,0.334032
1010,3.3028,9.8385e-10,0.360765
1011,3.31517,9.84105e-10,0.385201
1012,3.32451,8.58759e-10,0.402737
1013,3.31948,4.11022e-11,0.385344
1014,3.32322,-8.89961e-10,0.355303
1015,3.32782,-1.98935e-09,0.316494
1016,3.34393,-2.39566e-09,0.30169
1017,3.32983,-3.49121e-09,0.253825
1018,3.32494,-4.48222e-09,0.193455
1019,3.32566,-5.40902e-09,0.142283
1020,3.32466,-6.21448e-09,0.0937009
1021,3.3225,-6.8031e-09,0.0494289
1022,3.32135,-7.16473e-09,0.0143576
1023,3.31919,-7.30346e-09,-0.0148201
1024,3.31287,-7.24258e-09,-0.0296283
1025,3.31057,-6.9779e-09,-0.0330782
1026,3.31229,-6.50857e-09,-0.0253153
1027,3.30668,-5.89062e-09,-0.0115156
1028,3.30467,-5.09897e-09,0.0117707
1029,3.29906,-4.19571e-09,0.0475597
1030,3.30021,-3.15473e-09,0.0875211
1031,3.29317,-2.17626e-09,0.126042
1032,3.28353,-1.79442e-09,0.140128
1033,3.29374,-3.94797e-10,0.201793
1034,3.29202,8.27634e-10,0.258281
1035,3.27045,1.00807e-09,0.271504
1036,3.2601,1.00022e-09,0.264461
1037,3.25665,9.99028e-10,0.25943
1038,3.25219,9.98687e-10,0.253394
1039,3.25276,9.97578e-10,0.251093
1040,3.24356,1.00099e-09,0.2406
1041,3.23465,1.00491e-09,0.220046
1042,3.22286,1.00628e-09,0.206535
1043,3.21898,1.00133e-09,0.187418
1044,3.21135,1.00235e-09,0.179081
1045,3.20575,1.00576e-09,0.158238
1046,3.19022,1.00721e-09,0.140703
1047,3.1803,1.00568e-09,0.119143
1048,3.16894,1.00312e-09,0.102613
1049,3.16376,1.00798e-09,0.0865126
1050,3.15614,1.00508e-09,0.0711346
1051,3.15039,1.00227e-09,0.0625086
1052,3.1455,1.00107e-09,0.0439668
1053,3.13285,1.0044e-09,0.0293064
1054,3.12709,1.0038e-09,0.0103331
1055,3.11703,1.00295e-09,-0.000731945
1056,3.11401,1.00261e-09,-0.0179839
1057,3.10366,1.00363e-09,-0.0330782
1058,3.09474,1.00662e-09,-0.0510454
1059,3.09129,1.00065e-09,-0.0657082
1060,3.08396,1.00133e-09,-0.0714588
1061,3.07533,1.00721e-09,-0.0934529
1062,3.0611,1.00619e-09,-0.115016
1063,3.05491,1.00218e-09,-0.132265
1064,3.04499,1.0021e-09,-0.147791
1065,3.03766,1.00602e-09,-0.163171
1066,3.02299,1.01335e-09,-0.187755
1067,3.01235,1.0102e-09,-0.216217
1068,2.99869,1.0125e-09,-0.244248
1069,2.98374,1.00858e-09,-0.270123
1070,2.97252,1.00662e-09,-0.28651
1071,2.96418,1.00329e-09,-0.30865
1072,2.95599,1.00593e-09,-0.325899
1073,2.9465,1.00841e-09,-0.346887
1074,2.93672,1.00926e-09,-0.361836
1075,2.92579,1.00576e-09,-0.382824
1076,2.91328,1.00602e-09,-0.405538
1077,2.90552,1.00372e-09,-0.421925
1078,2.89804,1.00304e-09,-0.441906
1079,2.89229,1.00133e-09,-0.450387
1080,2.88783,9.99284e-10,-0.462751
1081,2.88927,9.97664e-10,-0.462463
1082,2.88107,1.00039e-09,-0.47152
1083,2.88323,9.99539e-10,-0.471663
1084,2.88237,9.95361e-10,-0.47425
1085,2.88654,9.95617e-10,-0.465624
1086,2.88582,9.93826e-10,-0.465624
1087,2.88913,9.92377e-10,-0.463181
1088,2.89229,9.94765e-10,-0.459156
1089,2.89488,9.94849e-10,-0.456281
1090,2.89445,9.96982e-10,-0.44852
1091,2.8966,9.94081e-10,-0.447512
1092,2.89819,9.93911e-10,-0.441763
1093,2.89617,9.93656e-10,-0.437593
1094,2.90192,9.93315e-10,-0.431268
1095,2.90236,9.92377e-10,-0.427387
1096,2.90911,9.90586e-10,-0.423937
1097,2.9117,9.92547e-10,-0.414162
1098,2.91328,9.95787e-10,-0.408988
1099,2.91961,9.92718e-10,-0.398207
1100,2.92349,9.9212e-10,-0.393174
1101,2.92982,9.89137e-10,-0.3811
1102,2.92924,9.92461e-10,-0.378368
1103,2.94175,9.88796e-10,-0.35738
1104,2.95052,9.85043e-10,-0.335963
1105,2.96318,9.8223e-10,-0.311811
1106,2.97224,9.9033e-10,-0.294704
1107,2.98302,9.8888e-10,-0.277455
1108,2.99309,9.84958e-10,-0.255318
1109,3.0056,9.82571e-10,-0.231597
1110,3.0194,9.83509e-10,-0.205004
1111,3.02946,9.81889e-10,-0.184016
1112,3.04068,9.84532e-10,-0.160153
1113,3.05161,9.88796e-10,-0.143192
1114,3.05894,9.91609e-10,-0.121772
1115,3.06915,9.85384e-10,-0.103228
1116,3.07734,9.8385e-10,-0.0872707
1117,3.09187,9.8547e-10,-0.0648475
1118,3.09934,9.85384e-10,-0.0455832
1119,3.11286,9.84958e-10,-0.0230145
1120,3.1212,9.83509e-10,-0.00633955
1121,3.12939,9.88625e-10,0.0169444
1122,3.14162,9.90841e-10,0.0350547
1123,3.14837,9.87601e-10,0.0543165
1124,3.1616,9.824e-10,0.0735784
1125,3.17354,9.84958e-10,0.0983
1126,3.18763,9.83679e-10,0.122736
1127,3.19582,9.83338e-10,0.14401
1128,3.2069,9.85556e-10,0.168014
1129,3.2207,9.84361e-10,0.192881
1130,3.23652,9.80012e-10,0.224359
1131,3.25578,9.77795e-10,0.257561
1132,3.27146,9.79245e-10,0.293784
1133,3.28224,9.82827e-10,0.318651
1134,3.29374,9.84105e-10,0.342367
1135,3.30424,9.84105e-10,0.360909
1136,3.3179,9.70547e-10,0.384195
1137,3.32178,6.57947e-10,0.387502
1138,3.32466,-3.22148e-10,0.364935
1139,3.32624,-1.41906e-09,0.328856
1140,3.33515,-2.35899e-09,0.300539
1141,3.33774,-3.04721e-09,0.265467
1142,3.33559,-4.57636e-09,0.196331
1143,3.33242,-5.92695e-09,0.131359
1144,3.33142,-7.06641e-09,0.0633717
1145,3.32696,-8.03107e-09,-0.00087738
1146,3.32825,-8.83815e-09,-0.0533462
1147,3.32451,-9.40341e-09,-0.100784
1148,3.3225,-9.69153e-09,-0.134709
1149,3.31747,-9.68403e-09,-0.159147
1150,3.31244,-9.38755e-09,-0.167341
1151,3.31028,-8.84753e-09,-0.158284
1152,3.30309,-8.02161e-09,-0.138447
1153,3.30151,-6.99674e-09,-0.105672
1154,3.2972,-5.8022e-09,-0.0624037
1155,3.29734,-4.47028e-09,-0.00720263
1156,3.29216,-3.04525e-09,0.0556111
1157,3.27807,-2.04162e-09,0.0916886
1158,3.28497,-7.79536e-10,0.155077
1159,3.28699,8.3727e-10,0.225508
1160,3.25837,1.00525e-09,0.237007
1161,3.2496,1.00491e-09,0.233557
1162,3.24241,1.00099e-09,0.225508
1163,3.23939,1.00005e-09,0.221772
1164,3.23493,9.98772e-10,0.214584
1165,3.23479,9.97493e-10,0.210848
1166,3.23148,9.99539e-10,0.206392
1167,3.22933,1.00346e-09,0.192449
1168,3.21581,1.00252e-09,0.173187
1169,3.20517,1.0067e-09,0.157952
1170,3.19956,1.00167e-09,0.144296
1171,3.19554,1.00312e-09,0.131936
1172,3.18432,1.00406e-09,0.113823
1173,3.17224,1.00687e-09,0.0949931
1174,3.16146,1.0044e-09,0.0725722
1175,3.15427,1.00466e-09,0.0564718
1176,3.14564,1.00431e-09,0.0426745
1177,3.13917,1.00576e-09,0.0287318
1178,3.13472,1.00628e-09,0.0156498
1179,3.12422,1.00534e-09,-0.00375271
1180,3.11689,1.00193e-09,-0.0141025
1181,3.10682,1.00653e-09,-0.0332212
1182,3.10337,1.00252e-09,-0.0474524
1183,3.09302,1.00286e-09,-0.0651336
1184,3.08568,1.0044e-09,-0.0782156
1185,3.07504,1.01011e-09,-0.0928783
1186,3.07174,9.99028e-10,-0.105097
1187,3.06555,1.00431e-09,-0.118465
1188,3.05391,1.00773e-09,-0.142186
1189,3.04183,1.00542e-09,-0.159147
1190,3.03421,1.00491e-09,-0.17611
1191,3.02587,1.00295e-09,-0.190485
1192,3.01178,1.00704e-09,-0.211041
1193,2.99812,1.01088e-09,-0.238786
1194,2.98575,1.01284e-09,-0.263367
1195,2.97267,1.00969e-09,-0.293555
1196,2.9616,1.00559e-09,-0.312817
1197,2.95311,1.00662e-09,-0.33783
1198,2.94204,1.0073e-09,-0.351055
1199,2.93571,1.0044e-09,-0.374486
1200,2.92651,1.00534e-09,-0.390301
1201,2.91314,1.00935e-09,-0.410857
1202,2.90451,1.00542e-09,-0.429256
1203,2.89344,1.00261e-09,-0.448949
1204,2.88668,1.0061e-09,-0.465481
1205,2.87906,1.00252e-09,-0.479426
1206,2.87389,9.99709e-10,-0.492651
1207,2.87058,9.97493e-10,-0.497971
1208,2.86756,1.00116e-09,-0.503576
1209,2.86511,9.99198e-10,-0.504293
1210,2.86296,9.97152e-10,-0.508606
1211,2.8677,9.9357e-10,-0.505157
1212,2.86842,9.94679e-10,-0.504007
1213,2.86914,9.9502e-10,-0.498977
1214,2.87144,9.9519e-10,-0.490494
1215,2.87115,9.92461e-10,-0.491788
1216,2.87662,9.95361e-10,-0.484169
1217,2.87331,9.97834e-10,-0.48532
1218,2.8828,9.95446e-10,-0.478706
1219,2.87978,9.96214e-10,-0.477126
1220,2.88409,9.92206e-10,-0.469077
1221,2.88395,9.93059e-10,-0.464618
1222,2.88654,9.91182e-10,-0.459588
1223,2.89099,9.92036e-10,-0.45197
1224,2.89243,9.93826e-10,-0.447512
1225,2.90149,9.93059e-10,-0.43587
1226,2.90264,9.90927e-10,-0.432274
1227,2.90796,9.93059e-10,-0.419624
1228,2.90983,9.91865e-10,-0.41445
1229,2.91788,9.89904e-10,-0.402663
1230,2.92896,9.84447e-10,-0.382249
1231,2.94075,9.82912e-10,-0.3581
1232,2.95095,9.86834e-10,-0.335531
1233,2.95728,9.9016e-10,-0.317848
1234,2.97123,9.84873e-10,-0.297437
1235,2.98086,9.84617e-10,-0.278318
1236,2.99639,9.83252e-10,-0.252442
1237,3.00488,9.85556e-10,-0.229442
1238,3.0181,9.84447e-10,-0.202272
1239,3.02587,9.85981e-10,-0.186749
1240,3.03924,9.88113e-10,-0.16691
1241,3.04585,9.91865e-10,-0.150235
1242,3.05563,9.84873e-10,-0.128529
1243,3.06656,9.84532e-10,-0.107253
1244,3.07619,9.83764e-10,-0.0895715
1245,3.08583,9.87431e-10,-0.064559
1246,3.09561,9.84532e-10,-0.0491762
1247,3.10797,9.83338e-10,-0.0276136
1248,3.11933,9.86238e-10,-0.00820875
1249,3.12566,9.92377e-10,0.0104761
1250,3.13198,9.86919e-10,0.0270057
1251,3.14536,9.82571e-10,0.0515842
1252,3.16175,9.83168e-10,0.0791836
1253,3.16922,9.84873e-10,0.0988746
1254,3.18605,9.85043e-10,0.123599
1255,3.19281,9.84105e-10,0.142429
1256,3.21064,9.85981e-10,0.1752
1257,3.22473,9.8078e-10,0.205529
1258,3.24687,9.8061e-10,0.243044
1259,3.2578,9.80951e-10,0.271935
1260,3.27146,9.83252e-10,0.297952
1261,3.28095,9.84788e-10,0.320089
1262,3.29403,9.83252e-10,0.343373
1263,3.30525,9.83082e-10,0.368814
1264,3.31977,9.78222e-10,0.391526
1265,3.32408,6.84892e-10,0.392964
1266,3.32092,-2.69109e-10,0.366516
1267,3.32351,-1.28485e-09,0.330293
1268,3.32768,-2.27654e-09,0.304852
1269,3.34249,-2.67824e-09,0.277541
1270,3.33199,-4.02611e-09,0.215304
1271,3.3294,-5.02769e-09,0.154214
1272,3.32739,-5.97666e-09,0.102613
1273,3.3248,-6.77956e-09,0.0517297
1274,3.32595,-7.37125e-09,0.0088954
1275,3.32049,-7.72111e-09,-0.0266075
1276,3.31862,-7.81679e-09,-0.0527716
1277,3.31388,-7.70167e-09,-0.0639844
1278,3.31143,-7.38234e-09,-0.0680089
1279,3.30568,-6.86961e-09,-0.0550723
1280,3.30338,-6.1605e-09,-0.0352335
1281,3.30079,-5.30652e-09,-0.00777721
1282,3.29993,-4.3208e-09,0.0287318
1283,3.30093,-3.22866e-09,0.0755906
1284,3.29331,-2.17319e-09,0.111668
1285,3.28109,-1.69602e-09,0.140991
1286,3.29116,-2.06947e-10,0.205097
1287,3.29187,9.87431e-10,0.254974
1288,3.26571,1.00508e-09,0.258281
1289,3.25478,1.00295e-09,0.252099
1290,3.25219,9.97407e-10,0.243764
1291,3.24716,9.96469e-10,0.2406
1292,3.24816,9.98175e-10,0.238156
1293,3.24054,1.00363e-09,0.225508
1294,3.23249,1.00346e-09,0.20596
1295,3.21955,1.00338e-09,0.189142
1296,3.21639,1.00235e-09,0.17405
1297,3.20675,1.00713e-09,0.166144
1298,3.2046,1.00466e-09,0.147746
1299,3.19165,1.00781e-09,0.126328
1300,3.17914,1.00542e-09,0.103619
1301,3.16836,1.00534e-09,0.0853634
1302,3.16045,1.00312e-09,0.0718522
1303,3.15427,1.00159e-09,0.0573349
1304,3.14852,1.00338e-09,0.0439668
1305,3.1396,1.00517e-09,0.0288749
1306,3.13299,1.00576e-09,0.0129199
1307,3.12422,1.00338e-09,-0.00188351
1308,3.11372,1.00329e-09,-0.0166893
1309,3.10351,1.00551e-09,-0.0302029
1310,3.09906,1.00278e-09,-0.0484586
1311,3.09014,1.00397e-09,-0.063839
1312,3.08798,1.00431e-09,-0.0767779
1313,3.0795,1.00687e-09,-0.0877023
1314,3.06915,1.00781e-09,-0.108547
