,Time,V1,currIn
161,1.6,3.25937,
162,1.61,3.25917,
163,1.62,3.25937,
164,1.63,3.25868,
165,1.64,3.25856,
166,1.65,3.25933,
167,1.66,3.25838,
168,1.67,3.25904,
169,1.68,3.25778,
170,1.69,3.2589,
171,1.7,3.25941,
172,1.71,3.25979,
173,1.72,3.25973,
174,1.73,3.25902,
175,1.74,3.25861,
176,1.75,3.26012,
177,1.76,3.25931,
178,1.77,3.25943,
179,1.78,3.25925,
180,1.79,3.25882,
181,1.8,3.25973,
182,1.81,3.26032,
183,1.82,3.25956,
184,1.83,3.25908,
185,1.84,3.26006,
186,1.85,3.25944,
187,1.86,3.2579,
188,1.87,3.25944,
189,1.88,3.26041,
190,1.89,3.25964,
191,1.9,3.25907,
192,1.91,3.2588,
193,1.92,3.25969,
194,1.93,3.25859,
195,1.94,3.25851,
196,1.95,3.25905,
197,1.96,3.26009,
198,1.97,3.25848,
199,1.98,3.25881,
200,1.99,3.25881,
201,2,3.26015,
202,2.01,3.25754,
203,2.02,3.25871,
204,2.03,3.25861,
205,2.04,3.25917,
206,2.05,3.25918,
207,2.06,3.25969,
208,2.07,3.26005,
209,2.08,3.25901,
210,2.09,3.25982,
211,2.1,3.25907,
212,2.11,3.25891,
213,2.12,3.25954,
214,2.13,3.25996,
215,2.14,3.25921,
216,2.15,3.25881,
217,2.16,3.25958,
218,2.17,3.25855,
219,2.18,3.26032,
220,2.19,3.25944,
221,2.2,3.25928,
222,2.21,3.25864,
223,2.22,3.25849,
224,2.23,3.25997,
225,2.24,3.25943,
226,2.25,3.2596,
227,2.26,3.25953,
228,2.27,3.25999,
229,2.28,3.25976,
230,2.29,3.25989,
231,2.3,3.2593,
232,2.31,3.26029,
233,2.32,3.25785,
234,2.33,3.2588,
235,2.34,3.25927,
236,2.35,3.25891,
237,2.36,3.25946,
238,2.37,3.25762,
239,2.38,3.258,
240,2.39,3.25846,
241,2.4,3.25878,
242,2.41,3.25912,
243,2.42,3.25872,
244,2.43,3.25973,
245,2.44,3.25862,
246,2.45,3.25993,
247,2.46,3.25918,
248,2.47,3.25898,
249,2.48,3.2597,
250,2.49,3.25917,
251,2.5,3.2592,
252,2.51,3.25957,
253,2.52,3.25999,
254,2.53,3.2592,
255,2.54,3.2595,
256,2.55,3.25953,
257,2.56,3.25841,
258,2.57,3.25915,
259,2.58,3.26042,
260,2.59,3.2602,
261,2.6,3.25861,
262,2.61,3.2589,
263,2.62,3.25839,
264,2.63,3.25773,
265,2.64,3.25724,
266,2.65,3.25891,
267,2.66,3.25888,
268,2.67,3.25743,
269,2.68,3.25852,
270,2.69,3.25943,
271,2.7,3.25979,
272,2.71,3.25806,
273,2.72,3.25948,
274,2.73,3.25844,
275,2.74,3.25839,
276,2.75,3.25776,
277,2.76,3.25753,
278,2.77,3.25877,
279,2.78,3.25824,
280,2.79,3.25866,
281,2.8,3.25938,
282,2.81,3.26012,
283,2.82,3.25785,
284,2.83,3.25803,
285,2.84,3.25869,
286,2.85,3.25866,
287,2.86,3.26046,
288,2.87,3.25775,
289,2.88,3.25831,
290,2.89,3.2591,
291,2.9,3.25888,
292,2.91,3.25806,
293,2.92,3.25925,
294,2.93,3.25864,
295,2.94,3.25839,
296,2.95,3.25803,
297,2.96,3.26012,
298,2.97,3.25869,
299,2.98,3.25776,
300,2.99,3.25855,
301,3,3.2592,
302,3.01,3.25887,
303,3.02,3.25691,
304,3.03,3.25943,
305,3.04,3.25908,
306,3.05,3.25838,
307,3.06,3.25951,
308,3.07,3.25922,
309,3.08,3.25901,
310,3.09,3.25969,
311,3.1,3.25937,
312,3.11,3.25835,
313,3.12,3.25818,
314,3.13,3.25948,
315,3.14,3.2578,
316,3.15,3.25872,
317,3.16,3.25869,
318,3.17,3.25963,
319,3.18,3.25894,
320,3.19,3.25983,
321,3.2,3.25964,
322,3.21,3.26026,
323,3.22,3.25964,
324,3.23,3.2596,
325,3.24,3.25966,
326,3.25,3.25888,
327,3.26,3.25891,
328,3.27,3.25822,
329,3.28,3.25967,
330,3.29,3.26068,
331,3.3,3.25892,
332,3.31,3.25938,
333,3.32,3.25892,
334,3.33,3.25895,
335,3.34,3.25809,
336,3.35,3.25976,
337,3.36,3.25921,
338,3.37,3.25912,
339,3.38,3.25963,
340,3.39,3.25885,
341,3.4,3.25793,
342,3.41,3.25888,
343,3.42,3.25796,
344,3.43,3.2582,
345,3.44,3.25805,
346,3.45,3.25862,
347,3.46,3.25888,
348,3.47,3.258,
349,3.48,3.2582,
350,3.49,3.25834,
351,3.5,3.25901,
352,3.51,3.2589,
353,3.52,3.25815,
354,3.53,3.2578,
355,3.54,3.25925,
356,3.55,3.25764,
357,3.56,3.25865,
358,3.57,3.25905,
359,3.58,3.2588,
360,3.59,3.26012,
361,3.6,3.2589,
362,3.61,3.25832,
363,3.62,3.25979,
364,3.63,3.2589,
365,3.64,3.25851,
366,3.65,3.2588,
367,3.66,3.2593,
368,3.67,3.25844,
369,3.68,3.2593,
370,3.69,3.25987,
371,3.7,3.2591,
372,3.71,3.25835,
373,3.72,3.25964,
374,3.73,3.26033,
375,3.74,3.25961,
376,3.75,3.258,
377,3.76,3.25887,
378,3.77,3.25934,
379,3.78,3.25979,
380,3.79,3.25869,
381,3.8,3.25884,
382,3.81,3.25878,
383,3.82,3.25984,
384,3.83,3.25914,
385,3.84,3.2574,
386,3.85,3.25943,
387,3.86,3.25855,
388,3.87,3.25943,
389,3.88,3.25875,
390,3.89,3.25864,
391,3.9,3.25776,
392,3.91,3.25912,
393,3.92,3.25917,
394,3.93,3.25911,
395,3.94,3.25915,
396,3.95,3.25908,
397,3.96,3.25882,
398,3.97,3.2591,
399,3.98,3.25849,
400,3.99,3.259,
401,4,3.25902,
402,4.01,3.25849,
403,4.02,3.25852,
404,4.03,3.26029,
405,4.04,3.25907,
406,4.05,3.25936,
407,4.06,3.25864,
408,4.07,3.25866,
409,4.08,3.25865,
410,4.09,3.25904,
411,4.1,3.25894,
412,4.11,3.25856,
413,4.12,3.25901,
414,4.13,3.25894,
415,4.14,3.25971,
416,4.15,3.25869,
417,4.16,3.25951,
418,4.17,3.25874,
419,4.18,3.25845,
420,4.19,3.2576,
421,4.2,3.25934,
422,4.21,3.25865,
423,4.22,3.25855,
424,4.23,3.25802,
425,4.24,3.25868,
426,4.25,3.25898,
427,4.26,3.25966,
428,4.27,3.25915,
429,4.28,3.25752,
430,4.29,3.25943,
431,4.3,3.25865,
432,4.31,3.25852,
433,4.32,3.25937,
434,4.33,3.25846,
435,4.34,3.25854,
436,4.35,3.25881,
437,4.36,3.25924,
438,4.37,3.25938,
439,4.38,3.25933,
440,4.39,3.25785,
441,4.4,3.25894,
442,4.41,3.25915,
443,4.42,3.25762,
444,4.43,3.25917,
445,4.44,3.25967,
446,4.45,3.25897,
447,4.46,3.25948,
448,4.47,3.26045,
449,4.48,3.25851,
450,4.49,3.25908,
451,4.5,3.2594,
452,4.51,3.25958,
453,4.52,3.25855,
454,4.53,3.2594,
455,4.54,3.25907,
456,4.55,3.25934,
457,4.56,3.2598,
458,4.57,3.25835,
459,4.58,3.25931,
460,4.59,3.25805,
461,4.6,3.25789,
462,4.61,3.25924,
463,4.62,3.25969,
464,4.63,3.25969,
465,4.64,3.26003,
466,4.65,3.2589,
467,4.66,3.25874,
468,4.67,3.2591,
469,4.68,3.25946,
470,4.69,3.25898,
471,4.7,3.25858,
472,4.71,3.25884,
473,4.72,3.25922,
474,4.73,3.25864,
475,4.74,3.25885,
476,4.75,3.26105,
477,4.76,3.2593,
478,4.77,3.25946,
479,4.78,3.25851,
480,4.79,3.25957,
481,4.8,3.25989,
482,4.81,3.25979,
483,4.82,3.25865,
484,4.83,3.25874,
485,4.84,3.25984,
486,4.85,3.26015,
487,4.86,3.26029,
488,4.87,3.25925,
489,4.88,3.25963,
490,4.89,3.2599,
491,4.9,3.259,
492,4.91,3.25941,
493,4.92,3.25842,
494,4.93,3.25973,
495,4.94,3.25927,
496,4.95,3.25914,
497,4.96,3.25912,
498,4.97,3.2603,
499,4.98,3.25937,
500,4.99,3.26,
501,5,3.25918,
502,5.01,3.2593,
503,5.02,3.25938,
504,5.03,3.25878,
505,5.04,3.26042,
506,5.05,3.25891,
507,5.06,3.26061,
508,5.07,3.25894,
509,5.08,3.25882,
510,5.09,3.25989,
511,5.1,3.2576,
512,5.11,3.25841,
513,5.12,3.25852,
514,5.13,3.25894,
515,5.14,3.25925,
516,5.15,3.25874,
517,5.16,3.25941,
518,5.17,3.25844,
519,5.18,3.25999,
520,5.19,3.25974,
521,5.2,3.25887,
522,5.21,3.25947,
523,5.22,3.25826,
524,5.23,3.25943,
525,5.24,3.25999,
526,5.25,3.25987,
527,5.26,3.25874,
528,5.27,3.25917,
529,5.28,3.25895,
530,5.29,3.25869,
531,5.3,3.25987,
532,5.31,3.25887,
533,5.32,3.25808,
534,5.33,3.25989,
535,5.34,3.25809,
536,5.35,3.25819,
537,5.36,3.26003,
538,5.37,3.25838,
539,5.38,3.25864,
540,5.39,3.25993,
541,5.4,3.26079,
542,5.41,3.25924,
543,5.42,3.26032,
544,5.43,3.25956,
545,5.44,3.25831,
546,5.45,3.25746,
547,5.46,3.25963,
548,5.47,3.25887,
549,5.48,3.25854,
550,5.49,3.25852,
551,5.5,3.25854,
552,5.51,3.25841,
553,5.52,3.2594,
554,5.53,3.26025,
555,5.54,3.25963,
556,5.55,3.26049,
557,5.56,3.25805,
558,5.57,3.25844,
559,5.58,3.25838,
560,5.59,3.26041,
561,5.6,3.25887,
562,5.61,3.25933,
563,5.62,3.25911,
564,5.63,3.25941,
565,5.64,3.25967,
566,5.65,3.25979,
567,5.66,3.25904,
568,5.67,3.25918,
569,5.68,3.25841,
570,5.69,3.25924,
571,5.7,3.2603,
572,5.71,3.25993,
573,5.72,3.25881,
574,5.73,3.25845,
575,5.74,3.25947,
576,5.75,3.2592,
577,5.76,3.25964,
578,5.77,3.26006,
579,5.78,3.26007,
580,5.79,3.25887,
581,5.8,3.2597,
582,5.81,3.259,
583,5.82,3.25967,
584,5.83,3.2589,
585,5.84,3.25938,
586,5.85,3.25982,
587,5.86,3.25941,
588,5.87,3.26015,
589,5.88,3.25914,
590,5.89,3.25964,
591,5.9,3.25803,
592,5.91,3.25953,
593,5.92,3.25849,
594,5.93,3.2594,
595,5.94,3.25974,
596,5.95,3.26036,
597,5.96,3.25783,
598,5.97,3.25915,
599,5.98,3.25862,
600,5.99,3.25868,
601,6,3.25858,
602,6.01,3.25938,
603,6.02,3.25855,
604,6.03,3.25966,
605,6.04,3.25925,
606,6.05,3.25874,
607,6.06,3.25918,
608,6.07,3.2595,
609,6.08,3.25844,
610,6.09,3.25869,
611,6.1,3.25915,
612,6.11,3.25882,
613,6.12,3.2601,
614,6.13,3.259,
615,6.14,3.25944,
616,6.15,3.25958,
617,6.16,3.25898,
618,6.17,3.25884,
619,6.18,3.26002,
620,6.19,3.25964,
621,6.2,3.25785,
622,6.21,3.2599,
623,6.22,3.25895,
624,6.23,3.25891,
625,6.24,3.25936,
626,6.25,3.25824,
627,6.26,3.25971,
628,6.27,3.25871,
629,6.28,3.25831,
630,6.29,3.25776,
631,6.3,3.25948,
632,6.31,3.25964,
633,6.32,3.25915,
634,6.33,3.25829,
635,6.34,3.2599,
636,6.35,3.25871,
637,6.36,3.25918,
638,6.37,3.25788,
639,6.38,3.25922,
640,6.39,3.26002,
641,6.4,3.25966,
642,6.41,3.25905,
643,6.42,3.25891,
644,6.43,3.25964,
645,6.44,3.25944,
646,6.45,3.25865,
647,6.46,3.26006,
648,6.47,3.26009,
649,6.48,3.2595,
650,6.49,3.25858,
651,6.5,3.26022,
652,6.51,3.25954,
653,6.52,3.25871,
654,6.53,3.25947,
655,6.54,3.25769,
656,6.55,3.25892,
657,6.56,3.25894,
658,6.57,3.25933,
659,6.58,3.25956,
660,6.59,3.25999,
661,6.6,3.2601,
662,6.61,3.2577,
663,6.62,3.25855,
664,6.63,3.25963,
665,6.64,3.25881,
666,6.65,3.2591,
667,6.66,3.25846,
668,6.67,3.25957,
669,6.68,3.26017,
670,6.69,3.2598,
671,6.7,3.25881,
672,6.71,3.25852,
673,6.72,3.2595,
674,6.73,3.25928,
675,6.74,3.25953,
676,6.75,3.25924,
677,6.76,3.25954,
678,6.77,3.25806,
679,6.78,3.26002,
680,6.79,3.25943,
681,6.8,3.26027,
682,6.81,3.25856,
683,6.82,3.259,
684,6.83,3.25812,
685,6.84,3.25828,
686,6.85,3.26002,
687,6.86,3.25911,
688,6.87,3.25852,
689,6.88,3.25878,
690,6.89,3.2592,
691,6.9,3.25885,
692,6.91,3.25902,
693,6.92,3.25875,
694,6.93,3.25855,
695,6.94,3.25936,
696,6.95,3.25917,
697,6.96,3.26019,
698,6.97,3.25969,
699,6.98,3.2599,
700,6.99,3.25901,
701,7,3.25865,
702,7.01,3.2579,
703,7.02,3.25973,
704,7.03,3.25966,
705,7.04,3.2594,
706,7.05,3.26055,
707,7.06,3.25918,
708,7.07,3.25921,
709,7.08,3.25922,
710,7.09,3.2598,
711,7.1,3.25819,
712,7.11,3.25946,
713,7.12,3.25902,
714,7.13,3.25936,
715,7.14,3.25882,
716,7.15,3.26051,
717,7.16,3.25917,
718,7.17,3.25885,
719,7.18,3.25971,
720,7.19,3.25924,
721,7.2,3.25925,
722,7.21,3.25928,
723,7.22,3.25907,
724,7.23,3.25964,
725,7.24,3.2588,
726,7.25,3.25943,
727,7.26,3.25971,
728,7.27,3.25832,
729,7.28,3.25977,
730,7.29,3.25982,
731,7.3,3.25994,
732,7.31,3.25905,
733,7.32,3.2596,
734,7.33,3.25908,
735,7.34,3.25924,
736,7.35,3.25891,
737,7.36,3.2594,
738,7.37,3.2595,
739,7.38,3.25941,
740,7.39,3.25928,
741,7.4,3.2595,
742,7.41,3.25894,
743,7.42,3.25944,
744,7.43,3.25881,
745,7.44,3.25974,
746,7.45,3.25943,
747,7.46,3.25934,
748,7.47,3.25845,
749,7.48,3.25897,
750,7.49,3.2592,
751,7.5,3.25831,
752,7.51,3.26017,
753,7.52,3.25849,
754,7.53,3.25859,
755,7.54,3.26,
756,7.55,3.25859,
757,7.56,3.25918,
758,7.57,3.25933,
759,7.58,3.25944,
760,7.59,3.25894,
761,7.6,3.25882,
762,7.61,3.26063,
763,7.62,3.25862,
764,7.63,3.25915,
765,7.64,3.25936,
766,7.65,3.25905,
767,7.66,3.25864,
768,7.67,3.25948,
769,7.68,3.25871,
770,7.69,3.25861,
771,7.7,3.25957,
772,7.71,3.25918,
773,7.72,3.25938,
774,7.73,3.25927,
775,7.74,3.25982,
776,7.75,3.25966,
777,7.76,3.26045,
778,7.77,3.25917,
779,7.78,3.25834,
780,7.79,3.25948,
781,7.8,3.25838,
782,7.81,3.25836,
783,7.82,3.25924,
784,7.83,3.25822,
785,7.84,3.25897,
786,7.85,3.2594,
787,7.86,3.26045,
788,7.87,3.25963,
789,7.88,3.25832,
790,7.89,3.25963,
791,7.9,3.25937,
792,7.91,3.25953,
793,7.92,3.25992,
794,7.93,3.2595,
795,7.94,3.25897,
796,7.95,3.25861,
797,7.96,3.25892,
798,7.97,3.25898,
799,7.98,3.26155,
800,7.99,3.25963,
801,8,3.26017,
802,8.01,3.25898,
803,8.02,3.25895,
804,8.03,3.2602,
805,8.04,3.25982,
806,8.05,3.2588,
807,8.06,3.25898,
808,8.07,3.25813,
809,8.08,3.25848,
810,8.09,3.26056,
811,8.1,3.25746,
812,8.11,3.25888,
813,8.12,3.25905,
814,8.13,3.25882,
815,8.14,3.25971,
816,8.15,3.25937,
817,8.16,3.2579,
818,8.17,3.25933,
819,8.18,3.26023,
820,8.19,3.25904,
821,8.2,3.25912,
822,8.21,3.25875,
823,8.22,3.25885,
824,8.23,3.25922,
825,8.24,3.25845,
826,8.25,3.25944,
827,8.26,3.2592,
828,8.27,3.25951,
829,8.28,3.25907,
830,8.29,3.25875,
831,8.3,3.2595,
832,8.31,3.26009,
833,8.32,3.25957,
834,8.33,3.25848,
835,8.34,3.25948,
836,8.35,3.25898,
837,8.36,3.2594,
838,8.37,3.25877,
839,8.38,3.25897,
840,8.39,3.25983,
841,8.4,3.25963,
842,8.41,3.25956,
843,8.42,3.2599,
844,8.43,3.25866,
845,8.44,3.25905,
846,8.45,3.25944,
847,8.46,3.25971,
848,8.47,3.25927,
849,8.48,3.25957,
850,8.49,3.25824,
851,8.5,3.25815,
852,8.51,3.26019,
853,8.52,3.25874,
854,8.53,3.26038,
855,8.54,3.25936,
856,8.55,3.25852,
857,8.56,3.2602,
858,8.57,3.25842,
859,8.58,3.25816,
860,8.59,3.2597,
861,8.6,3.25957,
862,8.61,3.25855,
863,8.62,3.25856,
864,8.63,3.25937,
865,8.64,3.25885,
866,8.65,3.25946,
867,8.66,3.25743,
868,8.67,3.25933,
869,8.68,3.25892,
870,8.69,3.25759,
871,8.7,3.2603,
872,8.71,3.25856,
873,8.72,3.25895,
874,8.73,3.25927,
875,8.74,3.25902,
876,8.75,3.25933,
877,8.76,3.25987,
878,8.77,3.25907,
879,8.78,3.25914,
880,8.79,3.25854,
881,8.8,3.25844,
882,8.81,3.25897,
883,8.82,3.25869,
884,8.83,3.2594,
885,8.84,3.26026,
886,8.85,3.25933,
887,8.86,3.25815,
888,8.87,3.26009,
889,8.88,3.25979,
890,8.89,3.25993,
891,8.9,3.25915,
892,8.91,3.25904,
893,8.92,3.25911,
894,8.93,3.25872,
895,8.94,3.26061,
896,8.95,3.25964,
897,8.96,3.2593,
898,8.97,3.25984,
899,8.98,3.2597,
900,8.99,3.25986,
901,9,3.25908,
902,9.01,3.25825,
903,9.02,3.26114,
904,9.03,3.25938,
905,9.04,3.25888,
906,9.05,3.25943,
907,9.06,3.25864,
908,9.07,3.25881,
909,9.08,3.25933,
910,9.09,3.25785,
911,9.1,3.25902,
912,9.11,3.25891,
913,9.12,3.25874,
914,9.13,3.25764,
915,9.14,3.25986,
916,9.15,3.25948,
917,9.16,3.25931,
918,9.17,3.26053,
919,9.18,3.2595,
920,9.19,3.25914,
921,9.2,3.25931,
922,9.21,3.25956,
923,9.22,3.25984,
924,9.23,3.25831,
925,9.24,3.25941,
926,9.25,3.25961,
927,9.26,3.25956,
928,9.27,3.25928,
929,9.28,3.26007,
930,9.29,3.25915,
931,9.3,3.25871,
932,9.31,3.25933,
933,9.32,3.25884,
934,9.33,3.25851,
935,9.34,3.25859,
936,9.35,3.25937,
937,9.36,3.26094,
938,9.37,3.25927,
939,9.38,3.25971,
940,9.39,3.26023,
941,9.4,3.25986,
942,9.41,3.25895,
943,9.42,3.25918,
944,9.43,3.25854,
945,9.44,3.25937,
946,9.45,3.2597,
947,9.46,3.25829,
948,9.47,3.25819,
949,9.48,3.25897,
950,9.49,3.26039,
951,9.5,3.26017,
952,9.51,3.25948,
953,9.52,3.25941,
954,9.53,3.25966,
955,9.54,3.25875,
956,9.55,3.25869,
957,9.56,3.25885,
958,9.57,3.259,
959,9.58,3.25855,
960,9.59,3.25839,
961,9.6,3.25892,
962,9.61,3.25845,
963,9.62,3.25888,
964,9.63,3.25832,
965,9.64,3.25902,
966,9.65,3.25856,
967,9.66,3.25977,
968,9.67,3.25918,
969,9.68,3.2597,
970,9.69,3.2589,
971,9.7,3.2598,
972,9.71,3.25979,
973,9.72,3.26043,
974,9.73,3.25835,
975,9.74,3.25835,
976,9.75,3.25825,
977,9.76,3.2598,
978,9.77,3.25963,
979,9.78,3.25983,
980,9.79,3.25925,
981,9.8,3.25924,
982,9.81,3.25983,
983,9.82,3.25934,
984,9.83,3.25941,
985,9.84,3.2578,
986,9.85,3.25956,
987,9.86,3.25866,
988,9.87,3.25862,
989,9.88,3.259,
990,9.89,3.259,
991,9.9,3.25908,
992,9.91,3.25957,
993,9.92,3.25829,
994,9.93,3.2598,
995,9.94,3.25854,
996,9.95,3.25852,
997,9.96,3.25997,
998,9.97,3.25911,
999,9.98,3.2593,
