,Time,V1,currIn
1542,1.59072,1.12934,1.00117e-09
1543,1.59175,1.15459,1.00058e-09
1544,1.59278,1.18805,1.00012e-09
1545,1.59382,1.22165,1.00047e-09
1546,1.59485,1.24036,1.00104e-09
1547,1.59588,1.24751,1.0014e-09
1548,1.59691,1.24721,1.00198e-09
1549,1.59794,1.23288,1.0023e-09
1550,1.59898,1.2114,1.00235e-09
1551,1.60001,1.18554,1.00255e-09
1552,1.60104,1.15097,1.00314e-09
1553,1.60207,1.12233,1.00224e-09
1554,1.6031,1.108,1.00232e-09
1555,1.60413,1.09863,1.00224e-09
1556,1.60516,1.09538,1.00191e-09
1557,1.60619,1.10682,1.00122e-09
1558,1.60723,1.12599,1.00128e-09
1559,1.60826,1.15031,1.00075e-09
1560,1.60929,1.18275,9.99963e-10
1561,1.61032,1.21714,1.00042e-09
1562,1.61135,1.23888,1.00099e-09
1563,1.61239,1.24693,1.00116e-09
1564,1.61342,1.24794,1.0018e-09
1565,1.61445,1.2359,1.00209e-09
1566,1.61548,1.2152,1.00226e-09
1567,1.61651,1.18996,1.00254e-09
1568,1.61754,1.15671,1.00328e-09
1569,1.61858,1.12546,1.00253e-09
1570,1.61961,1.10988,1.0022e-09
1571,1.62064,1.09969,1.00222e-09
1572,1.62167,1.09565,1.00186e-09
1573,1.6227,1.10425,1.00137e-09
1574,1.62373,1.12279,1.00127e-09
1575,1.62477,1.1467,1.00065e-09
1576,1.6258,1.17742,1.00047e-09
1577,1.62683,1.21204,1.00037e-09
1578,1.62786,1.23712,1.00096e-09
1579,1.62889,1.24626,1.00134e-09
1580,1.62992,1.24847,1.00146e-09
1581,1.63095,1.23899,1.002e-09
1582,1.63199,1.21899,1.00215e-09
1583,1.63302,1.19432,1.00278e-09
1584,1.63405,1.16303,1.00307e-09
1585,1.63508,1.12931,1.00254e-09
1586,1.63611,1.11191,1.00241e-09
1587,1.63714,1.10143,1.00215e-09
1588,1.63818,1.09588,1.00173e-09
1589,1.63921,1.10212,1.00146e-09
1590,1.64024,1.11987,1.00109e-09
1591,1.64127,1.14278,1.00094e-09
1592,1.6423,1.17227,1.00027e-09
1593,1.64334,1.20729,1.00033e-09
1594,1.64437,1.2349,1.00065e-09
1595,1.6454,1.24537,1.00134e-09
1596,1.64643,1.24907,1.00144e-09
1597,1.64746,1.24157,1.00199e-09
1598,1.64849,1.22259,1.00233e-09
1599,1.64953,1.19892,1.00237e-09
1600,1.65056,1.16829,1.00278e-09
1601,1.65159,1.13344,1.0027e-09
1602,1.65262,1.11419,1.00221e-09
1603,1.65365,1.1031,1.00211e-09
1604,1.65468,1.09646,1.00208e-09
1605,1.65572,1.10021,1.00166e-09
1606,1.65675,1.11702,1.00143e-09
1607,1.65778,1.13943,1.00077e-09
1608,1.65881,1.16767,1.00054e-09
1609,1.65984,1.20201,1.00016e-09
1610,1.66087,1.23204,1.0003e-09
1611,1.66191,1.24429,1.00125e-09
1612,1.66294,1.24907,1.00115e-09
1613,1.66397,1.24377,1.00183e-09
1614,1.665,1.22576,1.00204e-09
1615,1.66603,1.20287,1.00255e-09
1616,1.66706,1.17355,1.00296e-09
1617,1.66809,1.13894,1.00301e-09
1618,1.66913,1.11668,1.00229e-09
1619,1.67016,1.10466,1.0022e-09
1620,1.67119,1.09725,1.002e-09
1621,1.67222,1.09885,1.00165e-09
1622,1.67325,1.11419,1.00117e-09
1623,1.67428,1.13559,1.00101e-09
1624,1.67532,1.1627,1.00042e-09
1625,1.67635,1.19685,1.00033e-09
1626,1.67738,1.22859,1.00069e-09
1627,1.67841,1.24356,1.00091e-09
1628,1.67944,1.24884,1.00153e-09
1629,1.68047,1.24616,1.00179e-09
1630,1.68151,1.22923,1.00231e-09
1631,1.68254,1.20695,1.0023e-09
1632,1.68357,1.1792,1.00302e-09
1633,1.6846,1.14427,1.0031e-09
1634,1.68563,1.11941,1.00236e-09
1635,1.68666,1.10625,1.00227e-09
1636,1.6877,1.09853,1.00203e-09
1637,1.68873,1.09764,1.00152e-09
1638,1.68976,1.11149,1.00104e-09
1639,1.69079,1.13199,1.00124e-09
1640,1.69182,1.15797,1.00054e-09
1641,1.69285,1.19184,1.00035e-09
1642,1.69389,1.2246,1.00076e-09
1643,1.69492,1.24251,1.00089e-09
1644,1.69595,1.24887,1.00147e-09
1645,1.69698,1.24775,1.00197e-09
1646,1.69801,1.23269,1.00228e-09
1647,1.69904,1.21079,1.00234e-09
1648,1.70008,1.18431,1.00256e-09
1649,1.70111,1.14979,1.00298e-09
1650,1.70214,1.12211,1.00248e-09
1651,1.70317,1.1083,1.00238e-09
1652,1.7042,1.09951,1.00209e-09
1653,1.70523,1.09729,1.00181e-09
1654,1.70626,1.10926,1.0014e-09
1655,1.7073,1.12872,1.00129e-09
1656,1.70833,1.15385,1.00045e-09
1657,1.70936,1.18671,1.00025e-09
1658,1.71039,1.22019,1.00055e-09
1659,1.71142,1.24089,1.00099e-09
1660,1.71245,1.24834,1.00126e-09
1661,1.71349,1.24883,1.00129e-09
1662,1.71452,1.23576,1.00198e-09
1663,1.71555,1.21483,1.00222e-09
1664,1.71658,1.18891,1.00243e-09
1665,1.71761,1.15543,1.00325e-09
1666,1.71865,1.12553,1.00227e-09
1667,1.71968,1.11013,1.00243e-09
1668,1.72071,1.10081,1.00213e-09
1669,1.72174,1.09702,1.00192e-09
1670,1.72277,1.10669,1.00129e-09
1671,1.7238,1.12548,1.0014e-09
1672,1.72483,1.14979,1.0007e-09
1673,1.72587,1.18164,1.00028e-09
1674,1.7269,1.21572,1.0004e-09
1675,1.72793,1.23899,1.00124e-09
1676,1.72896,1.2484,1.00148e-09
1677,1.72999,1.24938,1.00146e-09
1678,1.73102,1.23891,1.00211e-09
1679,1.73205,1.21881,1.00203e-09
1680,1.73309,1.1938,1.00264e-09
1681,1.73412,1.16135,1.00314e-09
1682,1.73515,1.12913,1.00256e-09
1683,1.73618,1.11257,1.00237e-09
1684,1.73721,1.10221,1.00228e-09
1685,1.73824,1.09719,1.00209e-09
1686,1.73928,1.10477,1.00179e-09
1687,1.74031,1.12249,1.00134e-09
1688,1.74134,1.14634,1.00086e-09
1689,1.74237,1.17641,1.0003e-09
1690,1.7434,1.21094,1.00049e-09
1691,1.74443,1.23714,1.00088e-09
1692,1.74547,1.24742,1.00119e-09
1693,1.7465,1.24999,1.00149e-09
1694,1.74753,1.24205,1.00202e-09
1695,1.74856,1.2225,1.00218e-09
1696,1.74959,1.19798,1.00233e-09
1697,1.75062,1.16707,1.00299e-09
1698,1.75166,1.13331,1.00254e-09
1699,1.75269,1.11516,1.00231e-09
1700,1.75372,1.1038,1.00211e-09
1701,1.75475,1.09768,1.00189e-09
1702,1.75578,1.10262,1.00167e-09
1703,1.75681,1.1196,1.00151e-09
1704,1.75785,1.14218,1.00093e-09
1705,1.75888,1.17111,1.00056e-09
1706,1.75991,1.20581,1.00031e-09
1707,1.76094,1.2345,1.00096e-09
1708,1.76197,1.2462,1.00129e-09
1709,1.763,1.2505,1.00152e-09
1710,1.76404,1.24426,1.00193e-09
1711,1.76507,1.22585,1.00208e-09
1712,1.7661,1.2027,1.00247e-09
1713,1.76713,1.17273,1.00278e-09
1714,1.76816,1.13782,1.00293e-09
1715,1.76919,1.11751,1.00234e-09
1716,1.77023,1.10538,1.00235e-09
1717,1.77126,1.09823,1.00204e-09
1718,1.77229,1.1012,1.00174e-09
1719,1.77332,1.11694,1.00132e-09
1720,1.77435,1.1385,1.00089e-09
1721,1.77538,1.16649,1.00037e-09
1722,1.77641,1.20073,1.00042e-09
1723,1.77745,1.23125,1.00057e-09
1724,1.77848,1.24544,1.00106e-09
1725,1.77951,1.25052,1.00153e-09
1726,1.78054,1.24623,1.00165e-09
1727,1.78157,1.22917,1.00194e-09
1728,1.78261,1.20682,1.00222e-09
1729,1.78364,1.17815,1.00304e-09
1730,1.78467,1.14307,1.00327e-09
1731,1.7857,1.11981,1.00254e-09
1732,1.78673,1.10695,1.00226e-09
1733,1.78776,1.09942,1.00204e-09
1734,1.78879,1.09989,1.00158e-09
1735,1.78983,1.11458,1.00143e-09
1736,1.79086,1.135,1.00116e-09
1737,1.79189,1.16172,1.00056e-09
1738,1.79292,1.19542,1.00022e-09
1739,1.79395,1.22754,1.00042e-09
1740,1.79498,1.24442,1.00099e-09
1741,1.79602,1.25021,1.00124e-09
1742,1.79705,1.24818,1.00205e-09
1743,1.79808,1.2324,1.00225e-09
1744,1.79911,1.2108,1.00241e-09
1745,1.80014,1.18357,1.00292e-09
1746,1.80117,1.14834,1.00325e-09
1747,1.80221,1.12244,1.00244e-09
1748,1.80324,1.10898,1.00221e-09
1749,1.80427,1.10051,1.00225e-09
1750,1.8053,1.09886,1.00192e-09
1751,1.80633,1.11165,1.00157e-09
1752,1.80736,1.13173,1.00111e-09
1753,1.8084,1.15716,1.00056e-09
1754,1.80943,1.19067,1.00025e-09
1755,1.81046,1.22364,1.00052e-09
1756,1.81149,1.24295,1.00095e-09
1757,1.81252,1.25005,1.00144e-09
1758,1.81355,1.2496,1.00179e-09
1759,1.81459,1.23559,1.00188e-09
1760,1.81562,1.21491,1.00252e-09
1761,1.81665,1.18847,1.00273e-09
1762,1.81768,1.15422,1.00305e-09
1763,1.81871,1.12548,1.00242e-09
1764,1.81974,1.11087,1.00257e-09
1765,1.82077,1.10146,1.00213e-09
1766,1.82181,1.09838,1.00171e-09
1767,1.82284,1.10941,1.00125e-09
1768,1.82387,1.12868,1.00113e-09
1769,1.8249,1.15287,1.0009e-09
1770,1.82593,1.18519,1.00044e-09
1771,1.82696,1.21937,1.00025e-09
1772,1.828,1.24095,1.00111e-09
1773,1.82903,1.24948,1.00116e-09
1774,1.83006,1.2508,1.00145e-09
1775,1.83109,1.23854,1.00213e-09
1776,1.83212,1.21819,1.00232e-09
1777,1.83315,1.19324,1.00238e-09
1778,1.83419,1.16026,1.00323e-09
1779,1.83522,1.12857,1.00251e-09
1780,1.83625,1.11316,1.00245e-09
1781,1.83728,1.10271,1.00215e-09
1782,1.83831,1.09826,1.00192e-09
1783,1.83934,1.10707,1.00157e-09
1784,1.84037,1.12526,1.00094e-09
1785,1.84141,1.14877,1.00098e-09
1786,1.84244,1.17983,1.0003e-09
1787,1.84347,1.21448,1.00055e-09
1788,1.8445,1.23901,1.00105e-09
1789,1.84553,1.2487,1.00129e-09
1790,1.84657,1.25116,1.00187e-09
1791,1.8476,1.24182,1.00199e-09
1792,1.84863,1.2219,1.00232e-09
1793,1.84966,1.19734,1.00253e-09
1794,1.85069,1.16593,1.00304e-09
1795,1.85172,1.13232,1.0028e-09
1796,1.85275,1.11524,1.00255e-09
1797,1.85379,1.10416,1.00221e-09
1798,1.85482,1.09856,1.00202e-09
1799,1.85585,1.10482,1.00146e-09
1800,1.85688,1.1223,1.00124e-09
1801,1.85791,1.14532,1.00106e-09
1802,1.85894,1.17463,1.00042e-09
1803,1.85998,1.20932,1.00042e-09
1804,1.86101,1.23704,1.00088e-09
1805,1.86204,1.24798,1.00108e-09
1806,1.86307,1.25123,1.00157e-09
1807,1.8641,1.24465,1.00218e-09
1808,1.86513,1.22537,1.00233e-09
1809,1.86616,1.20167,1.00251e-09
1810,1.8672,1.17164,1.00326e-09
1811,1.86823,1.13736,1.00264e-09
1812,1.86926,1.11724,1.00244e-09
1813,1.87029,1.10616,1.00239e-09
1814,1.87132,1.09931,1.00198e-09
1815,1.87235,1.10293,1.00152e-09
1816,1.87338,1.11971,1.00113e-09
1817,1.87442,1.14179,1.00097e-09
1818,1.87545,1.16974,1.00046e-09
1819,1.87648,1.20425,1.0003e-09
1820,1.87751,1.2343,1.00084e-09
1821,1.87854,1.24702,1.00121e-09
1822,1.87958,1.25153,1.0017e-09
1823,1.88061,1.24685,1.00197e-09
1824,1.88164,1.22872,1.00238e-09
1825,1.88267,1.2061,1.00273e-09
1826,1.8837,1.17701,1.00311e-09
1827,1.88473,1.14228,1.00293e-09
1828,1.88576,1.11986,1.0023e-09
1829,1.8868,1.10783,1.00247e-09
1830,1.88783,1.10027,1.00204e-09
1831,1.88886,1.1014,1.00181e-09
1832,1.88989,1.11704,1.0015e-09
1833,1.89092,1.13832,1.00109e-09
1834,1.89195,1.16496,1.00057e-09
1835,1.89299,1.19896,1.00024e-09
1836,1.89402,1.23089,1.00053e-09
1837,1.89505,1.2462,1.00139e-09
1838,1.89608,1.25147,1.00129e-09
1839,1.89711,1.24869,1.00194e-09
1840,1.89815,1.23224,1.00226e-09
1841,1.89918,1.21037,1.00243e-09
1842,1.90021,1.18266,1.00283e-09
1843,1.90124,1.14729,1.00303e-09
1844,1.90227,1.12242,1.00216e-09
1845,1.9033,1.10958,1.0025e-09
1846,1.90433,1.1014,1.00209e-09
1847,1.90537,1.10074,1.00168e-09
1848,1.9064,1.11412,1.00122e-09
1849,1.90743,1.13454,1.00095e-09
1850,1.90846,1.16056,1.00042e-09
1851,1.90949,1.19406,9.99904e-10
1852,1.91052,1.22733,1.00068e-09
1853,1.91156,1.24489,1.00093e-09
1854,1.91259,1.25123,1.00125e-09
1855,1.91362,1.25009,1.00163e-09
1856,1.91465,1.23562,1.00208e-09
1857,1.91568,1.21406,1.00242e-09
1858,1.91672,1.18768,1.00285e-09
1859,1.91775,1.15313,1.00313e-09
1860,1.91878,1.12525,1.00245e-09
1861,1.91981,1.11115,1.00241e-09
1862,1.92084,1.10262,1.0021e-09
1863,1.92187,1.10021,1.00174e-09
1864,1.9229,1.11169,1.00134e-09
1865,1.92394,1.13135,1.00107e-09
1866,1.92497,1.15643,1.00079e-09
1867,1.926,1.18901,1.00022e-09
1868,1.92703,1.22298,1.00033e-09
1869,1.92806,1.2434,1.00114e-09
1870,1.92909,1.25107,1.00149e-09
1871,1.93013,1.25157,1.00139e-09
1872,1.93116,1.2392,1.00208e-09
1873,1.93219,1.21793,1.00214e-09
1874,1.93322,1.19241,1.00252e-09
1875,1.93425,1.15912,1.00323e-09
1876,1.93528,1.12822,1.00216e-09
1877,1.93632,1.11312,1.00268e-09
1878,1.93735,1.10386,1.00215e-09
1879,1.93838,1.09989,1.00192e-09
1880,1.93941,1.10918,1.00159e-09
1881,1.94044,1.12813,1.00123e-09
1882,1.94147,1.15231,1.0007e-09
1883,1.94251,1.18381,1.00032e-09
1884,1.94354,1.21802,1.00072e-09
1885,1.94457,1.2413,1.00097e-09
1886,1.9456,1.25047,1.00126e-09
1887,1.94663,1.25193,1.0016e-09
1888,1.94766,1.2417,1.00216e-09
1889,1.94869,1.22158,1.00228e-09
1890,1.94973,1.1969,1.00289e-09
1891,1.95076,1.16472,1.00333e-09
1892,1.95179,1.13194,1.00273e-09
1893,1.95282,1.1154,1.00263e-09
1894,1.95385,1.10487,1.00217e-09
1895,1.95488,1.10004,1.00174e-09
1896,1.95592,1.10729,1.00118e-09
1897,1.95695,1.12499,1.00129e-09
1898,1.95798,1.14831,1.00088e-09
1899,1.95901,1.1788,1.0002e-09
1900,1.96004,1.21309,1.00013e-09
1901,1.96107,1.23934,1.00088e-09
1902,1.96211,1.24985,1.00099e-09
1903,1.96314,1.25262,1.0015e-09
1904,1.96417,1.24427,1.00187e-09
1905,1.9652,1.22539,1.00214e-09
1906,1.96623,1.2011,1.00296e-09
1907,1.96726,1.17019,1.00313e-09
1908,1.9683,1.1363,1.00273e-09
1909,1.96933,1.11748,1.00247e-09
1910,1.97036,1.10627,1.0025e-09
1911,1.97139,1.10047,1.00194e-09
1912,1.97242,1.10523,1.00156e-09
1913,1.97345,1.12203,1.00108e-09
1914,1.97448,1.14453,1.0006e-09
1915,1.97552,1.17369,1.00053e-09
1916,1.97655,1.20788,1.00053e-09
1917,1.97758,1.23693,1.00116e-09
1918,1.97861,1.24873,1.00133e-09
1919,1.97964,1.25285,1.00141e-09
1920,1.98068,1.24706,1.00165e-09
1921,1.98171,1.22878,1.0024e-09
1922,1.98274,1.20521,1.00263e-09
1923,1.98377,1.17568,1.00303e-09
1924,1.9848,1.14107,1.00281e-09
1925,1.98583,1.11984,1.00204e-09
1926,1.98687,1.10821,1.0024e-09
1927,1.9879,1.10109,1.00225e-09
1928,1.98893,1.10364,1.00159e-09
1929,1.98996,1.11948,1.00131e-09
1930,1.99099,1.14093,1.00077e-09
1931,1.99202,1.16884,1.00042e-09
1932,1.99306,1.20267,1.00027e-09
1933,1.99409,1.23369,1.0009e-09
1934,1.99512,1.24768,1.00139e-09
1935,1.99615,1.25277,1.00143e-09
1936,1.99718,1.24906,1.0016e-09
1937,1.99821,1.23145,1.00215e-09
1938,1.99925,1.20945,1.00261e-09
1939,2.00028,1.18099,1.00303e-09
1940,2.00131,1.14609,1.0029e-09
1941,2.00234,1.1226,1.00246e-09
1942,2.00337,1.10968,1.00251e-09
1943,2.0044,1.10175,1.00235e-09
1944,2.00544,1.10251,1.00181e-09
1945,2.00647,1.11651,1.0012e-09
1946,2.0075,1.13694,1.00103e-09
1947,2.00853,1.1637,1.00048e-09
1948,2.00956,1.19751,1.00047e-09
1949,2.01059,1.2297,1.0008e-09
1950,2.01162,1.24656,1.00105e-09
1951,2.01266,1.25252,1.00134e-09
1952,2.01369,1.25054,1.00167e-09
1953,2.01472,1.235,1.00227e-09
1954,2.01575,1.21345,1.00239e-09
1955,2.01678,1.1862,1.00262e-09
1956,2.01781,1.15139,1.00334e-09
1957,2.01885,1.12539,1.00238e-09
1958,2.01988,1.11135,1.00248e-09
1959,2.02091,1.1028,1.00204e-09
1960,2.02194,1.1014,1.00201e-09
1961,2.02297,1.11382,1.00129e-09
1962,2.024,1.13383,1.00101e-09
1963,2.02503,1.15931,1.00078e-09
1964,2.02607,1.19256,1.00026e-09
1965,2.0271,1.22562,1.00053e-09
1966,2.02813,1.24502,1.00106e-09
1967,2.02916,1.25229,1.00138e-09
1968,2.03019,1.25172,1.00185e-09
1969,2.03123,1.23815,1.00205e-09
1970,2.03226,1.2174,1.00243e-09
1971,2.03329,1.19126,1.00296e-09
1972,2.03432,1.15725,1.00316e-09
1973,2.03535,1.12828,1.00239e-09
1974,2.03638,1.11342,1.00252e-09
1975,2.03741,1.10408,1.00234e-09
1976,2.03845,1.10089,1.00196e-09
1977,2.03948,1.11164,1.00138e-09
1978,2.04051,1.13074,1.00118e-09
1979,2.04154,1.1551,1.00093e-09
1980,2.04257,1.18686,1.00018e-09
1981,2.0436,1.22115,1.00039e-09
1982,2.04464,1.2433,1.00113e-09
1983,2.04567,1.25182,1.00147e-09
1984,2.0467,1.25283,1.00174e-09
1985,2.04773,1.24103,1.00212e-09
1986,2.04876,1.22067,1.00216e-09
1987,2.04979,1.1957,1.0027e-09
1988,2.05083,1.16294,1.00343e-09
1989,2.05186,1.13151,1.0024e-09
1990,2.05289,1.11542,1.00267e-09
1991,2.05392,1.10547,1.00192e-09
1992,2.05495,1.10077,1.00218e-09
1993,2.05598,1.10916,1.00144e-09
1994,2.05701,1.12783,1.00112e-09
1995,2.05805,1.1513,1.00091e-09
1996,2.05908,1.18199,1.00059e-09
1997,2.06011,1.21656,1.00052e-09
1998,2.06114,1.24117,1.00116e-09
1999,2.06217,1.25087,1.00146e-09
2000,2.0632,1.25371,1.00148e-09
2001,2.06424,1.24386,1.00208e-09
2002,2.06527,1.22428,1.00221e-09
2003,2.0663,1.20038,1.00247e-09
2004,2.06733,1.16862,1.00321e-09
2005,2.06836,1.13546,1.00275e-09
2006,2.0694,1.11776,1.00236e-09
2007,2.07043,1.10688,1.0022e-09
2008,2.07146,1.10119,1.00212e-09
2009,2.07249,1.10718,1.00124e-09
2010,2.07352,1.12466,1.00157e-09
2011,2.07455,1.14744,1.00089e-09
2012,2.07558,1.17697,1.00051e-09
2013,2.07662,1.21128,1.00066e-09
2014,2.07765,1.23852,1.00086e-09
2015,2.07868,1.25022,1.00123e-09
2016,2.07971,1.25389,1.00149e-09
2017,2.08074,1.24647,1.00199e-09
2018,2.08177,1.2277,1.00234e-09
2019,2.08281,1.20455,1.00272e-09
2020,2.08384,1.17448,1.00288e-09
2021,2.08487,1.14002,1.00257e-09
2022,2.0859,1.11963,1.00243e-09
2023,2.08693,1.10833,1.00221e-09
2024,2.08796,1.10156,1.00164e-09
2025,2.089,1.1054,1.00155e-09
2026,2.09003,1.12161,1.0013e-09
2027,2.09106,1.1434,1.00074e-09
2028,2.09209,1.17168,1.00015e-09
2029,2.09312,1.20612,1.00049e-09
2030,2.09415,1.23607,1.00094e-09
2031,2.09518,1.24896,1.00141e-09
2032,2.09622,1.25386,1.00162e-09
2033,2.09725,1.24909,1.00203e-09
2034,2.09828,1.23095,1.00229e-09
2035,2.09931,1.20849,1.00249e-09
2036,2.10034,1.18022,1.00321e-09
2037,2.10138,1.14484,1.00325e-09
2038,2.10241,1.12223,1.00244e-09
2039,2.10344,1.11027,1.00263e-09
2040,2.10447,1.1025,1.00211e-09
2041,2.1055,1.10385,1.0016e-09
2042,2.10653,1.11954,1.00155e-09
2043,2.10756,1.14013,1.00124e-09
2044,2.1086,1.16682,1.00051e-09
2045,2.10963,1.20126,1.00026e-09
2046,2.11066,1.23302,1.00048e-09
2047,2.11169,1.24799,1.00157e-09
2048,2.11272,1.25376,1.00174e-09
2049,2.11375,1.25107,1.00189e-09
2050,2.11479,1.23457,1.00218e-09
2051,2.11582,1.21279,1.0025e-09
2052,2.11685,1.18536,1.00283e-09
2053,2.11788,1.15004,1.00322e-09
2054,2.11891,1.1253,1.00261e-09
2055,2.11995,1.11198,1.00208e-09
2056,2.12098,1.10356,1.00217e-09
2057,2.12201,1.10303,1.00185e-09
2058,2.12304,1.11654,1.00146e-09
2059,2.12407,1.13647,1.00094e-09
2060,2.1251,1.16238,1.00067e-09
2061,2.12614,1.1961,1.00042e-09
2062,2.12717,1.22868,1.00063e-09
2063,2.1282,1.24682,1.00111e-09
2064,2.12923,1.25344,1.00145e-09
2065,2.13026,1.25252,1.00169e-09
2066,2.13129,1.23783,1.00227e-09
2067,2.13232,1.21648,1.00245e-09
2068,2.13336,1.19039,1.00269e-09
2069,2.13439,1.15571,1.00328e-09
2070,2.13542,1.12803,1.00254e-09
2071,2.13645,1.11372,1.00232e-09
2072,2.13748,1.10472,1.00227e-09
2073,2.13851,1.10231,1.0018e-09
2074,2.13955,1.11386,1.00152e-09
2075,2.14058,1.13352,1.00105e-09
2076,2.14161,1.15829,1.00101e-09
2077,2.14264,1.19091,1.00059e-09
2078,2.14367,1.2249,1.0005e-09
2079,2.14471,1.24516,1.00106e-09
2080,2.14574,1.25281,1.00151e-09
2081,2.14677,1.2539,1.00153e-09
2082,2.1478,1.24085,1.00217e-09
2083,2.14883,1.22017,1.00246e-09
2084,2.14986,1.19493,1.00276e-09
2085,2.15089,1.16153,1.00311e-09
2086,2.15193,1.13088,1.00254e-09
2087,2.15296,1.11595,1.00262e-09
2088,2.15399,1.10619,1.00235e-09
2089,2.15502,1.10183,1.00175e-09
2090,2.15605,1.11166,1.00164e-09
2091,2.15708,1.13046,1.00161e-09
2092,2.15812,1.15418,1.00099e-09
2093,2.15915,1.18552,1.00046e-09
2094,2.16018,1.21987,1.0004e-09
2095,2.16121,1.2433,1.00076e-09
2096,2.16224,1.25244,1.00135e-09
2097,2.16328,1.25445,1.00186e-09
2098,2.16431,1.24374,1.00197e-09
2099,2.16534,1.22382,1.0025e-09
2100,2.16637,1.19926,1.00252e-09
2101,2.1674,1.16725,1.00333e-09
2102,2.16843,1.13443,1.00278e-09
2103,2.16946,1.11802,1.0025e-09
2104,2.1705,1.10724,1.00227e-09
2105,2.17153,1.10189,1.002e-09
2106,2.17256,1.10929,1.00139e-09
2107,2.17359,1.12704,1.00127e-09
2108,2.17462,1.15032,1.00097e-09
2109,2.17565,1.18029,1.00064e-09
2110,2.17669,1.21491,1.00031e-09
2111,2.17772,1.24128,1.00102e-09
2112,2.17875,1.25142,1.00141e-09
2113,2.17978,1.25465,1.00167e-09
2114,2.18081,1.24649,1.00205e-09
2115,2.18184,1.22751,1.00247e-09
2116,2.18288,1.20354,1.00272e-09
2117,2.18391,1.17275,1.00314e-09
2118,2.18494,1.13896,1.00267e-09
2119,2.18597,1.12009,1.00255e-09
2120,2.187,1.10908,1.00244e-09
2121,2.18803,1.10262,1.00192e-09
2122,2.18906,1.10705,1.00134e-09
2123,2.1901,1.12402,1.0013e-09
2124,2.19113,1.14662,1.00117e-09
2125,2.19216,1.17514,1.00085e-09
2126,2.19319,1.20974,1.00052e-09
2127,2.19422,1.23865,1.00079e-09
2128,2.19525,1.2505,1.00146e-09
2129,2.19629,1.25456,1.00175e-09
2130,2.19732,1.24907,1.00186e-09
2131,2.19835,1.23075,1.00238e-09
2132,2.19938,1.20773,1.00271e-09
2133,2.20041,1.17841,1.00296e-09
2134,2.20144,1.14392,1.00289e-09
2135,2.20248,1.12217,1.00262e-09
2136,2.20351,1.11043,1.0024e-09
2137,2.20454,1.10342,1.00223e-09
2138,2.20557,1.10544,1.00156e-09
2139,2.2066,1.12135,1.0014e-09
2140,2.20763,1.1431,1.00108e-09
2141,2.20866,1.17023,1.00044e-09
2142,2.2097,1.20443,1.00039e-09
2143,2.21073,1.23544,1.00099e-09
2144,2.21176,1.24966,1.00123e-09
2145,2.21279,1.25451,1.00157e-09
2146,2.21382,1.25136,1.00191e-09
2147,2.21485,1.2343,1.0022e-09
2148,2.21589,1.21185,1.00238e-09
2149,2.21692,1.18393,1.00272e-09
2150,2.21795,1.14884,1.00321e-09
2151,2.21898,1.12464,1.0025e-09
2152,2.22001,1.11231,1.00252e-09
2153,2.22104,1.10434,1.00204e-09
2154,2.22208,1.1042,1.00185e-09
2155,2.22311,1.11865,1.00151e-09
2156,2.22414,1.1396,1.00111e-09
2157,2.22517,1.16582,1.00057e-09
2158,2.2262,1.19951,1.00042e-09
2159,2.22723,1.23154,1.0008e-09
2160,2.22827,1.24841,1.00124e-09
2161,2.2293,1.25415,1.00156e-09
2162,2.23033,1.25271,1.00194e-09
2163,2.23136,1.23724,1.00215e-09
2164,2.23239,1.21563,1.00255e-09
2165,2.23342,1.18893,1.00288e-09
2166,2.23446,1.15386,1.00296e-09
2167,2.23549,1.12766,1.00263e-09
2168,2.23652,1.11373,1.00231e-09
2169,2.23755,1.1051,1.00217e-09
2170,2.23858,1.1036,1.00176e-09
2171,2.23961,1.11583,1.00134e-09
2172,2.24064,1.13559,1.00112e-09
2173,2.24168,1.16143,1.00073e-09
2174,2.24271,1.1939,1.00052e-09
2175,2.24374,1.22719,1.00047e-09
2176,2.24477,1.24709,1.00126e-09
2177,2.2458,1.25395,1.00155e-09
2178,2.24684,1.25389,1.00189e-09
2179,2.24787,1.24054,1.00211e-09
2180,2.2489,1.2194,1.00233e-09
2181,2.24993,1.19341,1.00276e-09
2182,2.25096,1.16001,1.00341e-09
2183,2.25199,1.13049,1.00269e-09
2184,2.25303,1.11546,1.00235e-09
2185,2.25406,1.10661,1.00223e-09
2186,2.25509,1.1032,1.00198e-09
2187,2.25612,1.11352,1.00139e-09
2188,2.25715,1.13279,1.00138e-09
2189,2.25818,1.15722,1.00091e-09
2190,2.25922,1.1888,1.00043e-09
2191,2.26025,1.22326,1.00054e-09
2192,2.26128,1.24522,1.00091e-09
2193,2.26231,1.25377,1.00157e-09
2194,2.26334,1.25487,1.00157e-09
2195,2.26437,1.24358,1.0022e-09
2196,2.2654,1.22308,1.00211e-09
2197,2.26644,1.19797,1.00299e-09
2198,2.26747,1.16565,1.00318e-09
2199,2.2685,1.1339,1.00255e-09
2200,2.26953,1.11797,1.00241e-09
2201,2.27056,1.10775,1.0022e-09
2202,2.27159,1.10324,1.00222e-09
2203,2.27263,1.11132,1.00138e-09
2204,2.27366,1.12973,1.00133e-09
2205,2.27469,1.15333,1.00107e-09
2206,2.27572,1.18368,1.00061e-09
2207,2.27675,1.21825,1.00036e-09
