,currIn,v2
1787,6.95636e-10,-1.81329
1788,7.17125e-10,-1.8258
1789,7.24969e-10,-1.83184
1790,7.29915e-10,-1.84492
1791,7.491e-10,-1.85153
1792,7.49868e-10,-1.86318
1793,7.65046e-10,-1.86907
1794,7.66752e-10,-1.87971
1795,7.55666e-10,-1.88992
1796,7.59504e-10,-1.90041
1797,7.56093e-10,-1.90947
1798,7.51061e-10,-1.91392
1799,7.0621e-10,-1.91924
1800,6.81397e-10,-1.91881
1801,6.57861e-10,-1.92672
1802,6.0397e-10,-1.92513
1803,5.70375e-10,-1.92513
1804,5.35413e-10,-1.92542
1805,4.92437e-10,-1.92384
1806,4.60035e-10,-1.92858
1807,4.27803e-10,-1.92456
1808,3.88749e-10,-1.92657
1809,3.68625e-10,-1.92125
1810,3.31447e-10,-1.92585
1811,3.09533e-10,-1.92125
1812,2.76533e-10,-1.9224
1813,2.5658e-10,-1.91852
1814,2.29464e-10,-1.92039
1815,2.02348e-10,-1.92025
1816,1.69519e-10,-1.91608
1817,1.4931e-10,-1.9132
1818,1.1776e-10,-1.90817
1819,1.00962e-10,-1.9086
1820,7.60627e-11,-1.90314
1821,3.55589e-11,-1.90587
1822,-6.05226e-12,-1.89408
1823,-6.27553e-11,-1.88531
1824,-9.81426e-11,-1.87741
1825,-1.39414e-10,-1.87123
1826,-1.67552e-10,-1.86577
1827,-2.09591e-10,-1.85541
1828,-2.5035e-10,-1.84535
1829,-2.89403e-10,-1.83443
1830,-3.12085e-10,-1.82738
1831,-3.48154e-10,-1.81818
1832,-3.58472e-10,-1.81258
1833,-3.73565e-10,-1.8051
1834,-3.8772e-10,-1.79705
1835,-4.08185e-10,-1.79188
1836,-4.23704e-10,-1.78339
1837,-4.3965e-10,-1.77405
1838,-4.53464e-10,-1.76586
1839,-4.73331e-10,-1.76025
1840,-4.87571e-10,-1.75076
1841,-4.8561e-10,-1.74228
1842,-5.10339e-10,-1.73625
1843,-5.34555e-10,-1.72776
1844,-5.54594e-10,-1.72029
1845,-5.56128e-10,-1.70764
1846,-5.75911e-10,-1.70174
1847,-5.92453e-10,-1.68895
1848,-6.22895e-10,-1.67846
1849,-6.63995e-10,-1.66423
1850,-6.95119e-10,-1.65244
1851,-7.15072e-10,-1.63619
1852,-7.28459e-10,-1.62958
1853,-7.3187e-10,-1.62081
1854,-7.38095e-10,-1.61348
1855,-7.60264e-10,-1.60284
1856,-7.6845e-10,-1.59336
1857,-7.68791e-10,-1.58185
1858,-7.67428e-10,-1.57294
1859,-7.6666e-10,-1.56518
1860,-7.65637e-10,-1.55727
1861,-7.53273e-10,-1.5475
1862,-7.17885e-10,-1.54333
1863,-6.9563e-10,-1.53959
1864,-6.63995e-10,-1.53873
1865,-6.27925e-10,-1.53514
1866,-5.97484e-10,-1.53629
1867,-5.49563e-10,-1.53356
1868,-5.07439e-10,-1.53686
1869,-4.72479e-10,-1.53543
1870,-4.42038e-10,-1.53471
1871,-3.99657e-10,-1.53585
1872,-3.74674e-10,-1.53787
1873,-3.50969e-10,-1.54189
1874,-3.13535e-10,-1.53959
1875,-2.93838e-10,-1.53715
1876,-2.72691e-10,-1.5393
1877,-2.39862e-10,-1.54002
1878,-2.19141e-10,-1.54391
1879,-1.96118e-10,-1.54577
1880,-1.57832e-10,-1.54592
1881,-1.37708e-10,-1.54822
1882,-1.11616e-10,-1.55354
1883,-8.46708e-11,-1.55627
1884,-4.97091e-11,-1.55986
1885,-6.13809e-12,-1.56317
1886,3.64125e-11,-1.57064
1887,7.52103e-11,-1.58257
1888,1.16396e-10,-1.58847
1889,1.52295e-10,-1.59724
1890,1.89216e-10,-1.60112
1891,2.24433e-10,-1.6119
1892,2.72696e-10,-1.62038
1893,3.12432e-10,-1.63203
1894,3.35966e-10,-1.63907
1895,3.43726e-10,-1.64511
1896,3.7178e-10,-1.65459
1897,3.79881e-10,-1.65891
1898,4.04524e-10,-1.67199
1899,4.21066e-10,-1.67472
1900,4.35903e-10,-1.68478
1901,4.48097e-10,-1.69312
1902,4.70693e-10,-1.70117
1903,4.93205e-10,-1.70907
1904,4.86895e-10,-1.71468
1905,5.0284e-10,-1.72316
1906,5.18786e-10,-1.7292
1907,5.51615e-10,-1.74358
1908,5.56304e-10,-1.7499
1909,5.6739e-10,-1.75939
1910,5.86234e-10,-1.76715
1911,6.07808e-10,-1.78066
1912,6.48823e-10,-1.79533
1913,6.79094e-10,-1.80453
1914,7.01094e-10,-1.82106
1915,7.21474e-10,-1.8271
1916,7.2224e-10,-1.84047
1917,7.31194e-10,-1.84506
1918,7.46799e-10,-1.8593
1919,7.62233e-10,-1.86548
1920,7.77837e-10,-1.87741
1921,7.71357e-10,-1.88445
1922,7.65899e-10,-1.89365
1923,7.61635e-10,-1.903
1924,7.56178e-10,-1.90975
1925,7.18403e-10,-1.91665
1926,6.99558e-10,-1.91953
1927,6.69885e-10,-1.92499
1928,6.38932e-10,-1.92327
1929,5.89987e-10,-1.92715
1930,5.53235e-10,-1.92686
1931,5.08809e-10,-1.92715
1932,4.67368e-10,-1.92614
1933,4.36755e-10,-1.92255
1934,4.02306e-10,-1.92557
1935,3.75959e-10,-1.92183
1936,3.36648e-10,-1.92557
1937,3.12858e-10,-1.92283
1938,3.04075e-10,-1.92557
1939,2.63658e-10,-1.92039
1940,2.37395e-10,-1.92341
1941,2.19573e-10,-1.91982
1942,1.88791e-10,-1.9168
1943,1.56302e-10,-1.91622
1944,1.30465e-10,-1.90789
1945,1.08039e-10,-1.91205
1946,8.69775e-11,-1.9053
1947,6.51479e-11,-1.90846
1948,1.69706e-11,-1.89854
1949,-4.53603e-11,-1.89193
1950,-7.68256e-11,-1.88129
1951,-1.11786e-10,-1.87496
1952,-1.55444e-10,-1.86677
1953,-1.97397e-10,-1.85944
1954,-2.29459e-10,-1.85139
1955,-2.81048e-10,-1.84018
1956,-3.04667e-10,-1.83385
1957,-3.30589e-10,-1.82091
1958,-3.51139e-10,-1.81746
1959,-3.64527e-10,-1.81128
1960,-3.81837e-10,-1.80194
1961,-4.07673e-10,-1.79677
1962,-4.07673e-10,-1.78411
1963,-4.32402e-10,-1.78095
1964,-4.54401e-10,-1.76801
1965,-4.5892e-10,-1.76672
1966,-4.81006e-10,-1.75407
1967,-4.84842e-10,-1.7499
1968,-4.98656e-10,-1.74113
1969,-5.18354e-10,-1.73438
1970,-5.44958e-10,-1.72446
1971,-5.52291e-10,-1.71267
1972,-5.61671e-10,-1.70678
1973,-5.85035e-10,-1.69484
1974,-6.13004e-10,-1.68737
1975,-6.50864e-10,-1.67141
1976,-6.7525e-10,-1.66092
1977,-7.03049e-10,-1.64511
1978,-7.2377e-10,-1.63447
1979,-7.37754e-10,-1.62124
1980,-7.46025e-10,-1.61463
1981,-7.53273e-10,-1.60514
1982,-7.70497e-10,-1.59752
1983,-7.68536e-10,-1.58631
1984,-7.78598e-10,-1.57682
1985,-7.72117e-10,-1.57107
1986,-7.71861e-10,-1.55914
1987,-7.53102e-10,-1.55224
1988,-7.37241e-10,-1.54391
1989,-7.09615e-10,-1.54117
1990,-6.85824e-10,-1.53945
1991,-6.4694e-10,-1.53571
1992,-6.12834e-10,-1.53255
1993,-5.76593e-10,-1.53413
1994,-5.28415e-10,-1.53471
1995,-4.97547e-10,-1.53657
1996,-4.54146e-10,-1.53585
1997,-4.2251e-10,-1.53557
1998,-3.89596e-10,-1.53557
1999,-3.61798e-10,-1.53571
2000,-3.36303e-10,-1.53902
2001,-2.99125e-10,-1.53729
2002,-2.74396e-10,-1.54175
2003,-2.51032e-10,-1.53801
2004,-2.26816e-10,-1.54434
2005,-1.96716e-10,-1.54146
2006,-1.77358e-10,-1.5452
2007,-1.46747e-10,-1.5452
2008,-1.15964e-10,-1.5498
2009,-9.01282e-11,-1.55512
2010,-7.63988e-11,-1.55656
2011,-3.41904e-11,-1.55885
2012,2.08926e-11,-1.56216
2013,6.65128e-11,-1.57711
2014,9.90009e-11,-1.58401
2015,1.34643e-10,-1.5935
2016,1.69178e-10,-1.59537
2017,2.18464e-10,-1.605
2018,2.59905e-10,-1.61765
2019,2.85572e-10,-1.62944
2020,3.1985e-10,-1.63835
2021,3.4978e-10,-1.64381
2022,3.61036e-10,-1.65071
2023,3.7161e-10,-1.65646
2024,3.92159e-10,-1.66595
2025,4.09299e-10,-1.6717
2026,4.29423e-10,-1.67946
2027,4.43662e-10,-1.68766
2028,4.53639e-10,-1.69513
2029,4.71375e-10,-1.70606
2030,4.8715e-10,-1.71152
2031,4.82376e-10,-1.719
2032,5.09065e-10,-1.72474
2033,5.38995e-10,-1.73783
2034,5.50081e-10,-1.74645
2035,5.5315e-10,-1.75335
2036,5.78305e-10,-1.76212
2037,5.96722e-10,-1.77276
2038,6.32536e-10,-1.78915
2039,6.71078e-10,-1.80007
2040,6.92737e-10,-1.8143
2041,7.04077e-10,-1.82206
2042,7.19938e-10,-1.83385
2043,7.27868e-10,-1.8419
2044,7.39977e-10,-1.8547
2045,7.5072e-10,-1.85915
2046,7.65046e-10,-1.87123
2047,7.68456e-10,-1.88115
2048,7.65814e-10,-1.89279
2049,7.72891e-10,-1.89998
2050,7.53024e-10,-1.90846
2051,7.38869e-10,-1.91292
2052,7.10729e-10,-1.91895
2053,6.85233e-10,-1.92283
2054,6.49675e-10,-1.92399
2055,6.22987e-10,-1.92758
2056,5.76173e-10,-1.92657
2057,5.2467e-10,-1.92672
2058,4.94227e-10,-1.92715
2059,4.57392e-10,-1.92585
2060,4.2405e-10,-1.92614
2061,4.05973e-10,-1.92614
2062,3.65469e-10,-1.92542
2063,3.40486e-10,-1.92571
2064,3.0578e-10,-1.92197
2065,2.79688e-10,-1.92485
2066,2.57603e-10,-1.92269
2067,2.33387e-10,-1.92312
2068,2.08231e-10,-1.92068
2069,1.87255e-10,-1.91795
2070,1.47605e-10,-1.91292
2071,1.24496e-10,-1.91162
2072,9.1753e-11,-1.90961
2073,7.70009e-11,-1.90688
2074,4.46832e-11,-1.90271
2075,-1.56879e-11,-1.89451
2076,-5.84066e-11,-1.88747
2077,-9.51588e-11,-1.88043
2078,-1.33957e-10,-1.87123
2079,-1.75056e-10,-1.86447
2080,-2.0473e-10,-1.85369
2081,-2.50947e-10,-1.84794
2082,-2.88039e-10,-1.8363
2083,-3.24876e-10,-1.8294
2084,-3.47984e-10,-1.8179
2085,-3.55488e-10,-1.81373
2086,-3.68705e-10,-1.80553
2087,-4.02302e-10,-1.79878
2088,-4.14751e-10,-1.79087
2089,-4.25239e-10,-1.78311
2090,-4.42549e-10,-1.77563
2091,-4.60455e-10,-1.76701
2092,-4.76316e-10,-1.76054
2093,-4.84587e-10,-1.74846
2094,-4.87742e-10,-1.74631
2095,-5.07269e-10,-1.73797
2096,-5.35579e-10,-1.72963
2097,-5.57663e-10,-1.71655
2098,-5.57237e-10,-1.70635
2099,-5.73864e-10,-1.70261
2100,-5.91089e-10,-1.69053
2101,-6.14624e-10,-1.68148
2102,-6.55212e-10,-1.66652
2103,-6.83436e-10,-1.65474
2104,-7.14731e-10,-1.6372
2105,-7.31102e-10,-1.63059
2106,-7.37754e-10,-1.62168
2107,-7.45598e-10,-1.61104
2108,-7.58389e-10,-1.60428
2109,-7.6018e-10,-1.58933
2110,-7.75869e-10,-1.58488
2111,-7.74164e-10,-1.57165
2112,-7.72458e-10,-1.56647
2113,-7.70241e-10,-1.5567
2114,-7.55745e-10,-1.54951
2115,-7.31529e-10,-1.54304
2116,-6.95033e-10,-1.54017
2117,-6.72692e-10,-1.53844
2118,-6.29631e-10,-1.53427
2119,-5.88275e-10,-1.53686
2120,-5.50671e-10,-1.53154
2121,-5.08803e-10,-1.53859
2122,-4.79044e-10,-1.53327
2123,-4.38626e-10,-1.53888
2124,-4.0827e-10,-1.53686
2125,-3.76379e-10,-1.53844
2126,-3.43721e-10,-1.53859
2127,-3.14814e-10,-1.53672
2128,-2.94861e-10,-1.53959
2129,-2.73203e-10,-1.53686
2130,-2.45575e-10,-1.54405
2131,-2.20675e-10,-1.54333
2132,-1.89723e-10,-1.54692
2133,-1.65166e-10,-1.5452
2134,-1.25173e-10,-1.55195
2135,-1.0991e-10,-1.55339
2136,-9.18329e-11,-1.55411
2137,-5.49114e-11,-1.55957
2138,-1.59442e-11,-1.55857
2139,3.65829e-11,-1.57524
2140,7.32493e-11,-1.57898
2141,1.05054e-10,-1.59019
2142,1.36008e-10,-1.59221
2143,1.88278e-10,-1.60385
2144,2.27673e-10,-1.60989
2145,2.73037e-10,-1.62254
2146,3.01261e-10,-1.63145
2147,3.27696e-10,-1.63936
2148,3.55152e-10,-1.64741
2149,3.72803e-10,-1.65316
2150,3.84486e-10,-1.66351
2151,4.00175e-10,-1.6671
2152,4.22004e-10,-1.67688
2153,4.39911e-10,-1.68507
2154,4.47927e-10,-1.69341
2155,4.63872e-10,-1.70074
2156,4.8408e-10,-1.70749
2157,4.82887e-10,-1.71684
2158,4.99771e-10,-1.71871
2159,5.13073e-10,-1.73294
2160,5.53662e-10,-1.74171
2161,5.52808e-10,-1.75321
2162,5.66963e-10,-1.75694
2163,5.8146e-10,-1.76931
2164,6.10622e-10,-1.77937
2165,6.48226e-10,-1.79073
2166,6.71505e-10,-1.80783
2167,7.0459e-10,-1.81674
2168,7.19597e-10,-1.83055
2169,7.32814e-10,-1.8386
2170,7.37163e-10,-1.8501
2171,7.45519e-10,-1.85599
2172,7.48419e-10,-1.86577
2173,7.66666e-10,-1.87252
2174,7.67945e-10,-1.88503
2175,7.62914e-10,-1.8938
2176,7.58907e-10,-1.90141
2177,7.46799e-10,-1.91004
2178,7.2224e-10,-1.91507
2179,6.94784e-10,-1.92183
2180,6.70652e-10,-1.9201
2181,6.38164e-10,-1.92542
2182,5.93653e-10,-1.927
2183,5.52297e-10,-1.9283
2184,5.19894e-10,-1.92772
2185,4.73167e-10,-1.92283
2186,4.42299e-10,-1.92643
2187,4.0785e-10,-1.92341
2188,3.76725e-10,-1.92628
2189,3.48501e-10,-1.9237
2190,3.13966e-10,-1.92557
2191,2.83952e-10,-1.92125
2192,2.70138e-10,-1.9247
2193,2.43875e-10,-1.9214
2194,2.11216e-10,-1.91852
2195,1.92627e-10,-1.91895
2196,1.63124e-10,-1.91306
2197,1.40101e-10,-1.9132
2198,1.18186e-10,-1.90961
2199,8.86822e-11,-1.91061
2200,6.66833e-11,-1.90328
2201,1.8847e-11,-1.90242
2202,-3.51286e-11,-1.89193
2203,-8.04067e-11,-1.88359
2204,-1.12895e-10,-1.87453
2205,-1.39414e-10,-1.86778
2206,-1.9049e-10,-1.86203
2207,-2.31761e-10,-1.85196
2208,-2.71838e-10,-1.84391
2209,-2.97248e-10,-1.83098
2210,-3.29651e-10,-1.8235
2211,-3.45255e-10,-1.8179
2212,-3.65721e-10,-1.81387
2213,-3.87549e-10,-1.80453
2214,-4.01363e-10,-1.79691
2215,-4.29503e-10,-1.7844
2216,-4.33511e-10,-1.77937
2217,-4.47921e-10,-1.77204
2218,-4.6489e-10,-1.76672
2219,-4.8075e-10,-1.75306
2220,-4.87059e-10,-1.74803
2221,-4.98912e-10,-1.74343
2222,-5.1878e-10,-1.7361
2223,-5.38903e-10,-1.72489
2224,-5.51524e-10,-1.7154
2225,-5.56725e-10,-1.70678
2226,-5.77872e-10,-1.69887
2227,-6.0729e-10,-1.6901
2228,-6.35089e-10,-1.67486
2229,-6.72863e-10,-1.66063
2230,-7.00235e-10,-1.64697
2231,-7.24622e-10,-1.63476
2232,-7.3187e-10,-1.62886
2233,-7.42869e-10,-1.61765
2234,-7.44832e-10,-1.61032
2235,-7.58985e-10,-1.59767
2236,-7.71435e-10,-1.59062
2237,-7.75102e-10,-1.57912
2238,-7.63676e-10,-1.57064
2239,-7.67854e-10,-1.56101
2240,-7.69474e-10,-1.55454
2241,-7.35962e-10,-1.54807
2242,-7.16863e-10,-1.54462
2243,-6.767e-10,-1.54046
2244,-6.5291e-10,-1.53514
2245,-6.06864e-10,-1.53456
2246,-5.64144e-10,-1.53585
2247,-5.2799e-10,-1.53614
2248,-4.91323e-10,-1.53585
2249,-4.62416e-10,-1.53571
2250,-4.2737e-10,-1.53844
2251,-3.86952e-10,-1.53816
2252,-3.58131e-10,-1.53916
2253,-3.36643e-10,-1.53772
2254,-2.99209e-10,-1.53916
2255,-2.75846e-10,-1.53945
2256,-2.48133e-10,-1.54275
2257,-2.27157e-10,-1.54275
2258,-1.97909e-10,-1.54376
2259,-1.74886e-10,-1.54649
2260,-1.42227e-10,-1.5485
2261,-1.15538e-10,-1.55239
2262,-9.20033e-11,-1.55354
2263,-7.87866e-11,-1.55828
2264,-3.28267e-11,-1.55771
2265,1.26219e-11,-1.56806
2266,4.97139e-11,-1.57596
2267,9.51636e-11,-1.58488
2268,1.29954e-10,-1.59005
2269,1.77364e-10,-1.59824
2270,2.07806e-10,-1.60974
2271,2.48479e-10,-1.61693
2272,2.81734e-10,-1.62714
2273,3.10044e-10,-1.63203
2274,3.39633e-10,-1.64281
2275,3.62145e-10,-1.64956
2276,3.76384e-10,-1.65689
2277,3.92416e-10,-1.6602
2278,4.09299e-10,-1.67213
2279,4.20384e-10,-1.68033
2280,4.42128e-10,-1.68938
2281,4.52957e-10,-1.69585
2282,4.6788e-10,-1.70404
2283,4.83825e-10,-1.7121
2284,4.85872e-10,-1.71727
2285,5.05313e-10,-1.72489
2286,5.3584e-10,-1.73639
2287,5.50421e-10,-1.74588
2288,5.50847e-10,-1.75249
2289,5.62785e-10,-1.75968
2290,5.94677e-10,-1.77261
2291,6.24094e-10,-1.78282
2292,6.61955e-10,-1.79777
2293,6.88645e-10,-1.8087
2294,7.07062e-10,-1.82508
2295,7.22411e-10,-1.83126
2296,7.29233e-10,-1.83975
2297,7.38783e-10,-1.84851
2298,7.56007e-10,-1.86116
2299,7.6462e-10,-1.87151
2300,7.67093e-10,-1.88
2301,7.69992e-10,-1.88805
2302,7.68031e-10,-1.89538
2303,7.61294e-10,-1.90501
2304,7.45519e-10,-1.91277
2305,7.13713e-10,-1.91895
2306,6.779e-10,-1.91838
2307,6.56412e-10,-1.92327
2308,6.09173e-10,-1.92715
2309,5.80095e-10,-1.92686
2310,5.33282e-10,-1.92858
2311,5.06592e-10,-1.92557
2312,4.59694e-10,-1.9237
2313,4.31128e-10,-1.9237
2314,3.8619e-10,-1.92485
2315,3.67089e-10,-1.92643
2316,3.39206e-10,-1.92327
2317,3.07997e-10,-1.92427
2318,2.82587e-10,-1.92183
2319,2.5334e-10,-1.92312
2320,2.26309e-10,-1.91982
2321,2.02178e-10,-1.91967
2322,1.74891e-10,-1.91565
2323,1.45217e-10,-1.91608
2324,1.24837e-10,-1.91177
2325,1.01473e-10,-1.90774
2326,7.7256e-11,-1.90429
2327,4.25518e-11,-1.90444
2328,-1.03164e-11,-1.90012
2329,-5.44e-11,-1.88948
2330,-1.02748e-10,-1.87928
2331,-1.1929e-10,-1.86993
2332,-1.59622e-10,-1.86476
2333,-2.07715e-10,-1.85743
2334,-2.52141e-10,-1.8488
2335,-2.87358e-10,-1.83601
2336,-3.07822e-10,-1.82781
2337,-3.40395e-10,-1.82178
2338,-3.58728e-10,-1.81617
2339,-3.79193e-10,-1.80812
2340,-3.87379e-10,-1.79964
2341,-4.07162e-10,-1.79288
2342,-4.23959e-10,-1.78296
2343,-4.41867e-10,-1.77793
2344,-4.56193e-10,-1.76888
2345,-4.72479e-10,-1.76111
2346,-4.82285e-10,-1.75091
2347,-4.86718e-10,-1.74602
2348,-5.01471e-10,-1.74185
2349,-5.28331e-10,-1.72978
2350,-5.57493e-10,-1.71914
2351,-5.60989e-10,-1.71037
2352,-5.64826e-10,-1.70476
2353,-5.95779e-10,-1.69398
2354,-6.18802e-10,-1.68119
2355,-6.60499e-10,-1.66825
2356,-6.91282e-10,-1.65488
2357,-7.11149e-10,-1.64453
2358,-7.27692e-10,-1.63188
2359,-7.31188e-10,-1.62225
2360,-7.43978e-10,-1.61247
2361,-7.51653e-10,-1.60486
2362,-7.65467e-10,-1.59451
2363,-7.68877e-10,-1.58775
2364,-7.74249e-10,-1.57352
2365,-7.62908e-10,-1.56676
2366,-7.56769e-10,-1.55929
2367,-7.50374e-10,-1.55354
2368,-7.1763e-10,-1.54678
2369,-6.99211e-10,-1.54218
2370,-6.66723e-10,-1.53816
2371,-6.35344e-10,-1.53585
2372,-5.94671e-10,-1.53485
2373,-5.54167e-10,-1.53672
2374,-5.20741e-10,-1.53427
2375,-4.77936e-10,-1.53471
2376,-4.33254e-10,-1.53528
2377,-4.13557e-10,-1.53672
2378,-3.74333e-10,-1.53585
2379,-3.55744e-10,-1.53585
2380,-3.20528e-10,-1.53787
2381,-2.90427e-10,-1.53844
2382,-2.63056e-10,-1.5416
2383,-2.39862e-10,-1.53816
2384,-2.08653e-10,-1.54462
2385,-1.88785e-10,-1.54434
2386,-1.62607e-10,-1.54879
2387,-1.31996e-10,-1.54922
2388,-1.08887e-10,-1.55167
2389,-9.14061e-11,-1.55382
2390,-5.72991e-11,-1.55569
2391,-7.58767e-12,-1.56159
2392,3.73507e-11,-1.57208
2393,7.50399e-11,-1.57927
2394,1.15031e-10,-1.58703
2395,1.51186e-10,-1.5935
2396,1.9024e-10,-1.60399
2397,2.33557e-10,-1.61089
2398,2.79262e-10,-1.62211
2399,3.05866e-10,-1.62872
2400,3.36905e-10,-1.64194
2401,3.43641e-10,-1.64712
2402,3.64703e-10,-1.65474
2403,3.85679e-10,-1.6579
2404,4.02563e-10,-1.66739
2405,4.12283e-10,-1.67486
2406,4.3309e-10,-1.68262
2407,4.48011e-10,-1.69039
2408,4.71205e-10,-1.69714
2409,4.82119e-10,-1.70922
2410,4.90562e-10,-1.71396
2411,4.9457e-10,-1.72374
2412,5.11281e-10,-1.72633
2413,5.53064e-10,-1.74243
2414,5.54684e-10,-1.74818
2415,5.59715e-10,-1.7581
2416,5.8777e-10,-1.76543
2417,6.06528e-10,-1.77377
2418,6.42684e-10,-1.78972
2419,6.72613e-10,-1.8018
2420,7.00582e-10,-1.81818
2421,7.11838e-10,-1.82839
2422,7.25993e-10,-1.8396
2423,7.35627e-10,-1.84348
2424,7.4586e-10,-1.857
2425,7.50465e-10,-1.86476
2426,7.63937e-10,-1.87439
2427,7.6948e-10,-1.88302
2428,7.64534e-10,-1.89035
2429,7.57798e-10,-1.90185
2430,7.51404e-10,-1.91061
2431,7.20109e-10,-1.91593
2432,6.97172e-10,-1.92053
2433,6.64343e-10,-1.92125
2434,6.31514e-10,-1.92628
2435,6.01242e-10,-1.927
2436,5.49313e-10,-1.92686
2437,5.08553e-10,-1.92628
2438,4.68818e-10,-1.92557
2439,4.38035e-10,-1.92384
2440,4.09213e-10,-1.92614
2441,3.64788e-10,-1.92283
2442,3.43896e-10,-1.92399
2443,3.20959e-10,-1.92399
2444,2.93502e-10,-1.92499
2445,2.67665e-10,-1.92384
2446,2.3603e-10,-1.92111
2447,2.11643e-10,-1.91881
2448,1.88875e-10,-1.9168
2449,1.63891e-10,-1.91795
2450,1.34559e-10,-1.9132
2451,1.18101e-10,-1.91277
2452,8.20315e-11,-1.90702
2453,6.08849e-11,-1.90789
2454,2.0467e-11,-1.90429
2455,-3.43609e-11,-1.8938
2456,-7.60579e-11,-1.88531
2457,-1.16732e-10,-1.87468
2458,-1.47173e-10,-1.86936
2459,-1.93049e-10,-1.86332
2460,-2.30994e-10,-1.8557
2461,-2.66466e-10,-1.8442
2462,-2.9955e-10,-1.83342
2463,-3.31357e-10,-1.82408
2464,-3.50372e-10,-1.8189
2465,-3.65635e-10,-1.81114
2466,-3.83457e-10,-1.80395
2467,-3.93177e-10,-1.79748
2468,-4.12704e-10,-1.79029
2469,-4.32913e-10,-1.78153
2470,-4.49882e-10,-1.77175
2471,-4.72138e-10,-1.76298
2472,-4.83905e-10,-1.75853
2473,-4.92005e-10,-1.75105
2474,-5.01896e-10,-1.74429
2475,-5.17501e-10,-1.73452
2476,-5.47601e-10,-1.72331
2477,-5.58004e-10,-1.71526
2478,-5.71562e-10,-1.70778
2479,-5.74973e-10,-1.70074
2480,-6.06949e-10,-1.68823
2481,-6.36282e-10,-1.67544
2482,-6.76445e-10,-1.66494
2483,-6.97335e-10,-1.64971
2484,-7.20359e-10,-1.6395
2485,-7.29227e-10,-1.62699
2486,-7.47304e-10,-1.61823
2487,-7.53614e-10,-1.60788
2488,-7.66063e-10,-1.60284
2489,-7.75869e-10,-1.58976
2490,-7.78683e-10,-1.58013
2491,-7.73737e-10,-1.56978
2492,-7.70241e-10,-1.56288
2493,-7.62311e-10,-1.55569
2494,-7.40824e-10,-1.54707
2495,-7.05096e-10,-1.54275
2496,-6.76445e-10,-1.54074
2497,-6.55042e-10,-1.53902
2498,-6.08313e-10,-1.53427
2499,-5.71307e-10,-1.53341
2500,-5.33105e-10,-1.53413
2501,-4.91153e-10,-1.53643
2502,-4.51331e-10,-1.5383
2503,-4.25154e-10,-1.53643
2504,-3.93689e-10,-1.53701
2505,-3.56511e-10,-1.53499
2506,-3.30845e-10,-1.53657
2507,-3.11403e-10,-1.53772
2508,-2.74993e-10,-1.54089
2509,-2.53164e-10,-1.53988
2510,-2.31931e-10,-1.54175
2511,-2.03366e-10,-1.54347
2512,-1.67468e-10,-1.5475
2513,-1.39925e-10,-1.54894
2514,-1.17328e-10,-1.55109
2515,-9.20892e-11,-1.55368
2516,-7.33292e-11,-1.55555
2517,-4.1182e-11,-1.55943
2518,1.07455e-11,-1.56533
2519,5.64504e-11,-1.57309
2520,8.89385e-11,-1.58214
2521,1.29613e-10,-1.59019
2522,1.68922e-10,-1.59666
2523,2.13007e-10,-1.60428
2524,2.48308e-10,-1.61319
2525,2.91114e-10,-1.62584
2526,3.18401e-10,-1.63433
2527,3.32983e-10,-1.64381
2528,3.57455e-10,-1.64741
2529,3.76129e-10,-1.65733
2530,3.84314e-10,-1.66264
2531,4.13562e-10,-1.67386
2532,4.3326e-10,-1.67961
2533,4.44771e-10,-1.68737
2534,4.60461e-10,-1.69269
2535,4.73678e-10,-1.70261
2536,4.857e-10,-1.71109
2537,4.82887e-10,-1.71971
2538,5.06762e-10,-1.72115
2539,5.32429e-10,-1.73438
2540,5.46669e-10,-1.74501
2541,5.67219e-10,-1.75551
2542,5.66196e-10,-1.76155
2543,5.94761e-10,-1.76902
2544,6.2759e-10,-1.78052
2545,6.59481e-10,-1.79734
2546,6.99985e-10,-1.81028
2547,7.12947e-10,-1.82336
2548,7.23776e-10,-1.83083
2549,7.31962e-10,-1.84161
2550,7.45093e-10,-1.84952
2551,7.53961e-10,-1.8603
2552,7.58225e-10,-1.86864
2553,7.68969e-10,-1.87971
2554,7.62658e-10,-1.88503
2555,7.57543e-10,-1.89825
2556,7.63596e-10,-1.90415
2557,7.3631e-10,-1.91292
2558,7.14992e-10,-1.91766
2559,6.83528e-10,-1.92053
2560,6.59822e-10,-1.92657
2561,6.17529e-10,-1.927
2562,5.72506e-10,-1.92672
2563,5.38995e-10,-1.92528
2564,4.92693e-10,-1.92456
2565,4.53298e-10,-1.92715
2566,4.21321e-10,-1.92744
2567,3.86531e-10,-1.9224
2568,3.5609e-10,-1.92327
2569,3.23943e-10,-1.92485
2570,2.96912e-10,-1.92327
2571,2.79603e-10,-1.92384
2572,2.41146e-10,-1.92096
2573,2.2034e-10,-1.92025
2574,2.02519e-10,-1.91708
2575,1.72418e-10,-1.9178
2576,1.38822e-10,-1.91421
2577,1.2586e-10,-1.91292
2578,9.65273e-11,-1.90846
2579,8.07524e-11,-1.90673
2580,4.60482e-11,-1.90558
2581,-8.95143e-12,-1.89912
2582,-6.31821e-11,-1.89078
2583,-9.37092e-11,-1.87957
2584,-1.24151e-10,-1.87396
2585,-1.71475e-10,-1.86763
2586,-2.11893e-10,-1.85757
2587,-2.52311e-10,-1.84923
