,Time,V1,currIn
78,0.769992,3.25764,
79,0.779992,3.25944,
80,0.789992,3.25851,
81,0.799992,3.25865,
82,0.809992,3.25911,
83,0.819992,3.2579,
84,0.829992,3.25842,
85,0.839992,3.25944,
86,0.849992,3.25904,
87,0.859992,3.25829,
88,0.869992,3.25861,
89,0.879992,3.25894,
90,0.889992,3.25934,
91,0.899992,3.25891,
92,0.909992,3.25806,
93,0.919992,3.25874,
94,0.929992,3.25941,
95,0.939992,3.25963,
96,0.949992,3.25868,
97,0.959992,3.25994,
98,0.969992,3.25796,
99,0.979992,3.25954,
100,0.989992,3.25662,
101,0.999992,3.25747,
102,1.00999,3.25839,
103,1.01999,3.25835,
104,1.02999,3.2574,
105,1.03999,3.26003,
106,1.04999,3.25882,
107,1.05999,3.2582,
108,1.06999,3.25933,
109,1.07999,3.25908,
110,1.08999,3.25772,
111,1.09999,3.26012,
112,1.10999,3.25908,
113,1.11999,3.25851,
114,1.12999,3.25733,
115,1.13999,3.25799,
116,1.14999,3.25891,
117,1.15999,3.25838,
118,1.16999,3.25819,
119,1.17999,3.25834,
120,1.18999,3.25895,
121,1.19999,3.2577,
122,1.20999,3.25737,
123,1.21999,3.25865,
124,1.22999,3.25908,
125,1.23999,3.25957,
126,1.24999,3.25713,
127,1.25999,3.25943,
128,1.26999,3.25969,
129,1.27999,3.25898,
130,1.28999,3.25987,
131,1.29999,3.25902,
132,1.30999,3.25786,
133,1.31999,3.26017,
134,1.32999,3.25743,
135,1.33999,3.2572,
136,1.34999,3.25852,
137,1.35999,3.25856,
138,1.36999,3.25874,
139,1.37999,3.2579,
140,1.38999,3.25687,
141,1.39999,3.25746,
142,1.40999,3.25885,
143,1.41999,3.25901,
144,1.42999,3.25675,
145,1.43999,3.25862,
146,1.44999,3.26053,
147,1.45999,3.25902,
148,1.46999,3.2579,
149,1.47999,3.25852,
150,1.48999,3.25848,
151,1.49999,3.25834,
152,1.50999,3.2578,
153,1.51999,3.25845,
154,1.52999,3.25732,
155,1.53999,3.25753,
156,1.54999,3.25858,
157,1.55999,3.25683,
158,1.56999,3.25894,
159,1.57999,3.25946,
160,1.58999,3.25819,
161,1.59999,3.25792,
162,1.60999,3.26082,
163,1.61999,3.25831,
164,1.62999,3.25746,
165,1.63999,3.2578,
166,1.64999,3.25595,
167,1.65999,3.25868,
168,1.66999,3.25808,
169,1.67999,3.25802,
170,1.68999,3.25618,
171,1.69999,3.25982,
172,1.70999,3.25931,
173,1.71999,3.26056,
174,1.72999,3.25953,
175,1.73999,3.25839,
176,1.74999,3.2569,
177,1.75999,3.2593,
178,1.76999,3.25861,
179,1.77999,3.25793,
180,1.78999,3.25921,
181,1.79999,3.25859,
182,1.80999,3.25805,
183,1.81999,3.25798,
184,1.82999,3.25803,
185,1.83999,3.25806,
186,1.84999,3.25762,
187,1.85999,3.25826,
188,1.86999,3.25849,
189,1.87999,3.25826,
190,1.88999,3.25912,
191,1.89999,3.25948,
192,1.90999,3.25858,
193,1.91999,3.25796,
194,1.92999,3.25922,
195,1.93999,3.25836,
196,1.94999,3.25894,
197,1.95999,3.25729,
198,1.96999,3.25854,
199,1.97999,3.25937,
200,1.98999,3.25907,
201,1.99999,3.25934,
202,2.00999,3.25868,
203,2.01999,3.25864,
204,2.02999,3.25798,
205,2.03999,3.25868,
206,2.04999,3.25862,
207,2.05999,3.25825,
208,2.06999,3.25868,
209,2.07999,3.25954,
210,2.08999,3.25861,
211,2.09999,3.2555,
212,2.10999,3.25977,
213,2.11999,3.25905,
214,2.12999,3.25727,
215,2.13999,3.25822,
216,2.14999,3.25839,
217,2.15999,3.25799,
218,2.16999,3.25967,
219,2.17999,3.2603,
220,2.18999,3.25874,
221,2.19999,3.25895,
222,2.20999,3.25979,
223,2.21999,3.2601,
224,2.22999,3.2598,
225,2.23999,3.25967,
226,2.24999,3.25921,
227,2.25999,3.25825,
228,2.26999,3.25868,
229,2.27999,3.25778,
230,2.28999,3.25934,
231,2.29999,3.25865,
232,2.30999,3.25842,
233,2.31999,3.25865,
234,2.32999,3.25769,
235,2.33999,3.25931,
236,2.34999,3.25938,
237,2.35999,3.25894,
238,2.36999,3.25803,
239,2.37999,3.25921,
240,2.38999,3.25822,
241,2.39999,3.25956,
242,2.40999,3.25839,
243,2.41999,3.25796,
244,2.42999,3.25871,
245,2.43999,3.25824,
246,2.44999,3.25888,
247,2.45999,3.26025,
248,2.46999,3.25907,
249,2.47999,3.25878,
250,2.48999,3.25815,
251,2.49999,3.26124,
252,2.50999,3.26045,
253,2.51999,3.26009,
254,2.52999,3.25752,
255,2.53999,3.2595,
256,2.54999,3.2579,
257,2.55999,3.25967,
258,2.56999,3.2581,
259,2.57999,3.25711,
260,2.58999,3.25855,
261,2.59999,3.25838,
262,2.60999,3.25746,
263,2.61999,3.258,
264,2.62999,3.25789,
265,2.63999,3.25951,
266,2.64999,3.25708,
267,2.65999,3.257,
268,2.66999,3.25969,
269,2.67999,3.25845,
270,2.68999,3.25887,
271,2.69999,3.25892,
272,2.70999,3.2573,
273,2.71999,3.25875,
274,2.72999,3.26111,
275,2.73999,3.26025,
276,2.74999,3.26042,
277,2.75999,3.26065,
278,2.76999,3.25874,
279,2.77999,3.25832,
280,2.78999,3.25904,
281,2.79999,3.25819,
282,2.80999,3.26007,
283,2.81999,3.25825,
284,2.82999,3.25582,
285,2.83999,3.25964,
286,2.84999,3.26026,
287,2.85999,3.26033,
288,2.86999,3.25892,
289,2.87999,3.25933,
290,2.88999,3.26078,
291,2.89999,3.25928,
292,2.90999,3.25757,
293,2.91999,3.2576,
294,2.92999,3.25718,
295,2.93999,3.25839,
296,2.94999,3.25917,
297,2.95999,3.25704,
298,2.96999,3.25555,
299,2.97999,3.25683,
300,2.98999,3.2579,
301,2.99999,3.25835,
302,3.00999,3.25937,
303,3.01999,3.25912,
304,3.02999,3.25885,
305,3.03999,3.25881,
306,3.04999,3.25651,
307,3.05999,3.25805,
308,3.06999,3.25933,
309,3.07999,3.25917,
310,3.08999,3.2596,
311,3.09999,3.26025,
312,3.10999,3.25832,
313,3.11999,3.25773,
314,3.12999,3.259,
315,3.13999,3.25865,
316,3.14999,3.26099,
317,3.15999,3.25912,
318,3.16999,3.2589,
319,3.17999,3.25875,
320,3.18999,3.25838,
321,3.19999,3.25769,
322,3.20999,3.25822,
323,3.21999,3.25809,
324,3.22999,3.25809,
325,3.23999,3.25844,
326,3.24999,3.25684,
327,3.25999,3.25818,
328,3.26999,3.25722,
329,3.27999,3.25756,
330,3.28999,3.25792,
331,3.29999,3.25816,
332,3.30999,3.25537,
333,3.31999,3.25793,
334,3.32999,3.25822,
335,3.33999,3.25708,
336,3.34999,3.25742,
337,3.35999,3.25986,
338,3.36999,3.25815,
339,3.37999,3.25933,
340,3.38999,3.25772,
341,3.39999,3.25698,
342,3.40999,3.25832,
343,3.41999,3.25743,
344,3.42999,3.25603,
345,3.43999,3.2578,
346,3.44999,3.25703,
347,3.45999,3.25729,
348,3.46999,3.25849,
349,3.47999,3.25813,
350,3.48999,3.25878,
351,3.49999,3.25871,
352,3.50999,3.25756,
353,3.51999,3.25711,
354,3.52999,3.25993,
355,3.53999,3.25749,
356,3.54999,3.25917,
357,3.55999,3.25805,
358,3.56999,3.25644,
359,3.57999,3.26006,
360,3.58999,3.25805,
361,3.59999,3.25664,
362,3.60999,3.25766,
363,3.61999,3.25979,
364,3.62999,3.25642,
365,3.63999,3.25819,
366,3.64999,3.259,
367,3.65999,3.25691,
368,3.66999,3.25785,
369,3.67999,3.25698,
370,3.68999,3.25846,
371,3.69999,3.25805,
372,3.70999,3.25536,
373,3.71999,3.25849,
374,3.72999,3.25747,
375,3.73999,3.25882,
376,3.74999,3.25851,
377,3.75999,3.25862,
378,3.76999,3.25864,
379,3.77999,3.25742,
380,3.78999,3.25918,
381,3.79999,3.25953,
382,3.80999,3.25861,
383,3.81999,3.25895,
384,3.82999,3.25854,
385,3.83999,3.2593,
386,3.84999,3.25726,
387,3.85999,3.25967,
388,3.86999,3.25944,
389,3.87999,3.25904,
390,3.88999,3.26003,
391,3.89999,3.25866,
392,3.90999,3.25838,
393,3.91999,3.25844,
394,3.92999,3.26003,
395,3.93999,3.25838,
396,3.94999,3.25845,
397,3.95999,3.25869,
398,3.96999,3.25888,
399,3.97999,3.25846,
400,3.98999,3.25956,
401,3.99999,3.26085,
402,4.00999,3.25954,
403,4.01999,3.2588,
404,4.02999,3.25782,
405,4.03999,3.258,
406,4.04999,3.25831,
407,4.05999,3.25925,
408,4.06999,3.25887,
409,4.07999,3.2593,
410,4.08999,3.25922,
411,4.09999,3.25855,
412,4.10999,3.25803,
413,4.11999,3.2597,
414,4.12999,3.2598,
415,4.13999,3.258,
416,4.14999,3.25936,
417,4.15999,3.25868,
418,4.16999,3.25838,
419,4.17999,3.26026,
420,4.18999,3.25874,
421,4.19999,3.25819,
422,4.20999,3.25818,
423,4.21999,3.2578,
424,4.22999,3.25786,
425,4.23999,3.2571,
426,4.24999,3.25825,
427,4.25999,3.2574,
428,4.26999,3.25746,
429,4.27999,3.2589,
430,4.28999,3.2594,
431,4.29999,3.25799,
432,4.30999,3.25678,
433,4.31999,3.25733,
434,4.32999,3.25661,
435,4.33999,3.25582,
436,4.34999,3.25816,
437,4.35999,3.25786,
438,4.36999,3.25891,
439,4.37999,3.258,
440,4.38999,3.25956,
441,4.39999,3.25908,
442,4.40999,3.25805,
443,4.41999,3.2589,
444,4.42999,3.25996,
445,4.43999,3.25914,
446,4.44999,3.25918,
447,4.45999,3.25782,
448,4.46999,3.25984,
449,4.47999,3.25627,
450,4.48999,3.25927,
451,4.49999,3.25813,
452,4.50999,3.2591,
453,4.51999,3.25744,
454,4.52999,3.25868,
455,4.53999,3.25922,
456,4.54999,3.25849,
457,4.55999,3.2582,
458,4.56999,3.2581,
459,4.57999,3.2581,
460,4.58999,3.2579,
461,4.59999,3.25845,
462,4.60999,3.25786,
463,4.61999,3.25946,
464,4.62999,3.25829,
465,4.63999,3.26091,
466,4.64999,3.25697,
467,4.65999,3.25958,
468,4.66999,3.25986,
469,4.67999,3.25752,
470,4.68999,3.25859,
471,4.69999,3.25842,
472,4.70999,3.25742,
473,4.71999,3.25638,
474,4.72999,3.2578,
475,4.73999,3.25769,
476,4.74999,3.2579,
477,4.75999,3.25836,
478,4.76999,3.25842,
479,4.77999,3.25818,
480,4.78999,3.26049,
481,4.79999,3.25862,
482,4.80999,3.25734,
483,4.81999,3.25848,
484,4.82999,3.25739,
485,4.83999,3.25673,
486,4.84999,3.25757,
487,4.85999,3.25864,
488,4.86999,3.26038,
489,4.87999,3.25961,
490,4.88999,3.25763,
491,4.89999,3.25832,
492,4.90999,3.258,
493,4.91999,3.25549,
494,4.92999,3.2578,
495,4.93999,3.25898,
496,4.94999,3.25654,
497,4.95999,3.25864,
498,4.96999,3.25921,
499,4.97999,3.25868,
500,4.98999,3.25914,
501,4.99999,3.25967,
502,5.00999,3.25645,
503,5.01999,3.25856,
504,5.02999,3.26056,
505,5.03999,3.25928,
506,5.04999,3.25785,
507,5.05999,3.25792,
508,5.06999,3.25895,
509,5.07999,3.25754,
510,5.08999,3.26019,
511,5.09999,3.2593,
512,5.10999,3.2582,
513,5.11999,3.25931,
514,5.12999,3.25727,
515,5.13999,3.25884,
516,5.14999,3.25808,
517,5.15999,3.25799,
518,5.16999,3.25744,
519,5.17999,3.25855,
520,5.18999,3.26025,
521,5.19999,3.25872,
522,5.20999,3.25989,
523,5.21999,3.25835,
524,5.22999,3.2578,
525,5.23999,3.25894,
526,5.24999,3.25783,
527,5.25999,3.25992,
528,5.26999,3.25999,
529,5.27999,3.25934,
530,5.28999,3.25609,
531,5.29999,3.2581,
532,5.30999,3.26104,
533,5.31999,3.25756,
534,5.32999,3.25832,
535,5.33999,3.25775,
536,5.34999,3.26042,
537,5.35999,3.25973,
538,5.36999,3.25954,
539,5.37999,3.26137,
540,5.38999,3.25925,
541,5.39999,3.25868,
542,5.40999,3.25969,
543,5.41999,3.25875,
544,5.42999,3.26003,
545,5.43999,3.26013,
546,5.44999,3.25861,
547,5.45999,3.25816,
548,5.46999,3.26052,
549,5.47999,3.25859,
550,5.48999,3.25854,
551,5.49999,3.25912,
552,5.50999,3.25834,
553,5.51999,3.25937,
554,5.52999,3.25855,
555,5.53999,3.26,
556,5.54999,3.25907,
557,5.55999,3.25836,
558,5.56999,3.25992,
559,5.57999,3.25841,
560,5.58999,3.25996,
561,5.59999,3.25868,
562,5.60999,3.25769,
563,5.61999,3.2599,
564,5.62999,3.25872,
565,5.63999,3.26015,
566,5.64999,3.25841,
567,5.65999,3.25902,
568,5.66999,3.25951,
569,5.67999,3.25891,
570,5.68999,3.25839,
571,5.69999,3.25866,
572,5.70999,3.25986,
573,5.71999,3.25944,
574,5.72999,3.25835,
575,5.73999,3.25739,
576,5.74999,3.25849,
577,5.75999,3.25854,
578,5.76999,3.25871,
579,5.77999,3.2594,
580,5.78999,3.25928,
581,5.79999,3.25869,
582,5.80999,3.25815,
583,5.81999,3.25772,
584,5.82999,3.25858,
585,5.83999,3.25891,
586,5.84999,3.25936,
587,5.85999,3.258,
588,5.86999,3.25852,
589,5.87999,3.25958,
590,5.88999,3.25961,
591,5.89999,3.25984,
592,5.90999,3.2581,
593,5.91999,3.25877,
594,5.92999,3.25911,
595,5.93999,3.25928,
596,5.94999,3.25844,
597,5.95999,3.25776,
598,5.96999,3.25789,
599,5.97999,3.25887,
600,5.98999,3.2588,
601,5.99999,3.25971,
602,6.00999,3.26007,
603,6.01999,3.25907,
604,6.02999,3.2595,
605,6.03999,3.25855,
606,6.04999,3.25667,
607,6.05999,3.25862,
608,6.06999,3.25944,
609,6.07999,3.25986,
610,6.08999,3.2598,
611,6.09999,3.25931,
612,6.10999,3.25841,
613,6.11999,3.25842,
614,6.12999,3.25631,
615,6.13999,3.2579,
616,6.14999,3.25788,
617,6.15999,3.2575,
618,6.16999,3.25793,
619,6.17999,3.25767,
620,6.18999,3.25723,
621,6.19999,3.25877,
622,6.20999,3.25845,
623,6.21999,3.2593,
624,6.22999,3.25661,
625,6.23999,3.25763,
626,6.24999,3.25918,
627,6.25999,3.25809,
628,6.26999,3.25922,
629,6.27999,3.25891,
630,6.28999,3.26009,
631,6.29999,3.2578,
632,6.30999,3.25977,
633,6.31999,3.25887,
634,6.32999,3.25888,
635,6.33999,3.25898,
636,6.34999,3.25911,
637,6.35999,3.26042,
638,6.36999,3.25845,
639,6.37999,3.25907,
640,6.38999,3.25904,
641,6.39999,3.25953,
642,6.40999,3.25897,
643,6.41999,3.2589,
644,6.42999,3.25928,
645,6.43999,3.25869,
646,6.44999,3.25766,
647,6.45999,3.25953,
648,6.46999,3.25667,
649,6.47999,3.25937,
650,6.48999,3.25818,
651,6.49999,3.25834,
652,6.50999,3.26088,
653,6.51999,3.25892,
654,6.52999,3.25974,
655,6.53999,3.25901,
656,6.54999,3.2602,
657,6.55999,3.25901,
658,6.56999,3.25773,
659,6.57999,3.2594,
660,6.58999,3.25866,
661,6.59999,3.25961,
662,6.60999,3.259,
663,6.61999,3.25957,
664,6.62999,3.25803,
665,6.63999,3.25782,
666,6.64999,3.25888,
667,6.65999,3.26089,
668,6.66999,3.25892,
669,6.67999,3.25855,
670,6.68999,3.25875,
671,6.69999,3.25884,
672,6.70999,3.25658,
673,6.71999,3.25878,
674,6.72999,3.259,
675,6.73999,3.25864,
676,6.74999,3.25963,
677,6.75999,3.25839,
678,6.76999,3.25707,
679,6.77999,3.25842,
680,6.78999,3.25971,
681,6.79999,3.25825,
682,6.80999,3.25668,
683,6.81999,3.25714,
684,6.82999,3.25858,
685,6.83999,3.25954,
686,6.84999,3.25866,
687,6.85999,3.25977,
688,6.86999,3.26062,
689,6.87999,3.25813,
690,6.88999,3.25788,
691,6.89999,3.25809,
692,6.90999,3.25881,
693,6.91999,3.25946,
694,6.92999,3.25757,
695,6.93999,3.25846,
696,6.94999,3.25882,
697,6.95999,3.25948,
698,6.96999,3.25884,
699,6.97999,3.25726,
700,6.98999,3.25862,
701,6.99999,3.2577,
702,7.00999,3.25877,
703,7.01999,3.25829,
704,7.02999,3.25897,
705,7.03999,3.25854,
706,7.04999,3.25915,
707,7.05999,3.25704,
708,7.06999,3.25937,
709,7.07999,3.25943,
710,7.08999,3.2571,
711,7.09999,3.26017,
712,7.10999,3.25603,
713,7.11999,3.25775,
714,7.12999,3.25963,
715,7.13999,3.25788,
716,7.14999,3.25966,
717,7.15999,3.25993,
718,7.16999,3.2589,
719,7.17999,3.25887,
720,7.18999,3.25891,
721,7.19999,3.25713,
722,7.20999,3.25818,
723,7.21999,3.25864,
724,7.22999,3.25836,
725,7.23999,3.25753,
726,7.24999,3.25722,
727,7.25999,3.25956,
728,7.26999,3.25928,
729,7.27999,3.25815,
730,7.28999,3.25708,
731,7.29999,3.25844,
732,7.30999,3.2578,
733,7.31999,3.2569,
734,7.32999,3.25918,
735,7.33999,3.2578,
736,7.34999,3.26015,
737,7.35999,3.25831,
738,7.36999,3.25818,
739,7.37999,3.25999,
740,7.38999,3.2594,
741,7.39999,3.25953,
742,7.40999,3.25844,
743,7.41999,3.2582,
744,7.42999,3.25983,
745,7.43999,3.25796,
746,7.44999,3.25714,
747,7.45999,3.25785,
748,7.46999,3.25788,
749,7.47999,3.25885,
750,7.48999,3.2576,
751,7.49999,3.25856,
752,7.50999,3.25897,
753,7.51999,3.25733,
754,7.52999,3.26036,
755,7.53999,3.25957,
756,7.54999,3.25999,
757,7.55999,3.25726,
758,7.56999,3.25987,
759,7.57999,3.25875,
760,7.58999,3.25851,
761,7.59999,3.25831,
762,7.60999,3.25789,
763,7.61999,3.25882,
764,7.62999,3.25598,
765,7.63999,3.25946,
766,7.64999,3.25828,
767,7.65999,3.2588,
768,7.66999,3.2599,
769,7.67999,3.25944,
770,7.68999,3.2577,
771,7.69999,3.25632,
772,7.70999,3.25908,
773,7.71999,3.258,
774,7.72999,3.25648,
775,7.73999,3.25815,
776,7.74999,3.25901,
777,7.75999,3.25927,
778,7.76999,3.25746,
779,7.77999,3.25615,
780,7.78999,3.25764,
781,7.79999,3.25789,
782,7.80999,3.25773,
783,7.81999,3.25688,
784,7.82999,3.25753,
785,7.83999,3.26026,
786,7.84999,3.26009,
787,7.85999,3.25724,
788,7.86999,3.25746,
789,7.87999,3.25779,
790,7.88999,3.25866,
791,7.89999,3.25901,
792,7.90999,3.25851,
793,7.91999,3.26025,
794,7.92999,3.25902,
795,7.93999,3.25936,
796,7.94999,3.25852,
797,7.95999,3.25925,
798,7.96999,3.25753,
799,7.97999,3.25887,
800,7.98999,3.25734,
801,7.99999,3.25921,
802,8.00999,3.25812,
803,8.01999,3.25835,
804,8.02999,3.25885,
805,8.03999,3.25866,
806,8.04999,3.25835,
807,8.05999,3.26058,
808,8.06999,3.25969,
809,8.07999,3.25925,
810,8.08999,3.25993,
811,8.09999,3.25782,
812,8.10999,3.25936,
813,8.11999,3.25897,
814,8.12999,3.2598,
815,8.13999,3.25973,
816,8.14999,3.25912,
817,8.15999,3.25775,
818,8.16999,3.26025,
819,8.17999,3.25706,
820,8.18999,3.25832,
821,8.19999,3.25832,
822,8.20999,3.25832,
823,8.21999,3.25996,
824,8.22999,3.25746,
825,8.23999,3.2596,
826,8.24999,3.25842,
827,8.25999,3.26041,
828,8.26999,3.25746,
829,8.27999,3.25877,
830,8.28999,3.25835,
831,8.29999,3.26073,
832,8.30999,3.25947,
833,8.31999,3.25736,
834,8.32999,3.25922,
835,8.33999,3.25846,
836,8.34999,3.25946,
837,8.35999,3.25759,
838,8.36999,3.26012,
839,8.37999,3.25967,
840,8.38999,3.25798,
841,8.39999,3.25976,
842,8.40999,3.25841,
843,8.41999,3.25901,
844,8.42999,3.25866,
845,8.43999,3.25977,
846,8.44999,3.2573,
847,8.45999,3.25742,
848,8.46999,3.25691,
849,8.47999,3.25925,
850,8.48999,3.25933,
851,8.49999,3.25848,
852,8.50999,3.2571,
853,8.51999,3.25947,
854,8.52999,3.25897,
855,8.53999,3.25861,
856,8.54999,3.259,
857,8.55999,3.25824,
858,8.56999,3.25897,
859,8.57999,3.25954,
860,8.58999,3.25802,
861,8.59999,3.25675,
862,8.60999,3.25855,
863,8.61999,3.25974,
864,8.62999,3.25835,
865,8.63999,3.25999,
866,8.64999,3.25938,
867,8.65999,3.25888,
868,8.66999,3.25852,
869,8.67999,3.25907,
870,8.68999,3.25818,
871,8.69999,3.2578,
872,8.70999,3.25816,
873,8.71999,3.25891,
874,8.72999,3.25749,
875,8.73999,3.25897,
876,8.74999,3.25686,
877,8.75999,3.25762,
878,8.76999,3.25902,
879,8.77999,3.25852,
880,8.78999,3.25753,
881,8.79999,3.25782,
882,8.80999,3.25836,
883,8.81999,3.25726,
884,8.82999,3.25839,
885,8.83999,3.25798,
886,8.84999,3.2599,
887,8.85999,3.25835,
888,8.86999,3.25786,
889,8.87999,3.25874,
890,8.88999,3.25757,
891,8.89999,3.26009,
892,8.90999,3.25733,
893,8.91999,3.25746,
894,8.92999,3.2582,
895,8.93999,3.25872,
896,8.94999,3.25918,
897,8.95999,3.25946,
898,8.96999,3.25789,
899,8.97999,3.25859,
900,8.98999,3.25891,
901,8.99999,3.25752,
902,9.00999,3.25958,
903,9.01999,3.2577,
904,9.02999,3.25946,
905,9.03999,3.25878,
906,9.04999,3.25658,
907,9.05999,3.26184,
908,9.06999,3.25874,
909,9.07999,3.25947,
910,9.08999,3.25752,
911,9.09999,3.25793,
912,9.10999,3.25891,
913,9.11999,3.2589,
914,9.12999,3.25727,
915,9.13999,3.25756,
916,9.14999,3.26206,
917,9.15999,3.26072,
918,9.16999,3.25772,
919,9.17999,3.25764,
920,9.18999,3.25792,
921,9.19999,3.25882,
922,9.20999,3.2595,
923,9.21999,3.25902,
924,9.22999,3.25944,
925,9.23999,3.25846,
926,9.24999,3.26058,
927,9.25999,3.26045,
928,9.26999,3.2575,
929,9.27999,3.258,
930,9.28999,3.25783,
931,9.29999,3.25921,
932,9.30999,3.25701,
933,9.31999,3.25776,
934,9.32999,3.25858,
935,9.33999,3.25759,
936,9.34999,3.25841,
937,9.35999,3.25813,
938,9.36999,3.25829,
939,9.37999,3.25764,
940,9.38999,3.25907,
941,9.39999,3.258,
942,9.40999,3.2591,
943,9.41999,3.25852,
944,9.42999,3.26,
945,9.43999,3.25904,
946,9.44999,3.25925,
947,9.45999,3.26022,
948,9.46999,3.25822,
949,9.47999,3.25904,
950,9.48999,3.25888,
951,9.49999,3.25912,
952,9.50999,3.25825,
953,9.51999,3.2582,
954,9.52999,3.25908,
955,9.53999,3.25921,
956,9.54999,3.25905,
957,9.55999,3.25936,
958,9.56999,3.25818,
959,9.57999,3.25969,
960,9.58999,3.25808,
961,9.59999,3.25888,
962,9.60999,3.25818,
963,9.61999,3.25915,
964,9.62999,3.259,
965,9.63999,3.25861,
966,9.64999,3.25846,
967,9.65999,3.2581,
968,9.66999,3.25754,
969,9.67999,3.25922,
970,9.68999,3.2582,
971,9.69999,3.25898,
972,9.70999,3.25948,
973,9.71999,3.25887,
974,9.72999,3.25931,
975,9.73999,3.25629,
976,9.74999,3.25855,
977,9.75999,3.25701,
978,9.76999,3.25842,
979,9.77999,3.25802,
980,9.78999,3.25736,
981,9.79999,3.25818,
982,9.80999,3.25767,
983,9.81999,3.25947,
984,9.82999,3.258,
985,9.83999,3.25848,
986,9.84999,3.25987,
987,9.85999,3.25925,
988,9.86999,3.25734,
989,9.87999,3.25882,
990,9.88999,3.2592,
991,9.89999,3.25819,
992,9.90999,3.26059,
993,9.91999,3.25941,
994,9.92999,3.257,
995,9.93999,3.25743,
996,9.94999,3.25956,
997,9.95999,3.25806,
998,9.96999,3.26027,
999,9.97999,3.25674,
1000,9.98999,3.25989,
