,currIn,v2
1787,6.183e-10,-0.0816607
1788,6.50193e-10,-0.0953174
1789,6.87284e-10,-0.108542
1790,7.09625e-10,-0.12306
1791,7.2506e-10,-0.135279
1792,7.28129e-10,-0.145197
1793,7.4544e-10,-0.155978
1794,7.47486e-10,-0.162446
1795,7.69912e-10,-0.172939
1796,7.63516e-10,-0.180991
1797,7.74602e-10,-0.193064
1798,7.68889e-10,-0.201402
1799,7.59679e-10,-0.208876
1800,7.5516e-10,-0.218077
1801,7.26168e-10,-0.225694
1802,6.953e-10,-0.232451
1803,6.6537e-10,-0.234752
1804,6.26827e-10,-0.238776
1805,5.89991e-10,-0.240788
1806,5.51618e-10,-0.241075
1807,5.04379e-10,-0.242081
1808,4.69247e-10,-0.240645
1809,4.4034e-10,-0.242081
1810,3.97961e-10,-0.239782
1811,3.77154e-10,-0.240357
1812,3.40062e-10,-0.237913
1813,3.25054e-10,-0.237339
1814,2.93845e-10,-0.239351
1815,2.65876e-10,-0.237482
1816,2.37311e-10,-0.237482
1817,2.10706e-10,-0.234463
1818,1.79241e-10,-0.234895
1819,1.60055e-10,-0.232594
1820,1.28931e-10,-0.22929
1821,9.90009e-11,-0.228713
1822,8.64661e-11,-0.224113
1823,5.63657e-11,-0.222244
1824,8.52942e-12,-0.21894
1825,-4.53615e-11,-0.216064
1826,-8.2624e-11,-0.205569
1827,-1.19376e-10,-0.193927
1828,-1.51011e-10,-0.188465
1829,-1.92709e-10,-0.181997
1830,-2.36453e-10,-0.174091
1831,-2.79343e-10,-0.163884
1832,-3.0484e-10,-0.154684
1833,-3.34429e-10,-0.145054
1834,-3.45343e-10,-0.137148
1835,-3.66746e-10,-0.128953
1836,-3.9335e-10,-0.124929
1837,-4.05459e-10,-0.116017
1838,-4.26009e-10,-0.108974
1839,-4.44257e-10,-0.100348
1840,-4.53552e-10,-0.092442
1841,-4.74187e-10,-0.0841045
1842,-4.80412e-10,-0.0759125
1843,-4.84846e-10,-0.0698757
1844,-5.00109e-10,-0.0605321
1845,-5.20574e-10,-0.056076
1846,-5.58178e-10,-0.0463009
1847,-5.49992e-10,-0.0372434
1848,-5.70627e-10,-0.026319
1849,-5.76597e-10,-0.01827
1850,-6.04992e-10,-0.0113702
1851,-6.49674e-10,-0.000731945
1852,-6.78495e-10,0.0133514
1853,-7.10558e-10,0.0284433
1854,-7.12519e-10,0.0406599
1855,-7.32045e-10,0.0518703
1856,-7.54472e-10,0.0607824
1857,-7.53193e-10,0.0707006
1858,-7.57371e-10,0.0787497
1859,-7.69564e-10,0.0896716
1860,-7.79456e-10,0.0980091
1861,-7.6982e-10,0.10922
1862,-7.66239e-10,0.116694
1863,-7.45262e-10,0.125606
1864,-7.37332e-10,0.134661
1865,-6.95549e-10,0.13926
1866,-6.75852e-10,0.144148
1867,-6.36457e-10,0.146878
1868,-6.03116e-10,0.150471
1869,-5.58008e-10,0.150471
1870,-5.21427e-10,0.151477
1871,-4.81606e-10,0.150039
1872,-4.42296e-10,0.150614
1873,-4.10404e-10,0.148458
1874,-3.73056e-10,0.149322
1875,-3.46537e-10,0.148747
1876,-3.17118e-10,0.148602
1877,-2.97592e-10,0.146303
1878,-2.76359e-10,0.146735
1879,-2.43189e-10,0.146589
1880,-2.21871e-10,0.146878
1881,-1.97824e-10,0.143859
1882,-1.66957e-10,0.142136
1883,-1.39925e-10,0.139546
1884,-1.14601e-10,0.139117
1885,-8.61204e-11,0.135093
1886,-6.23298e-11,0.131786
1887,-2.00367e-11,0.128767
1888,2.64359e-11,0.12733
1889,6.99234e-11,0.117989
1890,1.06249e-10,0.108933
1891,1.36862e-10,0.101171
1892,1.84954e-10,0.0958538
1893,2.25372e-10,0.0866532
1894,2.64938e-10,0.0783181
1895,2.96915e-10,0.0679684
1896,3.27187e-10,0.0581956
1897,3.45178e-10,0.0479889
1898,3.64705e-10,0.0433898
1899,3.85597e-10,0.0346231
1900,3.98643e-10,0.0282979
1901,4.14247e-10,0.0196743
1902,4.39914e-10,0.0119138
1903,4.46821e-10,0.00573158
1904,4.58589e-10,-0.00317574
1905,4.84084e-10,-0.0112271
1906,4.94317e-10,-0.0198507
1907,5.02247e-10,-0.0277567
1908,5.16061e-10,-0.0343704
1909,5.48378e-10,-0.0411248
1910,5.54944e-10,-0.0523376
1911,5.62789e-10,-0.0606751
1912,5.73959e-10,-0.0700188
1913,6.13611e-10,-0.0773501
1914,6.39021e-10,-0.0858307
1915,6.72704e-10,-0.0991988
1916,7.02804e-10,-0.114005
1917,7.16362e-10,-0.127661
1918,7.33161e-10,-0.138729
1919,7.35036e-10,-0.151091
1920,7.38617e-10,-0.157416
1921,7.54051e-10,-0.168197
1922,7.7409e-10,-0.177684
1923,7.81424e-10,-0.187171
1924,7.73152e-10,-0.196514
1925,7.72727e-10,-0.204852
1926,7.58229e-10,-0.214913
1927,7.33927e-10,-0.220952
1928,7.10478e-10,-0.229576
1929,6.72191e-10,-0.233314
1930,6.46355e-10,-0.238056
1931,6.07471e-10,-0.239208
1932,5.64324e-10,-0.239782
1933,5.30813e-10,-0.242081
1934,4.88775e-10,-0.240645
1935,4.5927e-10,-0.241363
1936,4.22263e-10,-0.239494
1937,3.84232e-10,-0.2405
1938,3.61209e-10,-0.238776
1939,3.24883e-10,-0.237339
1940,3.07915e-10,-0.239639
1941,2.73807e-10,-0.237625
1942,2.47372e-10,-0.237913
1943,2.34156e-10,-0.236044
1944,1.9621e-10,-0.235038
1945,1.73699e-10,-0.233314
1946,1.39334e-10,-0.230582
1947,1.26885e-10,-0.228713
1948,9.23502e-11,-0.224545
1949,8.03268e-11,-0.224688
1950,2.02107e-11,-0.220375
1951,-2.15721e-11,-0.218363
1952,-6.91509e-11,-0.210745
1953,-8.98719e-11,-0.200539
1954,-1.33616e-10,-0.192778
1955,-1.84011e-10,-0.185301
1956,-2.24173e-10,-0.178978
1957,-2.63824e-10,-0.169489
1958,-2.96483e-10,-0.162015
1959,-3.24707e-10,-0.150228
1960,-3.48924e-10,-0.141604
1961,-3.53614e-10,-0.133123
1962,-3.80815e-10,-0.129385
1963,-3.96079e-10,-0.120473
1964,-4.18079e-10,-0.113142
1965,-4.24048e-10,-0.105379
1966,-4.3897e-10,-0.0981927
1967,-4.53296e-10,-0.0898552
1968,-4.77171e-10,-0.0809431
1969,-4.85187e-10,-0.0743318
1970,-4.87831e-10,-0.0645566
1971,-5.13326e-10,-0.0585198
1972,-5.37373e-10,-0.0513315
1973,-5.52551e-10,-0.0427055
1974,-5.56473e-10,-0.0317812
1975,-5.70713e-10,-0.0230145
1976,-6.03799e-10,-0.0153947
1977,-6.33643e-10,-0.00748873
1978,-6.64511e-10,0.00573158
1979,-6.91371e-10,0.0182366
1980,-7.17293e-10,0.0347662
1981,-7.28805e-10,0.045259
1982,-7.34262e-10,0.0564694
1983,-7.47224e-10,0.0658131
1984,-7.61634e-10,0.0747252
1985,-7.76471e-10,0.0827742
1986,-7.76812e-10,0.0948477
1987,-7.74851e-10,0.102608
1988,-7.73828e-10,0.113244
1989,-7.68882e-10,0.120144
1990,-7.51914e-10,0.129631
1991,-7.1627e-10,0.137823
1992,-6.83953e-10,0.142279
1993,-6.66984e-10,0.14544
1994,-6.21278e-10,0.147884
1995,-5.83248e-10,0.151045
1996,-5.37287e-10,0.152197
1997,-5.00023e-10,0.15234
1998,-4.59946e-10,0.151045
1999,-4.26776e-10,0.151908
2000,-3.95994e-10,0.149322
2001,-3.60094e-10,0.150039
2002,-3.29312e-10,0.149033
2003,-2.95033e-10,0.149896
2004,-2.81049e-10,0.147741
2005,-2.45491e-10,0.147741
2006,-2.28778e-10,0.145729
2007,-1.96887e-10,0.145872
2008,-1.69259e-10,0.14199
2009,-1.43933e-10,0.140984
2010,-1.24493e-10,0.138111
2011,-9.6097e-11,0.137248
2012,-7.17092e-11,0.132649
2013,-3.93069e-11,0.130637
2014,1.44124e-11,0.128336
2015,5.83267e-11,0.1246
2016,8.70633e-11,0.114107
2017,1.239e-10,0.106633
2018,1.63977e-10,0.0975776
2019,2.04226e-10,0.0916839
2020,2.46264e-10,0.0840664
2021,2.83357e-10,0.0747252
2022,3.16954e-10,0.0643754
2023,3.44496e-10,0.0541711
2024,3.55155e-10,0.045259
2025,3.82782e-10,0.0387907
2026,3.87558e-10,0.033474
2027,4.11946e-10,0.0245619
2028,4.33178e-10,0.0169444
2029,4.48867e-10,0.0091815
2030,4.59186e-10,0.00170946
2031,4.70953e-10,-0.0061965
2032,4.81868e-10,-0.013957
2033,4.90309e-10,-0.0220084
2034,5.06766e-10,-0.0316381
2035,5.31154e-10,-0.0359511
2036,5.58696e-10,-0.0445747
2037,5.58867e-10,-0.055356
2038,5.69867e-10,-0.0652742
2039,5.90502e-10,-0.0726056
2040,6.21285e-10,-0.0810862
2041,6.59827e-10,-0.0914359
2042,6.83277e-10,-0.107393
2043,7.14231e-10,-0.119035
2044,7.20114e-10,-0.132692
2045,7.29749e-10,-0.143328
2046,7.43222e-10,-0.153823
2047,7.52858e-10,-0.160291
2048,7.60021e-10,-0.170496
2049,7.7247e-10,-0.180416
2050,7.69657e-10,-0.190189
2051,7.68889e-10,-0.200539
2052,7.61555e-10,-0.208302
2053,7.50045e-10,-0.218794
2054,7.22672e-10,-0.224257
2055,6.88905e-10,-0.232451
2056,6.64688e-10,-0.234606
2057,6.20261e-10,-0.238631
2058,5.8189e-10,-0.240214
2059,5.45054e-10,-0.240645
2060,5.08728e-10,-0.242944
2061,4.64387e-10,-0.240788
2062,4.34287e-10,-0.241938
2063,3.96171e-10,-0.239639
2064,3.7093e-10,-0.238776
2065,3.42108e-10,-0.239494
2066,3.19767e-10,-0.237913
2067,2.83101e-10,-0.239494
2068,2.56752e-10,-0.237482
2069,2.31341e-10,-0.236619
2070,2.09086e-10,-0.236044
2071,1.79838e-10,-0.233457
2072,1.54427e-10,-0.232594
2073,1.37287e-10,-0.227995
2074,9.84895e-11,-0.22857
2075,8.587e-11,-0.225408
2076,3.99935e-11,-0.221384
2077,-8.26955e-12,-0.217071
2078,-5.3376e-11,-0.215344
2079,-9.0555e-11,-0.206432
2080,-1.2074e-10,-0.196371
2081,-1.61244e-10,-0.187602
2082,-2.05414e-10,-0.183578
2083,-2.49158e-10,-0.175097
2084,-2.84971e-10,-0.167191
2085,-3.18909e-10,-0.155404
2086,-3.44064e-10,-0.145917
2087,-3.59412e-10,-0.137722
2088,-3.72033e-10,-0.128953
2089,-3.92412e-10,-0.125217
2090,-4.11258e-10,-0.116448
2091,-4.16032e-10,-0.110986
2092,-4.39738e-10,-0.101929
2093,-4.45962e-10,-0.0947428
2094,-4.72652e-10,-0.0858307
2095,-4.89451e-10,-0.0772047
2096,-4.85272e-10,-0.0704503
2097,-4.96272e-10,-0.0611067
2098,-5.22023e-10,-0.0572252
2099,-5.50845e-10,-0.0483131
2100,-5.63039e-10,-0.038681
2101,-5.63722e-10,-0.0277567
2102,-5.8717e-10,-0.01827
2103,-6.12155e-10,-0.0128078
2104,-6.42426e-10,-0.00216961
2105,-6.85573e-10,0.0109076
2106,-7.05953e-10,0.0261426
2107,-7.18317e-10,0.0385046
2108,-7.32983e-10,0.0500011
2109,-7.32642e-10,0.0602078
2110,-7.4927e-10,0.069406
2111,-7.57115e-10,0.0764489
2112,-7.75278e-10,0.0872278
2113,-7.7306e-10,0.0964284
2114,-7.71013e-10,0.107927
2115,-7.65471e-10,0.115399
2116,-7.58053e-10,0.124886
2117,-7.32983e-10,0.13351
2118,-7.05441e-10,0.139403
2119,-6.78411e-10,0.14271
2120,-6.33131e-10,0.146735
2121,-5.96635e-10,0.150328
2122,-5.54e-10,0.151191
2123,-5.15714e-10,0.151191
2124,-4.73931e-10,0.151477
2125,-4.39652e-10,0.152197
2126,-4.09466e-10,0.149608
2127,-3.85591e-10,0.150471
2128,-3.43637e-10,0.149179
2129,-3.22064e-10,0.149753
2130,-2.98444e-10,0.148027
2131,-2.63824e-10,0.149465
2132,-2.38158e-10,0.147021
2133,-2.1522e-10,0.145154
2134,-1.82732e-10,0.144148
2135,-1.60221e-10,0.142565
2136,-1.32593e-10,0.140698
2137,-1.07609e-10,0.137105
2138,-8.73995e-11,0.135236
2139,-6.06239e-11,0.132217
2140,-1.44947e-11,0.129917
2141,2.92504e-11,0.126181
2142,7.39312e-11,0.120575
2143,1.11706e-10,0.110083
2144,1.42745e-10,0.10304
2145,1.83419e-10,0.0957084
2146,2.22985e-10,0.0902462
2147,2.74233e-10,0.0811911
2148,3.05868e-10,0.0704122
2149,3.15845e-10,0.0596333
2150,3.45263e-10,0.0520134
2151,3.65046e-10,0.0420976
2152,3.98302e-10,0.0357723
2153,4.02054e-10,0.0284433
2154,4.23627e-10,0.0221181
2155,4.36759e-10,0.0153637
2156,4.54751e-10,0.00472546
2157,4.67542e-10,-0.00188351
2158,4.80589e-10,-0.0106525
2159,4.9389e-10,-0.0175524
2160,4.892e-10,-0.0268936
2161,5.19471e-10,-0.0332189
2162,5.46674e-10,-0.0382495
2163,5.51448e-10,-0.0501823
2164,5.59123e-10,-0.0593805
2165,5.82316e-10,-0.0678611
2166,6.05254e-10,-0.0750494
2167,6.36463e-10,-0.0861168
2168,6.72789e-10,-0.0976181
2169,6.9044e-10,-0.111849
2170,7.21478e-10,-0.124929
2171,7.25145e-10,-0.138154
2172,7.32819e-10,-0.146492
2173,7.49277e-10,-0.156553
2174,7.56609e-10,-0.165179
2175,7.65136e-10,-0.173516
2176,7.66245e-10,-0.183434
2177,7.67865e-10,-0.192347
2178,7.63857e-10,-0.203128
2179,7.57889e-10,-0.210745
2180,7.32734e-10,-0.220807
2181,6.99478e-10,-0.22584
2182,6.81572e-10,-0.2336
2183,6.43029e-10,-0.233889
2184,6.07897e-10,-0.238202
2185,5.5827e-10,-0.240788
2186,5.22542e-10,-0.240788
2187,4.82805e-10,-0.241363
2188,4.52108e-10,-0.238776
2189,4.12542e-10,-0.2405
2190,3.8372e-10,-0.239351
2191,3.52427e-10,-0.237625
2192,3.21302e-10,-0.239062
2193,2.90946e-10,-0.237482
2194,2.72528e-10,-0.238776
2195,2.51466e-10,-0.235901
2196,2.20683e-10,-0.236764
2197,1.9135e-10,-0.234175
2198,1.63211e-10,-0.232162
2199,1.43428e-10,-0.232308
2200,1.1273e-10,-0.227852
2201,8.60405e-11,-0.226414
2202,6.90711e-11,-0.222533
2203,2.65217e-11,-0.220807
2204,-2.28512e-11,-0.216639
2205,-6.48022e-11,-0.212183
2206,-1.01384e-10,-0.202265
2207,-1.37283e-10,-0.193784
2208,-1.7429e-10,-0.186164
2209,-2.11724e-10,-0.179408
2210,-2.65445e-10,-0.173371
2211,-2.90173e-10,-0.162735
2212,-3.24366e-10,-0.15296
2213,-3.43637e-10,-0.141461
2214,-3.59328e-10,-0.135999
2215,-3.87126e-10,-0.128236
2216,-3.96079e-10,-0.122054
2217,-4.13815e-10,-0.113573
2218,-4.32916e-10,-0.10653
2219,-4.39482e-10,-0.0983357
2220,-4.63102e-10,-0.0910044
2221,-4.77854e-10,-0.0825238
2222,-4.88769e-10,-0.075767
2223,-4.89706e-10,-0.0654197
2224,-5.01302e-10,-0.0599551
2225,-5.32256e-10,-0.0542068
2226,-5.57326e-10,-0.0448632
2227,-5.6355e-10,-0.0336504
2228,-5.7114e-10,-0.0235891
2229,-6.08829e-10,-0.0172639
2230,-6.30659e-10,-0.00849485
2231,-6.68092e-10,0.00371933
2232,-6.99557e-10,0.0178051
2233,-7.18743e-10,0.0300241
2234,-7.36309e-10,0.0443959
2235,-7.41084e-10,0.0538826
2236,-7.50464e-10,0.0645185
2237,-7.54813e-10,0.0721359
2238,-7.79797e-10,0.0829172
2239,-7.71356e-10,0.0913978
2240,-7.80138e-10,0.101459
2241,-7.61379e-10,0.110946
2242,-7.67773e-10,0.119855
2243,-7.41596e-10,0.128479
2244,-7.13457e-10,0.135236
2245,-6.90348e-10,0.143142
2246,-6.54279e-10,0.144577
2247,-6.15821e-10,0.148602
2248,-5.75914e-10,0.149896
2249,-5.36946e-10,0.152771
2250,-4.94652e-10,0.152197
2251,-4.60885e-10,0.150759
2252,-4.2311e-10,0.150328
2253,-3.94715e-10,0.149465
2254,-3.58901e-10,0.150614
2255,-3.38351e-10,0.149179
2256,-3.01259e-10,0.14889
2257,-2.82413e-10,0.147884
2258,-2.56406e-10,0.148315
2259,-2.2315e-10,0.145154
2260,-2.01918e-10,0.14544
2261,-1.73693e-10,0.142853
2262,-1.4274e-10,0.142565
2263,-1.18438e-10,0.13854
2264,-8.6205e-11,0.137248
2265,-7.64847e-11,0.135236
2266,-1.87576e-11,0.129485
2267,1.0916e-11,0.128624
2268,5.75602e-11,0.124743
2269,1.00621e-10,0.116982
2270,1.3166e-10,0.106633
2271,1.69264e-10,0.0991583
2272,2.08489e-10,0.09269
2273,2.50016e-10,0.0860786
2274,2.86086e-10,0.0757313
2275,3.16868e-10,0.0671053
2276,3.40317e-10,0.0554633
2277,3.5362e-10,0.0485659
2278,3.74511e-10,0.0396538
2279,3.88837e-10,0.033617
2280,4.07256e-10,0.0284433
2281,4.30279e-10,0.0193882
2282,4.39147e-10,0.0120568
2283,4.57565e-10,0.00314474
2284,4.66859e-10,-0.00418186
2285,4.8434e-10,-0.0135255
2286,4.93635e-10,-0.0201392
2287,5.08983e-10,-0.0276136
2288,5.2979e-10,-0.0335073
2289,5.54603e-10,-0.042994
2290,5.56139e-10,-0.0532007
2291,5.63216e-10,-0.0613928
2292,5.91867e-10,-0.0703049
2293,6.21797e-10,-0.0784993
2294,6.49168e-10,-0.0874114
2295,6.94873e-10,-0.100348
2296,7.11927e-10,-0.116735
2297,7.23013e-10,-0.128953
2298,7.31028e-10,-0.141747
2299,7.45013e-10,-0.149653
2300,7.54308e-10,-0.159571
2301,7.59253e-10,-0.167477
2302,7.65479e-10,-0.175672
2303,7.6616e-10,-0.187027
2304,7.71191e-10,-0.196228
2305,7.59083e-10,-0.205858
2306,7.47571e-10,-0.213621
2307,7.16959e-10,-0.223107
2308,6.88138e-10,-0.228858
2309,6.64432e-10,-0.233169
2310,6.21967e-10,-0.235038
2311,5.76603e-10,-0.240357
2312,5.40875e-10,-0.240645
2313,5.02844e-10,-0.241938
2314,4.69503e-10,-0.240357
2315,4.24906e-10,-0.239639
2316,3.94379e-10,-0.238919
2317,3.5993e-10,-0.23777
2318,3.38868e-10,-0.238776
2319,3.0817e-10,-0.236189
2320,2.7952e-10,-0.238056
2321,2.57435e-10,-0.236907
2322,2.28187e-10,-0.236044
2323,2.11815e-10,-0.234752
2324,1.73187e-10,-0.232594
2325,1.48885e-10,-0.233314
2326,1.27823e-10,-0.229433
2327,1.11877e-10,-0.227995
2328,7.49552e-11,-0.224977
2329,5.05674e-11,-0.22239
2330,2.21848e-12,-0.21894
2331,-5.1074e-11,-0.214627
2332,-9.37092e-11,-0.209596
2333,-1.24834e-10,-0.198383
2334,-1.66019e-10,-0.190477
2335,-2.08654e-10,-0.183146
2336,-2.39607e-10,-0.177541
2337,-2.76018e-10,-0.16834
2338,-3.14901e-10,-0.158279
2339,-3.35792e-10,-0.146635
2340,-3.54552e-10,-0.140166
2341,-3.76807e-10,-0.132835
2342,-3.94204e-10,-0.125935
2343,-4.20467e-10,-0.117743
2344,-4.20978e-10,-0.111561
2345,-4.40761e-10,-0.102506
2346,-4.59435e-10,-0.0948858
2347,-4.7376e-10,-0.0872684
2348,-4.85357e-10,-0.0787878
2349,-4.84419e-10,-0.0711679
2350,-5.07101e-10,-0.0622559
2351,-5.30891e-10,-0.0582314
2352,-5.48799e-10,-0.0504684
2353,-5.56644e-10,-0.038681
2354,-5.67387e-10,-0.0281882
2355,-5.8248e-10,-0.0221515
2356,-6.26054e-10,-0.0136709
2357,-6.53e-10,-0.00490189
2358,-6.84209e-10,0.00874996
2359,-7.02031e-10,0.0209689
2360,-7.22239e-10,0.03721
2361,-7.31277e-10,0.0487089
2362,-7.31534e-10,0.0592017
2363,-7.53619e-10,0.0668192
2364,-7.6317e-10,0.0752997
2365,-7.71697e-10,0.0856471
2366,-7.80138e-10,0.0949907
2367,-7.72122e-10,0.105195
2368,-7.59503e-10,0.11425
2369,-7.54813e-10,0.124168
2370,-7.18317e-10,0.129342
2371,-6.97085e-10,0.138397
2372,-6.66301e-10,0.142136
2373,-6.3765e-10,0.146589
2374,-5.9621e-10,0.149753
2375,-5.4914e-10,0.152626
2376,-5.12644e-10,0.153489
2377,-4.76319e-10,0.153346
2378,-4.37605e-10,0.150902
2379,-4.05117e-10,0.15234
2380,-3.81498e-10,0.150759
2381,-3.48924e-10,0.151191
2382,-3.12088e-10,0.149033
2383,-2.89576e-10,0.149322
2384,-2.68258e-10,0.148315
2385,-2.41143e-10,0.148172
2386,-2.14623e-10,0.14544
2387,-1.81794e-10,0.145583
2388,-1.70197e-10,0.14271
2389,-1.34554e-10,0.141273
2390,-1.04965e-10,0.139117
2391,-8.67176e-11,0.137391
2392,-6.82986e-11,0.136242
2393,-5.88179e-12,0.129485
2394,2.89083e-11,0.129485
2395,6.97529e-11,0.123305
2396,1.06591e-10,0.115399
2397,1.55109e-10,0.104189
2398,1.9135e-10,0.0982952
2399,2.31938e-10,0.0916839
2400,2.71078e-10,0.0832033
2401,3.09876e-10,0.0712752
2402,3.38954e-10,0.0630808
2403,3.55411e-10,0.0518703
2404,3.66752e-10,0.0446844
2405,3.85938e-10,0.0374985
2406,4.09302e-10,0.0323224
2407,4.21495e-10,0.0262856
2408,4.38465e-10,0.0160813
2409,4.48697e-10,0.00788927
2410,4.77177e-10,0.000560284
2411,4.8272e-10,-0.00662565
2412,4.89798e-10,-0.0168324
2413,4.96789e-10,-0.0234437
2414,5.16061e-10,-0.0314951
2415,5.48805e-10,-0.0365257
2416,5.58867e-10,-0.0480247
2417,5.64239e-10,-0.056076
2418,5.80525e-10,-0.0654197
2419,6.11138e-10,-0.0736117
2420,6.51045e-10,-0.0822377
2421,6.74068e-10,-0.0934482
2422,7.02718e-10,-0.106242
2423,7.28812e-10,-0.12306
2424,7.38789e-10,-0.133841
2425,7.40664e-10,-0.144191
2426,7.58229e-10,-0.153246
2427,7.55672e-10,-0.163453
2428,7.76308e-10,-0.171502
2429,7.73493e-10,-0.181422
2430,7.69998e-10,-0.19134
2431,7.63687e-10,-0.201976
2432,7.60447e-10,-0.209308
2433,7.32478e-10,-0.216925
2434,7.0178e-10,-0.225983
2435,6.80377e-10,-0.231588
2436,6.45417e-10,-0.234606
2437,6.01417e-10,-0.236907
2438,5.57418e-10,-0.240645
2439,5.21688e-10,-0.240068
2440,4.79821e-10,-0.240068
2441,4.45116e-10,-0.241363
2442,4.23542e-10,-0.238488
2443,3.82953e-10,-0.238345
2444,3.52085e-10,-0.238776
2445,3.27187e-10,-0.238631
2446,2.92652e-10,-0.23705
2447,2.67411e-10,-0.236189
2448,2.4166e-10,-0.237339
2449,2.16504e-10,-0.235612
2450,1.9152e-10,-0.235038
2451,1.66792e-10,-0.233314
2452,1.43342e-10,-0.231876
2453,1.14009e-10,-0.22857
2454,9.00483e-11,-0.2267
2455,7.27379e-11,-0.223682
2456,2.66922e-11,-0.22167
2457,-2.75409e-11,-0.219226
2458,-7.71666e-11,-0.213189
2459,-1.07012e-10,-0.205715
2460,-1.47941e-10,-0.194502
2461,-1.73608e-10,-0.188465
2462,-2.21274e-10,-0.181565
2463,-2.5956e-10,-0.175529
2464,-2.94863e-10,-0.164459
2465,-3.24537e-10,-0.154541
2466,-3.41591e-10,-0.144911
2467,-3.5694e-10,-0.137722
2468,-3.84738e-10,-0.12881
2469,-3.94204e-10,-0.122342
2470,-4.16203e-10,-0.116017
2471,-4.37094e-10,-0.10926
2472,-4.49715e-10,-0.0999165
2473,-4.71629e-10,-0.0898552
2474,-4.86807e-10,-0.0846815
2475,-4.92179e-10,-0.075767
2476,-4.97466e-10,-0.0687242
2477,-5.15373e-10,-0.0586629
2478,-5.44535e-10,-0.0556445
2479,-5.62698e-10,-0.0448632
2480,-5.68325e-10,-0.0343704
2481,-5.76e-10,-0.0260329
2482,-6.09852e-10,-0.0176954
2483,-6.39868e-10,-0.00921488
2484,-6.69713e-10,0.00213861
2485,-7.00154e-10,0.0143576
2486,-7.21642e-10,0.0281549
2487,-7.29914e-10,0.0419521
2488,-7.46627e-10,0.0535965
2489,-7.38782e-10,0.0623631
2490,-7.70673e-10,0.0712752
2491,-7.71867e-10,0.0803304
2492,-7.86448e-10,0.0915408
2493,-7.70673e-10,0.100021
2494,-7.7306e-10,0.110369
2495,-7.58479e-10,0.118995
2496,-7.43301e-10,0.128767
2497,-7.0979e-10,0.13423
2498,-6.72015e-10,0.141847
2499,-6.47031e-10,0.14544
2500,-6.11644e-10,0.148027
2501,-5.69093e-10,0.150185
2502,-5.33535e-10,0.151334
2503,-4.92264e-10,0.15234
2504,-4.59776e-10,0.152915
2505,-4.24389e-10,0.150039
2506,-3.96676e-10,0.151191
2507,-3.62653e-10,0.150328
2508,-3.34513e-10,0.150759
2509,-3.05607e-10,0.148602
2510,-2.84545e-10,0.148315
2511,-2.49329e-10,0.148315
2512,-2.18034e-10,0.147741
2513,-1.97313e-10,0.144434
2514,-1.6005e-10,0.144291
2515,-1.40779e-10,0.141273
2516,-1.11958e-10,0.139978
2517,-8.41594e-11,0.137248
2518,-7.00045e-11,0.134947
2519,-3.00992e-11,0.13308
2520,1.48392e-11,0.128479
2521,6.32727e-11,0.126755
2522,1.05994e-10,0.118849
2523,1.32343e-10,0.110226
2524,1.69861e-10,0.100453
2525,2.09513e-10,0.0949907
2526,2.58628e-10,0.0880909
2527,2.85574e-10,0.0791788
2528,3.21387e-10,0.0675368
2529,3.41767e-10,0.0584817
2530,3.65046e-10,0.049572
2531,3.8372e-10,0.0406599
2532,3.94124e-10,0.0356293
2533,4.11689e-10,0.0284433
2534,4.27464e-10,0.0224066
2535,4.44177e-10,0.013063
2536,4.67371e-10,0.00530243
2537,4.78456e-10,-0.00418186
2538,4.86557e-10,-0.0105071
2539,4.85022e-10,-0.0207138
2540,5.12139e-10,-0.0276136
2541,5.37038e-10,-0.0313497
2542,5.53154e-10,-0.0399756
2543,5.56735e-10,-0.0509
2544,5.69867e-10,-0.0608182
2545,5.9613e-10,-0.0682926
2546,6.28448e-10,-0.0767756
2547,6.58463e-10,-0.0864053
2548,6.9061e-10,-0.0989103
2549,7.12951e-10,-0.112998
2550,7.23184e-10,-0.128236
2551,7.39385e-10,-0.137148
2552,7.44245e-10,-0.148935
2553,7.47401e-10,-0.156267
2554,7.68378e-10,-0.166903
2555,7.8185e-10,-0.175815
2556,7.76478e-10,-0.184441
2557,7.77246e-10,-0.196657
2558,7.64625e-10,-0.20442
2559,7.47657e-10,-0.214052
2560,7.21138e-10,-0.220664
2561,6.88734e-10,-0.229864
2562,6.58377e-10,-0.233889
2563,6.14975e-10,-0.234752
2564,5.86835e-10,-0.239351
2565,5.39767e-10,-0.240645
2566,4.9551e-10,-0.242081
2567,4.63876e-10,-0.239925
2568,4.21411e-10,-0.241363
2569,3.95232e-10,-0.239494
2570,3.59334e-10,-0.237625
2571,3.26674e-10,-0.238488
2572,3.07829e-10,-0.237195
2573,2.84721e-10,-0.23777
2574,2.53512e-10,-0.235901
2575,2.27931e-10,-0.236907
2576,1.9945e-10,-0.234463
2577,1.76001e-10,-0.231731
2578,1.50164e-10,-0.231876
2579,1.2373e-10,-0.229576
2580,9.94277e-11,-0.228426
2581,8.35669e-11,-0.223682
2582,3.47066e-11,-0.222819
2583,-4.00543e-12,-0.218508
2584,-5.32055e-11,-0.215776
2585,-9.86552e-11,-0.209165
2586,-1.29523e-10,-0.200396
2587,-1.63546e-10,-0.190909
2588,-2.10956e-10,-0.183721
2589,-2.50096e-10,-0.178401
2590,-2.92816e-10,-0.169921
