,Time,V1,currIn
269,2.67946,3.25783,
270,2.68946,3.25928,
271,2.69946,3.25976,
272,2.70946,3.25922,
273,2.71946,3.25874,
274,2.72946,3.25854,
275,2.73946,3.25901,
276,2.74946,3.25963,
277,2.75946,3.26006,
278,2.76946,3.25946,
279,2.77946,3.2594,
280,2.78946,3.25894,
281,2.79946,3.2588,
282,2.80946,3.25908,
283,2.81946,3.2581,
284,2.82946,3.25887,
285,2.83946,3.25928,
286,2.84946,3.25818,
287,2.85946,3.25812,
288,2.86946,3.2601,
289,2.87946,3.25849,
290,2.88946,3.25907,
291,2.89946,3.25904,
292,2.90946,3.25839,
293,2.91946,3.25918,
294,2.92946,3.25979,
295,2.93946,3.2594,
296,2.94946,3.25844,
297,2.95946,3.25944,
298,2.96946,3.25802,
299,2.97946,3.25983,
300,2.98946,3.25897,
301,2.99946,3.25997,
302,3.00946,3.25911,
303,3.01946,3.26002,
304,3.02946,3.25888,
305,3.03946,3.25828,
306,3.04946,3.2589,
307,3.05946,3.25891,
308,3.06946,3.26019,
309,3.07946,3.25877,
310,3.08946,3.26084,
311,3.09946,3.26003,
312,3.10946,3.25914,
313,3.11946,3.2593,
314,3.12946,3.25874,
315,3.13946,3.25937,
316,3.14946,3.25835,
317,3.15946,3.25792,
318,3.16946,3.25933,
319,3.17946,3.25983,
320,3.18946,3.25869,
321,3.19946,3.25927,
322,3.20946,3.26012,
323,3.21946,3.25869,
324,3.22946,3.25894,
325,3.23946,3.25927,
326,3.24946,3.25905,
327,3.25946,3.2598,
328,3.26946,3.25956,
329,3.27946,3.25954,
330,3.28946,3.25826,
331,3.29946,3.26061,
332,3.30946,3.25944,
333,3.31946,3.25973,
334,3.32946,3.25993,
335,3.33946,3.26002,
336,3.34946,3.2592,
337,3.35946,3.25884,
338,3.36946,3.26023,
339,3.37946,3.25858,
340,3.38946,3.25987,
341,3.39946,3.25736,
342,3.40946,3.25931,
343,3.41946,3.25974,
344,3.42946,3.26036,
345,3.43946,3.25994,
346,3.44946,3.25874,
347,3.45946,3.25954,
348,3.46946,3.2599,
349,3.47946,3.26016,
350,3.48946,3.25936,
351,3.49946,3.25914,
352,3.50946,3.25778,
353,3.51946,3.25979,
354,3.52946,3.26108,
355,3.53946,3.26049,
356,3.54946,3.25933,
357,3.55946,3.25992,
358,3.56946,3.25869,
359,3.57946,3.2582,
360,3.58946,3.25881,
361,3.59946,3.25838,
362,3.60946,3.25907,
363,3.61946,3.25894,
364,3.62946,3.25914,
365,3.63946,3.26027,
366,3.64946,3.25937,
367,3.65946,3.2597,
368,3.66946,3.25864,
369,3.67946,3.25925,
370,3.68946,3.25982,
371,3.69946,3.2591,
372,3.70946,3.2598,
373,3.71946,3.25891,
374,3.72946,3.25953,
375,3.73946,3.25997,
376,3.74946,3.25822,
377,3.75946,3.25948,
378,3.76946,3.25894,
379,3.77946,3.25937,
380,3.78946,3.25822,
381,3.79946,3.25869,
382,3.80946,3.25848,
383,3.81946,3.25868,
384,3.82946,3.25869,
385,3.83946,3.25918,
386,3.84946,3.25868,
387,3.85946,3.25917,
388,3.86946,3.25964,
389,3.87946,3.25842,
390,3.88946,3.26033,
391,3.89946,3.25979,
392,3.90946,3.25891,
393,3.91946,3.25958,
394,3.92946,3.25966,
395,3.93946,3.2595,
396,3.94946,3.25831,
397,3.95946,3.25849,
398,3.96946,3.25808,
399,3.97946,3.25946,
400,3.98946,3.2595,
401,3.99946,3.2581,
402,4.00946,3.25924,
403,4.01946,3.25928,
404,4.02946,3.25983,
405,4.03946,3.25865,
406,4.04946,3.25922,
407,4.05946,3.25842,
408,4.06946,3.26079,
409,4.07946,3.2591,
410,4.08946,3.2593,
411,4.09946,3.25855,
412,4.10946,3.2595,
413,4.11946,3.26032,
414,4.12946,3.25954,
415,4.13946,3.26061,
416,4.14946,3.25901,
417,4.15946,3.2592,
418,4.16946,3.25865,
419,4.17946,3.25832,
420,4.18946,3.26032,
421,4.19946,3.25868,
422,4.20946,3.25924,
423,4.21946,3.26043,
424,4.22946,3.259,
425,4.23946,3.25911,
426,4.24946,3.26036,
427,4.25946,3.26006,
428,4.26946,3.2599,
429,4.27946,3.25936,
430,4.28946,3.25963,
431,4.29946,3.25856,
432,4.30946,3.26006,
433,4.31946,3.25891,
434,4.32946,3.26099,
435,4.33946,3.25868,
436,4.34946,3.25943,
437,4.35946,3.25854,
438,4.36946,3.25922,
439,4.37946,3.26039,
440,4.38946,3.25839,
441,4.39946,3.25936,
442,4.40946,3.25936,
443,4.41946,3.25917,
444,4.42946,3.25971,
445,4.43946,3.25856,
446,4.44946,3.25917,
447,4.45946,3.25851,
448,4.46946,3.25895,
449,4.47946,3.25885,
450,4.48946,3.25956,
451,4.49946,3.2589,
452,4.50946,3.25971,
453,4.51946,3.25936,
454,4.52946,3.25967,
455,4.53946,3.25846,
456,4.54946,3.26019,
457,4.55946,3.25971,
458,4.56946,3.25938,
459,4.57946,3.26029,
460,4.58946,3.259,
461,4.59946,3.26009,
462,4.60946,3.25933,
463,4.61946,3.26084,
464,4.62946,3.26023,
465,4.63946,3.25967,
466,4.64946,3.25979,
467,4.65946,3.25977,
468,4.66946,3.25918,
469,4.67946,3.25957,
470,4.68946,3.2593,
471,4.69946,3.25947,
472,4.70946,3.25953,
473,4.71946,3.25996,
474,4.72946,3.25868,
475,4.73946,3.25874,
476,4.74946,3.25871,
477,4.75946,3.25931,
478,4.76946,3.25963,
479,4.77946,3.25869,
480,4.78946,3.25977,
481,4.79946,3.25934,
482,4.80946,3.26036,
483,4.81946,3.25958,
484,4.82946,3.25878,
485,4.83946,3.25944,
486,4.84946,3.25989,
487,4.85946,3.26003,
488,4.86946,3.25845,
489,4.87946,3.25905,
490,4.88946,3.25943,
491,4.89946,3.2592,
492,4.90946,3.25992,
493,4.91946,3.25898,
494,4.92946,3.25783,
495,4.93946,3.26019,
496,4.94946,3.25778,
497,4.95946,3.26019,
498,4.96946,3.25855,
499,4.97946,3.25875,
500,4.98946,3.25884,
501,4.99946,3.25966,
502,5.00946,3.26005,
503,5.01946,3.25966,
504,5.02946,3.25974,
505,5.03946,3.25854,
506,5.04946,3.25969,
507,5.05946,3.25885,
508,5.06946,3.25994,
509,5.07946,3.25966,
510,5.08946,3.25892,
511,5.09946,3.26058,
512,5.10946,3.25928,
513,5.11946,3.25888,
514,5.12946,3.26056,
515,5.13946,3.25967,
516,5.14946,3.25864,
517,5.15946,3.25947,
518,5.16946,3.25856,
519,5.17946,3.25894,
520,5.18946,3.25944,
521,5.19946,3.25938,
522,5.20946,3.25825,
523,5.21946,3.25911,
524,5.22946,3.25842,
525,5.23946,3.25964,
526,5.24946,3.25917,
527,5.25946,3.25967,
528,5.26946,3.25852,
529,5.27946,3.2596,
530,5.28946,3.26002,
531,5.29946,3.2595,
532,5.30946,3.25885,
533,5.31946,3.2589,
534,5.32946,3.25915,
535,5.33946,3.25839,
536,5.34946,3.25958,
537,5.35946,3.25851,
538,5.36946,3.26022,
539,5.37946,3.25888,
540,5.38946,3.25858,
541,5.39946,3.2594,
542,5.40946,3.26027,
543,5.41946,3.25989,
544,5.42946,3.2592,
545,5.43946,3.25922,
546,5.44946,3.25974,
547,5.45946,3.25954,
548,5.46946,3.25908,
549,5.47946,3.25971,
550,5.48946,3.2599,
551,5.49946,3.25908,
552,5.50946,3.2588,
553,5.51946,3.25871,
554,5.52946,3.26098,
555,5.53946,3.25902,
556,5.54946,3.26023,
557,5.55946,3.25917,
558,5.56946,3.2595,
559,5.57946,3.2574,
560,5.58946,3.25957,
561,5.59946,3.25994,
562,5.60946,3.25983,
563,5.61946,3.25964,
564,5.62946,3.2593,
565,5.63946,3.25973,
566,5.64946,3.25931,
567,5.65946,3.26058,
568,5.66946,3.25941,
569,5.67946,3.25803,
570,5.68946,3.26062,
571,5.69946,3.26019,
572,5.70946,3.25963,
573,5.71946,3.25882,
574,5.72946,3.25924,
575,5.73946,3.25888,
576,5.74946,3.25922,
577,5.75946,3.25922,
578,5.76946,3.26025,
579,5.77946,3.25933,
580,5.78946,3.25726,
581,5.79946,3.26015,
582,5.80946,3.25997,
583,5.81946,3.25957,
584,5.82946,3.25957,
585,5.83946,3.25948,
586,5.84946,3.25936,
587,5.85946,3.25862,
588,5.86946,3.25874,
589,5.87946,3.25877,
590,5.88946,3.25816,
591,5.89946,3.25963,
592,5.90946,3.25869,
593,5.91946,3.25928,
594,5.92946,3.25996,
595,5.93946,3.25855,
596,5.94946,3.25892,
597,5.95946,3.25766,
598,5.96946,3.25888,
599,5.97946,3.25861,
600,5.98946,3.26035,
601,5.99946,3.25877,
602,6.00946,3.25885,
603,6.01946,3.25815,
604,6.02946,3.25983,
605,6.03946,3.25971,
606,6.04946,3.25938,
607,6.05946,3.25943,
608,6.06946,3.25844,
609,6.07946,3.26059,
610,6.08946,3.25944,
611,6.09946,3.25967,
612,6.10946,3.25957,
613,6.11946,3.25901,
614,6.12946,3.25871,
615,6.13946,3.25966,
616,6.14946,3.25925,
617,6.15946,3.25849,
618,6.16946,3.26023,
619,6.17946,3.25897,
620,6.18946,3.25937,
621,6.19946,3.2592,
622,6.20946,3.25898,
623,6.21946,3.25957,
624,6.22946,3.25933,
625,6.23946,3.25994,
626,6.24946,3.25977,
627,6.25946,3.25997,
628,6.26946,3.25859,
629,6.27946,3.25936,
630,6.28946,3.25812,
631,6.29946,3.2602,
632,6.30946,3.25905,
633,6.31946,3.25865,
634,6.32946,3.25999,
635,6.33946,3.25927,
636,6.34946,3.26027,
637,6.35946,3.25852,
638,6.36946,3.26058,
639,6.37946,3.26071,
640,6.38946,3.25928,
641,6.39946,3.25846,
642,6.40946,3.25885,
643,6.41946,3.2589,
644,6.42946,3.25872,
645,6.43946,3.25982,
646,6.44946,3.26046,
647,6.45946,3.25947,
648,6.46946,3.25943,
649,6.47946,3.25898,
650,6.48946,3.25957,
651,6.49946,3.25885,
652,6.50946,3.25976,
653,6.51946,3.25917,
654,6.52946,3.2592,
655,6.53946,3.25944,
656,6.54946,3.25907,
657,6.55946,3.25925,
658,6.56946,3.25888,
659,6.57946,3.25917,
660,6.58946,3.25855,
661,6.59946,3.26078,
662,6.60946,3.25963,
663,6.61946,3.2596,
664,6.62946,3.25917,
665,6.63946,3.25897,
666,6.64946,3.25984,
667,6.65946,3.26005,
668,6.66946,3.25987,
669,6.67946,3.25835,
670,6.68946,3.25957,
671,6.69946,3.25882,
672,6.70946,3.26042,
673,6.71946,3.25983,
674,6.72946,3.25915,
675,6.73946,3.25937,
676,6.74946,3.25864,
677,6.75946,3.25961,
678,6.76946,3.25947,
679,6.77946,3.2593,
680,6.78946,3.26042,
681,6.79946,3.25828,
682,6.80946,3.259,
683,6.81946,3.25877,
684,6.82946,3.25888,
685,6.83946,3.25922,
686,6.84946,3.25914,
687,6.85946,3.2598,
688,6.86946,3.25934,
689,6.87946,3.25925,
690,6.88946,3.25924,
691,6.89946,3.25963,
692,6.90946,3.25964,
693,6.91946,3.25911,
694,6.92946,3.25788,
695,6.93946,3.25996,
696,6.94946,3.25819,
697,6.95946,3.25953,
698,6.96946,3.25872,
699,6.97946,3.25902,
700,6.98946,3.26015,
701,6.99946,3.25982,
702,7.00946,3.26017,
703,7.01946,3.26055,
704,7.02946,3.25815,
705,7.03946,3.26041,
706,7.04946,3.25911,
707,7.05946,3.25885,
708,7.06946,3.26088,
709,7.07946,3.25911,
710,7.08946,3.2591,
711,7.09946,3.25897,
712,7.10946,3.26039,
713,7.11946,3.25954,
714,7.12946,3.26019,
715,7.13946,3.25918,
716,7.14946,3.25986,
717,7.15946,3.25829,
718,7.16946,3.26026,
719,7.17946,3.25977,
720,7.18946,3.25825,
721,7.19946,3.25986,
722,7.20946,3.25905,
723,7.21946,3.25986,
724,7.22946,3.25984,
725,7.23946,3.25946,
726,7.24946,3.25891,
727,7.25946,3.2597,
728,7.26946,3.2594,
729,7.27946,3.25881,
730,7.28946,3.25872,
731,7.29946,3.25936,
732,7.30946,3.25984,
733,7.31946,3.25891,
734,7.32946,3.25994,
735,7.33946,3.25951,
736,7.34946,3.25835,
737,7.35946,3.26019,
738,7.36946,3.25976,
739,7.37946,3.26078,
740,7.38946,3.25925,
741,7.39946,3.2591,
742,7.40946,3.25927,
743,7.41946,3.26144,
744,7.42946,3.25897,
745,7.43946,3.25874,
746,7.44946,3.25914,
747,7.45946,3.25917,
748,7.46946,3.25819,
749,7.47946,3.25815,
750,7.48946,3.26019,
751,7.49946,3.25852,
752,7.50946,3.26053,
753,7.51946,3.25941,
754,7.52946,3.26084,
755,7.53946,3.25996,
756,7.54946,3.25992,
757,7.55946,3.25912,
758,7.56946,3.25812,
759,7.57946,3.25859,
760,7.58946,3.25979,
761,7.59946,3.25951,
762,7.60946,3.25967,
763,7.61946,3.25987,
764,7.62946,3.25957,
765,7.63946,3.25944,
766,7.64946,3.25904,
767,7.65946,3.259,
768,7.66946,3.2602,
769,7.67946,3.26027,
770,7.68946,3.2582,
771,7.69946,3.25931,
772,7.70946,3.25865,
773,7.71946,3.26012,
774,7.72946,3.26026,
775,7.73946,3.25907,
776,7.74946,3.25924,
777,7.75946,3.25908,
778,7.76946,3.26042,
779,7.77946,3.25933,
780,7.78946,3.25973,
781,7.79946,3.26049,
782,7.80946,3.2602,
783,7.81946,3.25832,
784,7.82946,3.25934,
785,7.83946,3.25783,
786,7.84946,3.25912,
787,7.85946,3.25958,
788,7.86946,3.25946,
789,7.87946,3.25971,
790,7.88946,3.26022,
791,7.89946,3.25941,
792,7.90946,3.25928,
793,7.91946,3.2596,
794,7.92946,3.25921,
795,7.93946,3.25943,
796,7.94946,3.25933,
797,7.95946,3.25924,
798,7.96946,3.25888,
799,7.97946,3.25957,
800,7.98946,3.25971,
801,7.99946,3.26042,
802,8.00946,3.25947,
803,8.01946,3.26003,
804,8.02946,3.25931,
805,8.03946,3.25917,
806,8.04946,3.25911,
807,8.05946,3.25946,
808,8.06946,3.26007,
809,8.07946,3.26029,
810,8.08946,3.2591,
811,8.09946,3.25874,
812,8.10946,3.25936,
813,8.11946,3.2598,
814,8.12946,3.25971,
815,8.13946,3.2582,
816,8.14946,3.2597,
817,8.15946,3.26147,
818,8.16946,3.25956,
819,8.17946,3.25982,
820,8.18946,3.25943,
821,8.19946,3.25895,
822,8.20946,3.26005,
823,8.21946,3.25862,
824,8.22946,3.26002,
825,8.23946,3.2581,
826,8.24946,3.25963,
827,8.25946,3.25944,
828,8.26946,3.25918,
829,8.27946,3.25966,
830,8.28946,3.25933,
831,8.29946,3.26052,
832,8.30946,3.25888,
833,8.31946,3.26068,
834,8.32946,3.2592,
835,8.33946,3.25852,
836,8.34946,3.25938,
837,8.35946,3.25961,
838,8.36946,3.25915,
839,8.37946,3.25933,
840,8.38946,3.25944,
841,8.39946,3.25908,
842,8.40946,3.25925,
843,8.41946,3.25924,
844,8.42946,3.25851,
845,8.43946,3.25996,
846,8.44946,3.25835,
847,8.45946,3.25878,
848,8.46946,3.25931,
849,8.47946,3.25887,
850,8.48946,3.25865,
851,8.49946,3.26066,
852,8.50946,3.25921,
853,8.51946,3.25829,
854,8.52946,3.25954,
855,8.53946,3.2589,
856,8.54946,3.25947,
857,8.55946,3.25976,
858,8.56946,3.2597,
859,8.57946,3.25915,
860,8.58946,3.25779,
861,8.59946,3.2591,
862,8.60946,3.25831,
863,8.61946,3.25941,
864,8.62946,3.25881,
865,8.63946,3.26041,
866,8.64946,3.2588,
867,8.65946,3.25915,
868,8.66946,3.26048,
869,8.67946,3.25852,
870,8.68946,3.25983,
871,8.69946,3.26022,
872,8.70946,3.2595,
873,8.71946,3.25992,
874,8.72946,3.25865,
875,8.73946,3.25938,
876,8.74946,3.25874,
877,8.75946,3.25912,
878,8.76946,3.2594,
879,8.77946,3.25993,
880,8.78946,3.25892,
881,8.79946,3.26005,
882,8.80946,3.26032,
883,8.81946,3.26007,
884,8.82946,3.25999,
885,8.83946,3.25872,
886,8.84946,3.25921,
887,8.85946,3.25872,
888,8.86946,3.2596,
889,8.87946,3.25901,
890,8.88946,3.25992,
891,8.89946,3.25951,
892,8.90946,3.26039,
893,8.91946,3.25869,
894,8.92946,3.25854,
895,8.93946,3.25904,
896,8.94946,3.26007,
897,8.95946,3.25963,
898,8.96946,3.25918,
899,8.97946,3.26061,
900,8.98946,3.25871,
901,8.99946,3.25891,
902,9.00946,3.25938,
903,9.01946,3.26007,
904,9.02946,3.25888,
905,9.03946,3.25904,
906,9.04946,3.26002,
907,9.05946,3.259,
908,9.06946,3.25891,
909,9.07946,3.25927,
910,9.08946,3.25928,
911,9.09946,3.26023,
912,9.10946,3.25868,
913,9.11946,3.2591,
914,9.12946,3.25944,
915,9.13946,3.2589,
916,9.14946,3.2595,
917,9.15946,3.25996,
918,9.16946,3.25967,
919,9.17946,3.2596,
920,9.18946,3.26055,
921,9.19946,3.25885,
922,9.20946,3.25943,
923,9.21946,3.25796,
924,9.22946,3.25901,
925,9.23946,3.26009,
926,9.24946,3.25865,
927,9.25946,3.25809,
928,9.26946,3.2603,
929,9.27946,3.25961,
930,9.28946,3.2588,
931,9.29946,3.25958,
932,9.30946,3.26049,
933,9.31946,3.25861,
934,9.32946,3.25966,
935,9.33946,3.25912,
936,9.34946,3.25993,
937,9.35946,3.25866,
938,9.36946,3.25832,
939,9.37946,3.25914,
940,9.38946,3.25888,
941,9.39946,3.25954,
942,9.40946,3.25878,
943,9.41946,3.25872,
944,9.42946,3.2591,
945,9.43946,3.25937,
946,9.44946,3.25924,
947,9.45946,3.25974,
948,9.46946,3.2592,
949,9.47946,3.26039,
950,9.48946,3.25905,
951,9.49946,3.26017,
952,9.50946,3.26013,
953,9.51946,3.2596,
954,9.52946,3.2589,
955,9.53946,3.25861,
956,9.54946,3.25982,
957,9.55946,3.25941,
958,9.56946,3.25825,
959,9.57946,3.25865,
960,9.58946,3.25961,
961,9.59946,3.25996,
962,9.60946,3.25944,
963,9.61946,3.26036,
964,9.62946,3.25963,
965,9.63946,3.26,
966,9.64946,3.25969,
967,9.65946,3.25974,
968,9.66946,3.25862,
969,9.67946,3.26053,
970,9.68946,3.25931,
971,9.69946,3.25977,
972,9.70946,3.25956,
973,9.71946,3.25933,
974,9.72946,3.25969,
975,9.73946,3.25915,
976,9.74946,3.25997,
977,9.75946,3.25825,
978,9.76946,3.25953,
979,9.77946,3.25973,
980,9.78946,3.25958,
981,9.79946,3.26,
982,9.80946,3.25812,
983,9.81946,3.26013,
984,9.82946,3.25872,
985,9.83946,3.25844,
986,9.84946,3.25973,
987,9.85946,3.25805,
988,9.86946,3.25892,
989,9.87946,3.26038,
990,9.88946,3.25994,
991,9.89946,3.25918,
992,9.90946,3.25844,
993,9.91946,3.25917,
994,9.92946,3.25953,
995,9.93946,3.25902,
996,9.94946,3.25897,
997,9.95946,3.26022,
998,9.96946,3.25907,
999,9.97946,3.26062,
1000,9.98946,3.25966,
