,Time,V1,currIn
234,0.241388,1.05396,1.00259e-09
235,0.242419,1.03495,1.00232e-09
236,0.24345,1.02391,1.00221e-09
237,0.244482,1.01774,1.00203e-09
238,0.245513,1.02229,1.00137e-09
239,0.246544,1.03959,1.00123e-09
240,0.247576,1.06215,1.00098e-09
241,0.248608,1.09205,1.00041e-09
242,0.249639,1.12767,1.00031e-09
243,0.25067,1.15941,1.00053e-09
244,0.251703,1.17323,1.00102e-09
245,0.252734,1.17893,1.00126e-09
246,0.253766,1.17345,1.0019e-09
247,0.254797,1.15478,1.00199e-09
248,0.255829,1.13127,1.00259e-09
249,0.256861,1.10048,1.00303e-09
250,0.257893,1.06566,1.00266e-09
251,0.258925,1.04472,1.00251e-09
252,0.259957,1.03278,1.00211e-09
253,0.260988,1.02559,1.00185e-09
254,0.26202,1.02796,1.00143e-09
255,0.263051,1.04413,1.0014e-09
256,0.264083,1.06532,1.00089e-09
257,0.265114,1.0937,1.00065e-09
258,0.266146,1.12928,1.00022e-09
259,0.267177,1.16254,1.00059e-09
260,0.268208,1.17865,1.00091e-09
261,0.26924,1.1851,1.00164e-09
262,0.270272,1.1814,1.00181e-09
263,0.271304,1.16414,1.00212e-09
264,0.272336,1.14177,1.00229e-09
265,0.273367,1.11225,1.0029e-09
266,0.274399,1.07671,1.00296e-09
267,0.275431,1.05345,1.00239e-09
268,0.276461,1.04019,1.00186e-09
269,0.277493,1.03227,1.00227e-09
270,0.278525,1.03253,1.00179e-09
271,0.279556,1.04703,1.00128e-09
272,0.280587,1.06749,1.00075e-09
273,0.281619,1.09402,1.00053e-09
274,0.282651,1.12907,1.00024e-09
275,0.283682,1.16382,1.00063e-09
276,0.284713,1.18243,1.00094e-09
277,0.285746,1.1899,1.00133e-09
278,0.286778,1.18824,1.00168e-09
279,0.287809,1.17299,1.00193e-09
280,0.288841,1.15074,1.00215e-09
281,0.289872,1.12293,1.00286e-09
282,0.290904,1.08752,1.00289e-09
283,0.291936,1.06125,1.00249e-09
284,0.292967,1.04712,1.00229e-09
285,0.293999,1.03831,1.0023e-09
286,0.295031,1.03706,1.00182e-09
287,0.296063,1.04928,1.00134e-09
288,0.297094,1.06895,1.0008e-09
289,0.298126,1.09449,1.00075e-09
290,0.299158,1.12864,1.00038e-09
291,0.30019,1.16424,1.00053e-09
292,0.301222,1.18539,1.001e-09
293,0.302254,1.19361,1.00093e-09
294,0.303285,1.19397,1.00165e-09
295,0.304317,1.18055,1.00225e-09
296,0.305348,1.15935,1.00209e-09
297,0.30638,1.13219,1.00286e-09
298,0.307411,1.09768,1.00312e-09
299,0.308443,1.06845,1.00244e-09
300,0.309474,1.05383,1.00232e-09
301,0.310505,1.04412,1.00233e-09
302,0.311537,1.04071,1.00196e-09
303,0.312568,1.05138,1.00127e-09
304,0.313601,1.06986,1.00113e-09
305,0.314632,1.09423,1.00065e-09
306,0.315663,1.12721,9.9993e-10
307,0.316695,1.16326,1.00019e-09
308,0.317727,1.18697,1.00068e-09
309,0.318759,1.1969,1.00113e-09
310,0.319791,1.19882,1.00152e-09
311,0.320822,1.18729,1.00209e-09
312,0.321854,1.167,1.0022e-09
313,0.322886,1.14098,1.00274e-09
314,0.323918,1.10701,1.00307e-09
315,0.324949,1.07581,1.00261e-09
316,0.325981,1.05955,1.00239e-09
317,0.327012,1.04895,1.00213e-09
318,0.328044,1.04429,1.00189e-09
319,0.329076,1.05253,1.00157e-09
320,0.330107,1.07039,1.00101e-09
321,0.331139,1.09384,1.00077e-09
322,0.332171,1.12523,1.00009e-09
323,0.333202,1.1612,1.00051e-09
324,0.334233,1.18814,1.00081e-09
325,0.335265,1.199,1.00103e-09
326,0.336297,1.20251,1.0014e-09
327,0.337328,1.19328,1.00179e-09
328,0.338359,1.17389,1.00215e-09
329,0.339391,1.14886,1.00238e-09
330,0.340423,1.11614,1.00293e-09
331,0.341455,1.08296,1.0028e-09
332,0.342486,1.06501,1.00218e-09
333,0.343518,1.05376,1.00217e-09
334,0.344549,1.04774,1.00184e-09
335,0.345581,1.05345,1.00151e-09
336,0.346612,1.07076,1.0014e-09
337,0.347644,1.09298,1.00082e-09
338,0.348675,1.12278,1.00024e-09
339,0.349706,1.15876,1.00014e-09
340,0.350738,1.18844,1.00032e-09
341,0.35177,1.20091,1.0014e-09
342,0.352801,1.20527,1.00137e-09
343,0.353833,1.19912,1.0018e-09
344,0.354864,1.18022,1.00204e-09
345,0.355896,1.1565,1.00255e-09
346,0.356928,1.12502,1.003e-09
347,0.357959,1.09034,1.00292e-09
348,0.35899,1.06997,1.00254e-09
349,0.360022,1.0582,1.00223e-09
350,0.361053,1.05145,1.00209e-09
351,0.362085,1.05408,1.00163e-09
352,0.363116,1.07036,1.00145e-09
353,0.364147,1.09218,1.00099e-09
354,0.365179,1.1203,1.00031e-09
355,0.366211,1.15561,1.00027e-09
356,0.367243,1.18807,1.00053e-09
357,0.368275,1.20224,1.00106e-09
358,0.369305,1.2077,1.00117e-09
359,0.370337,1.2038,1.00183e-09
360,0.371369,1.18562,1.002e-09
361,0.372401,1.16261,1.00257e-09
362,0.373432,1.13321,1.00311e-09
363,0.374464,1.09767,1.00314e-09
364,0.375496,1.07481,1.00217e-09
365,0.376528,1.06233,1.00246e-09
366,0.377559,1.05444,1.002e-09
367,0.37859,1.05494,1.00148e-09
368,0.379622,1.07,1.00123e-09
369,0.380654,1.0907,1.00112e-09
370,0.381685,1.11716,1.00053e-09
371,0.382717,1.15277,1.00032e-09
372,0.383749,1.18611,1.00041e-09
373,0.384781,1.2032,1.00096e-09
374,0.385812,1.20992,1.0014e-09
375,0.386844,1.20773,1.00194e-09
376,0.387875,1.19121,1.00224e-09
377,0.388907,1.16911,1.0025e-09
378,0.38994,1.14124,1.00275e-09
379,0.390971,1.10494,1.00311e-09
380,0.392002,1.07965,1.00226e-09
381,0.393034,1.06638,1.00239e-09
382,0.394066,1.05781,1.0022e-09
383,0.395097,1.05632,1.00163e-09
384,0.396128,1.06921,1.00123e-09
385,0.39716,1.0894,1.0012e-09
386,0.398192,1.1147,1.00064e-09
387,0.399223,1.14913,1.00014e-09
388,0.400254,1.18361,1.00056e-09
389,0.401286,1.20343,1.00072e-09
390,0.402318,1.21103,1.00132e-09
391,0.40335,1.21083,1.00168e-09
392,0.404381,1.19689,1.00182e-09
393,0.405412,1.17519,1.00238e-09
394,0.406444,1.14803,1.00261e-09
395,0.407475,1.11336,1.00307e-09
396,0.408507,1.0847,1.00243e-09
397,0.409539,1.07013,1.00238e-09
398,0.410571,1.06095,1.00241e-09
399,0.411602,1.05784,1.00165e-09
400,0.412634,1.06849,1.00169e-09
401,0.413665,1.08769,1.00111e-09
402,0.414697,1.11233,1.00079e-09
403,0.415728,1.14519,1.00033e-09
404,0.416759,1.18061,1.00029e-09
405,0.417792,1.20331,1.00108e-09
406,0.418823,1.21222,1.00141e-09
407,0.419854,1.21342,1.00158e-09
408,0.420886,1.20142,1.00217e-09
409,0.421918,1.18087,1.00213e-09
410,0.42295,1.15443,1.00244e-09
411,0.423981,1.12092,1.00325e-09
412,0.425013,1.08991,1.00246e-09
413,0.426044,1.07378,1.00247e-09
414,0.427076,1.06381,1.0023e-09
415,0.428108,1.05934,1.00203e-09
416,0.429139,1.06797,1.00151e-09
417,0.43017,1.08607,1.00123e-09
418,0.431202,1.10993,1.00091e-09
419,0.432233,1.14161,1.00011e-09
420,0.433265,1.1774,1.00034e-09
421,0.434297,1.203,1.00099e-09
422,0.435328,1.21306,1.00121e-09
423,0.436359,1.21546,1.00147e-09
424,0.437391,1.20612,1.00209e-09
425,0.438423,1.18608,1.00201e-09
426,0.439455,1.16074,1.00268e-09
427,0.440486,1.12822,1.00329e-09
428,0.441518,1.09528,1.00253e-09
429,0.44255,1.07786,1.00227e-09
430,0.443582,1.06681,1.00212e-09
431,0.444613,1.06102,1.00227e-09
432,0.445644,1.06708,1.00148e-09
433,0.446677,1.08476,1.00126e-09
434,0.447709,1.10748,1.00106e-09
435,0.448741,1.13752,1.00016e-09
436,0.449772,1.17345,1.00041e-09
437,0.450803,1.20212,1.00087e-09
438,0.451835,1.21356,1.00106e-09
439,0.452867,1.21734,1.00147e-09
440,0.453898,1.21013,1.00193e-09
441,0.454929,1.19111,1.00211e-09
442,0.455961,1.16728,1.00254e-09
443,0.456993,1.13533,1.00307e-09
444,0.458024,1.10123,1.00286e-09
445,0.459056,1.08166,1.00242e-09
446,0.460087,1.06977,1.00238e-09
447,0.461119,1.06286,1.00204e-09
448,0.46215,1.06691,1.0015e-09
449,0.463182,1.08305,1.00117e-09
450,0.464213,1.10472,1.00096e-09
451,0.465244,1.13377,1.00035e-09
452,0.466276,1.16907,1.00039e-09
453,0.467308,1.19984,1.00024e-09
454,0.46834,1.21367,1.00118e-09
455,0.469371,1.21881,1.00134e-09
456,0.470403,1.21379,1.00204e-09
457,0.471434,1.19591,1.00204e-09
458,0.472467,1.1726,1.00227e-09
459,0.473498,1.14278,1.00289e-09
460,0.474529,1.10731,1.0027e-09
461,0.475561,1.08551,1.00231e-09
462,0.476593,1.07276,1.00245e-09
463,0.477625,1.06513,1.00209e-09
464,0.478656,1.06637,1.00157e-09
465,0.479687,1.08169,1.00141e-09
466,0.480719,1.10231,1.00085e-09
467,0.48175,1.12969,1.00049e-09
468,0.482781,1.16482,9.99904e-10
469,0.483813,1.19713,1.00072e-09
470,0.484845,1.21363,1.00084e-09
471,0.485877,1.21977,1.00136e-09
472,0.486908,1.21701,1.00175e-09
473,0.48794,1.20028,1.00194e-09
474,0.488972,1.17789,1.00245e-09
475,0.490003,1.14975,1.00295e-09
476,0.491035,1.11378,1.00294e-09
477,0.492066,1.0892,1.00252e-09
478,0.493098,1.07576,1.00229e-09
479,0.494129,1.06703,1.00198e-09
480,0.495161,1.06647,1.00173e-09
481,0.496193,1.08006,1.00141e-09
482,0.497225,1.1002,1.0008e-09
483,0.498256,1.12594,1.00053e-09
484,0.499287,1.16063,1.00009e-09
485,0.500319,1.19452,1.00032e-09
486,0.50135,1.21301,1.0011e-09
487,0.502382,1.22027,1.00155e-09
488,0.503413,1.21954,1.00177e-09
489,0.504445,1.20485,1.00216e-09
490,0.505477,1.18296,1.00215e-09
491,0.506508,1.15618,1.00251e-09
492,0.50754,1.12078,1.00324e-09
493,0.508571,1.09294,1.00229e-09
494,0.509603,1.07878,1.00245e-09
495,0.510634,1.06986,1.00227e-09
496,0.511666,1.06698,1.00171e-09
497,0.512697,1.07855,1.00133e-09
498,0.513729,1.098,1.00093e-09
499,0.51476,1.1225,1.00082e-09
500,0.515792,1.1558,1.0002e-09
501,0.516824,1.19105,1.00059e-09
502,0.517855,1.21261,1.00101e-09
503,0.518887,1.22072,1.00132e-09
504,0.519918,1.22191,1.00159e-09
505,0.52095,1.20892,1.00226e-09
506,0.521982,1.18775,1.00261e-09
507,0.523013,1.16204,1.00242e-09
508,0.524045,1.12782,1.00307e-09
509,0.525077,1.09731,1.00246e-09
510,0.526108,1.08223,1.00236e-09
511,0.52714,1.0719,1.00203e-09
512,0.528171,1.06775,1.00162e-09
513,0.529203,1.07727,1.00175e-09
514,0.530234,1.09583,1.00118e-09
515,0.531266,1.11923,1.00065e-09
516,0.532297,1.15133,1.00019e-09
517,0.533329,1.1868,1.00033e-09
518,0.534361,1.21142,1.00092e-09
519,0.535392,1.22113,1.00107e-09
520,0.536424,1.22345,1.00154e-09
521,0.537456,1.21325,1.00207e-09
522,0.538487,1.19275,1.00227e-09
523,0.539518,1.16756,1.00251e-09
524,0.54055,1.13486,1.00309e-09
525,0.541582,1.10205,1.0027e-09
526,0.542614,1.08521,1.00253e-09
527,0.543645,1.07447,1.00217e-09
528,0.544676,1.06911,1.00185e-09
529,0.545708,1.07597,1.00134e-09
530,0.54674,1.09354,1.00136e-09
531,0.547771,1.11674,1.00073e-09
532,0.548803,1.14732,1.00042e-09
533,0.549835,1.1825,1.00034e-09
534,0.550867,1.21037,1.00063e-09
535,0.551898,1.22096,1.00124e-09
536,0.55293,1.22457,1.00147e-09
537,0.553961,1.21712,1.00186e-09
538,0.554993,1.19746,1.00215e-09
539,0.556025,1.17296,1.00263e-09
540,0.557056,1.14195,1.00276e-09
541,0.558088,1.1076,1.00264e-09
542,0.55912,1.08847,1.00234e-09
543,0.560152,1.077,1.00198e-09
544,0.561184,1.07065,1.00208e-09
545,0.562215,1.07453,1.00131e-09
546,0.563247,1.09169,1.00129e-09
547,0.564279,1.11383,1.00078e-09
548,0.565311,1.14275,1.00036e-09
549,0.566342,1.17779,1.00014e-09
550,0.567374,1.20821,1.00055e-09
551,0.568405,1.22089,1.00111e-09
552,0.569437,1.22562,1.00149e-09
553,0.570469,1.22019,1.00192e-09
554,0.5715,1.20156,1.002e-09
555,0.572531,1.17823,1.00255e-09
556,0.573563,1.14824,1.00296e-09
557,0.574594,1.1132,1.00252e-09
558,0.575626,1.0916,1.0022e-09
559,0.576658,1.0796,1.00221e-09
560,0.577689,1.07227,1.00202e-09
561,0.57872,1.07374,1.00169e-09
562,0.579752,1.08938,1.00135e-09
563,0.580783,1.1107,1.00103e-09
564,0.581815,1.13837,1.00061e-09
565,0.582846,1.17293,1.00027e-09
566,0.583878,1.20522,1.0005e-09
567,0.58491,1.2206,1.00115e-09
568,0.585941,1.22634,1.00116e-09
569,0.586973,1.22312,1.002e-09
570,0.588005,1.20615,1.00194e-09
571,0.589036,1.18319,1.00245e-09
572,0.590068,1.15455,1.0029e-09
573,0.591099,1.11892,1.00303e-09
574,0.592131,1.09535,1.00244e-09
575,0.593163,1.08206,1.00232e-09
576,0.594194,1.07384,1.00196e-09
577,0.595225,1.07365,1.00177e-09
578,0.596257,1.08758,1.00117e-09
579,0.597289,1.10803,1.00094e-09
580,0.598321,1.13387,1.00056e-09
581,0.599352,1.16878,1.00021e-09
582,0.600384,1.20196,1.00055e-09
583,0.601415,1.2201,1.00093e-09
584,0.602447,1.22683,1.00124e-09
585,0.603478,1.22526,1.00191e-09
586,0.60451,1.20991,1.00195e-09
587,0.605542,1.1884,1.00239e-09
588,0.606573,1.1609,1.00269e-09
589,0.607605,1.12549,1.00299e-09
590,0.608636,1.09895,1.00237e-09
591,0.609668,1.0844,1.00235e-09
592,0.610699,1.07543,1.00203e-09
593,0.611731,1.07359,1.00166e-09
594,0.612763,1.08555,1.00117e-09
595,0.613794,1.10504,1.00109e-09
596,0.614826,1.13019,1.00079e-09
597,0.615857,1.16391,1.00024e-09
598,0.616889,1.19818,1.00043e-09
599,0.617921,1.21919,1.00097e-09
600,0.618953,1.22694,1.0014e-09
601,0.619985,1.22704,1.0015e-09
602,0.621016,1.21429,1.00204e-09
603,0.622048,1.19295,1.00237e-09
604,0.62308,1.16648,1.00259e-09
605,0.624112,1.13235,1.00332e-09
606,0.625144,1.10261,1.00244e-09
607,0.626175,1.08715,1.00239e-09
608,0.627206,1.0778,1.00222e-09
609,0.628239,1.07405,1.00216e-09
610,0.62927,1.08384,1.0014e-09
611,0.630302,1.10252,1.0011e-09
612,0.631333,1.12661,1.0009e-09
613,0.632365,1.15913,1.00029e-09
614,0.633397,1.19394,1.00038e-09
615,0.634428,1.21767,1.00099e-09
616,0.63546,1.2267,1.00128e-09
617,0.636492,1.22862,1.00169e-09
618,0.637524,1.21757,1.00201e-09
619,0.638556,1.19729,1.00235e-09
620,0.639588,1.17201,1.00238e-09
621,0.64062,1.13916,1.0031e-09
622,0.641651,1.10659,1.00241e-09
623,0.642682,1.09016,1.00229e-09
624,0.643714,1.07966,1.00209e-09
625,0.644745,1.07463,1.00208e-09
626,0.645776,1.08259,1.00133e-09
627,0.646808,1.09981,1.00119e-09
628,0.647839,1.12334,1.0008e-09
629,0.648871,1.15448,1.0001e-09
630,0.649903,1.1894,1.00021e-09
631,0.650934,1.21593,1.00099e-09
632,0.651966,1.22678,1.00129e-09
633,0.652998,1.22967,1.00137e-09
634,0.654029,1.22103,1.0021e-09
635,0.655061,1.20173,1.00232e-09
636,0.656093,1.17703,1.00258e-09
637,0.657124,1.14535,1.0031e-09
638,0.658156,1.11159,1.00247e-09
639,0.659188,1.09315,1.00228e-09
640,0.660219,1.0818,1.00244e-09
641,0.66125,1.07582,1.00183e-09
642,0.662282,1.08092,1.00135e-09
643,0.663314,1.09768,1.00129e-09
644,0.664345,1.11993,1.00089e-09
645,0.665377,1.14951,1.00011e-09
646,0.666409,1.18443,1.00063e-09
647,0.66744,1.21411,1.00047e-09
648,0.668472,1.22605,1.00116e-09
649,0.669503,1.23039,1.0014e-09
650,0.670535,1.2242,1.00184e-09
651,0.671566,1.20577,1.00226e-09
652,0.672597,1.18222,1.00222e-09
653,0.673629,1.15173,1.0029e-09
654,0.674661,1.11691,1.00287e-09
655,0.675693,1.09613,1.00254e-09
656,0.676724,1.08404,1.00209e-09
657,0.677756,1.07687,1.00202e-09
658,0.678787,1.07957,1.00155e-09
659,0.679819,1.09544,1.00144e-09
660,0.68085,1.1168,1.00123e-09
661,0.681882,1.14495,1.0003e-09
662,0.682914,1.17966,1.00034e-09
663,0.683945,1.21113,1.00068e-09
664,0.684976,1.22524,1.00109e-09
665,0.686008,1.23096,1.00146e-09
666,0.68704,1.2272,1.00187e-09
667,0.688072,1.2096,1.0022e-09
668,0.689103,1.18703,1.00266e-09
669,0.690135,1.15816,1.00259e-09
670,0.691167,1.1222,1.00287e-09
671,0.692198,1.09925,1.00221e-09
672,0.69323,1.08647,1.00227e-09
673,0.694261,1.07848,1.00183e-09
674,0.695293,1.07872,1.00167e-09
675,0.696324,1.09331,1.00144e-09
676,0.697355,1.11398,1.0012e-09
677,0.698387,1.14028,1.00069e-09
678,0.699418,1.17445,1.00014e-09
679,0.70045,1.20809,1.0007e-09
680,0.701481,1.22476,1.00088e-09
681,0.702513,1.23116,1.00129e-09
682,0.703545,1.2295,1.00186e-09
683,0.704577,1.21346,1.00194e-09
684,0.705608,1.19127,1.00221e-09
685,0.706639,1.16425,1.00303e-09
686,0.707672,1.12851,1.00323e-09
687,0.708703,1.10224,1.00207e-09
688,0.709734,1.0889,1.00245e-09
689,0.710766,1.07986,1.00213e-09
690,0.711797,1.07832,1.00176e-09
691,0.712829,1.091,1.00108e-09
692,0.713861,1.11098,1.0009e-09
693,0.714892,1.13574,1.00043e-09
694,0.715924,1.16987,1.00013e-09
695,0.716956,1.20398,1.00031e-09
696,0.717988,1.22378,1.00099e-09
697,0.719019,1.2315,1.00118e-09
698,0.720051,1.2313,1.00163e-09
