,Time,V1,currIn
2226,2.29634,1.09317,1.00177e-09
2227,2.29737,1.10551,1.00134e-09
2228,2.2984,1.12467,1.00101e-09
2229,2.29943,1.15044,1.00076e-09
2230,2.30047,1.18324,1.00012e-09
2231,2.3015,1.21638,1.00044e-09
2232,2.30253,1.23604,1.00097e-09
2233,2.30356,1.24315,1.00151e-09
2234,2.30459,1.24276,1.0015e-09
2235,2.30563,1.2293,1.00232e-09
2236,2.30666,1.20859,1.00235e-09
2237,2.30769,1.18246,1.00258e-09
2238,2.30872,1.1485,1.0031e-09
2239,2.30975,1.11969,1.00244e-09
2240,2.31078,1.10478,1.00234e-09
2241,2.31182,1.09557,1.00203e-09
2242,2.31285,1.09259,1.00212e-09
2243,2.31388,1.10301,1.00124e-09
2244,2.31491,1.12181,1.00109e-09
2245,2.31594,1.14629,1.00105e-09
2246,2.31697,1.17825,1.00033e-09
2247,2.318,1.21211,1.00044e-09
2248,2.31904,1.23444,1.00093e-09
2249,2.32007,1.24228,1.00108e-09
2250,2.3211,1.24328,1.00142e-09
2251,2.32213,1.23203,1.00186e-09
2252,2.32316,1.21178,1.00205e-09
2253,2.3242,1.18657,1.00262e-09
2254,2.32523,1.1538,1.00302e-09
2255,2.32626,1.12296,1.00225e-09
2256,2.32729,1.10688,1.00234e-09
2257,2.32832,1.09673,1.0024e-09
2258,2.32935,1.09222,1.00177e-09
2259,2.33038,1.1008,1.00117e-09
2260,2.33142,1.11921,1.00108e-09
2261,2.33245,1.14238,1.00076e-09
2262,2.33348,1.173,1.00031e-09
2263,2.33451,1.20742,1.00031e-09
2264,2.33554,1.23227,1.00075e-09
2265,2.33657,1.24193,1.00098e-09
2266,2.33761,1.24419,1.00137e-09
2267,2.33864,1.2347,1.00171e-09
2268,2.33967,1.21518,1.0022e-09
2269,2.3407,1.19113,1.00254e-09
2270,2.34173,1.15954,1.00309e-09
2271,2.34276,1.12661,1.0024e-09
2272,2.3438,1.10916,1.00258e-09
2273,2.34483,1.09802,1.00242e-09
2274,2.34586,1.09267,1.00192e-09
2275,2.34689,1.09897,1.00139e-09
2276,2.34792,1.11611,1.00123e-09
2277,2.34895,1.13878,1.0007e-09
2278,2.34998,1.16827,1.00035e-09
2279,2.35102,1.20277,1.00034e-09
2280,2.35205,1.2299,1.00076e-09
2281,2.35308,1.24118,1.00119e-09
2282,2.35411,1.24493,1.00163e-09
2283,2.35514,1.2374,1.00182e-09
2284,2.35617,1.21872,1.00207e-09
2285,2.35721,1.19548,1.00275e-09
2286,2.35824,1.16496,1.00297e-09
2287,2.35927,1.13081,1.00276e-09
2288,2.3603,1.11156,1.00241e-09
2289,2.36133,1.09998,1.00229e-09
2290,2.36237,1.09331,1.00205e-09
2291,2.3634,1.09734,1.00146e-09
2292,2.36443,1.11366,1.00127e-09
2293,2.36546,1.13518,1.00068e-09
2294,2.36649,1.16386,1.00052e-09
2295,2.36752,1.19772,1.00043e-09
2296,2.36855,1.22711,1.00077e-09
2297,2.36959,1.24051,1.00134e-09
2298,2.37062,1.24489,1.0013e-09
2299,2.37165,1.2396,1.00174e-09
2300,2.37268,1.22201,1.00218e-09
2301,2.37371,1.19938,1.00267e-09
2302,2.37474,1.17043,1.00297e-09
2303,2.37578,1.13506,1.0029e-09
2304,2.37681,1.11342,1.00245e-09
2305,2.37784,1.10155,1.00233e-09
2306,2.37887,1.09389,1.00213e-09
2307,2.3799,1.09581,1.00164e-09
2308,2.38094,1.11084,1.00146e-09
2309,2.38197,1.13167,1.00096e-09
2310,2.383,1.15912,1.00053e-09
2311,2.38403,1.19275,1.00014e-09
2312,2.38506,1.2243,1.00037e-09
2313,2.38609,1.23907,1.00111e-09
2314,2.38712,1.24493,1.0011e-09
2315,2.38816,1.24174,1.00181e-09
2316,2.38919,1.22532,1.0021e-09
2317,2.39022,1.20334,1.00259e-09
2318,2.39125,1.17579,1.00267e-09
2319,2.39228,1.14048,1.00303e-09
2320,2.39331,1.11612,1.00221e-09
2321,2.39435,1.10354,1.00232e-09
2322,2.39538,1.09519,1.00208e-09
2323,2.39641,1.09481,1.00158e-09
2324,2.39744,1.10883,1.00129e-09
2325,2.39847,1.12854,1.00097e-09
2326,2.3995,1.15441,1.00033e-09
2327,2.40054,1.18842,1.00001e-09
2328,2.40157,1.22083,1.00051e-09
2329,2.4026,1.23788,1.0012e-09
2330,2.40363,1.24455,1.00111e-09
2331,2.40466,1.2431,1.00162e-09
2332,2.40569,1.22833,1.0019e-09
2333,2.40672,1.20705,1.00222e-09
2334,2.40776,1.18065,1.00257e-09
2335,2.40879,1.146,1.00299e-09
2336,2.40982,1.11912,1.00238e-09
2337,2.41085,1.10521,1.0024e-09
2338,2.41188,1.0963,1.00224e-09
2339,2.41291,1.09436,1.00157e-09
2340,2.41395,1.10633,1.00141e-09
2341,2.41498,1.12546,1.00099e-09
2342,2.41601,1.15048,1.00083e-09
2343,2.41704,1.18336,1.00028e-09
2344,2.41807,1.21661,1.00041e-09
2345,2.41911,1.23648,1.00123e-09
2346,2.42014,1.24424,1.0013e-09
2347,2.42117,1.24462,1.00152e-09
2348,2.4222,1.23135,1.00192e-09
2349,2.42323,1.21054,1.00225e-09
2350,2.42426,1.18518,1.0025e-09
2351,2.42529,1.15163,1.00302e-09
2352,2.42632,1.1222,1.00248e-09
2353,2.42736,1.10697,1.00244e-09
2354,2.42839,1.09746,1.00188e-09
2355,2.42942,1.09374,1.00187e-09
2356,2.43045,1.10392,1.00143e-09
2357,2.43148,1.12276,1.00152e-09
2358,2.43251,1.14669,1.00113e-09
2359,2.43355,1.17793,1.0002e-09
2360,2.43458,1.21195,1.00053e-09
2361,2.43561,1.23509,1.00088e-09
2362,2.43664,1.24371,1.00128e-09
2363,2.43767,1.24535,1.00164e-09
2364,2.4387,1.23443,1.00221e-09
2365,2.43973,1.21403,1.00221e-09
2366,2.44077,1.18936,1.00274e-09
2367,2.4418,1.15725,1.00313e-09
2368,2.44283,1.12571,1.00232e-09
2369,2.44386,1.10916,1.00208e-09
2370,2.44489,1.09887,1.00215e-09
2371,2.44592,1.09429,1.00186e-09
2372,2.44696,1.10143,1.00134e-09
2373,2.44799,1.11971,1.00106e-09
2374,2.44902,1.14305,1.00075e-09
2375,2.45005,1.17321,1.00032e-09
2376,2.45108,1.20751,1.00032e-09
2377,2.45211,1.23332,1.00088e-09
2378,2.45315,1.24289,1.00119e-09
2379,2.45418,1.24563,1.00115e-09
2380,2.45521,1.23739,1.00192e-09
2381,2.45624,1.21761,1.00243e-09
2382,2.45727,1.19347,1.00267e-09
2383,2.4583,1.1629,1.00296e-09
2384,2.45933,1.12921,1.0027e-09
2385,2.46037,1.11112,1.00237e-09
2386,2.4614,1.10031,1.00223e-09
2387,2.46243,1.09459,1.00176e-09
2388,2.46346,1.09955,1.00122e-09
2389,2.46449,1.11694,1.00132e-09
2390,2.46552,1.13925,1.00093e-09
2391,2.46656,1.16817,1.00027e-09
2392,2.46759,1.20254,1.00044e-09
2393,2.46862,1.23075,1.00092e-09
2394,2.46965,1.24235,1.00115e-09
2395,2.47068,1.24604,1.00145e-09
2396,2.47172,1.23962,1.0019e-09
2397,2.47275,1.22096,1.00197e-09
2398,2.47378,1.19755,1.00236e-09
2399,2.47481,1.16815,1.00308e-09
2400,2.47584,1.13351,1.00269e-09
2401,2.47687,1.11353,1.0024e-09
2402,2.4779,1.10189,1.00199e-09
2403,2.47894,1.09491,1.00213e-09
2404,2.47997,1.09824,1.00142e-09
2405,2.481,1.11407,1.00112e-09
2406,2.48203,1.13552,1.00058e-09
2407,2.48306,1.16369,1.00032e-09
2408,2.48409,1.19782,1.00034e-09
2409,2.48513,1.22785,1.00079e-09
2410,2.48616,1.24147,1.00111e-09
2411,2.48719,1.24605,1.0014e-09
2412,2.48822,1.2414,1.00189e-09
2413,2.48925,1.22444,1.00205e-09
2414,2.49028,1.20203,1.00243e-09
2415,2.49131,1.17336,1.00302e-09
2416,2.49235,1.13873,1.00288e-09
2417,2.49338,1.11583,1.00239e-09
2418,2.49441,1.10342,1.00215e-09
2419,2.49544,1.09598,1.00182e-09
2420,2.49647,1.09706,1.0017e-09
2421,2.49751,1.11145,1.00121e-09
2422,2.49854,1.13249,1.00098e-09
2423,2.49957,1.15913,1.00048e-09
2424,2.5006,1.19288,1.00038e-09
2425,2.50163,1.22473,1.0006e-09
2426,2.50266,1.24036,1.00092e-09
2427,2.5037,1.24588,1.00121e-09
2428,2.50473,1.24337,1.00169e-09
2429,2.50576,1.22751,1.00212e-09
2430,2.50679,1.20586,1.00258e-09
2431,2.50782,1.17844,1.00264e-09
2432,2.50885,1.1438,1.00307e-09
2433,2.50988,1.11812,1.00219e-09
2434,2.51092,1.10498,1.00228e-09
2435,2.51195,1.09668,1.00181e-09
2436,2.51298,1.09598,1.0017e-09
2437,2.51401,1.10893,1.00112e-09
2438,2.51504,1.12895,1.00082e-09
2439,2.51607,1.15484,1.00047e-09
2440,2.51711,1.18793,1.00015e-09
2441,2.51814,1.22055,1.0007e-09
2442,2.51917,1.23899,1.00106e-09
2443,2.5202,1.24568,1.00135e-09
2444,2.52123,1.24505,1.00183e-09
2445,2.52226,1.23035,1.00208e-09
2446,2.5233,1.20925,1.00209e-09
2447,2.52433,1.18298,1.00241e-09
2448,2.52536,1.1488,1.00312e-09
2449,2.52639,1.12127,1.00247e-09
2450,2.52742,1.10685,1.00209e-09
2451,2.52845,1.09778,1.0019e-09
2452,2.52948,1.09515,1.00175e-09
2453,2.53052,1.10661,1.00115e-09
2454,2.53155,1.12573,1.00087e-09
2455,2.53258,1.15064,1.00067e-09
2456,2.53361,1.18292,1.00036e-09
2457,2.53464,1.21651,1.00065e-09
2458,2.53567,1.2372,1.00084e-09
2459,2.53671,1.24514,1.0012e-09
2460,2.53774,1.24591,1.00146e-09
2461,2.53877,1.23337,1.00197e-09
2462,2.5398,1.21304,1.00239e-09
2463,2.54083,1.18795,1.00251e-09
2464,2.54186,1.15436,1.00304e-09
2465,2.54289,1.12408,1.0023e-09
2466,2.54393,1.10912,1.00222e-09
2467,2.54496,1.09889,1.00198e-09
2468,2.54599,1.09491,1.00192e-09
2469,2.54702,1.10441,1.00134e-09
2470,2.54805,1.12259,1.00127e-09
2471,2.54908,1.14655,1.00085e-09
2472,2.55012,1.17769,1.00014e-09
2473,2.55115,1.21204,1.00029e-09
2474,2.55218,1.23532,1.0012e-09
2475,2.55321,1.24486,1.00116e-09
2476,2.55424,1.24663,1.0014e-09
2477,2.55527,1.2364,1.00198e-09
2478,2.55631,1.21678,1.00218e-09
2479,2.55734,1.19213,1.0023e-09
2480,2.55837,1.16007,1.00318e-09
2481,2.5594,1.12789,1.00239e-09
2482,2.56043,1.11126,1.00229e-09
2483,2.56146,1.10043,1.00199e-09
2484,2.56249,1.09538,1.00177e-09
2485,2.56353,1.10251,1.0013e-09
2486,2.56456,1.12045,1.00134e-09
2487,2.56559,1.14312,1.00081e-09
2488,2.56662,1.17286,1.0002e-09
2489,2.56765,1.20754,1.00065e-09
2490,2.56869,1.23367,1.00064e-09
2491,2.56972,1.2442,1.00127e-09
2492,2.57075,1.24703,1.00129e-09
2493,2.57178,1.2391,1.00195e-09
2494,2.57281,1.2202,1.00209e-09
2495,2.57384,1.19639,1.00253e-09
2496,2.57488,1.16579,1.00307e-09
2497,2.57591,1.13173,1.00255e-09
2498,2.57694,1.11333,1.00238e-09
2499,2.57797,1.10229,1.00224e-09
2500,2.579,1.09596,1.00193e-09
2501,2.58003,1.10057,1.00135e-09
2502,2.58107,1.11772,1.00113e-09
2503,2.5821,1.13933,1.00065e-09
2504,2.58313,1.16789,1.00026e-09
2505,2.58416,1.20264,1.00037e-09
2506,2.58519,1.23096,1.00064e-09
2507,2.58622,1.24281,1.0008e-09
2508,2.58725,1.24738,1.00149e-09
2509,2.58829,1.24133,1.00198e-09
2510,2.58932,1.22293,1.00201e-09
2511,2.59035,1.20041,1.00223e-09
2512,2.59138,1.17102,1.00298e-09
2513,2.59241,1.13613,1.00254e-09
2514,2.59345,1.11566,1.00218e-09
2515,2.59448,1.10383,1.00214e-09
2516,2.59551,1.09652,1.00198e-09
2517,2.59654,1.0991,1.00154e-09
2518,2.59757,1.11503,1.00111e-09
2519,2.5986,1.13574,1.00081e-09
2520,2.59964,1.16388,1.00036e-09
2521,2.60067,1.19776,1.00006e-09
2522,2.6017,1.22805,1.00054e-09
2523,2.60273,1.24252,1.00106e-09
2524,2.60376,1.24755,1.00119e-09
2525,2.60479,1.24307,1.00175e-09
2526,2.60583,1.22645,1.00197e-09
2527,2.60686,1.20456,1.00237e-09
2528,2.60789,1.17609,1.00298e-09
2529,2.60892,1.14117,1.00289e-09
2530,2.60995,1.11794,1.00208e-09
2531,2.61098,1.10563,1.00204e-09
2532,2.61202,1.09764,1.00221e-09
2533,2.61305,1.09755,1.00143e-09
2534,2.61408,1.11225,1.00159e-09
2535,2.61511,1.13262,1.00093e-09
2536,2.61614,1.15909,1.00031e-09
2537,2.61717,1.19269,1.00022e-09
2538,2.61821,1.22463,1.0006e-09
2539,2.61924,1.24098,1.00119e-09
2540,2.62027,1.24699,1.00134e-09
2541,2.6213,1.24514,1.00159e-09
2542,2.62233,1.22936,1.00193e-09
2543,2.62336,1.20788,1.00228e-09
2544,2.62439,1.18128,1.00291e-09
2545,2.62543,1.14639,1.00317e-09
2546,2.62646,1.12043,1.0024e-09
2547,2.62749,1.10737,1.00214e-09
2548,2.62852,1.09848,1.00206e-09
2549,2.62955,1.09659,1.00169e-09
2550,2.63058,1.10982,1.00113e-09
2551,2.63162,1.12941,1.00096e-09
2552,2.63265,1.15468,1.00034e-09
2553,2.63368,1.18801,1.00022e-09
2554,2.63471,1.22053,1.00052e-09
2555,2.63574,1.23934,1.00087e-09
2556,2.63678,1.24676,1.00124e-09
2557,2.63781,1.24639,1.00169e-09
2558,2.63884,1.23247,1.00223e-09
2559,2.63987,1.21172,1.0022e-09
2560,2.6409,1.18572,1.00267e-09
2561,2.64193,1.15179,1.00323e-09
2562,2.64297,1.12341,1.00236e-09
2563,2.644,1.10912,1.00249e-09
2564,2.64503,1.09941,1.00212e-09
2565,2.64606,1.09678,1.00175e-09
2566,2.64709,1.10763,1.00123e-09
2567,2.64812,1.12643,1.00095e-09
2568,2.64916,1.15077,1.00091e-09
2569,2.65019,1.18288,1.00021e-09
2570,2.65122,1.21638,1.00031e-09
2571,2.65225,1.23779,1.00087e-09
2572,2.65328,1.24611,1.00128e-09
2573,2.65431,1.24716,1.00161e-09
2574,2.65535,1.23544,1.00191e-09
2575,2.65638,1.21505,1.00229e-09
2576,2.65741,1.19031,1.0027e-09
2577,2.65844,1.15745,1.00302e-09
2578,2.65947,1.12631,1.00237e-09
2579,2.6605,1.11082,1.0023e-09
2580,2.66153,1.10071,1.00208e-09
2581,2.66257,1.0967,1.00184e-09
2582,2.6636,1.105,1.00113e-09
2583,2.66463,1.12329,1.001e-09
2584,2.66566,1.14687,1.00073e-09
2585,2.66669,1.1778,1.00025e-09
2586,2.66772,1.21201,1.00037e-09
2587,2.66876,1.23607,1.00088e-09
2588,2.66979,1.24547,1.00112e-09
2589,2.67082,1.24782,1.00159e-09
2590,2.67185,1.23828,1.00198e-09
2591,2.67288,1.21866,1.00214e-09
2592,2.67391,1.19473,1.00245e-09
2593,2.67495,1.16335,1.00317e-09
2594,2.67598,1.12969,1.00246e-09
2595,2.67701,1.11279,1.00219e-09
2596,2.67804,1.10245,1.00209e-09
2597,2.67907,1.0966,1.00206e-09
2598,2.6801,1.10284,1.0014e-09
2599,2.68113,1.12057,1.00134e-09
2600,2.68217,1.14333,1.00076e-09
2601,2.6832,1.17253,1.00026e-09
2602,2.68423,1.20712,1.00047e-09
2603,2.68526,1.23423,1.00069e-09
2604,2.68629,1.24478,1.0015e-09
2605,2.68733,1.24801,1.00123e-09
2606,2.68836,1.24095,1.00167e-09
2607,2.68939,1.22192,1.00229e-09
2608,2.69042,1.19869,1.00235e-09
2609,2.69145,1.16865,1.00299e-09
2610,2.69248,1.13416,1.00236e-09
2611,2.69351,1.11501,1.00238e-09
2612,2.69455,1.10402,1.00227e-09
2613,2.69558,1.09724,1.00204e-09
2614,2.69661,1.10125,1.00123e-09
2615,2.69764,1.11796,1.00128e-09
2616,2.69867,1.13959,1.00084e-09
2617,2.6997,1.16783,1.00041e-09
2618,2.70074,1.20224,1.00046e-09
2619,2.70177,1.23174,1.00068e-09
2620,2.7028,1.24368,1.00138e-09
2621,2.70383,1.24802,1.00131e-09
2622,2.70486,1.24284,1.00199e-09
2623,2.70589,1.22542,1.00196e-09
2624,2.70693,1.20262,1.00259e-09
2625,2.70796,1.17342,1.00296e-09
2626,2.70899,1.1392,1.00281e-09
2627,2.71002,1.11728,1.00236e-09
2628,2.71105,1.10569,1.00248e-09
2629,2.71208,1.09788,1.00198e-09
2630,2.71311,1.09968,1.00153e-09
2631,2.71415,1.11514,1.00109e-09
2632,2.71518,1.136,1.0008e-09
2633,2.71621,1.16333,1.00024e-09
2634,2.71724,1.19695,1.00027e-09
2635,2.71827,1.22821,1.00048e-09
2636,2.7193,1.24272,1.00111e-09
2637,2.72034,1.24799,1.00143e-09
2638,2.72137,1.2448,1.00169e-09
2639,2.7224,1.22861,1.00203e-09
2640,2.72343,1.20615,1.00213e-09
2641,2.72446,1.17836,1.00292e-09
2642,2.72549,1.14404,1.00296e-09
2643,2.72653,1.11967,1.00215e-09
2644,2.72756,1.10689,1.00221e-09
2645,2.72859,1.09893,1.00206e-09
2646,2.72962,1.09863,1.0016e-09
2647,2.73065,1.11231,1.00127e-09
2648,2.73168,1.13276,1.00095e-09
2649,2.73271,1.15888,1.00069e-09
2650,2.73375,1.1921,1.00009e-09
2651,2.73478,1.22437,1.00069e-09
2652,2.73581,1.24156,1.00092e-09
2653,2.73684,1.24774,1.00146e-09
2654,2.73787,1.24616,1.00155e-09
2655,2.7389,1.23163,1.00238e-09
2656,2.73994,1.21004,1.00233e-09
2657,2.74097,1.18347,1.00257e-09
2658,2.742,1.14922,1.00306e-09
2659,2.74303,1.12244,1.00238e-09
2660,2.74406,1.10868,1.00229e-09
2661,2.74509,1.10009,1.002e-09
2662,2.74613,1.09788,1.00171e-09
2663,2.74716,1.10977,1.00112e-09
2664,2.74819,1.12947,1.00099e-09
2665,2.74922,1.15474,1.00066e-09
2666,2.75025,1.18717,1.00039e-09
2667,2.75128,1.2201,1.00061e-09
2668,2.75232,1.24008,1.00106e-09
2669,2.75335,1.24746,1.00136e-09
2670,2.75438,1.24758,1.00144e-09
2671,2.75541,1.23466,1.00199e-09
2672,2.75644,1.21357,1.00231e-09
2673,2.75747,1.18829,1.0028e-09
2674,2.75851,1.15471,1.00307e-09
2675,2.75954,1.12516,1.00244e-09
2676,2.76057,1.11038,1.00209e-09
2677,2.7616,1.1009,1.00219e-09
2678,2.76263,1.09764,1.00177e-09
2679,2.76366,1.10744,1.00106e-09
2680,2.76469,1.12618,1.00097e-09
2681,2.76573,1.15034,1.00089e-09
2682,2.76676,1.18216,1.00023e-09
2683,2.76779,1.21576,1.00067e-09
2684,2.76882,1.23834,1.00106e-09
2685,2.76985,1.24709,1.00158e-09
2686,2.77088,1.24815,1.00147e-09
2687,2.77192,1.23704,1.0021e-09
2688,2.77295,1.21725,1.00205e-09
2689,2.77398,1.19271,1.0025e-09
2690,2.77501,1.16031,1.00326e-09
2691,2.77604,1.1287,1.00219e-09
2692,2.77707,1.11287,1.00222e-09
2693,2.77811,1.10225,1.00208e-09
2694,2.77914,1.09754,1.00207e-09
2695,2.78017,1.10566,1.00127e-09
2696,2.7812,1.12355,1.00108e-09
2697,2.78223,1.14667,1.00072e-09
2698,2.78326,1.17708,1.00034e-09
2699,2.78429,1.21138,1.00008e-09
2700,2.78532,1.23631,1.00081e-09
2701,2.78636,1.24634,1.00142e-09
2702,2.78739,1.2492,1.00133e-09
2703,2.78842,1.23982,1.00181e-09
2704,2.78945,1.22087,1.00223e-09
2705,2.79048,1.19688,1.00254e-09
2706,2.79152,1.16612,1.00284e-09
2707,2.79255,1.13253,1.00259e-09
2708,2.79358,1.11493,1.00231e-09
2709,2.79461,1.10385,1.00223e-09
2710,2.79564,1.09787,1.00198e-09
2711,2.79667,1.10357,1.00148e-09
2712,2.7977,1.12091,1.00116e-09
2713,2.79873,1.1432,1.00082e-09
2714,2.79977,1.17205,1.00017e-09
2715,2.8008,1.20658,1.0003e-09
2716,2.80183,1.23417,1.00079e-09
2717,2.80286,1.24549,1.00096e-09
2718,2.80389,1.2491,1.00137e-09
2719,2.80493,1.24238,1.00188e-09
2720,2.80596,1.22425,1.00198e-09
2721,2.80699,1.201,1.00261e-09
2722,2.80802,1.17128,1.00284e-09
2723,2.80905,1.13712,1.0025e-09
2724,2.81008,1.11685,1.00226e-09
2725,2.81112,1.10579,1.00223e-09
2726,2.81215,1.09869,1.00191e-09
2727,2.81318,1.10178,1.00162e-09
2728,2.81421,1.11807,1.00118e-09
2729,2.81524,1.13986,1.00099e-09
2730,2.81627,1.16771,1.00042e-09
2731,2.8173,1.20191,1.00034e-09
2732,2.81834,1.23158,1.00062e-09
2733,2.81937,1.24442,1.00084e-09
2734,2.8204,1.24922,1.00117e-09
2735,2.82143,1.24475,1.0018e-09
2736,2.82246,1.22736,1.00198e-09
2737,2.82349,1.20495,1.0025e-09
2738,2.82453,1.17654,1.00289e-09
2739,2.82556,1.14172,1.00303e-09
2740,2.82659,1.11915,1.00234e-09
2741,2.82762,1.10734,1.00191e-09
2742,2.82865,1.09974,1.00206e-09
2743,2.82968,1.10061,1.00177e-09
2744,2.83072,1.11565,1.0014e-09
2745,2.83175,1.13627,1.0009e-09
2746,2.83278,1.16286,1.0004e-09
2747,2.83381,1.19708,1.00026e-09
2748,2.83484,1.22844,1.00043e-09
2749,2.83587,1.24371,1.00123e-09
2750,2.8369,1.24923,1.00121e-09
2751,2.83794,1.24686,1.00183e-09
2752,2.83897,1.23059,1.00178e-09
2753,2.84,1.2089,1.00224e-09
2754,2.84103,1.18196,1.00267e-09
2755,2.84206,1.14666,1.00302e-09
2756,2.8431,1.12178,1.00228e-09
2757,2.84413,1.10896,1.00237e-09
2758,2.84516,1.1007,1.00215e-09
2759,2.84619,1.09955,1.00161e-09
2760,2.84722,1.11317,1.00157e-09
2761,2.84825,1.13324,1.00098e-09
2762,2.84929,1.15892,1.00048e-09
2763,2.85032,1.19195,1.00031e-09
2764,2.85135,1.22441,1.00065e-09
2765,2.85238,1.24246,1.00089e-09
2766,2.85341,1.24871,1.00134e-09
2767,2.85444,1.24808,1.00158e-09
2768,2.85547,1.23367,1.00214e-09
2769,2.85651,1.21281,1.0022e-09
2770,2.85754,1.18659,1.00282e-09
2771,2.85857,1.15234,1.00311e-09
2772,2.8596,1.12496,1.0023e-09
2773,2.86063,1.11054,1.00219e-09
2774,2.86166,1.10196,1.00195e-09
2775,2.8627,1.09928,1.00163e-09
2776,2.86373,1.11067,1.00132e-09
2777,2.86476,1.12992,1.00104e-09
2778,2.86579,1.15492,1.00059e-09
2779,2.86682,1.18663,1.00004e-09
2780,2.86785,1.22011,1.00055e-09
2781,2.86888,1.24107,1.00089e-09
2782,2.86992,1.24857,1.00125e-09
2783,2.87095,1.24899,1.00156e-09
2784,2.87198,1.23689,1.00198e-09
2785,2.87301,1.21618,1.00204e-09
2786,2.87404,1.19064,1.00245e-09
2787,2.87507,1.158,1.00315e-09
2788,2.87611,1.12772,1.00254e-09
2789,2.87714,1.11243,1.00243e-09
2790,2.87817,1.10296,1.00209e-09
2791,2.8792,1.09899,1.0019e-09
2792,2.88023,1.1083,1.00133e-09
2793,2.88127,1.12704,1.00111e-09
2794,2.8823,1.15091,1.0007e-09
2795,2.88333,1.18165,1.00018e-09
2796,2.88436,1.2159,1.00032e-09
2797,2.88539,1.23933,1.00107e-09
2798,2.88642,1.24807,1.00126e-09
2799,2.88745,1.24972,1.00138e-09
2800,2.88849,1.2395,1.00212e-09
2801,2.88952,1.21934,1.0023e-09
2802,2.89055,1.19486,1.00264e-09
2803,2.89158,1.16349,1.00296e-09
2804,2.89261,1.13107,1.00262e-09
2805,2.89364,1.11444,1.00226e-09
2806,2.89467,1.10403,1.0022e-09
2807,2.89571,1.09931,1.00172e-09
2808,2.89674,1.10633,1.00136e-09
2809,2.89777,1.12381,1.00099e-09
2810,2.8988,1.14698,1.00078e-09
2811,2.89983,1.17668,9.99955e-10
2812,2.90086,1.21106,1.0003e-09
2813,2.9019,1.23681,1.0008e-09
2814,2.90293,1.24712,1.00099e-09
2815,2.90396,1.25021,1.00156e-09
2816,2.90499,1.24192,1.00186e-09
2817,2.90602,1.22305,1.00195e-09
2818,2.90705,1.19939,1.00239e-09
2819,2.90808,1.16866,1.00299e-09
2820,2.90912,1.1349,1.00273e-09
2821,2.91015,1.1167,1.00227e-09
2822,2.91118,1.10563,1.00215e-09
2823,2.91221,1.09977,1.00198e-09
2824,2.91324,1.10424,1.00148e-09
2825,2.91428,1.12096,1.00097e-09
2826,2.91531,1.14322,1.00076e-09
2827,2.91634,1.17203,1.00027e-09
2828,2.91737,1.20605,1.00041e-09
2829,2.9184,1.2343,1.00054e-09
2830,2.91943,1.24621,1.00109e-09
2831,2.92047,1.25044,1.00136e-09
2832,2.9215,1.24412,1.00192e-09
2833,2.92253,1.22625,1.00204e-09
2834,2.92356,1.20372,1.00219e-09
2835,2.92459,1.17407,1.00302e-09
2836,2.92562,1.13982,1.00271e-09
2837,2.92665,1.11907,1.00235e-09
2838,2.92769,1.10714,1.00216e-09
2839,2.92872,1.10008,1.00198e-09
2840,2.92975,1.10278,1.00152e-09
2841,2.93078,1.11849,1.00135e-09
2842,2.93181,1.13981,1.0009e-09
2843,2.93284,1.1674,1.00042e-09
2844,2.93387,1.20142,1.00036e-09
2845,2.93491,1.23154,1.00047e-09
2846,2.93594,1.24552,1.00117e-09
2847,2.93697,1.25041,1.00137e-09
2848,2.938,1.24627,1.00154e-09
2849,2.93903,1.22961,1.00219e-09
2850,2.94006,1.2078,1.00232e-09
2851,2.9411,1.17918,1.00266e-09
2852,2.94213,1.14459,1.00293e-09
2853,2.94316,1.12154,1.00238e-09
2854,2.94419,1.10919,1.00227e-09
2855,2.94522,1.10111,1.00203e-09
2856,2.94625,1.10142,1.00161e-09
2857,2.94729,1.11592,1.00126e-09
2858,2.94832,1.13624,1.00083e-09
2859,2.94935,1.16281,1.00053e-09
2860,2.95038,1.19632,1.00024e-09
2861,2.95141,1.22809,1.00045e-09
2862,2.95244,1.24423,1.00095e-09
2863,2.95348,1.25002,1.00127e-09
2864,2.95451,1.24825,1.00166e-09
2865,2.95554,1.23259,1.00228e-09
2866,2.95657,1.21116,1.00242e-09
2867,2.9576,1.18456,1.00266e-09
2868,2.95863,1.14988,1.00301e-09
2869,2.95966,1.124,1.00232e-09
2870,2.9607,1.11103,1.00221e-09
2871,2.96173,1.10229,1.00189e-09
2872,2.96276,1.10057,1.00165e-09
2873,2.96379,1.11378,1.00123e-09
2874,2.96482,1.13332,1.00104e-09
2875,2.96585,1.15849,1.00062e-09
2876,2.96689,1.19154,1.00031e-09
2877,2.96792,1.22447,1.00057e-09
2878,2.96895,1.24301,1.00088e-09
2879,2.96998,1.24986,1.00131e-09
2880,2.97101,1.24963,1.00183e-09
2881,2.97204,1.23581,1.00198e-09
2882,2.97307,1.21507,1.00192e-09
2883,2.97411,1.18947,1.00261e-09
2884,2.97514,1.15556,1.00332e-09
2885,2.97617,1.12691,1.00226e-09
2886,2.9772,1.11283,1.0019e-09
2887,2.97823,1.10359,1.00207e-09
2888,2.97926,1.10051,1.00146e-09
2889,2.9803,1.11123,1.00162e-09
2890,2.98133,1.13071,1.00097e-09
2891,2.98236,1.15489,1.0007e-09
