,currIn,v2
1789,4.47503e-10,-0.279598
1790,4.55263e-10,-0.288942
1791,4.7948e-10,-0.296705
1792,4.91503e-10,-0.303173
1793,4.92953e-10,-0.313237
1794,5.00883e-10,-0.318842
1795,5.27402e-10,-0.323873
1796,5.53495e-10,-0.333359
1797,5.51107e-10,-0.345721
1798,5.72339e-10,-0.353341
1799,5.87091e-10,-0.36139
1800,6.23673e-10,-0.369585
1801,6.53774e-10,-0.38281
1802,6.80377e-10,-0.393302
1803,7.04254e-10,-0.409546
1804,7.22076e-10,-0.421476
1805,7.33416e-10,-0.432258
1806,7.40409e-10,-0.442176
1807,7.52687e-10,-0.448644
1808,7.5678e-10,-0.459425
1809,7.63943e-10,-0.467618
1810,7.69657e-10,-0.478687
1811,7.66928e-10,-0.487025
1812,7.57974e-10,-0.497375
1813,7.45013e-10,-0.504417
1814,7.18323e-10,-0.511892
1815,6.92828e-10,-0.520229
1816,6.61192e-10,-0.521524
1817,6.29386e-10,-0.524111
1818,5.78905e-10,-0.525835
1819,5.43348e-10,-0.527561
1820,5.01224e-10,-0.527272
1821,4.70015e-10,-0.526123
1822,4.28146e-10,-0.52526
1823,4.05806e-10,-0.526555
1824,3.73659e-10,-0.524397
1825,3.31876e-10,-0.525405
1826,3.10985e-10,-0.524254
1827,2.92652e-10,-0.523679
1828,2.59396e-10,-0.523248
1829,2.32109e-10,-0.52181
1830,2.03799e-10,-0.522673
1831,1.92459e-10,-0.518792
1832,1.51699e-10,-0.519941
1833,1.35924e-10,-0.515773
1834,1.07955e-10,-0.514767
1835,8.4846e-11,-0.510454
1836,5.01406e-11,-0.506718
1837,-2.04444e-12,-0.505712
1838,-4.5532e-11,-0.501256
1839,-8.73136e-11,-0.493493
1840,-1.24577e-10,-0.480411
1841,-1.58174e-10,-0.474231
1842,-2.00639e-10,-0.468912
1843,-2.43871e-10,-0.461149
1844,-2.86591e-10,-0.451376
1845,-3.05607e-10,-0.440164
1846,-3.35196e-10,-0.431683
1847,-3.44832e-10,-0.422626
1848,-3.70071e-10,-0.417738
1849,-3.88234e-10,-0.409832
1850,-4.09636e-10,-0.402932
1851,-4.2345e-10,-0.39474
1852,-4.37605e-10,-0.387695
1853,-4.49288e-10,-0.377777
1854,-4.71288e-10,-0.370591
1855,-4.8749e-10,-0.363259
1856,-4.84505e-10,-0.35521
1857,-5.06078e-10,-0.347016
1858,-5.28675e-10,-0.340548
1859,-5.49481e-10,-0.333073
1860,-5.54938e-10,-0.322149
1861,-5.67728e-10,-0.313668
1862,-5.87767e-10,-0.304754
1863,-6.10023e-10,-0.298142
1864,-6.53425e-10,-0.286498
1865,-6.86852e-10,-0.271549
1866,-7.02542e-10,-0.258181
1867,-7.25735e-10,-0.244813
1868,-7.27441e-10,-0.234606
1869,-7.44153e-10,-0.223682
1870,-7.56263e-10,-0.216639
1871,-7.63425e-10,-0.205858
1872,-7.74339e-10,-0.195508
1873,-7.79967e-10,-0.188034
1874,-7.64363e-10,-0.176966
1875,-7.67432e-10,-0.169635
1876,-7.53959e-10,-0.159428
1877,-7.23348e-10,-0.153391
1878,-6.99898e-10,-0.145772
1879,-6.69968e-10,-0.141315
1880,-6.38675e-10,-0.139878
1881,-5.90752e-10,-0.135853
1882,-5.54597e-10,-0.134847
1883,-5.15884e-10,-0.132978
1884,-4.71714e-10,-0.13499
1885,-4.35985e-10,-0.135999
1886,-4.0904e-10,-0.13571
1887,-3.77405e-10,-0.135136
1888,-3.47902e-10,-0.137434
1889,-3.24025e-10,-0.136716
1890,-2.85654e-10,-0.13844
1891,-2.6101e-10,-0.138154
1892,-2.32104e-10,-0.140309
1893,-2.10189e-10,-0.140598
1894,-1.84096e-10,-0.143042
1895,-1.58174e-10,-0.142467
1896,-1.29694e-10,-0.147498
1897,-1.08888e-10,-0.14879
1898,-8.56936e-11,-0.151522
1899,-5.1415e-11,-0.153534
1900,-1.5347e-11,-0.156841
1901,2.50721e-11,-0.15871
1902,7.18856e-11,-0.166328
1903,1.07273e-10,-0.175097
1904,1.42745e-10,-0.185158
1905,1.83334e-10,-0.190046
1906,2.36543e-10,-0.198526
1907,2.65876e-10,-0.206578
1908,3.09535e-10,-0.217934
1909,3.29915e-10,-0.227563
1910,3.41512e-10,-0.234606
1911,3.64876e-10,-0.243232
1912,3.83891e-10,-0.249557
1913,3.91309e-10,-0.257032
1914,4.22604e-10,-0.263786
1915,4.28659e-10,-0.274282
1916,4.48101e-10,-0.28075
1917,4.68736e-10,-0.288081
1918,4.83658e-10,-0.296562
1919,4.9065e-10,-0.30576
1920,4.94999e-10,-0.312085
1921,5.14952e-10,-0.317836
1922,5.49998e-10,-0.325599
1923,5.4437e-10,-0.336523
1924,5.51277e-10,-0.34601
1925,5.77115e-10,-0.353773
1926,6.06874e-10,-0.36211
1927,6.41409e-10,-0.371597
1928,6.79098e-10,-0.386403
1929,6.98285e-10,-0.398908
1930,7.16106e-10,-0.413713
1931,7.27618e-10,-0.424352
1932,7.45951e-10,-0.434413
1933,7.4885e-10,-0.443039
1934,7.56866e-10,-0.452383
1935,7.73493e-10,-0.461149
1936,7.7716e-10,-0.470207
1937,7.71532e-10,-0.482137
1938,7.76137e-10,-0.490475
1939,7.58827e-10,-0.498812
1940,7.32137e-10,-0.506141
1941,7.05703e-10,-0.515773
1942,6.78587e-10,-0.517786
1943,6.47292e-10,-0.521235
1944,6.00394e-10,-0.523968
1945,5.60572e-10,-0.526123
1946,5.27316e-10,-0.526412
1947,4.7803e-10,-0.524542
1948,4.46992e-10,-0.526123
1949,4.06743e-10,-0.523391
1950,3.83465e-10,-0.525548
1951,3.44325e-10,-0.524254
1952,3.24031e-10,-0.523679
1953,3.05101e-10,-0.522673
1954,2.71163e-10,-0.521524
1955,2.44132e-10,-0.522242
1956,2.21621e-10,-0.519941
1957,2.03031e-10,-0.518074
1958,1.67303e-10,-0.516779
1959,1.43428e-10,-0.516062
1960,1.17249e-10,-0.512755
1961,9.83191e-11,-0.5106
1962,7.06065e-11,-0.507724
1963,2.32804e-11,-0.505712
1964,-1.91844e-11,-0.501974
1965,-6.71053e-11,-0.4968
1966,-1.05135e-10,-0.48573
1967,-1.45128e-10,-0.477824
1968,-1.85716e-10,-0.470061
1969,-2.2477e-10,-0.463307
1970,-2.71925e-10,-0.455687
1971,-2.96483e-10,-0.444477
1972,-3.21894e-10,-0.435133
1973,-3.50971e-10,-0.425069
1974,-3.57025e-10,-0.419464
1975,-3.79622e-10,-0.411415
1976,-3.93691e-10,-0.405233
1977,-4.20978e-10,-0.398765
1978,-4.32234e-10,-0.391145
1979,-4.48691e-10,-0.381372
1980,-4.62675e-10,-0.374184
1981,-4.74955e-10,-0.366709
1982,-4.86977e-10,-0.358372
1983,-4.90473e-10,-0.349603
1984,-5.13326e-10,-0.342417
1985,-5.47264e-10,-0.338678
1986,-5.49992e-10,-0.327036
1987,-5.65853e-10,-0.317116
1988,-5.75233e-10,-0.307343
1989,-5.94418e-10,-0.302024
1990,-6.27333e-10,-0.291674
1991,-6.62891e-10,-0.278738
1992,-6.8634e-10,-0.26623
1993,-7.19169e-10,-0.251138
1994,-7.24456e-10,-0.239782
1995,-7.36309e-10,-0.228713
1996,-7.40913e-10,-0.221384
1997,-7.55495e-10,-0.210888
1998,-7.67944e-10,-0.201833
1999,-7.7613e-10,-0.192347
2000,-7.75959e-10,-0.181277
2001,-7.67603e-10,-0.171359
2002,-7.68968e-10,-0.16259
2003,-7.50635e-10,-0.154684
2004,-7.11921e-10,-0.146923
2005,-6.83697e-10,-0.140741
2006,-6.55729e-10,-0.137579
2007,-6.18892e-10,-0.137005
2008,-5.73528e-10,-0.133123
2009,-5.33279e-10,-0.132403
2010,-5.01132e-10,-0.131829
2011,-4.63186e-10,-0.133123
2012,-4.26947e-10,-0.133698
2013,-3.92498e-10,-0.134561
2014,-3.61032e-10,-0.133555
2015,-3.31188e-10,-0.135422
2016,-3.12258e-10,-0.135999
2017,-2.78918e-10,-0.136859
2018,-2.56747e-10,-0.136142
2019,-2.25197e-10,-0.13844
2020,-2.02345e-10,-0.13916
2021,-1.63972e-10,-0.141315
2022,-1.4436e-10,-0.141315
2023,-1.2091e-10,-0.146203
2024,-9.62675e-11,-0.148072
2025,-7.52056e-11,-0.150228
2026,-3.16322e-11,-0.152097
2027,1.00636e-11,-0.155978
2028,5.5002e-11,-0.161009
2029,9.45675e-11,-0.169778
2030,1.31489e-10,-0.178115
2031,1.68155e-10,-0.186884
2032,2.08915e-10,-0.191915
2033,2.5624e-10,-0.20097
2034,2.97256e-10,-0.209596
2035,3.09279e-10,-0.222244
2036,3.38016e-10,-0.229864
2037,3.55837e-10,-0.238345
2038,3.84147e-10,-0.244381
2039,3.95828e-10,-0.252287
2040,4.10326e-10,-0.25847
2041,4.27123e-10,-0.267668
2042,4.41364e-10,-0.275288
2043,4.66263e-10,-0.282762
2044,4.7624e-10,-0.29038
2045,4.86472e-10,-0.297279
2046,4.92611e-10,-0.307198
2047,4.96705e-10,-0.314529
2048,5.32603e-10,-0.319705
2049,5.64239e-10,-0.327754
2050,5.70208e-10,-0.339973
2051,5.65945e-10,-0.348165
2052,5.92805e-10,-0.356216
2053,6.25464e-10,-0.364265
2054,6.62385e-10,-0.376627
2055,6.86176e-10,-0.388272
2056,7.05788e-10,-0.403221
2057,7.24207e-10,-0.417163
2058,7.34781e-10,-0.426507
2059,7.38617e-10,-0.436571
2060,7.63346e-10,-0.443757
2061,7.63175e-10,-0.455832
2062,7.76819e-10,-0.462301
2063,7.71618e-10,-0.474374
2064,7.75626e-10,-0.483
2065,7.56695e-10,-0.493062
2066,7.51238e-10,-0.501831
2067,7.07579e-10,-0.50801
2068,6.81827e-10,-0.51563
2069,6.54967e-10,-0.516779
2070,6.20688e-10,-0.521235
2071,5.70464e-10,-0.523105
2072,5.42325e-10,-0.525117
2073,4.97727e-10,-0.523105
2074,4.61999e-10,-0.523391
2075,4.26185e-10,-0.523248
2076,4.00349e-10,-0.52253
2077,3.65984e-10,-0.522816
2078,3.41341e-10,-0.521092
2079,3.14395e-10,-0.522962
2080,2.85318e-10,-0.521955
2081,2.60845e-10,-0.519798
2082,2.43706e-10,-0.521092
2083,2.03288e-10,-0.51836
2084,1.7566e-10,-0.517642
2085,1.59628e-10,-0.51405
2086,1.36265e-10,-0.513186
2087,9.22644e-11,-0.510311
2088,8.94511e-11,-0.508299
2089,4.14431e-11,-0.504706
2090,3.4976e-12,-0.503843
2091,-4.7152e-11,-0.498667
2092,-9.17482e-11,-0.491767
2093,-1.22701e-10,-0.480125
2094,-1.59708e-10,-0.472937
2095,-1.99445e-10,-0.466325
2096,-2.45321e-10,-0.459425
2097,-2.89149e-10,-0.451519
2098,-3.1311e-10,-0.439589
2099,-3.41847e-10,-0.429814
2100,-3.5839e-10,-0.420182
2101,-3.7732e-10,-0.413427
2102,-3.94032e-10,-0.407245
2103,-4.13048e-10,-0.400634
2104,-4.22171e-10,-0.391576
2105,-4.44853e-10,-0.385828
2106,-4.52698e-10,-0.375764
2107,-4.77598e-10,-0.370591
2108,-4.909e-10,-0.361247
2109,-4.88513e-10,-0.354059
2110,-5.08977e-10,-0.345004
2111,-5.29612e-10,-0.338247
2112,-5.4914e-10,-0.332353
2113,-5.57326e-10,-0.32028
2114,-5.72931e-10,-0.312085
2115,-5.89217e-10,-0.302455
2116,-6.2324e-10,-0.295699
2117,-6.48736e-10,-0.283768
2118,-6.912e-10,-0.270975
2119,-7.11665e-10,-0.256169
2120,-7.17635e-10,-0.243232
2121,-7.36139e-10,-0.231013
2122,-7.42533e-10,-0.222101
2123,-7.49526e-10,-0.21477
2124,-7.60696e-10,-0.204709
2125,-7.70673e-10,-0.195796
2126,-7.76727e-10,-0.185015
2127,-7.62999e-10,-0.175529
2128,-7.68882e-10,-0.166903
2129,-7.53875e-10,-0.160003
2130,-7.25054e-10,-0.149078
2131,-6.92736e-10,-0.142322
2132,-6.68007e-10,-0.137866
2133,-6.30488e-10,-0.136285
2134,-5.92884e-10,-0.132117
2135,-5.46155e-10,-0.132835
2136,-5.04969e-10,-0.130105
2137,-4.75892e-10,-0.132549
2138,-4.39482e-10,-0.132549
2139,-4.06567e-10,-0.134273
2140,-3.7587e-10,-0.133555
2141,-3.50118e-10,-0.13226
2142,-3.22064e-10,-0.133984
2143,-2.85825e-10,-0.13413
2144,-2.5956e-10,-0.135279
2145,-2.37902e-10,-0.135567
2146,-2.17096e-10,-0.138154
2147,-1.84948e-10,-0.139017
2148,-1.53655e-10,-0.140023
2149,-1.27903e-10,-0.140741
2150,-1.15623e-10,-0.145772
2151,-8.00657e-11,-0.146923
2152,-5.73838e-11,-0.149941
2153,-7.75814e-12,-0.151811
2154,3.80325e-11,-0.156267
2155,8.80861e-11,-0.163453
2156,1.18954e-10,-0.17179
2157,1.42319e-10,-0.181708
2158,1.93225e-10,-0.186739
2159,2.36287e-10,-0.193639
2160,2.75257e-10,-0.201259
2161,3.04503e-10,-0.212615
2162,3.27953e-10,-0.22325
2163,3.63767e-10,-0.232308
2164,3.70418e-10,-0.239639
2165,3.85085e-10,-0.247545
2166,4.03419e-10,-0.253007
2167,4.30875e-10,-0.260768
2168,4.36503e-10,-0.267525
2169,4.53643e-10,-0.276868
2170,4.67457e-10,-0.284774
2171,4.82976e-10,-0.291386
2172,4.88604e-10,-0.301161
2173,4.9534e-10,-0.308635
2174,5.26208e-10,-0.315681
2175,5.45479e-10,-0.32186
2176,5.57162e-10,-0.33293
2177,5.52642e-10,-0.342271
2178,5.82486e-10,-0.349171
2179,6.11905e-10,-0.357509
2180,6.48743e-10,-0.366852
2181,6.7654e-10,-0.38094
2182,7.03316e-10,-0.393302
2183,7.16703e-10,-0.408394
2184,7.25657e-10,-0.419607
2185,7.37083e-10,-0.429525
2186,7.4254e-10,-0.437431
2187,7.62835e-10,-0.448644
2188,7.6292e-10,-0.45655
2189,7.83215e-10,-0.467618
2190,7.63687e-10,-0.475955
2191,7.64881e-10,-0.48645
2192,7.60874e-10,-0.494356
2193,7.37083e-10,-0.501256
2194,7.04936e-10,-0.5106
2195,6.77394e-10,-0.515773
2196,6.36293e-10,-0.518074
2197,5.90758e-10,-0.520518
2198,5.53751e-10,-0.523105
2199,5.10944e-10,-0.522099
2200,4.73255e-10,-0.521235
2201,4.38038e-10,-0.519512
2202,4.05123e-10,-0.522099
2203,3.72806e-10,-0.519223
2204,3.47822e-10,-0.521092
2205,3.20961e-10,-0.519223
2206,2.94869e-10,-0.519798
2207,2.67923e-10,-0.518217
2208,2.39784e-10,-0.516922
2209,2.13264e-10,-0.518074
2210,1.899e-10,-0.515485
2211,1.70459e-10,-0.513473
2212,1.40358e-10,-0.511749
2213,1.20063e-10,-0.510743
2214,8.28004e-11,-0.507724
2215,6.00326e-11,-0.505712
2216,1.73974e-11,-0.500824
2217,-2.66027e-11,-0.499387
2218,-7.5376e-11,-0.492487
2219,-9.98485e-11,-0.484438
2220,-1.48879e-10,-0.473225
2221,-1.93561e-10,-0.468481
2222,-2.30228e-10,-0.461438
2223,-2.64677e-10,-0.452094
2224,-3.04583e-10,-0.444188
2225,-3.20188e-10,-0.433407
2226,-3.43637e-10,-0.426364
2227,-3.63677e-10,-0.416446
2228,-3.838e-10,-0.410695
2229,-3.91219e-10,-0.403509
2230,-4.17227e-10,-0.394452
2231,-4.32063e-10,-0.388846
2232,-4.4673e-10,-0.378783
2233,-4.61566e-10,-0.37174
2234,-4.82287e-10,-0.363259
2235,-4.84761e-10,-0.356791
2236,-4.93629e-10,-0.347016
2237,-5.06164e-10,-0.339398
2238,-5.42147e-10,-0.334222
2239,-5.51357e-10,-0.326748
2240,-5.62698e-10,-0.314817
2241,-5.75148e-10,-0.307055
2242,-6.03542e-10,-0.297568
2243,-6.39527e-10,-0.290525
2244,-6.76448e-10,-0.277874
2245,-6.9913e-10,-0.262926
2246,-7.20364e-10,-0.249844
2247,-7.22325e-10,-0.236189
2248,-7.3648e-10,-0.226126
2249,-7.4782e-10,-0.217071
2250,-7.51914e-10,-0.209308
2251,-7.73487e-10,-0.199246
2252,-7.70417e-10,-0.189614
2253,-7.72122e-10,-0.178547
2254,-7.69564e-10,-0.170352
2255,-7.59246e-10,-0.161297
2256,-7.35712e-10,-0.154684
2257,-7.0996e-10,-0.144765
2258,-6.85658e-10,-0.140166
2259,-6.48822e-10,-0.136716
2260,-6.03883e-10,-0.132835
2261,-5.58605e-10,-0.130534
2262,-5.28505e-10,-0.129528
2263,-4.87915e-10,-0.13154
2264,-4.56024e-10,-0.130823
2265,-4.14582e-10,-0.131829
2266,-3.9173e-10,-0.131111
2267,-3.63847e-10,-0.130391
2268,-3.33149e-10,-0.132835
2269,-3.01173e-10,-0.132403
2270,-2.77382e-10,-0.133123
2271,-2.48305e-10,-0.13341
2272,-2.1667e-10,-0.135853
2273,-2.02515e-10,-0.136716
2274,-1.67724e-10,-0.138872
2275,-1.44787e-10,-0.138729
2276,-1.14344e-10,-0.14189
2277,-9.23455e-11,-0.143616
2278,-7.15387e-11,-0.146492
2279,-2.50673e-11,-0.149221
2280,2.30253e-11,-0.15296
2281,5.90098e-11,-0.156267
2282,9.41408e-11,-0.166039
2283,1.39164e-10,-0.174234
2284,1.72163e-10,-0.182714
2285,2.10024e-10,-0.187171
2286,2.56667e-10,-0.196657
2287,2.91543e-10,-0.205858
2288,3.15418e-10,-0.216496
2289,3.46884e-10,-0.225408
2290,3.58992e-10,-0.232594
2291,3.87301e-10,-0.242801
2292,3.92247e-10,-0.246825
2293,4.1527e-10,-0.256743
2294,4.371e-10,-0.262063
2295,4.48953e-10,-0.272124
2296,4.52279e-10,-0.279455
2297,4.76154e-10,-0.284774
2298,4.83658e-10,-0.293686
2299,4.86728e-10,-0.301735
2300,5.0617e-10,-0.30993
2301,5.39255e-10,-0.314243
2302,5.47014e-10,-0.324016
2303,5.52813e-10,-0.334365
2304,5.75665e-10,-0.343566
2305,5.98944e-10,-0.351329
2306,6.24269e-10,-0.360384
2307,6.59231e-10,-0.370016
2308,6.91463e-10,-0.383959
2309,7.05192e-10,-0.397902
2310,7.2702e-10,-0.411558
2311,7.29408e-10,-0.422051
2312,7.46292e-10,-0.430532
2313,7.48509e-10,-0.441601
2314,7.6292e-10,-0.449362
2315,7.67269e-10,-0.460143
2316,7.64284e-10,-0.467474
2317,7.60192e-10,-0.478687
2318,7.6113e-10,-0.48645
2319,7.39214e-10,-0.494785
2320,7.16532e-10,-0.503986
2321,6.91037e-10,-0.510886
2322,6.55564e-10,-0.513761
2323,6.21029e-10,-0.515485
2324,5.80184e-10,-0.520372
2325,5.35247e-10,-0.521379
2326,4.99774e-10,-0.521379
2327,4.57394e-10,-0.518649
2328,4.21666e-10,-0.521235
2329,4.01542e-10,-0.519655
2330,3.64364e-10,-0.519655
2331,3.32985e-10,-0.518649
2332,3.03737e-10,-0.519941
2333,2.80969e-10,-0.517786
2334,2.5931e-10,-0.516636
2335,2.28016e-10,-0.516348
2336,2.05334e-10,-0.514767
2337,1.82482e-10,-0.513618
2338,1.51272e-10,-0.512035
2339,1.32257e-10,-0.5106
2340,1.01645e-10,-0.507867
2341,8.36527e-11,-0.505855
2342,4.673e-11,-0.501542
2343,-9.6333e-12,-0.502262
2344,-5.51665e-11,-0.495794
2345,-1.00019e-10,-0.488894
2346,-1.32507e-10,-0.478544
2347,-1.63887e-10,-0.470638
2348,-2.11213e-10,-0.463738
2349,-2.56491e-10,-0.456407
2350,-2.91026e-10,-0.448787
2351,-3.10894e-10,-0.43772
2352,-3.35451e-10,-0.426939
2353,-3.5839e-10,-0.418169
2354,-3.74591e-10,-0.413139
2355,-3.99319e-10,-0.405807
2356,-4.12878e-10,-0.398476
2357,-4.25583e-10,-0.391576
2358,-4.33683e-10,-0.384247
2359,-4.50056e-10,-0.374472
2360,-4.68814e-10,-0.367141
2361,-4.86807e-10,-0.360816
2362,-4.78877e-10,-0.35104
2363,-5.05481e-10,-0.342417
2364,-5.3362e-10,-0.336092
2365,-5.53745e-10,-0.331061
2366,-5.62698e-10,-0.318124
2367,-5.66194e-10,-0.30921
2368,-5.90752e-10,-0.300155
2369,-6.20512e-10,-0.294549
2370,-6.54449e-10,-0.284057
2371,-6.82844e-10,-0.2704
2372,-7.10728e-10,-0.256457
2373,-7.25479e-10,-0.243375
2374,-7.37673e-10,-0.23087
2375,-7.48929e-10,-0.219369
2376,-7.50037e-10,-0.212326
2377,-7.682e-10,-0.202696
2378,-7.75619e-10,-0.194213
2379,-7.70161e-10,-0.182858
2380,-7.75789e-10,-0.174952
2381,-7.6982e-10,-0.164602
2382,-7.52169e-10,-0.15641
2383,-7.24883e-10,-0.147498
2384,-6.8293e-10,-0.141172
2385,-6.61441e-10,-0.13499
2386,-6.22473e-10,-0.134561
2387,-5.841e-10,-0.130966
2388,-5.43597e-10,-0.130391
2389,-5.06419e-10,-0.127804
2390,-4.66769e-10,-0.129242
2391,-4.32916e-10,-0.130534
2392,-3.89258e-10,-0.129528
2393,-3.65722e-10,-0.130391
2394,-3.537e-10,-0.130823
2395,-3.14901e-10,-0.132403
2396,-2.85909e-10,-0.130823
2397,-2.61266e-10,-0.130966
2398,-2.30825e-10,-0.13341
2399,-2.10104e-10,-0.133841
2400,-1.90576e-10,-0.136285
2401,-1.56981e-10,-0.13571
2402,-1.34554e-10,-0.139303
2403,-1.07523e-10,-0.140884
2404,-9.26006e-11,-0.142467
2405,-4.66394e-11,-0.145772
2406,-1.15955e-11,-0.149367
2407,4.28927e-11,-0.151379
2408,7.54666e-11,-0.158134
2409,1.1273e-10,-0.167046
2410,1.58862e-10,-0.176678
2411,1.92117e-10,-0.180991
2412,2.34412e-10,-0.190334
2413,2.74148e-10,-0.198095
2414,3.07829e-10,-0.209596
2415,3.27271e-10,-0.218508
2416,3.56433e-10,-0.226414
2417,3.76388e-10,-0.234752
2418,3.84915e-10,-0.241652
2419,4.09558e-10,-0.249701
2420,4.23456e-10,-0.2543
2421,4.35309e-10,-0.263357
2422,4.59782e-10,-0.272412
2423,4.66775e-10,-0.28075
2424,4.8903e-10,-0.286787
2425,4.90479e-10,-0.296705
2426,5.06766e-10,-0.304899
2427,5.24503e-10,-0.311368
2428,5.58184e-10,-0.316398
2429,5.54262e-10,-0.327466
2430,5.55371e-10,-0.337672
2431,5.88797e-10,-0.346441
2432,6.17448e-10,-0.352767
2433,6.47122e-10,-0.363691
2434,6.83788e-10,-0.373466
2435,7.02634e-10,-0.387983
2436,7.1551e-10,-0.402358
2437,7.27533e-10,-0.416589
2438,7.38617e-10,-0.424926
2439,7.52858e-10,-0.432689
2440,7.55416e-10,-0.443757
2441,7.71873e-10,-0.452237
2442,7.7392e-10,-0.462875
2443,7.66416e-10,-0.470207
2444,7.61214e-10,-0.481563
2445,7.65563e-10,-0.48918
2446,7.27106e-10,-0.498524
2447,6.99819e-10,-0.505998
2448,6.68099e-10,-0.512035
2449,6.25037e-10,-0.513618
2450,5.89309e-10,-0.515773
2451,5.50511e-10,-0.518506
2452,5.0958e-10,-0.519223
2453,4.7965e-10,-0.518792
2454,4.29425e-10,-0.517786
2455,4.09217e-10,-0.519366
2456,3.8048e-10,-0.518506
2457,3.46372e-10,-0.517642
2458,3.2369e-10,-0.516779
2459,2.89326e-10,-0.517211
2460,2.66303e-10,-0.516636
2461,2.40636e-10,-0.515773
2462,2.12667e-10,-0.514479
2463,1.87683e-10,-0.514479
2464,1.60055e-10,-0.510743
2465,1.31745e-10,-0.510454
2466,1.08382e-10,-0.507579
2467,9.3714e-11,-0.50715
2468,5.50866e-11,-0.502837
2469,1.50096e-11,-0.498524
2470,-2.72846e-11,-0.498235
2471,-8.02362e-11,-0.491912
2472,-1.18523e-10,-0.483718
2473,-1.46066e-10,-0.472794
2474,-1.90918e-10,-0.465462
2475,-2.34747e-10,-0.458705
2476,-2.75848e-10,-0.451376
2477,-3.07568e-10,-0.441456
2478,-3.19933e-10,-0.432544
2479,-3.45343e-10,-0.421765
2480,-3.72204e-10,-0.416014
2481,-3.86359e-10,-0.407388
2482,-3.97614e-10,-0.402215
2483,-4.19102e-10,-0.394309
2484,-4.38459e-10,-0.386114
2485,-4.52614e-10,-0.379071
2486,-4.64381e-10,-0.370734
2487,-4.78024e-10,-0.362542
2488,-4.86636e-10,-0.354347
2489,-5.04714e-10,-0.347016
2490,-5.22706e-10,-0.33911
2491,-5.37714e-10,-0.33293
2492,-5.59798e-10,-0.323298
2493,-5.67558e-10,-0.314386
2494,-5.83333e-10,-0.303319
2495,-6.22046e-10,-0.297136
2496,-6.44557e-10,-0.28765
2497,-6.74232e-10,-0.276148
2498,-7.05782e-10,-0.262637
2499,-7.24115e-10,-0.247545
2500,-7.31363e-10,-0.235758
2501,-7.38868e-10,-0.224257
2502,-7.51573e-10,-0.21477
2503,-7.61634e-10,-0.205858
2504,-7.68797e-10,-0.198672
2505,-7.78859e-10,-0.188034
2506,-7.78091e-10,-0.178115
2507,-7.66665e-10,-0.167334
2508,-7.59844e-10,-0.160577
2509,-7.33324e-10,-0.14951
2510,-7.07999e-10,-0.143042
2511,-6.79433e-10,-0.136716
2512,-6.42937e-10,-0.133555
2513,-6.06527e-10,-0.130391
2514,-5.69434e-10,-0.125935
2515,-5.2859e-10,-0.12723
2516,-4.77684e-10,-0.126078
2517,-4.54575e-10,-0.128379
2518,-4.11599e-10,-0.128522
2519,-3.77575e-10,-0.128953
2520,-3.4466e-10,-0.12881
2521,-3.32809e-10,-0.127661
2522,-3.00746e-10,-0.130823
2523,-2.67746e-10,-0.129817
2524,-2.46003e-10,-0.13226
2525,-2.27755e-10,-0.132692
2526,-1.93561e-10,-0.13413
2527,-1.63802e-10,-0.134416
2528,-1.45042e-10,-0.134847
2529,-1.07267e-10,-0.138729
2530,-9.37092e-11,-0.141172
2531,-7.33292e-11,-0.143616
2532,-1.79052e-11,-0.145197
2533,2.09784e-11,-0.148504
2534,6.27613e-11,-0.151954
2535,9.22644e-11,-0.160577
2536,1.34559e-10,-0.16834
2537,1.8828e-10,-0.177252
2538,2.21364e-10,-0.183578
2539,2.60845e-10,-0.191483
2540,3.02458e-10,-0.199533
2541,3.21643e-10,-0.211463
2542,3.45945e-10,-0.220952
2543,3.59418e-10,-0.229864
2544,3.8372e-10,-0.236619
2545,4.0555e-10,-0.243375
2546,4.11007e-10,-0.249987
2547,4.30704e-10,-0.257175
2548,4.40426e-10,-0.266519
2549,4.67542e-10,-0.273418
2550,4.75045e-10,-0.281467
2551,4.94744e-10,-0.288081
2552,4.84596e-10,-0.298717
2553,5.14781e-10,-0.30576
2554,5.41046e-10,-0.312517
2555,5.59293e-10,-0.317836
2556,5.73448e-10,-0.331347
2557,5.71573e-10,-0.339541
2558,6.04486e-10,-0.346873
2559,6.31006e-10,-0.35449
2560,6.64688e-10,-0.366135
2561,6.93851e-10,-0.379214
2562,7.2361e-10,-0.393014
2563,7.22587e-10,-0.405951
2564,7.2702e-10,-0.416732
2565,7.46462e-10,-0.426795
2566,7.49788e-10,-0.43355
2567,7.7068e-10,-0.444477
2568,7.7554e-10,-0.4531
2569,7.85261e-10,-0.464025
2570,7.70764e-10,-0.473225
2571,7.57377e-10,-0.483861
2572,7.45524e-10,-0.491624
2573,6.99905e-10,-0.499961
2574,6.81061e-10,-0.506861
2575,6.54712e-10,-0.512466
2576,6.0841e-10,-0.512755
2577,5.71316e-10,-0.517068
2578,5.20922e-10,-0.518649
2579,4.86557e-10,-0.518074
2580,4.58589e-10,-0.516779
2581,4.21836e-10,-0.515342
2582,3.86194e-10,-0.518649
2583,3.59418e-10,-0.516205
2584,3.31876e-10,-0.517068
2585,3.01349e-10,-0.514624
2586,2.80714e-10,-0.516062
2587,2.46434e-10,-0.514624
2588,2.3083e-10,-0.513186
2589,2.0269e-10,-0.514193
