,currIn,v2
1804,-3.03303e-10,-0.480144
1805,-2.77636e-10,-0.48115
1806,-2.59132e-10,-0.484457
1807,-2.29886e-10,-0.484457
1808,-2.08653e-10,-0.485032
1809,-1.78894e-10,-0.486469
1810,-1.46151e-10,-0.489488
1811,-1.21933e-10,-0.493369
1812,-1.06499e-10,-0.495527
1813,-8.71432e-11,-0.496101
1814,-3.7601e-11,-0.499551
1815,2.90036e-12,-0.506883
1816,5.54276e-11,-0.518813
1817,8.68917e-11,-0.526001
1818,1.25434e-10,-0.531175
1819,1.63721e-10,-0.5375
1820,2.03371e-10,-0.54785
1821,2.53425e-10,-0.559063
1822,2.83014e-10,-0.565388
1823,3.1985e-10,-0.577176
1824,3.4492e-10,-0.584795
1825,3.50974e-10,-0.59227
1826,3.72717e-10,-0.597446
1827,3.87043e-10,-0.604346
1828,4.16206e-10,-0.614839
1829,4.2405e-10,-0.61944
1830,4.34965e-10,-0.630939
1831,4.57476e-10,-0.636978
1832,4.78368e-10,-0.648477
1833,4.87577e-10,-0.651495
1834,4.88942e-10,-0.662277
1835,5.13669e-10,-0.667021
1836,5.29871e-10,-0.676222
1837,5.51871e-10,-0.688584
1838,5.58095e-10,-0.692322
1839,5.5784e-10,-0.702958
1840,5.89645e-10,-0.710289
1841,6.21281e-10,-0.728548
1842,6.59822e-10,-0.737891
1843,6.89327e-10,-0.75356
1844,7.03993e-10,-0.763335
1845,7.25225e-10,-0.776417
1846,7.32473e-10,-0.783172
1847,7.40659e-10,-0.790792
1848,7.50977e-10,-0.802579
1849,7.65387e-10,-0.811205
1850,7.68628e-10,-0.822847
1851,7.6283e-10,-0.829749
1852,7.71868e-10,-0.840673
1853,7.62233e-10,-0.849011
1854,7.45604e-10,-0.856054
1855,7.14226e-10,-0.859935
1856,6.91969e-10,-0.860655
1857,6.60164e-10,-0.86741
1858,6.17017e-10,-0.864391
1859,5.82824e-10,-0.87158
1860,5.407e-10,-0.867841
1861,5.00027e-10,-0.870285
1862,4.62422e-10,-0.865686
1863,4.31384e-10,-0.86813
1864,4.06059e-10,-0.866692
1865,3.74509e-10,-0.865397
1866,3.41338e-10,-0.865254
1867,3.08936e-10,-0.862811
1868,2.85828e-10,-0.866549
1869,2.62208e-10,-0.861516
1870,2.31425e-10,-0.862811
1871,2.01751e-10,-0.857923
1872,1.78899e-10,-0.85706
1873,1.54853e-10,-0.855622
1874,1.28504e-10,-0.852749
1875,9.40549e-11,-0.849442
1876,8.5187e-11,-0.844555
1877,4.29773e-11,-0.845993
1878,2.64525e-12,-0.837655
1879,-5.07331e-11,-0.83061
1880,-9.44769e-11,-0.817673
1881,-1.20399e-10,-0.814223
1882,-1.56212e-10,-0.808184
1883,-2.04134e-10,-0.798266
1884,-2.48644e-10,-0.789785
1885,-2.80962e-10,-0.775266
1886,-3.11233e-10,-0.771673
1887,-3.34171e-10,-0.758591
1888,-3.58131e-10,-0.756578
1889,-3.74844e-10,-0.747092
1890,-3.89426e-10,-0.742779
1891,-4.10999e-10,-0.730417
1892,-4.27456e-10,-0.726821
1893,-4.37347e-10,-0.718915
1894,-4.48773e-10,-0.707991
1895,-4.69239e-10,-0.702097
1896,-4.81261e-10,-0.688872
1897,-4.86037e-10,-0.687435
1898,-4.97718e-10,-0.680246
1899,-5.23896e-10,-0.67234
1900,-5.4095e-10,-0.659401
1901,-5.60136e-10,-0.650635
1902,-5.68322e-10,-0.642726
1903,-5.85462e-10,-0.633528
1904,-6.18119e-10,-0.621738
1905,-6.5743e-10,-0.606358
1906,-6.90429e-10,-0.596294
1907,-7.13623e-10,-0.579476
1908,-7.26157e-10,-0.572865
1909,-7.31529e-10,-0.559063
1910,-7.4611e-10,-0.555613
1911,-7.51141e-10,-0.544689
1912,-7.65637e-10,-0.535634
1913,-7.78598e-10,-0.524132
1914,-7.73737e-10,-0.513208
1915,-7.72033e-10,-0.508175
1916,-7.59668e-10,-0.495813
1917,-7.55831e-10,-0.492938
1918,-7.32979e-10,-0.485032
1919,-7.0501e-10,-0.484169
1920,-6.69197e-10,-0.477557
1921,-6.41057e-10,-0.477126
1922,-5.95012e-10,-0.475831
1923,-5.53912e-10,-0.473533
1924,-5.2654e-10,-0.476694
1925,-4.7785e-10,-0.472813
1926,-4.41611e-10,-0.478995
1927,-4.15859e-10,-0.475545
1928,-3.79279e-10,-0.480433
1929,-3.51224e-10,-0.476551
1930,-3.20187e-10,-0.480287
1931,-3.00659e-10,-0.478275
1932,-2.73373e-10,-0.479569
1933,-2.40885e-10,-0.480576
1934,-2.107e-10,-0.482445
1935,-1.86994e-10,-0.487044
1936,-1.60731e-10,-0.487332
1937,-1.30717e-10,-0.491931
1938,-1.08802e-10,-0.490782
1939,-8.73136e-11,-0.497539
1940,-5.3376e-11,-0.497825
1941,-1.58584e-11,-0.505157
1942,3.06988e-11,-0.513351
1943,7.06911e-11,-0.520108
1944,1.03861e-10,-0.529308
1945,1.4479e-10,-0.53247
1946,1.88875e-10,-0.544689
1947,2.24944e-10,-0.554032
1948,2.71246e-10,-0.564957
1949,3.00835e-10,-0.57085
1950,3.2292e-10,-0.582783
1951,3.52339e-10,-0.588677
1952,3.71865e-10,-0.596151
1953,3.87214e-10,-0.602908
1954,4.0316e-10,-0.607796
1955,4.21151e-10,-0.616996
1956,4.3795e-10,-0.627635
1957,4.53213e-10,-0.635252
1958,4.63786e-10,-0.642583
1959,4.89453e-10,-0.649483
1960,4.8067e-10,-0.657246
1961,4.96786e-10,-0.665152
1962,5.23305e-10,-0.672915
1963,5.52042e-10,-0.684416
1964,5.59204e-10,-0.691171
1965,5.67476e-10,-0.70152
1966,5.76684e-10,-0.708277
1967,6.08234e-10,-0.722365
1968,6.39614e-10,-0.730128
1969,6.73977e-10,-0.748098
1970,7.00155e-10,-0.758591
1971,7.13458e-10,-0.772536
1972,7.29659e-10,-0.781591
1973,7.32387e-10,-0.789065
1974,7.38442e-10,-0.795679
1975,7.58736e-10,-0.806749
1976,7.60442e-10,-0.818679
1977,7.59418e-10,-0.827305
1978,7.64194e-10,-0.833485
1979,7.61892e-10,-0.842829
1980,7.51829e-10,-0.850735
1981,7.30085e-10,-0.860078
1982,7.0459e-10,-0.861804
1983,6.74148e-10,-0.864105
1984,6.32792e-10,-0.865829
1985,6.01327e-10,-0.869853
1986,5.55452e-10,-0.867698
1987,5.18274e-10,-0.866261
1988,4.7274e-10,-0.863531
1989,4.40167e-10,-0.865397
1990,4.1595e-10,-0.86813
1991,3.7954e-10,-0.866117
1992,3.47052e-10,-0.864105
1993,3.22068e-10,-0.862379
1994,2.94867e-10,-0.862811
1995,2.70905e-10,-0.863385
1996,2.39356e-10,-0.863385
1997,2.13518e-10,-0.858498
1998,1.98681e-10,-0.858066
1999,1.62697e-10,-0.859218
2000,1.40698e-10,-0.856054
2001,1.07442e-10,-0.853755
2002,9.13262e-11,-0.848436
2003,6.02031e-11,-0.845129
2004,1.62029e-11,-0.842111
2005,-2.53236e-11,-0.835643
2006,-7.41816e-11,-0.822704
2007,-1.09398e-10,-0.815516
2008,-1.46151e-10,-0.808616
2009,-1.78808e-10,-0.802004
2010,-2.26475e-10,-0.793378
2011,-2.709e-10,-0.78274
2012,-3.01e-10,-0.774834
2013,-3.21807e-10,-0.763047
2014,-3.4662e-10,-0.758879
2015,-3.71177e-10,-0.750685
2016,-3.86868e-10,-0.743785
2017,-4.07076e-10,-0.73559
2018,-4.2089e-10,-0.728834
2019,-4.33168e-10,-0.722222
2020,-4.48432e-10,-0.715177
2021,-4.61223e-10,-0.704253
2022,-4.793e-10,-0.695484
2023,-4.92091e-10,-0.687721
2024,-4.99765e-10,-0.684559
2025,-5.24493e-10,-0.676365
2026,-5.36858e-10,-0.660553
2027,-5.53997e-10,-0.653939
2028,-5.63889e-10,-0.649052
2029,-5.82221e-10,-0.639422
2030,-6.02771e-10,-0.629215
2031,-6.31251e-10,-0.614121
2032,-6.68002e-10,-0.600464
2033,-7.03731e-10,-0.585945
2034,-7.15413e-10,-0.577607
2035,-7.3204e-10,-0.565963
2036,-7.43723e-10,-0.557196
2037,-7.5242e-10,-0.547276
2038,-7.66319e-10,-0.538077
2039,-7.69815e-10,-0.530457
2040,-7.6845e-10,-0.520394
2041,-7.71947e-10,-0.511196
2042,-7.68707e-10,-0.502427
2043,-7.5063e-10,-0.495095
2044,-7.35451e-10,-0.48877
2045,-7.12428e-10,-0.482876
2046,-6.81561e-10,-0.481293
2047,-6.49158e-10,-0.476694
2048,-6.136e-10,-0.479426
2049,-5.67981e-10,-0.476551
2050,-5.33191e-10,-0.475113
2051,-4.93455e-10,-0.477557
2052,-4.5244e-10,-0.475976
2053,-4.1765e-10,-0.480287
2054,-3.9113e-10,-0.478563
2055,-3.65124e-10,-0.479858
2056,-3.36728e-10,-0.478706
2057,-2.94776e-10,-0.483019
2058,-2.78745e-10,-0.482445
2059,-2.54102e-10,-0.484025
2060,-2.28947e-10,-0.484314
2061,-1.86909e-10,-0.485895
2062,-1.667e-10,-0.488195
2063,-1.4163e-10,-0.490925
2064,-1.16903e-10,-0.494232
2065,-9.48179e-11,-0.496101
2066,-7.42674e-11,-0.4984
2067,-3.51286e-11,-0.500989
2068,1.18542e-11,-0.510044
2069,5.8924e-11,-0.518095
2070,9.38845e-11,-0.527008
2071,1.2569e-10,-0.531175
2072,1.63891e-10,-0.541239
2073,2.02262e-10,-0.547996
2074,2.57432e-10,-0.557051
2075,2.83952e-10,-0.568264
2076,3.22152e-10,-0.578759
2077,3.35284e-10,-0.588245
2078,3.59501e-10,-0.593708
2079,3.81501e-10,-0.597732
2080,3.94803e-10,-0.604777
2081,4.11345e-10,-0.614407
2082,4.3147e-10,-0.623465
2083,4.40593e-10,-0.630653
2084,4.62507e-10,-0.636258
2085,4.70182e-10,-0.646033
2086,4.85786e-10,-0.655808
2087,4.89879e-10,-0.661416
2088,5.09832e-10,-0.669034
2089,5.45135e-10,-0.678377
2090,5.56986e-10,-0.688009
2091,5.5963e-10,-0.695341
2092,5.61932e-10,-0.703678
2093,5.96381e-10,-0.714891
2094,6.30575e-10,-0.725384
2095,6.59908e-10,-0.740767
2096,6.95893e-10,-0.754852
2097,7.0945e-10,-0.769804
2098,7.2548e-10,-0.776703
2099,7.39124e-10,-0.786767
2100,7.43217e-10,-0.793092
2101,7.5362e-10,-0.805597
2102,7.6786e-10,-0.813649
2103,7.55666e-10,-0.821698
2104,7.6283e-10,-0.831041
2105,7.63085e-10,-0.841823
2106,7.58566e-10,-0.851166
2107,7.34946e-10,-0.856774
2108,7.05613e-10,-0.860941
2109,6.82846e-10,-0.860655
2110,6.52063e-10,-0.865397
2111,6.10111e-10,-0.869136
2112,5.68669e-10,-0.868418
2113,5.40359e-10,-0.869424
2114,5.0122e-10,-0.866549
2115,4.52446e-10,-0.86813
2116,4.2243e-10,-0.866692
2117,3.82353e-10,-0.866261
2118,3.67857e-10,-0.864823
2119,3.26076e-10,-0.862668
2120,3.04075e-10,-0.863817
2121,2.73634e-10,-0.862811
2122,2.49246e-10,-0.864537
2123,2.27418e-10,-0.858212
2124,1.96805e-10,-0.860367
2125,1.68154e-10,-0.855479
2126,1.52209e-10,-0.855768
2127,1.27054e-10,-0.852172
2128,9.38845e-11,-0.848722
2129,7.70009e-11,-0.84743
2130,3.95668e-11,-0.844986
2131,-1.12545e-11,-0.836649
2132,-6.25002e-11,-0.826011
2133,-9.43053e-11,-0.819397
2134,-1.27817e-10,-0.812929
2135,-1.71731e-10,-0.809336
2136,-2.06692e-10,-0.797691
2137,-2.5359e-10,-0.787342
2138,-2.81473e-10,-0.77311
2139,-3.13876e-10,-0.768509
2140,-3.35449e-10,-0.760317
2141,-3.5796e-10,-0.756578
2142,-3.76209e-10,-0.744791
2143,-3.94968e-10,-0.741053
2144,-4.05285e-10,-0.733721
2145,-4.243e-10,-0.726104
2146,-4.33766e-10,-0.717046
2147,-4.58238e-10,-0.70914
2148,-4.75548e-10,-0.698934
2149,-4.93199e-10,-0.691602
2150,-4.90556e-10,-0.687289
2151,-5.05052e-10,-0.680821
2152,-5.29865e-10,-0.667596
2153,-5.5033e-10,-0.657964
2154,-5.54849e-10,-0.650058
2155,-5.66361e-10,-0.643733
2156,-5.93733e-10,-0.633528
2157,-6.18716e-10,-0.619009
2158,-6.60073e-10,-0.607653
2159,-6.92561e-10,-0.592127
2160,-7.07909e-10,-0.583215
2161,-7.28714e-10,-0.567114
2162,-7.25219e-10,-0.562658
2163,-7.48413e-10,-0.552883
2164,-7.47218e-10,-0.544546
2165,-7.72203e-10,-0.53477
2166,-7.77745e-10,-0.521832
2167,-7.84311e-10,-0.5145
2168,-7.75784e-10,-0.504293
2169,-7.70241e-10,-0.497251
2170,-7.51994e-10,-0.490925
2171,-7.24793e-10,-0.485175
2172,-7.04157e-10,-0.480001
2173,-6.74739e-10,-0.479281
2174,-6.31933e-10,-0.476406
2175,-5.84865e-10,-0.475399
2176,-5.49051e-10,-0.476263
2177,-5.14942e-10,-0.473676
2178,-4.72393e-10,-0.478849
2179,-4.33511e-10,-0.476406
2180,-4.01022e-10,-0.480144
2181,-3.67682e-10,-0.476551
2182,-3.51566e-10,-0.479281
2183,-3.19419e-10,-0.479426
2184,-2.97248e-10,-0.480001
2185,-2.62715e-10,-0.479569
2186,-2.37559e-10,-0.481725
2187,-2.09591e-10,-0.484025
2188,-1.81452e-10,-0.485032
2189,-1.62692e-10,-0.489919
2190,-1.2884e-10,-0.489345
2191,-1.02407e-10,-0.495381
2192,-9.15778e-11,-0.494664
2193,-4.87721e-11,-0.500414
2194,-7.4172e-12,-0.504293
2195,4.4086e-11,-0.512488
2196,8.49307e-11,-0.522695
2197,1.06504e-10,-0.528014
2198,1.52806e-10,-0.537789
2199,1.91348e-10,-0.543683
2200,2.28611e-10,-0.554464
2201,2.73634e-10,-0.563376
2202,3.10044e-10,-0.575738
2203,3.37331e-10,-0.583789
2204,3.4475e-10,-0.587096
2205,3.75191e-10,-0.597303
2206,3.89687e-10,-0.599458
2207,4.06229e-10,-0.613401
2208,4.21321e-10,-0.616708
2209,4.37012e-10,-0.62979
2210,4.40679e-10,-0.632234
2211,4.68818e-10,-0.644021
2212,4.88259e-10,-0.649197
2213,4.88088e-10,-0.659401
2214,4.95933e-10,-0.661991
2215,5.19724e-10,-0.673058
2216,5.49738e-10,-0.68269
2217,5.57499e-10,-0.692754
2218,5.56731e-10,-0.700946
2219,5.87172e-10,-0.707271
2220,6.11134e-10,-0.718772
2221,6.45839e-10,-0.733867
2222,6.84551e-10,-0.750253
2223,6.99303e-10,-0.762472
2224,7.21047e-10,-0.771959
2225,7.31876e-10,-0.780442
2226,7.39892e-10,-0.787916
2227,7.49527e-10,-0.800135
2228,7.60953e-10,-0.807755
2229,7.66666e-10,-0.820117
2230,7.7076e-10,-0.827017
2231,7.6786e-10,-0.839093
2232,7.63e-10,-0.846424
2233,7.43302e-10,-0.853179
2234,7.16101e-10,-0.859504
2235,6.90606e-10,-0.86051
2236,6.69373e-10,-0.863674
2237,6.35777e-10,-0.868847
2238,5.88452e-10,-0.869853
2239,5.54941e-10,-0.868418
2240,5.2305e-10,-0.867698
2241,4.73422e-10,-0.865686
2242,4.39484e-10,-0.868993
2243,4.0802e-10,-0.866549
2244,3.72717e-10,-0.866261
2245,3.44664e-10,-0.864105
2246,3.1499e-10,-0.866261
2247,2.8668e-10,-0.866404
2248,2.68432e-10,-0.861661
2249,2.39526e-10,-0.862668
2250,2.09851e-10,-0.861087
2251,1.84015e-10,-0.862522
2252,1.63891e-10,-0.857637
2253,1.4155e-10,-0.854473
2254,1.03179e-10,-0.85088
2255,8.5187e-11,-0.848868
2256,5.83267e-11,-0.847142
2257,2.20013e-11,-0.842686
2258,-3.564e-11,-0.832479
2259,-7.61437e-11,-0.822992
2260,-1.18011e-10,-0.815804
2261,-1.52972e-10,-0.811059
2262,-1.91684e-10,-0.804017
2263,-2.30824e-10,-0.794241
2264,-2.84373e-10,-0.781159
2265,-3.12341e-10,-0.773542
2266,-3.28798e-10,-0.76391
2267,-3.54295e-10,-0.759597
2268,-3.71263e-10,-0.74939
2269,-3.95565e-10,-0.743496
2270,-4.081e-10,-0.734441
2271,-4.20038e-10,-0.727396
2272,-4.42719e-10,-0.718627
2273,-4.61053e-10,-0.711727
2274,-4.68044e-10,-0.703247
2275,-4.90983e-10,-0.694621
2276,-4.90812e-10,-0.690453
2277,-5.02323e-10,-0.678952
2278,-5.25346e-10,-0.675216
2279,-5.53826e-10,-0.661559
2280,-5.56128e-10,-0.655377
2281,-5.59795e-10,-0.646608
2282,-5.73353e-10,-0.636115
2283,-6.1053e-10,-0.628064
2284,-6.52143e-10,-0.612395
2285,-6.79514e-10,-0.59989
2286,-7.00406e-10,-0.58537
2287,-7.18994e-10,-0.575163
2288,-7.3656e-10,-0.563807
2289,-7.43808e-10,-0.558777
2290,-7.54211e-10,-0.548139
2291,-7.6973e-10,-0.539083
2292,-7.72458e-10,-0.528014
2293,-7.73994e-10,-0.516658
2294,-7.67001e-10,-0.510764
2295,-7.65892e-10,-0.50185
2296,-7.49947e-10,-0.496387
2297,-7.3673e-10,-0.486181
2298,-7.03219e-10,-0.482876
2299,-6.78661e-10,-0.480576
2300,-6.45833e-10,-0.478995
2301,-6.03368e-10,-0.477414
2302,-5.69687e-10,-0.475113
2303,-5.27136e-10,-0.476983
2304,-4.91067e-10,-0.478563
2305,-4.45278e-10,-0.478706
2306,-4.20805e-10,-0.475976
2307,-3.85247e-10,-0.479138
2308,-3.52248e-10,-0.478849
2309,-3.21721e-10,-0.482588
2310,-2.9938e-10,-0.480287
2311,-2.70133e-10,-0.481439
2312,-2.43357e-10,-0.483451
2313,-2.24513e-10,-0.482876
2314,-1.99956e-10,-0.484169
2315,-1.64739e-10,-0.487764
2316,-1.47855e-10,-0.489776
2317,-1.21336e-10,-0.490351
2318,-9.44769e-11,-0.495813
2319,-7.85303e-11,-0.498688
2320,-1.81603e-11,-0.501995
2321,1.50096e-11,-0.508463
2322,6.6427e-11,-0.515506
2323,8.97062e-11,-0.526145
2324,1.28418e-10,-0.533044
2325,1.75402e-10,-0.539227
2326,2.142e-10,-0.547421
2327,2.582e-10,-0.558488
2328,2.90432e-10,-0.56927
2329,3.28037e-10,-0.579908
2330,3.48501e-10,-0.584939
2331,3.65044e-10,-0.592844
2332,3.81244e-10,-0.599747
2333,4.03671e-10,-0.607507
2334,4.08446e-10,-0.616565
2335,4.28996e-10,-0.621021
2336,4.44942e-10,-0.632234
2337,4.61314e-10,-0.637984
2338,4.78538e-10,-0.648909
2339,4.94057e-10,-0.656097
2340,4.915e-10,-0.660839
2341,5.17848e-10,-0.666158
2342,5.40615e-10,-0.679529
2343,5.58863e-10,-0.689733
2344,5.62956e-10,-0.699079
2345,5.73188e-10,-0.703964
2346,6.0235e-10,-0.712879
2347,6.31939e-10,-0.729265
2348,6.69032e-10,-0.74321
2349,7.00837e-10,-0.755572
2350,7.15675e-10,-0.76808
2351,7.34007e-10,-0.776272
2352,7.35713e-10,-0.78691
2353,7.41853e-10,-0.795679
2354,7.61038e-10,-0.80574
2355,7.67093e-10,-0.813072
2356,7.69224e-10,-0.824285
2357,7.71271e-10,-0.831616
2358,7.64961e-10,-0.842686
2359,7.60356e-10,-0.849729
2360,7.34178e-10,-0.857348
2361,7.06465e-10,-0.860367
2362,6.85489e-10,-0.86468
2363,6.47118e-10,-0.866117
2364,6.00816e-10,-0.867698
2365,5.58948e-10,-0.865543
2366,5.16654e-10,-0.868273
2367,4.83057e-10,-0.868993
2368,4.52616e-10,-0.868418
2369,4.03074e-10,-0.865111
2370,3.85679e-10,-0.864823
2371,3.48074e-10,-0.863385
2372,3.31703e-10,-0.866549
2373,2.90602e-10,-0.865829
2374,2.83695e-10,-0.862236
2375,2.48053e-10,-0.860224
2376,2.28525e-10,-0.862093
2377,1.88107e-10,-0.860941
2378,1.72162e-10,-0.85778
2379,1.40015e-10,-0.855193
2380,1.19466e-10,-0.851023
2381,9.21786e-11,-0.851023
2382,6.71947e-11,-0.845129
2383,2.2428e-11,-0.846567
2384,-2.48969e-11,-0.833774
2385,-7.31587e-11,-0.82788
2386,-1.02066e-10,-0.816522
2387,-1.30972e-10,-0.813072
2388,-1.71902e-10,-0.806172
2389,-2.19568e-10,-0.79726
2390,-2.62374e-10,-0.785615
2391,-2.85225e-10,-0.777853
2392,-3.23256e-10,-0.769229
2393,-3.4014e-10,-0.75974
2394,-3.63077e-10,-0.754423
2395,-3.81581e-10,-0.746803
2396,-3.97867e-10,-0.743065
2397,-4.13216e-10,-0.732715
2398,-4.24216e-10,-0.722365
2399,-4.42122e-10,-0.715322
2400,-4.59433e-10,-0.707991
2401,-4.7444e-10,-0.701234
2402,-4.92603e-10,-0.691028
2403,-4.94223e-10,-0.685997
2404,-5.08207e-10,-0.67766
2405,-5.44702e-10,-0.67004
2406,-5.52974e-10,-0.659547
2407,-5.6116e-10,-0.648909
2408,-5.75058e-10,-0.640428
2409,-6.06693e-10,-0.632522
2410,-6.29631e-10,-0.621738
2411,-6.65957e-10,-0.607796
2412,-6.99127e-10,-0.593996
2413,-7.14816e-10,-0.579765
2414,-7.26328e-10,-0.568264
2415,-7.38009e-10,-0.55964
2416,-7.51312e-10,-0.554175
2417,-7.57962e-10,-0.543108
2418,-7.76893e-10,-0.535202
2419,-7.70754e-10,-0.522552
2420,-7.75955e-10,-0.514357
2421,-7.60009e-10,-0.506451
2422,-7.56172e-10,-0.495527
2423,-7.50715e-10,-0.488913
2424,-7.16265e-10,-0.486326
2425,-6.94522e-10,-0.484025
2426,-6.58793e-10,-0.480864
2427,-6.24942e-10,-0.475831
2428,-5.78042e-10,-0.474825
2429,-5.36175e-10,-0.47612
2430,-4.97122e-10,-0.476983
2431,-4.72479e-10,-0.478849
2432,-4.30014e-10,-0.476406
2433,-3.98805e-10,-0.476694
2434,-3.78425e-10,-0.480144
2435,-3.32038e-10,-0.480433
2436,-3.1021e-10,-0.480864
2437,-2.79427e-10,-0.480144
2438,-2.56574e-10,-0.479426
2439,-2.3159e-10,-0.484025
2440,-2.05072e-10,-0.485752
2441,-1.83924e-10,-0.490062
2442,-1.52715e-10,-0.487332
2443,-1.33018e-10,-0.490782
2444,-1.00787e-10,-0.493369
2445,-8.45003e-11,-0.498831
2446,-4.56166e-11,-0.499263
2447,9.55224e-12,-0.505157
2448,3.84581e-11,-0.512919
2449,8.63802e-11,-0.524275
2450,1.18698e-10,-0.529737
2451,1.60822e-10,-0.535057
2452,2.01581e-10,-0.543394
2453,2.43618e-10,-0.555327
2454,2.75509e-10,-0.5674
2455,3.10556e-10,-0.576458
2456,3.33749e-10,-0.582063
2457,3.54981e-10,-0.589683
2458,3.72462e-10,-0.595577
2459,3.95315e-10,-0.603914
2460,4.15694e-10,-0.612826
2461,4.23284e-10,-0.620158
2462,4.39996e-10,-0.626771
2463,4.45282e-10,-0.636547
2464,4.70268e-10,-0.644164
2465,4.74957e-10,-0.652502
2466,4.80158e-10,-0.657535
2467,5.03522e-10,-0.662422
2468,5.22026e-10,-0.672052
2469,5.43258e-10,-0.684845
2470,5.47863e-10,-0.69304
2471,5.61762e-10,-0.698071
2472,5.99537e-10,-0.708566
2473,6.18638e-10,-0.720353
2474,6.49505e-10,-0.73559
2475,6.83783e-10,-0.747666
2476,7.01605e-10,-0.761609
2477,7.18915e-10,-0.773396
2478,7.26675e-10,-0.782454
2479,7.46031e-10,-0.789211
2480,7.40232e-10,-0.796974
2481,7.63085e-10,-0.808184
2482,7.68713e-10,-0.818248
2483,7.68799e-10,-0.829604
2484,7.66666e-10,-0.836072
2485,7.65557e-10,-0.843549
2486,7.46969e-10,-0.855048
2487,7.1559e-10,-0.856342
2488,6.91031e-10,-0.863385
2489,6.63404e-10,-0.863385
2490,6.29722e-10,-0.868993
2491,5.87087e-10,-0.867267
2492,5.47096e-10,-0.87043
2493,5.10174e-10,-0.867987
2494,4.69159e-10,-0.865543
2495,4.3633e-10,-0.86813
2496,3.96082e-10,-0.861087
2497,3.71354e-10,-0.868847
2498,3.43812e-10,-0.863099
2499,3.15075e-10,-0.867698
2500,2.84719e-10,-0.863674
2501,2.58541e-10,-0.863531
2502,2.36627e-10,-0.859792
2503,2.03457e-10,-0.859792
2504,1.76597e-10,-0.858929
2505,1.58348e-10,-0.853755
2506,1.25008e-10,-0.854762
2507,1.05481e-10,-0.850017
2508,8.35669e-11,-0.85088
2509,4.73261e-11,-0.844266
2510,6.05583e-12,-0.842397
2511,-5.03063e-11,-0.831761
2512,-8.68869e-11,-0.822847
2513,-1.28158e-10,-0.814655
2514,-1.60987e-10,-0.805166
2515,-2.01917e-10,-0.802147
2516,-2.4242e-10,-0.788779
2517,-2.78831e-10,-0.784609
2518,-3.19248e-10,-0.769372
2519,-3.32465e-10,-0.765491
2520,-3.57364e-10,-0.754998
2521,-3.72286e-10,-0.749679
2522,-3.95309e-10,-0.745223
2523,-4.1441e-10,-0.73329
2524,-4.26604e-10,-0.729122
2525,-4.39905e-10,-0.716183
2526,-4.54828e-10,-0.712447
2527,-4.64634e-10,-0.702097
2528,-4.79982e-10,-0.698791
2529,-4.8416e-10,-0.685997
2530,-5.01896e-10,-0.683553
2531,-5.2978e-10,-0.671766
2532,-5.54678e-10,-0.661559
2533,-5.56128e-10,-0.65279
2534,-5.69601e-10,-0.644164
2535,-5.83159e-10,-0.638416
2536,-6.11128e-10,-0.625765
2537,-6.52143e-10,-0.614984
2538,-6.78149e-10,-0.596583
2539,-7.06375e-10,-0.585513
2540,-7.27351e-10,-0.574157
2541,-7.31273e-10,-0.563233
2542,-7.45172e-10,-0.556476
2543,-7.58389e-10,-0.546415
2544,-7.62908e-10,-0.538507
2545,-7.73653e-10,-0.525281
2546,-7.8073e-10,-0.519819
2547,-7.69218e-10,-0.512488
2548,-7.66063e-10,-0.501564
2549,-7.60521e-10,-0.491068
2550,-7.25731e-10,-0.487907
2551,-7.0194e-10,-0.482876
2552,-6.72948e-10,-0.482445
2553,-6.46259e-10,-0.476551
2554,-5.93221e-10,-0.477843
2555,-5.64911e-10,-0.47425
2556,-5.18695e-10,-0.478275
2557,-4.81602e-10,-0.475831
2558,-4.42379e-10,-0.477557
2559,-4.10829e-10,-0.477269
2560,-3.79704e-10,-0.478849
2561,-3.56597e-10,-0.480864
2562,-3.28457e-10,-0.478849
2563,-2.90768e-10,-0.480719
2564,-2.68598e-10,-0.475688
2565,-2.45234e-10,-0.483019
2566,-2.22381e-10,-0.482302
2567,-1.92451e-10,-0.48877
2568,-1.69855e-10,-0.482445
2569,-1.27134e-10,-0.487907
2570,-1.18864e-10,-0.491931
2571,-8.85069e-11,-0.497251
2572,-7.36701e-11,-0.499983
2573,-2.00367e-11,-0.499406
2574,3.05283e-11,-0.509181
2575,7.25663e-11,-0.517521
2576,1.07528e-10,-0.529883
2577,1.37799e-10,-0.532038
2578,1.83759e-10,-0.539227
2579,2.2162e-10,-0.547996
2580,2.64766e-10,-0.560069
2581,3.03478e-10,-0.570276
2582,3.23261e-10,-0.579045
2583,3.47478e-10,-0.587957
2584,3.68369e-10,-0.591121
2585,3.8295e-10,-0.602477
2586,4.00772e-10,-0.605063
2587,4.17058e-10,-0.614839
2588,4.3633e-10,-0.622027
2589,4.45709e-10,-0.630939
2590,4.64895e-10,-0.642152
2591,4.81437e-10,-0.647902
2592,4.94399e-10,-0.657246
2593,4.94825e-10,-0.657535
2594,5.14778e-10,-0.669177
2595,5.48631e-10,-0.678234
2596,5.52553e-10,-0.693183
2597,5.62189e-10,-0.694478
2598,5.74723e-10,-0.704973
2599,6.02521e-10,-0.716183
2600,6.43622e-10,-0.730417
2601,6.74319e-10,-0.74508
2602,6.98109e-10,-0.756435
2603,7.16101e-10,-0.768797
