,V1,Time
30577,3.26526,4.02743
30578,3.26684,4.02757
30579,3.26799,4.0277
30580,3.26799,4.02783
30581,3.26756,4.02796
30582,3.26454,4.02809
30583,3.26929,4.02822
30584,3.26498,4.02836
30585,3.26627,4.02849
30586,3.26684,4.02862
30587,3.26339,4.02875
30588,3.27029,4.02888
30589,3.26915,4.02902
30590,3.26296,4.02915
30591,3.26296,4.02928
30592,3.2621,4.02941
30593,3.26526,4.02954
30594,3.27015,4.02967
30595,3.2726,4.0298
30596,3.27001,4.02994
30597,3.26684,4.03007
30598,3.26756,4.0302
30599,3.26986,4.03033
30600,3.26426,4.03046
30601,3.26555,4.0306
30602,3.26541,4.03073
30603,3.26526,4.03086
30604,3.27015,4.03099
30605,3.26728,4.03112
30606,3.26641,4.03125
30607,3.2644,4.03139
30608,3.26828,4.03152
30609,3.26296,4.03165
30610,3.27245,4.03178
30611,3.26397,4.03191
30612,3.26656,4.03205
30613,3.26728,4.03218
30614,3.26239,4.03231
30615,3.26454,4.03244
30616,3.26785,4.03257
30617,3.26799,4.0327
30618,3.26785,4.03283
30619,3.26641,4.03297
30620,3.26641,4.0331
30621,3.26857,4.03323
30622,3.26382,4.03336
30623,3.26828,4.03349
30624,3.269,4.03362
30625,3.26627,4.03376
30626,3.26469,4.03389
30627,3.27015,4.03402
30628,3.269,4.03415
30629,3.26699,4.03428
30630,3.26296,4.03442
30631,3.26498,4.03455
30632,3.26684,4.03468
30633,3.26785,4.03481
30634,3.26569,4.03494
30635,3.26713,4.03507
30636,3.26713,4.03521
30637,3.26742,4.03534
30638,3.26986,4.03547
30639,3.26598,4.0356
30640,3.26713,4.03573
30641,3.26598,4.03586
30642,3.26684,4.036
30643,3.26699,4.03613
30644,3.26728,4.03626
30645,3.26411,4.03639
30646,3.26684,4.03652
30647,3.26785,4.03665
30648,3.26454,4.03679
30649,3.26569,4.03692
30650,3.26684,4.03705
30651,3.26368,4.03718
30652,3.27317,4.03731
30653,3.26871,4.03744
30654,3.27001,4.03758
30655,3.26713,4.03771
30656,3.27029,4.03784
30657,3.26929,4.03797
30658,3.27173,4.0381
30659,3.26656,4.03824
30660,3.2667,4.03837
30661,3.26771,4.0385
30662,3.26871,4.03863
30663,3.2667,4.03876
30664,3.26124,4.03889
30665,3.26483,4.03903
30666,3.26871,4.03916
30667,3.26699,4.03929
30668,3.26728,4.03942
30669,3.26958,4.03955
30670,3.26843,4.03968
30671,3.26958,4.03982
30672,3.26555,4.03995
30673,3.26656,4.04008
30674,3.26699,4.04021
30675,3.27073,4.04034
30676,3.26195,4.04047
30677,3.26713,4.04061
30678,3.26612,4.04074
30679,3.26627,4.04087
30680,3.26382,4.041
30681,3.27087,4.04113
30682,3.26512,4.04127
30683,3.26742,4.0414
30684,3.26569,4.04153
30685,3.27001,4.04166
30686,3.26454,4.04179
30687,3.26627,4.04192
30688,3.26627,4.04205
30689,3.26224,4.04219
30690,3.26699,4.04232
30691,3.26958,4.04245
30692,3.26713,4.04258
30693,3.26699,4.04271
30694,3.26598,4.04284
30695,3.26598,4.04298
30696,3.27001,4.04311
30697,3.26512,4.04324
30698,3.26641,4.04337
30699,3.26785,4.0435
30700,3.26454,4.04364
30701,3.26886,4.04377
30702,3.26871,4.0439
30703,3.26943,4.04403
30704,3.26915,4.04416
30705,3.26828,4.04429
30706,3.26656,4.04443
30707,3.26081,4.04456
30708,3.26555,4.04469
30709,3.26742,4.04482
30710,3.26713,4.04495
30711,3.26972,4.04508
30712,3.26871,4.04522
30713,3.26713,4.04535
30714,3.26972,4.04548
30715,3.26986,4.04561
30716,3.2667,4.04574
30717,3.26886,4.04587
30718,3.26498,4.04601
30719,3.27029,4.04614
30720,3.26713,4.04627
30721,3.26742,4.0464
30722,3.26771,4.04653
30723,3.26929,4.04666
30724,3.26354,4.0468
30725,3.27116,4.04693
30726,3.26958,4.04706
30727,3.26684,4.04719
30728,3.26641,4.04732
30729,3.26771,4.04746
30730,3.26756,4.04759
30731,3.26612,4.04772
30732,3.27087,4.04785
30733,3.26785,4.04798
30734,3.27087,4.04811
30735,3.26828,4.04824
30736,3.26224,4.04838
30737,3.26023,4.04851
30738,3.26584,4.04864
30739,3.27015,4.04877
30740,3.26569,4.0489
30741,3.26886,4.04904
30742,3.26339,4.04917
30743,3.26943,4.0493
30744,3.26512,4.04943
30745,3.26728,4.04956
30746,3.26095,4.04969
30747,3.26843,4.04983
30748,3.26612,4.04996
30749,3.26627,4.05009
30750,3.27044,4.05022
30751,3.27001,4.05035
30752,3.26095,4.05048
30753,3.26454,4.05062
30754,3.27173,4.05075
30755,3.27029,4.05088
30756,3.26598,4.05101
30757,3.26756,4.05114
30758,3.26454,4.05127
30759,3.27159,4.05141
30760,3.26742,4.05154
30761,3.26699,4.05167
30762,3.26627,4.0518
30763,3.26569,4.05193
30764,3.26541,4.05206
30765,3.26584,4.0522
30766,3.26857,4.05233
30767,3.26454,4.05246
30768,3.2713,4.05259
30769,3.26785,4.05272
30770,3.27087,4.05286
30771,3.26857,4.05299
30772,3.26972,4.05312
30773,3.26612,4.05325
30774,3.26785,4.05338
30775,3.26742,4.05351
30776,3.26843,4.05365
30777,3.26656,4.05378
30778,3.26958,4.05391
30779,3.26598,4.05404
30780,3.25807,4.05417
30781,3.26656,4.0543
30782,3.2667,4.05444
30783,3.26986,4.05457
30784,3.27159,4.0547
30785,3.26195,4.05483
30786,3.27288,4.05496
30787,3.26756,4.05509
30788,3.269,4.05523
30789,3.26713,4.05536
30790,3.26814,4.05549
30791,3.26828,4.05562
30792,3.27101,4.05575
30793,3.26483,4.05589
30794,3.2644,4.05602
30795,3.26569,4.05615
30796,3.26612,4.05628
30797,3.26929,4.05641
30798,3.26958,4.05654
30799,3.27015,4.05668
30800,3.26828,4.05681
30801,3.27015,4.05694
30802,3.26641,4.05707
30803,3.2667,4.0572
30804,3.26742,4.05733
30805,3.2667,4.05747
30806,3.26311,4.0576
30807,3.26972,4.05773
30808,3.26756,4.05786
30809,3.26397,4.05799
30810,3.26584,4.05812
30811,3.26857,4.05826
30812,3.27145,4.05839
30813,3.26541,4.05852
30814,3.26728,4.05865
30815,3.27029,4.05878
30816,3.26742,4.05891
30817,3.26742,4.05905
30818,3.26612,4.05918
30819,3.269,4.05931
30820,3.26742,4.05944
30821,3.269,4.05957
30822,3.26828,4.05971
30823,3.26771,4.05984
30824,3.26612,4.05997
30825,3.26469,4.0601
30826,3.27188,4.06023
30827,3.269,4.06036
30828,3.26929,4.06049
30829,3.26799,4.06063
30830,3.26771,4.06076
30831,3.269,4.06089
30832,3.26814,4.06102
30833,3.26857,4.06115
30834,3.27044,4.06128
30835,3.26972,4.06142
30836,3.26656,4.06155
30837,3.2713,4.06168
30838,3.26598,4.06181
30839,3.26555,4.06194
30840,3.26742,4.06208
30841,3.27159,4.06221
30842,3.26713,4.06234
30843,3.26756,4.06247
30844,3.269,4.0626
30845,3.26684,4.06273
30846,3.2667,4.06287
30847,3.26699,4.063
30848,3.27073,4.06313
30849,3.26785,4.06326
30850,3.27029,4.06339
30851,3.26656,4.06352
30852,3.26483,4.06366
30853,3.26756,4.06379
30854,3.26066,4.06392
30855,3.26584,4.06405
30856,3.26771,4.06418
30857,3.26799,4.06431
30858,3.26771,4.06445
30859,3.26612,4.06458
30860,3.26799,4.06471
30861,3.26915,4.06484
30862,3.26512,4.06497
30863,3.2644,4.0651
30864,3.25994,4.06524
30865,3.26886,4.06537
30866,3.26512,4.0655
30867,3.26239,4.06563
30868,3.26756,4.06576
30869,3.25678,4.0659
30870,3.26886,4.06603
30871,3.26843,4.06616
30872,3.26857,4.06629
30873,3.26656,4.06642
30874,3.26541,4.06655
30875,3.26929,4.06669
30876,3.26555,4.06682
30877,3.26886,4.06695
30878,3.26785,4.06708
30879,3.26843,4.06721
30880,3.26986,4.06734
30881,3.2621,4.06748
30882,3.26296,4.06761
30883,3.26771,4.06774
30884,3.27274,4.06787
30885,3.26785,4.068
30886,3.26569,4.06813
30887,3.26095,4.06827
30888,3.27159,4.0684
30889,3.26972,4.06853
30890,3.26785,4.06866
30891,3.26541,4.06879
30892,3.26843,4.06893
30893,3.26943,4.06906
30894,3.27001,4.06919
30895,3.26857,4.06932
30896,3.26239,4.06945
30897,3.26167,4.06958
30898,3.26641,4.06972
30899,3.26871,4.06985
30900,3.26929,4.06998
30901,3.26584,4.07011
30902,3.26814,4.07024
30903,3.26857,4.07037
30904,3.27029,4.0705
30905,3.26584,4.07064
30906,3.26785,4.07077
30907,3.26814,4.0709
30908,3.27073,4.07103
30909,3.26656,4.07116
30910,3.26728,4.0713
30911,3.26598,4.07143
30912,3.26498,4.07156
30913,3.27288,4.07169
30914,3.2726,4.07182
30915,3.26541,4.07195
30916,3.26311,4.07209
30917,3.26915,4.07222
30918,3.26799,4.07235
30919,3.27231,4.07248
30920,3.26742,4.07261
30921,3.27044,4.07274
30922,3.2713,4.07288
30923,3.27015,4.07301
30924,3.26828,4.07314
30925,3.26569,4.07327
30926,3.26526,4.0734
30927,3.27001,4.07354
30928,3.26871,4.07367
30929,3.26584,4.0738
30930,3.26828,4.07393
30931,3.26814,4.07406
30932,3.26253,4.07419
30933,3.26742,4.07433
30934,3.26986,4.07446
30935,3.26857,4.07459
30936,3.26339,4.07472
30937,3.26728,4.07485
30938,3.26612,4.07498
30939,3.26397,4.07512
30940,3.26785,4.07525
30941,3.26943,4.07538
30942,3.27202,4.07551
30943,3.26814,4.07564
30944,3.2598,4.07578
30945,3.26771,4.07591
30946,3.26828,4.07604
30947,3.26886,4.07617
30948,3.26771,4.0763
30949,3.26843,4.07643
30950,3.27202,4.07656
30951,3.26915,4.0767
30952,3.27216,4.07683
30953,3.26713,4.07696
30954,3.26598,4.07709
30955,3.26555,4.07722
30956,3.27202,4.07736
30957,3.26699,4.07749
30958,3.26742,4.07762
30959,3.26986,4.07775
30960,3.26728,4.07788
30961,3.26943,4.07801
30962,3.26397,4.07815
30963,3.26799,4.07828
30964,3.26454,4.07841
30965,3.26958,4.07854
30966,3.26382,4.07867
30967,3.26943,4.07881
30968,3.26109,4.07894
30969,3.26843,4.07907
30970,3.26799,4.0792
30971,3.26785,4.07933
30972,3.2667,4.07946
30973,3.2644,4.0796
30974,3.26584,4.07973
30975,3.26828,4.07986
30976,3.26943,4.07999
30977,3.26195,4.08012
30978,3.26713,4.08025
30979,3.26382,4.08038
30980,3.26742,4.08052
30981,3.26814,4.08065
30982,3.26972,4.08078
30983,3.26814,4.08091
30984,3.26612,4.08104
30985,3.26354,4.08118
30986,3.27159,4.08131
30987,3.26541,4.08144
30988,3.26598,4.08157
30989,3.26483,4.0817
30990,3.269,4.08183
30991,3.27029,4.08196
30992,3.26684,4.0821
30993,3.26411,4.08223
30994,3.26469,4.08236
30995,3.26828,4.08249
30996,3.2644,4.08262
30997,3.26469,4.08276
30998,3.26541,4.08289
30999,3.26483,4.08302
31000,3.27202,4.08315
31001,3.26943,4.08328
31002,3.26742,4.08341
31003,3.26785,4.08355
31004,3.26713,4.08368
31005,3.269,4.08381
31006,3.26799,4.08394
31007,3.26828,4.08407
31008,3.26857,4.0842
31009,3.26354,4.08434
31010,3.26325,4.08447
31011,3.26799,4.0846
31012,3.26526,4.08473
31013,3.26612,4.08486
31014,3.26454,4.085
31015,3.27303,4.08513
31016,3.26742,4.08526
31017,3.26799,4.08539
31018,3.26541,4.08552
31019,3.26986,4.08565
31020,3.2667,4.08578
31021,3.26598,4.08592
31022,3.26627,4.08605
31023,3.26656,4.08618
31024,3.26943,4.08631
31025,3.26785,4.08644
31026,3.26483,4.08658
31027,3.26871,4.08671
31028,3.26871,4.08684
31029,3.26713,4.08697
31030,3.26598,4.0871
31031,3.26929,4.08723
31032,3.26426,4.08737
31033,3.27288,4.0875
31034,3.26713,4.08763
31035,3.27001,4.08776
31036,3.26612,4.08789
31037,3.26886,4.08802
31038,3.26814,4.08816
31039,3.269,4.08829
31040,3.26742,4.08842
31041,3.26555,4.08855
31042,3.26426,4.08868
31043,3.26526,4.08881
31044,3.26742,4.08895
31045,3.26857,4.08908
31046,3.26785,4.08921
31047,3.26354,4.08934
31048,3.26972,4.08947
31049,3.26728,4.0896
31050,3.26454,4.08974
31051,3.26958,4.08987
31052,3.27101,4.09
31053,3.26699,4.09013
31054,3.26081,4.09026
31055,3.26426,4.0904
31056,3.26181,4.09053
31057,3.26771,4.09066
31058,3.269,4.09079
31059,3.26641,4.09092
31060,3.26843,4.09105
31061,3.26785,4.09119
31062,3.27058,4.09132
31063,3.26267,4.09145
31064,3.26627,4.09158
31065,3.26828,4.09171
31066,3.26943,4.09184
31067,3.26612,4.09198
31068,3.27145,4.09211
31069,3.26612,4.09224
31070,3.26426,4.09237
31071,3.26296,4.0925
31072,3.26929,4.09263
31073,3.27087,4.09277
31074,3.26641,4.0929
31075,3.26886,4.09303
31076,3.26799,4.09316
31077,3.26843,4.09329
31078,3.26354,4.09342
31079,3.26771,4.09356
31080,3.26742,4.09369
31081,3.27245,4.09382
31082,3.26742,4.09395
31083,3.26555,4.09408
31084,3.26339,4.09422
31085,3.26771,4.09435
31086,3.26612,4.09448
31087,3.26699,4.09461
31088,3.269,4.09474
31089,3.26411,4.09487
31090,3.26972,4.09501
31091,3.27116,4.09514
31092,3.26785,4.09527
31093,3.26713,4.0954
31094,3.26555,4.09553
31095,3.26612,4.09566
31096,3.26943,4.09579
31097,3.26958,4.09593
31098,3.26915,4.09606
31099,3.26843,4.09619
31100,3.26555,4.09632
31101,3.26915,4.09645
31102,3.26843,4.09659
31103,3.26253,4.09672
31104,3.26828,4.09685
31105,3.26713,4.09698
31106,3.26886,4.09711
31107,3.26526,4.09725
31108,3.26641,4.09738
31109,3.26871,4.09751
31110,3.27029,4.09764
31111,3.26785,4.09777
31112,3.26382,4.0979
31113,3.26426,4.09803
31114,3.26771,4.09817
31115,3.26612,4.0983
31116,3.27173,4.09843
31117,3.26814,4.09856
31118,3.26598,4.09869
31119,3.26426,4.09883
31120,3.26871,4.09896
31121,3.27029,4.09909
31122,3.26871,4.09922
31123,3.26986,4.09935
31124,3.2667,4.09948
31125,3.27087,4.09962
31126,3.27015,4.09975
31127,3.27231,4.09988
31128,3.26656,4.10001
31129,3.26713,4.10014
31130,3.27073,4.10027
31131,3.26843,4.10041
31132,3.26569,4.10054
31133,3.26397,4.10067
31134,3.26612,4.1008
31135,3.2667,4.10093
31136,3.26282,4.10107
31137,3.26799,4.1012
31138,3.26799,4.10133
31139,3.26699,4.10146
31140,3.26541,4.10159
31141,3.2667,4.10172
31142,3.26512,4.10185
31143,3.26195,4.10199
31144,3.26771,4.10212
31145,3.27303,4.10225
31146,3.27029,4.10238
31147,3.26699,4.10251
31148,3.27073,4.10264
31149,3.2726,4.10278
31150,3.269,4.10291
31151,3.26138,4.10304
31152,3.26742,4.10317
31153,3.27015,4.1033
31154,3.26871,4.10344
31155,3.26943,4.10357
31156,3.26756,4.1037
31157,3.2667,4.10383
31158,3.26541,4.10396
31159,3.26684,4.10409
31160,3.26052,4.10423
31161,3.26785,4.10436
31162,3.26814,4.10449
31163,3.26598,4.10462
31164,3.269,4.10475
31165,3.26627,4.10488
31166,3.26253,4.10502
31167,3.27015,4.10515
31168,3.2644,4.10528
31169,3.26382,4.10541
31170,3.26612,4.10554
31171,3.26469,4.10567
31172,3.26411,4.10581
31173,3.26382,4.10594
31174,3.2713,4.10607
31175,3.26713,4.1062
31176,3.26713,4.10633
31177,3.2621,4.10647
31178,3.27087,4.1066
31179,3.27116,4.10673
31180,3.26541,4.10686
31181,3.26325,4.10699
31182,3.27389,4.10712
31183,3.26785,4.10725
31184,3.26828,4.10739
31185,3.26311,4.10752
31186,3.27029,4.10765
31187,3.25908,4.10778
31188,3.26512,4.10791
31189,3.27216,4.10805
31190,3.27029,4.10818
31191,3.26541,4.10831
31192,3.26454,4.10844
31193,3.269,4.10857
31194,3.26771,4.1087
31195,3.26311,4.10884
31196,3.26871,4.10897
31197,3.26555,4.1091
31198,3.27073,4.10923
31199,3.26584,4.10936
31200,3.26282,4.10949
31201,3.26713,4.10963
31202,3.26541,4.10976
31203,3.27015,4.10989
31204,3.26828,4.11002
31205,3.26469,4.11015
31206,3.26886,4.11029
31207,3.26972,4.11042
31208,3.27087,4.11055
31209,3.26958,4.11068
31210,3.25994,4.11081
31211,3.26656,4.11094
31212,3.26728,4.11107
31213,3.26972,4.11121
31214,3.27159,4.11134
31215,3.26799,4.11147
31216,3.2667,4.1116
31217,3.2644,4.11173
31218,3.26799,4.11187
31219,3.26728,4.112
31220,3.26253,4.11213
31221,3.26728,4.11226
31222,3.26943,4.11239
31223,3.26612,4.11252
31224,3.26627,4.11266
31225,3.26756,4.11279
31226,3.2667,4.11292
31227,3.26728,4.11305
31228,3.26569,4.11318
31229,3.26483,4.11331
31230,3.27001,4.11345
31231,3.26814,4.11358
31232,3.27029,4.11371
31233,3.26943,4.11384
31234,3.26828,4.11397
31235,3.26368,4.1141
31236,3.26742,4.11424
31237,3.26814,4.11437
31238,3.26958,4.1145
31239,3.26656,4.11463
31240,3.26627,4.11476
31241,3.26699,4.11489
31242,3.27073,4.11503
31243,3.27001,4.11516
31244,3.26526,4.11529
31245,3.26799,4.11542
31246,3.2644,4.11555
31247,3.26828,4.11569
31248,3.26728,4.11582
31249,3.27188,4.11595
31250,3.26541,4.11608
31251,3.26699,4.11621
31252,3.26814,4.11634
31253,3.26469,4.11648
31254,3.26684,4.11661
31255,3.26555,4.11674
31256,3.27001,4.11687
31257,3.26469,4.117
31258,3.26253,4.11713
31259,3.26886,4.11727
31260,3.26368,4.1174
31261,3.26756,4.11753
31262,3.26656,4.11766
31263,3.26871,4.11779
31264,3.26771,4.11792
31265,3.26943,4.11806
31266,3.26828,4.11819
31267,3.26843,4.11832
31268,3.26555,4.11845
31269,3.26627,4.11858
31270,3.26785,4.11871
31271,3.27245,4.11885
31272,3.27202,4.11898
31273,3.2644,4.11911
31274,3.2644,4.11924
31275,3.26871,4.11937
31276,3.26886,4.11951
31277,3.26469,4.11964
31278,3.26656,4.11977
31279,3.26699,4.1199
31280,3.26641,4.12003
31281,3.26943,4.12016
31282,3.26799,4.12029
31283,3.26742,4.12043
31284,3.26656,4.12056
31285,3.269,4.12069
31286,3.26124,4.12082
31287,3.26871,4.12095
31288,3.26886,4.12108
31289,3.26828,4.12122
31290,3.2667,4.12135
31291,3.2667,4.12148
31292,3.26684,4.12161
31293,3.26124,4.12174
31294,3.26958,4.12188
31295,3.269,4.12201
31296,3.269,4.12214
31297,3.26382,4.12227
31298,3.26857,4.1224
31299,3.26641,4.12253
31300,3.26771,4.12267
31301,3.27216,4.1228
31302,3.26569,4.12293
31303,3.26598,4.12306
31304,3.26814,4.12319
31305,3.26627,4.12332
31306,3.26382,4.12346
31307,3.26713,4.12359
31308,3.26684,4.12372
31309,3.26699,4.12385
31310,3.26311,4.12398
31311,3.26339,4.12411
31312,3.26771,4.12425
31313,3.27116,4.12438
31314,3.26857,4.12451
31315,3.26656,4.12464
31316,3.26584,4.12477
31317,3.26684,4.12491
31318,3.26684,4.12504
31319,3.26857,4.12517
31320,3.26972,4.1253
31321,3.26828,4.12543
31322,3.26828,4.12556
31323,3.26857,4.1257
31324,3.26814,4.12583
31325,3.26569,4.12596
31326,3.26915,4.12609
31327,3.27001,4.12622
31328,3.26584,4.12635
31329,3.27029,4.12649
31330,3.26713,4.12662
31331,3.26426,4.12675
31332,3.26684,4.12688
31333,3.26612,4.12701
31334,3.269,4.12714
31335,3.26598,4.12728
31336,3.26512,4.12741
31337,3.26828,4.12754
31338,3.26627,4.12767
31339,3.26958,4.1278
31340,3.26756,4.12793
31341,3.26598,4.12807
31342,3.26713,4.1282
31343,3.26857,4.12833
31344,3.26426,4.12846
31345,3.26354,4.12859
31346,3.26915,4.12873
31347,3.27058,4.12886
31348,3.26857,4.12899
31349,3.26699,4.12912
31350,3.26929,4.12925
31351,3.26167,4.12938
31352,3.27029,4.12951
31353,3.26728,4.12965
31354,3.26871,4.12978
31355,3.26555,4.12991
31356,3.26598,4.13004
31357,3.26843,4.13017
31358,3.27001,4.13031
31359,3.26699,4.13044
31360,3.26454,4.13057
31361,3.26929,4.1307
31362,3.26699,4.13083
31363,3.27216,4.13096
31364,3.26598,4.1311
31365,3.26699,4.13123
31366,3.26958,4.13136
31367,3.26555,4.13149
31368,3.26267,4.13162
31369,3.26857,4.13175
31370,3.26958,4.13189
31371,3.26526,4.13202
31372,3.26742,4.13215
31373,3.26828,4.13228
31374,3.26124,4.13241
31375,3.26498,4.13254
31376,3.2667,4.13268
31377,3.26958,4.13281
31378,3.26239,4.13294
31379,3.26368,4.13307
31380,3.26426,4.1332
31381,3.27202,4.13333
31382,3.26814,4.13347
31383,3.26713,4.1336
31384,3.26656,4.13373
31385,3.27073,4.13386
31386,3.26541,4.13399
31387,3.26943,4.13413
31388,3.26799,4.13426
31389,3.26612,4.13439
31390,3.26814,4.13452
31391,3.26569,4.13465
31392,3.26843,4.13478
31393,3.26742,4.13492
31394,3.26368,4.13505
31395,3.26756,4.13518
31396,3.26843,4.13531
31397,3.26555,4.13544
31398,3.27159,4.13558
31399,3.27058,4.13571
31400,3.26728,4.13584
31401,3.27332,4.13597
31402,3.26799,4.1361
31403,3.2644,4.13623
31404,3.26124,4.13636
31405,3.26756,4.1365
31406,3.27101,4.13663
31407,3.26785,4.13676
31408,3.26627,4.13689
31409,3.26828,4.13702
31410,3.27015,4.13715
31411,3.26771,4.13729
31412,3.26871,4.13742
31413,3.27001,4.13755
31414,3.26958,4.13768
31415,3.26181,4.13781
31416,3.26656,4.13795
31417,3.2667,4.13808
31418,3.26886,4.13821
31419,3.26771,4.13834
31420,3.2667,4.13847
31421,3.26483,4.1386
31422,3.26756,4.13874
31423,3.26224,4.13887
31424,3.26756,4.139
31425,3.26742,4.13913
31426,3.26929,4.13926
31427,3.26354,4.13939
31428,3.26771,4.13953
31429,3.26857,4.13966
31430,3.27058,4.13979
31431,3.26325,4.13992
31432,3.2621,4.14005
31433,3.26411,4.14018
31434,3.2667,4.14032
31435,3.27145,4.14045
31436,3.26555,4.14058
31437,3.26641,4.14071
31438,3.26598,4.14084
31439,3.26728,4.14098
31440,3.26958,4.14111
31441,3.26483,4.14124
31442,3.26756,4.14137
31443,3.26857,4.1415
31444,3.26684,4.14163
31445,3.26814,4.14177
31446,3.26915,4.1419
31447,3.26612,4.14203
31448,3.26958,4.14216
31449,3.26411,4.14229
31450,3.27058,4.14242
31451,3.26799,4.14256
31452,3.26411,4.14269
31453,3.26541,4.14282
31454,3.26771,4.14295
31455,3.26282,4.14308
31456,3.26871,4.14321
31457,3.26814,4.14335
31458,3.26641,4.14348
31459,3.27101,4.14361
31460,3.26569,4.14374
31461,3.2644,4.14387
31462,3.26354,4.144
31463,3.26843,4.14414
31464,3.26541,4.14427
31465,3.26915,4.1444
31466,3.26426,4.14453
31467,3.26814,4.14466
31468,3.26239,4.1448
31469,3.26771,4.14493
31470,3.26857,4.14506
31471,3.26656,4.14519
31472,3.2667,4.14532
31473,3.26469,4.14545
31474,3.26584,4.14558
31475,3.269,4.14572
31476,3.2667,4.14585
31477,3.26699,4.14598
31478,3.26469,4.14611
31479,3.26828,4.14624
31480,3.26598,4.14638
31481,3.26469,4.14651
31482,3.26541,4.14664
31483,3.26771,4.14677
31484,3.26828,4.1469
31485,3.26843,4.14703
31486,3.26498,4.14717
31487,3.26929,4.1473
31488,3.26958,4.14743
31489,3.26814,4.14756
31490,3.26368,4.14769
31491,3.26656,4.14783
31492,3.26598,4.14796
31493,3.27202,4.14809
31494,3.26857,4.14822
31495,3.26915,4.14835
31496,3.26498,4.14848
31497,3.26828,4.14861
31498,3.26612,4.14875
31499,3.269,4.14888
31500,3.26771,4.14901
31501,3.27001,4.14914
31502,3.26771,4.14927
31503,3.27029,4.1494
31504,3.26958,4.14954
31505,3.26267,4.14967
31506,3.26368,4.1498
31507,3.26771,4.14993
31508,3.27216,4.15006
31509,3.26943,4.1502
31510,3.26684,4.15033
31511,3.26886,4.15046
31512,3.26742,4.15059
31513,3.26814,4.15072
31514,3.26483,4.15085
31515,3.26541,4.15098
31516,3.26699,4.15112
31517,3.26584,4.15125
31518,3.2667,4.15138
31519,3.25994,4.15151
31520,3.26886,4.15164
31521,3.26627,4.15177
31522,3.27101,4.15191
31523,3.26354,4.15204
31524,3.26627,4.15217
31525,3.26742,4.1523
31526,3.26958,4.15243
31527,3.269,4.15257
31528,3.26929,4.1527
31529,3.26555,4.15283
31530,3.2598,4.15296
31531,3.26929,4.15309
31532,3.26915,4.15322
31533,3.26915,4.15336
31534,3.26684,4.15349
31535,3.26857,4.15362
31536,3.26382,4.15375
31537,3.27029,4.15388
31538,3.26713,4.15402
31539,3.26483,4.15415
31540,3.26684,4.15428
31541,3.26871,4.15441
31542,3.27101,4.15454
31543,3.26569,4.15467
31544,3.26411,4.1548
31545,3.2644,4.15494
31546,3.27044,4.15507
31547,3.26469,4.1552
31548,3.26627,4.15533
31549,3.26799,4.15546
31550,3.26771,4.1556
31551,3.26871,4.15573
31552,3.27231,4.15586
31553,3.26584,4.15599
31554,3.26958,4.15612
31555,3.26138,4.15625
31556,3.26843,4.15639
31557,3.26742,4.15652
31558,3.26756,4.15665
31559,3.2667,4.15678
31560,3.26641,4.15691
31561,3.26742,4.15704
31562,3.27216,4.15718
31563,3.26857,4.15731
31564,3.26555,4.15744
31565,3.26656,4.15757
31566,3.26943,4.1577
31567,3.26814,4.15784
31568,3.26066,4.15797
31569,3.26886,4.1581
31570,3.27044,4.15823
31571,3.26843,4.15836
31572,3.26454,4.15849
31573,3.27044,4.15862
31574,3.26728,4.15876
31575,3.26799,4.15889
31576,3.26469,4.15902
31577,3.26958,4.15915
31578,3.26469,4.15928
31579,3.26124,4.15942
31580,3.2736,4.15955
31581,3.26771,4.15968
31582,3.26354,4.15981
31583,3.26512,4.15994
31584,3.27245,4.16007
31585,3.26728,4.16021
31586,3.26771,4.16034
31587,3.26915,4.16047
31588,3.26843,4.1606
31589,3.26699,4.16073
31590,3.27073,4.16086
31591,3.27001,4.161
31592,3.26541,4.16113
31593,3.26699,4.16126
31594,3.26612,4.16139
31595,3.26843,4.16152
31596,3.26124,4.16165
31597,3.26785,4.16179
31598,3.26454,4.16192
31599,3.26814,4.16205
31600,3.2667,4.16218
31601,3.26382,4.16231
31602,3.26023,4.16245
31603,3.26771,4.16258
31604,3.26612,4.16271
31605,3.26397,4.16284
31606,3.2598,4.16297
31607,3.26541,4.1631
31608,3.26929,4.16324
31609,3.26843,4.16337
31610,3.26929,4.1635
31611,3.269,4.16363
31612,3.26541,4.16376
31613,3.26742,4.16389
31614,3.26929,4.16403
31615,3.26469,4.16416
31616,3.26569,4.16429
31617,3.27101,4.16442
31618,3.27015,4.16455
31619,3.26699,4.16468
31620,3.26541,4.16482
31621,3.26857,4.16495
31622,3.26426,4.16508
31623,3.26886,4.16521
31624,3.26871,4.16534
31625,3.26713,4.16548
31626,3.26843,4.16561
31627,3.26843,4.16574
31628,3.26958,4.16587
31629,3.26756,4.166
31630,3.26656,4.16613
31631,3.26843,4.16627
31632,3.26871,4.1664
31633,3.26612,4.16653
31634,3.26857,4.16666
31635,3.26612,4.16679
31636,3.26742,4.16692
31637,3.26483,4.16706
31638,3.26958,4.16719
31639,3.26684,4.16732
31640,3.26483,4.16745
31641,3.26584,4.16758
31642,3.26886,4.16771
31643,3.2667,4.16785
31644,3.27001,4.16798
31645,3.26526,4.16811
31646,3.26943,4.16824
31647,3.26684,4.16837
31648,3.26828,4.1685
31649,3.26167,4.16864
31650,3.26023,4.16877
31651,3.26555,4.1689
31652,3.26728,4.16903
31653,3.27274,4.16916
31654,3.27015,4.16929
31655,3.26296,4.16943
