,Time,V1,currIn
2255,2.32627,1.11175,1.0023e-09
2256,2.32731,1.10685,1.00196e-09
2257,2.32834,1.1156,1.00154e-09
2258,2.32937,1.13456,1.0015e-09
2259,2.3304,1.15893,1.0007e-09
2260,2.33143,1.19012,1.00036e-09
2261,2.33246,1.22483,1.00061e-09
2262,2.3335,1.25058,1.00098e-09
2263,2.33453,1.26011,1.00134e-09
2264,2.33556,1.26235,1.00182e-09
2265,2.33659,1.25254,1.00198e-09
2266,2.33762,1.23256,1.00235e-09
2267,2.33865,1.208,1.00266e-09
2268,2.33969,1.17609,1.00311e-09
2269,2.34072,1.14258,1.0029e-09
2270,2.34175,1.12402,1.00267e-09
2271,2.34278,1.11299,1.00244e-09
2272,2.34381,1.10741,1.00223e-09
2273,2.34484,1.11349,1.0014e-09
2274,2.34588,1.13153,1.00145e-09
2275,2.34691,1.1552,1.00093e-09
2276,2.34794,1.185,1.00033e-09
2277,2.34897,1.22,1.00082e-09
2278,2.35,1.2484,1.00099e-09
2279,2.35104,1.25903,1.00121e-09
2280,2.35207,1.26232,1.00165e-09
2281,2.3531,1.25543,1.00217e-09
2282,2.35413,1.23595,1.00238e-09
2283,2.35516,1.2122,1.0028e-09
2284,2.35619,1.18148,1.0033e-09
2285,2.35723,1.1466,1.00299e-09
2286,2.35826,1.12605,1.00234e-09
2287,2.35929,1.11461,1.00238e-09
2288,2.36032,1.10817,1.002e-09
2289,2.36135,1.11152,1.0017e-09
2290,2.36238,1.12881,1.00165e-09
2291,2.36342,1.15134,1.00118e-09
2292,2.36445,1.18002,1.00061e-09
2293,2.36548,1.21533,1.00035e-09
2294,2.36651,1.24528,1.00081e-09
2295,2.36754,1.2582,1.00138e-09
2296,2.36857,1.26271,1.00169e-09
2297,2.36961,1.25781,1.00232e-09
2298,2.37064,1.23919,1.00252e-09
2299,2.37167,1.21622,1.00265e-09
2300,2.3727,1.18696,1.00331e-09
2301,2.37373,1.15126,1.00296e-09
2302,2.37477,1.12867,1.00235e-09
2303,2.3758,1.11639,1.00277e-09
2304,2.37683,1.10885,1.00224e-09
2305,2.37786,1.11017,1.00188e-09
2306,2.37889,1.12595,1.00139e-09
2307,2.37992,1.14772,1.00125e-09
2308,2.38095,1.17519,1.00066e-09
2309,2.38199,1.21004,1.00055e-09
2310,2.38302,1.24182,1.00067e-09
2311,2.38405,1.25718,1.0014e-09
2312,2.38508,1.26254,1.00146e-09
2313,2.38611,1.25941,1.00206e-09
2314,2.38714,1.24274,1.00225e-09
2315,2.38818,1.21997,1.0025e-09
2316,2.38921,1.19207,1.00306e-09
2317,2.39024,1.15645,1.0031e-09
2318,2.39127,1.13124,1.00227e-09
2319,2.3923,1.11789,1.00229e-09
2320,2.39333,1.11001,1.00198e-09
2321,2.39437,1.10898,1.0016e-09
2322,2.3954,1.12315,1.0015e-09
2323,2.39643,1.14443,1.00129e-09
2324,2.39746,1.17066,1.00072e-09
2325,2.39849,1.20461,1.0003e-09
2326,2.39952,1.23802,1.00058e-09
2327,2.40056,1.25573,1.00126e-09
2328,2.40159,1.26214,1.00166e-09
2329,2.40262,1.26117,1.00209e-09
2330,2.40365,1.24601,1.00233e-09
2331,2.40468,1.22388,1.00269e-09
2332,2.40571,1.19708,1.00313e-09
2333,2.40675,1.16212,1.00331e-09
2334,2.40778,1.13401,1.0025e-09
2335,2.40881,1.11981,1.00236e-09
2336,2.40984,1.11072,1.00232e-09
2337,2.41087,1.10813,1.002e-09
2338,2.4119,1.1205,1.00142e-09
2339,2.41294,1.14087,1.00104e-09
2340,2.41397,1.16623,1.00084e-09
2341,2.415,1.19941,1.00013e-09
2342,2.41603,1.23387,1.00039e-09
2343,2.41706,1.25423,1.00108e-09
2344,2.41809,1.26165,1.00154e-09
2345,2.41912,1.26205,1.00189e-09
2346,2.42016,1.2491,1.00239e-09
2347,2.42119,1.2278,1.00233e-09
2348,2.42222,1.20167,1.00277e-09
2349,2.42325,1.16796,1.00314e-09
2350,2.42428,1.13755,1.00269e-09
2351,2.42531,1.12164,1.00236e-09
2352,2.42635,1.11181,1.00234e-09
2353,2.42738,1.10804,1.00192e-09
2354,2.42841,1.11838,1.00161e-09
2355,2.42944,1.13765,1.00152e-09
2356,2.43047,1.16202,1.0007e-09
2357,2.4315,1.1941,1.00026e-09
2358,2.43253,1.22913,1.00065e-09
2359,2.43357,1.25284,1.00117e-09
2360,2.4346,1.26127,1.00135e-09
2361,2.43563,1.2628,1.00175e-09
2362,2.43666,1.25173,1.00195e-09
2363,2.43769,1.2315,1.0023e-09
2364,2.43873,1.2062,1.00279e-09
2365,2.43976,1.17379,1.00327e-09
2366,2.44079,1.14118,1.00282e-09
2367,2.44182,1.12388,1.00239e-09
2368,2.44285,1.1132,1.0024e-09
2369,2.44388,1.1081,1.00203e-09
2370,2.44491,1.11614,1.00154e-09
2371,2.44595,1.13454,1.00135e-09
2372,2.44698,1.15824,1.00113e-09
2373,2.44801,1.18927,1.00045e-09
2374,2.44904,1.22385,1.00058e-09
2375,2.45007,1.25064,1.00088e-09
2376,2.45111,1.26087,1.00145e-09
2377,2.45214,1.26329,1.00172e-09
2378,2.45317,1.25481,1.00215e-09
2379,2.4542,1.23525,1.00258e-09
2380,2.45523,1.2106,1.00263e-09
2381,2.45626,1.17949,1.00319e-09
2382,2.4573,1.14531,1.00279e-09
2383,2.45833,1.12605,1.00257e-09
2384,2.45936,1.11467,1.00226e-09
2385,2.46039,1.10875,1.00204e-09
2386,2.46142,1.11369,1.0016e-09
2387,2.46245,1.13157,1.00132e-09
2388,2.46348,1.15455,1.00108e-09
2389,2.46452,1.18397,1.00083e-09
2390,2.46555,1.21868,1.00033e-09
2391,2.46658,1.24811,1.00122e-09
2392,2.46761,1.26008,1.00133e-09
2393,2.46864,1.26342,1.00173e-09
2394,2.46967,1.25728,1.002e-09
2395,2.47071,1.23831,1.0023e-09
2396,2.47174,1.21527,1.00258e-09
2397,2.47277,1.18474,1.00322e-09
2398,2.4738,1.14955,1.00332e-09
2399,2.47483,1.12835,1.00238e-09
2400,2.47586,1.11609,1.00245e-09
2401,2.4769,1.10951,1.00222e-09
2402,2.47793,1.112,1.00172e-09
2403,2.47896,1.12872,1.00131e-09
2404,2.47999,1.15094,1.00115e-09
2405,2.48102,1.17901,1.00059e-09
2406,2.48205,1.21401,1.00014e-09
2407,2.48309,1.24482,1.00103e-09
2408,2.48412,1.25882,1.00141e-09
2409,2.48515,1.26369,1.0017e-09
2410,2.48618,1.25926,1.00215e-09
2411,2.48721,1.24163,1.00243e-09
2412,2.48824,1.21919,1.00263e-09
2413,2.48927,1.19018,1.00302e-09
2414,2.49031,1.15428,1.00299e-09
2415,2.49134,1.13095,1.00243e-09
2416,2.49237,1.11806,1.00239e-09
2417,2.4934,1.11003,1.00198e-09
2418,2.49443,1.11093,1.00197e-09
2419,2.49546,1.12571,1.00134e-09
2420,2.4965,1.14719,1.00106e-09
2421,2.49753,1.17427,1.00078e-09
2422,2.49856,1.20898,1.00045e-09
2423,2.49959,1.24123,1.00056e-09
2424,2.50062,1.2578,1.00132e-09
2425,2.50165,1.26362,1.0016e-09
2426,2.50269,1.2609,1.0022e-09
2427,2.50372,1.24495,1.00233e-09
2428,2.50475,1.22302,1.00262e-09
2429,2.50578,1.19516,1.00305e-09
2430,2.50681,1.15987,1.00327e-09
2431,2.50785,1.13342,1.00225e-09
2432,2.50888,1.1199,1.00258e-09
2433,2.50991,1.11123,1.00225e-09
2434,2.51094,1.10996,1.00202e-09
2435,2.51197,1.123,1.0015e-09
2436,2.513,1.14364,1.00125e-09
2437,2.51403,1.16964,1.00102e-09
2438,2.51506,1.20344,1.00034e-09
2439,2.5161,1.23726,1.00068e-09
2440,2.51713,1.25607,1.00144e-09
2441,2.51816,1.2631,1.00151e-09
2442,2.51919,1.26227,1.00171e-09
2443,2.52022,1.24798,1.00216e-09
2444,2.52126,1.22677,1.00239e-09
2445,2.52229,1.20009,1.00283e-09
2446,2.52332,1.16575,1.0033e-09
2447,2.52435,1.13607,1.00234e-09
2448,2.52538,1.12158,1.0025e-09
2449,2.52641,1.11201,1.00237e-09
2450,2.52744,1.10906,1.00188e-09
2451,2.52848,1.12067,1.00142e-09
2452,2.52951,1.14055,1.00128e-09
2453,2.53054,1.16547,1.00082e-09
2454,2.53157,1.19825,1.00016e-09
2455,2.5326,1.23293,1.00053e-09
2456,2.53363,1.25442,1.00099e-09
2457,2.53467,1.26283,1.00121e-09
2458,2.5357,1.2634,1.00196e-09
2459,2.53673,1.25097,1.00195e-09
2460,2.53776,1.23042,1.00251e-09
2461,2.53879,1.20476,1.00293e-09
2462,2.53982,1.17114,1.00343e-09
2463,2.54086,1.13975,1.00261e-09
2464,2.54189,1.12355,1.00242e-09
2465,2.54292,1.11349,1.0025e-09
2466,2.54395,1.10883,1.00193e-09
2467,2.54498,1.11825,1.00128e-09
2468,2.54601,1.13738,1.00139e-09
2469,2.54704,1.16155,1.0009e-09
2470,2.54808,1.19305,1.00022e-09
2471,2.54911,1.22806,1.00018e-09
2472,2.55014,1.25262,1.00111e-09
2473,2.55117,1.26188,1.0017e-09
2474,2.5522,1.26436,1.00185e-09
2475,2.55323,1.25392,1.00235e-09
2476,2.55427,1.23371,1.00253e-09
2477,2.5553,1.20946,1.00287e-09
2478,2.55633,1.17681,1.00319e-09
2479,2.55736,1.14354,1.00276e-09
2480,2.55839,1.12585,1.00272e-09
2481,2.55943,1.11485,1.00223e-09
2482,2.56046,1.10918,1.00198e-09
2483,2.56149,1.1159,1.00152e-09
2484,2.56252,1.13419,1.00129e-09
2485,2.56355,1.1574,1.00106e-09
2486,2.56458,1.18789,1.00031e-09
2487,2.56561,1.22286,1.00053e-09
2488,2.56665,1.25067,1.001e-09
2489,2.56768,1.26122,1.00155e-09
2490,2.56871,1.26434,1.00141e-09
2491,2.56974,1.25685,1.00206e-09
2492,2.57077,1.23699,1.00221e-09
2493,2.5718,1.21355,1.00254e-09
2494,2.57284,1.18242,1.00294e-09
2495,2.57387,1.14775,1.0026e-09
2496,2.5749,1.12795,1.00256e-09
2497,2.57593,1.11619,1.00211e-09
2498,2.57696,1.1099,1.00227e-09
2499,2.57799,1.11358,1.00187e-09
2500,2.57902,1.13111,1.00137e-09
2501,2.58006,1.15392,1.00125e-09
2502,2.58109,1.18299,1.00046e-09
2503,2.58212,1.21763,1.00068e-09
2504,2.58315,1.24801,1.00075e-09
2505,2.58418,1.26011,1.00132e-09
2506,2.58521,1.26425,1.00185e-09
2507,2.58625,1.25928,1.00188e-09
2508,2.58728,1.24052,1.00209e-09
2509,2.58831,1.21741,1.00262e-09
2510,2.58934,1.18827,1.0031e-09
2511,2.59037,1.15239,1.00284e-09
2512,2.5914,1.13009,1.00255e-09
2513,2.59244,1.11799,1.0023e-09
2514,2.59347,1.1106,1.0019e-09
2515,2.5945,1.11223,1.00161e-09
2516,2.59553,1.12829,1.0013e-09
2517,2.59656,1.1502,1.00096e-09
2518,2.59759,1.1777,1.00035e-09
2519,2.59863,1.213,1.00061e-09
2520,2.59966,1.24446,1.0008e-09
2521,2.60069,1.25893,1.00152e-09
2522,2.60172,1.26464,1.0017e-09
2523,2.60275,1.26091,1.00164e-09
2524,2.60378,1.24404,1.00233e-09
2525,2.60482,1.22154,1.0025e-09
2526,2.60585,1.19343,1.00299e-09
2527,2.60688,1.1574,1.00324e-09
2528,2.60791,1.13261,1.0024e-09
2529,2.60894,1.11986,1.00241e-09
2530,2.60997,1.11125,1.00227e-09
2531,2.61101,1.11106,1.00185e-09
2532,2.61204,1.12552,1.00145e-09
2533,2.61307,1.14719,1.00105e-09
2534,2.6141,1.17325,1.00054e-09
2535,2.61513,1.20734,1.00036e-09
2536,2.61616,1.24052,1.00062e-09
2537,2.6172,1.25771,1.00123e-09
2538,2.61823,1.26449,1.00151e-09
2539,2.61926,1.26251,1.00194e-09
2540,2.62029,1.24709,1.00224e-09
2541,2.62132,1.22517,1.0027e-09
2542,2.62235,1.19811,1.00261e-09
2543,2.62339,1.1632,1.00336e-09
2544,2.62442,1.13522,1.00253e-09
2545,2.62545,1.12127,1.00239e-09
2546,2.62648,1.11238,1.0022e-09
2547,2.62751,1.11036,1.00181e-09
2548,2.62854,1.12272,1.00116e-09
2549,2.62958,1.14384,1.00123e-09
2550,2.63061,1.16886,1.00087e-09
2551,2.63164,1.20212,1.0006e-09
2552,2.63267,1.23648,1.00048e-09
2553,2.6337,1.25652,1.00114e-09
2554,2.63473,1.26354,1.00164e-09
2555,2.63576,1.26378,1.00188e-09
2556,2.6368,1.25014,1.00255e-09
2557,2.63783,1.2288,1.00254e-09
2558,2.63886,1.20285,1.00301e-09
2559,2.63989,1.16888,1.00333e-09
2560,2.64092,1.13863,1.00272e-09
2561,2.64196,1.12332,1.00263e-09
2562,2.64299,1.11362,1.00223e-09
2563,2.64402,1.1099,1.00199e-09
2564,2.64505,1.12036,1.00138e-09
2565,2.64608,1.14018,1.00138e-09
2566,2.64711,1.16474,1.00081e-09
2567,2.64815,1.19699,1.00034e-09
2568,2.64918,1.23168,1.00053e-09
2569,2.65021,1.25484,1.00121e-09
2570,2.65124,1.26287,1.00136e-09
2571,2.65227,1.26461,1.00179e-09
2572,2.6533,1.25305,1.00242e-09
2573,2.65433,1.23233,1.00241e-09
2574,2.65536,1.20722,1.00265e-09
2575,2.6564,1.17467,1.00336e-09
2576,2.65743,1.14222,1.00281e-09
2577,2.65846,1.12509,1.0027e-09
2578,2.65949,1.11488,1.00235e-09
2579,2.66052,1.11001,1.002e-09
2580,2.66155,1.11812,1.00147e-09
2581,2.66259,1.13656,1.00091e-09
2582,2.66362,1.16076,1.00071e-09
2583,2.66465,1.19196,1.00058e-09
2584,2.66568,1.22648,1.00036e-09
2585,2.66671,1.25268,1.00116e-09
2586,2.66775,1.26228,1.00157e-09
2587,2.66878,1.26501,1.0015e-09
2588,2.66981,1.25599,1.00211e-09
2589,2.67084,1.23576,1.0023e-09
2590,2.67187,1.21148,1.00274e-09
2591,2.6729,1.17963,1.00333e-09
2592,2.67393,1.14634,1.00302e-09
2593,2.67497,1.12723,1.00253e-09
2594,2.676,1.11635,1.00248e-09
2595,2.67703,1.11028,1.002e-09
2596,2.67806,1.11593,1.00167e-09
2597,2.67909,1.13358,1.00123e-09
2598,2.68012,1.15674,1.00076e-09
2599,2.68116,1.18705,1.00064e-09
2600,2.68219,1.22171,1.00048e-09
2601,2.68322,1.25027,1.00088e-09
2602,2.68425,1.26178,1.0014e-09
2603,2.68528,1.26485,1.00152e-09
2604,2.68631,1.25817,1.00222e-09
2605,2.68735,1.23945,1.00222e-09
2606,2.68838,1.21579,1.0026e-09
2607,2.68941,1.18523,1.00296e-09
2608,2.69044,1.15041,1.00269e-09
2609,2.69147,1.12944,1.00243e-09
2610,2.6925,1.11762,1.00233e-09
2611,2.69353,1.11105,1.00192e-09
2612,2.69457,1.11414,1.00172e-09
2613,2.6956,1.13064,1.00129e-09
2614,2.69663,1.1534,1.00075e-09
2615,2.69766,1.18163,1.00052e-09
2616,2.69869,1.21664,1.00054e-09
2617,2.69972,1.24732,1.00084e-09
2618,2.70076,1.2607,1.00164e-09
2619,2.70179,1.26477,1.00152e-09
2620,2.70282,1.26056,1.00201e-09
2621,2.70385,1.24289,1.00217e-09
2622,2.70488,1.21984,1.00221e-09
2623,2.70592,1.19085,1.00307e-09
2624,2.70695,1.15528,1.00314e-09
2625,2.70798,1.13219,1.00244e-09
2626,2.70901,1.11945,1.00253e-09
2627,2.71004,1.11162,1.00237e-09
2628,2.71107,1.11247,1.00178e-09
2629,2.7121,1.12766,1.00132e-09
2630,2.71314,1.14972,1.00145e-09
2631,2.71417,1.17665,1.00071e-09
2632,2.7152,1.21142,1.00064e-09
2633,2.71623,1.24363,1.00071e-09
2634,2.71726,1.25923,1.00106e-09
2635,2.71829,1.26497,1.00146e-09
2636,2.71933,1.26196,1.00211e-09
2637,2.72036,1.24598,1.00227e-09
2638,2.72139,1.22379,1.00241e-09
2639,2.72242,1.19603,1.00299e-09
2640,2.72345,1.16027,1.00343e-09
2641,2.72448,1.13477,1.00264e-09
2642,2.72551,1.12103,1.00207e-09
2643,2.72655,1.11235,1.00198e-09
2644,2.72758,1.11175,1.00163e-09
2645,2.72861,1.12512,1.00148e-09
2646,2.72964,1.14591,1.00111e-09
2647,2.73067,1.17233,1.00058e-09
2648,2.73171,1.20596,1.00043e-09
2649,2.73274,1.23945,1.00106e-09
2650,2.73377,1.25811,1.00117e-09
2651,2.7348,1.26467,1.00157e-09
2652,2.73583,1.26343,1.00175e-09
2653,2.73686,1.24904,1.00209e-09
2654,2.7379,1.22746,1.00205e-09
2655,2.73893,1.20055,1.00271e-09
2656,2.73996,1.16593,1.0034e-09
2657,2.74099,1.13784,1.0024e-09
2658,2.74202,1.12269,1.00226e-09
2659,2.74305,1.11366,1.00229e-09
2660,2.74409,1.11084,1.00161e-09
2661,2.74512,1.12262,1.00145e-09
2662,2.74615,1.14271,1.0009e-09
2663,2.74718,1.16813,1.00081e-09
2664,2.74821,1.2005,1.00018e-09
2665,2.74924,1.23486,1.00062e-09
2666,2.75028,1.25653,1.00126e-09
2667,2.75131,1.26386,1.00148e-09
2668,2.75234,1.26452,1.00179e-09
2669,2.75337,1.25196,1.00204e-09
2670,2.7544,1.23121,1.00239e-09
2671,2.75543,1.20534,1.00265e-09
2672,2.75647,1.17148,1.00348e-09
2673,2.7575,1.14083,1.00257e-09
2674,2.75853,1.12478,1.00242e-09
2675,2.75956,1.11497,1.00221e-09
2676,2.76059,1.11047,1.00183e-09
2677,2.76162,1.11999,1.00142e-09
2678,2.76266,1.13933,1.00146e-09
2679,2.76369,1.16399,1.00097e-09
2680,2.76472,1.1957,1.00031e-09
2681,2.76575,1.23023,1.00047e-09
2682,2.76678,1.25445,1.0011e-09
2683,2.76781,1.26362,1.00177e-09
2684,2.76884,1.26536,1.00161e-09
2685,2.76988,1.25462,1.002e-09
2686,2.77091,1.23487,1.00258e-09
2687,2.77194,1.20978,1.00278e-09
2688,2.77297,1.17722,1.00315e-09
2689,2.774,1.14458,1.00266e-09
2690,2.77503,1.12677,1.00232e-09
2691,2.77607,1.1159,1.00209e-09
2692,2.7771,1.1106,1.00212e-09
2693,2.77813,1.11772,1.00161e-09
2694,2.77916,1.13608,1.00174e-09
2695,2.78019,1.15964,1.00064e-09
2696,2.78122,1.19038,1.00045e-09
2697,2.78225,1.22535,1.00044e-09
2698,2.78329,1.25216,1.00108e-09
2699,2.78432,1.26271,1.00137e-09
2700,2.78535,1.26593,1.00176e-09
2701,2.78638,1.2574,1.00201e-09
2702,2.78741,1.23809,1.00209e-09
2703,2.78844,1.21441,1.00291e-09
2704,2.78948,1.18311,1.00325e-09
2705,2.79051,1.14861,1.00262e-09
2706,2.79154,1.12926,1.0024e-09
2707,2.79257,1.11751,1.00248e-09
2708,2.7936,1.11128,1.00196e-09
2709,2.79464,1.116,1.00162e-09
2710,2.79567,1.13315,1.00123e-09
2711,2.7967,1.15583,1.00099e-09
2712,2.79773,1.18577,1.00038e-09
2713,2.79876,1.22042,1.00036e-09
2714,2.79979,1.24945,1.00085e-09
2715,2.80082,1.26201,1.00135e-09
2716,2.80186,1.26592,1.00153e-09
2717,2.80289,1.26025,1.00185e-09
2718,2.80392,1.2415,1.00238e-09
2719,2.80495,1.21819,1.0024e-09
2720,2.80598,1.1885,1.00307e-09
2721,2.80701,1.15295,1.00305e-09
2722,2.80805,1.13147,1.00246e-09
2723,2.80908,1.11907,1.00217e-09
2724,2.81011,1.11202,1.00221e-09
2725,2.81114,1.11435,1.00168e-09
2726,2.81217,1.13026,1.00139e-09
2727,2.81321,1.15235,1.00132e-09
2728,2.81424,1.18049,1.00057e-09
2729,2.81527,1.21531,1.00024e-09
2730,2.8163,1.2463,1.00082e-09
2731,2.81733,1.26097,1.00111e-09
2732,2.81836,1.26585,1.00134e-09
2733,2.8194,1.26175,1.00198e-09
2734,2.82043,1.24455,1.00227e-09
2735,2.82146,1.2221,1.00221e-09
2736,2.82249,1.19399,1.00297e-09
2737,2.82352,1.15783,1.00308e-09
2738,2.82455,1.13384,1.00251e-09
2739,2.82558,1.12121,1.00254e-09
2740,2.82662,1.11259,1.0021e-09
2741,2.82765,1.11303,1.00172e-09
2742,2.82868,1.12766,1.00129e-09
2743,2.82971,1.1488,1.00112e-09
2744,2.83074,1.17558,1.00079e-09
2745,2.83178,1.21033,1.00035e-09
2746,2.83281,1.24272,1.00063e-09
2747,2.83384,1.25957,1.00117e-09
2748,2.83487,1.26575,1.00146e-09
2749,2.8359,1.26344,1.00208e-09
2750,2.83693,1.24774,1.00205e-09
2751,2.83797,1.22632,1.00238e-09
2752,2.839,1.19869,1.0032e-09
2753,2.84003,1.16345,1.00318e-09
2754,2.84106,1.13651,1.00243e-09
2755,2.84209,1.12237,1.00257e-09
2756,2.84312,1.11337,1.00202e-09
2757,2.84415,1.11205,1.00151e-09
2758,2.84519,1.1251,1.00112e-09
2759,2.84622,1.14555,1.00127e-09
2760,2.84725,1.17125,1.00098e-09
2761,2.84828,1.20474,1.00053e-09
2762,2.84931,1.2387,1.00062e-09
2763,2.85034,1.25817,1.00126e-09
2764,2.85138,1.26521,1.00158e-09
2765,2.85241,1.2648,1.00186e-09
2766,2.85344,1.2508,1.00204e-09
2767,2.85447,1.2298,1.00256e-09
2768,2.8555,1.20327,1.00275e-09
2769,2.85654,1.16904,1.00322e-09
2770,2.85757,1.13972,1.00238e-09
2771,2.8586,1.12417,1.00223e-09
2772,2.85963,1.11498,1.00243e-09
2773,2.86066,1.1113,1.00198e-09
2774,2.86169,1.12239,1.00169e-09
2775,2.86272,1.14231,1.00129e-09
2776,2.86376,1.16698,1.00077e-09
2777,2.86479,1.19946,1.00019e-09
2778,2.86582,1.23431,1.00058e-09
2779,2.86685,1.2563,1.00106e-09
2780,2.86788,1.2646,1.00117e-09
2781,2.86891,1.26592,1.00189e-09
2782,2.86995,1.25385,1.00214e-09
2783,2.87098,1.23315,1.0026e-09
2784,2.87201,1.20816,1.00265e-09
2785,2.87304,1.17437,1.00331e-09
2786,2.87407,1.14266,1.00282e-09
2787,2.8751,1.12638,1.00244e-09
2788,2.87613,1.11592,1.00232e-09
2789,2.87717,1.11126,1.00207e-09
2790,2.8782,1.11983,1.00127e-09
2791,2.87923,1.13911,1.00101e-09
2792,2.88026,1.16309,1.00109e-09
2793,2.88129,1.19455,1.00027e-09
2794,2.88233,1.22921,1.00042e-09
2795,2.88336,1.25419,1.00132e-09
2796,2.88439,1.26411,1.00134e-09
2797,2.88542,1.26626,1.00134e-09
2798,2.88645,1.25673,1.00217e-09
2799,2.88748,1.23681,1.00255e-09
2800,2.88852,1.21228,1.0025e-09
2801,2.88955,1.18007,1.00333e-09
2802,2.89058,1.1467,1.00266e-09
2803,2.89161,1.12852,1.00247e-09
2804,2.89264,1.11714,1.00204e-09
2805,2.89367,1.11168,1.00207e-09
2806,2.89471,1.1178,1.00152e-09
2807,2.89574,1.13611,1.00123e-09
2808,2.89677,1.15919,1.00109e-09
2809,2.8978,1.1892,1.00047e-09
2810,2.89883,1.2241,1.0006e-09
2811,2.89986,1.25182,1.00113e-09
2812,2.9009,1.26322,1.00134e-09
2813,2.90193,1.26636,1.00164e-09
2814,2.90296,1.25925,1.00214e-09
2815,2.90399,1.24001,1.00227e-09
2816,2.90502,1.21648,1.00254e-09
2817,2.90605,1.18598,1.00306e-09
2818,2.90709,1.15074,1.00273e-09
2819,2.90812,1.13062,1.00227e-09
2820,2.90915,1.11915,1.00205e-09
2821,2.91018,1.11233,1.00179e-09
2822,2.91121,1.1157,1.00137e-09
2823,2.91224,1.13324,1.00141e-09
2824,2.91328,1.15543,1.00095e-09
2825,2.91431,1.18414,1.00056e-09
2826,2.91534,1.21922,1.00047e-09
2827,2.91637,1.24926,1.00068e-09
2828,2.9174,1.26195,1.00139e-09
2829,2.91843,1.26675,1.00153e-09
2830,2.91946,1.26137,1.00183e-09
2831,2.9205,1.24324,1.00228e-09
2832,2.92153,1.22047,1.00261e-09
2833,2.92256,1.19151,1.00282e-09
2834,2.92359,1.15577,1.00301e-09
2835,2.92462,1.13309,1.00251e-09
2836,2.92565,1.12072,1.00242e-09
2837,2.92669,1.11283,1.002e-09
2838,2.92772,1.11432,1.00166e-09
2839,2.92875,1.13033,1.00139e-09
2840,2.92978,1.15172,1.0012e-09
2841,2.93081,1.17921,1.00065e-09
2842,2.93185,1.21406,1.00035e-09
2843,2.93288,1.24597,1.00074e-09
2844,2.93391,1.2609,1.00133e-09
2845,2.93494,1.26655,1.00169e-09
2846,2.93597,1.26319,1.00182e-09
2847,2.937,1.24657,1.0023e-09
2848,2.93803,1.22454,1.00259e-09
2849,2.93907,1.19663,1.00322e-09
2850,2.9401,1.16077,1.00302e-09
2851,2.94113,1.13546,1.00246e-09
2852,2.94216,1.12244,1.00239e-09
2853,2.94319,1.11383,1.00232e-09
2854,2.94422,1.11322,1.00168e-09
2855,2.94526,1.12733,1.00137e-09
2856,2.94629,1.14841,1.00126e-09
2857,2.94732,1.17477,1.00043e-09
2858,2.94835,1.2087,1.00032e-09
2859,2.94938,1.24189,1.00069e-09
2860,2.95041,1.25991,1.00117e-09
2861,2.95145,1.26606,1.00116e-09
2862,2.95248,1.26481,1.00181e-09
2863,2.95351,1.24974,1.00198e-09
2864,2.95454,1.22803,1.00263e-09
2865,2.95557,1.20165,1.00268e-09
2866,2.9566,1.16619,1.00326e-09
2867,2.95764,1.13838,1.00245e-09
2868,2.95867,1.1241,1.00227e-09
2869,2.9597,1.11494,1.00209e-09
2870,2.96073,1.1125,1.00175e-09
2871,2.96176,1.12482,1.00144e-09
2872,2.96279,1.14495,1.00122e-09
2873,2.96383,1.17022,1.00089e-09
2874,2.96486,1.20367,1.00013e-09
2875,2.96589,1.23775,1.00064e-09
2876,2.96692,1.25796,1.00118e-09
2877,2.96795,1.26562,1.00154e-09
2878,2.96899,1.26602,1.0016e-09
2879,2.97002,1.25278,1.00209e-09
2880,2.97105,1.23191,1.0025e-09
2881,2.97208,1.20579,1.00273e-09
2882,2.97311,1.17174,1.00315e-09
2883,2.97414,1.14144,1.00243e-09
2884,2.97517,1.12598,1.00249e-09
2885,2.97621,1.11598,1.00231e-09
2886,2.97724,1.11204,1.00185e-09
2887,2.97827,1.12211,1.00123e-09
2888,2.9793,1.14192,1.00143e-09
2889,2.98033,1.16615,1.00076e-09
2890,2.98136,1.1984,1.00027e-09
2891,2.98239,1.23301,1.00038e-09
2892,2.98343,1.25609,1.00096e-09
2893,2.98446,1.26503,1.00123e-09
2894,2.98549,1.26674,1.00165e-09
2895,2.98652,1.2558,1.00219e-09
2896,2.98755,1.23506,1.00245e-09
2897,2.98859,1.21027,1.00265e-09
2898,2.98962,1.17776,1.00296e-09
2899,2.99065,1.14532,1.00259e-09
2900,2.99168,1.1278,1.00246e-09
2901,2.99271,1.11726,1.0025e-09
2902,2.99374,1.11212,1.00196e-09
2903,2.99477,1.11957,1.00134e-09
2904,2.99581,1.13854,1.00126e-09
2905,2.99684,1.16185,1.00072e-09
2906,2.99787,1.19298,1.00051e-09
2907,2.9989,1.22795,1.00046e-09
2908,2.99993,1.25406,1.00091e-09
2909,3.00096,1.26406,1.00133e-09
2910,3.002,1.26663,1.00147e-09
2911,3.00303,1.25859,1.00208e-09
2912,3.00406,1.23873,1.00202e-09
2913,3.00509,1.21461,1.00255e-09
2914,3.00612,1.18309,1.0032e-09
2915,3.00715,1.14906,1.00296e-09
2916,3.00819,1.1298,1.00222e-09
2917,3.00922,1.11874,1.0022e-09
2918,3.01025,1.1128,1.00199e-09
2919,3.01128,1.1176,1.00159e-09
2920,3.01231,1.13523,1.00123e-09
2921,3.01334,1.15844,1.00072e-09
