,currIn,v2
1816,-4.52526e-10,-1.29493
1817,-4.69067e-10,-1.28947
1818,-4.81347e-10,-1.2807
1819,-4.87316e-10,-1.27451
1820,-5.12043e-10,-1.26891
1821,-5.31485e-10,-1.25511
1822,-5.57237e-10,-1.24691
1823,-5.58261e-10,-1.23599
1824,-5.64826e-10,-1.23182
1825,-5.97314e-10,-1.21917
1826,-6.25964e-10,-1.20997
1827,-6.55042e-10,-1.18984
1828,-6.94948e-10,-1.17849
1829,-7.0987e-10,-1.16843
1830,-7.24281e-10,-1.15951
1831,-7.37584e-10,-1.15362
1832,-7.52505e-10,-1.14039
1833,-7.53359e-10,-1.13163
1834,-7.59839e-10,-1.12128
1835,-7.70412e-10,-1.11495
1836,-7.67769e-10,-1.10187
1837,-7.72629e-10,-1.09411
1838,-7.59923e-10,-1.08361
1839,-7.5387e-10,-1.07944
1840,-7.17288e-10,-1.07643
1841,-6.95033e-10,-1.07096
1842,-6.68002e-10,-1.07082
1843,-6.34151e-10,-1.06378
1844,-5.9126e-10,-1.06895
1845,-5.41888e-10,-1.06478
1846,-5.05308e-10,-1.06866
1847,-4.71455e-10,-1.06694
1848,-4.32146e-10,-1.06823
1849,-4.01448e-10,-1.06952
1850,-3.70325e-10,-1.07082
1851,-3.46875e-10,-1.06996
1852,-3.08845e-10,-1.06651
1853,-2.90682e-10,-1.07154
1854,-2.57001e-10,-1.07168
1855,-2.29459e-10,-1.077
1856,-2.01831e-10,-1.07168
1857,-1.82134e-10,-1.07628
1858,-1.56382e-10,-1.07887
1859,-1.27817e-10,-1.08404
1860,-9.87399e-11,-1.08692
1861,-8.65459e-11,-1.08692
1862,-3.73459e-11,-1.09094
1863,-2.30074e-12,-1.09784
1864,5.22721e-11,-1.10891
1865,7.86209e-11,-1.1161
1866,1.15542e-10,-1.12243
1867,1.57582e-10,-1.12674
1868,2.02603e-10,-1.13867
1869,2.42255e-10,-1.15046
1870,2.85572e-10,-1.15994
1871,3.10982e-10,-1.16828
1872,3.32299e-10,-1.17561
1873,3.57285e-10,-1.18323
1874,3.78602e-10,-1.18826
1875,3.88408e-10,-1.19401
1876,4.02136e-10,-1.20537
1877,4.22516e-10,-1.21299
1878,4.38461e-10,-1.22205
1879,4.57903e-10,-1.22823
1880,4.69584e-10,-1.23498
1881,4.88174e-10,-1.24634
1882,4.87747e-10,-1.2485
1883,4.90476e-10,-1.25841
1884,5.29785e-10,-1.2679
1885,5.49738e-10,-1.28012
1886,5.45646e-10,-1.28487
1887,5.61677e-10,-1.29306
1888,5.87172e-10,-1.3037
1889,6.16335e-10,-1.31592
1890,6.4456e-10,-1.32957
1891,6.81397e-10,-1.34122
1892,7.04675e-10,-1.35645
1893,7.18489e-10,-1.36623
1894,7.22837e-10,-1.37457
1895,7.38528e-10,-1.38348
1896,7.5217e-10,-1.39138
1897,7.65216e-10,-1.40188
1898,7.72039e-10,-1.41309
1899,7.68116e-10,-1.42114
1900,7.67519e-10,-1.42991
1901,7.56178e-10,-1.43925
1902,7.53108e-10,-1.44428
1903,7.2548e-10,-1.45363
1904,6.89156e-10,-1.45147
1905,6.73381e-10,-1.45852
1906,6.35179e-10,-1.45852
1907,5.87002e-10,-1.46154
1908,5.41724e-10,-1.45895
1909,5.08127e-10,-1.45694
1910,4.6464e-10,-1.45665
1911,4.36926e-10,-1.4565
1912,4.01965e-10,-1.45794
1913,3.67432e-10,-1.45766
1914,3.37927e-10,-1.45449
1915,3.17206e-10,-1.45463
1916,2.89153e-10,-1.45535
1917,2.58882e-10,-1.4565
1918,2.36286e-10,-1.45176
1919,2.06356e-10,-1.45176
1920,1.81798e-10,-1.44558
1921,1.60736e-10,-1.44874
1922,1.34729e-10,-1.44457
1923,1.00365e-10,-1.44385
1924,8.34811e-11,-1.43825
1925,5.85818e-11,-1.43782
1926,3.32713e-12,-1.42862
1927,-4.42529e-11,-1.42215
1928,-8.36468e-11,-1.41137
1929,-1.16135e-10,-1.40518
1930,-1.51693e-10,-1.39714
1931,-2.01319e-10,-1.3898
1932,-2.3321e-10,-1.38046
1933,-2.75078e-10,-1.36824
1934,-3.08077e-10,-1.3612
1935,-3.29651e-10,-1.35228
1936,-3.4969e-10,-1.34625
1937,-3.66744e-10,-1.33877
1938,-3.91557e-10,-1.33101
1939,-4.10488e-10,-1.32512
1940,-4.272e-10,-1.31247
1941,-4.35897e-10,-1.30988
1942,-4.50906e-10,-1.29982
1943,-4.69494e-10,-1.29349
1944,-4.85014e-10,-1.28156
1945,-4.90129e-10,-1.27768
1946,-5.02067e-10,-1.2715
1947,-5.33276e-10,-1.26043
1948,-5.50756e-10,-1.25051
1949,-5.54338e-10,-1.23987
1950,-5.60051e-10,-1.23671
1951,-5.83245e-10,-1.22406
1952,-6.11298e-10,-1.2173
1953,-6.51375e-10,-1.20077
1954,-6.72778e-10,-1.18841
1955,-7.05607e-10,-1.17231
1956,-7.12939e-10,-1.16239
1957,-7.30079e-10,-1.15304
1958,-7.49095e-10,-1.14356
1959,-7.537e-10,-1.13465
1960,-7.65892e-10,-1.12487
1961,-7.67854e-10,-1.11855
1962,-7.72544e-10,-1.10431
1963,-7.72117e-10,-1.09943
1964,-7.74846e-10,-1.08865
1965,-7.57195e-10,-1.08404
1966,-7.30847e-10,-1.07643
1967,-6.98359e-10,-1.07183
1968,-6.70817e-10,-1.07053
1969,-6.40972e-10,-1.06607
1970,-6.0064e-10,-1.06823
1971,-5.60647e-10,-1.06766
1972,-5.25091e-10,-1.06665
1973,-4.83052e-10,-1.06823
1974,-4.48773e-10,-1.06852
1975,-4.20549e-10,-1.07125
1976,-3.85588e-10,-1.06967
1977,-3.56085e-10,-1.07039
1978,-3.18992e-10,-1.06809
1979,-2.96055e-10,-1.07255
1980,-2.74993e-10,-1.07125
1981,-2.47365e-10,-1.07643
1982,-2.22381e-10,-1.07456
1983,-1.96289e-10,-1.07628
1984,-1.60902e-10,-1.07786
1985,-1.32592e-10,-1.08103
1986,-1.08887e-10,-1.08404
1987,-9.31978e-11,-1.08649
1988,-6.34384e-11,-1.08907
1989,-2.82228e-11,-1.09109
1990,2.94197e-11,-1.10474
1991,6.62565e-11,-1.1082
1992,9.47368e-11,-1.1184
1993,1.31488e-10,-1.12429
1994,1.69092e-10,-1.13235
1995,2.14286e-10,-1.14298
1996,2.59905e-10,-1.15031
1997,2.94867e-10,-1.16339
1998,3.24626e-10,-1.168
1999,3.48074e-10,-1.1805
2000,3.59246e-10,-1.18438
2001,3.80819e-10,-1.19229
2002,3.98043e-10,-1.19703
2003,4.14159e-10,-1.20853
2004,4.29423e-10,-1.2173
2005,4.52105e-10,-1.22133
2006,4.61825e-10,-1.23326
2007,4.80158e-10,-1.23585
2008,4.88771e-10,-1.24893
2009,4.85872e-10,-1.25022
2010,5.17336e-10,-1.26345
2011,5.47266e-10,-1.27351
2012,5.57072e-10,-1.283
2013,5.58608e-10,-1.28817
2014,5.66196e-10,-1.29608
2015,6.05762e-10,-1.31002
2016,6.37397e-10,-1.31893
2017,6.67838e-10,-1.33805
2018,6.94187e-10,-1.34696
2019,7.19768e-10,-1.36307
2020,7.26845e-10,-1.3668
2021,7.41512e-10,-1.3796
2022,7.40403e-10,-1.3875
2023,7.61976e-10,-1.39843
2024,7.67349e-10,-1.40605
2025,7.7255e-10,-1.4151
2026,7.67007e-10,-1.4256
2027,7.65132e-10,-1.43207
2028,7.60272e-10,-1.444
2029,7.37845e-10,-1.4486
2030,7.04845e-10,-1.45305
2031,6.86257e-10,-1.45478
2032,6.54366e-10,-1.45823
2033,6.05249e-10,-1.46154
2034,5.70459e-10,-1.45665
2035,5.19979e-10,-1.45995
2036,4.86724e-10,-1.45463
2037,4.45282e-10,-1.45938
2038,4.13392e-10,-1.45406
2039,3.71438e-10,-1.45866
2040,3.51657e-10,-1.45579
2041,3.22323e-10,-1.45492
2042,2.98362e-10,-1.45262
2043,2.69881e-10,-1.45248
2044,2.48224e-10,-1.4509
2045,2.21363e-10,-1.45104
2046,1.96038e-10,-1.4509
2047,1.69519e-10,-1.44544
2048,1.50589e-10,-1.44687
2049,1.11364e-10,-1.44012
2050,9.36282e-11,-1.43796
2051,7.29072e-11,-1.43695
2052,2.77996e-11,-1.4325
2053,-1.89281e-11,-1.42632
2054,-6.80423e-11,-1.41827
2055,-1.00957e-10,-1.40691
2056,-1.33871e-10,-1.40015
2057,-1.84777e-10,-1.39383
2058,-2.17948e-10,-1.38693
2059,-2.59986e-10,-1.37284
2060,-2.93411e-10,-1.36551
2061,-3.27008e-10,-1.35286
2062,-3.45938e-10,-1.34898
2063,-3.65208e-10,-1.34265
2064,-3.76635e-10,-1.33532
2065,-3.99573e-10,-1.32928
2066,-4.12022e-10,-1.31865
2067,-4.23278e-10,-1.31275
2068,-4.42038e-10,-1.30298
2069,-4.573e-10,-1.2968
2070,-4.75548e-10,-1.28788
2071,-4.87657e-10,-1.27926
2072,-4.93114e-10,-1.27581
2073,-5.06587e-10,-1.26647
2074,-5.37965e-10,-1.25669
2075,-5.5212e-10,-1.24303
2076,-5.60733e-10,-1.23786
2077,-5.59881e-10,-1.23038
2078,-5.98508e-10,-1.22161
2079,-6.28011e-10,-1.20566
2080,-6.61863e-10,-1.19272
2081,-6.9077e-10,-1.17849
2082,-7.13025e-10,-1.16814
2083,-7.30164e-10,-1.1611
2084,-7.41847e-10,-1.1483
2085,-7.4304e-10,-1.14068
2086,-7.54211e-10,-1.12947
2087,-7.75955e-10,-1.12487
2088,-7.69815e-10,-1.11078
2089,-7.82776e-10,-1.10187
2090,-7.69134e-10,-1.09138
2091,-7.59923e-10,-1.08433
2092,-7.46536e-10,-1.07944
2093,-7.12087e-10,-1.07398
2094,-6.88809e-10,-1.07341
2095,-6.61095e-10,-1.06751
2096,-6.22042e-10,-1.06967
2097,-5.85376e-10,-1.06392
2098,-5.46578e-10,-1.06794
2099,-5.00873e-10,-1.06751
2100,-4.6489e-10,-1.06622
2101,-4.24813e-10,-1.07125
2102,-3.93775e-10,-1.06952
2103,-3.72115e-10,-1.07125
2104,-3.36303e-10,-1.06694
2105,-3.13364e-10,-1.07183
2106,-2.92473e-10,-1.07024
2107,-2.61861e-10,-1.07456
2108,-2.25196e-10,-1.07024
2109,-2.06436e-10,-1.07585
2110,-1.78382e-10,-1.07686
2111,-1.63887e-10,-1.08131
2112,-1.31313e-10,-1.08419
2113,-1.03089e-10,-1.08448
2114,-8.00657e-11,-1.08879
2115,-4.2547e-11,-1.08951
2116,2.30432e-12,-1.10072
2117,4.96292e-11,-1.10503
2118,7.828e-11,-1.11682
2119,1.25178e-10,-1.11898
2120,1.60224e-10,-1.12933
2121,1.951e-10,-1.14054
2122,2.55215e-10,-1.14729
2123,2.73464e-10,-1.1588
2124,3.17122e-10,-1.16641
2125,3.24113e-10,-1.17561
2126,3.50035e-10,-1.1818
2127,3.69734e-10,-1.18826
2128,3.91136e-10,-1.19632
2129,4.04097e-10,-1.20494
2130,4.28911e-10,-1.21457
2131,4.34794e-10,-1.22018
2132,4.49972e-10,-1.22765
2133,4.73337e-10,-1.23426
2134,4.79136e-10,-1.24346
2135,4.86127e-10,-1.25008
2136,5.03522e-10,-1.2587
2137,5.16995e-10,-1.26474
2138,5.44964e-10,-1.27624
2139,5.46839e-10,-1.284
2140,5.56731e-10,-1.29493
2141,5.90498e-10,-1.30399
2142,6.09598e-10,-1.31491
2143,6.51808e-10,-1.3267
2144,6.87706e-10,-1.34222
2145,7.00496e-10,-1.35645
2146,7.19852e-10,-1.36522
2147,7.31535e-10,-1.37399
2148,7.41682e-10,-1.38017
2149,7.45946e-10,-1.39052
2150,7.63341e-10,-1.40217
2151,7.74e-10,-1.41093
2152,7.70162e-10,-1.42071
2153,7.63085e-10,-1.42962
2154,7.67604e-10,-1.43897
2155,7.42279e-10,-1.445
2156,7.20876e-10,-1.44946
2157,6.88559e-10,-1.45421
2158,6.60676e-10,-1.45535
2159,6.23412e-10,-1.46082
2160,5.82397e-10,-1.46067
2161,5.4377e-10,-1.45852
2162,5.09661e-10,-1.45435
2163,4.69159e-10,-1.45521
2164,4.3633e-10,-1.45679
2165,3.99834e-10,-1.45866
2166,3.69904e-10,-1.45334
2167,3.40656e-10,-1.45507
2168,3.18401e-10,-1.45535
2169,2.82502e-10,-1.45607
2170,2.58371e-10,-1.45435
2171,2.3458e-10,-1.45219
2172,2.05418e-10,-1.44946
2173,1.84697e-10,-1.45004
2174,1.5417e-10,-1.44817
2175,1.27311e-10,-1.44615
2176,1.02752e-10,-1.44026
2177,8.45897e-11,-1.43739
2178,4.98843e-11,-1.43494
2179,1.27923e-11,-1.43077
2180,-5.04768e-11,-1.41899
2181,-8.40735e-11,-1.4118
2182,-1.13747e-10,-1.40303
2183,-1.62607e-10,-1.39828
2184,-1.97057e-10,-1.39124
2185,-2.41226e-10,-1.37802
2186,-2.76186e-10,-1.37097
2187,-3.14302e-10,-1.36005
2188,-3.36643e-10,-1.35358
2189,-3.51992e-10,-1.34596
2190,-3.73565e-10,-1.33748
2191,-3.84309e-10,-1.33302
2192,-4.12022e-10,-1.32282
2193,-4.32657e-10,-1.31635
2194,-4.47323e-10,-1.30873
2195,-4.62075e-10,-1.30082
2196,-4.66254e-10,-1.29033
2197,-4.92091e-10,-1.28371
2198,-4.82796e-10,-1.27796
2199,-5.0292e-10,-1.27006
2200,-5.22532e-10,-1.26201
2201,-5.42911e-10,-1.24907
2202,-5.48966e-10,-1.24418
2203,-5.62012e-10,-1.23513
2204,-5.84865e-10,-1.22923
2205,-6.1377e-10,-1.21371
2206,-6.47112e-10,-1.20307
2207,-6.83095e-10,-1.18582
2208,-7.04328e-10,-1.17561
2209,-7.27094e-10,-1.16268
2210,-7.38691e-10,-1.15477
2211,-7.52164e-10,-1.14514
2212,-7.43552e-10,-1.13651
2213,-7.60947e-10,-1.12832
2214,-7.72544e-10,-1.11524
2215,-7.7476e-10,-1.10748
2216,-7.69815e-10,-1.09957
2217,-7.71691e-10,-1.09152
2218,-7.61203e-10,-1.08376
2219,-7.23684e-10,-1.07686
2220,-7.08506e-10,-1.07154
2221,-6.67406e-10,-1.0701
2222,-6.43275e-10,-1.06751
2223,-6.04477e-10,-1.06766
2224,-5.63205e-10,-1.06464
2225,-5.18268e-10,-1.06794
2226,-4.88424e-10,-1.06794
2227,-4.50565e-10,-1.07053
2228,-4.17053e-10,-1.06881
2229,-3.82946e-10,-1.06938
2230,-3.53271e-10,-1.06852
2231,-3.1652e-10,-1.07039
2232,-2.97334e-10,-1.07226
2233,-2.71753e-10,-1.07341
2234,-2.46599e-10,-1.07413
2235,-2.26048e-10,-1.07571
2236,-1.97482e-10,-1.07484
2237,-1.6994e-10,-1.07758
2238,-1.49561e-10,-1.07901
2239,-1.15112e-10,-1.08203
2240,-1.01725e-10,-1.0862
2241,-7.38406e-11,-1.08721
2242,-1.94395e-11,-1.09396
2243,2.23422e-11,-1.099
2244,6.38688e-11,-1.11179
2245,1.00451e-10,-1.11754
2246,1.35411e-10,-1.12545
2247,1.81713e-10,-1.13206
2248,2.2162e-10,-1.13824
2249,2.62122e-10,-1.15333
2250,2.91882e-10,-1.15966
2251,3.23431e-10,-1.17403
2252,3.42959e-10,-1.17763
2253,3.66237e-10,-1.18496
2254,3.79283e-10,-1.18984
2255,3.96935e-10,-1.19948
2256,4.10919e-10,-1.20609
2257,4.29593e-10,-1.21356
2258,4.43492e-10,-1.22348
2259,4.61228e-10,-1.2278
2260,4.78027e-10,-1.24116
2261,4.89538e-10,-1.2439
2262,4.93886e-10,-1.25439
2263,5.15034e-10,-1.26086
2264,5.41127e-10,-1.27178
2265,5.42576e-10,-1.27969
2266,5.61335e-10,-1.28832
2267,5.74553e-10,-1.29608
2268,6.05249e-10,-1.307
2269,6.31855e-10,-1.31994
2270,6.60505e-10,-1.33331
2271,6.92055e-10,-1.35013
2272,7.16953e-10,-1.35602
2273,7.24287e-10,-1.37011
2274,7.37674e-10,-1.37715
2275,7.43132e-10,-1.38822
2276,7.58395e-10,-1.39642
2277,7.65046e-10,-1.40317
2278,7.70419e-10,-1.41697
2279,7.59248e-10,-1.42229
2280,7.65387e-10,-1.43466
2281,7.56519e-10,-1.44055
2282,7.50295e-10,-1.44831
2283,7.11241e-10,-1.44989
2284,6.81311e-10,-1.45392
2285,6.48226e-10,-1.4578
2286,6.09513e-10,-1.45808
2287,5.66367e-10,-1.45866
2288,5.20235e-10,-1.45449
2289,4.8553e-10,-1.4588
2290,4.59864e-10,-1.45579
2291,4.09129e-10,-1.45981
2292,3.84229e-10,-1.45478
2293,3.54385e-10,-1.45722
2294,3.30936e-10,-1.45377
2295,3.0092e-10,-1.45478
2296,2.74913e-10,-1.45147
2297,2.54107e-10,-1.45205
2298,2.24177e-10,-1.45118
2299,1.951e-10,-1.44802
2300,1.72844e-10,-1.44989
2301,1.43e-10,-1.44156
2302,1.16566e-10,-1.44299
2303,8.80861e-11,-1.44069
2304,7.53808e-11,-1.43624
2305,2.44737e-11,-1.43279
2306,-6.39319e-12,-1.42244
2307,-7.13682e-11,-1.41798
2308,-9.46474e-11,-1.40475
2309,-1.30717e-10,-1.40375
2310,-1.76933e-10,-1.39239
2311,-2.14622e-10,-1.38765
2312,-2.55381e-10,-1.37356
2313,-2.94179e-10,-1.36508
2314,-3.13791e-10,-1.35746
2315,-3.50372e-10,-1.3474
2316,-3.51651e-10,-1.34452
2317,-3.77829e-10,-1.33245
2318,-3.93775e-10,-1.32986
2319,-4.03069e-10,-1.31908
2320,-4.24813e-10,-1.3152
2321,-4.41867e-10,-1.30341
2322,-4.57215e-10,-1.29838
2323,-4.74184e-10,-1.28731
2324,-4.84501e-10,-1.28041
2325,-4.95672e-10,-1.27437
2326,-5.09827e-10,-1.26503
2327,-5.33361e-10,-1.25726
2328,-5.56982e-10,-1.24562
2329,-5.59624e-10,-1.24217
2330,-5.6926e-10,-1.22866
2331,-5.8512e-10,-1.22377
2332,-6.2281e-10,-1.20882
2333,-6.52654e-10,-1.19632
2334,-6.92134e-10,-1.17993
2335,-7.15327e-10,-1.16656
2336,-7.32467e-10,-1.15923
2337,-7.45257e-10,-1.14557
2338,-7.46963e-10,-1.14241
2339,-7.61459e-10,-1.13105
2340,-7.69134e-10,-1.12314
2341,-7.75102e-10,-1.10992
2342,-7.75955e-10,-1.10273
2343,-7.7152e-10,-1.09583
2344,-7.59923e-10,-1.08419
2345,-7.49692e-10,-1.07916
2346,-7.20273e-10,-1.0701
2347,-6.9384e-10,-1.07413
2348,-6.66639e-10,-1.06838
2349,-6.23918e-10,-1.06938
2350,-5.85547e-10,-1.06536
2351,-5.44531e-10,-1.0691
2352,-5.04454e-10,-1.06579
2353,-4.7137e-10,-1.06694
2354,-4.31378e-10,-1.06622
2355,-4.03581e-10,-1.06636
2356,-3.69046e-10,-1.06924
2357,-3.44232e-10,-1.06766
2358,-3.13194e-10,-1.07255
2359,-2.87613e-10,-1.06852
2360,-2.55296e-10,-1.07369
2361,-2.33978e-10,-1.07283
2362,-2.1556e-10,-1.07527
2363,-1.79235e-10,-1.07758
2364,-1.5698e-10,-1.07815
2365,-1.21166e-10,-1.08419
2366,-1.02321e-10,-1.08174
2367,-7.52902e-11,-1.09023
2368,-5.68724e-11,-1.08936
2369,-1.7035e-12,-1.09713
2370,4.4086e-11,-1.1046
2371,8.63802e-11,-1.11524
2372,1.16396e-10,-1.12401
2373,1.55876e-10,-1.1253
2374,1.93394e-10,-1.13781
2375,2.41828e-10,-1.14384
2376,2.85742e-10,-1.16023
2377,3.05014e-10,-1.16354
2378,3.39718e-10,-1.17835
2379,3.55408e-10,-1.18036
2380,3.74167e-10,-1.19085
2381,3.9071e-10,-1.19344
2382,3.96764e-10,-1.20221
2383,4.1919e-10,-1.20997
2384,4.32322e-10,-1.21788
2385,4.46647e-10,-1.22506
2386,4.62081e-10,-1.23153
2387,4.84934e-10,-1.2439
2388,4.8715e-10,-1.24577
2389,4.97639e-10,-1.25597
2390,5.24073e-10,-1.26546
2391,5.46669e-10,-1.27466
2392,5.52382e-10,-1.28515
2393,5.58608e-10,-1.2886
2394,5.87172e-10,-1.30154
2395,6.12583e-10,-1.30988
2396,6.46862e-10,-1.32957
2397,6.75001e-10,-1.34093
2398,6.99815e-10,-1.35473
2399,7.23605e-10,-1.3622
2400,7.32303e-10,-1.37399
2401,7.35543e-10,-1.38348
2402,7.58651e-10,-1.3888
2403,7.57287e-10,-1.40073
2404,7.78092e-10,-1.4059
2405,7.6283e-10,-1.42215
2406,7.67263e-10,-1.42704
2407,7.65046e-10,-1.43911
2408,7.52426e-10,-1.44529
2409,7.27442e-10,-1.45219
2410,7.03566e-10,-1.45032
2411,6.72443e-10,-1.45636
2412,6.28358e-10,-1.45737
2413,5.86064e-10,-1.45766
2414,5.53235e-10,-1.45808
2415,5.04717e-10,-1.45593
2416,4.62934e-10,-1.4588
2417,4.47756e-10,-1.4555
2418,3.95315e-10,-1.45665
2419,3.71951e-10,-1.45679
2420,3.41594e-10,-1.45363
2421,3.17719e-10,-1.45463
2422,2.93076e-10,-1.45406
2423,2.60247e-10,-1.45421
2424,2.2665e-10,-1.45032
2425,2.12069e-10,-1.45219
2426,1.93906e-10,-1.44903
2427,1.59116e-10,-1.44817
2428,1.40783e-10,-1.44371
2429,1.06163e-10,-1.44026
2430,9.15813e-11,-1.43695
2431,4.99701e-11,-1.43695
2432,1.15132e-11,-1.43178
2433,-4.81749e-11,-1.42085
2434,-8.29649e-11,-1.40907
2435,-1.21592e-10,-1.40705
2436,-1.56382e-10,-1.39656
2437,-1.96203e-10,-1.39153
2438,-2.38497e-10,-1.37888
2439,-2.78574e-10,-1.36954
2440,-3.19333e-10,-1.36134
2441,-3.36728e-10,-1.35286
2442,-3.56681e-10,-1.34438
2443,-3.63674e-10,-1.33734
2444,-3.93775e-10,-1.33144
2445,-4.02472e-10,-1.3231
2446,-4.16371e-10,-1.31807
2447,-4.40418e-10,-1.3047
2448,-4.47921e-10,-1.29982
2449,-4.78021e-10,-1.29205
2450,-4.85184e-10,-1.28487
2451,-4.88424e-10,-1.27897
2452,-5.00276e-10,-1.27092
2453,-5.1264e-10,-1.26014
2454,-5.49648e-10,-1.25022
2455,-5.53315e-10,-1.24433
2456,-5.61415e-10,-1.23527
2457,-5.80175e-10,-1.22708
2458,-6.17694e-10,-1.2117
2459,-6.39096e-10,-1.19876
2460,-6.78661e-10,-1.18941
2461,-7.02537e-10,-1.17303
2462,-7.31188e-10,-1.1657
2463,-7.32979e-10,-1.15089
2464,-7.44489e-10,-1.14729
2465,-7.50374e-10,-1.13493
2466,-7.60264e-10,-1.12717
2467,-7.71861e-10,-1.11466
2468,-7.7314e-10,-1.1069
2469,-7.75955e-10,-1.10014
2470,-7.6828e-10,-1.0908
2471,-7.58901e-10,-1.08146
2472,-7.35196e-10,-1.0724
2473,-7.08933e-10,-1.07341
2474,-6.85483e-10,-1.06981
2475,-6.40631e-10,-1.06823
2476,-6.07461e-10,-1.06291
2477,-5.62353e-10,-1.06464
2478,-5.20997e-10,-1.06507
2479,-4.81688e-10,-1.0678
2480,-4.47494e-10,-1.07039
2481,-4.21572e-10,-1.06723
2482,-3.81837e-10,-1.06881
2483,-3.49604e-10,-1.06679
2484,-3.25644e-10,-1.07269
2485,-3.02365e-10,-1.06924
2486,-2.81048e-10,-1.07139
2487,-2.40374e-10,-1.06866
2488,-2.2835e-10,-1.07269
2489,-1.95607e-10,-1.07758
2490,-1.6977e-10,-1.07643
2491,-1.40266e-10,-1.08131
2492,-1.08035e-10,-1.08174
2493,-8.77404e-11,-1.08922
2494,-6.64222e-11,-1.08591
2495,-2.74551e-11,-1.09468
2496,2.56681e-11,-1.10014
2497,5.952e-11,-1.11107
2498,1.04458e-10,-1.11926
2499,1.31062e-10,-1.12487
2500,1.82565e-10,-1.1322
2501,2.17355e-10,-1.13968
2502,2.57944e-10,-1.15031
2503,2.93758e-10,-1.16095
2504,3.18571e-10,-1.17116
2505,3.52936e-10,-1.17604
2506,3.59842e-10,-1.18323
2507,3.83207e-10,-1.18941
2508,4.00345e-10,-1.19876
2509,4.18849e-10,-1.2104
2510,4.26608e-10,-1.21256
2511,4.48438e-10,-1.22435
2512,4.59012e-10,-1.22808
2513,4.79561e-10,-1.24203
2514,4.83739e-10,-1.24562
2515,4.88174e-10,-1.25267
2516,5.0591e-10,-1.25626
2517,5.46328e-10,-1.27078
2518,5.52042e-10,-1.283
2519,5.51785e-10,-1.28716
2520,5.71909e-10,-1.29694
2521,6.03459e-10,-1.30571
2522,6.31257e-10,-1.32195
2523,6.72784e-10,-1.33503
2524,6.95893e-10,-1.34696
2525,7.16101e-10,-1.35904
2526,7.29063e-10,-1.3704
2527,7.31279e-10,-1.3783
2528,7.42791e-10,-1.38693
2529,7.57627e-10,-1.3957
2530,7.6607e-10,-1.40346
2531,7.77155e-10,-1.41496
2532,7.66411e-10,-1.42416
2533,7.63085e-10,-1.43322
2534,7.49527e-10,-1.43897
2535,7.28379e-10,-1.44472
2536,7.05869e-10,-1.45248
2537,6.77047e-10,-1.4555
2538,6.42768e-10,-1.45808
2539,5.99622e-10,-1.45737
2540,5.58608e-10,-1.45737
2541,5.23475e-10,-1.45679
2542,4.90135e-10,-1.45808
2543,4.47841e-10,-1.4565
2544,4.09725e-10,-1.45535
2545,3.89346e-10,-1.45406
2546,3.55749e-10,-1.45435
2547,3.26842e-10,-1.45665
2548,2.98874e-10,-1.45478
2549,2.74743e-10,-1.45291
2550,2.51464e-10,-1.4519
2551,2.24519e-10,-1.45118
2552,1.9817e-10,-1.44802
2553,1.6824e-10,-1.44615
2554,1.4462e-10,-1.44587
2555,1.19721e-10,-1.44385
2556,9.36282e-11,-1.44199
2557,7.96437e-11,-1.43739
2558,3.30007e-11,-1.43207
2559,-1.52612e-11,-1.42718
2560,-5.76401e-11,-1.41395
2561,-1.05306e-10,-1.41079
2562,-1.3029e-10,-1.40217
2563,-1.77871e-10,-1.39642
2564,-2.14536e-10,-1.38563
2565,-2.54613e-10,-1.37471
2566,-2.93922e-10,-1.3681
2567,-3.20868e-10,-1.35832
2568,-3.4645e-10,-1.34855
2569,-3.59751e-10,-1.34208
2570,-3.7169e-10,-1.33604
2571,-3.96417e-10,-1.32972
2572,-4.10913e-10,-1.32123
2573,-4.32402e-10,-1.31261
2574,-4.37773e-10,-1.3047
2575,-4.54316e-10,-1.29723
2576,-4.81091e-10,-1.2899
2577,-4.87145e-10,-1.28113
2578,-4.94307e-10,-1.27423
2579,-5.08803e-10,-1.2679
2580,-5.33873e-10,-1.25683
2581,-5.61415e-10,-1.2472
2582,-5.57578e-10,-1.23556
2583,-5.76593e-10,-1.23096
2584,-6.02174e-10,-1.22046
2585,-6.28011e-10,-1.20695
2586,-6.64678e-10,-1.19301
2587,-6.95715e-10,-1.17849
2588,-7.20187e-10,-1.16871
2589,-7.31102e-10,-1.15578
2590,-7.44575e-10,-1.14959
2591,-7.49351e-10,-1.14025
2592,-7.56428e-10,-1.13177
2593,-7.75443e-10,-1.11912
2594,-7.77575e-10,-1.11121
2595,-7.79536e-10,-1.10259
2596,-7.73823e-10,-1.09339
2597,-7.64528e-10,-1.08634
2598,-7.45257e-10,-1.07585
2599,-7.24963e-10,-1.07643
2600,-6.90429e-10,-1.07154
2601,-6.66382e-10,-1.07053
2602,-6.17608e-10,-1.06435
2603,-5.86058e-10,-1.06751
2604,-5.45896e-10,-1.06493
2605,-5.03943e-10,-1.06708
2606,-4.69835e-10,-1.06565
2607,-4.29332e-10,-1.06723
2608,-4.05883e-10,-1.06809
2609,-3.67341e-10,-1.06679
2610,-3.42101e-10,-1.07154
2611,-3.14132e-10,-1.06607
2612,-2.86078e-10,-1.07269
2613,-2.59132e-10,-1.07154
2614,-2.24513e-10,-1.07427
