,V1,currIn
7386,1.24511,1.00043e-09
7387,1.2681,1.00071e-09
7388,1.27803,1.0014e-09
7389,1.28078,1.00129e-09
7390,1.27595,1.00173e-09
7391,1.26103,1.00198e-09
7392,1.24255,1.00221e-09
7393,1.21865,1.00246e-09
7394,1.18985,1.00238e-09
7395,1.17267,1.00229e-09
7396,1.16313,1.00187e-09
7397,1.15767,1.00159e-09
7398,1.1602,1.00161e-09
7399,1.17348,1.00141e-09
7400,1.19127,1.00105e-09
7401,1.21376,1.0003e-09
7402,1.24117,1.00051e-09
7403,1.26553,1.00043e-09
7404,1.27707,1.00097e-09
7405,1.28073,1.00142e-09
7406,1.2775,1.00161e-09
7407,1.26378,1.00186e-09
7408,1.24548,1.00198e-09
7409,1.22273,1.00249e-09
7410,1.19427,1.00262e-09
7411,1.17443,1.00209e-09
7412,1.16457,1.00192e-09
7413,1.15849,1.0017e-09
7414,1.15903,1.0016e-09
7415,1.17108,1.00098e-09
7416,1.18867,1.00119e-09
7417,1.21001,1.00065e-09
7418,1.2368,1.0003e-09
7419,1.26254,1.00037e-09
7420,1.27614,1.0008e-09
7421,1.28062,1.0014e-09
7422,1.27879,1.00127e-09
7423,1.26597,1.00179e-09
7424,1.24846,1.0019e-09
7425,1.22665,1.00215e-09
7426,1.19861,1.00246e-09
7427,1.17638,1.00209e-09
7428,1.16565,1.00197e-09
7429,1.15899,1.00169e-09
7430,1.15798,1.00164e-09
7431,1.16914,1.00131e-09
7432,1.18559,1.00108e-09
7433,1.20636,1.00099e-09
7434,1.23263,1.00036e-09
7435,1.25913,1.0007e-09
7436,1.27471,1.00076e-09
7437,1.28026,1.00109e-09
7438,1.27999,1.00138e-09
7439,1.26837,1.00202e-09
7440,1.25162,1.00203e-09
7441,1.23022,1.00232e-09
7442,1.20294,1.00273e-09
7443,1.17872,1.00189e-09
7444,1.16691,1.00209e-09
7445,1.15955,1.00186e-09
7446,1.15783,1.0014e-09
7447,1.16678,1.00138e-09
7448,1.18282,1.00112e-09
7449,1.20297,1.00086e-09
7450,1.22851,1.00041e-09
7451,1.25563,1.00059e-09
7452,1.27353,1.00081e-09
7453,1.27986,1.00095e-09
7454,1.28005,1.00146e-09
7455,1.27119,1.00192e-09
7456,1.25433,1.00215e-09
7457,1.23387,1.00225e-09
7458,1.20771,1.00273e-09
7459,1.18151,1.00198e-09
7460,1.16829,1.00229e-09
7461,1.16051,1.00186e-09
7462,1.15758,1.00198e-09
7463,1.1645,1.00121e-09
7464,1.18035,1.00094e-09
7465,1.19973,1.00049e-09
7466,1.22437,1.00057e-09
7467,1.25157,1.00036e-09
7468,1.27158,1.00109e-09
7469,1.27905,1.00097e-09
7470,1.28065,1.0014e-09
7471,1.27333,1.00175e-09
7472,1.25685,1.00194e-09
7473,1.23726,1.00219e-09
7474,1.21186,1.00232e-09
7475,1.18446,1.00204e-09
7476,1.17017,1.00188e-09
7477,1.16151,1.00194e-09
7478,1.15724,1.00179e-09
7479,1.16253,1.0013e-09
7480,1.17786,1.00117e-09
7481,1.19639,1.0008e-09
7482,1.22036,1.00061e-09
7483,1.24772,1.00043e-09
7484,1.26974,1.00076e-09
7485,1.27812,1.00113e-09
7486,1.28071,1.00135e-09
7487,1.27503,1.00162e-09
7488,1.25933,1.00175e-09
7489,1.24044,1.00211e-09
7490,1.21646,1.0028e-09
7491,1.18771,1.00219e-09
7492,1.17149,1.00193e-09
7493,1.16284,1.00189e-09
7494,1.15771,1.00143e-09
7495,1.16096,1.00146e-09
7496,1.1754,1.00106e-09
7497,1.1933,1.00102e-09
7498,1.21612,1.00056e-09
7499,1.24386,1.00033e-09
7500,1.26753,1.00069e-09
7501,1.27737,1.00113e-09
7502,1.28101,1.00123e-09
7503,1.27691,1.00171e-09
7504,1.26225,1.00189e-09
7505,1.24386,1.00204e-09
7506,1.22027,1.00244e-09
7507,1.1915,1.00246e-09
7508,1.17348,1.00202e-09
7509,1.16389,1.00195e-09
7510,1.15806,1.0017e-09
7511,1.15972,1.0016e-09
7512,1.17286,1.00132e-09
7513,1.1907,1.00105e-09
7514,1.2122,1.00064e-09
7515,1.23926,1.00043e-09
7516,1.2647,1.00063e-09
7517,1.27651,1.00097e-09
7518,1.28101,1.00123e-09
7519,1.27839,1.00141e-09
7520,1.265,1.00186e-09
7521,1.24682,1.00197e-09
7522,1.2244,1.00232e-09
7523,1.1962,1.0025e-09
7524,1.17514,1.00202e-09
7525,1.16511,1.00178e-09
7526,1.15892,1.00169e-09
7527,1.15869,1.00152e-09
7528,1.17066,1.00125e-09
7529,1.18786,1.00088e-09
7530,1.20849,1.00074e-09
7531,1.23506,1.00047e-09
7532,1.26191,1.00063e-09
7533,1.2758,1.00105e-09
7534,1.28033,1.00106e-09
7535,1.27984,1.00174e-09
7536,1.26724,1.00153e-09
7537,1.24966,1.00181e-09
7538,1.22844,1.00214e-09
7539,1.20053,1.00246e-09
7540,1.17717,1.00203e-09
7541,1.16628,1.00201e-09
7542,1.15952,1.00186e-09
7543,1.15791,1.00146e-09
7544,1.16833,1.00113e-09
7545,1.1849,1.00098e-09
7546,1.20492,1.00092e-09
7547,1.2313,1.00034e-09
7548,1.25817,1.00063e-09
7549,1.2745,1.00092e-09
7550,1.28032,1.00103e-09
7551,1.28046,1.00157e-09
7552,1.2694,1.00175e-09
7553,1.25294,1.00206e-09
7554,1.23203,1.00206e-09
7555,1.20507,1.00269e-09
7556,1.17982,1.00196e-09
7557,1.16773,1.00217e-09
7558,1.16053,1.00192e-09
7559,1.15764,1.00141e-09
7560,1.16599,1.00124e-09
7561,1.18236,1.00146e-09
7562,1.20172,1.00056e-09
7563,1.22714,1.00049e-09
7564,1.25433,1.00066e-09
7565,1.27303,1.00084e-09
7566,1.27961,1.00111e-09
7567,1.28053,1.00129e-09
7568,1.2722,1.00174e-09
7569,1.25538,1.00185e-09
7570,1.23549,1.00204e-09
7571,1.20964,1.00261e-09
7572,1.18256,1.00203e-09
7573,1.16935,1.00218e-09
7574,1.16151,1.0019e-09
7575,1.15734,1.00151e-09
7576,1.16366,1.00116e-09
7577,1.17963,1.00111e-09
7578,1.19843,1.00075e-09
7579,1.22247,1.00053e-09
7580,1.25028,1.00036e-09
7581,1.27108,1.00059e-09
7582,1.27868,1.001e-09
7583,1.28098,1.0015e-09
7584,1.27417,1.00176e-09
7585,1.25806,1.00176e-09
7586,1.23881,1.00226e-09
7587,1.21391,1.00219e-09
7588,1.18582,1.00236e-09
7589,1.17085,1.00215e-09
7590,1.16253,1.00175e-09
7591,1.15767,1.00198e-09
7592,1.16214,1.00161e-09
7593,1.17703,1.00102e-09
7594,1.19557,1.00076e-09
7595,1.21882,1.00064e-09
7596,1.24633,1.00046e-09
7597,1.26875,1.00063e-09
7598,1.2782,1.00096e-09
7599,1.28114,1.00117e-09
7600,1.27602,1.00189e-09
7601,1.26063,1.00175e-09
7602,1.24192,1.00215e-09
7603,1.2184,1.00253e-09
7604,1.18965,1.0024e-09
7605,1.17227,1.00196e-09
7606,1.16353,1.00186e-09
7607,1.15796,1.00154e-09
7608,1.16066,1.0014e-09
7609,1.1744,1.00123e-09
7610,1.19248,1.00102e-09
7611,1.21469,1.0005e-09
7612,1.24192,1.00039e-09
7613,1.26662,1.00052e-09
7614,1.27724,1.00114e-09
7615,1.28095,1.00117e-09
7616,1.27767,1.00156e-09
7617,1.2634,1.00198e-09
7618,1.24503,1.00179e-09
7619,1.22276,1.00255e-09
7620,1.19374,1.00261e-09
7621,1.17417,1.00221e-09
7622,1.1648,1.00191e-09
7623,1.15862,1.00177e-09
7624,1.15935,1.00157e-09
7625,1.1722,1.00128e-09
7626,1.18954,1.00121e-09
7627,1.21067,1.00075e-09
7628,1.23802,1.00038e-09
7629,1.26368,1.00085e-09
7630,1.27635,1.00103e-09
7631,1.28089,1.00115e-09
7632,1.27908,1.00127e-09
7633,1.26572,1.00162e-09
7634,1.24824,1.00204e-09
7635,1.22652,1.00209e-09
7636,1.19794,1.00271e-09
7637,1.17647,1.00204e-09
7638,1.16573,1.00195e-09
7639,1.15945,1.00186e-09
7640,1.15857,1.00158e-09
7641,1.16993,1.00151e-09
7642,1.18647,1.00086e-09
7643,1.20714,1.00086e-09
7644,1.23387,1.00043e-09
7645,1.26041,1.00053e-09
7646,1.2753,1.0009e-09
7647,1.28039,1.0013e-09
7648,1.28015,1.00156e-09
7649,1.26855,1.00172e-09
7650,1.25114,1.00192e-09
7651,1.23006,1.00231e-09
7652,1.2026,1.00255e-09
7653,1.17871,1.00227e-09
7654,1.1671,1.0018e-09
7655,1.15995,1.00208e-09
7656,1.15768,1.00173e-09
7657,1.16753,1.0012e-09
7658,1.18418,1.00098e-09
7659,1.20409,1.00078e-09
7660,1.22934,1.00047e-09
7661,1.25663,1.00059e-09
7662,1.27407,1.00086e-09
7663,1.28012,1.00116e-09
7664,1.28092,1.00121e-09
7665,1.27131,1.00198e-09
7666,1.25392,1.00198e-09
7667,1.23348,1.00203e-09
7668,1.20734,1.00255e-09
7669,1.18128,1.00213e-09
7670,1.16871,1.0019e-09
7671,1.16083,1.00158e-09
7672,1.15787,1.00165e-09
7673,1.16513,1.00131e-09
7674,1.18132,1.00109e-09
7675,1.20091,1.00109e-09
7676,1.22532,1.00009e-09
7677,1.25295,1.00036e-09
7678,1.27267,1.00094e-09
7679,1.27937,1.00118e-09
7680,1.28111,1.00122e-09
7681,1.27355,1.00157e-09
7682,1.25688,1.00194e-09
7683,1.23694,1.00224e-09
7684,1.21185,1.00268e-09
7685,1.18431,1.00223e-09
7686,1.1702,1.00192e-09
7687,1.1621,1.00195e-09
7688,1.15771,1.00175e-09
7689,1.16303,1.00104e-09
7690,1.1789,1.00128e-09
7691,1.19762,1.001e-09
7692,1.22099,1.00042e-09
7693,1.2487,1.00089e-09
7694,1.27063,1.00074e-09
7695,1.27894,1.00126e-09
7696,1.28119,1.00145e-09
7697,1.27532,1.00175e-09
7698,1.25947,1.00181e-09
7699,1.24009,1.00215e-09
7700,1.21608,1.00252e-09
7701,1.18768,1.00237e-09
7702,1.1718,1.00209e-09
7703,1.16302,1.00195e-09
7704,1.15804,1.00181e-09
7705,1.16178,1.0011e-09
7706,1.17594,1.00106e-09
7707,1.1944,1.00089e-09
7708,1.21737,1.00036e-09
7709,1.24463,1.0003e-09
7710,1.26829,1.00065e-09
7711,1.27839,1.00114e-09
7712,1.28118,1.00146e-09
7713,1.27677,1.00159e-09
7714,1.26228,1.00176e-09
7715,1.2435,1.00186e-09
7716,1.22014,1.00249e-09
7717,1.19182,1.00254e-09
7718,1.17342,1.00192e-09
7719,1.16405,1.00189e-09
7720,1.1586,1.00157e-09
7721,1.16057,1.00127e-09
7722,1.17356,1.00126e-09
7723,1.19167,1.00087e-09
7724,1.21352,1.00058e-09
7725,1.24036,1.00045e-09
7726,1.26566,1.00061e-09
7727,1.27743,1.00115e-09
7728,1.28107,1.00127e-09
7729,1.27861,1.0014e-09
7730,1.26484,1.00166e-09
7731,1.24677,1.00204e-09
7732,1.22438,1.00246e-09
7733,1.19588,1.00238e-09
7734,1.1753,1.00192e-09
7735,1.1651,1.00189e-09
7736,1.15912,1.00187e-09
7737,1.15937,1.00163e-09
7738,1.17129,1.00128e-09
7739,1.18842,1.00094e-09
7740,1.20955,1.00074e-09
7741,1.23641,1.00036e-09
7742,1.2625,1.00045e-09
7743,1.27638,1.00092e-09
7744,1.28085,1.00117e-09
7745,1.27967,1.00156e-09
7746,1.26724,1.00156e-09
7747,1.24959,1.00205e-09
7748,1.22802,1.00243e-09
7749,1.20027,1.0026e-09
7750,1.17762,1.00201e-09
7751,1.16668,1.0022e-09
7752,1.15961,1.00192e-09
7753,1.15823,1.00169e-09
7754,1.16911,1.0011e-09
7755,1.18575,1.00117e-09
7756,1.20626,1.00063e-09
7757,1.23243,1.00023e-09
7758,1.25886,1.00081e-09
7759,1.27474,1.00111e-09
7760,1.28033,1.00135e-09
7761,1.28061,1.00143e-09
7762,1.26965,1.00186e-09
7763,1.25255,1.00209e-09
7764,1.23204,1.00214e-09
7765,1.20468,1.00256e-09
7766,1.17987,1.0022e-09
7767,1.16827,1.00197e-09
7768,1.1604,1.00182e-09
7769,1.1581,1.00169e-09
7770,1.16708,1.00119e-09
7771,1.18296,1.00119e-09
7772,1.20296,1.00093e-09
7773,1.22822,1.00023e-09
7774,1.25525,1.00065e-09
7775,1.27358,1.00101e-09
7776,1.2803,1.00124e-09
7777,1.28102,1.00143e-09
7778,1.27215,1.00178e-09
7779,1.25558,1.00166e-09
7780,1.23483,1.00234e-09
7781,1.20879,1.00267e-09
7782,1.18283,1.00226e-09
7783,1.1695,1.00187e-09
7784,1.16122,1.00198e-09
7785,1.1579,1.00177e-09
7786,1.1647,1.00139e-09
7787,1.18076,1.00122e-09
7788,1.19973,1.00107e-09
7789,1.22389,1.00053e-09
7790,1.25121,1.00053e-09
7791,1.27164,1.0006e-09
7792,1.27937,1.00106e-09
7793,1.28109,1.00152e-09
7794,1.27429,1.00146e-09
7795,1.25816,1.00171e-09
7796,1.23842,1.00245e-09
7797,1.21357,1.00276e-09
7798,1.18562,1.0021e-09
7799,1.17112,1.00215e-09
7800,1.16257,1.00209e-09
7801,1.15822,1.00202e-09
7802,1.16303,1.00138e-09
7803,1.17799,1.00103e-09
7804,1.19637,1.00086e-09
7805,1.21975,1.00049e-09
7806,1.24767,1.00025e-09
7807,1.26991,1.0008e-09
7808,1.27878,1.00121e-09
7809,1.28178,1.00132e-09
7810,1.27588,1.00152e-09
7811,1.26084,1.00175e-09
7812,1.24212,1.00226e-09
7813,1.2178,1.00244e-09
7814,1.18952,1.00256e-09
7815,1.1727,1.00181e-09
7816,1.16352,1.00203e-09
7817,1.1584,1.00193e-09
7818,1.16143,1.00152e-09
7819,1.17552,1.00117e-09
7820,1.19337,1.00123e-09
7821,1.21609,1.00074e-09
7822,1.24331,1.0003e-09
7823,1.26758,1.0007e-09
7824,1.27826,1.00083e-09
7825,1.28144,1.00145e-09
7826,1.2774,1.00197e-09
7827,1.26366,1.00187e-09
7828,1.24529,1.00206e-09
7829,1.22198,1.00237e-09
7830,1.19337,1.00253e-09
7831,1.17443,1.00199e-09
7832,1.16517,1.00189e-09
7833,1.15896,1.00198e-09
7834,1.15988,1.0014e-09
7835,1.17302,1.00137e-09
7836,1.19042,1.00085e-09
7837,1.21212,1.0006e-09
7838,1.23907,1.00047e-09
7839,1.26482,1.00073e-09
7840,1.27701,1.00126e-09
7841,1.28112,1.00147e-09
7842,1.27903,1.00157e-09
7843,1.26599,1.0017e-09
7844,1.24823,1.00184e-09
7845,1.22627,1.00229e-09
7846,1.19765,1.00268e-09
7847,1.17644,1.00197e-09
7848,1.16631,1.00192e-09
7849,1.15935,1.0018e-09
7850,1.15876,1.00156e-09
7851,1.17078,1.00115e-09
7852,1.18755,1.00108e-09
7853,1.20821,1.00111e-09
7854,1.23525,1.00032e-09
7855,1.26116,1.00073e-09
7856,1.27569,1.00073e-09
7857,1.28109,1.00115e-09
7858,1.28026,1.0014e-09
7859,1.26825,1.00183e-09
7860,1.25114,1.00201e-09
7861,1.2299,1.0022e-09
7862,1.20222,1.00254e-09
7863,1.17861,1.00199e-09
7864,1.16753,1.00202e-09
7865,1.16023,1.00181e-09
7866,1.15847,1.00159e-09
7867,1.16827,1.00143e-09
7868,1.18496,1.00106e-09
7869,1.20495,1.0007e-09
7870,1.23088,1.00023e-09
7871,1.25744,1.00073e-09
7872,1.27437,1.00066e-09
7873,1.28071,1.00123e-09
7874,1.28089,1.00145e-09
7875,1.27085,1.00197e-09
7876,1.25382,1.00197e-09
7877,1.23338,1.00243e-09
7878,1.20692,1.00277e-09
7879,1.18111,1.00232e-09
7880,1.16878,1.00216e-09
7881,1.16107,1.00193e-09
7882,1.15832,1.00159e-09
7883,1.16598,1.00135e-09
7884,1.18194,1.00097e-09
7885,1.20131,1.00087e-09
7886,1.22629,1.00032e-09
7887,1.25377,1.00057e-09
7888,1.27289,1.00073e-09
7889,1.2799,1.00122e-09
7890,1.28134,1.0015e-09
7891,1.2732,1.00179e-09
7892,1.25665,1.00186e-09
7893,1.23692,1.00219e-09
7894,1.21145,1.00266e-09
7895,1.18371,1.00237e-09
7896,1.17003,1.00206e-09
7897,1.16205,1.00183e-09
7898,1.15814,1.00196e-09
7899,1.16396,1.00113e-09
7900,1.1794,1.00095e-09
7901,1.19867,1.00082e-09
7902,1.22197,1.00045e-09
7903,1.24968,1.00076e-09
7904,1.27135,1.00088e-09
7905,1.27924,1.00129e-09
7906,1.28151,1.00132e-09
7907,1.27539,1.00182e-09
7908,1.25925,1.00179e-09
7909,1.24015,1.00215e-09
7910,1.21588,1.00261e-09
7911,1.18749,1.00258e-09
7912,1.17161,1.00198e-09
7913,1.16335,1.00192e-09
7914,1.15834,1.00151e-09
7915,1.16222,1.0013e-09
7916,1.17717,1.00114e-09
7917,1.19503,1.00099e-09
7918,1.21777,1.00038e-09
7919,1.24581,1.00049e-09
7920,1.26924,1.00071e-09
7921,1.27839,1.00107e-09
7922,1.28155,1.00134e-09
7923,1.27697,1.0018e-09
7924,1.26235,1.0021e-09
7925,1.24331,1.00233e-09
7926,1.21974,1.00255e-09
7927,1.1912,1.00254e-09
7928,1.17336,1.0018e-09
7929,1.1644,1.00198e-09
7930,1.15878,1.00185e-09
7931,1.16083,1.00152e-09
7932,1.17454,1.00111e-09
7933,1.19225,1.00104e-09
7934,1.21435,1.00077e-09
7935,1.24127,1.00051e-09
7936,1.26671,1.00047e-09
7937,1.27786,1.00093e-09
7938,1.28154,1.00144e-09
7939,1.27868,1.00155e-09
7940,1.26481,1.00182e-09
7941,1.24636,1.0018e-09
7942,1.22395,1.00238e-09
7943,1.1956,1.0025e-09
7944,1.17526,1.00187e-09
7945,1.16536,1.00227e-09
7946,1.15959,1.00209e-09
7947,1.15951,1.0014e-09
7948,1.17205,1.00134e-09
7949,1.18963,1.00099e-09
7950,1.2105,1.00068e-09
7951,1.23729,1.00048e-09
7952,1.26343,1.00071e-09
7953,1.27662,1.001e-09
7954,1.28096,1.00132e-09
7955,1.2799,1.00169e-09
7956,1.26723,1.00189e-09
7957,1.24928,1.00216e-09
7958,1.22793,1.00246e-09
7959,1.19984,1.00284e-09
7960,1.17746,1.00211e-09
7961,1.16684,1.00202e-09
7962,1.1602,1.00183e-09
7963,1.15863,1.00144e-09
7964,1.16963,1.0013e-09
7965,1.18664,1.00106e-09
7966,1.20691,1.00078e-09
7967,1.23316,1.00059e-09
7968,1.25995,1.00069e-09
7969,1.27589,1.00113e-09
7970,1.28105,1.00147e-09
7971,1.28059,1.00163e-09
7972,1.26961,1.00168e-09
7973,1.25221,1.00193e-09
7974,1.23141,1.00237e-09
7975,1.2041,1.00262e-09
7976,1.1796,1.00205e-09
7977,1.16799,1.00193e-09
7978,1.16061,1.00176e-09
7979,1.15853,1.00169e-09
7980,1.16735,1.00117e-09
7981,1.18378,1.0012e-09
7982,1.20387,1.00102e-09
7983,1.22888,1.00019e-09
7984,1.25617,1.0005e-09
7985,1.27445,1.00082e-09
7986,1.2804,1.00112e-09
7987,1.28098,1.00168e-09
7988,1.27197,1.00199e-09
7989,1.25514,1.00163e-09
7990,1.23476,1.00242e-09
7991,1.20921,1.00247e-09
7992,1.18219,1.0024e-09
7993,1.1692,1.00199e-09
7994,1.16171,1.00183e-09
7995,1.15832,1.00191e-09
7996,1.16524,1.00129e-09
7997,1.18119,1.00109e-09
7998,1.20061,1.00079e-09
7999,1.22476,1.00031e-09
8000,1.25238,1.00066e-09
8001,1.27277,1.00088e-09
8002,1.27981,1.00133e-09
8003,1.28164,1.0012e-09
8004,1.27431,1.00201e-09
8005,1.25803,1.00183e-09
8006,1.23835,1.00204e-09
8007,1.21345,1.00242e-09
8008,1.1852,1.00255e-09
8009,1.1708,1.00195e-09
8010,1.16278,1.00191e-09
8011,1.15844,1.0017e-09
8012,1.16338,1.00129e-09
8013,1.17857,1.00111e-09
8014,1.19742,1.00077e-09
8015,1.22085,1.00033e-09
8016,1.24808,1.0005e-09
8017,1.2707,1.00092e-09
8018,1.2792,1.00102e-09
8019,1.28175,1.00125e-09
8020,1.27611,1.00159e-09
8021,1.26063,1.00195e-09
8022,1.24147,1.00203e-09
8023,1.21753,1.00262e-09
8024,1.18929,1.00246e-09
8025,1.17251,1.00204e-09
8026,1.1637,1.00185e-09
8027,1.15869,1.00167e-09
8028,1.16184,1.00129e-09
8029,1.17608,1.00107e-09
8030,1.19453,1.00093e-09
8031,1.21704,1.00047e-09
8032,1.24407,1.00058e-09
8033,1.26822,1.00083e-09
8034,1.27846,1.00093e-09
8035,1.28161,1.00131e-09
8036,1.27809,1.0014e-09
8037,1.26333,1.00191e-09
8038,1.24459,1.00203e-09
8039,1.22165,1.00245e-09
8040,1.19334,1.00265e-09
8041,1.1744,1.00222e-09
8042,1.16491,1.00183e-09
8043,1.15929,1.00149e-09
8044,1.16066,1.00137e-09
8045,1.17374,1.00121e-09
8046,1.19154,1.00079e-09
8047,1.21284,1.00059e-09
8048,1.23999,1.00043e-09
8049,1.26557,1.00065e-09
8050,1.27759,1.00097e-09
8051,1.28161,1.00134e-09
8052,1.27933,1.0013e-09
8053,1.26579,1.00192e-09
8054,1.24772,1.00209e-09
8055,1.22603,1.00245e-09
8056,1.19752,1.00261e-09
8057,1.17634,1.00184e-09
8058,1.16601,1.00189e-09
8059,1.16004,1.00194e-09
8060,1.15981,1.00177e-09
8061,1.17138,1.00124e-09
8062,1.18845,1.00094e-09
8063,1.20928,1.00061e-09
8064,1.23601,1.00033e-09
8065,1.26209,1.00062e-09
8066,1.27664,1.00099e-09
8067,1.28128,1.00128e-09
8068,1.28035,1.0015e-09
8069,1.26858,1.00157e-09
8070,1.25074,1.00191e-09
8071,1.2293,1.00228e-09
8072,1.20159,1.00285e-09
8073,1.17864,1.00208e-09
8074,1.16746,1.00202e-09
8075,1.16074,1.00192e-09
8076,1.15912,1.00152e-09
8077,1.16917,1.00101e-09
8078,1.18546,1.00119e-09
8079,1.20584,1.0009e-09
8080,1.23186,1.00046e-09
8081,1.25844,1.0006e-09
8082,1.2753,1.00102e-09
8083,1.28115,1.0011e-09
8084,1.28069,1.00116e-09
8085,1.27063,1.00171e-09
8086,1.25403,1.00212e-09
8087,1.23296,1.00249e-09
8088,1.2062,1.00277e-09
8089,1.18108,1.00205e-09
8090,1.16874,1.00215e-09
8091,1.16125,1.00147e-09
8092,1.15869,1.00157e-09
8093,1.16698,1.0011e-09
8094,1.18269,1.00149e-09
8095,1.2027,1.00059e-09
8096,1.22753,1.00043e-09
8097,1.25485,1.00047e-09
8098,1.27391,1.00077e-09
8099,1.28036,1.00097e-09
8100,1.28121,1.00126e-09
8101,1.27317,1.00203e-09
8102,1.25673,1.00194e-09
8103,1.23638,1.00232e-09
8104,1.21087,1.00264e-09
8105,1.18396,1.0021e-09
8106,1.17056,1.00207e-09
8107,1.16224,1.00196e-09
8108,1.15847,1.00152e-09
8109,1.1649,1.00125e-09
8110,1.18029,1.001e-09
8111,1.19952,1.00094e-09
8112,1.22339,1.00037e-09
8113,1.25081,1.00039e-09
8114,1.2722,1.00064e-09
8115,1.27951,1.00082e-09
8116,1.28187,1.00139e-09
8117,1.27507,1.00172e-09
8118,1.25941,1.00189e-09
8119,1.24002,1.00224e-09
8120,1.21517,1.00296e-09
8121,1.18729,1.00229e-09
8122,1.17224,1.00203e-09
8123,1.16319,1.00183e-09
8124,1.15852,1.00162e-09
8125,1.16309,1.00131e-09
8126,1.17766,1.00093e-09
8127,1.19593,1.00094e-09
8128,1.21945,1.00041e-09
8129,1.24663,1.00041e-09
8130,1.26954,1.00098e-09
8131,1.279,1.0011e-09
8132,1.28207,1.00138e-09
8133,1.27687,1.00159e-09
8134,1.26195,1.00165e-09
8135,1.2433,1.00209e-09
8136,1.21943,1.00245e-09
8137,1.19105,1.00234e-09
8138,1.17372,1.00215e-09
8139,1.16425,1.00164e-09
8140,1.15935,1.00204e-09
8141,1.16161,1.00165e-09
8142,1.1755,1.00113e-09
8143,1.19345,1.00086e-09
8144,1.2155,1.00044e-09
8145,1.24243,1.0004e-09
8146,1.26714,1.00073e-09
8147,1.27836,1.00111e-09
8148,1.28163,1.0013e-09
8149,1.27859,1.00146e-09
8150,1.26465,1.00215e-09
8151,1.24636,1.00209e-09
8152,1.22374,1.00244e-09
8153,1.19502,1.00307e-09
8154,1.17556,1.00218e-09
8155,1.16547,1.0021e-09
8156,1.15985,1.00163e-09
8157,1.16031,1.00134e-09
8158,1.17302,1.00096e-09
8159,1.19041,1.00093e-09
8160,1.21148,1.00076e-09
8161,1.23887,1.0004e-09
8162,1.26428,1.00063e-09
8163,1.27752,1.00096e-09
8164,1.28177,1.00133e-09
8165,1.27973,1.00157e-09
8166,1.2672,1.00203e-09
8167,1.24959,1.00197e-09
8168,1.22749,1.00232e-09
8169,1.19902,1.00267e-09
8170,1.17756,1.0021e-09
8171,1.16697,1.00195e-09
8172,1.16049,1.00169e-09
8173,1.15983,1.00176e-09
8174,1.1705,1.00105e-09
8175,1.18713,1.00106e-09
8176,1.20816,1.00054e-09
8177,1.23466,1.00047e-09
8178,1.26073,1.00067e-09
8179,1.27618,1.0012e-09
8180,1.28144,1.001e-09
8181,1.28071,1.0014e-09
8182,1.26968,1.00171e-09
8183,1.25247,1.00207e-09
8184,1.23104,1.00224e-09
8185,1.20402,1.00262e-09
8186,1.17967,1.00202e-09
8187,1.16852,1.00201e-09
8188,1.16107,1.00188e-09
8189,1.15919,1.00168e-09
8190,1.16817,1.00141e-09
8191,1.18449,1.00098e-09
8192,1.20492,1.00069e-09
8193,1.23038,1.00024e-09
8194,1.25722,1.00046e-09
8195,1.27478,1.00079e-09
8196,1.28098,1.00116e-09
8197,1.28157,1.00158e-09
8198,1.27175,1.00174e-09
8199,1.25505,1.00193e-09
8200,1.23457,1.00235e-09
8201,1.20856,1.00267e-09
8202,1.18219,1.00206e-09
8203,1.16948,1.00232e-09
8204,1.16187,1.00188e-09
8205,1.1587,1.00135e-09
8206,1.16655,1.00154e-09
8207,1.18199,1.00123e-09
8208,1.20169,1.00081e-09
8209,1.22624,1.00035e-09
8210,1.25331,1.00037e-09
8211,1.27325,1.00072e-09
8212,1.28076,1.0013e-09
8213,1.28209,1.00126e-09
8214,1.27398,1.00167e-09
8215,1.25798,1.00181e-09
8216,1.23808,1.00214e-09
8217,1.2126,1.00256e-09
8218,1.18558,1.00237e-09
8219,1.17121,1.00197e-09
8220,1.16268,1.00177e-09
8221,1.15901,1.00166e-09
8222,1.16452,1.0013e-09
8223,1.17943,1.00115e-09
8224,1.19838,1.00093e-09
8225,1.22208,1.00022e-09
8226,1.24935,1.00023e-09
8227,1.27145,1.00101e-09
8228,1.2799,1.00117e-09
8229,1.28187,1.00124e-09
8230,1.27632,1.00157e-09
8231,1.26073,1.0018e-09
8232,1.24154,1.00214e-09
8233,1.21697,1.00263e-09
8234,1.18914,1.00232e-09
8235,1.1726,1.00194e-09
8236,1.16373,1.00205e-09
8237,1.15922,1.00172e-09
8238,1.16253,1.00111e-09
8239,1.17703,1.00119e-09
8240,1.19515,1.00131e-09
8241,1.2181,1.00058e-09
8242,1.24537,1.00044e-09
8243,1.26894,1.00081e-09
8244,1.27892,1.00113e-09
8245,1.28201,1.00132e-09
8246,1.27798,1.00129e-09
8247,1.26284,1.00174e-09
8248,1.24458,1.00205e-09
8249,1.22121,1.00244e-09
8250,1.19267,1.00256e-09
8251,1.17474,1.00218e-09
8252,1.16496,1.00181e-09
8253,1.15947,1.00157e-09
8254,1.16116,1.00143e-09
8255,1.17466,1.00137e-09
8256,1.19239,1.00097e-09
8257,1.21431,1.00065e-09
8258,1.24156,1.00049e-09
8259,1.26602,1.00036e-09
