,Row 1
93312,1.09713
93313,1.0954
93314,1.09943
93315,1.09957
93316,1.09842
93317,1.10216
93318,1.10187
93319,1.10259
93320,1.10489
93321,1.10317
93322,1.09986
93323,1.10058
93324,1.09713
93325,1.09627
93326,1.09627
93327,1.09152
93328,1.09224
93329,1.09267
93330,1.0885
93331,1.08951
93332,1.08621
93333,1.08146
93334,1.08463
93335,1.08621
93336,1.08189
93337,1.08419
93338,1.08448
93339,1.08621
93340,1.08922
93341,1.08649
93342,1.0875
93343,1.0921
93344,1.09526
93345,1.09253
93346,1.09483
93347,1.09526
93348,1.09842
93349,1.09914
93350,1.09914
93351,1.10101
93352,1.10245
93353,1.10015
93354,1.1036
93355,1.10187
93356,1.10202
93357,1.10058
93358,1.09627
93359,1.09526
93360,1.0954
93361,1.09468
93362,1.08779
93363,1.09081
93364,1.08606
93365,1.08606
93366,1.08333
93367,1.08189
93368,1.08031
93369,1.08103
93370,1.08348
93371,1.08577
93372,1.08506
93373,1.08434
93374,1.0885
93375,1.0885
93376,1.09239
93377,1.09569
93378,1.09483
93379,1.09382
93380,1.0977
93381,1.09857
93382,1.10029
93383,1.10202
93384,1.09785
93385,1.10331
93386,1.10187
93387,1.10144
93388,1.10403
93389,1.09828
93390,1.09785
93391,1.09943
93392,1.09684
93393,1.09454
93394,1.09339
93395,1.09411
93396,1.09081
93397,1.09195
93398,1.08678
93399,1.0852
93400,1.08405
93401,1.08362
93402,1.08563
93403,1.0829
93404,1.08204
93405,1.08391
93406,1.08247
93407,1.0852
93408,1.0885
93409,1.08764
93410,1.09066
93411,1.09454
93412,1.09368
93413,1.09699
93414,1.09885
93415,1.09871
93416,1.10115
93417,1.10273
93418,1.10288
93419,1.10417
93420,1.10288
93421,1.09871
93422,1.099
93423,1.09943
93424,1.09871
93425,1.09569
93426,1.09181
93427,1.09397
93428,1.09426
93429,1.08865
93430,1.0875
93431,1.08635
93432,1.08577
93433,1.08463
93434,1.08463
93435,1.08261
93436,1.08434
93437,1.08707
93438,1.08376
93439,1.08736
93440,1.08606
93441,1.08707
93442,1.08894
93443,1.08937
93444,1.09368
93445,1.09555
93446,1.09411
93447,1.09454
93448,1.09756
93449,1.09914
93450,1.10029
93451,1.10086
93452,1.10489
93453,1.10532
93454,1.1036
93455,1.10245
93456,1.10187
93457,1.10173
93458,1.09785
93459,1.09813
93460,1.09138
93461,1.09354
93462,1.09037
93463,1.0875
93464,1.0885
93465,1.08348
93466,1.08189
93467,1.08232
93468,1.08247
93469,1.08118
93470,1.08434
93471,1.08276
93472,1.08534
93473,1.08678
93474,1.08836
93475,1.08937
93476,1.09195
93477,1.09239
93478,1.09555
93479,1.09699
93480,1.09598
93481,1.099
93482,1.0977
93483,1.09871
93484,1.10115
93485,1.10288
93486,1.09972
93487,1.10245
93488,1.09799
93489,1.09957
93490,1.10058
93491,1.09857
93492,1.09483
93493,1.09598
93494,1.09282
93495,1.09282
93496,1.09095
93497,1.08448
93498,1.08721
93499,1.08534
93500,1.08305
93501,1.0852
93502,1.08333
93503,1.08175
93504,1.0852
93505,1.08491
93506,1.08563
93507,1.08822
93508,1.08678
93509,1.09037
93510,1.09382
93511,1.0954
93512,1.09555
93513,1.0954
93514,1.0967
93515,1.10058
93516,1.10374
93517,1.10015
93518,1.10288
93519,1.10216
93520,1.10403
93521,1.10431
93522,1.09972
93523,1.09857
93524,1.09871
93525,1.09713
93526,1.0944
93527,1.0921
93528,1.0921
93529,1.08937
93530,1.08635
93531,1.08563
93532,1.08549
93533,1.08434
93534,1.07974
93535,1.08477
93536,1.08204
93537,1.08563
93538,1.08721
93539,1.08247
93540,1.08534
93541,1.08951
93542,1.09167
93543,1.09081
93544,1.09397
93545,1.09339
93546,1.09512
93547,1.09713
93548,1.09785
93549,1.09885
93550,1.09972
93551,1.10044
93552,1.10403
93553,1.1023
93554,1.09943
93555,1.10259
93556,1.09842
93557,1.10072
93558,1.10072
93559,1.09584
93560,1.09454
93561,1.09454
93562,1.09109
93563,1.08879
93564,1.08807
93565,1.08391
93566,1.08376
93567,1.08276
93568,1.08189
93569,1.08635
93570,1.08276
93571,1.08204
93572,1.08664
93573,1.08621
93574,1.08822
93575,1.09081
93576,1.09052
93577,1.09497
93578,1.09584
93579,1.09512
93580,1.09641
93581,1.09928
93582,1.10029
93583,1.10302
93584,1.09928
93585,1.10072
93586,1.1023
93587,1.10173
93588,1.099
93589,1.10072
93590,1.09972
93591,1.09684
93592,1.10015
93593,1.09109
93594,1.09354
93595,1.09253
93596,1.08966
93597,1.08922
93598,1.08807
93599,1.08477
93600,1.08391
93601,1.08348
93602,1.08089
93603,1.08376
93604,1.08391
93605,1.08305
93606,1.08391
93607,1.08506
93608,1.08865
93609,1.09253
93610,1.08908
93611,1.09224
93612,1.09512
93613,1.09569
93614,1.10029
93615,1.10044
93616,1.09986
93617,1.10259
93618,1.10345
93619,1.10503
93620,1.10331
93621,1.10158
93622,1.09957
93623,1.10029
93624,1.09871
93625,1.09828
93626,1.09598
93627,1.09138
93628,1.09109
93629,1.09095
93630,1.08736
93631,1.08635
93632,1.08305
93633,1.08477
93634,1.08606
93635,1.08391
93636,1.08635
93637,1.08405
93638,1.08491
93639,1.0852
93640,1.08994
93641,1.08779
93642,1.09009
93643,1.09152
93644,1.09181
93645,1.09612
93646,1.09598
93647,1.09339
93648,1.09684
93649,1.1
93650,1.09972
93651,1.10288
93652,1.1013
93653,1.10245
93654,1.1023
93655,1.10029
93656,1.10173
93657,1.10101
93658,1.09555
93659,1.09454
93660,1.0944
93661,1.09282
93662,1.09066
93663,1.08779
93664,1.08434
93665,1.08721
93666,1.08549
93667,1.0806
93668,1.08362
93669,1.08132
93670,1.08348
93671,1.0852
93672,1.08534
93673,1.08692
93674,1.08721
93675,1.0885
93676,1.09195
93677,1.09454
93678,1.09239
93679,1.09584
93680,1.0977
93681,1.09871
93682,1.10317
93683,1.10317
93684,1.10115
93685,1.10345
93686,1.10144
93687,1.10245
93688,1.10245
93689,1.09914
93690,1.10058
93691,1.09813
93692,1.09799
93693,1.09612
93694,1.09195
93695,1.08807
93696,1.08937
93697,1.09095
93698,1.0852
93699,1.08534
93700,1.08348
93701,1.08305
93702,1.08448
93703,1.08276
93704,1.08276
93705,1.08678
93706,1.08606
93707,1.08563
93708,1.0875
93709,1.08937
93710,1.09368
93711,1.09181
93712,1.09195
93713,1.09569
93714,1.09842
93715,1.09799
93716,1.10259
93717,1.1013
93718,1.10216
93719,1.10546
93720,1.10173
93721,1.1013
93722,1.10302
93723,1.10144
93724,1.09972
93725,1.09742
93726,1.09253
93727,1.09497
93728,1.09095
93729,1.0885
93730,1.08865
93731,1.08534
93732,1.08534
93733,1.08463
93734,1.08189
93735,1.08132
93736,1.08419
93737,1.08391
93738,1.08649
93739,1.08894
93740,1.08606
93741,1.08807
93742,1.09195
93743,1.09109
93744,1.09612
93745,1.09382
93746,1.09454
93747,1.09713
93748,1.09871
93749,1.09943
93750,1.10187
93751,1.10101
93752,1.10101
93753,1.1036
93754,1.1023
93755,1.10058
93756,1.10187
93757,1.10158
93758,1.09972
93759,1.09972
93760,1.0944
93761,1.09239
93762,1.09138
93763,1.08937
93764,1.09052
93765,1.08276
93766,1.08089
93767,1.08161
93768,1.08204
93769,1.08118
93770,1.08247
93771,1.08305
93772,1.08247
93773,1.08937
93774,1.08534
93775,1.09081
93776,1.09167
93777,1.09195
93778,1.09454
93779,1.09742
93780,1.09655
93781,1.10101
93782,1.09813
93783,1.09986
93784,1.10202
93785,1.10259
93786,1.10187
93787,1.09857
93788,1.09857
93789,1.10029
93790,1.10072
93791,1.09713
93792,1.09426
93793,1.09382
93794,1.09224
93795,1.09239
93796,1.09095
93797,1.0885
93798,1.08793
93799,1.08563
93800,1.0852
93801,1.08419
93802,1.08161
93803,1.08247
93804,1.08218
93805,1.08405
93806,1.08807
93807,1.08822
93808,1.08635
93809,1.08764
93810,1.09224
93811,1.09397
93812,1.09426
93813,1.09426
93814,1.09727
93815,1.10259
93816,1.10187
93817,1.10331
93818,1.1036
93819,1.10216
93820,1.10216
93821,1.10388
93822,1.099
93823,1.10158
93824,1.09828
93825,1.09526
93826,1.09555
93827,1.09354
93828,1.08994
93829,1.08894
93830,1.08865
93831,1.08333
93832,1.0852
93833,1.08247
93834,1.08175
93835,1.08391
93836,1.08161
93837,1.08376
93838,1.08635
93839,1.08434
93840,1.08865
93841,1.08793
93842,1.09023
93843,1.09239
93844,1.09224
93845,1.09397
93846,1.09584
93847,1.09813
93848,1.09684
93849,1.10288
93850,1.10058
93851,1.10072
93852,1.10302
93853,1.10173
93854,1.10101
93855,1.10058
93856,1.09957
93857,1.10029
93858,1.0977
93859,1.09282
93860,1.09454
93861,1.09282
93862,1.09195
93863,1.09037
93864,1.08951
93865,1.08463
93866,1.08506
93867,1.08247
93868,1.08218
93869,1.08376
93870,1.08232
93871,1.08491
93872,1.08621
93873,1.08649
93874,1.0885
93875,1.08822
93876,1.08908
93877,1.09454
93878,1.09655
93879,1.09397
93880,1.09727
93881,1.09813
93882,1.10115
93883,1.10345
93884,1.10072
93885,1.10072
93886,1.10345
93887,1.10302
93888,1.09957
93889,1.09928
93890,1.09756
93891,1.09986
93892,1.09411
93893,1.09239
93894,1.09282
93895,1.08822
93896,1.08707
93897,1.08894
93898,1.08592
93899,1.08592
93900,1.08391
93901,1.07945
93902,1.08333
93903,1.08549
93904,1.08621
93905,1.0852
93906,1.08678
93907,1.08577
93908,1.09066
93909,1.09109
93910,1.09138
93911,1.09253
93912,1.09497
93913,1.09569
93914,1.1
93915,1.09785
93916,1.09957
93917,1.1013
93918,1.1013
93919,1.10431
93920,1.10503
93921,1.09986
93922,1.09972
93923,1.10202
93924,1.09842
93925,1.09713
93926,1.09454
93927,1.08951
93928,1.0898
93929,1.09109
93930,1.08836
93931,1.0885
93932,1.08434
93933,1.08161
93934,1.08391
93935,1.08391
93936,1.08391
93937,1.08463
93938,1.08649
93939,1.08649
93940,1.09023
93941,1.08966
93942,1.09081
93943,1.09382
93944,1.09181
93945,1.09828
93946,1.09454
93947,1.09584
93948,1.09885
93949,1.09713
93950,1.09957
93951,1.10101
93952,1.10072
93953,1.10173
93954,1.10202
93955,1.099
93956,1.10101
93957,1.09972
93958,1.09799
93959,1.09497
93960,1.09497
93961,1.09152
93962,1.09239
93963,1.08922
93964,1.08721
93965,1.08549
93966,1.0829
93967,1.08305
93968,1.08103
93969,1.08031
93970,1.08448
93971,1.08448
93972,1.08491
93973,1.08506
93974,1.08649
93975,1.08779
93976,1.09296
93977,1.09354
93978,1.09512
93979,1.0967
93980,1.09799
93981,1.10029
93982,1.10086
93983,1.09986
93984,1.10173
93985,1.10374
93986,1.10115
93987,1.10288
93988,1.10187
93989,1.09914
93990,1.10101
93991,1.09756
93992,1.09454
93993,1.09267
93994,1.09066
93995,1.09239
93996,1.09167
93997,1.08951
93998,1.0875
93999,1.08649
94000,1.08348
94001,1.08247
94002,1.08606
94003,1.08074
94004,1.08463
94005,1.08477
94006,1.08477
94007,1.09052
94008,1.08807
94009,1.08635
94010,1.09195
94011,1.09454
94012,1.09426
94013,1.09584
94014,1.09627
94015,1.09928
94016,1.10173
94017,1.10173
94018,1.10086
94019,1.10345
94020,1.10029
94021,1.10259
94022,1.10216
94023,1.10029
94024,1.09943
94025,1.09468
94026,1.09426
94027,1.09483
94028,1.09253
94029,1.08879
94030,1.08779
94031,1.08419
94032,1.08477
94033,1.08276
94034,1.08204
94035,1.08003
94036,1.08463
94037,1.08434
94038,1.08649
94039,1.08592
94040,1.08348
94041,1.08922
94042,1.09037
94043,1.09253
94044,1.09699
94045,1.09569
94046,1.0954
94047,1.09785
94048,1.09842
94049,1.10173
94050,1.10245
94051,1.099
94052,1.10259
94053,1.10273
94054,1.10273
94055,1.10202
94056,1.09756
94057,1.09627
94058,1.09885
94059,1.09799
94060,1.09152
94061,1.09426
94062,1.08894
94063,1.09009
94064,1.08966
94065,1.08434
94066,1.08391
94067,1.08419
94068,1.08319
94069,1.08348
94070,1.08261
94071,1.08391
94072,1.08491
94073,1.08391
94074,1.08621
94075,1.09052
94076,1.09052
94077,1.09124
94078,1.09742
94079,1.09454
94080,1.09857
94081,1.1
94082,1.09713
94083,1.10144
94084,1.1023
94085,1.1023
94086,1.10403
94087,1.10317
94088,1.09986
94089,1.09914
94090,1.09972
94091,1.09785
94092,1.09483
94093,1.09296
94094,1.09124
94095,1.09354
94096,1.08807
94097,1.08506
94098,1.08764
94099,1.08405
94100,1.08376
94101,1.08477
94102,1.08132
94103,1.08534
94104,1.08649
94105,1.08549
94106,1.08707
94107,1.08764
94108,1.0885
94109,1.09023
94110,1.09023
94111,1.09339
94112,1.09756
94113,1.09497
94114,1.09468
94115,1.10058
94116,1.10044
94117,1.10173
94118,1.10173
94119,1.10345
94120,1.10489
94121,1.10417
94122,1.10115
94123,1.10015
94124,1.1
94125,1.09699
94126,1.0967
94127,1.08966
94128,1.09052
94129,1.08951
94130,1.08664
94131,1.08506
94132,1.08362
94133,1.0806
94134,1.08204
94135,1.08434
94136,1.08204
94137,1.08477
94138,1.08434
94139,1.08419
94140,1.08764
94141,1.08908
94142,1.09167
94143,1.09181
94144,1.09368
94145,1.09813
94146,1.09699
94147,1.0967
94148,1.09828
94149,1.09885
94150,1.09957
94151,1.10259
94152,1.10417
94153,1.09928
94154,1.10086
94155,1.09857
94156,1.09871
94157,1.10144
94158,1.09742
94159,1.09397
94160,1.0931
94161,1.0931
94162,1.09325
94163,1.08879
94164,1.08506
94165,1.08419
94166,1.08419
94167,1.08305
94168,1.08649
94169,1.08448
94170,1.08161
94171,1.08592
94172,1.08534
94173,1.08549
94174,1.08793
94175,1.08779
94176,1.09195
94177,1.09497
94178,1.09512
94179,1.09842
94180,1.09684
94181,1.0977
94182,1.09943
94183,1.10489
94184,1.10187
94185,1.10288
94186,1.10202
94187,1.10101
94188,1.1046
94189,1.10072
94190,1.09612
94191,1.09785
94192,1.09612
94193,1.0931
94194,1.09152
94195,1.08922
94196,1.08966
94197,1.0875
94198,1.08348
94199,1.08463
94200,1.08362
94201,1.08103
94202,1.08276
94203,1.08506
94204,1.08491
94205,1.08577
94206,1.08577
94207,1.08448
94208,1.08908
94209,1.09282
94210,1.09138
94211,1.09569
94212,1.09296
94213,1.09641
94214,1.09713
94215,1.09871
94216,1.10058
94217,1.10115
94218,1.10273
94219,1.10288
94220,1.10259
94221,1.09885
94222,1.10173
94223,1.09943
94224,1.09885
94225,1.09972
94226,1.09699
94227,1.09224
94228,1.0931
94229,1.08879
94230,1.08764
94231,1.08692
94232,1.08089
94233,1.0852
94234,1.08247
94235,1.08218
94236,1.08477
94237,1.08348
94238,1.08419
94239,1.08577
94240,1.08879
94241,1.08779
94242,1.0921
94243,1.09181
94244,1.09497
94245,1.09713
94246,1.09497
94247,1.09555
94248,1.10029
94249,1.10144
94250,1.10273
94251,1.09957
94252,1.10086
94253,1.10173
94254,1.10029
94255,1.09943
94256,1.09914
94257,1.09627
94258,1.0954
94259,1.09641
94260,1.09181
94261,1.09224
94262,1.09224
94263,1.0875
94264,1.08692
94265,1.08721
94266,1.08333
94267,1.08376
94268,1.08276
94269,1.08175
94270,1.0852
94271,1.08376
94272,1.08391
94273,1.08247
94274,1.08649
94275,1.09023
94276,1.09368
94277,1.09167
94278,1.0921
94279,1.09742
94280,1.09756
94281,1.09943
94282,1.10245
94283,1.09914
94284,1.10302
94285,1.10475
94286,1.10245
94287,1.10331
94288,1.1
94289,1.09957
94290,1.09699
94291,1.09684
94292,1.09727
94293,1.09339
94294,1.09081
94295,1.08908
94296,1.09009
94297,1.08922
94298,1.08376
94299,1.08333
94300,1.08577
94301,1.08621
94302,1.08563
94303,1.08506
94304,1.08477
94305,1.08635
94306,1.08707
94307,1.09095
94308,1.08736
94309,1.09066
94310,1.09109
94311,1.09152
94312,1.09512
94313,1.09612
94314,1.09655
94315,1.09612
94316,1.10115
94317,1.10015
94318,1.10388
94319,1.1023
94320,1.10115
94321,1.10173
94322,1.10101
94323,1.09871
94324,1.10044
94325,1.09612
94326,1.09454
94327,1.09239
94328,1.09081
94329,1.09052
94330,1.08664
94331,1.08348
94332,1.08434
94333,1.08477
94334,1.08204
94335,1.08189
94336,1.08046
94337,1.0829
94338,1.08606
94339,1.08592
94340,1.08664
94341,1.09109
94342,1.08994
94343,1.09382
94344,1.09454
94345,1.09354
94346,1.09713
94347,1.09699
94348,1.09842
94349,1.10273
94350,1.10259
94351,1.10173
94352,1.10273
94353,1.10245
94354,1.10101
94355,1.10072
94356,1.09842
94357,1.09914
94358,1.09972
94359,1.09454
94360,1.09468
94361,1.09239
94362,1.08879
94363,1.08894
94364,1.08836
94365,1.08348
94366,1.08477
94367,1.08232
94368,1.08218
94369,1.08419
94370,1.0852
94371,1.08261
94372,1.08563
94373,1.08736
94374,1.08592
94375,1.08922
94376,1.0898
94377,1.09253
94378,1.09497
94379,1.09397
94380,1.09598
94381,1.09699
94382,1.0977
94383,1.10374
94384,1.10302
94385,1.10245
94386,1.10388
94387,1.10144
94388,1.10072
94389,1.10044
94390,1.10015
94391,1.09641
94392,1.09612
94393,1.09195
94394,1.09124
94395,1.09081
94396,1.08692
94397,1.08649
94398,1.08391
94399,1.08405
94400,1.08563
94401,1.08146
94402,1.07931
94403,1.08419
94404,1.08391
94405,1.08764
94406,1.08836
94407,1.0885
94408,1.0885
94409,1.09382
94410,1.09325
94411,1.09296
94412,1.09612
94413,1.0944
94414,1.099
94415,1.09914
94416,1.10072
94417,1.10317
94418,1.1
94419,1.09871
94420,1.10317
94421,1.10288
94422,1.10115
94423,1.10015
94424,1.10029
94425,1.099
94426,1.09742
94427,1.09124
94428,1.09095
94429,1.09109
94430,1.0898
94431,1.08779
94432,1.08376
94433,1.08074
94434,1.08276
94435,1.07988
94436,1.08204
94437,1.08534
94438,1.08391
94439,1.08391
94440,1.08865
94441,1.08807
94442,1.09325
94443,1.09282
94444,1.09124
94445,1.09526
94446,1.09857
94447,1.09756
94448,1.10015
94449,1.1013
94450,1.09943
94451,1.10259
94452,1.10187
94453,1.10173
94454,1.10072
94455,1.0967
94456,1.09885
94457,1.1013
94458,1.09584
94459,1.09382
94460,1.09095
94461,1.09124
94462,1.09152
94463,1.09037
94464,1.08635
94465,1.08635
94466,1.08635
94467,1.08305
94468,1.08362
94469,1.08362
94470,1.08232
94471,1.08362
94472,1.08391
94473,1.0875
94474,1.0898
94475,1.08879
94476,1.08937
94477,1.09339
94478,1.09555
94479,1.09598
94480,1.09454
94481,1.09957
94482,1.10216
94483,1.10317
94484,1.10317
94485,1.10273
94486,1.10489
94487,1.10115
94488,1.10446
94489,1.09756
94490,1.09972
94491,1.09684
94492,1.09325
94493,1.09354
94494,1.09095
94495,1.08908
94496,1.0885
94497,1.0875
94498,1.08261
94499,1.08506
94500,1.08175
94501,1.08218
94502,1.08348
94503,1.08376
94504,1.08477
94505,1.08793
94506,1.08563
94507,1.08807
94508,1.09009
94509,1.09009
94510,1.09339
94511,1.09368
94512,1.09296
94513,1.0977
94514,1.09813
94515,1.0977
94516,1.10072
94517,1.10044
94518,1.10173
94519,1.10273
94520,1.10173
94521,1.1
94522,1.10173
94523,1.10058
94524,1.09885
94525,1.0967
94526,1.09095
94527,1.09253
94528,1.0921
94529,1.08937
94530,1.0898
94531,1.08721
94532,1.08506
94533,1.08534
94534,1.08132
94535,1.08146
94536,1.08348
94537,1.08175
94538,1.08506
94539,1.0875
94540,1.08908
94541,1.08951
94542,1.08937
94543,1.09124
94544,1.09483
94545,1.09943
94546,1.0944
94547,1.09842
94548,1.09885
94549,1.10058
94550,1.10503
94551,1.10072
94552,1.10058
94553,1.10245
94554,1.10245
94555,1.10015
94556,1.09785
94557,1.09684
94558,1.09699
94559,1.09497
94560,1.09195
94561,1.09081
94562,1.08937
94563,1.08563
94564,1.08692
94565,1.08621
94566,1.08506
94567,1.08477
94568,1.08017
94569,1.08089
94570,1.0852
94571,1.08649
94572,1.08649
94573,1.08592
94574,1.08592
94575,1.09109
94576,1.09167
94577,1.09253
94578,1.09354
94579,1.09397
94580,1.09627
94581,1.09986
94582,1.10044
94583,1.09928
94584,1.10345
94585,1.10086
94586,1.10475
94587,1.10633
94588,1.10058
94589,1.10029
94590,1.10072
94591,1.09699
94592,1.09641
94593,1.09483
94594,1.08951
94595,1.0885
94596,1.08908
94597,1.08764
94598,1.08721
94599,1.08305
94600,1.07988
94601,1.08434
94602,1.0829
94603,1.08261
94604,1.08678
94605,1.0852
94606,1.08793
94607,1.09009
94608,1.08966
94609,1.09167
94610,1.0931
94611,1.09325
94612,1.09756
94613,1.09612
94614,1.09699
94615,1.09857
94616,1.09799
94617,1.09943
94618,1.10086
94619,1.1013
94620,1.09986
94621,1.10446
94622,1.09713
94623,1.10187
94624,1.09972
94625,1.09569
94626,1.0944
94627,1.09296
94628,1.09167
94629,1.09066
94630,1.08836
94631,1.08405
94632,1.08405
94633,1.08204
94634,1.08232
94635,1.0796
94636,1.08118
94637,1.08391
94638,1.08592
94639,1.08261
94640,1.08649
94641,1.08951
94642,1.08994
94643,1.0931
94644,1.09454
94645,1.09468
94646,1.09857
94647,1.09957
94648,1.10029
94649,1.10058
94650,1.1023
94651,1.10173
94652,1.10144
94653,1.10115
94654,1.10187
94655,1.10072
94656,1.09713
94657,1.09584
94658,1.09799
94659,1.09368
94660,1.09138
94661,1.08865
94662,1.09037
94663,1.0921
94664,1.08736
94665,1.08793
94666,1.08405
94667,1.08506
94668,1.0829
94669,1.08577
94670,1.08189
94671,1.08463
94672,1.08577
94673,1.08405
94674,1.08922
94675,1.09037
94676,1.08822
94677,1.09267
94678,1.09584
94679,1.09397
94680,1.09813
94681,1.09612
94682,1.09972
94683,1.1023
94684,1.10115
94685,1.10403
94686,1.10302
94687,1.10086
94688,1.10115
94689,1.10115
94690,1.1
94691,1.09799
94692,1.09483
94693,1.09095
94694,1.09411
94695,1.09296
94696,1.08635
94697,1.08635
94698,1.08333
94699,1.08261
94700,1.08391
94701,1.08189
94702,1.08161
94703,1.08391
94704,1.08621
94705,1.08707
94706,1.08664
94707,1.08592
94708,1.08966
94709,1.09224
94710,1.09124
94711,1.0967
94712,1.09785
94713,1.09526
94714,1.09813
94715,1.09986
94716,1.10158
94717,1.10317
94718,1.09871
94719,1.10259
94720,1.10216
94721,1.10259
94722,1.10245
94723,1.09813
94724,1.09627
94725,1.09699
94726,1.09713
94727,1.09138
94728,1.09239
94729,1.08922
94730,1.08764
94731,1.08822
94732,1.08434
94733,1.08132
94734,1.08348
94735,1.08218
94736,1.08232
94737,1.08376
94738,1.08405
94739,1.08649
94740,1.08491
94741,1.0885
94742,1.09124
94743,1.09052
94744,1.09152
94745,1.09641
94746,1.09684
94747,1.09828
94748,1.10029
94749,1.09972
94750,1.10029
94751,1.10331
94752,1.10331
94753,1.10158
94754,1.1036
94755,1.09871
94756,1.09957
94757,1.0977
94758,1.09727
94759,1.09483
94760,1.09181
94761,1.09009
94762,1.09109
94763,1.08678
94764,1.08448
94765,1.08376
94766,1.08376
94767,1.08362
94768,1.08621
94769,1.08232
94770,1.08477
94771,1.08807
94772,1.08477
94773,1.08606
94774,1.08779
94775,1.0885
94776,1.09253
94777,1.09224
94778,1.09411
94779,1.09727
94780,1.09684
94781,1.09813
94782,1.10058
94783,1.1023
94784,1.10202
94785,1.10403
94786,1.10273
94787,1.10446
94788,1.10403
94789,1.10058
94790,1.09885
94791,1.09986
94792,1.0944
94793,1.09699
94794,1.0885
94795,1.08908
94796,1.08779
94797,1.08678
94798,1.08405
94799,1.08261
94800,1.08074
94801,1.08074
94802,1.08477
94803,1.08261
94804,1.08549
94805,1.08678
94806,1.0852
94807,1.0885
94808,1.09181
94809,1.09167
94810,1.0954
94811,1.09325
94812,1.09555
94813,1.09699
94814,1.09785
94815,1.09842
94816,1.09756
94817,1.09943
94818,1.1036
94819,1.10388
94820,1.10072
94821,1.09957
94822,1.09928
94823,1.09928
94824,1.09914
94825,1.09756
94826,1.09454
94827,1.09397
94828,1.0921
94829,1.09124
94830,1.08994
94831,1.08477
94832,1.08232
94833,1.08247
94834,1.08204
94835,1.0852
94836,1.08305
94837,1.08247
94838,1.0829
94839,1.08736
94840,1.08736
94841,1.08836
94842,1.08922
94843,1.09152
94844,1.09627
94845,1.09713
94846,1.09857
94847,1.09972
94848,1.09756
94849,1.10086
94850,1.1059
94851,1.10072
94852,1.10331
94853,1.10144
94854,1.10058
94855,1.10331
94856,1.09785
94857,1.0967
94858,1.0954
94859,1.09569
94860,1.09009
94861,1.09181
94862,1.08908
94863,1.08779
94864,1.08721
94865,1.08232
94866,1.08405
94867,1.08606
94868,1.07988
94869,1.08362
94870,1.08434
94871,1.08506
94872,1.08721
94873,1.08405
94874,1.08692
94875,1.09009
94876,1.09526
94877,1.09138
94878,1.09612
94879,1.09526
94880,1.09612
94881,1.09943
94882,1.10044
94883,1.10029
94884,1.1036
94885,1.1013
94886,1.10345
94887,1.10245
94888,1.09871
94889,1.10086
94890,1.09928
94891,1.09799
94892,1.09828
94893,1.09512
94894,1.09095
94895,1.09152
94896,1.08807
94897,1.08606
94898,1.08491
94899,1.08247
94900,1.08348
94901,1.08247
94902,1.08146
94903,1.08707
94904,1.08448
94905,1.08362
94906,1.08678
94907,1.08894
94908,1.08894
94909,1.09267
94910,1.0921
94911,1.09713
94912,1.09857
94913,1.09699
94914,1.09555
94915,1.10058
94916,1.10273
94917,1.10101
94918,1.10158
94919,1.10058
94920,1.10302
94921,1.09943
94922,1.09799
94923,1.09813
94924,1.09584
94925,1.09267
94926,1.09598
94927,1.09095
94928,1.09253
94929,1.09081
94930,1.08635
94931,1.08606
94932,1.08621
94933,1.08448
94934,1.08118
94935,1.08276
94936,1.08218
94937,1.0852
94938,1.08563
94939,1.08391
94940,1.08534
94941,1.08678
94942,1.09138
94943,1.09483
94944,1.09282
94945,1.09382
94946,1.09742
94947,1.09684
94948,1.10115
94949,1.10288
94950,1.10144
94951,1.10216
94952,1.10475
94953,1.10202
94954,1.10273
94955,1.10015
94956,1.09598
94957,1.09928
94958,1.09655
94959,1.09454
94960,1.09339
94961,1.08894
94962,1.08736
94963,1.08922
94964,1.08692
94965,1.08506
94966,1.08333
94967,1.08592
94968,1.08506
94969,1.08692
94970,1.08606
94971,1.08534
94972,1.08606
94973,1.08649
94974,1.09224
94975,1.08937
94976,1.09023
94977,1.0921
94978,1.09167
94979,1.09512
94980,1.09569
94981,1.09727
94982,1.09871
94983,1.10245
94984,1.1
94985,1.10374
94986,1.10216
94987,1.10158
94988,1.10044
94989,1.10044
94990,1.09914
94991,1.09885
94992,1.09598
94993,1.09095
94994,1.09267
94995,1.09009
94996,1.08822
94997,1.08506
94998,1.08247
94999,1.08391
95000,1.08362
95001,1.0806
95002,1.08276
95003,1.08218
95004,1.08348
95005,1.08678
95006,1.08707
95007,1.08764
95008,1.09066
95009,1.09282
95010,1.09468
95011,1.09641
95012,1.0954
95013,1.09699
95014,1.09756
95015,1.0977
95016,1.10288
95017,1.10216
95018,1.10015
95019,1.10216
95020,1.10101
95021,1.10101
95022,1.09828
95023,1.0977
95024,1.09813
95025,1.09785
95026,1.09526
95027,1.0944
95028,1.09109
95029,1.08922
95030,1.08721
95031,1.08865
95032,1.08204
95033,1.08247
95034,1.08276
95035,1.08132
95036,1.08621
95037,1.08333
95038,1.08319
95039,1.08606
95040,1.0885
95041,1.08649
95042,1.08966
95043,1.09095
95044,1.09497
95045,1.09569
95046,1.09598
95047,1.0977
95048,1.1023
95049,1.09828
95050,1.10173
95051,1.10317
95052,1.10245
95053,1.10216
95054,1.09986
95055,1.099
95056,1.10202
95057,1.09885
95058,1.09382
95059,1.0944
95060,1.09152
95061,1.09138
95062,1.08879
