,Row 1
133033,1.07758
133034,1.07902
133035,1.07758
133036,1.07514
133037,1.07715
133038,1.07902
133039,1.07945
133040,1.0806
133041,1.08118
133042,1.08448
133043,1.08721
133044,1.08736
133045,1.08937
133046,1.09037
133047,1.09239
133048,1.09195
133049,1.09756
133050,1.09267
133051,1.09727
133052,1.09555
133053,1.09584
133054,1.09943
133055,1.09584
133056,1.09325
133057,1.09497
133058,1.0954
133059,1.09124
133060,1.09009
133061,1.08822
133062,1.08477
133063,1.08534
133064,1.08376
133065,1.08175
133066,1.08305
133067,1.07658
133068,1.0783
133069,1.07816
133070,1.07687
133071,1.07916
133072,1.07816
133073,1.07816
133074,1.08146
133075,1.08319
133076,1.08305
133077,1.08621
133078,1.08635
133079,1.08678
133080,1.08937
133081,1.09239
133082,1.0921
133083,1.09627
133084,1.09426
133085,1.09972
133086,1.099
133087,1.09483
133088,1.09756
133089,1.0967
133090,1.09512
133091,1.09641
133092,1.09468
133093,1.09152
133094,1.09023
133095,1.0852
133096,1.08376
133097,1.08434
133098,1.08189
133099,1.08118
133100,1.0806
133101,1.07701
133102,1.08031
133103,1.07715
133104,1.07658
133105,1.08089
133106,1.08204
133107,1.07816
133108,1.08376
133109,1.08362
133110,1.08707
133111,1.08937
133112,1.08793
133113,1.08807
133114,1.09195
133115,1.09253
133116,1.09296
133117,1.09497
133118,1.09397
133119,1.09727
133120,1.09641
133121,1.09598
133122,1.09612
133123,1.09512
133124,1.0921
133125,1.09612
133126,1.09167
133127,1.09081
133128,1.08865
133129,1.08376
133130,1.08419
133131,1.08477
133132,1.08463
133133,1.08089
133134,1.08046
133135,1.07557
133136,1.07801
133137,1.07744
133138,1.0783
133139,1.0783
133140,1.07845
133141,1.08161
133142,1.08491
133143,1.08333
133144,1.08563
133145,1.08879
133146,1.08994
133147,1.09052
133148,1.09627
133149,1.09426
133150,1.09584
133151,1.09742
133152,1.09569
133153,1.099
133154,1.09813
133155,1.09382
133156,1.09569
133157,1.09282
133158,1.09426
133159,1.09382
133160,1.0885
133161,1.08707
133162,1.08692
133163,1.08563
133164,1.08348
133165,1.08376
133166,1.08118
133167,1.08204
133168,1.08103
133169,1.0783
133170,1.07758
133171,1.08074
133172,1.07916
133173,1.08348
133174,1.07888
133175,1.08132
133176,1.08391
133177,1.08491
133178,1.08736
133179,1.08707
133180,1.08951
133181,1.09009
133182,1.09612
133183,1.09296
133184,1.09713
133185,1.09857
133186,1.09742
133187,1.0967
133188,1.09914
133189,1.09555
133190,1.09627
133191,1.09339
133192,1.09354
133193,1.09138
133194,1.08678
133195,1.08736
133196,1.08276
133197,1.08146
133198,1.08175
133199,1.08204
133200,1.07744
133201,1.076
133202,1.07615
133203,1.07787
133204,1.08003
133205,1.08103
133206,1.08031
133207,1.08161
133208,1.08362
133209,1.08592
133210,1.08692
133211,1.08678
133212,1.08879
133213,1.08994
133214,1.09152
133215,1.09411
133216,1.09497
133217,1.09454
133218,1.09468
133219,1.0967
133220,1.09871
133221,1.09684
133222,1.09713
133223,1.09382
133224,1.09699
133225,1.09512
133226,1.09397
133227,1.09023
133228,1.08793
133229,1.08692
133230,1.08736
133231,1.08146
133232,1.08232
133233,1.07974
133234,1.07773
133235,1.07701
133236,1.07787
133237,1.07557
133238,1.07888
133239,1.08161
133240,1.07845
133241,1.08333
133242,1.08218
133243,1.08419
133244,1.0885
133245,1.08779
133246,1.09009
133247,1.09167
133248,1.09167
133249,1.09569
133250,1.09569
133251,1.09526
133252,1.0967
133253,1.09684
133254,1.09584
133255,1.09684
133256,1.09799
133257,1.09239
133258,1.09382
133259,1.09109
133260,1.08937
133261,1.08822
133262,1.08635
133263,1.08175
133264,1.08348
133265,1.0829
133266,1.08319
133267,1.07873
133268,1.07471
133269,1.07758
133270,1.07787
133271,1.0773
133272,1.08232
133273,1.08247
133274,1.0796
133275,1.08189
133276,1.08376
133277,1.08707
133278,1.0898
133279,1.08563
133280,1.09124
133281,1.09239
133282,1.0944
133283,1.09742
133284,1.09483
133285,1.09598
133286,1.09885
133287,1.09972
133288,1.0954
133289,1.09785
133290,1.09555
133291,1.09454
133292,1.0954
133293,1.08966
133294,1.08793
133295,1.08836
133296,1.08563
133297,1.08305
133298,1.08189
133299,1.07988
133300,1.08031
133301,1.07643
133302,1.07485
133303,1.07528
133304,1.07658
133305,1.07701
133306,1.08305
133307,1.08089
133308,1.08218
133309,1.08635
133310,1.08463
133311,1.08779
133312,1.09095
133313,1.09109
133314,1.0921
133315,1.09339
133316,1.09296
133317,1.09699
133318,1.09483
133319,1.09598
133320,1.09497
133321,1.0944
133322,1.0967
133323,1.09756
133324,1.09339
133325,1.09109
133326,1.09397
133327,1.08922
133328,1.08635
133329,1.08894
133330,1.08391
133331,1.08276
133332,1.08333
133333,1.07902
133334,1.08189
133335,1.07643
133336,1.07356
133337,1.07615
133338,1.07916
133339,1.08046
133340,1.08132
133341,1.08046
133342,1.08003
133343,1.08807
133344,1.08721
133345,1.08793
133346,1.09167
133347,1.09181
133348,1.09483
133349,1.09655
133350,1.09655
133351,1.09785
133352,1.0977
133353,1.09468
133354,1.09885
133355,1.0954
133356,1.09526
133357,1.09411
133358,1.09181
133359,1.09037
133360,1.08922
133361,1.08692
133362,1.08405
133363,1.08692
133364,1.0806
133365,1.08247
133366,1.08161
133367,1.07845
133368,1.07945
133369,1.07715
133370,1.07787
133371,1.08017
133372,1.08046
133373,1.08089
133374,1.08218
133375,1.08146
133376,1.08348
133377,1.08405
133378,1.08563
133379,1.08922
133380,1.09195
133381,1.08807
133382,1.09181
133383,1.09397
133384,1.09526
133385,1.09813
133386,1.09756
133387,1.09627
133388,1.0977
133389,1.09713
133390,1.09799
133391,1.0954
133392,1.09095
133393,1.09023
133394,1.08908
133395,1.08692
133396,1.08707
133397,1.08305
133398,1.07974
133399,1.08046
133400,1.07916
133401,1.07773
133402,1.07773
133403,1.07615
133404,1.07816
133405,1.08161
133406,1.08089
133407,1.08405
133408,1.08261
133409,1.08319
133410,1.08506
133411,1.09124
133412,1.08807
133413,1.09009
133414,1.09052
133415,1.09023
133416,1.09627
133417,1.09497
133418,1.09354
133419,1.09828
133420,1.09799
133421,1.09483
133422,1.09684
133423,1.09426
133424,1.09483
133425,1.09224
133426,1.09009
133427,1.09052
133428,1.08879
133429,1.08477
133430,1.08477
133431,1.08276
133432,1.07974
133433,1.07945
133434,1.07687
133435,1.07586
133436,1.07873
133437,1.07773
133438,1.0773
133439,1.0829
133440,1.08031
133441,1.08146
133442,1.08103
133443,1.0852
133444,1.08664
133445,1.08865
133446,1.08994
133447,1.09253
133448,1.09224
133449,1.08922
133450,1.09699
133451,1.09756
133452,1.09742
133453,1.10044
133454,1.09842
133455,1.09699
133456,1.09699
133457,1.09368
133458,1.09411
133459,1.09224
133460,1.08793
133461,1.0885
133462,1.08721
133463,1.08678
133464,1.08333
133465,1.08003
133466,1.07859
133467,1.08031
133468,1.0806
133469,1.075
133470,1.07916
133471,1.07859
133472,1.08089
133473,1.0829
133474,1.08132
133475,1.08175
133476,1.08491
133477,1.08707
133478,1.08793
133479,1.0885
133480,1.0898
133481,1.09152
133482,1.09167
133483,1.0931
133484,1.09584
133485,1.09555
133486,1.09569
133487,1.10029
133488,1.0954
133489,1.09756
133490,1.09713
133491,1.0921
133492,1.09282
133493,1.09124
133494,1.08894
133495,1.08807
133496,1.08664
133497,1.08247
133498,1.08405
133499,1.07672
133500,1.07845
133501,1.07744
133502,1.07586
133503,1.0773
133504,1.08089
133505,1.07629
133506,1.07902
133507,1.08232
133508,1.08132
133509,1.08463
133510,1.0875
133511,1.08621
133512,1.09037
133513,1.09253
133514,1.09325
133515,1.09253
133516,1.09411
133517,1.09339
133518,1.09627
133519,1.09727
133520,1.0977
133521,1.09799
133522,1.09397
133523,1.09339
133524,1.09641
133525,1.09368
133526,1.0898
133527,1.08908
133528,1.08922
133529,1.0885
133530,1.08621
133531,1.08707
133532,1.08146
133533,1.07988
133534,1.07658
133535,1.08017
133536,1.07643
133537,1.07744
133538,1.0773
133539,1.07787
133540,1.08118
133541,1.08118
133542,1.07988
133543,1.0829
133544,1.0885
133545,1.08779
133546,1.09167
133547,1.09095
133548,1.09296
133549,1.09354
133550,1.09598
133551,1.09641
133552,1.09972
133553,1.09813
133554,1.09684
133555,1.0977
133556,1.09512
133557,1.09526
133558,1.09167
133559,1.08894
133560,1.08951
133561,1.08836
133562,1.08376
133563,1.08376
133564,1.08175
133565,1.08204
133566,1.0796
133567,1.08017
133568,1.07773
133569,1.07801
133570,1.07845
133571,1.07988
133572,1.08132
133573,1.07945
133574,1.08204
133575,1.08405
133576,1.08376
133577,1.08721
133578,1.08937
133579,1.08879
133580,1.09167
133581,1.09181
133582,1.09282
133583,1.09426
133584,1.09627
133585,1.09756
133586,1.09986
133587,1.09799
133588,1.09813
133589,1.09655
133590,1.09483
133591,1.09454
133592,1.09742
133593,1.08793
133594,1.08807
133595,1.08621
133596,1.08448
133597,1.08664
133598,1.08175
133599,1.07801
133600,1.07873
133601,1.08017
133602,1.07557
133603,1.07801
133604,1.07715
133605,1.07773
133606,1.07988
133607,1.08089
133608,1.08261
133609,1.08549
133610,1.08305
133611,1.08894
133612,1.08908
133613,1.09037
133614,1.09267
133615,1.09124
133616,1.09282
133617,1.09641
133618,1.09928
133619,1.0967
133620,1.09842
133621,1.0954
133622,1.09397
133623,1.09339
133624,1.09526
133625,1.09181
133626,1.09081
133627,1.08807
133628,1.08908
133629,1.08621
133630,1.08089
133631,1.08448
133632,1.08031
133633,1.07902
133634,1.08161
133635,1.07888
133636,1.07801
133637,1.07988
133638,1.07658
133639,1.07816
133640,1.08247
133641,1.07974
133642,1.08434
133643,1.08649
133644,1.08649
133645,1.0898
133646,1.08865
133647,1.08951
133648,1.09454
133649,1.09555
133650,1.09368
133651,1.09699
133652,1.09727
133653,1.10015
133654,1.09914
133655,1.0954
133656,1.09368
133657,1.09497
133658,1.09382
133659,1.09181
133660,1.08937
133661,1.08549
133662,1.08506
133663,1.08204
133664,1.08189
133665,1.0829
133666,1.07845
133667,1.07528
133668,1.08046
133669,1.07701
133670,1.0796
133671,1.07873
133672,1.07773
133673,1.08017
133674,1.08305
133675,1.08146
133676,1.08606
133677,1.08822
133678,1.08592
133679,1.08994
133680,1.0898
133681,1.09152
133682,1.09253
133683,1.09224
133684,1.09627
133685,1.10015
133686,1.09584
133687,1.09627
133688,1.09684
133689,1.09612
133690,1.09483
133691,1.09641
133692,1.09152
133693,1.0921
133694,1.09081
133695,1.08506
133696,1.08563
133697,1.08348
133698,1.08031
133699,1.07931
133700,1.07701
133701,1.07758
133702,1.07787
133703,1.07571
133704,1.07715
133705,1.07931
133706,1.07888
133707,1.08017
133708,1.08261
133709,1.08635
133710,1.08908
133711,1.09095
133712,1.09095
133713,1.09253
133714,1.09354
133715,1.09267
133716,1.09842
133717,1.09382
133718,1.09684
133719,1.09684
133720,1.09468
133721,1.09655
133722,1.0944
133723,1.09095
133724,1.09152
133725,1.09483
133726,1.09066
133727,1.09009
133728,1.08793
133729,1.08606
133730,1.08606
133731,1.08362
133732,1.08089
133733,1.08118
133734,1.07787
133735,1.0783
133736,1.07744
133737,1.07672
133738,1.07988
133739,1.0773
133740,1.07873
133741,1.08218
133742,1.08491
133743,1.08448
133744,1.08577
133745,1.08779
133746,1.09037
133747,1.09253
133748,1.09339
133749,1.0944
133750,1.09641
133751,1.09612
133752,1.09986
133753,1.09957
133754,1.09526
133755,1.09655
133756,1.09454
133757,1.09354
133758,1.09627
133759,1.09267
133760,1.08937
133761,1.08807
133762,1.08664
133763,1.08348
133764,1.08348
133765,1.08118
133766,1.07931
133767,1.07945
133768,1.07687
133769,1.07873
133770,1.07873
133771,1.07701
133772,1.0806
133773,1.08333
133774,1.07916
133775,1.08305
133776,1.08419
133777,1.08692
133778,1.09023
133779,1.08922
133780,1.08908
133781,1.09411
133782,1.09627
133783,1.0931
133784,1.09339
133785,1.09555
133786,1.09828
133787,1.0977
133788,1.09512
133789,1.09641
133790,1.09598
133791,1.09296
133792,1.0944
133793,1.09066
133794,1.08951
133795,1.08707
133796,1.0829
133797,1.08247
133798,1.08362
133799,1.0829
133800,1.07758
133801,1.07801
133802,1.07557
133803,1.07615
133804,1.07701
133805,1.07916
133806,1.07988
133807,1.08003
133808,1.08261
133809,1.08621
133810,1.08649
133811,1.0852
133812,1.08922
133813,1.08994
133814,1.09195
133815,1.09612
133816,1.0967
133817,1.09569
133818,1.09828
133819,1.09655
133820,1.09842
133821,1.09842
133822,1.09354
133823,1.09569
133824,1.09426
133825,1.09512
133826,1.09325
133827,1.08707
133828,1.08592
133829,1.08606
133830,1.08549
133831,1.08161
133832,1.08276
133833,1.08031
133834,1.0796
133835,1.08031
133836,1.07672
133837,1.07773
133838,1.0806
133839,1.08046
133840,1.08305
133841,1.08046
133842,1.08276
133843,1.08592
133844,1.08577
133845,1.08707
133846,1.0885
133847,1.08865
133848,1.09124
133849,1.09713
133850,1.09497
133851,1.09713
133852,1.09972
133853,1.09713
133854,1.09742
133855,1.09871
133856,1.0954
133857,1.09598
133858,1.09339
133859,1.09124
133860,1.0898
133861,1.08549
133862,1.08391
133863,1.08118
133864,1.08132
133865,1.08232
133866,1.08089
133867,1.07859
133868,1.07485
133869,1.07687
133870,1.07701
133871,1.0796
133872,1.08376
133873,1.0806
133874,1.08376
133875,1.08592
133876,1.08692
133877,1.08764
133878,1.08678
133879,1.08807
133880,1.09023
133881,1.09009
133882,1.09382
133883,1.09655
133884,1.09555
133885,1.09397
133886,1.09813
133887,1.09785
133888,1.09684
133889,1.09612
133890,1.09512
133891,1.09713
133892,1.0944
133893,1.09282
133894,1.08879
133895,1.08764
133896,1.08434
133897,1.08664
133898,1.07931
133899,1.08089
133900,1.0783
133901,1.07615
133902,1.07528
133903,1.07672
133904,1.07643
133905,1.07801
133906,1.08161
133907,1.07787
133908,1.08434
133909,1.08419
133910,1.08577
133911,1.08908
133912,1.08865
133913,1.0921
133914,1.09253
133915,1.09267
133916,1.0967
133917,1.09713
133918,1.09612
133919,1.0967
133920,1.09598
133921,1.09512
133922,1.09699
133923,1.09612
133924,1.09239
133925,1.09253
133926,1.09037
133927,1.0875
133928,1.08721
133929,1.08448
133930,1.08204
133931,1.08305
133932,1.08161
133933,1.0829
133934,1.07916
133935,1.07471
133936,1.0773
133937,1.08046
133938,1.07916
133939,1.08261
133940,1.08232
133941,1.07988
133942,1.08419
133943,1.08563
133944,1.08707
133945,1.09037
133946,1.08822
133947,1.09037
133948,1.0944
133949,1.09497
133950,1.09785
133951,1.09598
133952,1.09641
133953,1.09972
133954,1.10144
133955,1.09526
133956,1.09598
133957,1.09397
133958,1.09253
133959,1.09397
133960,1.08922
133961,1.08577
133962,1.08764
133963,1.08348
133964,1.08046
133965,1.08046
133966,1.07931
133967,1.07916
133968,1.07629
133969,1.07643
133970,1.07845
133971,1.08017
133972,1.0783
133973,1.08333
133974,1.08146
133975,1.08146
133976,1.08621
133977,1.08664
133978,1.08836
133979,1.09095
133980,1.09296
133981,1.09081
133982,1.09426
133983,1.09282
133984,1.09713
133985,1.09497
133986,1.09598
133987,1.09584
133988,1.09497
133989,1.09612
133990,1.09426
133991,1.09181
133992,1.08951
133993,1.09181
133994,1.08822
133995,1.08549
133996,1.08865
133997,1.08305
133998,1.08333
133999,1.08118
134000,1.07888
134001,1.07916
134002,1.07629
134003,1.07471
134004,1.0783
134005,1.08003
134006,1.08175
134007,1.08247
134008,1.08003
134009,1.08103
134010,1.08822
134011,1.08951
134012,1.08865
134013,1.09267
134014,1.09368
134015,1.09584
134016,1.09799
134017,1.09584
134018,1.09799
134019,1.09785
134020,1.09813
134021,1.09885
134022,1.09468
134023,1.09239
134024,1.09253
134025,1.09138
134026,1.08793
134027,1.08779
134028,1.08621
134029,1.08376
134030,1.08621
134031,1.08017
134032,1.08305
134033,1.08132
134034,1.07701
134035,1.07744
134036,1.07845
134037,1.07931
134038,1.08074
134039,1.08074
134040,1.08046
134041,1.08189
134042,1.0796
134043,1.08348
134044,1.08592
134045,1.08692
134046,1.08966
134047,1.09282
134048,1.09052
134049,1.09426
134050,1.09569
134051,1.09627
134052,1.09727
134053,1.09957
134054,1.09684
134055,1.09799
134056,1.09742
134057,1.09655
134058,1.0931
134059,1.09081
134060,1.0885
134061,1.08822
134062,1.08549
134063,1.08434
134064,1.08405
134065,1.07945
134066,1.07902
134067,1.07787
134068,1.0773
134069,1.07672
134070,1.07672
134071,1.07902
134072,1.08333
134073,1.08305
134074,1.08477
134075,1.08247
134076,1.08635
134077,1.08692
134078,1.09109
134079,1.08894
134080,1.09239
134081,1.09325
134082,1.0921
134083,1.09598
134084,1.09555
134085,1.0944
134086,1.09512
134087,1.09813
134088,1.09569
134089,1.09799
134090,1.09282
134091,1.09468
134092,1.09224
134093,1.0898
134094,1.08865
134095,1.08764
134096,1.08434
134097,1.08477
134098,1.08232
134099,1.07945
134100,1.08003
134101,1.07715
134102,1.07385
134103,1.0796
134104,1.07916
134105,1.07744
134106,1.08046
134107,1.08031
134108,1.08276
134109,1.08276
134110,1.08577
134111,1.08736
134112,1.09009
134113,1.09124
134114,1.09181
134115,1.09454
134116,1.09253
134117,1.09655
134118,1.09756
134119,1.09612
134120,1.09928
134121,1.09857
134122,1.09497
134123,1.09699
134124,1.09397
134125,1.09253
134126,1.09066
134127,1.08779
134128,1.08707
134129,1.08635
134130,1.08434
134131,1.0829
134132,1.07974
134133,1.0783
134134,1.07845
134135,1.08132
134136,1.076
134137,1.07974
134138,1.07801
134139,1.07988
134140,1.08434
134141,1.08204
134142,1.08232
134143,1.08491
134144,1.08865
134145,1.08908
134146,1.0885
134147,1.0898
134148,1.09239
134149,1.0931
134150,1.09512
134151,1.09641
134152,1.09871
134153,1.09454
134154,1.09928
134155,1.09512
134156,1.09756
134157,1.09699
134158,1.09181
134159,1.09009
134160,1.09109
134161,1.08994
134162,1.08592
134163,1.08463
134164,1.08218
134165,1.0806
134166,1.07744
134167,1.07801
134168,1.07701
134169,1.0773
134170,1.07615
134171,1.07974
134172,1.07945
134173,1.07945
134174,1.08348
134175,1.0829
134176,1.08563
134177,1.09052
134178,1.08922
134179,1.09167
134180,1.09382
134181,1.09181
134182,1.0921
134183,1.09555
134184,1.09468
134185,1.09742
134186,1.09871
134187,1.09584
134188,1.09928
134189,1.09411
134190,1.09325
134191,1.09598
134192,1.09239
134193,1.09009
134194,1.08894
134195,1.08692
134196,1.08764
134197,1.08592
134198,1.08118
134199,1.07902
134200,1.07974
134201,1.07801
134202,1.08046
134203,1.076
134204,1.07658
134205,1.07801
134206,1.07787
134207,1.07888
134208,1.08261
134209,1.08348
134210,1.08419
134211,1.09152
134212,1.08894
134213,1.09339
134214,1.09253
134215,1.09181
134216,1.09555
134217,1.09857
134218,1.0967
134219,1.09842
134220,1.09857
134221,1.09627
134222,1.09612
134223,1.09267
134224,1.09397
134225,1.09152
134226,1.08692
134227,1.08736
134228,1.08779
134229,1.08434
134230,1.08204
134231,1.08118
134232,1.08003
134233,1.07945
134234,1.07988
134235,1.07715
134236,1.07888
134237,1.08046
134238,1.0806
134239,1.08204
134240,1.08074
134241,1.08218
134242,1.08463
134243,1.08319
134244,1.08951
134245,1.09009
134246,1.08922
134247,1.09095
134248,1.09195
134249,1.09368
134250,1.09382
134251,1.09368
134252,1.09957
134253,1.10072
134254,1.09828
134255,1.09742
134256,1.09655
134257,1.09598
134258,1.09325
134259,1.09411
134260,1.08577
134261,1.08793
134262,1.08577
134263,1.08204
134264,1.08477
134265,1.08017
134266,1.07615
134267,1.07658
134268,1.07859
134269,1.07629
134270,1.07888
134271,1.0783
134272,1.07816
134273,1.08247
134274,1.08232
134275,1.0829
134276,1.08707
134277,1.08506
134278,1.09081
134279,1.09066
134280,1.09052
134281,1.09382
134282,1.09195
134283,1.0921
134284,1.0967
134285,1.09943
134286,1.09684
134287,1.09641
134288,1.09569
134289,1.0954
134290,1.09497
134291,1.09354
134292,1.08994
134293,1.08966
134294,1.08721
134295,1.08707
134296,1.08592
134297,1.07988
134298,1.08348
134299,1.07816
134300,1.07643
134301,1.08003
134302,1.07916
134303,1.07715
134304,1.08074
134305,1.07916
134306,1.08074
134307,1.08189
134308,1.08232
134309,1.08477
134310,1.0875
134311,1.0875
134312,1.09081
134313,1.09181
134314,1.09095
134315,1.09382
134316,1.09684
134317,1.09397
134318,1.09871
134319,1.09627
134320,1.099
134321,1.09957
134322,1.09627
134323,1.09239
134324,1.09497
134325,1.09411
134326,1.08894
134327,1.08649
134328,1.08491
134329,1.08692
134330,1.08232
134331,1.08003
134332,1.08089
134333,1.07787
134334,1.07687
134335,1.07931
134336,1.07773
134337,1.0806
134338,1.08003
134339,1.07715
134340,1.08089
134341,1.08405
134342,1.08664
134343,1.08563
134344,1.08736
134345,1.0875
134346,1.09109
134347,1.09109
134348,1.09267
134349,1.0944
134350,1.09382
134351,1.09742
134352,1.1
134353,1.09627
134354,1.09526
134355,1.09555
134356,1.09598
134357,1.0944
134358,1.09598
134359,1.09023
134360,1.08908
134361,1.08865
134362,1.08477
134363,1.08348
134364,1.0829
134365,1.07931
134366,1.07931
134367,1.07687
134368,1.07801
134369,1.07873
134370,1.07629
134371,1.07528
134372,1.08031
134373,1.08146
134374,1.08204
134375,1.08434
134376,1.0885
134377,1.08937
134378,1.0921
134379,1.09124
134380,1.09195
134381,1.09497
134382,1.09282
134383,1.09756
134384,1.09497
134385,1.09828
134386,1.09641
134387,1.09397
134388,1.09468
134389,1.09397
134390,1.0931
134391,1.09124
134392,1.09397
134393,1.0885
134394,1.0885
134395,1.08635
134396,1.08448
134397,1.08434
134398,1.08362
134399,1.08074
134400,1.08089
134401,1.07931
134402,1.07888
134403,1.07801
134404,1.0773
134405,1.07945
134406,1.07787
134407,1.07873
134408,1.08305
134409,1.08635
134410,1.08592
134411,1.0852
134412,1.09023
134413,1.09152
134414,1.09339
134415,1.0944
134416,1.09454
134417,1.09842
134418,1.099
134419,1.09957
134420,1.09943
134421,1.09569
134422,1.09454
134423,1.09382
134424,1.09325
134425,1.0954
134426,1.09181
134427,1.08721
134428,1.08419
134429,1.08549
134430,1.08391
134431,1.08132
134432,1.07988
134433,1.07902
134434,1.0806
134435,1.07787
134436,1.08046
134437,1.08089
134438,1.07931
134439,1.07859
134440,1.08405
134441,1.08305
134442,1.08563
134443,1.08506
134444,1.08649
134445,1.09066
134446,1.09109
134447,1.08922
134448,1.09282
134449,1.09598
134450,1.09296
134451,1.09785
134452,1.0967
134453,1.09756
134454,1.09857
134455,1.09354
134456,1.09411
134457,1.0967
134458,1.0921
134459,1.09267
134460,1.08937
134461,1.08736
134462,1.08477
134463,1.08319
134464,1.08132
134465,1.08189
134466,1.0806
134467,1.07528
134468,1.07859
134469,1.07615
134470,1.07758
134471,1.07816
134472,1.07974
134473,1.07931
134474,1.08175
134475,1.08333
134476,1.08779
134477,1.08793
134478,1.08549
134479,1.09138
134480,1.09368
134481,1.09296
134482,1.09627
134483,1.09569
134484,1.09468
134485,1.09885
134486,1.0954
134487,1.09727
134488,1.09813
134489,1.09195
134490,1.09411
134491,1.09354
134492,1.09239
134493,1.09239
134494,1.08664
134495,1.08463
134496,1.08434
134497,1.08577
134498,1.08161
134499,1.08003
134500,1.07701
134501,1.07801
134502,1.08017
134503,1.07801
134504,1.07873
134505,1.08146
134506,1.07873
134507,1.07974
134508,1.08305
134509,1.08391
134510,1.08736
134511,1.08534
134512,1.08807
134513,1.09124
134514,1.09181
134515,1.09181
134516,1.09655
134517,1.09512
134518,1.099
134519,1.09943
134520,1.09584
134521,1.0967
134522,1.09785
134523,1.09382
134524,1.09526
134525,1.09325
134526,1.08822
134527,1.08937
134528,1.08448
134529,1.08319
134530,1.08204
134531,1.08074
134532,1.08118
134533,1.07974
134534,1.07629
134535,1.075
134536,1.07888
134537,1.07873
134538,1.08003
134539,1.08391
134540,1.08132
134541,1.08405
134542,1.08635
134543,1.08506
134544,1.08922
134545,1.08764
134546,1.08836
134547,1.09167
134548,1.09411
134549,1.09598
134550,1.09584
134551,1.0944
134552,1.0944
134553,1.09742
134554,1.0977
134555,1.09684
134556,1.09641
134557,1.09454
134558,1.09627
134559,1.09368
134560,1.09081
134561,1.08764
134562,1.08621
134563,1.08319
134564,1.08563
134565,1.08046
134566,1.07902
134567,1.07643
134568,1.07399
134569,1.07629
134570,1.07586
134571,1.07744
134572,1.07859
134573,1.08218
134574,1.07873
134575,1.08779
134576,1.08635
134577,1.08736
134578,1.08865
134579,1.09181
134580,1.09095
134581,1.09483
134582,1.09426
134583,1.09699
134584,1.0967
134585,1.09641
134586,1.0967
134587,1.09426
134588,1.09426
134589,1.09612
134590,1.09483
134591,1.09224
134592,1.09124
134593,1.08879
134594,1.08534
134595,1.08577
134596,1.08405
134597,1.08276
134598,1.0829
134599,1.08046
134600,1.08118
134601,1.07744
134602,1.07471
134603,1.07744
134604,1.07931
134605,1.08017
134606,1.08218
134607,1.08391
134608,1.08175
134609,1.08692
134610,1.08606
134611,1.0875
134612,1.09009
134613,1.0885
134614,1.09081
134615,1.09612
134616,1.09569
134617,1.09928
134618,1.09641
134619,1.09699
134620,1.09684
134621,1.10044
134622,1.09584
134623,1.09526
134624,1.0944
134625,1.09167
134626,1.09296
134627,1.08822
134628,1.08376
134629,1.08305
134630,1.08261
134631,1.08031
134632,1.08204
134633,1.0783
134634,1.07744
134635,1.07586
134636,1.07701
134637,1.07801
134638,1.07988
134639,1.07931
134640,1.08391
134641,1.0829
134642,1.0852
134643,1.08678
134644,1.0875
134645,1.08736
134646,1.09095
134647,1.09195
134648,1.09339
134649,1.0967
134650,1.09397
134651,1.09699
134652,1.09555
134653,1.09799
134654,1.09598
134655,1.09569
134656,1.09569
134657,1.09526
134658,1.09181
134659,1.0875
134660,1.08994
134661,1.08736
134662,1.08405
134663,1.08649
134664,1.08434
134665,1.08161
134666,1.08089
134667,1.07701
134668,1.07758
134669,1.07744
134670,1.07571
134671,1.07988
134672,1.08003
134673,1.08146
134674,1.08175
134675,1.0829
134676,1.08477
134677,1.08779
134678,1.09224
134679,1.08994
134680,1.09368
134681,1.09296
134682,1.09727
134683,1.09914
134684,1.09641
134685,1.09684
134686,1.09871
134687,1.09612
134688,1.09655
134689,1.09512
134690,1.09267
134691,1.09124
134692,1.09037
134693,1.08836
134694,1.08764
134695,1.08463
134696,1.08118
134697,1.08664
134698,1.07988
134699,1.08204
134700,1.08089
134701,1.0773
134702,1.07658
134703,1.08003
134704,1.07988
134705,1.08189
134706,1.08118
134707,1.07859
134708,1.08261
134709,1.08419
134710,1.08707
134711,1.08635
134712,1.08922
134713,1.0898
134714,1.09354
134715,1.09224
134716,1.09325
134717,1.09742
134718,1.09756
134719,1.09785
134720,1.10015
134721,1.09627
134722,1.09627
134723,1.09569
134724,1.09325
134725,1.09239
134726,1.08951
134727,1.0852
134728,1.08577
134729,1.08477
134730,1.08232
134731,1.08103
134732,1.07916
134733,1.07643
134734,1.07801
134735,1.07643
134736,1.07873
134737,1.07902
134738,1.08132
134739,1.08405
134740,1.08405
134741,1.08563
134742,1.08491
134743,1.08822
134744,1.08721
134745,1.09325
134746,1.09037
134747,1.09066
134748,1.09296
134749,1.09339
134750,1.09382
134751,1.09598
134752,1.09454
134753,1.09684
134754,1.09742
134755,1.09411
134756,1.09928
134757,1.09368
134758,1.09267
134759,1.09037
134760,1.08966
134761,1.08836
134762,1.08678
134763,1.08463
134764,1.08319
134765,1.08261
134766,1.07715
134767,1.07859
134768,1.07672
134769,1.07442
134770,1.07902
134771,1.0806
134772,1.07916
134773,1.08074
134774,1.0796
134775,1.08218
134776,1.08606
134777,1.08822
134778,1.08908
134779,1.09224
134780,1.09253
134781,1.09339
134782,1.09598
