,V1,currIn
53488,0.31059,1.006460E-09
53489,0.302536,1.010550E-09
53490,0.298796,1.012260E-09
53491,0.301673,1.008250E-09
53492,0.321808,1.009190E-09
53493,0.355752,1.007820E-09
53494,0.391278,1.010300E-09
53495,0.429823,1.006120E-09
53496,0.472829,1.008330E-09
53497,0.511663,1.008160E-09
53498,0.519285,1.007310E-09
53499,0.514252,1.009610E-09
53500,0.501595,1.010640E-09
53501,0.460029,1.010300E-09
53502,0.424359,1.007740E-09
53503,0.380635,1.011830E-09
53504,0.333745,1.012680E-09
53505,0.306275,1.006710E-09
53506,0.299516,1.009270E-09
53507,0.299659,1.012430E-09
53508,0.30757,1.010550E-09
53509,0.330727,1.006120E-09
53510,0.369992,1.007050E-09
53511,0.404079,1.005180E-09
53512,0.446365,1.007650E-09
53513,0.489225,1.006880E-09
53514,0.514252,1.005260E-09
53515,0.519862,1.009610E-09
53516,0.509074,1.011570E-09
53517,0.488651,1.010640E-09
53518,0.450966,1.010210E-09
53519,0.408537,1.011230E-09
53520,0.366826,1.013020E-09
53521,0.322385,1.009870E-09
53522,0.301673,1.011750E-09
53523,0.297215,1.008330E-09
53524,0.299947,1.010640E-09
53525,0.313179,1.010210E-09
53526,0.345685,1.008500E-09
53527,0.379198,1.007910E-09
53528,0.4199,1.005180E-09
53529,0.463481,1.008670E-09
53530,0.505478,1.009360E-09
53531,0.521157,1.012600E-09
53532,0.518422,1.006540E-09
53533,0.502458,1.009440E-09
53534,0.472686,1.009360E-09
53535,0.433564,1.010640E-09
53536,0.393724,1.012770E-09
53537,0.347409,1.010720E-09
53538,0.313754,1.008330E-09
53539,0.301385,1.008670E-09
53540,0.29851,1.010040E-09
53541,0.304837,1.006710E-09
53542,0.323966,1.010470E-09
53543,0.354314,1.007220E-09
53544,0.392284,1.008590E-09
53545,0.430832,1.005350E-09
53546,0.474987,1.006800E-09
53547,0.509794,1.006970E-09
53548,0.520437,1.012680E-09
53549,0.515833,1.008760E-09
53550,0.494835,1.009360E-09
53551,0.461466,1.010720E-09
53552,0.424359,1.009100E-09
53553,0.379484,1.008080E-09
53554,0.334034,1.009440E-09
53555,0.308576,1.008850E-09
53556,0.300379,1.009020E-09
53557,0.299084,1.009530E-09
53558,0.308001,1.007990E-09
53559,0.334034,1.007480E-09
53560,0.365677,1.006540E-09
53561,0.401347,1.009270E-09
53562,0.450103,1.005690E-09
53563,0.485919,1.004840E-09
53564,0.515978,1.011570E-09
53565,0.518136,1.007820E-09
53566,0.509648,1.009950E-09
53567,0.486782,1.010980E-09
53568,0.450392,1.013110E-09
53569,0.411127,1.009440E-09
53570,0.365965,1.012000E-09
53571,0.319796,1.009950E-09
53572,0.306132,1.009020E-09
53573,0.298364,1.007570E-09
53574,0.296926,1.006970E-09
53575,0.314474,1.007480E-09
53576,0.342376,1.008850E-09
53577,0.379198,1.008850E-09
53578,0.417023,1.009100E-09
53579,0.462761,1.006540E-09
53580,0.503321,1.005600E-09
53581,0.519717,1.012000E-09
53582,0.519574,1.011400E-09
53583,0.506053,1.007740E-09
53584,0.471535,1.008760E-09
53585,0.436296,1.010890E-09
53586,0.3966,1.011150E-09
53587,0.346692,1.008670E-09
53588,0.315912,1.009100E-09
53589,0.301816,1.012940E-09
53590,0.300233,1.007390E-09
53591,0.301242,1.010210E-09
53592,0.326123,1.007220E-09
53593,0.358055,1.007570E-09
53594,0.391135,1.006630E-09
53595,0.430686,1.006540E-09
53596,0.477145,1.007650E-09
53597,0.509074,1.008330E-09
53598,0.518999,1.006540E-09
53599,0.516553,1.013200E-09
53600,0.497136,1.010550E-09
53601,0.461466,1.011150E-09
53602,0.421913,1.013620E-09
53603,0.38121,1.012770E-09
53604,0.330582,1.011830E-09
53605,0.304117,1.007740E-09
53606,0.299947,1.010300E-09
53607,0.297358,1.008930E-09
53608,0.306849,1.010380E-09
53609,0.336192,1.008330E-09
53610,0.370278,1.006880E-09
53611,0.408106,1.004490E-09
53612,0.448809,1.009020E-09
53613,0.4898,1.008760E-09
53614,0.517559,1.011750E-09
53615,0.515978,1.008590E-09
53616,0.510943,1.007990E-09
53617,0.484624,1.011750E-09
53618,0.447803,1.010120E-09
53619,0.408969,1.011490E-09
53620,0.365388,1.012430E-09
53621,0.321522,1.006370E-09
53622,0.30268,1.011060E-09
53623,0.29779,1.008160E-09
53624,0.30196,1.008760E-09
53625,0.312605,1.010380E-09
53626,0.346835,1.009100E-09
53627,0.382216,1.006800E-09
53628,0.418031,1.006290E-09
53629,0.466213,1.010210E-09
53630,0.504758,1.007220E-09
53631,0.518999,1.010300E-09
53632,0.516696,1.006630E-09
53633,0.504327,1.011320E-09
53634,0.474124,1.011320E-09
53635,0.433276,1.010640E-09
53636,0.392716,1.009270E-09
53637,0.347986,1.011830E-09
53638,0.311742,1.011400E-09
53639,0.300665,1.009950E-09
53640,0.299227,1.009610E-09
53641,0.30268,1.010640E-09
53642,0.32526,1.009270E-09
53643,0.35676,1.006880E-09
53644,0.396311,1.005010E-09
53645,0.431981,1.007220E-09
53646,0.47513,1.008670E-09
53647,0.51152,1.008250E-09
53648,0.519862,1.011570E-09
53649,0.514827,1.007910E-09
53650,0.499868,1.011660E-09
53651,0.461466,1.012340E-09
53652,0.421481,1.010470E-09
53653,0.379484,1.010720E-09
53654,0.333314,1.009100E-09
53655,0.308001,1.009780E-09
53656,0.296352,1.007480E-09
53657,0.297358,1.009270E-09
53658,0.305412,1.010120E-09
53659,0.332596,1.008330E-09
53660,0.368552,1.007990E-09
53661,0.406957,1.007820E-09
53662,0.449097,1.007820E-09
53663,0.491672,1.008250E-09
53664,0.517704,1.007480E-09
53665,0.520437,1.008160E-09
53666,0.509074,1.007650E-09
53667,0.48491,1.012000E-09
53668,0.450249,1.010300E-09
53669,0.404942,1.010980E-09
53670,0.364382,1.011150E-09
53671,0.321808,1.010640E-09
53672,0.305412,1.009610E-09
53673,0.296926,1.010640E-09
53674,0.299947,1.009440E-09
53675,0.315192,1.007820E-09
53676,0.34626,1.006460E-09
53677,0.379052,1.005770E-09
53678,0.420763,1.004410E-09
53679,0.464056,1.005260E-09
53680,0.507205,1.008160E-09
53681,0.523169,1.010470E-09
53682,0.517128,1.010470E-09
53683,0.506341,1.009950E-09
53684,0.469809,1.010120E-09
53685,0.433853,1.011920E-09
53686,0.392141,1.010980E-09
53687,0.344677,1.012340E-09
53688,0.314043,1.008250E-09
53689,0.302391,1.009700E-09
53690,0.298653,1.011060E-09
53691,0.306849,1.009440E-09
53692,0.326555,1.007390E-09
53693,0.356615,1.006880E-09
53694,0.393579,1.009700E-09
53695,0.431263,1.007310E-09
53696,0.478725,1.007480E-09
53697,0.510368,1.010380E-09
53698,0.518854,1.006880E-09
53699,0.514541,1.012510E-09
53700,0.495985,1.008760E-09
53701,0.460317,1.012770E-09
53702,0.421481,1.011490E-09
53703,0.377758,1.011570E-09
53704,0.330439,1.011400E-09
53705,0.30757,1.008420E-09
53706,0.299084,1.005770E-09
53707,0.299659,1.011150E-09
53708,0.306995,1.006800E-09
53709,0.339355,1.005770E-09
53710,0.37071,1.007220E-09
53711,0.409689,1.006970E-09
53712,0.452838,1.008930E-09
53713,0.49124,1.009270E-09
53714,0.514395,1.010120E-09
53715,0.518422,1.009610E-09
53716,0.508931,1.010980E-09
53717,0.483041,1.011660E-09
53718,0.444782,1.009440E-09
53719,0.407963,1.009610E-09
53720,0.362799,1.011570E-09
53721,0.319076,1.011570E-09
53722,0.305557,1.008590E-09
53723,0.29851,1.009780E-09
53724,0.298941,1.011150E-09
53725,0.316775,1.008590E-09
53726,0.348561,1.005090E-09
53727,0.380778,1.006710E-09
53728,0.419326,1.007050E-09
53729,0.465207,1.010120E-09
53730,0.505335,1.005090E-09
53731,0.516121,1.010300E-09
53732,0.518136,1.008590E-09
53733,0.506053,1.010810E-09
53734,0.47096,1.011830E-09
53735,0.434139,1.009360E-09
53736,0.393579,1.009530E-09
53737,0.346835,1.010550E-09
53738,0.313466,1.007990E-09
53739,0.300379,1.012600E-09
53740,0.298078,1.009950E-09
53741,0.301673,1.009950E-09
53742,0.323391,1.007910E-09
53743,0.36093,1.006710E-09
53744,0.39171,1.008080E-09
53745,0.435002,1.008850E-09
53746,0.478151,1.007570E-09
53747,0.511806,1.010210E-09
53748,0.520437,1.010550E-09
53749,0.514541,1.007310E-09
53750,0.497425,1.009950E-09
53751,0.459166,1.010040E-09
53752,0.419757,1.010980E-09
53753,0.38049,1.014560E-09
53754,0.33087,1.011230E-09
53755,0.303974,1.010810E-09
53756,0.299227,1.008850E-09
53757,0.29707,1.008500E-09
53758,0.30757,1.009950E-09
53759,0.335186,1.010550E-09
53760,0.371573,1.010720E-09
53761,0.409975,1.007480E-09
53762,0.450823,1.007740E-09
53763,0.494692,1.006630E-09
53764,0.517128,1.008670E-09
53765,0.517559,1.006970E-09
53766,0.508356,1.011490E-09
53767,0.484767,1.008760E-09
53768,0.444064,1.013450E-09
53769,0.406957,1.011230E-09
53770,0.361936,1.011920E-09
53771,0.322959,1.011320E-09
53772,0.302536,1.012600E-09
53773,0.301385,1.008850E-09
53774,0.303974,1.010120E-09
53775,0.315623,1.008250E-09
53776,0.346835,1.009700E-09
53777,0.38193,1.007050E-09
53778,0.4199,1.006710E-09
53779,0.46463,1.007990E-09
53780,0.50591,1.006630E-09
53781,0.518854,1.009530E-09
53782,0.516984,1.009020E-09
53783,0.504184,1.010550E-09
53784,0.472255,1.010640E-09
53785,0.43155,1.011150E-09
53786,0.388546,1.011400E-09
53787,0.345109,1.011230E-09
53788,0.31131,1.010550E-09
53789,0.301242,1.008760E-09
53790,0.299227,1.012770E-09
53791,0.306132,1.009870E-09
53792,0.328138,1.008330E-09
53793,0.359781,1.007310E-09
53794,0.393867,1.007820E-09
53795,0.437016,1.006970E-09
53796,0.476713,1.009360E-09
53797,0.513678,1.008930E-09
53798,0.517704,1.008330E-09
53799,0.514541,1.009950E-09
53800,0.495124,1.010470E-09
53801,0.458159,1.010300E-09
53802,0.420189,1.009870E-09
53803,0.376608,1.010890E-09
53804,0.329432,1.010380E-09
53805,0.310879,1.008330E-09
53806,0.29779,1.007480E-09
53807,0.299516,1.009950E-09
53808,0.309727,1.005940E-09
53809,0.335472,1.011230E-09
53810,0.371861,1.010720E-09
53811,0.408826,1.007140E-09
53812,0.453701,1.004660E-09
53813,0.492678,1.010120E-09
53814,0.515258,1.007740E-09
53815,0.521731,1.009610E-09
53816,0.508785,1.009360E-09
53817,0.481746,1.008160E-09
53818,0.446508,1.010040E-09
53819,0.404654,1.010210E-09
53820,0.360787,1.012260E-09
53821,0.319939,1.011150E-09
53822,0.303111,1.009190E-09
53823,0.29851,1.008330E-09
53824,0.299947,1.008500E-09
53825,0.317781,1.008590E-09
53826,0.347266,1.005940E-09
53827,0.380061,1.008160E-09
53828,0.422058,1.008500E-09
53829,0.466933,1.005690E-09
53830,0.505335,1.007310E-09
53831,0.522449,1.009270E-09
53832,0.518854,1.009100E-09
53833,0.507348,1.007910E-09
53834,0.469952,1.009610E-09
53835,0.433996,1.011570E-09
53836,0.390127,1.010890E-09
53837,0.340075,1.008080E-09
53838,0.311165,1.008670E-09
53839,0.298796,1.008760E-09
53840,0.296063,1.010720E-09
53841,0.304117,1.008500E-09
53842,0.327418,1.007820E-09
53843,0.359781,1.007570E-09
53844,0.397463,1.009020E-09
53845,0.437591,1.006200E-09
53846,0.481746,1.005940E-09
53847,0.512238,1.008500E-09
53848,0.518854,1.009780E-09
53849,0.517416,1.012600E-09
53850,0.491526,1.010980E-09
53851,0.458446,1.008670E-09
53852,0.418749,1.011150E-09
53853,0.378046,1.012510E-09
53854,0.327129,1.011570E-09
53855,0.306275,1.010470E-09
53856,0.299084,1.009440E-09
53857,0.299516,1.008670E-09
53858,0.306706,1.006370E-09
53859,0.340075,1.005690E-09
53860,0.371718,1.005260E-09
53861,0.410407,1.007390E-09
53862,0.456576,1.005090E-09
53863,0.493972,1.009270E-09
53864,0.517128,1.007910E-09
53865,0.515547,1.008930E-09
53866,0.508356,1.009610E-09
53867,0.482035,1.010550E-09
53868,0.442481,1.010720E-09
53869,0.405805,1.009100E-09
53870,0.361073,1.010720E-09
53871,0.317926,1.008850E-09
53872,0.306418,1.010720E-09
53873,0.300665,1.005940E-09
53874,0.30196,1.010120E-09
53875,0.317926,1.008420E-09
53876,0.346835,1.008850E-09
53877,0.385525,1.006880E-09
53878,0.418749,1.010300E-09
53879,0.466645,1.006800E-09
53880,0.506341,1.010120E-09
53881,0.517559,1.010890E-09
53882,0.516696,1.008760E-09
53883,0.504041,1.010120E-09
53884,0.469089,1.008500E-09
53885,0.43155,1.007820E-09
53886,0.390558,1.011060E-09
53887,0.343959,1.012260E-09
53888,0.312028,1.008670E-09
53889,0.29937,1.008670E-09
53890,0.302105,1.007740E-09
53891,0.303831,1.012340E-09
53892,0.329001,1.011230E-09
53893,0.362945,1.008160E-09
53894,0.396168,1.007480E-09
53895,0.435576,1.008590E-09
53896,0.48002,1.010720E-09
53897,0.514109,1.010640E-09
53898,0.518422,1.009780E-09
53899,0.512238,1.011490E-09
53900,0.494404,1.009440E-09
53901,0.457439,1.011320E-09
53902,0.415585,1.009100E-09
53903,0.377614,1.011060E-09
53904,0.329432,1.011570E-09
53905,0.305126,1.010120E-09
53906,0.299516,1.010300E-09
53907,0.300522,1.013110E-09
53908,0.308433,1.009610E-09
53909,0.338781,1.005690E-09
53910,0.371287,1.009440E-09
53911,0.41127,1.008330E-09
53912,0.450966,1.004840E-09
53913,0.49541,1.007570E-09
53914,0.520005,1.007050E-09
53915,0.518279,1.007480E-09
53916,0.509648,1.006120E-09
53917,0.484192,1.011920E-09
53918,0.446222,1.014390E-09
53919,0.403936,1.012000E-09
53920,0.358918,1.012770E-09
53921,0.318501,1.010980E-09
53922,0.30196,1.010810E-09
53923,0.296063,1.009780E-09
53924,0.304694,1.009360E-09
53925,0.316775,1.007740E-09
53926,0.350287,1.007650E-09
53927,0.383511,1.008080E-09
53928,0.422921,1.007050E-09
53929,0.467939,1.007740E-09
53930,0.505335,1.008420E-09
53931,0.522306,1.008850E-09
53932,0.517848,1.008670E-09
53933,0.503178,1.011570E-09
53934,0.470815,1.011660E-09
53935,0.432127,1.011400E-09
53936,0.386677,1.011830E-09
53937,0.340939,1.010300E-09
53938,0.309007,1.008330E-09
53939,0.300379,1.010300E-09
53940,0.297215,1.007910E-09
53941,0.305269,1.007480E-09
53942,0.330007,1.008670E-09
53943,0.36021,1.007820E-09
53944,0.399046,1.006120E-09
53945,0.439029,1.007820E-09
53946,0.480309,1.007050E-09
53947,0.511663,1.008670E-09
53948,0.519574,1.008500E-09
53949,0.511374,1.009530E-09
53950,0.494115,1.012170E-09
53951,0.45557,1.009020E-09
53952,0.420763,1.013280E-09
53953,0.376177,1.007990E-09
53954,0.331013,1.010640E-09
53955,0.310302,1.009100E-09
53956,0.299227,1.009780E-09
53957,0.298078,1.009610E-09
53958,0.308001,1.008760E-09
53959,0.337775,1.007140E-09
53960,0.369992,1.008160E-09
53961,0.411847,1.005010E-09
53962,0.453556,1.006630E-09
53963,0.495842,1.006970E-09
53964,0.51641,1.011570E-09
53965,0.520294,1.008160E-09
53966,0.508642,1.009780E-09
53967,0.479302,1.009440E-09
53968,0.445645,1.009360E-09
53969,0.403216,1.010640E-09
53970,0.358629,1.010720E-09
53971,0.317349,1.009700E-09
53972,0.304837,1.010380E-09
53973,0.300665,1.010810E-09
53974,0.300522,1.008850E-09
53975,0.317495,1.007990E-09
53976,0.350718,1.006540E-09
53977,0.383079,1.007480E-09
53978,0.423207,1.006800E-09
53979,0.468225,1.008500E-09
53980,0.507779,1.009530E-09
53981,0.519717,1.009870E-09
53982,0.517273,1.012170E-09
53983,0.504472,1.008500E-09
53984,0.466788,1.007050E-09
53985,0.42968,1.008850E-09
53986,0.390847,1.014220E-09
53987,0.339501,1.011750E-09
53988,0.310302,1.010210E-09
53989,0.301242,1.007650E-09
53990,0.296783,1.007740E-09
53991,0.306132,1.008760E-09
53992,0.328712,1.009700E-09
53993,0.363662,1.007820E-09
53994,0.397174,1.006200E-09
53995,0.438311,1.008250E-09
53996,0.486062,1.007650E-09
53997,0.513389,1.007740E-09
53998,0.518136,1.010040E-09
53999,0.512958,1.009950E-09
54000,0.491958,1.006970E-09
54001,0.455425,1.012170E-09
54002,0.4176,1.009530E-09
54003,0.373445,1.012090E-09
54004,0.327706,1.011320E-09
54005,0.305412,1.012940E-09
54006,0.300522,1.006460E-09
54007,0.299802,1.008930E-09
54008,0.307426,1.006710E-09
54009,0.340362,1.006460E-09
54010,0.375025,1.007050E-09
54011,0.41199,1.006200E-09
54012,0.457728,1.006800E-09
54013,0.498142,1.009610E-09
54014,0.520005,1.009020E-09
54015,0.518854,1.007390E-09
54016,0.510225,1.009950E-09
54017,0.481746,1.010120E-09
54018,0.440469,1.012600E-09
54019,0.401921,1.010890E-09
54020,0.356615,1.012000E-09
54021,0.315337,1.010040E-09
54022,0.302248,1.009100E-09
54023,0.300379,1.008850E-09
54024,0.302968,1.005860E-09
54025,0.31965,1.007220E-09
54026,0.352013,1.007220E-09
54027,0.386245,1.008590E-09
54028,0.424647,1.004920E-09
54029,0.466213,1.006540E-09
54030,0.508499,1.008590E-09
54031,0.516841,1.007570E-09
54032,0.517559,1.009700E-09
54033,0.502026,1.011400E-09
54034,0.469377,1.009950E-09
54035,0.429823,1.013110E-09
54036,0.387394,1.008930E-09
54037,0.34065,1.009100E-09
54038,0.310879,1.008080E-09
54039,0.29937,1.009190E-09
54040,0.299227,1.006880E-09
54041,0.305126,1.006460E-09
54042,0.329001,1.007990E-09
54043,0.365245,1.008930E-09
54044,0.397463,1.010720E-09
54045,0.441043,1.008160E-09
54046,0.480452,1.007310E-09
54047,0.513964,1.008330E-09
54048,0.520294,1.006630E-09
54049,0.510511,1.008760E-09
54050,0.493109,1.010040E-09
54051,0.456145,1.011150E-09
54052,0.414865,1.011830E-09
54053,0.375745,1.007050E-09
54054,0.328856,1.009360E-09
54055,0.306563,1.008330E-09
54056,0.298796,1.006120E-09
54057,0.296495,1.008420E-09
54058,0.312605,1.009530E-09
54059,0.338061,1.009190E-09
54060,0.373588,1.007220E-09
54061,0.411847,1.006970E-09
54062,0.454707,1.004920E-09
54063,0.496848,1.007740E-09
54064,0.519142,1.007570E-09
54065,0.519431,1.009360E-09
54066,0.508642,1.009870E-09
54067,0.481029,1.008850E-09
54068,0.443056,1.011830E-09
54069,0.403504,1.010810E-09
54070,0.352156,1.011400E-09
54071,0.317638,1.009950E-09
54072,0.301096,1.008670E-09
54073,0.29937,1.010890E-09
54074,0.303831,1.010550E-09
54075,0.320802,1.007310E-09
54076,0.350862,1.008670E-09
54077,0.385957,1.006970E-09
54078,0.42738,1.007570E-09
54079,0.469666,1.008590E-09
54080,0.50591,1.006370E-09
54081,0.518422,1.007140E-09
54082,0.517128,1.008330E-09
54083,0.498142,1.010040E-09
54084,0.468946,1.010550E-09
54085,0.429823,1.009780E-09
54086,0.3861,1.012000E-09
54087,0.339501,1.012430E-09
54088,0.312028,1.008930E-09
54089,0.301096,1.007140E-09
54090,0.296783,1.008160E-09
54091,0.304406,1.009700E-09
54092,0.33159,1.008850E-09
54093,0.36165,1.007480E-09
54094,0.398183,1.004660E-09
54095,0.444207,1.006970E-09
54096,0.483904,1.007570E-09
54097,0.51569,1.008330E-09
54098,0.518422,1.007480E-09
54099,0.513964,1.011060E-09
54100,0.490088,1.009270E-09
54101,0.452838,1.008670E-09
54102,0.415585,1.012680E-09
54103,0.372005,1.007820E-09
54104,0.326266,1.009360E-09
54105,0.309584,1.009610E-09
54106,0.29937,1.009780E-09
54107,0.29937,1.006370E-09
54108,0.309439,1.008670E-09
54109,0.339069,1.008590E-09
54110,0.375314,1.006460E-09
54111,0.410984,1.007820E-09
54112,0.458734,1.007390E-09
54113,0.498431,1.007990E-09
54114,0.518568,1.010980E-09
54115,0.520725,1.011060E-09
54116,0.509505,1.011150E-09
54117,0.477145,1.009950E-09
54118,0.441329,1.008330E-09
54119,0.399477,1.010210E-09
54120,0.35604,1.010210E-09
54121,0.31548,1.009270E-09
54122,0.30196,1.009270E-09
54123,0.301673,1.009530E-09
54124,0.302248,1.008420E-09
54125,0.322528,1.010300E-09
54126,0.352445,1.005520E-09
54127,0.385814,1.007740E-09
54128,0.423927,1.006880E-09
54129,0.470529,1.008590E-09
54130,0.50663,1.007390E-09
54131,0.519574,1.008330E-09
54132,0.514684,1.008850E-09
54133,0.504758,1.007990E-09
54134,0.468082,1.011660E-09
54135,0.430832,1.010810E-09
54136,0.390558,1.011060E-09
54137,0.338781,1.013450E-09
54138,0.30829,1.004150E-09
54139,0.298653,1.012260E-09
54140,0.298364,1.010040E-09
54141,0.302536,1.008500E-09
54142,0.328712,1.005770E-09
54143,0.362513,1.009870E-09
54144,0.398469,1.006800E-09
54145,0.440469,1.005520E-09
54146,0.487356,1.007390E-09
54147,0.516121,1.009950E-09
54148,0.517704,1.010720E-09
54149,0.514827,1.009950E-09
54150,0.490952,1.008760E-09
54151,0.455282,1.009610E-09
54152,0.412996,1.010640E-09
54153,0.372868,1.013710E-09
54154,0.325692,1.011750E-09
54155,0.3034,1.011830E-09
54156,0.298221,1.007480E-09
54157,0.301528,1.011750E-09
54158,0.309439,1.010550E-09
54159,0.34137,1.009360E-09
54160,0.376608,1.009530E-09
54161,0.414865,1.008160E-09
54162,0.458734,1.007140E-09
54163,0.498431,1.006800E-09
54164,0.520725,1.009100E-09
54165,0.516696,1.009780E-09
54166,0.508211,1.009190E-09
54167,0.480597,1.008930E-09
54168,0.439174,1.010120E-09
54169,0.399621,1.012260E-09
54170,0.353739,1.012340E-09
54171,0.315623,1.011060E-09
54172,0.302248,1.007820E-09
54173,0.298078,1.011060E-09
54174,0.30498,1.006800E-09
54175,0.322385,1.007480E-09
54176,0.351007,1.005940E-09
54177,0.391998,1.004920E-09
54178,0.426948,1.008420E-09
54179,0.470815,1.007140E-09
54180,0.506916,1.011490E-09
54181,0.519431,1.009870E-09
54182,0.515258,1.011490E-09
54183,0.499582,1.008500E-09
54184,0.465207,1.010380E-09
54185,0.429392,1.010720E-09
54186,0.384231,1.007910E-09
54187,0.34065,1.011320E-09
54188,0.31059,1.007570E-09
54189,0.298221,1.005770E-09
54190,0.298941,1.010470E-09
54191,0.306706,1.009360E-09
54192,0.331159,1.007310E-09
54193,0.364957,1.010300E-09
54194,0.401778,1.008760E-09
54195,0.444207,1.005860E-09
54196,0.486493,1.009190E-09
54197,0.516984,1.009360E-09
54198,0.523026,1.011570E-09
54199,0.511088,1.009870E-09
54200,0.488219,1.010640E-09
54201,0.452549,1.008420E-09
54202,0.412278,1.009190E-09
54203,0.369992,1.009530E-09
54204,0.32598,1.012000E-09
54205,0.30757,1.010470E-09
54206,0.298796,1.008160E-09
54207,0.301673,1.010810E-09
54208,0.312605,1.009950E-09
54209,0.340939,1.007310E-09
54210,0.372005,1.010550E-09
54211,0.414722,1.010380E-09
54212,0.457151,1.006970E-09
54213,0.499294,1.006630E-09
54214,0.518568,1.011150E-09
54215,0.520725,1.008760E-09
54216,0.509648,1.009530E-09
54217,0.478294,1.010470E-09
54218,0.441329,1.010380E-09
54219,0.399909,1.013450E-09
54220,0.352588,1.011750E-09
54221,0.315337,1.011920E-09
54222,0.303254,1.009700E-09
54223,0.297933,1.010300E-09
54224,0.304117,1.010720E-09
54225,0.319939,1.009530E-09
54226,0.353594,1.008250E-09
54227,0.386963,1.007480E-09
54228,0.427523,1.008500E-09
54229,0.473981,1.005090E-09
54230,0.506773,1.006290E-09
54231,0.521731,1.013110E-09
54232,0.515978,1.007140E-09
54233,0.500588,1.010640E-09
54234,0.465493,1.010720E-09
54235,0.428817,1.013880E-09
54236,0.385814,1.012770E-09
54237,0.337055,1.010720E-09
54238,0.306995,1.008760E-09
54239,0.30268,1.009020E-09
54240,0.297215,1.008670E-09
54241,0.303974,1.006200E-09
54242,0.331733,1.009020E-09
54243,0.363951,1.010980E-09
54244,0.40149,1.008590E-09
54245,0.445213,1.006710E-09
54246,0.487499,1.005520E-09
54247,0.515404,1.007570E-09
54248,0.520725,1.008420E-09
54249,0.512958,1.008850E-09
54250,0.490232,1.008080E-09
54251,0.447659,1.011570E-09
54252,0.413573,1.009870E-09
54253,0.370135,1.012680E-09
54254,0.324829,1.008930E-09
54255,0.307713,1.008160E-09
54256,0.300953,1.008080E-09
54257,0.302391,1.007140E-09
54258,0.311742,1.006030E-09
54259,0.345685,1.006540E-09
54260,0.3756,1.008590E-09
54261,0.414004,1.008330E-09
54262,0.457008,1.005600E-09
54263,0.50102,1.009360E-09
54264,0.515115,1.008850E-09
54265,0.517991,1.009440E-09
54266,0.507925,1.008420E-09
54267,0.477719,1.008930E-09
54268,0.439892,1.012340E-09
54269,0.400484,1.009870E-09
54270,0.353882,1.010720E-09
54271,0.314906,1.010810E-09
54272,0.301385,1.009700E-09
54273,0.300522,1.009100E-09
54274,0.302391,1.007650E-09
54275,0.321376,1.007310E-09
54276,0.355465,1.005430E-09
54277,0.389841,1.009780E-09
54278,0.42896,1.004840E-09
54279,0.471678,1.007820E-09
54280,0.508499,1.007570E-09
54281,0.519862,1.008500E-09
54282,0.515115,1.007990E-09
54283,0.501595,1.011150E-09
54284,0.464487,1.008590E-09
54285,0.427523,1.010120E-09
54286,0.387106,1.011750E-09
54287,0.337775,1.010810E-09
54288,0.308144,1.006630E-09
54289,0.29937,1.011660E-09
54290,0.296783,1.009950E-09
54291,0.306849,1.010980E-09
54292,0.328712,1.009270E-09
54293,0.367546,1.008760E-09
54294,0.402064,1.009950E-09
54295,0.445645,1.007310E-09
54296,0.489368,1.007910E-09
54297,0.518854,1.008330E-09
54298,0.520148,1.009870E-09
54299,0.512094,1.009780E-09
54300,0.487788,1.008500E-09
54301,0.452406,1.011490E-09
54302,0.410695,1.013200E-09
54303,0.367978,1.011060E-09
54304,0.326698,1.011750E-09
54305,0.302968,1.010980E-09
54306,0.29937,1.006970E-09
54307,0.300379,1.010300E-09
54308,0.312891,1.008760E-09
54309,0.341945,1.005430E-09
54310,0.378478,1.006800E-09
54311,0.417023,1.005770E-09
54312,0.460172,1.004840E-09
54313,0.499151,1.007570E-09
54314,0.521874,1.007990E-09
54315,0.519285,1.011320E-09
54316,0.508356,1.009530E-09
54317,0.481603,1.011830E-09
54318,0.437734,1.011830E-09
54319,0.398614,1.008500E-09
54320,0.349712,1.011320E-09
54321,0.315623,1.009610E-09
54322,0.299947,1.008160E-09
54323,0.298221,1.010890E-09
54324,0.302968,1.007140E-09
54325,0.322385,1.006540E-09
54326,0.353165,1.007570E-09
54327,0.392716,1.007480E-09
54328,0.431838,1.007570E-09
54329,0.472255,1.008670E-09
54330,0.512094,1.006970E-09
54331,0.519717,1.007570E-09
54332,0.517416,1.008930E-09
54333,0.49613,1.012510E-09
54334,0.464919,1.012770E-09
54335,0.425365,1.012600E-09
54336,0.381641,1.012680E-09
54337,0.335617,1.008420E-09
54338,0.311453,1.009360E-09
54339,0.300665,1.008670E-09
54340,0.299516,1.009270E-09
54341,0.308001,1.008670E-09
54342,0.334034,1.008850E-09
54343,0.366971,1.005770E-09
54344,0.400627,1.008500E-09
54345,0.448666,1.008500E-09
54346,0.486493,1.010380E-09
54347,0.515404,1.008670E-09
54348,0.521588,1.011400E-09
54349,0.510943,1.010890E-09
54350,0.488362,1.011490E-09
54351,0.449097,1.010300E-09
54352,0.410838,1.007820E-09
54353,0.368409,1.008250E-09
54354,0.322239,1.010380E-09
54355,0.307713,1.010300E-09
54356,0.301816,1.009700E-09
54357,0.299227,1.008420E-09
54358,0.317638,1.009700E-09
54359,0.345254,1.008850E-09
54360,0.37704,1.008420E-09
54361,0.414722,1.008930E-09
