,Row 1
146249,1.08204
146250,1.08448
146251,1.08635
146252,1.09095
146253,1.08779
146254,1.09138
146255,1.09426
146256,1.09382
146257,1.09454
146258,1.09368
146259,1.09612
146260,1.09785
146261,1.09655
146262,1.09699
146263,1.09569
146264,1.09497
146265,1.09224
146266,1.09282
146267,1.09167
146268,1.08836
146269,1.08721
146270,1.08664
146271,1.08649
146272,1.08549
146273,1.08204
146274,1.07859
146275,1.07974
146276,1.07715
146277,1.08146
146278,1.07586
146279,1.07974
146280,1.07988
146281,1.07916
146282,1.08319
146283,1.08175
146284,1.08276
146285,1.08534
146286,1.08966
146287,1.08865
146288,1.09239
146289,1.09339
146290,1.09282
146291,1.09598
146292,1.0954
146293,1.0977
146294,1.10015
146295,1.09641
146296,1.09756
146297,1.09584
146298,1.09569
146299,1.09368
146300,1.08937
146301,1.08707
146302,1.0875
146303,1.08779
146304,1.08218
146305,1.08261
146306,1.08089
146307,1.07787
146308,1.07528
146309,1.07687
146310,1.076
146311,1.0796
146312,1.0773
146313,1.08103
146314,1.08175
146315,1.07974
146316,1.08305
146317,1.08448
146318,1.08577
146319,1.08922
146320,1.09037
146321,1.08994
146322,1.09454
146323,1.09354
146324,1.09296
146325,1.09627
146326,1.09483
146327,1.09799
146328,1.09943
146329,1.09684
146330,1.09785
146331,1.09555
146332,1.0931
146333,1.09397
146334,1.09325
146335,1.08606
146336,1.08692
146337,1.08491
146338,1.08362
146339,1.08577
146340,1.07931
146341,1.07557
146342,1.07888
146343,1.07744
146344,1.07615
146345,1.07687
146346,1.07672
146347,1.08089
146348,1.08089
146349,1.08118
146350,1.08491
146351,1.08635
146352,1.08448
146353,1.09066
146354,1.09109
146355,1.09296
146356,1.09483
146357,1.09267
146358,1.09497
146359,1.09943
146360,1.09972
146361,1.09655
146362,1.09756
146363,1.09426
146364,1.09598
146365,1.09296
146366,1.09138
146367,1.09109
146368,1.08764
146369,1.08764
146370,1.08721
146371,1.08405
146372,1.08132
146373,1.08204
146374,1.07801
146375,1.07787
146376,1.08189
146377,1.07816
146378,1.07859
146379,1.0806
146380,1.07873
146381,1.08132
146382,1.08333
146383,1.08003
146384,1.08549
146385,1.08707
146386,1.08937
146387,1.09195
146388,1.0898
146389,1.09152
146390,1.0944
146391,1.09612
146392,1.09598
146393,1.09857
146394,1.10072
146395,1.099
146396,1.09986
146397,1.09512
146398,1.09426
146399,1.09497
146400,1.09124
146401,1.09152
146402,1.08477
146403,1.08606
146404,1.08348
146405,1.08118
146406,1.08089
146407,1.07859
146408,1.07658
146409,1.07586
146410,1.0806
146411,1.07672
146412,1.07888
146413,1.08074
146414,1.07988
146415,1.08247
146416,1.08405
146417,1.08434
146418,1.08836
146419,1.08937
146420,1.08937
146421,1.09037
146422,1.08951
146423,1.09296
146424,1.09152
146425,1.09239
146426,1.09713
146427,1.09957
146428,1.09684
146429,1.09397
146430,1.09569
146431,1.09512
146432,1.09411
146433,1.09454
146434,1.08836
146435,1.08994
146436,1.08937
146437,1.08922
146438,1.08405
146439,1.08161
146440,1.07974
146441,1.07873
146442,1.07615
146443,1.07816
146444,1.07873
146445,1.07672
146446,1.07629
146447,1.08089
146448,1.08146
146449,1.08218
146450,1.08333
146451,1.08448
146452,1.09037
146453,1.09152
146454,1.09296
146455,1.09282
146456,1.09426
146457,1.09426
146458,1.09871
146459,1.09526
146460,1.09828
146461,1.09785
146462,1.09555
146463,1.09555
146464,1.0944
146465,1.0921
146466,1.09195
146467,1.09124
146468,1.08635
146469,1.08836
146470,1.0852
146471,1.08405
146472,1.08348
146473,1.08031
146474,1.07845
146475,1.07945
146476,1.07672
146477,1.07931
146478,1.07916
146479,1.07801
146480,1.07873
146481,1.08146
146482,1.08003
146483,1.08391
146484,1.08721
146485,1.08419
146486,1.08879
146487,1.09009
146488,1.09037
146489,1.09195
146490,1.09354
146491,1.09325
146492,1.09699
146493,1.09612
146494,1.10072
146495,1.09785
146496,1.09468
146497,1.09598
146498,1.09584
146499,1.09354
146500,1.09497
146501,1.09037
146502,1.08549
146503,1.0875
146504,1.08477
146505,1.08261
146506,1.08276
146507,1.07643
146508,1.07845
146509,1.07773
146510,1.07715
146511,1.07945
146512,1.07816
146513,1.07873
146514,1.08103
146515,1.08448
146516,1.08161
146517,1.08635
146518,1.0852
146519,1.0885
146520,1.0921
146521,1.09195
146522,1.09081
146523,1.0944
146524,1.09325
146525,1.09584
146526,1.09569
146527,1.0954
146528,1.09857
146529,1.09512
146530,1.09468
146531,1.09483
146532,1.09354
146533,1.09181
146534,1.09253
146535,1.0875
146536,1.08635
146537,1.08707
146538,1.08232
146539,1.08146
146540,1.08232
146541,1.07974
146542,1.07888
146543,1.07701
146544,1.07571
146545,1.07916
146546,1.07758
146547,1.07902
146548,1.08003
146549,1.08089
146550,1.08477
146551,1.08664
146552,1.0852
146553,1.08664
146554,1.09239
146555,1.09239
146556,1.09296
146557,1.09799
146558,1.09555
146559,1.0977
146560,1.10015
146561,1.09713
146562,1.09756
146563,1.09468
146564,1.09167
146565,1.09382
146566,1.09296
146567,1.09181
146568,1.0885
146569,1.08592
146570,1.08362
146571,1.08577
146572,1.08305
146573,1.08003
146574,1.08103
146575,1.07916
146576,1.07945
146577,1.08046
146578,1.07845
146579,1.07902
146580,1.07888
146581,1.0796
146582,1.08678
146583,1.08175
146584,1.08376
146585,1.08534
146586,1.08779
146587,1.08922
146588,1.09023
146589,1.09181
146590,1.09167
146591,1.09828
146592,1.0944
146593,1.09914
146594,1.09928
146595,1.09612
146596,1.09612
146597,1.09612
146598,1.09555
146599,1.09555
146600,1.09239
146601,1.0885
146602,1.0875
146603,1.08534
146604,1.08477
146605,1.0796
146606,1.07888
146607,1.07902
146608,1.07916
146609,1.07528
146610,1.07528
146611,1.0783
146612,1.0773
146613,1.07873
146614,1.08261
146615,1.08204
146616,1.0852
146617,1.08606
146618,1.08894
146619,1.08966
146620,1.09081
146621,1.08966
146622,1.09181
146623,1.0921
146624,1.09598
146625,1.09742
146626,1.0954
146627,1.09598
146628,1.09813
146629,1.09598
146630,1.09526
146631,1.09224
146632,1.0954
146633,1.09598
146634,1.09081
146635,1.09095
146636,1.08836
146637,1.08577
146638,1.08319
146639,1.08577
146640,1.07888
146641,1.07888
146642,1.07687
146643,1.07571
146644,1.07974
146645,1.07888
146646,1.07528
146647,1.07916
146648,1.0829
146649,1.08089
146650,1.08506
146651,1.08448
146652,1.0885
146653,1.09081
146654,1.09023
146655,1.09296
146656,1.09483
146657,1.09282
146658,1.09756
146659,1.09756
146660,1.09727
146661,1.09885
146662,1.09598
146663,1.09282
146664,1.09569
146665,1.09598
146666,1.09152
146667,1.09195
146668,1.08736
146669,1.0875
146670,1.08477
146671,1.08391
146672,1.08046
146673,1.08046
146674,1.07845
146675,1.07888
146676,1.07801
146677,1.07485
146678,1.07945
146679,1.07988
146680,1.07658
146681,1.08391
146682,1.08434
146683,1.08218
146684,1.08707
146685,1.08606
146686,1.08951
146687,1.09339
146688,1.08951
146689,1.0931
146690,1.09354
146691,1.09584
146692,1.09799
146693,1.0967
146694,1.09713
146695,1.09828
146696,1.09871
146697,1.09325
146698,1.09699
146699,1.09454
146700,1.09253
146701,1.0921
146702,1.08592
146703,1.08477
146704,1.08491
146705,1.08189
146706,1.08074
146707,1.07801
146708,1.07571
146709,1.07701
146710,1.076
146711,1.07773
146712,1.07845
146713,1.07916
146714,1.07715
146715,1.08506
146716,1.08376
146717,1.08606
146718,1.08707
146719,1.08549
146720,1.0898
146721,1.09282
146722,1.09339
146723,1.09454
146724,1.09497
146725,1.09612
146726,1.0967
146727,1.0954
146728,1.09756
146729,1.09483
146730,1.09296
146731,1.09483
146732,1.09584
146733,1.09124
146734,1.08736
146735,1.0875
146736,1.08506
146737,1.08549
146738,1.08664
146739,1.08046
146740,1.08204
146741,1.08003
146742,1.07801
146743,1.07615
146744,1.07658
146745,1.07687
146746,1.07859
146747,1.07916
146748,1.08118
146749,1.08448
146750,1.08333
146751,1.0829
146752,1.08635
146753,1.0885
146754,1.09052
146755,1.09426
146756,1.09426
146757,1.09799
146758,1.09986
146759,1.09972
146760,1.09727
146761,1.09857
146762,1.09699
146763,1.09857
146764,1.09325
146765,1.09325
146766,1.0921
146767,1.09052
146768,1.08621
146769,1.08463
146770,1.08391
146771,1.08204
146772,1.0852
146773,1.07859
146774,1.0806
146775,1.07888
146776,1.07787
146777,1.07845
146778,1.07902
146779,1.07873
146780,1.08161
146781,1.08132
146782,1.08175
146783,1.08434
146784,1.08448
146785,1.08577
146786,1.08592
146787,1.08764
146788,1.09195
146789,1.09411
146790,1.09037
146791,1.09411
146792,1.09641
146793,1.09756
146794,1.09842
146795,1.09684
146796,1.09655
146797,1.09612
146798,1.09627
146799,1.09569
146800,1.09253
146801,1.0898
146802,1.0885
146803,1.08491
146804,1.0829
146805,1.08491
146806,1.08305
146807,1.07672
146808,1.07672
146809,1.07701
146810,1.07758
146811,1.07859
146812,1.07672
146813,1.07873
146814,1.08247
146815,1.08247
146816,1.08534
146817,1.08534
146818,1.08779
146819,1.08822
146820,1.09411
146821,1.09009
146822,1.09368
146823,1.09368
146824,1.09181
146825,1.09857
146826,1.09727
146827,1.09483
146828,1.09727
146829,1.09756
146830,1.0931
146831,1.09526
146832,1.09095
146833,1.09224
146834,1.08994
146835,1.08721
146836,1.08549
146837,1.08621
146838,1.08305
146839,1.08362
146840,1.08074
146841,1.07629
146842,1.0783
146843,1.07629
146844,1.07586
146845,1.07988
146846,1.08031
146847,1.07801
146848,1.08232
146849,1.08132
146850,1.08419
146851,1.08506
146852,1.08836
146853,1.08779
146854,1.09138
146855,1.09296
146856,1.0944
146857,1.09426
146858,1.0921
146859,1.09828
146860,1.09842
146861,1.09699
146862,1.10029
146863,1.09655
146864,1.09512
146865,1.09483
146866,1.09253
146867,1.09138
146868,1.08922
146869,1.08434
146870,1.08577
146871,1.08491
146872,1.08348
146873,1.08103
146874,1.07715
146875,1.07643
146876,1.07816
146877,1.0796
146878,1.07643
146879,1.08146
146880,1.07988
146881,1.08189
146882,1.08391
146883,1.08305
146884,1.08577
146885,1.08736
146886,1.08922
146887,1.0898
146888,1.09037
146889,1.0921
146890,1.09339
146891,1.0931
146892,1.09454
146893,1.09727
146894,1.09655
146895,1.09454
146896,1.10029
146897,1.09411
146898,1.09598
146899,1.0944
146900,1.08966
146901,1.08994
146902,1.0885
146903,1.08491
146904,1.08721
146905,1.08362
146906,1.08089
146907,1.07687
146908,1.07701
146909,1.07629
146910,1.07643
146911,1.07672
146912,1.07859
146913,1.08218
146914,1.07931
146915,1.07916
146916,1.08434
146917,1.08419
146918,1.08721
146919,1.0898
146920,1.08966
146921,1.09239
146922,1.09454
146923,1.09339
146924,1.09483
146925,1.09641
146926,1.09569
146927,1.0967
146928,1.09655
146929,1.09655
146930,1.09727
146931,1.09282
146932,1.09239
146933,1.09368
146934,1.0898
146935,1.08664
146936,1.08563
146937,1.08491
146938,1.08692
146939,1.08477
146940,1.08118
146941,1.0783
146942,1.07988
146943,1.07715
146944,1.08031
146945,1.07715
146946,1.0783
146947,1.07888
146948,1.0783
146949,1.08118
146950,1.08419
146951,1.08305
146952,1.08419
146953,1.09138
146954,1.08937
146955,1.0944
146956,1.09267
146957,1.09454
146958,1.09684
146959,1.099
146960,1.09756
146961,1.09857
146962,1.09684
146963,1.0954
146964,1.09598
146965,1.09253
146966,1.09296
146967,1.08994
146968,1.08491
146969,1.08764
146970,1.08563
146971,1.08261
146972,1.08161
146973,1.07873
146974,1.07859
146975,1.0796
146976,1.07801
146977,1.07687
146978,1.07988
146979,1.0796
146980,1.08189
146981,1.08218
146982,1.08132
146983,1.08434
146984,1.08736
146985,1.08592
146986,1.08994
146987,1.09181
146988,1.09037
146989,1.09426
146990,1.09296
146991,1.09555
146992,1.09727
146993,1.09655
146994,1.09713
146995,1.09885
146996,1.09727
146997,1.09612
146998,1.09497
146999,1.09325
147000,1.09195
147001,1.09354
147002,1.08463
147003,1.08549
147004,1.08419
147005,1.08276
147006,1.08362
147007,1.07816
147008,1.07672
147009,1.0796
147010,1.07845
147011,1.07643
147012,1.0783
147013,1.07988
147014,1.0806
147015,1.08247
147016,1.08319
147017,1.08534
147018,1.0885
147019,1.08635
147020,1.09239
147021,1.0921
147022,1.09339
147023,1.0954
147024,1.09296
147025,1.09627
147026,1.09885
147027,1.099
147028,1.0967
147029,1.0967
147030,1.0954
147031,1.09382
147032,1.09267
147033,1.0921
147034,1.08922
147035,1.08879
147036,1.08635
147037,1.08721
147038,1.08419
147039,1.07931
147040,1.08089
147041,1.0773
147042,1.07672
147043,1.08031
147044,1.07873
147045,1.07916
147046,1.08046
147047,1.0796
147048,1.08161
147049,1.08333
147050,1.08319
147051,1.08721
147052,1.08793
147053,1.08894
147054,1.09382
147055,1.09181
147056,1.09253
147057,1.09497
147058,1.0967
147059,1.09569
147060,1.09986
147061,1.09641
147062,1.09957
147063,1.09727
147064,1.09512
147065,1.09354
147066,1.09253
147067,1.0921
147068,1.0885
147069,1.08463
147070,1.08362
147071,1.08477
147072,1.08175
147073,1.07873
147074,1.07816
147075,1.07629
147076,1.076
147077,1.08074
147078,1.07643
147079,1.08189
147080,1.08103
147081,1.0806
147082,1.08146
147083,1.08606
147084,1.08635
147085,1.0885
147086,1.08894
147087,1.08908
147088,1.09267
147089,1.09181
147090,1.09224
147091,1.0931
147092,1.09426
147093,1.09785
147094,1.10029
147095,1.09512
147096,1.09483
147097,1.09655
147098,1.09483
147099,1.09397
147100,1.09382
147101,1.09124
147102,1.08836
147103,1.08764
147104,1.08592
147105,1.08319
147106,1.08146
147107,1.07643
147108,1.07687
147109,1.07643
147110,1.07801
147111,1.07931
147112,1.07629
147113,1.07744
147114,1.08132
147115,1.08333
147116,1.0829
147117,1.08491
147118,1.08922
147119,1.09138
147120,1.09239
147121,1.09411
147122,1.09282
147123,1.09627
147124,1.09354
147125,1.09972
147126,1.09598
147127,1.09857
147128,1.09699
147129,1.09382
147130,1.0954
147131,1.09411
147132,1.0921
147133,1.09081
147134,1.09109
147135,1.08506
147136,1.08707
147137,1.08405
147138,1.08391
147139,1.0829
147140,1.08031
147141,1.07859
147142,1.07974
147143,1.07787
147144,1.07916
147145,1.07916
147146,1.0773
147147,1.08003
147148,1.08017
147149,1.0806
147150,1.08592
147151,1.08692
147152,1.08606
147153,1.08721
147154,1.0898
147155,1.09267
147156,1.09382
147157,1.09512
147158,1.09468
147159,1.10058
147160,1.09842
147161,1.09885
147162,1.0977
147163,1.09325
147164,1.09526
147165,1.09454
147166,1.09181
147167,1.0944
147168,1.08966
147169,1.08391
147170,1.08463
147171,1.08376
147172,1.08333
147173,1.08118
147174,1.07672
147175,1.07687
147176,1.08017
147177,1.07888
147178,1.0796
147179,1.07873
147180,1.07888
147181,1.08276
147182,1.08577
147183,1.08204
147184,1.08793
147185,1.08664
147186,1.08836
147187,1.0921
147188,1.09152
147189,1.09167
147190,1.09454
147191,1.09598
147192,1.09512
147193,1.09713
147194,1.09742
147195,1.09584
147196,1.0944
147197,1.09354
147198,1.09454
147199,1.0944
147200,1.08736
147201,1.09239
147202,1.0875
147203,1.08592
147204,1.08405
147205,1.08103
147206,1.0806
147207,1.08074
147208,1.07988
147209,1.07629
147210,1.07945
147211,1.07773
147212,1.07773
147213,1.07715
147214,1.07888
147215,1.08132
147216,1.08261
147217,1.0852
147218,1.08922
147219,1.08879
147220,1.08707
147221,1.09224
147222,1.09152
147223,1.09483
147224,1.09756
147225,1.09612
147226,1.09813
147227,1.09986
147228,1.09799
147229,1.09526
147230,1.09641
147231,1.09253
147232,1.09454
147233,1.09296
147234,1.09009
147235,1.08908
147236,1.08448
147237,1.08391
147238,1.08391
147239,1.08261
147240,1.0796
147241,1.07816
147242,1.07787
147243,1.07931
147244,1.08074
147245,1.07859
147246,1.07801
147247,1.08103
147248,1.08074
147249,1.08348
147250,1.08319
147251,1.08463
147252,1.08836
147253,1.0885
147254,1.09009
147255,1.09181
147256,1.09224
147257,1.09267
147258,1.09842
147259,1.09584
147260,1.09943
147261,1.09857
147262,1.09627
147263,1.09497
147264,1.09713
147265,1.09382
147266,1.09267
147267,1.09152
147268,1.08692
147269,1.08707
147270,1.08218
147271,1.08419
147272,1.0806
147273,1.07787
147274,1.0783
147275,1.07801
147276,1.07643
147277,1.07643
147278,1.07859
147279,1.07888
147280,1.07945
147281,1.08391
147282,1.08232
147283,1.08434
147284,1.08865
147285,1.08807
147286,1.09009
147287,1.0898
147288,1.09066
147289,1.09382
147290,1.09282
147291,1.09468
147292,1.09584
147293,1.09555
147294,1.09584
147295,1.09713
147296,1.09742
147297,1.09411
147298,1.09512
147299,1.09239
147300,1.09339
147301,1.09167
147302,1.08908
147303,1.08621
147304,1.08621
147305,1.08419
147306,1.08549
147307,1.07658
147308,1.07744
147309,1.07715
147310,1.07658
147311,1.0783
147312,1.0783
147313,1.07787
147314,1.07845
147315,1.08434
147316,1.08132
147317,1.08664
147318,1.08692
147319,1.08721
147320,1.09066
147321,1.09195
147322,1.09339
147323,1.09655
147324,1.09397
147325,1.09713
147326,1.09785
147327,1.09627
147328,1.09799
147329,1.09555
147330,1.0931
147331,1.09555
147332,1.0944
147333,1.09066
147334,1.08879
147335,1.08649
147336,1.08232
147337,1.08362
147338,1.08333
147339,1.07988
147340,1.08189
147341,1.07701
147342,1.07816
147343,1.07816
147344,1.07428
147345,1.08003
147346,1.07888
147347,1.08003
147348,1.08276
147349,1.08448
147350,1.08419
147351,1.08822
147352,1.08692
147353,1.08779
147354,1.09138
147355,1.09124
147356,1.09354
147357,1.09713
147358,1.09598
147359,1.09885
147360,1.09813
147361,1.09569
147362,1.09785
147363,1.09842
147364,1.0931
147365,1.09483
147366,1.09167
147367,1.09095
147368,1.09037
147369,1.08549
147370,1.08161
147371,1.08376
147372,1.08491
147373,1.07974
147374,1.07916
147375,1.07456
147376,1.0773
147377,1.07672
147378,1.07658
147379,1.07902
147380,1.08017
147381,1.08003
147382,1.08491
147383,1.08376
147384,1.0875
147385,1.08836
147386,1.08692
147387,1.08836
147388,1.09354
147389,1.09526
147390,1.09426
147391,1.09684
147392,1.09411
147393,1.09871
147394,1.09584
147395,1.09468
147396,1.09497
147397,1.0931
147398,1.0944
147399,1.09512
147400,1.08922
147401,1.08692
147402,1.0875
147403,1.08549
147404,1.0829
147405,1.08635
147406,1.08218
147407,1.08003
147408,1.07873
147409,1.07701
147410,1.07859
147411,1.08003
147412,1.075
147413,1.07931
147414,1.08089
147415,1.08247
147416,1.08549
147417,1.08333
147418,1.0875
147419,1.08937
147420,1.09095
147421,1.08951
147422,1.09382
147423,1.09526
147424,1.0977
147425,1.09914
147426,1.09713
147427,1.09785
147428,1.09885
147429,1.09641
147430,1.0954
147431,1.09167
147432,1.09152
147433,1.09138
147434,1.0875
147435,1.08707
147436,1.08448
147437,1.08276
147438,1.08003
147439,1.08463
147440,1.07931
147441,1.07974
147442,1.07888
147443,1.07629
147444,1.07859
147445,1.08189
147446,1.07859
147447,1.08118
147448,1.08089
147449,1.0829
147450,1.08477
147451,1.08463
147452,1.08836
147453,1.08649
147454,1.08836
147455,1.09095
147456,1.09483
147457,1.09397
147458,1.09382
147459,1.09684
147460,1.09713
147461,1.09842
147462,1.10029
147463,1.0944
147464,1.09655
147465,1.09598
147466,1.09325
147467,1.09167
147468,1.08736
147469,1.08678
147470,1.08534
147471,1.08362
147472,1.08276
147473,1.08089
147474,1.07744
147475,1.07456
147476,1.07672
147477,1.07816
147478,1.07801
147479,1.07945
147480,1.08089
147481,1.08391
147482,1.08376
147483,1.08707
147484,1.08779
147485,1.0875
147486,1.0898
147487,1.09468
147488,1.09138
147489,1.09368
147490,1.09426
147491,1.09382
147492,1.09742
147493,1.09627
147494,1.09526
147495,1.09584
147496,1.09885
147497,1.09267
147498,1.09483
147499,1.09152
147500,1.09167
147501,1.09009
147502,1.08563
147503,1.08577
147504,1.08678
147505,1.08305
147506,1.08276
147507,1.07888
147508,1.07701
147509,1.07658
147510,1.07586
147511,1.076
147512,1.0796
147513,1.0829
147514,1.07801
147515,1.08204
147516,1.08261
147517,1.08463
147518,1.08793
147519,1.08779
147520,1.0885
147521,1.0931
147522,1.09267
147523,1.09655
147524,1.09555
147525,1.09368
147526,1.09756
147527,1.09885
147528,1.09612
147529,1.09928
147530,1.09785
147531,1.09253
147532,1.09497
147533,1.09124
147534,1.08994
147535,1.08865
147536,1.08276
147537,1.08362
147538,1.08506
147539,1.08189
147540,1.08175
147541,1.07557
147542,1.076
147543,1.0783
147544,1.08074
147545,1.07701
147546,1.08146
147547,1.08089
147548,1.08089
147549,1.08621
147550,1.08448
147551,1.08506
147552,1.08966
147553,1.08937
147554,1.08894
147555,1.09195
147556,1.09282
147557,1.09641
147558,1.09296
147559,1.09684
147560,1.09727
147561,1.09756
147562,1.09411
147563,1.09785
147564,1.09483
147565,1.09426
147566,1.09426
147567,1.0898
147568,1.08951
147569,1.08793
147570,1.08606
147571,1.08218
147572,1.08333
147573,1.07888
147574,1.07945
147575,1.07514
147576,1.07586
147577,1.07687
147578,1.07672
147579,1.07902
147580,1.08132
147581,1.08132
147582,1.08103
147583,1.08434
147584,1.08592
147585,1.08779
147586,1.09325
147587,1.08966
147588,1.09167
147589,1.09598
147590,1.09483
147591,1.09584
147592,1.09584
147593,1.09655
147594,1.09727
147595,1.09684
147596,1.09598
147597,1.09612
147598,1.09282
147599,1.09023
147600,1.09224
147601,1.08994
147602,1.08592
147603,1.08606
147604,1.08261
147605,1.08563
147606,1.08448
147607,1.08074
147608,1.07758
147609,1.07758
147610,1.07773
147611,1.08089
147612,1.07672
147613,1.07902
147614,1.07945
147615,1.08146
147616,1.08218
147617,1.0852
147618,1.0875
147619,1.08621
147620,1.09267
147621,1.09023
147622,1.09468
147623,1.09641
147624,1.09368
147625,1.09785
147626,1.09957
147627,1.09699
147628,1.09928
147629,1.09612
147630,1.09497
147631,1.09397
147632,1.09167
147633,1.09023
147634,1.08793
147635,1.08577
147636,1.08477
147637,1.08391
147638,1.08232
147639,1.08017
147640,1.08031
147641,1.07744
147642,1.07758
147643,1.07873
147644,1.07845
147645,1.0806
147646,1.0806
147647,1.08261
147648,1.08276
147649,1.08118
147650,1.08419
147651,1.08621
147652,1.08822
147653,1.09023
147654,1.09138
147655,1.09081
147656,1.09239
147657,1.09569
147658,1.09497
147659,1.09641
147660,1.09684
147661,1.09914
147662,1.1
147663,1.09555
147664,1.09569
147665,1.09497
147666,1.09138
147667,1.09052
147668,1.09181
147669,1.08419
147670,1.08405
147671,1.08376
147672,1.08046
147673,1.08161
147674,1.07888
147675,1.07428
147676,1.07701
147677,1.0796
147678,1.07658
147679,1.08031
147680,1.07974
147681,1.08175
147682,1.08305
147683,1.0829
147684,1.08764
147685,1.08966
147686,1.08879
147687,1.09152
147688,1.09382
147689,1.09339
147690,1.09569
147691,1.09339
147692,1.09382
147693,1.09813
147694,1.09972
147695,1.09426
147696,1.09713
147697,1.09411
147698,1.09411
147699,1.0921
147700,1.09009
147701,1.08836
147702,1.08721
147703,1.08491
147704,1.08577
147705,1.08448
147706,1.07845
147707,1.08046
147708,1.0773
147709,1.07485
147710,1.07988
147711,1.08017
147712,1.07816
147713,1.08204
147714,1.07988
147715,1.08305
147716,1.08506
147717,1.0829
147718,1.08721
147719,1.08922
147720,1.09109
147721,1.09296
147722,1.09267
147723,1.09426
147724,1.09584
147725,1.09799
147726,1.09497
147727,1.09943
147728,1.09785
147729,1.09799
147730,1.09799
147731,1.0944
147732,1.09296
147733,1.09195
147734,1.08966
147735,1.08707
147736,1.08477
147737,1.08204
147738,1.0829
147739,1.08017
147740,1.08017
147741,1.07758
147742,1.07571
147743,1.07385
147744,1.08175
147745,1.07931
147746,1.08046
147747,1.08118
147748,1.07988
147749,1.08419
147750,1.08635
147751,1.08793
147752,1.08922
147753,1.08966
147754,1.08966
147755,1.09325
147756,1.09253
147757,1.09512
147758,1.09411
147759,1.0977
147760,1.09799
147761,1.09972
147762,1.0954
147763,1.09282
147764,1.09569
147765,1.09339
147766,1.09282
147767,1.09267
147768,1.08736
147769,1.08649
147770,1.0852
147771,1.08319
147772,1.08477
147773,1.0796
147774,1.07701
147775,1.076
147776,1.07643
147777,1.07744
147778,1.08003
147779,1.07816
147780,1.07701
147781,1.0829
147782,1.08362
147783,1.08491
147784,1.08779
147785,1.08822
147786,1.09109
147787,1.09368
147788,1.09181
147789,1.09296
147790,1.09612
147791,1.09569
147792,1.099
147793,1.09426
147794,1.09627
147795,1.09612
147796,1.09468
147797,1.09239
147798,1.09382
147799,1.09195
147800,1.0885
147801,1.09181
147802,1.08333
147803,1.08549
147804,1.08463
147805,1.08305
147806,1.08103
147807,1.08089
147808,1.07902
147809,1.07888
147810,1.07816
147811,1.07916
147812,1.07974
147813,1.07845
147814,1.07974
147815,1.07931
147816,1.08132
147817,1.08549
147818,1.0898
147819,1.0852
147820,1.0885
147821,1.09095
147822,1.0931
147823,1.09526
147824,1.09641
147825,1.0967
147826,1.09885
147827,1.099
147828,1.1
147829,1.09727
147830,1.09382
147831,1.09253
147832,1.09339
147833,1.09138
147834,1.09167
147835,1.08807
147836,1.08305
147837,1.08376
147838,1.08333
147839,1.07974
147840,1.07974
147841,1.07687
147842,1.0773
147843,1.07988
147844,1.07931
147845,1.08204
147846,1.07988
147847,1.07931
147848,1.0806
147849,1.08736
147850,1.08391
147851,1.08793
147852,1.08807
147853,1.08779
147854,1.09426
147855,1.09181
147856,1.09066
147857,1.09555
147858,1.09742
147859,1.09598
147860,1.09813
147861,1.09584
147862,1.09742
147863,1.09497
147864,1.09411
147865,1.09296
147866,1.09426
147867,1.08937
147868,1.09066
147869,1.08692
147870,1.08305
147871,1.08448
147872,1.08146
147873,1.07758
147874,1.08003
147875,1.07787
147876,1.07672
147877,1.0806
147878,1.07672
147879,1.08017
147880,1.07859
147881,1.08175
147882,1.08074
147883,1.08491
147884,1.08721
147885,1.08951
147886,1.09081
147887,1.08678
147888,1.09411
147889,1.09468
147890,1.09397
147891,1.09699
147892,1.09727
147893,1.09655
147894,1.09871
147895,1.09584
147896,1.09699
147897,1.0954
147898,1.09195
147899,1.09138
147900,1.09095
147901,1.08994
147902,1.08865
147903,1.08506
147904,1.08276
147905,1.08419
147906,1.08477
147907,1.07715
147908,1.07859
147909,1.07571
147910,1.07801
147911,1.08118
147912,1.07931
147913,1.07974
147914,1.08146
147915,1.08333
147916,1.0829
147917,1.08434
147918,1.08635
147919,1.08908
147920,1.08822
147921,1.09023
147922,1.09282
147923,1.09411
147924,1.09253
147925,1.09943
147926,1.09756
147927,1.09928
147928,1.09928
147929,1.09368
147930,1.09627
147931,1.09627
147932,1.09411
147933,1.09181
147934,1.08966
147935,1.08534
147936,1.08721
147937,1.08161
147938,1.08189
147939,1.0806
147940,1.07931
147941,1.07543
147942,1.07888
147943,1.07543
147944,1.07658
147945,1.07988
147946,1.07931
147947,1.08161
147948,1.08592
147949,1.08261
147950,1.08606
147951,1.08807
147952,1.08836
147953,1.08922
147954,1.09009
147955,1.09066
147956,1.09354
147957,1.09468
147958,1.09397
147959,1.09684
147960,1.0954
147961,1.09468
147962,1.09727
147963,1.0954
147964,1.09468
147965,1.09426
147966,1.09354
147967,1.09325
147968,1.09037
147969,1.08922
147970,1.08305
147971,1.08549
147972,1.08218
147973,1.08333
147974,1.07658
147975,1.07514
147976,1.07687
147977,1.07586
147978,1.07758
147979,1.07845
147980,1.07715
147981,1.07945
147982,1.08621
147983,1.08247
147984,1.08937
147985,1.0875
147986,1.08879
147987,1.09023
147988,1.09397
147989,1.09454
147990,1.09584
147991,1.0967
147992,1.09727
147993,1.09885
147994,1.09569
147995,1.0967
147996,1.09426
147997,1.09138
147998,1.0944
147999,1.09339
